time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.5683,66,0.0136,-0.0053,-0.0126,0.0894,0.177,jog
0.5702,67,0.0136,-0.0053,-0.0126,0.0894,0.176,jog
0.5767,68,0.0144,-0.0055,-0.0133,0.0889,0.297,jog
0.579,69,0.0144,-0.0055,-0.0133,0.0889,0.296,jog
0.5818,70,0.0148,-0.0056,-0.0137,0.1054,0.37,jog
0.5841,71,0.0148,-0.0056,-0.0137,0.1054,0.369,jog
0.5924,72,0.0157,-0.0058,-0.0146,0.1099,0.482,jog
0.5968,73,0.0161,-0.0059,-0.015,0.0995,0.517,jog
0.6002,74,0.0165,-0.0059,-0.0154,0.1109,0.585,jog
0.6043,75,0.0169,-0.006,-0.0158,0.1016,0.621,jog
0.605,76,0.0169,-0.006,-0.0158,0.1016,0.621,jog
0.6096,77,0.0174,-0.0061,-0.0163,0.1155,0.687,jog
0.6133,78,0.0178,-0.0061,-0.0167,0.1028,0.723,jog
0.6167,79,0.0183,-0.0062,-0.0172,0.1168,0.787,jog
0.6213,80,0.0188,-0.0063,-0.0177,0.1186,0.847,jog
0.6244,81,0.0192,-0.0063,-0.0181,0.1094,0.891,jog
0.6357,82,0.0206,-0.0066,-0.0195,0.1221,1.11,jog
0.6384,83,0.0206,-0.0066,-0.0195,0.1221,1.11,jog
0.6406,84,0.0211,-0.0067,-0.02,0.1081,1.172,jog
0.645,85,0.0216,-0.0068,-0.0205,0.1329,1.264,jog
0.6477,86,0.0216,-0.0068,-0.0205,0.1329,1.264,jog
0.6502,87,0.0221,-0.0069,-0.021,0.1214,1.31,jog
0.6663,88,0.0243,-0.0071,-0.0233,0.1422,1.493,jog
0.667,89,0.0243,-0.0072,-0.0233,0.1422,1.494,jog
0.6745,90,0.0249,-0.0072,-0.0238,0.1404,1.514,jog
0.6813,91,0.0261,-0.0073,-0.025,0.1438,1.566,jog
0.6834,92,0.0267,-0.0074,-0.0256,0.1474,1.603,jog
0.6861,93,0.0273,-0.0077,-0.0262,0.1429,1.617,jog
0.6918,94,0.0279,-0.0077,-0.0268,0.1439,1.654,jog
0.6922,95,0.0279,-0.0078,-0.0268,0.1439,1.651,jog
0.696,96,0.0286,-0.0078,-0.0275,0.1555,1.684,jog
0.7002,97,0.0292,-0.0077,-0.0281,0.1545,1.711,jog
0.7015,98,0.0298,-0.0076,-0.0288,0.1618,1.74,jog
0.704,99,0.0298,-0.0076,-0.0288,0.1618,1.733,jog
0.7073,100,0.0303,-0.0075,-0.0294,0.1516,1.742,jog
0.7102,101,0.031,-0.0074,-0.0301,0.1594,1.778,jog
0.7129,102,0.031,-0.0074,-0.0301,0.1594,1.77,jog
0.716,103,0.0316,-0.0073,-0.0308,0.1679,1.81,jog
0.719,104,0.0322,-0.0071,-0.0314,0.1636,1.831,jog
0.7227,105,0.0329,-0.007,-0.0321,0.1747,1.856,jog
0.7248,106,0.0329,-0.007,-0.0321,0.1747,1.855,jog
0.7285,107,0.0336,-0.0068,-0.0329,0.1809,1.879,jog
0.729,108,0.0336,-0.0068,-0.0329,0.1809,1.878,jog
0.7328,109,0.0342,-0.0067,-0.0335,0.1662,1.896,jog
0.7354,110,0.0349,-0.0066,-0.0342,0.1724,1.935,jog
0.7374,111,0.0349,-0.0066,-0.0342,0.1724,1.935,jog
0.7413,112,0.0356,-0.0065,-0.035,0.1772,1.946,jog
0.7441,113,0.0363,-0.0063,-0.0357,0.1862,1.97,jog
0.7458,114,0.0363,-0.0063,-0.0357,0.1862,1.97,jog
0.7489,115,0.037,-0.0062,-0.0365,0.1921,1.994,jog
0.7507,116,0.037,-0.0062,-0.0365,0.1921,1.994,jog
0.7539,117,0.0377,-0.0059,-0.0372,0.1834,2.005,jog
0.7576,118,0.0384,-0.0057,-0.0379,0.1802,2.035,jog
0.7605,119,0.0391,-0.0055,-0.0387,0.1964,2.06,jog
0.7673,120,0.0399,-0.0053,-0.0395,0.2019,2.069,jog
0.7692,121,0.0407,-0.0051,-0.0403,0.2005,2.09,jog
0.7711,122,0.0406,-0.0051,-0.0403,0.2005,2.09,jog
0.775,123,0.0414,-0.0049,-0.0411,0.2022,2.116,jog
0.7779,124,0.0422,-0.0046,-0.042,0.2069,2.138,jog
0.7799,125,0.0422,-0.0046,-0.0419,0.2069,2.138,jog
0.7829,126,0.043,-0.0043,-0.0427,0.2037,2.139,jog
0.7849,127,0.0437,-0.004,-0.0436,0.2101,2.162,jog
0.7876,128,0.0437,-0.0041,-0.0436,0.2101,2.162,jog
0.7917,129,0.0445,-0.0037,-0.0444,0.2112,2.172,jog
0.7943,130,0.0453,-0.0034,-0.0452,0.218,2.169,jog
0.7962,131,0.0453,-0.0034,-0.0452,0.218,2.169,jog
0.7997,132,0.0462,-0.0031,-0.0461,0.2207,2.188,jog
0.8037,133,0.047,-0.0028,-0.0469,0.2259,2.187,jog
0.8059,134,0.047,-0.0028,-0.0469,0.2259,2.187,jog
0.8113,135,0.0487,-0.0017,-0.0487,0.2889,2.042,jog
0.8146,136,0.0496,-0.0013,-0.0495,0.2233,2.058,jog
0.8181,137,0.0504,-0.0009,-0.0504,0.2335,2.062,jog
0.8209,138,0.0504,-0.0009,-0.0504,0.2335,2.062,jog
0.8246,139,0.0513,-0.0004,-0.0513,0.2415,2.041,jog
0.8254,140,0.0513,-0.0004,-0.0513,0.2415,2.041,jog
0.828,141,0.0521,-0.0,-0.0521,0.2303,2.063,jog
0.8301,142,0.0521,-0.0,-0.0521,0.2303,2.063,jog
0.833,143,0.0535,0.0011,-0.0535,0.4207,2.261,jog
0.8371,144,0.0544,0.0017,-0.0544,0.2615,2.274,jog
0.8379,145,0.0544,0.0017,-0.0544,0.2615,2.275,jog
0.8411,146,0.0553,0.0021,-0.0552,0.2312,2.266,jog
0.8438,147,0.0562,0.0027,-0.0562,0.2708,2.29,jog
0.8458,148,0.0562,0.0026,-0.0562,0.2708,2.291,jog
0.8494,149,0.0572,0.0031,-0.0571,0.254,2.281,jog
0.8505,150,0.0572,0.0031,-0.0571,0.254,2.281,jog
0.8542,151,0.0581,0.0035,-0.058,0.2381,2.262,jog
0.8549,152,0.0581,0.0035,-0.0579,0.2381,2.263,jog
0.858,153,0.059,0.004,-0.0589,0.2657,2.276,jog
0.8625,154,0.06,0.0046,-0.0598,0.2698,2.284,jog
0.863,155,0.06,0.0046,-0.0598,0.2698,2.285,jog
0.8668,156,0.0609,0.0051,-0.0607,0.2683,2.295,jog
0.8723,157,0.0629,0.0063,-0.0626,0.2869,2.296,jog
0.8747,158,0.0628,0.0062,-0.0625,0.2869,2.299,jog
0.8788,159,0.0638,0.0067,-0.0634,0.2682,2.298,jog
0.8813,160,0.0647,0.0073,-0.0643,0.2773,2.276,jog
0.883,161,0.0647,0.0073,-0.0643,0.2773,2.278,jog
0.8872,162,0.0657,0.0078,-0.0652,0.2798,2.301,jog
0.8902,163,0.0666,0.0083,-0.0661,0.2899,2.316,jog
0.8918,164,0.0665,0.0083,-0.066,0.2899,2.318,jog
0.8958,165,0.0675,0.0088,-0.0669,0.287,2.287,jog
0.8976,166,0.0685,0.0094,-0.0678,0.2892,2.333,jog
0.8991,167,0.0684,0.0093,-0.0678,0.2892,2.336,jog
0.9033,168,0.0694,0.0099,-0.0687,0.3026,2.363,jog
0.9089,169,0.0703,0.0104,-0.0695,0.2983,2.379,jog
0.9118,170,0.0712,0.0109,-0.0703,0.2994,2.408,jog
0.9125,171,0.071,0.0107,-0.0702,0.2994,2.41,jog
0.9168,172,0.0718,0.0111,-0.071,0.2985,2.426,jog
0.9206,173,0.0729,0.0118,-0.0719,0.3024,2.46,jog
0.9214,174,0.0727,0.0116,-0.0717,0.3024,2.461,jog
0.9267,175,0.0745,0.0125,-0.0735,0.2994,2.536,jog
0.9291,176,0.0743,0.0124,-0.0733,0.2994,2.536,jog
0.9311,177,0.0752,0.0128,-0.0741,0.29,2.56,jog
0.9331,178,0.0749,0.0125,-0.0738,0.29,2.561,jog
0.9373,179,0.0755,0.0128,-0.0744,0.2658,2.573,jog
0.941,180,0.076,0.0129,-0.0749,0.2343,2.519,jog
0.9455,181,0.0767,0.0131,-0.0756,0.2334,2.44,jog
0.9484,182,0.0773,0.0132,-0.0762,0.3245,2.486,jog
0.95,183,0.0771,0.013,-0.076,0.3245,2.486,jog
0.9543,184,0.078,0.0134,-0.0768,0.3427,2.59,jog
0.9555,185,0.0784,0.014,-0.0772,0.3275,2.583,jog
0.958,186,0.0781,0.0137,-0.0769,0.3275,2.582,jog
0.9624,187,0.0789,0.0142,-0.0776,0.3308,2.688,jog
0.9648,188,0.0795,0.0146,-0.0782,0.3499,2.818,jog
0.9689,189,0.0803,0.0148,-0.0789,0.3763,3.013,jog
0.9707,190,0.0799,0.0145,-0.0785,0.3763,3.011,jog
0.974,191,0.0806,0.015,-0.0792,0.3713,3.186,jog
0.9754,192,0.0804,0.0148,-0.079,0.3713,3.182,jog
0.9793,193,0.0813,0.0153,-0.0799,0.3635,3.332,jog
0.9822,194,0.082,0.0157,-0.0805,0.3594,3.44,jog
0.9832,195,0.0818,0.0155,-0.0803,0.3594,3.441,jog
0.987,196,0.0823,0.0157,-0.0808,0.348,3.569,jog
0.9898,197,0.083,0.0162,-0.0814,0.3481,3.671,jog
0.9918,198,0.0825,0.0159,-0.081,0.3481,3.679,jog
0.9942,199,0.0831,0.0164,-0.0815,0.344,3.764,jog
0.9963,200,0.0828,0.0161,-0.0812,0.344,3.769,jog
0.9992,201,0.0833,0.0165,-0.0816,0.2287,3.904,jog
1.003,202,0.0834,0.017,-0.0816,0.5052,3.895,jog
1.0033,203,0.0831,0.0168,-0.0813,0.5052,3.907,jog
1.0062,204,0.0834,0.0174,-0.0816,0.364,3.955,jog
1.0122,205,0.0835,0.0179,-0.0816,0.3354,4.002,jog
1.0128,206,0.083,0.0176,-0.0811,0.3354,4.016,jog
1.0174,207,0.083,0.018,-0.0811,0.3619,4.047,jog
1.0214,208,0.0835,0.0188,-0.0814,0.2719,4.088,jog
1.0275,209,0.0846,0.0204,-0.0821,0.2915,4.131,jog
1.0309,210,0.084,0.0206,-0.0814,0.5368,4.156,jog
1.0334,211,0.0836,0.0205,-0.0811,0.5368,4.151,jog
1.0363,212,0.0843,0.0215,-0.0816,0.3784,4.154,jog
1.0384,213,0.0838,0.0213,-0.0811,0.3784,4.149,jog
1.0419,214,0.0845,0.0222,-0.0816,0.3815,4.175,jog
1.0433,215,0.085,0.0231,-0.0818,0.3967,4.145,jog
1.0459,216,0.0846,0.023,-0.0814,0.3967,4.142,jog
1.0483,217,0.0851,0.0239,-0.0817,0.4154,4.132,jog
1.0504,218,0.0847,0.0237,-0.0813,0.4154,4.13,jog
1.0534,219,0.0851,0.0246,-0.0814,0.398,4.099,jog
1.0566,220,0.0857,0.0256,-0.0818,0.4015,4.07,jog
1.0586,221,0.0853,0.0254,-0.0814,0.4015,4.069,jog
1.0627,222,0.0859,0.0264,-0.0817,0.4223,4.032,jog
1.0638,223,0.0864,0.0275,-0.082,0.4479,3.954,jog
1.0661,224,0.086,0.0273,-0.0816,0.4479,3.953,jog
1.0685,225,0.0866,0.0283,-0.0818,0.4309,3.88,jog
1.0717,226,0.0861,0.0281,-0.0814,0.4309,3.88,jog
1.0755,227,0.0864,0.0291,-0.0814,0.4491,3.801,jog
1.079,228,0.0869,0.0301,-0.0815,0.4417,3.718,jog
1.0817,229,0.0876,0.0312,-0.0818,0.4441,3.633,jog
1.0833,230,0.0872,0.0311,-0.0815,0.4441,3.633,jog
1.0865,231,0.0877,0.0321,-0.0816,0.4153,3.57,jog
1.0885,232,0.0875,0.032,-0.0814,0.4153,3.57,jog
1.092,233,0.088,0.033,-0.0816,0.4499,3.487,jog
1.094,234,0.0888,0.0342,-0.082,0.4468,3.352,jog
1.096,235,0.0885,0.034,-0.0817,0.4468,3.351,jog
1.0984,236,0.0894,0.0352,-0.0821,0.4575,3.341,jog
1.1004,237,0.0889,0.035,-0.0817,0.4575,3.34,jog
1.1038,238,0.0898,0.0363,-0.0821,0.478,3.331,jog
1.1074,239,0.0905,0.0375,-0.0823,0.4734,3.3,jog
1.1102,240,0.0911,0.0389,-0.0824,0.5054,3.24,jog
1.1127,241,0.0909,0.0387,-0.0822,0.5054,3.239,jog
1.1161,242,0.0919,0.0401,-0.0827,0.4653,3.125,jog
1.1191,243,0.0925,0.0413,-0.0828,0.4757,3.04,jog
1.121,244,0.0922,0.0411,-0.0825,0.4757,3.038,jog
1.1266,245,0.094,0.0438,-0.0832,0.48,2.901,jog
1.1277,246,0.0937,0.0436,-0.0829,0.48,2.899,jog
1.1296,247,0.0936,0.0435,-0.0829,0.48,2.899,jog
1.1323,248,0.0942,0.0448,-0.0829,0.479,2.81,jog
1.1341,249,0.094,0.0447,-0.0827,0.479,2.809,jog
1.1369,250,0.0949,0.046,-0.083,0.4695,2.696,jog
1.1416,251,0.0956,0.0474,-0.083,0.4744,2.564,jog
1.1454,252,0.0965,0.0488,-0.0832,0.4814,2.476,jog
1.1459,253,0.0962,0.0486,-0.083,0.4814,2.474,jog
1.149,254,0.0971,0.0502,-0.0832,0.4927,2.323,jog
1.1501,255,0.0969,0.0501,-0.083,0.4927,2.32,jog
1.1533,256,0.0983,0.0506,-0.0842,0.434,2.531,jog
1.1564,257,0.0995,0.0517,-0.0851,0.4236,2.624,jog
1.1582,258,0.0994,0.0516,-0.085,0.4236,2.624,jog
1.1611,259,0.1002,0.0531,-0.085,0.4205,2.482,jog
1.1632,260,0.0999,0.0528,-0.0848,0.4205,2.479,jog
1.1666,261,0.1006,0.0542,-0.0848,0.5162,2.319,jog
1.1701,262,0.1019,0.0572,-0.0843,1.0053,2.553,jog
1.1752,263,0.1028,0.059,-0.0842,0.5338,2.48,jog
1.1763,264,0.104,0.0608,-0.0844,0.5222,2.38,jog
1.1786,265,0.1037,0.0605,-0.0842,0.5222,2.376,jog
1.1816,266,0.1052,0.0622,-0.0849,0.7655,2.149,jog
1.1854,267,0.1062,0.0641,-0.0846,0.613,2.185,jog
1.1867,268,0.106,0.0639,-0.0845,0.613,2.18,jog
1.1917,269,0.1073,0.0659,-0.0847,0.539,2.167,jog
1.1929,270,0.109,0.0676,-0.0855,0.7267,2.009,jog
1.1956,271,0.1086,0.0672,-0.0853,0.7267,2.005,jog
1.1992,272,0.1099,0.0695,-0.0851,0.7024,2.011,jog
1.2025,273,0.1114,0.0715,-0.0854,0.5662,1.995,jog
1.2045,274,0.111,0.0711,-0.0852,0.5662,1.993,jog
1.2085,275,0.1129,0.0731,-0.086,0.7258,1.886,jog
1.2095,276,0.1127,0.0729,-0.0859,0.7258,1.885,jog
1.213,277,0.1145,0.0753,-0.0863,0.6124,1.885,jog
1.2161,278,0.1158,0.0769,-0.0866,0.5543,1.837,jog
1.2209,279,0.1175,0.0792,-0.0867,0.7093,1.817,jog
1.2255,280,0.1195,0.0817,-0.0872,0.6996,1.83,jog
1.2282,281,0.1214,0.084,-0.0876,0.6593,1.812,jog
1.2312,282,0.1235,0.0867,-0.0879,0.7664,1.728,jog
1.233,283,0.1231,0.0864,-0.0878,0.7664,1.727,jog
1.2355,284,0.1255,0.0893,-0.0882,0.8001,1.701,jog
1.2376,285,0.1254,0.0891,-0.0881,0.8001,1.7,jog
1.2402,286,0.1276,0.0919,-0.0886,0.8088,1.689,jog
1.243,287,0.13,0.0948,-0.0889,0.8498,1.634,jog
1.2451,288,0.1296,0.0944,-0.0888,0.8498,1.633,jog
1.2476,289,0.1323,0.0977,-0.0892,0.9656,1.719,jog
1.2492,290,0.1321,0.0975,-0.0891,0.9656,1.718,jog
1.2526,291,0.1347,0.1007,-0.0895,0.8424,1.636,jog
1.2535,292,0.1344,0.1003,-0.0894,0.8424,1.635,jog
1.2579,293,0.1369,0.1031,-0.09,0.8331,1.65,jog
1.2608,294,0.1395,0.1063,-0.0903,0.8991,1.582,jog
1.263,295,0.139,0.1058,-0.0902,0.8991,1.581,jog
1.2661,296,0.1418,0.1092,-0.0905,0.9228,1.528,jog
1.2709,297,0.1444,0.1124,-0.0907,0.9668,1.469,jog
1.2718,298,0.1434,0.1113,-0.0904,0.9668,1.484,jog
1.2754,299,0.1451,0.1136,-0.0903,0.9316,1.415,jog
1.279,300,0.1479,0.117,-0.0905,0.97,1.331,jog
1.2797,301,0.1469,0.116,-0.0901,0.97,1.325,jog
1.2831,302,0.1491,0.119,-0.0899,0.9805,1.231,jog
1.286,303,0.1517,0.1222,-0.0898,0.9682,1.13,jog
1.2888,304,0.1544,0.1257,-0.0896,1.0082,1.014,jog
1.2913,305,0.1535,0.1249,-0.0892,1.0082,0.994,jog
1.2938,306,0.156,0.1281,-0.0889,1.0067,0.883,jog
1.2958,307,0.1551,0.1273,-0.0885,1.0067,0.867,jog
1.2986,308,0.1581,0.131,-0.0884,1.0019,0.773,jog
1.2998,309,0.1571,0.1302,-0.088,1.0019,0.75,jog
1.3031,310,0.1601,0.1339,-0.0879,1.0246,0.73,jog
1.304,311,0.159,0.1328,-0.0874,1.0246,0.707,jog
1.3074,312,0.1618,0.1365,-0.0868,1.1495,0.514,jog
1.3109,313,0.1633,0.1387,-0.0863,1.02,0.5,jog
1.3128,314,0.162,0.1375,-0.0857,1.02,0.492,jog
1.3159,315,0.1647,0.141,-0.0852,1.1038,0.352,jog
1.319,316,0.167,0.1439,-0.0847,1.0607,0.347,jog
1.3204,317,0.1662,0.1433,-0.0843,1.0607,0.355,jog
1.3239,318,0.1692,0.1469,-0.0839,1.1064,0.224,jog
1.3259,319,0.1681,0.146,-0.0833,1.1064,0.237,jog
1.3286,320,0.1707,0.1494,-0.0826,1.1087,0.235,jog
1.3323,321,0.1734,0.1531,-0.0814,1.1621,0.212,jog
1.3351,322,0.1755,0.156,-0.0803,1.0631,0.217,jog
1.3365,323,0.1746,0.1553,-0.0799,1.0631,0.223,jog
1.3409,324,0.1778,0.1591,-0.0794,1.2157,0.149,jog
1.3413,325,0.1763,0.1578,-0.0786,1.2157,0.161,jog
1.3456,326,0.1794,0.1617,-0.0777,1.1648,0.216,jog
1.3487,327,0.1815,0.1646,-0.0765,1.2359,0.185,jog
1.3497,328,0.1805,0.1638,-0.0759,1.2359,0.195,jog
1.3528,329,0.1837,0.1678,-0.0748,1.2124,0.21,jog
1.3549,330,0.1822,0.1665,-0.074,1.2124,0.224,jog
1.3601,331,0.1876,0.1731,-0.0721,1.1047,0.077,jog
1.3625,332,0.187,0.1727,-0.0718,1.1047,0.077,jog
1.3661,333,0.1895,0.176,-0.0702,1.1686,0.589,jog
1.3669,334,0.1879,0.1747,-0.0694,1.1686,0.579,jog
1.3707,335,0.1921,0.1792,-0.0692,1.4457,0.491,jog
1.3772,336,0.1993,0.1879,-0.0665,1.3955,0.924,jog
1.3784,337,0.1968,0.1857,-0.0651,1.3955,0.91,jog
1.3809,338,0.1994,0.1888,-0.0641,1.1285,0.979,jog
1.3836,339,0.1989,0.1884,-0.0639,1.1285,0.976,jog
1.3861,340,0.2017,0.1917,-0.0626,1.1604,1.021,jog
1.3882,341,0.2002,0.1904,-0.0618,1.1604,1.013,jog
1.3919,342,0.2036,0.1943,-0.0608,1.1899,1.031,jog
1.3951,343,0.2055,0.1968,-0.059,1.1959,0.963,jog
1.3981,344,0.2091,0.2009,-0.0581,1.2254,0.961,jog
1.3992,345,0.2075,0.1995,-0.0572,1.2254,0.953,jog
1.4019,346,0.2112,0.2036,-0.0561,1.2508,0.859,jog
1.4038,347,0.2101,0.2026,-0.0555,1.2508,0.854,jog
1.4078,348,0.2123,0.2054,-0.0535,1.1669,0.865,jog
1.4122,349,0.216,0.2096,-0.0523,1.2502,0.885,jog
1.4127,350,0.2144,0.2082,-0.0514,1.2502,0.879,jog
1.4152,351,0.2184,0.2125,-0.0504,1.1818,0.975,jog
1.4173,352,0.2168,0.2111,-0.0494,1.1818,0.967,jog
1.4207,353,0.2197,0.2144,-0.0481,1.156,1.033,jog
1.4236,354,0.2226,0.2176,-0.0469,1.1249,1.103,jog
1.4255,355,0.221,0.2162,-0.046,1.1249,1.096,jog
1.4285,356,0.2249,0.2204,-0.045,1.2471,1.194,jog
1.4297,357,0.2239,0.2194,-0.0444,1.2471,1.19,jog
1.4326,358,0.2276,0.2234,-0.0435,1.1911,1.231,jog
1.4359,359,0.2307,0.2268,-0.0422,1.1595,1.323,jog
1.4374,360,0.2291,0.2253,-0.0412,1.1595,1.317,jog
1.4416,361,0.2315,0.2281,-0.0396,1.1293,1.398,jog
1.4457,362,0.2356,0.2324,-0.0386,1.2696,1.447,jog
1.4463,363,0.2345,0.2314,-0.038,1.2696,1.445,jog
1.4492,364,0.2384,0.2355,-0.0371,1.2164,1.48,jog
1.4518,365,0.2412,0.2386,-0.0354,1.2182,1.508,jog
1.4533,366,0.2401,0.2376,-0.0348,1.2182,1.505,jog
1.4565,367,0.2438,0.2415,-0.0336,1.1836,1.589,jog
1.4583,368,0.2422,0.24,-0.0326,1.1836,1.586,jog
1.4625,369,0.2459,0.2438,-0.0314,1.1843,1.735,jog
1.463,370,0.2448,0.2428,-0.0307,1.1843,1.733,jog
1.466,371,0.2484,0.2466,-0.0292,1.1639,1.976,jog
1.4685,372,0.2514,0.2499,-0.0279,1.1747,2.202,jog
1.4715,373,0.2493,0.2479,-0.0265,1.1747,2.201,jog
1.4751,374,0.2531,0.2518,-0.0254,1.2139,2.318,jog
1.4789,375,0.2552,0.2541,-0.0233,1.1894,2.443,jog
1.4814,376,0.2589,0.258,-0.0222,1.2083,2.576,jog
1.4831,377,0.2578,0.2569,-0.0214,1.2083,2.576,jog
1.4857,378,0.2609,0.2601,-0.0199,1.1669,2.709,jog
1.4877,379,0.2598,0.2591,-0.0191,1.1669,2.709,jog
1.492,380,0.2623,0.2617,-0.0171,1.1719,2.772,jog
1.4954,381,0.2671,0.2666,-0.0164,1.3176,2.461,jog
1.4984,382,0.269,0.2686,-0.014,1.1537,2.543,jog
1.5033,383,0.2715,0.2712,-0.0123,1.0916,2.637,jog
1.5042,384,0.2699,0.2696,-0.0112,1.0916,2.64,jog
1.5064,385,0.2729,0.2727,-0.0099,1.0689,2.729,jog
1.5095,386,0.2759,0.2758,-0.0087,1.0735,2.792,jog
1.5121,387,0.2737,0.2737,-0.0073,1.0735,2.796,jog
1.5161,388,0.277,0.2769,-0.0064,1.0373,2.895,jog
1.5168,389,0.2749,0.2748,-0.005,1.0373,2.898,jog
1.5208,390,0.2778,0.2777,-0.004,1.0005,3.03,jog
1.5215,391,0.2761,0.2761,-0.0029,1.0005,3.031,jog
1.5283,392,0.2833,0.2833,-0.0022,1.0412,2.989,jog
1.5333,393,0.2823,0.2823,0.0013,1.0385,2.993,jog
1.5364,394,0.2846,0.2846,0.0023,1.0748,2.96,jog
1.5372,395,0.283,0.2829,0.0034,1.0748,2.96,jog
1.54,396,0.2865,0.2865,0.0035,1.1404,2.828,jog
1.5419,397,0.2849,0.2848,0.0046,1.1404,2.827,jog
1.546,398,0.2884,0.2883,0.0049,1.0977,2.708,jog
1.5481,399,0.2891,0.2891,0.0061,0.9881,2.305,jog
