time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
9.902,4516,0.0693,-0.0277,-0.0635,0.132,14.978,0,stand
9.9041,4517,0.0716,-0.0285,-0.0657,0.3963,15.297,0,stand
9.9062,4518,0.0708,-0.0283,-0.0649,0.2201,15.183,0,stand
9.9083,4519,0.0719,-0.0286,-0.0659,1.4273,15.315,0,stand
9.9103,4520,0.0711,-0.0283,-0.0652,0.1492,15.2,0,stand
9.9125,4521,0.0722,-0.0286,-0.0662,0.5082,15.436,0,stand
9.9145,4522,0.0714,-0.0284,-0.0655,0.1443,15.319,0,stand
9.9166,4523,0.0726,-0.0289,-0.0666,0.4575,15.575,0,stand
9.9187,4524,0.0718,-0.0286,-0.0659,0.1446,15.395,0,stand
9.9208,4525,0.0731,-0.0292,-0.067,0.6258,15.664,0,stand
9.9229,4526,0.0719,-0.0288,-0.0659,0.1395,15.541,0,stand
9.925,4527,0.0732,-0.0295,-0.067,0.4915,15.89,0,stand
9.9271,4528,0.0725,-0.0293,-0.0663,0.1454,15.709,0,stand
9.9291,4529,0.0742,-0.0301,-0.0678,0.5089,16.103,0,stand
9.9312,4530,0.0731,-0.0298,-0.0667,0.1486,15.983,0,stand
9.9333,4531,0.0746,-0.0307,-0.068,0.3709,16.341,0,stand
9.9353,4532,0.0739,-0.0305,-0.0673,0.1536,16.219,0,stand
9.9376,4533,0.0755,-0.0312,-0.0688,0.6064,16.55,0,stand
9.9396,4534,0.0748,-0.031,-0.0681,0.17,16.363,0,stand
9.9417,4535,0.0763,-0.0315,-0.0695,0.7765,16.6,0,stand
9.9437,4536,0.0756,-0.0313,-0.0688,0.1724,16.536,0,stand
9.9459,4537,0.077,-0.0318,-0.0702,0.4762,16.824,0,stand
9.948,4538,0.0759,-0.0315,-0.0691,0.1635,16.628,0,stand
9.95,4539,0.0774,-0.0319,-0.0705,0.6329,16.777,0,stand
9.952,4540,0.0766,-0.0317,-0.0698,0.1822,16.642,0,stand
9.9541,4541,0.0779,-0.0322,-0.071,1.4857,16.972,0,stand
9.9562,4542,0.0772,-0.032,-0.0702,0.1742,16.834,0,stand
9.9583,4543,0.0785,-0.0323,-0.0716,0.5181,17.012,0,stand
9.9604,4544,0.0778,-0.0321,-0.0708,0.1877,16.871,0,stand
9.9625,4545,0.0791,-0.0326,-0.072,1.1616,17.04,0,stand
9.9645,4546,0.0783,-0.0324,-0.0713,0.1812,16.896,0,stand
9.9666,4547,0.0795,-0.0328,-0.0724,0.7418,17.152,0,stand
9.9687,4548,0.0787,-0.0326,-0.0717,0.1836,17.006,0,stand
9.9708,4549,0.0803,-0.0329,-0.0732,0.611,17.233,0,stand
9.9729,4550,0.0788,-0.0326,-0.0717,0.1885,16.864,0,stand
9.975,4551,0.0798,-0.0329,-0.0727,1.351,17.042,0,stand
9.977,4552,0.0791,-0.0327,-0.072,0.1797,16.967,0,stand
9.9791,4553,0.0801,-0.033,-0.073,0.6403,17.077,0,stand
9.9812,4554,0.0794,-0.0328,-0.0723,0.189,16.926,0,stand
9.9833,4555,0.0804,-0.033,-0.0733,0.4858,17.051,0,stand
9.9853,4556,0.0796,-0.0329,-0.0725,0.1845,16.825,0,stand
9.9875,4557,0.0806,-0.0332,-0.0734,0.8166,17.002,0,stand
9.9895,4558,0.0798,-0.033,-0.0727,0.1812,16.85,0,stand
9.9916,4559,0.0808,-0.0331,-0.0737,0.6864,17.033,0,stand
9.9937,4560,0.0801,-0.033,-0.073,0.1931,16.882,0,stand
9.9958,4561,0.0809,-0.0332,-0.0738,1.3144,17.018,0,stand
9.9979,4562,0.0798,-0.033,-0.0726,0.155,16.718,0,stand
10.0,4563,0.0811,-0.0332,-0.074,0.5838,16.894,0,stand
10.002,4564,0.08,-0.033,-0.0728,0.1654,16.743,0,stand
10.0041,4565,0.0812,-0.0332,-0.0741,0.7059,16.936,0,stand
10.0062,4566,0.08,-0.0329,-0.073,0.1601,16.71,0,stand
10.0083,4567,0.0809,-0.0332,-0.0737,0.9077,16.757,0,stand
10.0103,4568,0.0801,-0.033,-0.073,0.1737,16.608,0,stand
10.0125,4569,0.081,-0.0332,-0.0739,0.5842,16.778,0,stand
10.0145,4570,0.0803,-0.033,-0.0732,0.1848,16.629,0,stand
10.0166,4571,0.0811,-0.0332,-0.074,1.3667,16.766,0,stand
10.0187,4572,0.0803,-0.033,-0.0732,0.1745,16.545,0,stand
10.0208,4573,0.0813,-0.0332,-0.0742,0.587,16.651,0,stand
10.0228,4574,0.0802,-0.033,-0.0731,0.1627,16.503,0,stand
10.025,4575,0.081,-0.0332,-0.0739,1.3834,16.611,0,stand
10.027,4576,0.0802,-0.033,-0.0732,0.1745,16.465,0,stand
10.0291,4577,0.0811,-0.0332,-0.074,0.4777,16.519,0,stand
10.0312,4578,0.0804,-0.0331,-0.0732,0.1734,16.375,0,stand
10.0333,4579,0.0812,-0.0331,-0.0741,0.707,16.546,0,stand
10.0353,4580,0.0804,-0.0329,-0.0734,0.1837,16.401,0,stand
10.0375,4581,0.0812,-0.0331,-0.0741,1.0152,16.532,0,stand
10.0396,4582,0.0804,-0.0329,-0.0733,0.1645,16.389,0,stand
10.0417,4583,0.0811,-0.0332,-0.074,0.7107,16.437,0,stand
10.0437,4584,0.0803,-0.033,-0.0732,0.1623,16.295,0,stand
10.0459,4585,0.0811,-0.0333,-0.074,1.2862,16.538,0,stand
10.0479,4586,0.0796,-0.0329,-0.0725,0.1372,16.256,0,stand
10.0502,4587,0.0803,-0.0331,-0.0732,0.6347,16.374,0,stand
10.0522,4588,0.0795,-0.0329,-0.0724,0.1599,16.165,0,stand
10.0544,4589,0.0807,-0.0333,-0.0735,0.4269,16.371,0,stand
10.0565,4590,0.0795,-0.0329,-0.0723,0.1349,16.232,0,stand
10.0587,4591,0.0802,-0.0332,-0.073,0.4679,16.361,0,stand
10.0607,4592,0.0794,-0.0329,-0.0722,0.1554,16.221,0,stand
10.0628,4593,0.0806,-0.0332,-0.0734,0.5284,16.329,0,stand
10.0649,4594,0.0794,-0.0329,-0.0722,0.1609,16.189,0,stand
10.0669,4595,0.0801,-0.0332,-0.0729,1.3799,16.315,0,stand
10.069,4596,0.0793,-0.0329,-0.0721,0.152,16.175,0,stand
10.071,4597,0.08,-0.0332,-0.0728,0.2218,16.261,0,stand
10.0731,4598,0.0792,-0.0329,-0.072,0.1491,16.121,0,stand
10.0752,4599,0.0797,-0.033,-0.0725,0.8318,16.379,0,stand
10.0772,4600,0.0788,-0.0327,-0.0717,0.144,16.239,0,stand
10.0792,4601,0.0795,-0.0329,-0.0724,0.6107,16.397,0,stand
10.0813,4602,0.0786,-0.0326,-0.0715,0.1479,16.186,0,stand
10.0834,4603,0.0788,-0.0327,-0.0717,1.2554,16.36,0,stand
10.0854,4604,0.078,-0.0324,-0.0709,0.1205,16.29,0,stand
10.0875,4605,0.0783,-0.0329,-0.0711,0.5861,16.704,0,stand
10.0896,4606,0.0775,-0.0327,-0.0702,0.1066,16.562,0,stand
10.0916,4607,0.0785,-0.0329,-0.0712,0.7448,16.797,0,stand
10.0937,4608,0.0771,-0.0325,-0.07,0.1238,16.511,0,stand
10.0958,4609,0.0777,-0.0326,-0.0705,0.5667,16.685,0,stand
10.0979,4610,0.0768,-0.0322,-0.0696,0.1342,16.613,0,stand
10.1,4611,0.0773,-0.0322,-0.0703,0.5356,16.692,0,stand
10.1021,4612,0.0764,-0.0319,-0.0694,0.1604,16.545,0,stand
10.1041,4613,0.0766,-0.0318,-0.0697,1.2717,16.674,0,stand
10.1062,4614,0.0757,-0.0315,-0.0688,0.1114,16.525,0,stand
10.1083,4615,0.0761,-0.0315,-0.0692,0.6816,16.798,0,stand
10.1103,4616,0.0751,-0.0311,-0.0683,0.119,16.648,0,stand
10.1124,4617,0.0756,-0.0313,-0.0688,1.2278,16.922,0,stand
10.1145,4618,0.0741,-0.0308,-0.0674,0.0934,16.619,0,stand
10.1166,4619,0.0744,-0.0308,-0.0678,0.6907,16.822,0,stand
10.1187,4620,0.0734,-0.0305,-0.0668,0.1072,16.745,0,stand
10.1209,4621,0.0737,-0.0304,-0.0672,0.6696,16.953,0,stand
10.1229,4622,0.0722,-0.0299,-0.0657,0.1201,16.721,0,stand
10.125,4623,0.0729,-0.03,-0.0664,0.8012,16.909,0,stand
10.127,4624,0.0714,-0.0295,-0.065,0.1192,16.673,0,stand
10.1291,4625,0.0721,-0.0296,-0.0657,0.6628,16.953,0,stand
10.1312,4626,0.0705,-0.0291,-0.0642,0.1265,16.794,0,stand
10.1333,4627,0.0707,-0.029,-0.0644,0.1746,16.977,0,stand
10.1353,4628,0.0696,-0.0286,-0.0634,0.0925,16.817,0,stand
10.1375,4629,0.0697,-0.0285,-0.0636,0.3034,16.923,0,stand
10.1396,4630,0.0686,-0.0281,-0.0626,0.0869,16.762,0,stand
10.1417,4631,0.0687,-0.0279,-0.0627,0.784,17.04,0,stand
10.1437,4632,0.0676,-0.0275,-0.0617,0.0861,16.879,0,stand
10.1458,4633,0.0676,-0.0273,-0.0618,0.382,17.046,0,stand
10.1479,4634,0.0659,-0.0266,-0.0602,0.136,16.724,0,stand
10.1501,4635,0.0658,-0.0264,-0.0603,0.2828,17.003,0,stand
10.1521,4636,0.0647,-0.0259,-0.0592,0.0793,16.843,0,stand
10.1542,4637,0.0646,-0.0257,-0.0592,0.7278,17.008,0,stand
10.1562,4638,0.0634,-0.0252,-0.0582,0.0742,16.848,0,stand
10.1583,4639,0.0632,-0.0248,-0.0582,0.7874,16.913,0,stand
10.1603,4640,0.062,-0.0244,-0.057,0.0757,16.753,0,stand
10.1625,4641,0.0618,-0.024,-0.057,0.2836,16.992,0,stand
10.1646,4642,0.0606,-0.0235,-0.0559,0.0745,16.832,0,stand
10.1667,4643,0.0604,-0.0231,-0.0559,0.4419,16.982,0,stand
10.1687,4644,0.0592,-0.0226,-0.0547,0.0786,16.744,0,stand
10.1708,4645,0.059,-0.0222,-0.0546,0.5387,16.86,0,stand
10.1728,4646,0.0571,-0.0214,-0.0529,0.1831,16.703,0,stand
10.1751,4647,0.0568,-0.021,-0.0528,0.4135,16.88,0,stand
10.1772,4648,0.0555,-0.0205,-0.0516,0.0867,16.728,0,stand
10.1793,4649,0.0553,-0.02,-0.0515,0.6575,16.762,0,stand
10.1814,4650,0.0542,-0.0195,-0.0505,0.0675,16.617,0,stand
10.1836,4651,0.0543,-0.0193,-0.0508,0.5623,16.814,0,stand
10.1856,4652,0.0535,-0.019,-0.05,0.0793,16.667,0,stand
10.1878,4653,0.0535,-0.0186,-0.0501,0.5,16.662,0,stand
10.1899,4654,0.0529,-0.0185,-0.0495,0.1093,16.586,0,stand
10.1919,4655,0.0532,-0.0183,-0.05,0.5378,16.678,0,stand
10.194,4656,0.0527,-0.0182,-0.0494,0.1174,16.523,0,stand
10.1961,4657,0.0526,-0.0185,-0.0493,1.0583,16.723,0,stand
10.1981,4658,0.052,-0.0183,-0.0486,0.0525,16.567,0,stand
10.2002,4659,0.0523,-0.0181,-0.049,0.7563,16.768,0,stand
10.2022,4660,0.0515,-0.0179,-0.0483,0.0888,16.614,0,stand
10.2043,4661,0.0518,-0.0177,-0.0486,0.2037,16.707,0,stand
10.2063,4662,0.051,-0.0175,-0.0479,0.0788,16.482,0,stand
10.2084,4663,0.0511,-0.0172,-0.0482,0.3567,16.639,0,stand
10.2104,4664,0.0503,-0.0169,-0.0474,0.0723,16.492,0,stand
10.2125,4665,0.0509,-0.0168,-0.0481,0.5061,16.639,0,stand
10.2146,4666,0.0497,-0.0164,-0.0469,0.2483,16.352,0,stand
10.2166,4667,0.05,-0.0162,-0.0473,0.2557,16.481,0,stand
10.2187,4668,0.0492,-0.0159,-0.0465,0.2557,16.411,0,stand
10.2208,4669,0.049,-0.0155,-0.0465,0.2511,16.4,0,stand
10.2229,4670,0.0482,-0.0152,-0.0458,0.2511,16.199,0,stand
10.225,4671,0.0485,-0.015,-0.0461,0.2555,16.27,0,stand
10.227,4672,0.0478,-0.0148,-0.0455,0.2555,16.211,0,stand
10.2292,4673,0.0484,-0.0146,-0.0462,0.2448,16.339,0,stand
10.2312,4674,0.0474,-0.0143,-0.0452,0.2448,16.175,0,stand
10.2333,4675,0.0477,-0.0139,-0.0457,0.2506,16.2,0,stand
10.2354,4676,0.0471,-0.0137,-0.0451,0.2506,16.151,0,stand
10.2375,4677,0.0477,-0.0132,-0.0458,0.3111,16.024,0,stand
10.2395,4678,0.0471,-0.013,-0.0453,0.3111,15.93,0,stand
10.2416,4679,0.0475,-0.0126,-0.0458,0.2428,15.928,0,stand
10.2437,4680,0.0469,-0.0124,-0.0453,0.2428,15.836,0,stand
10.2458,4681,0.0471,-0.0119,-0.0456,0.2544,15.919,0,stand
10.2479,4682,0.0466,-0.0116,-0.0451,0.2544,15.826,0,stand
10.25,4683,0.0471,-0.0112,-0.0457,0.2598,15.923,0,stand
10.2521,4684,0.0466,-0.0109,-0.0453,0.2598,15.784,0,stand
10.2542,4685,0.0475,-0.0108,-0.0463,0.2851,15.954,0,stand
10.2562,4686,0.0468,-0.0104,-0.0457,0.2851,15.861,0,stand
10.2583,4687,0.0474,-0.01,-0.0463,0.2444,15.915,0,stand
10.2604,4688,0.0469,-0.0098,-0.0459,0.2444,15.822,0,stand
10.2625,4689,0.0475,-0.0094,-0.0466,0.2495,15.848,0,stand
10.2645,4690,0.0471,-0.0092,-0.0462,0.2495,15.754,0,stand
10.2666,4691,0.0478,-0.0088,-0.0469,0.2581,15.797,0,stand
10.2687,4692,0.0474,-0.0086,-0.0466,0.2581,15.75,0,stand
10.2708,4693,0.0473,-0.0081,-0.0466,0.1098,15.345,0,stand
10.2729,4694,0.0469,-0.0079,-0.0463,0.1098,15.204,0,stand
10.275,4695,0.0478,-0.0077,-0.0472,0.2615,15.292,0,stand
10.277,4696,0.0473,-0.0073,-0.0468,0.2615,15.151,0,stand
10.2791,4697,0.048,-0.0071,-0.0474,0.2292,15.176,0,stand
10.2812,4698,0.0477,-0.0068,-0.0472,0.2292,15.082,0,stand
10.2833,4699,0.0483,-0.0065,-0.0478,0.2151,15.027,0,stand
10.2854,4700,0.048,-0.0063,-0.0476,0.2151,14.934,0,stand
10.2875,4701,0.0486,-0.006,-0.0483,0.2327,14.847,0,stand
10.2895,4702,0.0484,-0.0058,-0.048,0.2327,14.756,0,stand
10.2916,4703,0.049,-0.0055,-0.0487,0.2184,14.76,0,stand
10.2937,4704,0.0488,-0.0052,-0.0485,0.2184,14.669,0,stand
10.2958,4705,0.0495,-0.0049,-0.0492,0.2277,14.664,0,stand
10.2979,4706,0.0491,-0.0046,-0.0489,0.2277,14.488,0,stand
10.3001,4707,0.05,-0.0044,-0.0498,0.2313,14.543,0,stand
10.3021,4708,0.0497,-0.004,-0.0495,0.2313,14.456,0,stand
10.3042,4709,0.0504,-0.0037,-0.0503,0.6387,14.471,0,stand
10.3063,4710,0.0502,-0.0035,-0.0501,0.128,14.386,0,stand
10.3083,4711,0.0511,-0.0031,-0.051,0.7036,14.425,0,stand
10.3103,4712,0.0509,-0.0029,-0.0508,0.1338,14.3,0,stand
10.3124,4713,0.0517,-0.0026,-0.0516,0.088,14.37,0,stand
10.3145,4714,0.0515,-0.0023,-0.0515,0.1386,14.329,0,stand
10.3166,4715,0.0523,-0.0019,-0.0523,0.6973,14.419,0,stand
10.3187,4716,0.0521,-0.0017,-0.0521,0.1442,14.337,0,stand
10.3208,4717,0.0529,-0.0012,-0.0528,0.7844,14.355,0,stand
10.3229,4718,0.0527,-0.001,-0.0527,0.1439,14.274,0,stand
10.325,4719,0.0536,-0.0007,-0.0536,0.7627,14.474,0,stand
10.327,4720,0.0534,-0.0004,-0.0534,0.1285,14.35,0,stand
10.3291,4721,0.0542,0.0001,-0.0542,0.5336,14.487,0,stand
10.3312,4722,0.054,0.0003,-0.054,0.1483,14.363,0,stand
10.3333,4723,0.0548,0.0008,-0.0548,0.2296,14.535,0,stand
10.3354,4724,0.0546,0.001,-0.0546,0.1463,14.45,0,stand
10.3375,4725,0.0554,0.0015,-0.0554,0.6988,14.668,0,stand
10.3395,4726,0.0552,0.0017,-0.0552,0.1453,14.582,0,stand
10.3416,4727,0.0561,0.0021,-0.056,0.5096,14.811,0,stand
10.3437,4728,0.0558,0.0025,-0.0557,0.1248,14.635,0,stand
10.3458,4729,0.0564,0.0031,-0.0563,0.7775,14.784,0,stand
10.3479,4730,0.0561,0.0034,-0.056,0.1359,14.738,0,stand
10.35,4731,0.0569,0.0039,-0.0567,0.6011,14.937,0,stand
10.352,4732,0.0566,0.0042,-0.0564,0.1321,14.843,0,stand
10.3542,4733,0.0573,0.0048,-0.0571,0.5936,14.996,0,stand
10.3562,4734,0.057,0.005,-0.0568,0.1292,14.9,0,stand
10.3583,4735,0.0577,0.0056,-0.0575,0.6718,15.159,0,stand
10.3604,4736,0.0574,0.0059,-0.0571,0.125,15.06,0,stand
10.3625,4737,0.0581,0.0065,-0.0577,0.4323,15.279,0,stand
10.3646,4738,0.0577,0.0068,-0.0573,0.1222,15.178,0,stand
10.3667,4739,0.0585,0.0075,-0.058,0.7422,15.35,0,stand
10.3687,4740,0.0581,0.0078,-0.0576,0.1176,15.244,0,stand
10.3708,4741,0.058,0.009,-0.0573,0.5967,15.115,0,stand
10.3729,4742,0.0574,0.0094,-0.0566,0.154,14.952,0,stand
10.375,4743,0.0581,0.0101,-0.0572,0.5939,15.094,0,stand
10.377,4744,0.0577,0.0104,-0.0567,0.1126,14.982,0,stand
10.3791,4745,0.0583,0.0112,-0.0572,0.6241,15.044,0,stand
10.3812,4746,0.0579,0.0115,-0.0568,0.1159,14.927,0,stand
10.3833,4747,0.0586,0.0122,-0.0573,0.7705,15.103,0,stand
10.3854,4748,0.0582,0.0125,-0.0568,0.1125,14.984,0,stand
10.3875,4749,0.059,0.0132,-0.0575,0.5458,15.021,0,stand
10.3895,4750,0.0586,0.0135,-0.057,0.0986,14.839,0,stand
10.3916,4751,0.059,0.0142,-0.0573,0.9582,14.854,0,stand
10.3937,4752,0.0586,0.0145,-0.0568,0.1222,14.729,0,stand
10.3958,4753,0.0588,0.0154,-0.0568,0.5614,14.722,0,stand
10.3979,4754,0.0584,0.0157,-0.0562,0.1186,14.596,0,stand
10.4,4755,0.0588,0.0164,-0.0565,0.3234,14.562,0,stand
10.4021,4756,0.0584,0.0167,-0.056,0.1173,14.371,0,stand
10.4042,4757,0.0588,0.0174,-0.0562,0.2799,14.326,0,stand
10.4062,4758,0.0584,0.0177,-0.0556,0.1175,14.261,0,stand
10.4083,4759,0.0588,0.0184,-0.0558,0.3967,14.189,0,stand
10.4103,4760,0.0583,0.0187,-0.0553,0.1185,14.06,0,stand
10.4125,4761,0.0587,0.0193,-0.0554,0.2962,13.91,0,stand
10.4146,4762,0.0583,0.0196,-0.0549,0.1199,13.781,0,stand
10.4167,4763,0.0587,0.0203,-0.0551,0.4239,13.739,0,stand
10.4187,4764,0.0583,0.0206,-0.0545,0.121,13.61,0,stand
10.4208,4765,0.0585,0.0213,-0.0545,0.5957,13.445,0,stand
10.4229,4766,0.0581,0.0217,-0.0539,0.1183,13.253,0,stand
10.425,4767,0.0585,0.0223,-0.0541,0.7581,13.131,0,stand
10.427,4768,0.0581,0.0226,-0.0535,0.1255,13.005,0,stand
10.4291,4769,0.0584,0.0232,-0.0536,0.2867,12.947,0,stand
10.4312,4770,0.0581,0.0235,-0.0531,0.1282,12.822,0,stand
10.4333,4771,0.0584,0.0241,-0.0532,0.2688,12.707,0,stand
10.4354,4772,0.0581,0.0244,-0.0527,0.1291,12.525,0,stand
10.4375,4773,0.0585,0.0249,-0.0529,0.804,12.427,0,stand
10.4395,4774,0.0581,0.0253,-0.0524,0.1258,12.368,0,stand
10.4417,4775,0.0586,0.0258,-0.0527,0.7799,12.293,0,stand
10.4437,4776,0.0583,0.0261,-0.0521,0.123,12.178,0,stand
10.4458,4777,0.0585,0.0268,-0.0519,0.8774,12.007,0,stand
10.4479,4778,0.0581,0.0272,-0.0514,0.1413,11.898,0,stand
10.45,4779,0.0587,0.0275,-0.0518,0.7176,11.896,0,stand
10.4521,4780,0.0582,0.028,-0.0511,0.1456,11.789,0,stand
10.4542,4781,0.0585,0.0281,-0.0513,0.7957,11.921,0,stand
10.4562,4782,0.0582,0.0284,-0.0508,0.1274,11.818,0,stand
10.4583,4783,0.0588,0.0289,-0.0511,0.8572,11.823,0,stand
10.4604,4784,0.0585,0.0293,-0.0506,0.1285,11.725,0,stand
10.4625,4785,0.059,0.0298,-0.0509,0.6225,11.788,0,stand
10.4645,4786,0.0587,0.0301,-0.0504,0.1336,11.692,0,stand
10.4667,4787,0.0593,0.0306,-0.0508,0.7329,11.719,0,stand
10.4687,4788,0.059,0.0309,-0.0503,0.1319,11.583,0,stand
10.4708,4789,0.0596,0.0315,-0.0505,0.6932,11.524,0,stand
10.4729,4790,0.0593,0.0318,-0.0501,0.1307,11.481,0,stand
10.475,4791,0.0599,0.0323,-0.0505,0.1557,11.473,0,stand
10.477,4792,0.0597,0.0326,-0.05,0.1331,11.385,0,stand
10.4791,4793,0.0603,0.033,-0.0505,0.7741,11.384,0,stand
10.4812,4794,0.0598,0.033,-0.0499,0.0781,11.293,0,stand
10.4833,4795,0.06,0.033,-0.0501,0.6621,11.361,0,stand
10.4853,4796,0.0591,0.0326,-0.0493,0.0298,11.279,0,stand
10.4875,4797,0.0592,0.0324,-0.0495,0.7388,11.346,0,stand
10.4895,4798,0.0584,0.032,-0.0488,0.0409,11.245,0,stand
10.4917,4799,0.0586,0.0319,-0.0491,0.5941,11.327,0,stand
10.4938,4800,0.0579,0.0316,-0.0485,0.0483,11.297,0,stand
10.4959,4801,0.058,0.0314,-0.0488,0.6014,11.381,0,stand
10.498,4802,0.0575,0.0312,-0.0483,0.059,11.301,0,stand
10.5001,4803,0.058,0.0313,-0.0488,0.3082,11.394,0,stand
10.5022,4804,0.0575,0.0311,-0.0484,0.0676,11.368,0,stand
10.5042,4805,0.0581,0.0312,-0.0489,0.1883,11.485,0,stand
10.5063,4806,0.0576,0.0312,-0.0485,0.0759,11.409,0,stand
10.5084,4807,0.0582,0.0313,-0.049,0.1646,11.52,0,stand
10.5104,4808,0.0578,0.0313,-0.0486,0.0811,11.495,0,stand
10.5125,4809,0.0586,0.0315,-0.0494,0.4914,11.634,0,stand
10.5145,4810,0.058,0.0314,-0.0487,0.0486,11.558,0,stand
10.5167,4811,0.0587,0.0316,-0.0494,0.6693,11.673,0,stand
10.5188,4812,0.0583,0.0316,-0.049,0.0789,11.619,0,stand
10.5209,4813,0.0587,0.0318,-0.0494,0.8217,11.728,0,stand
10.523,4814,0.0583,0.0317,-0.0489,0.0801,11.672,0,stand
10.525,4815,0.059,0.0319,-0.0496,0.733,11.756,0,stand
10.5271,4816,0.0586,0.0318,-0.0492,0.0802,11.697,0,stand
10.5292,4817,0.0592,0.0319,-0.0498,0.2241,11.864,0,stand
10.5312,4818,0.0588,0.0319,-0.0494,0.0845,11.804,0,stand
10.5333,4819,0.0594,0.0319,-0.0501,0.6148,11.926,0,stand
10.5353,4820,0.059,0.0318,-0.0497,0.0853,11.834,0,stand
10.5375,4821,0.0598,0.0319,-0.0505,0.7099,11.95,0,stand
10.5396,4822,0.0594,0.0318,-0.0502,0.0917,11.919,0,stand
10.5417,4823,0.06,0.0319,-0.0509,1.0116,12.02,0,stand
10.5438,4824,0.0597,0.0318,-0.0505,0.0937,11.955,0,stand
10.5459,4825,0.0603,0.0319,-0.0512,0.2761,12.031,0,stand
10.548,4826,0.0598,0.0318,-0.0507,0.0649,11.93,0,stand
10.55,4827,0.0606,0.0319,-0.0515,0.7027,12.074,0,stand
10.552,4828,0.0601,0.0318,-0.051,0.061,11.97,0,stand
10.5541,4829,0.0609,0.0319,-0.0518,0.5039,12.079,0,stand
10.5562,4830,0.0602,0.0316,-0.0512,0.0489,11.935,0,stand
10.5583,4831,0.0609,0.0317,-0.052,0.7189,12.029,0,stand
10.5604,4832,0.0604,0.0315,-0.0516,0.0862,11.992,0,stand
10.5625,4833,0.0612,0.0316,-0.0524,1.0472,12.083,0,stand
10.5645,4834,0.0605,0.0313,-0.0518,0.0511,11.97,0,stand
10.5666,4835,0.061,0.0313,-0.0523,0.3081,11.988,0,stand
10.5687,4836,0.0605,0.0311,-0.0519,0.0906,11.911,0,stand
10.5708,4837,0.061,0.0311,-0.0525,0.3818,11.969,0,stand
10.5728,4838,0.0603,0.0308,-0.0519,0.0512,11.891,0,stand
10.575,4839,0.0609,0.0308,-0.0526,0.6965,11.935,0,stand
10.577,4840,0.0604,0.0306,-0.0521,0.0872,11.857,0,stand
10.5791,4841,0.0612,0.0307,-0.053,0.2931,11.901,0,stand
10.5812,4842,0.0605,0.0303,-0.0524,0.0549,11.783,0,stand
10.5833,4843,0.061,0.0303,-0.053,0.429,11.868,0,stand
10.5853,4844,0.0605,0.0301,-0.0525,0.0876,11.789,0,stand
10.5875,4845,0.061,0.0301,-0.0531,0.7139,11.816,0,stand
10.5895,4846,0.0605,0.0299,-0.0526,0.0941,11.737,0,stand
10.5917,4847,0.061,0.0299,-0.0532,0.5528,11.734,0,stand
10.5937,4848,0.0606,0.0297,-0.0528,0.0897,11.656,0,stand
10.5958,4849,0.0608,0.0295,-0.0532,0.392,11.671,0,stand
10.598,4850,0.0604,0.0293,-0.0528,0.0916,11.593,0,stand
10.6002,4851,0.0611,0.0294,-0.0535,0.3935,11.647,0,stand
10.6022,4852,0.0604,0.0291,-0.0529,0.0574,11.492,0,stand
10.6043,4853,0.0608,0.0291,-0.0534,0.4579,11.495,0,stand
10.6063,4854,0.0603,0.0289,-0.0529,0.0931,11.418,0,stand
10.6084,4855,0.0607,0.0289,-0.0534,0.3186,11.489,0,stand
10.6104,4856,0.0602,0.0287,-0.053,0.0927,11.413,0,stand
10.6125,4857,0.0607,0.0287,-0.0535,0.2771,11.439,0,stand
10.6145,4858,0.0602,0.0285,-0.053,0.0927,11.327,0,stand
10.6166,4859,0.0613,0.0284,-0.0543,0.4029,11.577,0,stand
10.6187,4860,0.0608,0.0281,-0.0539,0.0854,11.502,0,stand
10.6209,4861,0.0603,0.0282,-0.0533,0.7868,11.292,0,stand
10.623,4862,0.0598,0.028,-0.0528,0.1237,11.217,0,stand
10.625,4863,0.0608,0.0278,-0.0541,0.3847,11.497,0,stand
10.6271,4864,0.0603,0.0276,-0.0537,0.0816,11.386,0,stand
10.6292,4865,0.061,0.0276,-0.0544,0.9864,11.472,0,stand
10.6312,4866,0.0602,0.0273,-0.0537,0.0494,11.398,0,stand
10.6333,4867,0.0607,0.0273,-0.0542,0.6561,11.455,0,stand
10.6354,4868,0.0602,0.027,-0.0537,0.0851,11.381,0,stand
10.6375,4869,0.0606,0.0269,-0.0543,0.4894,11.439,0,stand
10.6396,4870,0.0601,0.0267,-0.0538,0.0812,11.365,0,stand
10.6417,4871,0.0605,0.0266,-0.0543,0.8827,11.434,0,stand
10.6438,4872,0.0599,0.0264,-0.0538,0.082,11.397,0,stand
10.6458,4873,0.06,0.0263,-0.054,0.3534,11.422,0,stand
10.6479,4874,0.0595,0.0261,-0.0535,0.0825,11.347,0,stand
10.6502,4875,0.0601,0.0261,-0.0542,0.4972,11.41,0,stand
10.6522,4876,0.0593,0.0258,-0.0534,0.0412,11.295,0,stand
10.6542,4877,0.06,0.0256,-0.0543,0.4612,11.637,0,stand
10.6563,4878,0.0594,0.0254,-0.0538,0.071,11.559,0,stand
10.6583,4879,0.0598,0.0252,-0.0543,1.0331,11.722,0,stand
10.6604,4880,0.0593,0.025,-0.0538,0.0713,11.603,0,stand
10.6625,4881,0.0596,0.0249,-0.0541,0.794,11.754,0,stand
