time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
12.2696,5641,1.2639,1.2636,-0.0281,3.1098,3.733,0,jog
12.2716,5642,1.2632,1.2629,-0.0268,3.1892,3.739,0,jog
12.274,5643,1.2654,1.2652,-0.025,3.2306,3.72,0,jog
12.276,5644,1.2645,1.2642,-0.0236,3.1845,3.728,0,jog
12.2782,5645,1.2666,1.2664,-0.022,3.1117,3.702,0,jog
12.2802,5646,1.2657,1.2655,-0.0206,3.1911,3.712,0,jog
12.2823,5647,1.2682,1.2681,-0.0196,3.1979,3.67,0,jog
12.2844,5648,1.2666,1.2665,-0.0175,3.2222,3.687,0,jog
12.2864,5649,1.2687,1.2686,-0.0158,3.1777,3.627,0,jog
12.2884,5650,1.2676,1.2675,-0.0144,3.1909,3.64,0,jog
12.2907,5651,1.2695,1.2694,-0.0127,3.2464,3.613,0,jog
12.2927,5652,1.2678,1.2677,-0.0105,3.225,3.642,0,jog
12.295,5653,1.2698,1.2697,-0.0088,3.1554,3.614,0,jog
12.297,5654,1.2686,1.2686,-0.0074,3.2092,3.622,0,jog
12.2991,5655,1.2703,1.2703,-0.0056,3.2792,3.599,0,jog
12.3011,5656,1.2689,1.2689,-0.0041,3.2124,3.618,0,jog
12.3032,5657,1.2709,1.2709,-0.003,2.3588,3.625,0,jog
12.3052,5658,1.2686,1.2686,-0.0007,3.2627,3.667,0,jog
12.3078,5659,1.2693,1.2693,0.002,3.1525,3.68,0,jog
12.311,5660,1.2708,1.2708,0.0038,3.2708,3.688,0,jog
12.3121,5661,1.2693,1.2693,0.0055,3.2411,3.711,0,jog
12.3141,5662,1.2707,1.2707,0.0073,3.1847,3.725,0,jog
12.3161,5663,1.2691,1.2691,0.0089,3.2566,3.749,0,jog
12.3182,5664,1.2705,1.2704,0.0108,3.3049,3.78,0,jog
12.3202,5665,1.269,1.2689,0.0124,3.2368,3.804,0,jog
12.3223,5666,1.2707,1.2706,0.0142,3.1442,3.795,0,jog
12.3244,5667,1.2691,1.269,0.0158,3.229,3.819,0,jog
12.3269,5668,1.2705,1.2703,0.0177,3.222,3.842,0,jog
12.3286,5669,1.2679,1.2678,0.0203,3.2795,3.868,0,jog
12.3317,5670,1.27,1.2698,0.0213,3.2589,3.825,0,jog
12.3328,5671,1.2673,1.2671,0.024,3.2854,3.864,0,jog
12.3358,5672,1.2679,1.2676,0.026,2.1119,3.824,0,jog
12.337,5673,1.2661,1.2658,0.0279,3.3201,3.851,0,jog
12.3399,5674,1.2675,1.2672,0.0298,3.137,3.733,0,jog
12.3412,5675,1.266,1.2656,0.0316,3.2379,3.746,0,jog
12.3441,5676,1.2667,1.2662,0.0334,3.7035,3.767,0,jog
12.3453,5677,1.2647,1.2643,0.0354,1.8971,3.794,0,walk
12.3482,5678,1.2656,1.265,0.0375,1.9092,3.776,0,walk
12.3503,5679,1.2628,1.2621,0.0405,1.8554,3.803,0,walk
12.3524,5680,1.2636,1.2628,0.0426,1.7592,3.762,0,walk
12.3545,5681,1.2614,1.2606,0.0448,1.845,3.789,0,walk
12.357,5682,1.2606,1.2597,0.0483,1.8721,3.736,0,walk
12.3591,5683,1.2583,1.2573,0.0506,1.8687,3.748,0,walk
12.3611,5684,1.2592,1.2581,0.0528,1.9222,3.694,0,walk
12.3631,5685,1.257,1.2558,0.0551,1.8578,3.719,0,walk
12.3652,5686,1.2577,1.2563,0.0574,1.8689,3.689,0,walk
12.3673,5687,1.2559,1.2545,0.0595,1.8525,3.727,0,walk
12.3693,5688,1.2563,1.2547,0.0619,1.7749,3.654,0,walk
12.3714,5689,1.2536,1.252,0.0645,1.8948,3.666,0,walk
12.3735,5690,1.2539,1.2521,0.067,1.8914,3.584,0,walk
12.3755,5691,1.2521,1.2502,0.0692,1.886,3.61,0,walk
12.3776,5692,1.2524,1.2503,0.0723,1.8977,3.552,0,walk
12.3796,5693,1.2499,1.2477,0.075,1.896,3.565,0,walk
12.3818,5694,1.2501,1.2476,0.0777,1.9463,3.515,0,walk
12.3838,5695,1.2482,1.2456,0.08,1.8923,3.54,0,walk
12.386,5696,1.2489,1.2462,0.0824,1.9275,3.498,0,walk
12.3881,5697,1.2465,1.2436,0.0852,1.9073,3.524,0,walk
12.3902,5698,1.2467,1.2436,0.0882,1.7712,3.414,0,walk
12.3923,5699,1.244,1.2406,0.0916,1.9374,3.436,0,walk
12.3943,5700,1.2435,1.2398,0.0955,2.0859,3.373,0,walk
12.3964,5701,1.2405,1.2365,0.0995,1.9466,3.394,0,walk
12.3985,5702,1.2404,1.2361,0.1033,2.0112,3.314,0,walk
12.4006,5703,1.237,1.2322,0.1088,1.9875,3.325,0,walk
12.4026,5704,1.2384,1.2334,0.1106,1.928,3.234,0,walk
12.4048,5705,1.2357,1.2302,0.1159,1.982,3.243,0,walk
12.4069,5706,1.2371,1.2315,0.1177,1.8719,3.162,0,walk
12.4089,5707,1.2347,1.2286,0.1228,2.0001,3.167,0,walk
12.411,5708,1.2355,1.229,0.1259,1.9005,3.069,0,walk
12.413,5709,1.234,1.2272,0.129,1.9806,3.074,0,walk
12.4151,5710,1.2355,1.2286,0.1306,1.9731,2.978,0,walk
12.4171,5711,1.2329,1.2254,0.1357,2.0114,2.989,0,walk
12.4193,5712,1.2335,1.2256,0.1391,1.8958,2.925,0,walk
12.4214,5713,1.2317,1.2235,0.1424,1.9791,2.936,0,walk
12.4234,5714,1.2322,1.2236,0.1457,2.0072,2.85,0,walk
12.4255,5715,1.2298,1.2205,0.1507,2.0265,2.863,0,walk
12.4276,5716,1.2309,1.2213,0.1539,1.8766,2.735,0,walk
12.4296,5717,1.2296,1.2195,0.1571,1.972,2.751,0,walk
12.4317,5718,1.2306,1.2201,0.1601,2.0872,2.618,0,walk
12.4337,5719,1.2294,1.2185,0.1632,1.9982,2.641,0,walk
12.4358,5720,1.2308,1.2195,0.1661,1.9411,2.502,0,walk
12.4378,5721,1.2298,1.2181,0.1691,1.9743,2.53,0,walk
12.4401,5722,1.2315,1.2195,0.1719,1.8658,2.388,0,walk
12.4422,5723,1.2306,1.2181,0.1747,1.9682,2.419,0,walk
12.4443,5724,1.2327,1.2201,0.1761,2.0285,2.262,0,walk
12.4463,5725,1.2314,1.2182,0.1802,2.0066,2.314,0,walk
12.4484,5726,1.2332,1.2196,0.1829,2.0366,2.178,0,walk
12.4504,5727,1.2324,1.2183,0.1856,1.9566,2.214,0,walk
12.4525,5728,1.2347,1.2203,0.1881,1.7624,1.984,0,walk
12.4546,5729,1.2339,1.2191,0.1907,1.9575,2.039,0,walk
12.4567,5730,1.2357,1.2204,0.1938,2.3669,1.9,0,walk
12.4587,5731,1.2352,1.2197,0.1955,1.9544,1.94,0,walk
12.4609,5732,1.2374,1.2217,0.1966,1.9087,1.8,0,walk
12.463,5733,1.237,1.2211,0.1975,1.948,1.84,0,walk
12.4653,5734,1.2391,1.2231,0.1983,2.0258,1.733,0,walk
12.4673,5735,1.2386,1.2224,0.1995,1.9449,1.774,0,walk
12.4694,5736,1.2404,1.2241,0.2009,2.1118,1.638,0,walk
12.4714,5737,1.2394,1.2227,0.2027,1.9448,1.701,0,walk
12.4735,5738,1.2414,1.2245,0.2041,1.8359,1.633,0,walk
12.4755,5739,1.2408,1.2236,0.206,1.9431,1.695,0,walk
12.4776,5740,1.2427,1.2252,0.2077,1.9012,1.623,0,walk
12.4797,5741,1.242,1.2243,0.2088,1.95,1.644,0,walk
12.4817,5742,1.2437,1.2259,0.2093,2.0044,1.581,0,walk
12.4838,5743,1.2429,1.225,0.21,1.9313,1.615,0,walk
12.4858,5744,1.2446,1.2266,0.2107,1.8889,1.597,0,walk
12.4879,5745,1.2437,1.2256,0.2115,1.9383,1.64,0,walk
12.4902,5746,1.2457,1.2276,0.2119,1.8997,1.566,0,walk
12.4922,5747,1.2443,1.2259,0.2131,1.9543,1.637,0,walk
12.4943,5748,1.2464,1.2279,0.2136,1.9678,1.587,0,walk
12.4964,5749,1.2451,1.2264,0.2151,1.9565,1.689,0,walk
12.4984,5750,1.2469,1.228,0.2162,1.9002,1.639,0,walk
12.5005,5751,1.2462,1.2271,0.2174,1.942,1.688,0,walk
12.5026,5752,1.248,1.2288,0.2186,1.9085,1.68,0,walk
12.5047,5753,1.2471,1.2274,0.2207,1.9761,1.745,0,walk
12.5068,5754,1.249,1.2291,0.2221,1.9609,1.69,0,walk
12.5089,5755,1.2484,1.2282,0.2237,1.9577,1.728,0,walk
12.5109,5756,1.2507,1.2304,0.2244,1.8944,1.67,0,walk
12.513,5757,1.2498,1.2291,0.2267,1.9841,1.735,0,walk
12.515,5758,1.2517,1.2308,0.2279,1.9694,1.675,0,walk
12.5171,5759,1.2511,1.2299,0.2291,1.9516,1.688,0,walk
12.5193,5760,1.2529,1.2316,0.23,1.8293,1.587,0,walk
12.5213,5761,1.2523,1.2307,0.2313,1.9856,1.617,0,walk
12.5234,5762,1.2543,1.2325,0.2326,2.0024,1.539,0,walk
12.5255,5763,1.2538,1.2317,0.234,1.973,1.546,0,walk
12.5275,5764,1.2555,1.2332,0.2357,2.0071,1.474,0,walk
12.5296,5765,1.2551,1.2326,0.2369,1.9683,1.484,0,walk
12.5316,5766,1.2575,1.2347,0.2382,1.9736,1.444,0,walk
12.5337,5767,1.2572,1.2342,0.2395,1.9498,1.45,0,walk
12.5358,5768,1.2596,1.2366,0.2401,1.956,1.399,0,walk
12.5379,5769,1.2591,1.2356,0.2419,1.9635,1.42,0,walk
12.54,5770,1.2616,1.2381,0.2424,1.8668,1.404,0,walk
12.5421,5771,1.2609,1.2371,0.2442,1.9605,1.444,0,walk
12.5442,5772,1.2632,1.2391,0.2451,1.8727,1.434,0,walk
12.5463,5773,1.2626,1.2384,0.2462,1.9536,1.454,0,walk
12.5484,5774,1.2646,1.2402,0.247,1.8919,1.356,0,walk
12.5505,5775,1.2641,1.2395,0.2481,1.9826,1.353,0,walk
12.5525,5776,1.2662,1.2413,0.2499,1.9854,1.275,0,walk
12.5546,5777,1.2659,1.2407,0.2513,1.9789,1.266,0,walk
12.5566,5778,1.2683,1.2429,0.2523,2.0311,1.185,0,walk
12.5587,5779,1.2682,1.2426,0.2534,1.9601,1.173,0,walk
12.5608,5780,1.2707,1.2451,0.2542,1.987,1.142,0,walk
12.5629,5781,1.2707,1.2449,0.255,1.9479,1.128,0,walk
12.565,5782,1.2733,1.2473,0.2559,1.8948,1.084,0,walk
12.5671,5783,1.2732,1.247,0.2569,1.9661,1.056,0,walk
12.5691,5784,1.2758,1.2495,0.2575,1.9618,1.058,0,walk
12.5712,5785,1.2756,1.249,0.2595,1.9781,1.038,0,walk
12.5733,5786,1.2782,1.2513,0.2607,1.9161,0.995,0,walk
12.5753,5787,1.2782,1.251,0.262,1.9668,0.975,0,walk
12.5776,5788,1.2809,1.2534,0.2638,1.9962,0.903,0,walk
12.5796,5789,1.2808,1.2531,0.2651,1.9552,0.882,0,walk
12.5817,5790,1.2835,1.2556,0.2663,1.8768,0.831,0,walk
12.5838,5791,1.2835,1.2553,0.2677,1.9662,0.809,0,walk
12.5858,5792,1.2863,1.2578,0.269,1.9667,0.759,0,walk
12.5879,5793,1.2862,1.2575,0.2704,1.9555,0.727,0,walk
12.5899,5794,1.2896,1.2607,0.2716,1.7752,0.489,0,walk
12.592,5795,1.2896,1.2604,0.273,1.9394,0.478,0,walk
12.5941,5796,1.2924,1.2631,0.2741,0.6096,0.318,0,walk
12.5961,5797,1.2925,1.2628,0.2755,2.0032,0.296,0,walk
12.5982,5798,1.2954,1.2655,0.2767,2.1068,0.169,0,walk
12.6003,5799,1.2954,1.2653,0.278,1.9673,0.135,0,walk
12.6026,5800,1.2984,1.2678,0.28,1.9957,0.007,0,walk
12.6047,5801,1.2985,1.2676,0.2813,1.968,0.015,0,walk
12.6068,5802,1.3015,1.2704,0.2826,1.9615,0.115,0,walk
12.6088,5803,1.3016,1.2702,0.2839,1.9555,0.137,0,walk
12.6109,5804,1.3045,1.273,0.2852,1.9673,0.239,0,walk
12.6129,5805,1.3047,1.2728,0.2865,1.964,0.261,0,walk
12.615,5806,1.3075,1.2755,0.2877,1.9433,0.313,0,walk
12.617,5807,1.3077,1.2753,0.2891,1.9783,0.335,0,walk
12.6191,5808,1.3106,1.278,0.2903,1.956,0.376,0,walk
12.6211,5809,1.3108,1.278,0.2916,1.9758,0.406,0,walk
12.6233,5810,1.3138,1.2807,0.2928,1.9337,0.441,0,walk
12.6254,5811,1.314,1.2807,0.2942,1.9769,0.45,0,walk
12.6275,5812,1.3171,1.2835,0.2953,1.9624,0.486,0,walk
12.6295,5813,1.3175,1.2835,0.2974,1.9889,0.513,0,walk
12.6316,5814,1.3206,1.2864,0.2986,1.9968,0.557,0,walk
12.6336,5815,1.3209,1.2864,0.2999,1.9681,0.572,0,walk
12.6357,5816,1.324,1.2895,0.3004,1.8654,0.633,0,walk
12.6377,5817,1.3246,1.2896,0.3024,1.9861,0.655,0,walk
12.64,5818,1.3279,1.2928,0.3036,1.915,0.764,0,walk
12.642,5819,1.3284,1.2929,0.305,1.971,0.783,0,walk
12.6442,5820,1.3318,1.2961,0.3061,1.9684,0.879,0,walk
12.6463,5821,1.3323,1.2964,0.3075,1.9811,0.885,0,walk
12.6484,5822,1.3355,1.2994,0.3087,2.0258,0.93,0,walk
12.6504,5823,1.3362,1.2997,0.3102,2.0068,0.942,0,walk
12.6525,5824,1.3398,1.303,0.3115,1.9864,0.98,0,walk
12.6545,5825,1.3409,1.3037,0.3138,1.9906,0.995,0,walk
12.6566,5826,1.3443,1.307,0.3145,1.9617,1.055,0,walk
12.6587,5827,1.3456,1.3078,0.3168,1.9806,1.062,0,walk
12.661,5828,1.3496,1.3116,0.3184,1.9008,1.173,0,walk
12.6631,5829,1.3507,1.3122,0.3201,1.9677,1.179,0,walk
12.6651,5830,1.3548,1.3161,0.3216,1.9458,1.292,0,walk
12.6672,5831,1.356,1.3169,0.3235,1.9747,1.295,0,walk
12.6692,5832,1.3602,1.3208,0.3251,1.9334,1.405,0,walk
12.6713,5833,1.3614,1.3216,0.3269,1.9804,1.41,0,walk
12.6733,5834,1.3657,1.3256,0.3286,1.8947,1.537,0,walk
12.6754,5835,1.3671,1.3265,0.3306,1.9937,1.546,0,walk
12.6775,5836,1.3722,1.331,0.3336,2.052,1.665,0,walk
12.6796,5837,1.3737,1.332,0.3358,1.9927,1.672,0,walk
12.6817,5838,1.3774,1.3356,0.3367,1.9379,1.809,0,walk
12.6837,5839,1.3798,1.3372,0.3401,2.023,1.832,0,walk
12.6858,5840,1.3849,1.3419,0.3422,1.8187,2.061,0,walk
12.6878,5841,1.3866,1.3431,0.3446,1.9992,2.068,0,walk
12.6899,5842,1.3905,1.3469,0.3454,2.0925,2.212,0,walk
12.692,5843,1.393,1.3487,0.3488,2.0393,2.243,0,walk
12.6943,5844,1.397,1.3525,0.3497,2.0461,2.415,0,walk
12.6963,5845,1.3998,1.3544,0.3534,2.0278,2.465,0,walk
12.6986,5846,1.4046,1.3589,0.3554,2.0351,2.654,0,walk
12.7007,5847,1.4075,1.3608,0.3595,2.0315,2.691,0,walk
12.7027,5848,1.4117,1.3648,0.3607,1.8951,2.86,0,walk
12.7048,5849,1.415,1.367,0.3652,2.0454,2.927,0,walk
12.7069,5850,1.4201,1.3718,0.3674,1.9436,3.112,0,walk
12.7089,5851,1.4219,1.373,0.3695,2.0068,3.136,0,walk
12.711,5852,1.4269,1.3777,0.3716,1.9645,3.359,0,walk
12.7131,5853,1.429,1.3791,0.3744,2.0301,3.403,0,walk
12.7151,5854,1.4331,1.3831,0.3754,1.9887,3.576,0,walk
12.7172,5855,1.4359,1.3851,0.3786,2.0369,3.676,0,walk
12.7193,5856,1.4408,1.3897,0.3801,1.9461,3.893,0,walk
12.7213,5857,1.4425,1.3911,0.3818,2.0171,3.922,0,walk
12.7234,5858,1.4478,1.3962,0.3831,1.8813,4.221,0,walk
12.7255,5859,1.4496,1.3976,0.3847,1.9954,4.281,0,walk
12.7277,5860,1.4553,1.4031,0.3866,2.1288,4.565,0,walk
12.7297,5861,1.4571,1.4044,0.3881,2.0209,4.621,0,walk
12.7318,5862,1.4624,1.4096,0.3893,2.0195,4.942,0,walk
12.7338,5863,1.4642,1.4111,0.3908,1.972,4.992,0,walk
12.7359,5864,1.4691,1.4159,0.3919,1.7039,5.211,0,walk
12.738,5865,1.4709,1.4173,0.3933,2.0228,5.253,0,walk
12.7401,5866,1.4758,1.4221,0.3943,2.0235,5.489,0,walk
12.7421,5867,1.4776,1.4237,0.3955,2.0191,5.519,0,walk
12.7443,5868,1.4825,1.4285,0.3963,2.0562,5.732,0,walk
12.7463,5869,1.4843,1.4301,0.3974,2.0053,5.752,0,walk
12.7484,5870,1.4881,1.434,0.3976,1.876,5.925,0,walk
12.7504,5871,1.4908,1.4364,0.3992,2.0428,5.944,0,walk
12.7525,5872,1.4955,1.4411,0.3998,1.9932,6.097,0,walk
12.7545,5873,1.4978,1.4432,0.4009,2.0345,6.094,0,walk
12.7566,5874,1.5016,1.4471,0.4007,1.9503,6.245,0,walk
12.7587,5875,1.5036,1.449,0.4015,2.0277,6.229,0,walk
12.7609,5876,1.5079,1.4534,0.4016,2.0212,6.375,0,walk
12.7629,5877,1.5092,1.4546,0.4021,2.0223,6.356,0,walk
12.765,5878,1.5137,1.4593,0.4021,1.9383,6.475,0,walk
12.7671,5879,1.5148,1.4603,0.4026,2.02,6.443,0,walk
12.7691,5880,1.5188,1.4645,0.4025,1.9923,6.588,0,walk
12.7712,5881,1.5195,1.4652,0.4028,2.0251,6.549,0,walk
12.7733,5882,1.5235,1.4694,0.4026,1.9413,6.712,0,walk
12.7754,5883,1.5242,1.47,0.4029,2.0217,6.667,0,walk
12.7775,5884,1.5285,1.4745,0.4029,2.0114,6.787,0,walk
12.7796,5885,1.529,1.4749,0.4031,2.0161,6.759,0,walk
12.7817,5886,1.5325,1.4787,0.4028,2.0017,6.901,0,walk
12.7837,5887,1.5328,1.4789,0.403,2.016,6.839,0,walk
12.7858,5888,1.5364,1.4827,0.4026,1.9659,7.039,0,walk
12.7878,5889,1.5367,1.483,0.4029,2.0038,6.911,0,walk
12.79,5890,1.5402,1.4866,0.4026,2.0281,7.051,0,walk
12.7921,5891,1.5403,1.4867,0.4027,2.009,7.016,0,walk
12.7942,5892,1.5437,1.4904,0.4023,1.9622,7.18,0,walk
12.7962,5893,1.5436,1.4902,0.4025,2.0112,7.074,0,walk
12.7983,5894,1.5468,1.4936,0.4021,1.9712,7.251,0,walk
12.8004,5895,1.5466,1.4934,0.4023,2.0134,7.209,0,walk
12.8025,5896,1.5497,1.4967,0.402,1.9804,7.379,0,walk
12.8045,5897,1.5495,1.4963,0.4022,2.0102,7.377,0,walk
12.8068,5898,1.5515,1.4982,0.4032,2.0429,7.571,0,walk
12.8088,5899,1.5504,1.4966,0.4049,2.0592,7.604,0,walk
12.8109,5900,1.5532,1.4993,0.4054,2.0051,7.778,0,walk
12.813,5901,1.552,1.4974,0.4082,2.0849,7.91,0,walk
12.8154,5902,1.5547,1.4996,0.41,2.0552,8.14,0,walk
12.8175,5903,1.5544,1.499,0.4113,2.0458,8.249,0,walk
12.8199,5904,1.5576,1.5025,0.4108,1.9442,8.381,0,walk
12.8219,5905,1.5574,1.5017,0.4128,2.0735,8.496,0,walk
12.824,5906,1.5607,1.505,0.413,1.9907,8.705,0,walk
12.8261,5907,1.5607,1.5048,0.4139,2.0457,8.844,0,walk
12.8282,5908,1.5638,1.5079,0.4141,2.0091,9.007,0,walk
12.8303,5909,1.5636,1.5075,0.4149,2.0531,9.111,0,walk
12.8323,5910,1.5665,1.5105,0.4152,2.0532,9.308,0,walk
12.8344,5911,1.5662,1.5099,0.4162,2.0517,9.507,0,walk
12.8365,5912,1.569,1.5126,0.4168,2.0813,9.66,0,walk
12.8387,5913,1.5689,1.512,0.4185,2.0667,9.897,0,walk
12.8407,5914,1.5718,1.5148,0.4193,2.0635,10.137,0,walk
12.8428,5915,1.5714,1.5141,0.4206,2.0563,10.392,0,walk
12.8449,5916,1.5744,1.5171,0.4207,1.9698,10.539,0,walk
12.8469,5917,1.5739,1.5161,0.4227,2.0789,10.718,0,walk
12.849,5918,1.5769,1.5189,0.4235,2.0476,10.931,0,walk
12.8511,5919,1.5767,1.5184,0.4249,2.0559,11.223,0,walk
12.8531,5920,1.5798,1.5213,0.4258,2.1032,11.475,0,walk
12.8552,5921,1.58,1.5212,0.427,2.0513,11.58,0,walk
12.8572,5922,1.5831,1.5241,0.4279,2.0709,11.845,0,walk
12.8593,5923,1.583,1.5237,0.4292,2.0498,12.06,0,walk
12.8614,5924,1.586,1.5266,0.4301,2.0739,12.416,0,walk
12.8635,5925,1.5861,1.5263,0.4314,2.0401,12.525,0,walk
12.8655,5926,1.5893,1.5294,0.432,1.8128,12.707,0,walk
12.8677,5927,1.5895,1.5292,0.4339,2.0864,13.042,0,walk
12.8696,5928,1.5927,1.5323,0.4346,2.3022,13.405,0,walk
12.8716,5929,1.5929,1.5321,0.4357,2.0501,13.515,0,walk
12.8737,5930,1.5961,1.5353,0.4363,2.0295,13.743,0,walk
12.8757,5931,1.5963,1.5352,0.4373,2.0419,13.961,0,walk
12.8778,5932,1.5994,1.5383,0.4379,2.0224,14.282,0,walk
12.8799,5933,1.5994,1.538,0.4388,2.0408,14.496,0,walk
12.8819,5934,1.6023,1.5409,0.4393,2.0187,14.631,0,walk
12.884,5935,1.6023,1.5407,0.4402,2.0489,14.85,0,walk
12.886,5936,1.6052,1.5435,0.4407,2.0765,15.2,0,walk
12.8881,5937,1.6049,1.543,0.4415,2.0422,15.424,0,walk
12.8902,5938,1.6076,1.5456,0.4419,2.0098,15.558,0,walk
12.8923,5939,1.6073,1.5451,0.4426,2.041,15.787,0,walk
12.8944,5940,1.61,1.548,0.4425,2.033,15.929,0,walk
12.8964,5941,1.6095,1.5472,0.4435,2.0499,16.382,0,walk
12.8985,5942,1.6123,1.5501,0.4436,1.9246,16.474,0,walk
12.9006,5943,1.612,1.5496,0.4441,2.0414,16.686,0,walk
12.9026,5944,1.6143,1.552,0.4443,2.1823,17.129,0,walk
12.9047,5945,1.6139,1.5514,0.4445,2.0413,17.314,0,walk
12.9067,5946,1.6164,1.554,0.4445,2.1173,17.479,0,walk
12.9088,5947,1.6162,1.5538,0.4448,2.0306,17.655,0,walk
12.9108,5948,1.6189,1.5567,0.4443,1.8629,17.966,0,walk
12.9129,5949,1.6184,1.5563,0.4442,2.0189,18.208,0,walk
12.9149,5950,1.6208,1.5589,0.4437,2.3848,18.362,0,walk
12.917,5951,1.6205,1.5586,0.4437,2.0352,18.52,0,walk
12.919,5952,1.623,1.5613,0.4432,2.0146,18.776,0,walk
12.9211,5953,1.6227,1.5611,0.443,2.0381,18.933,0,walk
12.9233,5954,1.6251,1.5637,0.4423,2.0286,19.289,0,walk
12.9254,5955,1.6249,1.5636,0.4421,2.0389,19.366,0,walk
12.9274,5956,1.6277,1.5666,0.4419,2.1001,19.653,0,walk
12.9295,5957,1.6283,1.5671,0.4425,2.0269,19.869,0,walk
12.9315,5958,1.6315,1.5704,0.4424,1.7793,20.111,0,walk
12.9336,5959,1.6318,1.5706,0.4427,2.0837,20.179,0,walk
12.9358,5960,1.6352,1.5741,0.4428,2.1054,20.494,0,walk
12.9379,5961,1.6363,1.575,0.4437,2.0734,20.624,0,walk
12.9399,5962,1.6395,1.5783,0.4437,2.1073,20.881,0,walk
12.942,5963,1.6404,1.5791,0.4442,2.0711,21.002,0,walk
12.9441,5964,1.644,1.5829,0.4441,2.0413,21.266,0,walk
12.9461,5965,1.6452,1.584,0.4444,2.0643,21.44,0,walk
12.9481,5966,1.6489,1.588,0.4441,1.9936,21.723,0,walk
12.9502,5967,1.6501,1.5891,0.4443,2.0791,21.842,0,walk
12.9524,5968,1.6537,1.593,0.4441,2.1223,22.054,0,walk
12.9545,5969,1.6549,1.5941,0.4444,2.0671,22.173,0,walk
12.9565,5970,1.6585,1.5979,0.4441,1.9819,22.438,0,walk
12.9586,5971,1.6597,1.5991,0.4444,2.0894,22.552,0,walk
12.9608,5972,1.664,1.6036,0.4442,2.1068,22.944,0,walk
12.9628,5973,1.6653,1.6049,0.4444,2.0793,23.05,0,walk
12.9649,5974,1.6689,1.6088,0.4439,2.0353,23.267,0,walk
12.9669,5975,1.6702,1.6101,0.4441,2.0876,23.381,0,walk
12.969,5976,1.6732,1.6133,0.4436,2.0764,23.633,0,walk
12.9711,5977,1.6749,1.6149,0.4444,2.096,23.814,0,walk
12.9732,5978,1.6784,1.6185,0.4444,2.0867,24.146,0,walk
12.9753,5979,1.6795,1.6194,0.445,2.0965,24.251,0,walk
12.9774,5980,1.683,1.623,0.4451,2.0928,24.494,0,walk
12.9794,5981,1.6842,1.6241,0.4458,2.0975,24.592,0,walk
12.9815,5982,1.6882,1.6281,0.4462,2.0803,24.952,0,walk
12.9836,5983,1.6891,1.6289,0.4467,2.1063,25.1,0,walk
12.9857,5984,1.6918,1.6318,0.4466,2.1749,25.42,0,walk
12.9878,5985,1.6921,1.6321,0.4469,2.0811,25.534,0,walk
12.9899,5986,1.6945,1.6346,0.4468,2.0611,25.803,0,walk
12.992,5987,1.6947,1.6346,0.4472,2.0865,25.924,0,walk
12.994,5988,1.697,1.637,0.4472,2.0506,26.247,0,walk
12.9961,5989,1.6971,1.637,0.4476,2.0948,26.421,0,walk
12.9983,5990,1.6994,1.6395,0.4475,2.1155,26.739,0,walk
13.0003,5991,1.6996,1.6395,0.4478,2.0752,26.794,0,walk
13.0024,5992,1.7019,1.642,0.4478,2.1082,27.115,0,walk
13.0047,5993,1.7021,1.6419,0.4487,2.0841,27.275,0,walk
13.0068,5994,1.7043,1.6441,0.4491,2.0763,27.643,0,walk
13.0088,5995,1.7044,1.644,0.45,2.0808,27.748,0,walk
13.0109,5996,1.7068,1.6463,0.4506,2.1097,28.026,0,walk
13.0129,5997,1.7071,1.6462,0.4517,2.0725,28.135,0,walk
13.015,5998,1.7095,1.6485,0.4526,2.0851,28.476,0,walk
13.017,5999,1.7099,1.6486,0.4538,2.0709,28.587,0,walk
13.0191,6000,1.7124,1.6509,0.4547,2.1092,28.963,0,walk
13.0211,6001,1.7128,1.651,0.4558,2.0608,29.066,0,walk
13.0232,6002,1.7154,1.6535,0.4564,2.0317,29.353,0,walk
13.0253,6003,1.7157,1.6537,0.457,2.0495,29.45,0,walk
13.0274,6004,1.7181,1.6562,0.4571,2.0749,29.774,0,walk
13.0295,6005,1.7181,1.6562,0.4572,2.0382,29.897,0,walk
13.0315,6006,1.7201,1.6584,0.4568,2.0656,30.205,0,walk
13.0336,6007,1.72,1.6583,0.4564,2.0236,30.277,0,walk
13.0357,6008,1.7221,1.6607,0.4557,1.9064,30.578,0,walk
13.0377,6009,1.7221,1.6607,0.4555,2.0476,30.676,0,walk
13.0399,6010,1.7243,1.6631,0.4552,2.2044,30.989,0,walk
13.0419,6011,1.7244,1.6632,0.4552,2.0115,31.019,0,walk
13.044,6012,1.7266,1.6656,0.4552,2.0779,31.328,0,walk
13.0461,6013,1.7268,1.6657,0.4553,2.0017,31.384,0,walk
13.0482,6014,1.7291,1.6681,0.4554,1.9617,31.73,0,walk
13.0503,6015,1.7293,1.6682,0.4556,2.0106,31.807,0,walk
13.0524,6016,1.7315,1.6705,0.4556,1.9894,32.086,0,walk
13.0545,6017,1.7317,1.6706,0.4559,2.0161,32.132,0,walk
13.0566,6018,1.7339,1.6728,0.4561,2.0352,32.467,0,walk
13.0587,6019,1.734,1.6729,0.4563,2.0025,32.509,0,walk
13.0608,6020,1.736,1.6749,0.4564,2.0173,32.863,0,walk
13.0628,6021,1.7361,1.6749,0.4567,2.0235,32.899,0,walk
