time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.5278,33,0.015,0.0052,-0.014,0.2306,0.567,walk
0.53,34,0.016,0.0056,-0.0149,0.2369,0.623,walk
0.532,35,0.016,0.0056,-0.0149,0.2369,0.624,walk
0.5341,36,0.0169,0.0059,-0.0158,0.2231,0.702,walk
0.5361,37,0.0169,0.0059,-0.0158,0.2231,0.702,walk
0.5383,38,0.0179,0.0063,-0.0167,0.2335,0.767,walk
0.5403,39,0.0179,0.0063,-0.0167,0.2335,0.767,walk
0.5425,40,0.0188,0.0066,-0.0176,0.2292,0.81,walk
0.5445,41,0.0188,0.0066,-0.0176,0.2292,0.81,walk
0.5466,42,0.0197,0.007,-0.0184,0.2158,0.848,walk
0.5486,43,0.0197,0.007,-0.0184,0.2158,0.848,walk
0.5509,44,0.0206,0.0073,-0.0193,0.2167,0.904,walk
0.5529,45,0.0206,0.0073,-0.0193,0.2167,0.904,walk
0.555,46,0.0216,0.0077,-0.0201,0.2213,0.959,walk
0.5571,47,0.0216,0.0077,-0.0201,0.2213,0.959,walk
0.5591,48,0.0225,0.0081,-0.021,0.2267,1.007,walk
0.5612,49,0.0225,0.0081,-0.021,0.2267,1.007,walk
0.5633,50,0.0234,0.0086,-0.0218,0.2185,1.072,walk
0.5654,51,0.0234,0.0086,-0.0218,0.2185,1.072,walk
0.5677,52,0.0242,0.0089,-0.0225,0.187,1.104,walk
0.5698,53,0.0242,0.0089,-0.0225,0.187,1.104,walk
0.5719,54,0.0252,0.0093,-0.0233,0.2263,1.174,walk
0.5739,55,0.0252,0.0094,-0.0234,0.2263,1.173,walk
0.5761,56,0.0261,0.0098,-0.0242,0.2278,1.227,walk
0.5782,57,0.0261,0.0098,-0.0242,0.2278,1.227,walk
0.5804,58,0.0269,0.0102,-0.0249,0.1915,1.238,walk
0.5825,59,0.0269,0.0103,-0.0249,0.1915,1.238,walk
0.5847,60,0.0277,0.0107,-0.0256,0.1866,1.259,walk
0.5867,61,0.0277,0.0107,-0.0256,0.1866,1.259,walk
0.5889,62,0.0286,0.0112,-0.0263,0.2134,1.308,walk
0.5909,63,0.0286,0.0112,-0.0263,0.2134,1.307,walk
0.5934,64,0.0296,0.0119,-0.0271,0.2487,1.406,walk
0.5954,65,0.0296,0.0119,-0.0272,0.2487,1.406,walk
0.5976,66,0.0305,0.0124,-0.0279,0.2119,1.444,walk
0.5997,67,0.0305,0.0124,-0.0279,0.2119,1.444,walk
0.6019,68,0.0314,0.013,-0.0286,0.2039,1.461,walk
0.6052,69,0.0323,0.0135,-0.0293,0.2149,1.482,walk
0.6072,70,0.0323,0.0135,-0.0293,0.2149,1.482,walk
0.6093,71,0.0332,0.0141,-0.03,0.2058,1.473,walk
0.6114,72,0.0333,0.0142,-0.0301,0.2058,1.473,walk
0.6135,73,0.0343,0.0149,-0.0309,0.2222,1.502,walk
0.6156,74,0.0343,0.0149,-0.0309,0.2222,1.506,walk
0.6177,75,0.0348,0.0153,-0.0313,0.1149,1.354,walk
0.6197,76,0.0349,0.0153,-0.0314,0.1149,1.359,walk
0.6217,77,0.0358,0.0159,-0.0321,0.207,1.34,walk
0.6238,78,0.0358,0.0159,-0.0321,0.207,1.347,walk
0.6262,79,0.0367,0.0166,-0.0327,0.2207,1.336,walk
0.6282,80,0.0367,0.0166,-0.0327,0.2207,1.343,walk
0.6304,81,0.0376,0.0172,-0.0334,0.2072,1.324,walk
0.6324,82,0.0376,0.0173,-0.0334,0.2072,1.33,walk
0.6345,83,0.0384,0.0178,-0.034,0.2054,1.316,walk
0.6365,84,0.0384,0.0178,-0.034,0.2054,1.321,walk
0.6386,85,0.0392,0.0186,-0.0345,0.2248,1.301,walk
0.6407,86,0.0392,0.0186,-0.0345,0.2248,1.305,walk
0.6427,87,0.04,0.0192,-0.0351,0.2051,1.266,walk
0.6448,88,0.04,0.0192,-0.0351,0.2051,1.268,walk
0.6469,89,0.0409,0.02,-0.0356,0.2264,1.266,walk
0.6489,90,0.0409,0.02,-0.0356,0.2264,1.267,walk
0.651,91,0.0417,0.0208,-0.0361,0.2236,1.234,walk
0.6531,92,0.0417,0.0208,-0.0361,0.2236,1.234,walk
0.6551,93,0.0424,0.0215,-0.0366,0.2112,1.178,walk
0.6572,94,0.0424,0.0215,-0.0366,0.2112,1.179,walk
0.6592,95,0.0433,0.0223,-0.0371,0.2284,1.152,walk
0.6614,96,0.0433,0.0223,-0.0371,0.2284,1.152,walk
0.6634,97,0.0447,0.0236,-0.038,0.3713,1.074,walk
0.6655,98,0.0447,0.0236,-0.038,0.3713,1.075,walk
0.6676,99,0.0454,0.0243,-0.0384,0.1883,0.961,walk
0.6696,100,0.0455,0.0243,-0.0384,0.1883,0.961,walk
0.6717,101,0.0464,0.0253,-0.0389,0.266,1.001,walk
0.6737,102,0.0465,0.0253,-0.0389,0.266,1.002,walk
0.6759,103,0.0472,0.0262,-0.0393,0.2094,0.927,walk
0.678,104,0.0472,0.0262,-0.0393,0.2094,0.928,walk
0.6801,105,0.0479,0.0269,-0.0397,0.1919,0.81,walk
0.6821,106,0.0479,0.0269,-0.0397,0.1919,0.81,walk
0.6842,107,0.0488,0.0279,-0.04,0.2512,0.746,walk
0.6862,108,0.0488,0.0278,-0.04,0.2512,0.747,walk
0.6883,109,0.0497,0.0288,-0.0405,0.2457,0.8,walk
0.6904,110,0.0497,0.0288,-0.0405,0.2457,0.8,walk
0.6925,111,0.0506,0.0299,-0.0409,1.5801,0.787,walk
0.6946,112,0.0506,0.0299,-0.0409,0.5347,0.787,walk
0.6968,113,0.0514,0.0308,-0.0412,0.9514,0.694,walk
0.6988,114,0.0514,0.0308,-0.0412,0.4653,0.694,walk
0.701,115,0.052,0.0315,-0.0414,1.0064,0.547,walk
0.703,116,0.052,0.0315,-0.0414,0.3996,0.548,walk
0.7051,117,0.0529,0.0324,-0.0417,1.6374,0.44,walk
0.7072,118,0.0529,0.0324,-0.0417,0.4891,0.44,walk
0.7092,119,0.0537,0.0334,-0.042,0.6755,0.286,walk
0.7113,120,0.0537,0.0334,-0.042,0.4945,0.287,walk
0.7134,121,0.0542,0.034,-0.0422,1.4352,0.047,walk
0.7154,122,0.0542,0.034,-0.0422,0.3776,0.048,walk
0.7176,123,0.055,0.0348,-0.0425,1.6232,0.103,walk
0.7197,124,0.0549,0.0348,-0.0425,0.4507,0.103,walk
0.7218,125,0.0559,0.0359,-0.0428,1.6506,0.215,walk
0.7238,126,0.0559,0.0358,-0.0428,0.5257,0.215,walk
0.726,127,0.0567,0.0368,-0.0432,0.196,0.321,walk
0.728,128,0.0567,0.0368,-0.0431,0.5037,0.32,walk
0.7302,129,0.0577,0.0379,-0.0435,1.6353,0.394,walk
0.7322,130,0.0576,0.0378,-0.0435,0.556,0.393,walk
0.7343,131,0.0586,0.039,-0.0438,1.011,0.478,walk
0.7363,132,0.0585,0.0389,-0.0438,0.5719,0.478,walk
0.7384,133,0.0594,0.0399,-0.044,0.2248,0.543,walk
0.7404,134,0.0594,0.0399,-0.044,0.5421,0.542,walk
0.7425,135,0.0604,0.0411,-0.0443,1.6672,0.592,walk
0.7446,136,0.0603,0.041,-0.0443,0.6032,0.591,walk
0.7466,137,0.0614,0.0422,-0.0446,1.2059,0.622,walk
0.7486,138,0.0613,0.0421,-0.0446,0.6209,0.621,walk
0.7507,139,0.0623,0.0432,-0.0449,0.1977,0.661,walk
0.7528,140,0.0622,0.0431,-0.0448,0.5929,0.66,walk
0.7549,141,0.0632,0.0443,-0.0451,1.2771,0.712,walk
0.757,142,0.063,0.0441,-0.0451,0.6168,0.71,walk
0.7591,143,0.064,0.0452,-0.0453,0.5018,0.771,walk
0.7611,144,0.0638,0.045,-0.0452,0.6061,0.77,walk
0.7633,145,0.0647,0.046,-0.0454,0.3615,0.852,walk
0.7654,146,0.0644,0.0458,-0.0453,0.5881,0.852,walk
0.7674,147,0.0653,0.0469,-0.0455,0.8788,0.947,walk
0.7696,148,0.0651,0.0466,-0.0454,0.597,0.947,walk
0.7716,149,0.0661,0.0478,-0.0456,0.9277,1.084,walk
0.7738,150,0.0657,0.0475,-0.0454,0.5848,1.085,walk
0.7758,151,0.0665,0.0485,-0.0455,1.0632,1.204,walk
0.7779,152,0.0663,0.0483,-0.0454,0.6096,1.205,walk
0.7799,153,0.067,0.0492,-0.0454,0.3331,1.31,walk
0.782,154,0.0667,0.049,-0.0453,0.5676,1.311,walk
0.784,155,0.0676,0.05,-0.0455,0.9963,1.397,walk
0.786,156,0.0672,0.0496,-0.0453,0.5502,1.399,walk
0.7882,157,0.068,0.0506,-0.0454,1.1113,1.477,walk
0.7903,158,0.0677,0.0503,-0.0453,0.5898,1.478,walk
0.7923,159,0.0683,0.0511,-0.0453,0.7298,1.545,walk
0.7944,160,0.068,0.0508,-0.0451,0.5915,1.545,walk
0.7965,161,0.0688,0.0518,-0.0452,1.0224,1.592,walk
0.7986,162,0.0684,0.0515,-0.0451,0.6047,1.593,walk
0.8008,163,0.0693,0.0526,-0.0452,1.1623,1.644,walk
0.8029,164,0.0689,0.0522,-0.045,0.6281,1.645,walk
0.8049,165,0.0698,0.0533,-0.0451,0.7544,1.676,walk
0.807,166,0.0694,0.0529,-0.0449,0.6258,1.676,walk
0.8091,167,0.0703,0.0541,-0.045,1.5205,1.699,walk
0.8112,168,0.07,0.0537,-0.0449,0.6571,1.7,walk
0.8133,169,0.0708,0.0547,-0.0449,0.2154,1.71,walk
0.8154,170,0.0702,0.0542,-0.0447,0.6043,1.711,walk
0.8175,171,0.0713,0.0554,-0.0448,1.352,1.712,walk
0.8195,172,0.0707,0.0548,-0.0446,0.6212,1.713,walk
0.8216,173,0.0718,0.0562,-0.0447,1.0661,1.703,walk
0.8237,174,0.0712,0.0556,-0.0445,0.6357,1.704,walk
0.8258,175,0.0722,0.0568,-0.0445,0.4329,1.688,walk
0.8278,176,0.0715,0.0562,-0.0443,0.6118,1.69,walk
0.8299,177,0.0725,0.0573,-0.0443,1.6454,1.671,walk
0.832,178,0.072,0.0569,-0.0442,0.6743,1.672,walk
0.8341,179,0.0731,0.0582,-0.0443,1.7386,1.534,walk
0.8362,180,0.0727,0.0578,-0.0441,0.747,1.536,walk
0.8382,181,0.0736,0.0589,-0.0441,0.7626,1.515,walk
0.8403,182,0.0731,0.0585,-0.0439,0.6769,1.516,walk
0.8423,183,0.0741,0.0597,-0.0439,0.9419,1.492,walk
0.8444,184,0.0734,0.059,-0.0436,0.6512,1.493,walk
0.8465,185,0.0743,0.0601,-0.0436,0.6999,1.466,walk
0.8486,186,0.0738,0.0596,-0.0434,0.6756,1.467,walk
0.8507,187,0.075,0.0611,-0.0435,1.3407,1.442,walk
0.8528,188,0.0742,0.0603,-0.0432,0.6674,1.443,walk
0.8549,189,0.0751,0.0615,-0.0432,0.5732,1.408,walk
0.857,190,0.0746,0.061,-0.043,0.6882,1.409,walk
0.859,191,0.0756,0.0623,-0.0429,1.7242,1.379,walk
0.8611,192,0.0751,0.0618,-0.0427,0.7307,1.38,walk
0.8632,193,0.0761,0.063,-0.0426,0.5687,1.384,walk
0.8653,194,0.0753,0.0623,-0.0423,0.6811,1.385,walk
0.8674,195,0.0768,0.064,-0.0424,1.0057,1.361,walk
0.8695,196,0.0757,0.063,-0.042,0.6488,1.362,walk
0.8715,197,0.0767,0.0643,-0.0419,1.6579,1.371,walk
0.8736,198,0.0762,0.0638,-0.0417,0.7394,1.372,walk
0.8758,199,0.0772,0.065,-0.0416,0.5357,1.342,walk
0.8779,200,0.0766,0.0645,-0.0414,0.7275,1.343,walk
0.88,201,0.0777,0.0658,-0.0413,1.5401,1.351,walk
0.8821,202,0.0771,0.0653,-0.0411,0.7521,1.351,walk
0.8841,203,0.0784,0.0668,-0.041,1.0001,1.336,walk
0.8862,204,0.0776,0.0661,-0.0407,0.7163,1.336,walk
0.8882,205,0.0786,0.0674,-0.0406,0.9698,1.347,walk
0.8903,206,0.0778,0.0666,-0.0403,0.7201,1.348,walk
0.8924,207,0.0791,0.0682,-0.0402,1.3295,1.377,walk
0.8945,208,0.0783,0.0674,-0.0399,0.7317,1.377,walk
0.8966,209,0.0796,0.0689,-0.0398,0.621,1.378,walk
0.8987,210,0.0787,0.0681,-0.0395,0.7151,1.376,walk
0.9007,211,0.0801,0.0698,-0.0394,1.8431,1.365,walk
0.9029,212,0.0796,0.0692,-0.0392,0.9009,1.362,walk
0.9049,213,0.0807,0.0707,-0.039,1.2349,1.378,walk
0.907,214,0.0804,0.0704,-0.039,0.8107,1.375,walk
0.909,215,0.0821,0.0723,-0.0389,1.7977,1.422,walk
0.9111,216,0.0818,0.0719,-0.0389,0.8698,1.423,walk
0.9132,217,0.0831,0.0735,-0.0389,0.5104,1.437,walk
0.9153,218,0.0826,0.0729,-0.0388,0.7958,1.449,walk
0.9175,219,0.0842,0.0747,-0.0388,1.8315,1.483,walk
0.9195,220,0.0835,0.074,-0.0386,0.8168,1.497,walk
0.9216,221,0.085,0.0758,-0.0385,0.6156,1.519,walk
0.9236,222,0.0841,0.0749,-0.0382,0.7781,1.538,walk
0.9257,223,0.0854,0.0765,-0.038,1.8156,1.576,walk
0.9278,224,0.0847,0.0759,-0.0377,0.8519,1.586,walk
0.9299,225,0.0859,0.0773,-0.0374,0.4992,1.61,walk
0.932,226,0.0852,0.0767,-0.0372,0.8272,1.618,walk
0.9341,227,0.0865,0.0782,-0.037,1.8953,1.655,walk
0.9361,228,0.0858,0.0776,-0.0367,0.8601,1.663,walk
0.9382,229,0.087,0.079,-0.0365,0.538,1.689,walk
0.9403,230,0.086,0.078,-0.0361,0.7715,1.702,walk
0.9424,231,0.0876,0.0799,-0.0359,1.7416,1.737,walk
0.9444,232,0.0866,0.0789,-0.0355,0.8257,1.744,walk
0.9465,233,0.0878,0.0804,-0.0352,0.8701,1.773,walk
0.9486,234,0.0872,0.0798,-0.035,0.8647,1.774,walk
0.9507,235,0.0886,0.0815,-0.0347,1.7724,1.793,walk
0.9528,236,0.088,0.081,-0.0345,0.9136,1.789,walk
0.9549,237,0.0894,0.0826,-0.0342,0.9049,1.803,walk
0.957,238,0.0888,0.082,-0.034,0.8854,1.799,walk
0.959,239,0.0906,0.084,-0.0339,1.74,1.816,walk
0.9611,240,0.0897,0.0831,-0.0336,0.8754,1.801,walk
0.9632,241,0.0911,0.0848,-0.0333,0.8519,1.841,walk
0.9653,242,0.0903,0.084,-0.033,0.8748,1.834,walk
0.9674,243,0.0918,0.0858,-0.0328,1.7852,1.809,walk
0.9695,244,0.0913,0.0853,-0.0327,0.936,1.798,walk
0.9716,245,0.0929,0.0871,-0.0324,1.3153,1.831,walk
0.9736,246,0.0924,0.0866,-0.0323,0.9456,1.825,walk
0.9757,247,0.094,0.0883,-0.0321,1.293,1.852,walk
0.9778,248,0.0934,0.0878,-0.0319,0.9452,1.846,walk
0.98,249,0.095,0.0896,-0.0316,1.6143,1.856,walk
0.982,250,0.0945,0.0891,-0.0314,0.9753,1.851,walk
0.9842,251,0.0962,0.091,-0.0312,1.5252,1.862,walk
0.9862,252,0.0956,0.0904,-0.031,0.9781,1.857,walk
0.9883,253,0.097,0.092,-0.0307,1.2209,1.893,walk
0.9904,254,0.0965,0.0915,-0.0306,0.9797,1.885,walk
0.9925,255,0.0984,0.0936,-0.0304,1.5111,1.925,walk
0.9946,256,0.0977,0.0929,-0.0302,0.9657,1.917,walk
0.9966,257,0.0994,0.0948,-0.0299,1.7814,1.919,walk
0.9987,258,0.0989,0.0943,-0.0298,1.0277,1.916,walk
1.0008,259,0.1007,0.0963,-0.0295,1.0327,1.972,walk
1.003,260,0.1002,0.0958,-0.0294,1.0185,1.964,walk
1.0051,261,0.102,0.0977,-0.0291,1.5441,2.014,walk
1.0071,262,0.1015,0.0972,-0.029,1.0286,2.008,walk
1.0092,263,0.1033,0.0993,-0.0286,1.7511,2.026,walk
1.0112,264,0.1028,0.0988,-0.0286,1.0713,2.02,walk
1.0134,265,0.1044,0.1006,-0.0282,1.0727,2.058,walk
1.0154,266,0.1039,0.1001,-0.0281,1.0581,2.053,walk
1.0175,267,0.1058,0.1021,-0.0278,1.5655,2.119,walk
1.0196,268,0.1054,0.1017,-0.0277,1.0737,2.117,walk
1.0216,269,0.1073,0.1038,-0.0274,1.8214,2.15,walk
1.0237,270,0.1068,0.1033,-0.0273,1.0928,2.142,walk
1.0258,271,0.1088,0.1055,-0.0269,1.6807,2.192,walk
1.0278,272,0.1083,0.105,-0.0268,1.1263,2.187,walk
1.03,273,0.1103,0.1071,-0.0265,1.245,2.263,walk
1.032,274,0.1098,0.1066,-0.0264,1.0924,2.26,walk
1.0341,275,0.1118,0.1087,-0.026,1.7752,2.323,walk
1.0362,276,0.1113,0.1083,-0.0259,1.1344,2.316,walk
1.0383,277,0.1132,0.1103,-0.0254,1.8497,2.362,walk
1.0404,278,0.1127,0.1098,-0.0254,1.177,2.357,walk
1.0424,279,0.1148,0.1121,-0.025,1.6269,2.432,walk
1.0445,280,0.1144,0.1116,-0.025,1.1596,2.427,walk
1.0466,281,0.1165,0.1139,-0.0244,1.6,2.515,walk
1.0487,282,0.116,0.1134,-0.0244,1.2016,2.51,walk
1.0508,283,0.1182,0.1157,-0.0239,1.9359,2.586,walk
1.0528,284,0.1177,0.1153,-0.0239,1.2076,2.581,walk
1.0549,285,0.1199,0.1176,-0.0235,1.8438,2.67,walk
1.057,286,0.1194,0.1171,-0.0234,1.2231,2.666,walk
1.0591,287,0.1217,0.1196,-0.023,1.9498,2.688,walk
1.0612,288,0.1212,0.1191,-0.0229,1.2466,2.684,walk
1.0633,289,0.1235,0.1215,-0.0224,1.4949,2.783,walk
1.0653,290,0.1228,0.1207,-0.0223,1.22,2.779,walk
1.0674,291,0.1253,0.1234,-0.0218,1.903,2.887,walk
1.0695,292,0.1245,0.1226,-0.0217,1.2385,2.88,walk
1.0716,293,0.127,0.1252,-0.0212,2.0041,2.971,walk
1.0737,294,0.1265,0.1247,-0.0211,1.3205,2.967,walk
1.0757,295,0.1289,0.1272,-0.0206,1.3913,3.056,walk
1.0778,296,0.1283,0.1267,-0.0205,1.3114,3.055,walk
1.0799,297,0.1308,0.1292,-0.02,2.0371,3.142,walk
1.082,298,0.1303,0.1287,-0.02,1.3327,3.136,walk
1.0841,299,0.1328,0.1314,-0.0194,2.0553,3.244,walk
1.0861,300,0.1323,0.1309,-0.0194,1.3813,3.241,walk
1.0882,301,0.1349,0.1336,-0.0188,1.6539,3.32,walk
1.0903,302,0.1341,0.1328,-0.0188,1.3515,3.315,walk
1.0925,303,0.1367,0.1355,-0.0182,2.0587,3.413,walk
1.0945,304,0.1362,0.1349,-0.0182,1.4074,3.41,walk
1.0967,305,0.1388,0.1377,-0.0176,2.0658,3.496,walk
1.0986,306,0.1383,0.1372,-0.0176,1.4221,3.493,walk
1.1008,307,0.141,0.14,-0.0169,1.9224,3.566,walk
1.1028,308,0.1405,0.1394,-0.0169,1.4619,3.564,walk
1.105,309,0.1433,0.1423,-0.0163,2.1446,3.637,walk
1.1071,310,0.1427,0.1418,-0.0163,1.4838,3.634,walk
1.1091,311,0.1455,0.1447,-0.0156,1.8359,3.714,walk
1.1114,312,0.1447,0.1438,-0.0156,1.4715,3.712,walk
1.1135,313,0.1476,0.1469,-0.0149,2.0838,3.812,walk
1.1155,314,0.1471,0.1463,-0.0149,1.553,3.809,walk
1.1176,315,0.15,0.1493,-0.0142,1.739,3.859,walk
1.1196,316,0.1494,0.1487,-0.0142,1.5455,3.857,walk
1.1217,317,0.1524,0.1518,-0.0134,2.0465,3.932,walk
1.1237,318,0.1519,0.1513,-0.0134,1.5864,3.931,walk
1.1258,319,0.1551,0.1546,-0.0127,1.8783,4.004,walk
1.1278,320,0.1543,0.1538,-0.0127,1.5469,4.002,walk
1.13,321,0.1572,0.1568,-0.0119,1.7862,4.07,walk
1.132,322,0.1567,0.1562,-0.0119,1.585,4.069,walk
1.1342,323,0.1597,0.1593,-0.011,2.021,4.088,walk
1.1362,324,0.1591,0.1587,-0.0111,1.6238,4.087,walk
1.1383,325,0.1618,0.1615,-0.0102,1.3925,4.131,walk
1.1404,326,0.1612,0.1609,-0.0103,1.5944,4.13,walk
1.1425,327,0.1645,0.1643,-0.0093,1.9879,4.144,walk
1.1445,328,0.1636,0.1634,-0.0094,1.5961,4.144,walk
1.1468,329,0.1667,0.1665,-0.0085,2.1796,4.139,walk
1.1488,330,0.1661,0.1659,-0.0086,1.6531,4.139,walk
1.1509,331,0.1691,0.1689,-0.0077,1.5774,4.144,walk
1.1529,332,0.1685,0.1683,-0.0078,1.6388,4.145,walk
1.155,333,0.1716,0.1714,-0.0069,2.1671,4.131,walk
1.157,334,0.171,0.1708,-0.007,1.6644,4.132,walk
1.1591,335,0.174,0.1738,-0.0061,1.3742,4.078,walk
1.1611,336,0.1733,0.1732,-0.0061,1.6448,4.08,walk
1.1634,337,0.1763,0.1762,-0.0053,2.0554,4.014,walk
1.1655,338,0.1754,0.1753,-0.0054,1.6029,4.018,walk
1.1675,339,0.1783,0.1782,-0.0046,1.5592,3.936,walk
1.1696,340,0.1777,0.1776,-0.0047,1.6249,3.938,walk
1.1717,341,0.1809,0.1809,-0.0036,1.8469,3.791,walk
1.1737,342,0.18,0.1799,-0.0038,1.6053,3.799,walk
1.1758,343,0.1827,0.1827,-0.003,1.8782,3.591,walk
1.1778,344,0.1821,0.1821,-0.0031,1.5902,3.595,walk
1.1799,345,0.1851,0.185,-0.0023,2.0747,3.481,walk
1.182,346,0.1844,0.1844,-0.0024,1.6528,3.484,walk
1.1841,347,0.1873,0.1873,-0.0015,1.46,3.307,walk
1.1862,348,0.1867,0.1866,-0.0016,1.64,3.316,walk
1.1883,349,0.1891,0.1891,-0.0008,1.1347,3.06,walk
1.1903,350,0.1884,0.1884,-0.001,1.5985,3.063,walk
1.1924,351,0.1916,0.1916,-0.0001,2.2109,3.007,walk
1.1945,352,0.191,0.191,-0.0003,1.7531,3.017,walk
1.1966,353,0.1937,0.1937,0.0006,0.8855,2.781,walk
1.1986,354,0.193,0.193,0.0005,1.6115,2.792,walk
1.2008,355,0.1957,0.1957,0.0014,1.9531,2.585,walk
1.2028,356,0.195,0.195,0.0013,1.5996,2.598,walk
1.205,357,0.1975,0.1975,0.0024,1.7356,2.431,walk
1.207,358,0.1967,0.1967,0.0023,1.6008,2.443,walk
1.2092,359,0.1992,0.1991,0.0032,2.3156,2.167,walk
1.2113,360,0.1978,0.1978,0.0032,1.5102,2.176,walk
1.2137,361,0.2007,0.2007,0.0041,1.9974,1.927,walk
1.2158,362,0.1994,0.1993,0.004,1.5089,1.937,walk
1.2178,363,0.2018,0.2017,0.0051,1.848,1.716,walk
1.2199,364,0.2008,0.2008,0.005,1.5868,1.718,walk
1.2219,365,0.2033,0.2032,0.006,2.0457,1.53,walk
1.224,366,0.2024,0.2023,0.006,1.6041,1.529,walk
1.2262,367,0.2048,0.2047,0.0069,1.9729,1.28,walk
1.2281,368,0.204,0.2039,0.0069,1.5627,1.273,walk
1.2302,369,0.2066,0.2064,0.0079,1.9388,1.078,walk
1.2322,370,0.2057,0.2056,0.0079,1.6214,1.064,walk
1.2344,371,0.2077,0.2075,0.0088,1.1775,0.838,walk
1.2364,372,0.2068,0.2066,0.0088,1.5743,0.822,walk
1.2385,373,0.2096,0.2094,0.0098,2.0825,0.649,walk
1.2406,374,0.2082,0.2079,0.0097,1.5128,0.613,walk
1.2427,375,0.2111,0.2108,0.0106,2.2379,0.381,walk
1.2447,376,0.2096,0.2093,0.0105,1.513,0.362,walk
1.2468,377,0.2119,0.2116,0.0114,1.5902,0.225,walk
1.2488,378,0.2109,0.2106,0.0113,1.5852,0.201,walk
1.251,379,0.2132,0.2129,0.0122,1.8322,0.082,walk
1.253,380,0.2122,0.2119,0.0121,1.5754,0.073,walk
1.2552,381,0.2145,0.2141,0.0129,1.9369,0.081,walk
1.2572,382,0.2135,0.2131,0.0128,1.5384,0.088,walk
1.2593,383,0.2158,0.2154,0.0138,1.7844,0.178,walk
1.2614,384,0.2143,0.2139,0.0138,1.5049,0.176,walk
1.2635,385,0.2171,0.2166,0.0148,1.7346,0.246,walk
1.2657,386,0.2156,0.2151,0.0148,1.4905,0.24,walk
1.268,387,0.218,0.2174,0.0157,2.1941,0.321,walk
1.2701,388,0.217,0.2164,0.0158,1.5707,0.314,walk
1.2722,389,0.2193,0.2186,0.0167,1.2053,0.388,walk
1.2742,390,0.2182,0.2176,0.0167,1.5301,0.385,walk
1.2766,391,0.2204,0.2197,0.0176,2.0234,0.44,walk
1.2785,392,0.2188,0.2181,0.0177,1.4564,0.426,walk
1.2809,393,0.2215,0.2207,0.0186,1.8014,0.484,walk
1.2829,394,0.2199,0.2191,0.0187,1.4426,0.476,walk
1.2851,395,0.2226,0.2217,0.0196,2.0036,0.529,walk
1.2875,396,0.2241,0.2231,0.0204,1.4095,0.604,walk
1.2892,397,0.223,0.222,0.0205,1.6731,0.597,walk
1.2915,398,0.2251,0.2241,0.0214,1.5102,0.643,walk
1.2933,399,0.2234,0.2224,0.0215,1.8109,0.637,walk
1.2968,400,0.2254,0.2243,0.0225,1.4995,0.678,walk
1.2974,401,0.2243,0.2232,0.0226,1.1263,0.675,walk
1.2994,402,0.2232,0.2221,0.0227,1.4832,0.671,walk
1.3015,403,0.2252,0.224,0.0234,2.2271,0.751,walk
1.3036,404,0.2241,0.2229,0.0235,1.4611,0.749,walk
