time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.5732,115,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5744,116,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5746,117,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5748,118,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5749,119,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5751,120,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5753,121,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5754,122,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5756,123,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5758,124,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5759,125,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5761,126,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5763,127,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5764,128,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5766,129,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5768,130,0.0004,0.0001,-0.0004,0.0141,23.101,stand
0.5773,131,0.0005,0.0001,-0.0004,0.011,23.104,stand
0.5785,132,0.0005,0.0001,-0.0004,0.011,23.104,stand
0.5787,133,0.0005,0.0001,-0.0004,0.011,23.104,stand
0.5788,134,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.579,135,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5792,136,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5793,137,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5795,138,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5797,139,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5798,140,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.58,141,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5801,142,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5803,143,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5805,144,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5807,145,0.0005,0.0001,-0.0005,0.011,23.104,stand
0.5809,146,0.0005,0.0001,-0.0005,0.011,23.105,stand
0.5815,147,0.0005,0.0002,-0.0005,0.0097,23.112,stand
0.5832,148,0.0005,0.0002,-0.0005,0.0097,23.112,stand
0.5834,149,0.0005,0.0002,-0.0005,0.0097,23.112,stand
0.5837,150,0.0005,0.0002,-0.0005,0.0097,23.112,stand
0.5838,151,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.584,152,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.5842,153,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.5843,154,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.5845,155,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.5847,156,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.5849,157,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.5852,158,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.5854,159,0.0005,0.0002,-0.0005,0.0097,23.113,stand
0.5862,160,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5864,161,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5882,162,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5884,163,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5885,164,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5887,165,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5889,166,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5892,167,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5894,168,0.0006,0.0002,-0.0005,0.0117,23.113,stand
0.5901,169,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5914,170,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5917,171,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5919,172,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5921,173,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5925,174,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5928,175,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5931,176,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5935,177,0.0006,0.0002,-0.0006,0.0108,23.115,stand
0.5943,178,0.0007,0.0002,-0.0006,0.0098,23.119,stand
0.5947,179,0.0007,0.0002,-0.0006,0.0098,23.119,stand
0.5965,180,0.0007,0.0002,-0.0006,0.0098,23.119,stand
0.5967,181,0.0007,0.0002,-0.0006,0.0098,23.119,stand
0.5969,182,0.0007,0.0002,-0.0006,0.0098,23.119,stand
0.5972,183,0.0007,0.0002,-0.0006,0.0098,23.119,stand
0.5974,184,0.0007,0.0002,-0.0006,0.0098,23.119,stand
0.5976,185,0.0007,0.0002,-0.0006,0.0098,23.119,stand
0.5995,186,0.0007,0.0002,-0.0007,0.0103,23.127,stand
0.5998,187,0.0007,0.0002,-0.0007,0.0103,23.127,stand
0.6,188,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6002,189,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6003,190,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6006,191,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6008,192,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.601,193,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6012,194,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6013,195,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6016,196,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6018,197,0.0007,0.0002,-0.0007,0.0103,23.128,stand
0.6025,198,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6041,199,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6043,200,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6045,201,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6048,202,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.605,203,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6052,204,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6054,205,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6056,206,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6058,207,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6059,208,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.6061,209,0.0008,0.0002,-0.0007,0.0116,23.126,stand
0.607,210,0.0008,0.0002,-0.0008,0.0124,23.134,stand
0.6087,211,0.0008,0.0002,-0.0008,0.0124,23.134,stand
0.6089,212,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6091,213,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6092,214,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6094,215,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6096,216,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6099,217,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6101,218,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6103,219,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6105,220,0.0008,0.0002,-0.0008,0.0124,23.135,stand
0.6121,221,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6123,222,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6125,223,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6127,224,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6129,225,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6131,226,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6133,227,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6135,228,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6137,229,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6139,230,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.614,231,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6142,232,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.6144,233,0.0009,0.0002,-0.0008,0.0113,23.134,stand
0.615,234,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6152,235,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6164,236,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6167,237,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6169,238,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6171,239,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6173,240,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6174,241,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6176,242,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6179,243,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.618,244,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6182,245,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6184,246,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6186,247,0.0009,0.0002,-0.0009,0.0144,23.14,stand
0.6193,248,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.6195,249,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.6197,250,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.6215,251,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.6218,252,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.622,253,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.6222,254,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.6224,255,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.6226,256,0.001,0.0002,-0.0009,0.0151,23.137,stand
0.6233,257,0.001,0.0002,-0.001,0.0094,23.138,stand
0.6236,258,0.001,0.0002,-0.001,0.0094,23.138,stand
0.625,259,0.001,0.0002,-0.001,0.0094,23.138,stand
0.6252,260,0.001,0.0002,-0.001,0.0094,23.138,stand
0.6254,261,0.001,0.0002,-0.001,0.0094,23.138,stand
0.6255,262,0.001,0.0002,-0.001,0.0094,23.138,stand
0.6257,263,0.001,0.0002,-0.001,0.0094,23.138,stand
0.6259,264,0.001,0.0002,-0.001,0.0094,23.139,stand
0.6261,265,0.001,0.0002,-0.001,0.0094,23.139,stand
0.6262,266,0.001,0.0002,-0.001,0.0094,23.139,stand
0.6264,267,0.001,0.0002,-0.001,0.0094,23.139,stand
0.6265,268,0.001,0.0002,-0.001,0.0094,23.139,stand
0.6267,269,0.001,0.0002,-0.001,0.0094,23.139,stand
0.6283,270,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6285,271,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6287,272,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6288,273,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.629,274,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6292,275,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6293,276,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6295,277,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6296,278,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6298,279,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.63,280,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6301,281,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6303,282,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6304,283,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6306,284,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6308,285,0.0011,0.0002,-0.001,0.0127,23.139,stand
0.6313,286,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6325,287,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6327,288,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6328,289,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.633,290,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6331,291,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6333,292,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6335,293,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6336,294,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6338,295,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.634,296,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6341,297,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6343,298,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6344,299,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6346,300,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6348,301,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6349,302,0.0011,0.0002,-0.0011,0.0119,23.144,stand
0.6354,303,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6356,304,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6367,305,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6369,306,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6371,307,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6372,308,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6374,309,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6376,310,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6378,311,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.638,312,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6382,313,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6384,314,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6386,315,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6388,316,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.639,317,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6391,318,0.0012,0.0002,-0.0011,0.0097,23.152,stand
0.6397,319,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6404,320,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.641,321,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6412,322,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6414,323,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6416,324,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6421,325,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6423,326,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6426,327,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6428,328,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.643,329,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6432,330,0.0012,0.0002,-0.0012,0.0157,23.156,stand
0.6441,331,0.0013,0.0002,-0.0012,0.01,23.161,stand
0.6453,332,0.0013,0.0002,-0.0012,0.01,23.161,stand
0.6456,333,0.0013,0.0002,-0.0012,0.01,23.161,stand
0.6458,334,0.0013,0.0002,-0.0012,0.01,23.161,stand
0.646,335,0.0013,0.0002,-0.0012,0.01,23.16,stand
0.6462,336,0.0013,0.0002,-0.0012,0.01,23.16,stand
0.6463,337,0.0013,0.0002,-0.0012,0.01,23.16,stand
0.6466,338,0.0013,0.0002,-0.0012,0.01,23.16,stand
0.6468,339,0.0013,0.0002,-0.0012,0.01,23.16,stand
0.6469,340,0.0013,0.0002,-0.0012,0.01,23.16,stand
0.6473,341,0.0013,0.0002,-0.0012,0.01,23.16,stand
0.6475,342,0.0013,0.0002,-0.0012,0.01,23.16,stand
0.648,343,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6482,344,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6483,345,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6495,346,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6497,347,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6499,348,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6501,349,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6503,350,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6505,351,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6506,352,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6508,353,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.651,354,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6512,355,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6514,356,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6516,357,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6518,358,0.0013,0.0002,-0.0013,0.015,23.171,stand
0.6523,359,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6525,360,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6536,361,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6538,362,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.654,363,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6542,364,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6543,365,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6545,366,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6547,367,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6549,368,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6551,369,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6552,370,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6554,371,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6556,372,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6558,373,0.0014,0.0002,-0.0013,0.011,23.166,stand
0.6565,374,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6567,375,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6573,376,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6581,377,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6583,378,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6584,379,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6586,380,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6588,381,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.659,382,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6592,383,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6593,384,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6595,385,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6597,386,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6599,387,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.66,388,0.0014,0.0002,-0.0014,0.0133,23.173,stand
0.6618,389,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6619,390,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6621,391,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6623,392,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6625,393,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6627,394,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6629,395,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.663,396,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6632,397,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6634,398,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6636,399,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6638,400,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.664,401,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6641,402,0.0015,0.0002,-0.0015,0.0149,23.172,stand
0.6646,403,0.0015,0.0002,-0.0015,0.015,23.181,stand
0.6658,404,0.0015,0.0002,-0.0015,0.015,23.181,stand
0.666,405,0.0015,0.0002,-0.0015,0.015,23.181,stand
