time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
1.2795,382,0.0712,0.0535,-0.0469,0.8385,1.301,1,walk
1.2817,383,0.0712,0.0538,-0.0466,0.8396,1.332,1,walk
1.2838,384,0.07,0.0519,-0.047,0.8379,1.319,1,walk
1.2859,385,0.0707,0.0531,-0.0467,0.8044,1.394,1,walk
1.2879,386,0.0695,0.0512,-0.047,0.8028,1.378,1,walk
1.29,387,0.0702,0.0525,-0.0466,0.8328,1.411,1,walk
1.2921,388,0.069,0.0507,-0.0469,0.831,1.393,1,walk
1.2941,389,0.0696,0.0519,-0.0464,0.8333,1.407,1,walk
1.2962,390,0.0685,0.05,-0.0468,0.8315,1.386,1,walk
1.2984,391,0.0692,0.0512,-0.0465,0.7791,1.456,1,walk
1.3004,392,0.0681,0.0494,-0.0469,0.7775,1.433,1,walk
1.3025,393,0.0693,0.0516,-0.0463,0.8054,1.463,1,walk
1.3045,394,0.0677,0.0489,-0.0468,0.8027,1.415,1,walk
1.3067,395,0.0678,0.0492,-0.0467,0.7653,1.446,1,walk
1.3087,396,0.0668,0.0474,-0.047,0.764,1.432,1,walk
1.3108,397,0.0674,0.0486,-0.0466,0.7961,1.462,1,walk
1.3129,398,0.0663,0.0469,-0.047,0.7945,1.433,1,walk
1.315,399,0.0671,0.0481,-0.0467,0.7575,1.459,1,walk
1.3171,400,0.066,0.0464,-0.047,0.756,1.429,1,walk
1.3192,401,0.0667,0.0476,-0.0467,0.7516,1.491,1,walk
1.3212,402,0.0657,0.0459,-0.047,0.7504,1.475,1,walk
1.3236,403,0.0667,0.048,-0.0464,0.8184,1.452,1,walk
1.3256,404,0.0652,0.0454,-0.0468,0.8158,1.402,1,walk
1.3276,405,0.066,0.0465,-0.0468,0.682,1.509,1,walk
1.3297,406,0.0645,0.0439,-0.0472,0.6803,1.455,1,walk
1.3317,407,0.065,0.0451,-0.0468,0.7516,1.524,1,walk
1.3338,408,0.064,0.0434,-0.0471,0.7501,1.486,1,walk
1.3359,409,0.0647,0.0446,-0.0468,0.7264,1.54,1,walk
1.3379,410,0.0637,0.0429,-0.0471,0.7248,1.483,1,walk
1.34,411,0.0644,0.0442,-0.0468,0.7336,1.512,1,walk
1.3421,412,0.0633,0.0424,-0.047,0.7325,1.492,1,walk
1.3442,413,0.064,0.0437,-0.0468,0.7169,1.534,1,walk
1.3463,414,0.063,0.042,-0.047,0.7156,1.495,1,walk
1.3484,415,0.0636,0.0433,-0.0466,0.7514,1.519,1,walk
1.3504,416,0.0626,0.0415,-0.0468,0.7496,1.459,1,walk
1.3525,417,0.0636,0.0434,-0.0465,0.706,1.564,1,walk
1.3545,418,0.062,0.0408,-0.0467,0.7045,1.525,1,walk
1.3567,419,0.0623,0.0415,-0.0464,0.6997,1.668,1,walk
1.3587,420,0.0608,0.0389,-0.0467,0.6936,1.61,1,walk
1.3608,421,0.061,0.0395,-0.0466,0.6694,1.813,1,walk
1.3629,422,0.06,0.0377,-0.0467,0.6655,1.777,1,walk
1.3649,423,0.0605,0.0388,-0.0464,0.7146,1.83,1,walk
1.367,424,0.0595,0.037,-0.0465,0.7135,1.796,1,walk
1.3691,425,0.0605,0.039,-0.0462,0.6997,1.875,1,walk
1.3711,426,0.0589,0.0363,-0.0464,0.698,1.811,1,walk
1.3736,427,0.0598,0.0382,-0.046,0.703,1.917,1,walk
1.3756,428,0.0583,0.0355,-0.0462,0.7016,1.871,1,walk
1.3777,429,0.0586,0.0365,-0.0458,0.7153,1.953,1,walk
1.3797,430,0.057,0.0338,-0.046,0.7139,1.91,1,walk
1.3818,431,0.0573,0.0347,-0.0457,0.6974,1.996,1,walk
1.3838,432,0.0563,0.0328,-0.0457,0.6966,1.971,1,walk
1.386,433,0.0566,0.0338,-0.0454,0.7081,2.063,1,walk
1.3881,434,0.0555,0.0319,-0.0455,0.7074,2.052,1,walk
1.3902,435,0.0563,0.0338,-0.0451,0.6945,2.171,1,walk
1.3922,436,0.0548,0.031,-0.0452,0.6935,2.141,1,walk
1.3943,437,0.055,0.0319,-0.0448,0.7114,2.222,1,walk
1.3964,438,0.054,0.03,-0.0448,0.7107,2.205,1,walk
1.3984,439,0.0541,0.0308,-0.0445,0.6885,2.324,1,walk
1.4005,440,0.0531,0.0289,-0.0446,0.688,2.308,1,walk
1.4026,441,0.0533,0.0298,-0.0442,0.6996,2.413,1,walk
1.4046,442,0.0523,0.0279,-0.0442,0.699,2.4,1,walk
1.4067,443,0.0524,0.0287,-0.0438,0.6976,2.496,1,walk
1.4087,444,0.0509,0.0258,-0.0439,0.6969,2.485,1,walk
1.4108,445,0.051,0.0266,-0.0435,0.6952,2.603,1,walk
1.4129,446,0.05,0.0246,-0.0435,0.6568,2.594,1,walk
1.415,447,0.05,0.0254,-0.0431,0.6902,2.711,1,walk
1.417,448,0.0491,0.0234,-0.0432,0.6697,2.7,1,walk
1.4191,449,0.0491,0.0241,-0.0428,0.6569,2.818,1,walk
1.4212,450,0.0482,0.0221,-0.0428,0.6569,2.815,1,walk
1.4233,451,0.0486,0.0238,-0.0424,0.6713,2.913,1,walk
1.4254,452,0.0473,0.0209,-0.0424,0.6713,2.906,1,walk
1.4275,453,0.0472,0.0215,-0.042,0.6401,3.006,1,walk
1.4295,454,0.0464,0.0195,-0.0421,0.6401,3.002,1,walk
1.4317,455,0.0459,0.0193,-0.0417,0.6801,3.132,1,walk
1.4338,456,0.0451,0.0173,-0.0417,0.6801,3.129,1,walk
1.4358,457,0.0455,0.0191,-0.0414,0.6716,3.248,1,walk
1.4379,458,0.0444,0.016,-0.0414,0.6716,3.24,1,walk
1.44,459,0.0443,0.0168,-0.0409,0.6728,3.323,1,walk
1.442,460,0.0435,0.0148,-0.0409,0.6728,3.319,1,walk
1.4442,461,0.0433,0.0155,-0.0405,0.655,3.42,1,walk
1.4462,462,0.0426,0.0134,-0.0404,0.655,3.416,1,walk
1.4484,463,0.0424,0.0139,-0.04,0.6114,3.529,1,walk
1.4504,464,0.0417,0.0119,-0.0399,0.6114,3.524,1,walk
1.4525,465,0.0418,0.0136,-0.0395,0.6611,3.609,1,walk
1.4545,466,0.0407,0.0105,-0.0393,0.6611,3.605,1,walk
1.4567,467,0.0403,0.0112,-0.0387,0.6406,3.702,1,walk
1.4587,468,0.0392,0.0083,-0.0383,0.6406,3.697,1,walk
1.4608,469,0.0388,0.009,-0.0378,0.6494,3.782,1,walk
1.4629,470,0.0381,0.007,-0.0375,0.6494,3.78,1,walk
1.4649,471,0.0377,0.0077,-0.0369,0.6435,3.864,1,walk
1.467,472,0.0371,0.0058,-0.0366,0.6435,3.864,1,walk
1.4692,473,0.0366,0.0064,-0.036,0.6348,3.967,1,walk
1.4712,474,0.036,0.0045,-0.0357,0.6348,3.966,1,walk
1.4736,475,0.0358,0.0061,-0.0352,0.6547,4.019,1,walk
1.4756,476,0.0348,0.0032,-0.0346,0.6547,4.015,1,walk
1.4778,477,0.034,0.004,-0.0338,0.6648,4.08,1,walk
1.4797,478,0.033,0.0012,-0.033,0.6648,4.078,1,walk
1.4818,479,0.0324,0.002,-0.0324,0.6288,4.137,1,walk
1.4838,480,0.0321,0.0004,-0.0321,0.6288,4.125,1,walk
1.4859,481,0.0316,0.0015,-0.0316,0.6507,4.172,1,walk
1.4879,482,0.0314,0.0,-0.0314,0.6507,4.164,1,walk
1.49,483,0.0311,0.0013,-0.031,0.6346,4.213,1,walk
1.492,484,0.0308,-0.0,-0.0308,0.6346,4.19,1,walk
1.4942,485,0.0303,0.0015,-0.0302,0.6712,4.185,1,walk
1.4963,486,0.0298,0.0002,-0.0298,0.6712,4.156,1,walk
1.4983,487,0.0288,0.0019,-0.0288,0.659,4.151,1,walk
1.5004,488,0.0278,0.0009,-0.0278,0.659,4.125,1,walk
1.5025,489,0.0267,0.0027,-0.0265,0.6488,4.142,1,walk
1.5045,490,0.0256,0.0017,-0.0255,0.6488,4.115,1,walk
1.5067,491,0.0241,0.003,-0.0239,0.6548,4.168,1,walk
1.5088,492,0.0231,0.002,-0.023,0.6548,4.156,1,walk
1.5108,493,0.0226,0.0041,-0.0222,0.638,4.171,1,walk
1.5129,494,0.0212,0.0028,-0.021,0.638,4.15,1,walk
1.515,495,0.0207,0.0047,-0.0202,0.6653,4.155,1,walk
1.5171,496,0.0199,0.0039,-0.0195,0.6653,4.152,1,walk
1.5192,497,0.0197,0.0057,-0.0188,0.6672,4.13,1,walk
1.5212,498,0.0189,0.0048,-0.0183,0.6672,4.128,1,walk
1.5235,499,0.0192,0.0071,-0.0178,0.6625,4.148,1,walk
1.5255,500,0.018,0.0055,-0.0171,0.6625,4.15,1,walk
1.5276,501,0.018,0.0072,-0.0165,0.6758,4.127,1,walk
1.5296,502,0.0172,0.006,-0.0161,0.6758,4.131,1,walk
1.5318,503,0.0172,0.0075,-0.0154,0.6397,4.123,1,walk
1.5338,504,0.0161,0.0061,-0.0149,0.6397,4.15,1,walk
1.5358,505,0.0169,0.0085,-0.0146,0.6784,4.145,1,walk
1.5379,506,0.016,0.0073,-0.0142,0.6784,4.162,1,walk
1.5399,507,0.0167,0.0093,-0.0138,0.676,4.133,1,walk
1.542,508,0.016,0.0084,-0.0136,0.676,4.163,1,walk
1.5443,509,0.0167,0.0103,-0.0132,0.6533,4.189,1,walk
1.5463,510,0.0159,0.0094,-0.0129,0.6533,4.2,1,walk
1.5483,511,0.0168,0.0113,-0.0124,0.6805,4.186,1,walk
1.5504,512,0.0159,0.0104,-0.0121,0.6805,4.209,1,walk
1.5526,513,0.0169,0.0122,-0.0116,0.6617,4.234,1,walk
1.5546,514,0.016,0.0113,-0.0113,0.6617,4.257,1,walk
1.5567,515,0.0165,0.0126,-0.0106,0.6687,4.236,1,walk
1.5587,516,0.0155,0.0117,-0.0102,0.6687,4.261,1,walk
1.5608,517,0.0166,0.0135,-0.0097,0.6816,4.278,1,walk
1.5628,518,0.0156,0.0126,-0.0093,0.6816,4.317,1,walk
1.5649,519,0.0169,0.0145,-0.0087,0.6774,4.32,1,walk
1.567,520,0.0159,0.0136,-0.0083,0.6774,4.333,1,walk
1.5691,521,0.0173,0.0155,-0.0077,0.6729,4.316,1,walk
1.5712,522,0.0163,0.0146,-0.0073,0.6729,4.343,1,walk
1.5733,523,0.0183,0.017,-0.0069,0.6801,4.343,1,walk
1.5754,524,0.0169,0.0157,-0.0062,0.6801,4.398,1,walk
1.5777,525,0.019,0.0181,-0.0059,0.6855,4.402,1,walk
1.5797,526,0.0172,0.0164,-0.005,0.6855,4.443,1,walk
1.5818,527,0.019,0.0185,-0.0044,0.691,4.435,1,walk
1.5839,528,0.0182,0.0177,-0.004,0.691,4.462,1,walk
1.5859,529,0.0202,0.0199,-0.0034,0.7044,4.478,1,walk
1.588,530,0.0194,0.0191,-0.0029,0.7044,4.505,1,walk
1.59,531,0.0214,0.0212,-0.0023,0.6785,4.507,1,walk
1.5921,532,0.0206,0.0205,-0.0019,0.6785,4.533,1,walk
1.5943,533,0.0228,0.0227,-0.0013,0.7004,4.548,1,walk
1.5963,534,0.022,0.022,-0.0009,0.7004,4.572,1,walk
1.5985,535,0.0242,0.0242,-0.0002,0.6996,4.555,1,walk
1.6005,536,0.0236,0.0236,0.0003,0.6996,4.577,1,walk
1.6026,537,0.0258,0.0258,0.0009,0.6974,4.564,1,walk
1.6047,538,0.0252,0.0252,0.0013,0.6974,4.586,1,walk
1.6067,539,0.0272,0.0272,0.0021,0.7033,4.607,1,walk
1.6088,540,0.0267,0.0265,0.0026,0.7033,4.627,1,walk
1.6108,541,0.0291,0.0289,0.0033,0.7137,4.594,1,walk
1.6129,542,0.0286,0.0283,0.0038,0.7137,4.611,1,walk
1.615,543,0.031,0.0307,0.0044,0.7033,4.585,1,walk
1.617,544,0.0305,0.0301,0.0049,0.7033,4.601,1,walk
1.6191,545,0.033,0.0325,0.0055,0.7203,4.595,1,walk
1.6212,546,0.0325,0.032,0.006,0.7203,4.616,1,walk
1.6233,547,0.0352,0.0347,0.0064,0.7073,4.602,1,walk
1.6253,548,0.0346,0.0339,0.0071,0.7073,4.62,1,walk
1.6274,549,0.0374,0.0367,0.0075,0.7376,4.584,1,walk
1.6295,550,0.0368,0.0359,0.0083,0.7376,4.601,1,walk
1.6316,551,0.0395,0.0384,0.0089,0.7354,4.586,1,walk
1.6337,552,0.0389,0.0377,0.0097,0.7354,4.604,1,walk
1.6357,553,0.0416,0.0404,0.01,0.7119,4.594,1,walk
1.6378,554,0.0412,0.0397,0.0108,0.7119,4.601,1,walk
1.6399,555,0.0438,0.0423,0.0115,0.7329,4.565,1,walk
1.642,556,0.0435,0.0418,0.0121,0.7329,4.572,1,walk
1.6441,557,0.0462,0.0444,0.0127,0.7285,4.547,1,walk
1.6461,558,0.0459,0.0439,0.0133,0.7285,4.555,1,walk
1.6483,559,0.0486,0.0465,0.0139,0.7292,4.537,1,walk
1.6503,560,0.0483,0.0461,0.0145,0.7292,4.541,1,walk
1.6524,561,0.051,0.0487,0.0152,0.6498,4.517,1,walk
1.6545,562,0.0507,0.0482,0.0157,0.6499,4.521,1,walk
1.6566,563,0.0535,0.0509,0.0164,0.638,4.509,1,walk
1.6586,564,0.0533,0.0505,0.0169,0.6381,4.513,1,walk
1.6607,565,0.056,0.0531,0.0179,0.6411,4.512,1,walk
1.6628,566,0.0558,0.0527,0.0185,0.6412,4.512,1,walk
1.6649,567,0.0585,0.0553,0.0191,0.635,4.479,1,walk
1.667,568,0.0583,0.0549,0.0197,0.6351,4.48,1,walk
1.669,569,0.0612,0.0578,0.0201,0.6547,4.455,1,walk
1.6711,570,0.0609,0.0572,0.021,0.6548,4.457,1,walk
1.6732,571,0.0637,0.06,0.0214,0.649,4.447,1,walk
1.6753,572,0.0634,0.0594,0.0223,0.6491,4.447,1,walk
1.6774,573,0.0662,0.0621,0.0229,0.64,4.452,1,walk
1.6795,574,0.066,0.0616,0.0236,0.64,4.452,1,walk
1.6816,575,0.0687,0.0643,0.0242,0.6469,4.453,1,walk
1.6836,576,0.0685,0.0638,0.0249,0.6469,4.453,1,walk
1.6857,577,0.0712,0.0665,0.0255,0.6292,4.455,1,walk
1.6878,578,0.0708,0.0657,0.0264,0.6291,4.455,1,walk
1.6899,579,0.0734,0.0682,0.0271,0.6624,4.424,1,walk
1.692,580,0.0731,0.0676,0.0278,0.6623,4.423,1,walk
1.6941,581,0.0758,0.0702,0.0284,0.6479,4.403,1,walk
1.6961,582,0.0754,0.0696,0.0291,0.6478,4.402,1,walk
1.6983,583,0.078,0.0721,0.0298,0.6517,4.408,1,walk
1.7003,584,0.0776,0.0714,0.0304,0.6516,4.406,1,walk
1.7024,585,0.0802,0.074,0.031,0.6315,4.438,1,walk
1.7045,586,0.0799,0.0733,0.0317,0.6313,4.436,1,walk
1.7066,587,0.0824,0.0758,0.0323,0.6354,4.455,1,walk
1.7086,588,0.082,0.0751,0.033,0.6352,4.452,1,walk
1.7108,589,0.0842,0.077,0.034,0.6494,4.439,1,walk
1.7129,590,0.0837,0.0762,0.0347,0.649,4.436,1,walk
1.715,591,0.0862,0.0787,0.0352,0.6134,4.471,1,walk
1.717,592,0.0856,0.0777,0.0359,0.6129,4.465,1,walk
1.7191,593,0.0883,0.0805,0.0362,0.6435,4.471,1,walk
1.7211,594,0.0874,0.0791,0.0372,0.6427,4.464,1,walk
1.7232,595,0.0897,0.0814,0.0378,0.6229,4.489,1,walk
1.7252,596,0.0891,0.0804,0.0385,0.6223,4.484,1,walk
1.7275,597,0.0914,0.0826,0.0391,0.6485,4.488,1,walk
1.7295,598,0.0908,0.0816,0.0398,0.6478,4.48,1,walk
1.7316,599,0.0931,0.0838,0.0404,0.6279,4.516,1,walk
1.7337,600,0.0921,0.0822,0.0415,0.6269,4.51,1,walk
1.7357,601,0.0943,0.0844,0.0421,0.6322,4.512,1,walk
1.7378,602,0.0936,0.0832,0.0428,0.6315,4.507,1,walk
1.74,603,0.0958,0.0854,0.0434,0.619,4.545,1,walk
1.742,604,0.0951,0.0843,0.0441,0.6183,4.539,1,walk
1.7442,605,0.0974,0.0866,0.0447,0.6111,4.577,1,walk
1.7462,606,0.0967,0.0854,0.0454,0.6103,4.572,1,walk
1.7483,607,0.0988,0.0874,0.046,0.6335,4.589,1,walk
1.7504,608,0.0981,0.0862,0.0468,0.6326,4.584,1,walk
1.7526,609,0.1005,0.0889,0.0469,0.6027,4.64,1,walk
1.7546,610,0.0994,0.087,0.048,0.6013,4.637,1,walk
1.7567,611,0.1014,0.089,0.0486,0.6286,4.653,1,walk
1.7587,612,0.1003,0.087,0.0498,0.6272,4.65,1,walk
1.7609,613,0.1023,0.0891,0.0503,0.6066,4.7,1,walk
1.7629,614,0.1015,0.0877,0.0511,0.6056,4.7,1,walk
1.7651,615,0.1035,0.0897,0.0517,0.6188,4.727,1,walk
1.7672,616,0.1027,0.0883,0.0525,0.6178,4.727,1,walk
1.7692,617,0.105,0.0909,0.0526,0.6172,4.771,1,walk
1.7713,618,0.1038,0.0887,0.0539,0.6157,4.773,1,walk
1.7734,619,0.1058,0.0907,0.0544,0.6163,4.807,1,walk
1.7754,620,0.1049,0.0892,0.0553,0.6152,4.81,1,walk
1.7775,621,0.1073,0.0918,0.0554,0.6161,4.848,1,walk
1.7795,622,0.106,0.0896,0.0567,0.6144,4.85,1,walk
1.7817,623,0.1079,0.0915,0.0573,0.5972,4.897,1,walk
1.7838,624,0.1071,0.0899,0.0581,0.596,4.898,1,walk
1.7859,625,0.109,0.0917,0.0589,0.6101,4.926,1,walk
1.7879,626,0.1085,0.0908,0.0594,0.6094,4.923,1,walk
1.79,627,0.1106,0.0933,0.0594,0.6045,4.978,1,walk
1.792,628,0.1099,0.0923,0.0596,0.6035,4.989,1,walk
1.7941,629,0.1119,0.0948,0.0595,0.6069,5.033,1,walk
1.7962,630,0.1111,0.0937,0.0597,0.6058,5.043,1,walk
1.7982,631,0.1132,0.0963,0.0595,0.6015,5.1,1,walk
1.8003,632,0.1123,0.0951,0.0597,0.6007,5.128,1,walk
1.8025,633,0.1142,0.0974,0.0595,0.585,5.235,1,walk
1.8045,634,0.1129,0.0958,0.0597,0.5836,5.269,1,walk
1.8066,635,0.1144,0.0977,0.0595,0.5961,5.322,1,walk
1.8087,636,0.1122,0.0949,0.0598,0.5934,5.373,1,walk
1.8108,637,0.1137,0.0968,0.0596,0.5989,5.44,1,walk
1.8129,638,0.1122,0.0949,0.0598,0.5974,5.488,1,walk
1.815,639,0.1135,0.0966,0.0595,0.5892,5.559,1,walk
1.8171,640,0.1118,0.0946,0.0596,0.5867,5.573,1,walk
1.8192,641,0.1131,0.0964,0.0592,0.5911,5.618,1,walk
1.8212,642,0.1114,0.0943,0.0592,0.5886,5.642,1,walk
1.8233,643,0.1135,0.0971,0.0588,0.584,5.699,1,walk
1.8254,644,0.111,0.0942,0.0588,0.5804,5.726,1,walk
1.8275,645,0.1125,0.0961,0.0584,0.5804,5.765,1,walk
1.8295,646,0.1107,0.0941,0.0584,0.5778,5.779,1,walk
1.8316,647,0.112,0.0959,0.0578,0.569,5.818,1,walk
1.8337,648,0.1094,0.093,0.0576,0.5649,5.832,1,walk
1.8359,649,0.1108,0.095,0.0569,0.5427,5.897,1,walk
1.8379,650,0.1091,0.0931,0.0568,0.54,5.895,1,walk
1.84,651,0.1114,0.0962,0.0562,0.5654,5.905,1,walk
1.842,652,0.1091,0.094,0.0555,0.561,5.883,1,walk
1.8441,653,0.1109,0.0967,0.0543,0.5312,5.909,1,walk
1.8462,654,0.1096,0.0955,0.0537,0.5287,5.898,1,walk
1.8484,655,0.1115,0.0983,0.0527,0.5692,5.873,1,walk
1.8504,656,0.1102,0.0971,0.0522,0.5664,5.846,1,walk
1.8525,657,0.1123,0.1,0.0511,0.532,5.864,1,walk
1.8546,658,0.111,0.0988,0.0507,0.5291,5.83,1,walk
1.8566,659,0.1132,0.1017,0.0496,0.5325,5.833,1,walk
1.8587,660,0.1118,0.1005,0.0491,0.5294,5.795,1,walk
1.8608,661,0.1139,0.1032,0.0481,0.5293,5.781,1,walk
1.8628,662,0.1117,0.1012,0.0474,0.5238,5.694,1,walk
1.865,663,0.1138,0.1039,0.0464,0.5447,5.659,1,walk
1.867,664,0.1123,0.1025,0.046,0.5417,5.635,1,walk
1.8692,665,0.1144,0.1052,0.0449,0.5136,5.602,1,walk
1.8712,666,0.1128,0.1037,0.0445,0.51,5.552,1,walk
1.8733,667,0.1149,0.1063,0.0435,0.5255,5.494,1,walk
1.8753,668,0.1133,0.1048,0.0431,0.5218,5.442,1,walk
1.8775,669,0.1154,0.1074,0.0421,0.5287,5.419,1,walk
1.8796,670,0.1138,0.1058,0.0417,0.5249,5.365,1,walk
1.8816,671,0.1157,0.1084,0.0406,0.5113,5.298,1,walk
1.8837,672,0.1133,0.106,0.04,0.5056,5.217,1,walk
1.8859,673,0.1153,0.1086,0.0388,0.5074,5.151,1,walk
1.8879,674,0.1135,0.1069,0.0381,0.5037,5.124,1,walk
1.89,675,0.1153,0.1093,0.0368,0.5035,5.037,1,walk
1.892,676,0.1135,0.1076,0.036,0.4992,4.984,1,walk
1.8942,677,0.1153,0.1099,0.0347,0.4884,4.922,1,walk
1.8962,678,0.1134,0.1082,0.034,0.4838,4.844,1,walk
1.8984,679,0.1154,0.1107,0.0327,0.4677,4.797,1,walk
1.9004,680,0.1136,0.109,0.0321,0.4645,4.772,1,walk
1.9026,681,0.1156,0.1114,0.031,0.5004,4.659,1,walk
1.9046,682,0.1139,0.1097,0.0305,0.4966,4.61,1,walk
1.9068,683,0.1151,0.1113,0.029,0.4672,4.498,1,walk
1.9088,684,0.1133,0.1097,0.0285,0.4635,4.451,1,walk
1.9109,685,0.1152,0.112,0.0272,0.4545,4.378,1,walk
1.9129,686,0.1135,0.1103,0.0266,0.4509,4.332,1,walk
1.915,687,0.1155,0.1127,0.0253,0.4528,4.233,1,walk
1.9171,688,0.1138,0.111,0.0247,0.4493,4.191,1,walk
1.9192,689,0.1157,0.1133,0.0235,0.4492,4.074,1,walk
1.9212,690,0.114,0.1117,0.0229,0.4459,4.034,1,walk
1.9233,691,0.1171,0.115,0.022,0.4761,3.897,1,walk
1.9254,692,0.1145,0.1126,0.0212,0.4715,3.859,1,walk
1.9275,693,0.1165,0.1148,0.02,0.4505,3.766,1,walk
1.9295,694,0.1148,0.1132,0.0195,0.4471,3.716,1,walk
1.9317,695,0.1168,0.1153,0.0183,0.4545,3.609,1,walk
1.9337,696,0.1143,0.1129,0.0175,0.4503,3.578,1,walk
1.9359,697,0.1163,0.1151,0.0163,0.4382,3.494,1,walk
1.938,698,0.1146,0.1135,0.0157,0.4353,3.466,1,walk
1.94,699,0.1166,0.1157,0.0145,0.4475,3.337,1,walk
1.9421,700,0.115,0.1141,0.014,0.4448,3.313,1,walk
1.9442,701,0.117,0.1163,0.0126,0.3932,3.27,1,walk
1.9462,702,0.1153,0.1147,0.012,0.3907,3.248,1,walk
1.9483,703,0.1174,0.117,0.0107,0.4111,3.131,1,walk
1.9503,704,0.1158,0.1153,0.0102,0.4086,3.112,1,walk
1.9526,705,0.1178,0.1175,0.0089,0.4361,3.013,1,walk
1.9547,706,0.1161,0.1158,0.0084,0.4336,2.996,1,walk
1.9567,707,0.1173,0.1171,0.0068,0.3974,2.936,1,walk
1.9588,708,0.1156,0.1154,0.0062,0.3952,2.921,1,walk
1.9608,709,0.1175,0.1174,0.005,0.428,2.825,1,walk
1.9629,710,0.1159,0.1158,0.0044,0.4257,2.812,1,walk
1.9649,711,0.1178,0.1177,0.0031,0.4066,2.733,1,walk
1.967,712,0.1161,0.1161,0.0025,0.4044,2.721,1,walk
1.9692,713,0.118,0.118,0.0013,0.436,2.675,1,walk
1.9712,714,0.1164,0.1164,0.0008,0.4338,2.665,1,walk
1.9733,715,0.1191,0.1191,-0.0002,0.4168,2.634,1,walk
1.9754,716,0.1166,0.1166,-0.001,0.4136,2.618,1,walk
1.9775,717,0.1186,0.1186,-0.0022,0.4334,2.575,1,walk
1.9795,718,0.1169,0.1169,-0.0027,0.4314,2.571,1,walk
1.9818,719,0.1179,0.1178,-0.0042,0.429,2.532,1,walk
1.9838,720,0.1162,0.1161,-0.0047,0.427,2.526,1,walk
1.986,721,0.1181,0.118,-0.0059,0.4308,2.51,1,walk
1.988,722,0.1164,0.1163,-0.0064,0.4289,2.506,1,walk
1.9901,723,0.1183,0.1181,-0.0075,0.4493,2.504,1,walk
1.9921,724,0.1166,0.1164,-0.008,0.4473,2.501,1,walk
1.9942,725,0.1184,0.1181,-0.009,0.4562,2.484,1,walk
1.9962,726,0.1167,0.1164,-0.0096,0.4543,2.482,1,walk
1.9983,727,0.1185,0.118,-0.0106,0.4547,2.482,1,walk
2.0004,728,0.1168,0.1163,-0.0111,0.4529,2.482,1,walk
2.0025,729,0.1187,0.1181,-0.0121,0.4621,2.476,1,walk
2.0047,730,0.117,0.1163,-0.0126,0.4603,2.477,1,walk
2.0067,731,0.1189,0.1181,-0.0137,0.4552,2.484,1,walk
2.0087,732,0.1163,0.1154,-0.0144,0.4526,2.488,1,walk
2.0108,733,0.119,0.1181,-0.0152,0.4491,2.495,1,walk
2.0128,734,0.1165,0.1154,-0.016,0.4466,2.498,1,walk
2.015,735,0.1183,0.117,-0.0169,0.4755,2.472,1,walk
2.017,736,0.1166,0.1153,-0.0174,0.4737,2.475,1,walk
2.0191,737,0.1183,0.1169,-0.0184,0.4665,2.473,1,walk
2.0212,738,0.1166,0.1151,-0.0189,0.4649,2.477,1,walk
2.0233,739,0.1193,0.1176,-0.0196,0.476,2.498,1,walk
2.0254,740,0.1167,0.1149,-0.0203,0.4735,2.503,1,walk
2.0275,741,0.1184,0.1165,-0.0212,0.4797,2.51,1,walk
2.0295,742,0.1167,0.1147,-0.0217,0.4781,2.516,1,walk
2.0316,743,0.1184,0.1163,-0.0226,0.478,2.523,1,walk
2.0337,744,0.1167,0.1144,-0.0231,0.4764,2.528,1,walk
2.0358,745,0.1175,0.115,-0.0243,0.471,2.531,1,walk
2.0378,746,0.1158,0.1132,-0.0247,0.4695,2.537,1,walk
2.04,747,0.1175,0.1147,-0.0256,0.4767,2.535,1,walk
2.0421,748,0.1158,0.1128,-0.0261,0.4753,2.545,1,walk
2.0442,749,0.1174,0.1143,-0.027,0.4753,2.532,1,walk
2.0463,750,0.1157,0.1124,-0.0275,0.4738,2.535,1,walk
2.0484,751,0.1173,0.1138,-0.0283,0.4799,2.511,1,walk
2.0504,752,0.1156,0.112,-0.0288,0.4785,2.518,1,walk
2.0525,753,0.1173,0.1135,-0.0296,0.4917,2.497,1,walk
2.0545,754,0.1156,0.1116,-0.03,0.4904,2.508,1,walk
2.0566,755,0.1172,0.113,-0.0309,0.4769,2.473,1,walk
2.0587,756,0.1154,0.1111,-0.0313,0.4755,2.477,1,walk
2.0608,757,0.1161,0.1115,-0.0324,0.4726,2.438,1,walk
2.0628,758,0.1144,0.1096,-0.0328,0.4714,2.446,1,walk
2.0649,759,0.116,0.111,-0.0336,0.4883,2.408,1,walk
2.067,760,0.1143,0.1091,-0.034,0.487,2.416,1,walk
2.0691,761,0.1157,0.1104,-0.0348,0.4763,2.328,1,walk
2.0711,762,0.114,0.1084,-0.0351,0.4751,2.336,1,walk
2.0734,763,0.1164,0.1107,-0.0358,0.4743,2.266,1,walk
2.0755,764,0.1137,0.1078,-0.0363,0.4727,2.278,1,walk
2.0775,765,0.1152,0.109,-0.0371,0.4717,2.187,1,walk
2.0796,766,0.1134,0.1071,-0.0374,0.4707,2.196,1,walk
2.0817,767,0.1149,0.1083,-0.0381,0.4853,2.091,1,walk
2.0837,768,0.1122,0.1053,-0.0386,0.4837,2.103,1,walk
