time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.6954,126,0.0284,0.0224,-0.0175,0.2418,1.88,walk
0.6964,127,0.0294,0.0234,-0.0178,0.2439,2.033,walk
0.6982,128,0.0293,0.0233,-0.0178,0.2439,2.033,walk
0.6989,129,0.0293,0.0233,-0.0178,0.2439,2.033,walk
0.6996,130,0.0293,0.0233,-0.0178,0.2439,2.033,walk
0.7005,131,0.0299,0.024,-0.018,0.1573,2.273,walk
0.7022,132,0.0299,0.0239,-0.018,0.1573,2.273,walk
0.703,133,0.0299,0.0239,-0.018,0.1573,2.272,walk
0.7038,134,0.0299,0.0239,-0.018,0.1573,2.272,walk
0.7059,135,0.0307,0.0247,-0.0182,0.2103,2.424,walk
0.7066,136,0.0307,0.0247,-0.0182,0.2103,2.423,walk
0.7074,137,0.0307,0.0247,-0.0182,0.2103,2.423,walk
0.7081,138,0.0307,0.0247,-0.0182,0.2103,2.423,walk
0.7091,139,0.0318,0.0257,-0.0186,0.2651,2.534,walk
0.711,140,0.0317,0.0257,-0.0186,0.2651,2.534,walk
0.7119,141,0.0317,0.0257,-0.0186,0.2651,2.533,walk
0.7132,142,0.0327,0.0266,-0.0189,0.247,2.64,walk
0.7151,143,0.0326,0.0265,-0.0189,0.247,2.64,walk
0.7159,144,0.0325,0.0264,-0.019,0.247,2.64,walk
0.7179,145,0.0336,0.0275,-0.0193,0.2846,2.716,walk
0.7186,146,0.0334,0.0273,-0.0193,0.2846,2.718,walk
0.7194,147,0.0334,0.0273,-0.0193,0.2846,2.718,walk
0.7201,148,0.0334,0.0272,-0.0193,0.2846,2.721,walk
0.722,149,0.0345,0.0284,-0.0196,0.2959,2.81,walk
0.7227,150,0.0344,0.0283,-0.0196,0.2959,2.816,walk
0.7234,151,0.0344,0.0283,-0.0196,0.2959,2.816,walk
0.724,152,0.0344,0.0282,-0.0196,0.2959,2.82,walk
0.7247,153,0.0344,0.0282,-0.0196,0.2959,2.827,walk
0.7267,154,0.0354,0.0292,-0.02,0.2734,2.898,walk
0.7274,155,0.0354,0.0292,-0.02,0.2734,2.902,walk
0.7281,156,0.0354,0.0292,-0.02,0.2734,2.902,walk
0.7288,157,0.0353,0.0292,-0.02,0.2734,2.906,walk
0.7307,158,0.0366,0.0304,-0.0203,0.3177,2.96,walk
0.7317,159,0.0366,0.0304,-0.0203,0.3177,2.968,walk
0.7324,160,0.0366,0.0304,-0.0203,0.3177,2.972,walk
0.7331,161,0.0366,0.0304,-0.0203,0.3177,2.972,walk
0.735,162,0.0379,0.0317,-0.0207,0.3313,3.012,walk
0.7357,163,0.0379,0.0317,-0.0207,0.3313,3.016,walk
0.7364,164,0.0379,0.0317,-0.0207,0.3313,3.019,walk
0.7371,165,0.0379,0.0317,-0.0207,0.3313,3.019,walk
0.7391,166,0.0391,0.033,-0.021,0.3108,3.063,walk
0.7398,167,0.0391,0.033,-0.021,0.3108,3.07,walk
0.7405,168,0.0391,0.033,-0.021,0.3108,3.073,walk
0.7412,169,0.0391,0.033,-0.021,0.3108,3.073,walk
0.7423,170,0.0404,0.0343,-0.0214,0.3289,3.128,walk
0.7439,171,0.0404,0.0343,-0.0214,0.3289,3.133,walk
0.7446,172,0.0404,0.0343,-0.0214,0.3289,3.135,walk
0.7453,173,0.0404,0.0343,-0.0214,0.3289,3.135,walk
0.7463,174,0.0417,0.0356,-0.0217,0.3217,3.199,walk
0.748,175,0.0417,0.0356,-0.0217,0.3217,3.201,walk
0.7487,176,0.0417,0.0357,-0.0217,0.3217,3.204,walk
0.7494,177,0.0417,0.0357,-0.0217,0.3217,3.206,walk
0.7504,178,0.043,0.0369,-0.022,0.3098,3.288,walk
0.752,179,0.043,0.0369,-0.022,0.3098,3.289,walk
0.7527,180,0.043,0.0369,-0.022,0.3098,3.292,walk
0.7533,181,0.043,0.0369,-0.022,0.3098,3.292,walk
0.7544,182,0.0443,0.0382,-0.0223,0.3168,3.387,walk
0.756,183,0.0443,0.0382,-0.0223,0.3168,3.388,walk
0.7567,184,0.0443,0.0383,-0.0223,0.3168,3.388,walk
0.7574,185,0.0443,0.0383,-0.0223,0.3168,3.388,walk
0.7581,186,0.0443,0.0383,-0.0223,0.3168,3.388,walk
0.7601,187,0.0455,0.0396,-0.0225,0.3643,3.526,walk
0.7609,188,0.0455,0.0396,-0.0225,0.3643,3.526,walk
0.7617,189,0.0455,0.0396,-0.0225,0.3643,3.526,walk
0.7629,190,0.0468,0.041,-0.0227,0.3299,3.645,walk
0.7647,191,0.0468,0.041,-0.0227,0.3299,3.645,walk
0.7654,192,0.0468,0.041,-0.0227,0.3299,3.645,walk
0.767,193,0.048,0.0422,-0.0228,0.3011,3.75,walk
0.7686,194,0.048,0.0422,-0.0228,0.3011,3.75,walk
0.7693,195,0.048,0.0422,-0.0228,0.3011,3.75,walk
0.77,196,0.048,0.0422,-0.0228,0.3011,3.75,walk
0.772,197,0.0492,0.0434,-0.023,0.3051,3.836,walk
0.7727,198,0.0492,0.0434,-0.023,0.3051,3.836,walk
0.7734,199,0.0492,0.0434,-0.023,0.3051,3.836,walk
0.7741,200,0.0492,0.0434,-0.023,0.3051,3.836,walk
0.7747,201,0.0491,0.0434,-0.023,0.3051,3.836,walk
0.7768,202,0.0504,0.0447,-0.0233,0.3203,3.914,walk
0.7775,203,0.0503,0.0446,-0.0233,0.3203,3.914,walk
0.7782,204,0.0503,0.0446,-0.0233,0.3203,3.914,walk
0.7789,205,0.0503,0.0446,-0.0233,0.3203,3.914,walk
0.7808,206,0.0516,0.0459,-0.0235,0.3231,3.979,walk
0.7815,207,0.0516,0.0459,-0.0235,0.3231,3.979,walk
0.7823,208,0.0516,0.0459,-0.0235,0.3231,3.979,walk
0.783,209,0.0516,0.0459,-0.0235,0.3231,3.979,walk
0.785,210,0.0529,0.0473,-0.0237,0.332,4.025,walk
0.7857,211,0.0529,0.0473,-0.0237,0.3321,4.025,walk
0.7864,212,0.0529,0.0473,-0.0237,0.332,4.025,walk
0.7872,213,0.0529,0.0473,-0.0237,0.332,4.025,walk
0.7892,214,0.0542,0.0487,-0.0239,0.348,4.075,walk
0.79,215,0.0542,0.0487,-0.0239,0.348,4.075,walk
0.7907,216,0.0542,0.0487,-0.0239,0.348,4.075,walk
0.7914,217,0.0542,0.0487,-0.0239,0.348,4.075,walk
0.7935,218,0.0556,0.0501,-0.0241,0.3461,4.105,walk
0.7942,219,0.0556,0.0501,-0.0241,0.3461,4.105,walk
0.7949,220,0.0556,0.0501,-0.0241,0.3461,4.105,walk
0.7956,221,0.0556,0.0501,-0.0241,0.3461,4.105,walk
0.7975,222,0.0571,0.0516,-0.0244,0.3676,4.127,walk
0.7983,223,0.0571,0.0516,-0.0244,0.3676,4.127,walk
0.799,224,0.0571,0.0516,-0.0244,0.3676,4.127,walk
0.7996,225,0.0571,0.0516,-0.0244,0.3676,4.127,walk
0.8016,226,0.0584,0.053,-0.0245,0.3499,4.137,walk
0.8023,227,0.0584,0.053,-0.0245,0.3499,4.137,walk
0.803,228,0.0584,0.053,-0.0245,0.3499,4.137,walk
0.8037,229,0.0584,0.053,-0.0245,0.3499,4.137,walk
0.8047,230,0.0599,0.0545,-0.0248,0.3645,4.138,walk
0.8064,231,0.0599,0.0545,-0.0248,0.3645,4.138,walk
0.8071,232,0.0599,0.0545,-0.0248,0.3645,4.138,walk
0.8078,233,0.0599,0.0545,-0.0248,0.3645,4.138,walk
0.8088,234,0.0614,0.0561,-0.025,0.3753,4.127,walk
0.8106,235,0.0614,0.0561,-0.025,0.3752,4.127,walk
0.8114,236,0.0614,0.0561,-0.025,0.3752,4.127,walk
0.8123,237,0.0614,0.0561,-0.025,0.3752,4.127,walk
0.8146,238,0.0628,0.0575,-0.0251,0.3707,4.111,walk
0.8156,239,0.0628,0.0575,-0.0251,0.3605,4.111,walk
0.817,240,0.0643,0.0591,-0.0254,0.3839,4.091,walk
0.8188,241,0.0643,0.0591,-0.0254,0.3839,4.091,walk
0.8195,242,0.0643,0.0591,-0.0253,0.3839,4.091,walk
0.8202,243,0.0643,0.0591,-0.0253,0.3839,4.091,walk
0.8222,244,0.066,0.0609,-0.0256,0.4361,3.953,walk
0.8229,245,0.066,0.0609,-0.0256,0.4361,3.953,walk
0.8235,246,0.066,0.0609,-0.0256,0.4361,3.953,walk
0.8243,247,0.066,0.0609,-0.0256,0.4361,3.953,walk
0.8253,248,0.0676,0.0624,-0.0258,0.3859,3.932,walk
0.827,249,0.0675,0.0624,-0.0258,1.664,3.932,walk
0.8277,250,0.0675,0.0624,-0.0258,0.3859,3.932,walk
0.8284,251,0.0675,0.0624,-0.0258,0.3859,3.932,walk
0.8294,252,0.0691,0.064,-0.0259,0.3918,3.907,walk
0.8314,253,0.0691,0.064,-0.0259,0.3918,3.907,walk
0.8321,254,0.0691,0.064,-0.0259,0.3918,3.907,walk
0.8328,255,0.0691,0.064,-0.0259,0.3918,3.907,walk
0.8337,256,0.0706,0.0656,-0.0261,0.3885,3.88,walk
0.8354,257,0.0706,0.0656,-0.0261,0.3885,3.88,walk
0.8361,258,0.0706,0.0656,-0.0261,0.3885,3.88,walk
0.8368,259,0.0706,0.0656,-0.0261,0.3885,3.88,walk
0.8378,260,0.0722,0.0672,-0.0262,0.4034,3.855,walk
0.8395,261,0.0722,0.0672,-0.0262,0.4034,3.855,walk
0.8402,262,0.0722,0.0672,-0.0262,0.4034,3.855,walk
0.8409,263,0.0722,0.0672,-0.0262,0.4034,3.855,walk
0.8418,264,0.0737,0.0689,-0.0263,0.3989,3.819,walk
0.8434,265,0.0737,0.0689,-0.0263,0.3989,3.819,walk
0.8441,266,0.0737,0.0688,-0.0263,0.3989,3.819,walk
0.8448,267,0.0737,0.0688,-0.0263,0.3989,3.819,walk
0.8454,268,0.0737,0.0688,-0.0263,0.3989,3.819,walk
0.8464,269,0.0754,0.0706,-0.0265,0.4256,3.788,walk
0.8481,270,0.0754,0.0706,-0.0265,0.4256,3.788,walk
0.8488,271,0.0754,0.0706,-0.0264,0.4256,3.788,walk
0.8495,272,0.0754,0.0706,-0.0264,0.4256,3.788,walk
0.8505,273,0.077,0.0723,-0.0265,0.4173,3.791,walk
0.8522,274,0.077,0.0723,-0.0265,0.4173,3.791,walk
0.8529,275,0.077,0.0723,-0.0265,0.4173,3.791,walk
0.8536,276,0.077,0.0723,-0.0265,0.4173,3.791,walk
0.8546,277,0.0786,0.074,-0.0266,0.4238,3.767,walk
0.8563,278,0.0786,0.074,-0.0266,0.4238,3.767,walk
0.857,279,0.0786,0.074,-0.0266,0.4238,3.767,walk
0.8576,280,0.0786,0.074,-0.0266,0.4238,3.767,walk
0.8586,281,0.0804,0.0758,-0.0267,0.4343,3.775,walk
0.8603,282,0.0804,0.0758,-0.0267,0.4343,3.775,walk
0.8612,283,0.0804,0.0758,-0.0267,0.4343,3.775,walk
0.8621,284,0.0804,0.0758,-0.0267,0.4343,3.775,walk
0.8634,285,0.082,0.0775,-0.0268,0.4295,3.744,walk
0.8653,286,0.082,0.0775,-0.0268,0.4295,3.744,walk
0.8664,287,0.082,0.0775,-0.0268,0.4295,3.744,walk
0.8685,288,0.0838,0.0793,-0.0268,0.4438,3.752,walk
0.8692,289,0.0838,0.0793,-0.0268,0.4438,3.752,walk
0.8699,290,0.0838,0.0793,-0.0268,0.4438,3.752,walk
0.8706,291,0.0838,0.0793,-0.0268,0.4438,3.752,walk
0.8725,292,0.0855,0.0812,-0.0269,0.4491,3.736,walk
0.8733,293,0.0855,0.0812,-0.0269,0.4491,3.736,walk
0.874,294,0.0855,0.0812,-0.0269,0.4491,3.736,walk
0.8747,295,0.0855,0.0812,-0.0269,0.4491,3.736,walk
0.8767,296,0.0873,0.083,-0.0269,0.4505,3.747,walk
0.8774,297,0.0873,0.083,-0.0269,0.4504,3.746,walk
0.8782,298,0.0873,0.083,-0.0269,0.4504,3.746,walk
0.8789,299,0.0873,0.083,-0.0269,0.4504,3.746,walk
0.8809,300,0.0891,0.0849,-0.027,0.4577,3.776,walk
0.8816,301,0.0891,0.0849,-0.027,0.4578,3.776,walk
0.8823,302,0.0891,0.0849,-0.027,0.4577,3.776,walk
0.883,303,0.0891,0.0849,-0.027,0.4577,3.776,walk
0.8841,304,0.0908,0.0867,-0.027,0.4478,3.776,walk
0.8858,305,0.0908,0.0867,-0.027,0.4478,3.776,walk
0.8866,306,0.0908,0.0867,-0.027,0.4478,3.776,walk
0.8886,307,0.093,0.089,-0.0271,0.5764,3.767,walk
0.8894,308,0.093,0.089,-0.0271,0.5764,3.767,walk
0.8902,309,0.093,0.089,-0.0271,0.5764,3.767,walk
0.891,310,0.093,0.089,-0.0271,0.5764,3.767,walk
0.893,311,0.0948,0.0908,-0.0271,0.4646,3.785,walk
0.8937,312,0.0948,0.0908,-0.0271,1.7747,3.784,walk
0.8944,313,0.0948,0.0908,-0.0271,0.4646,3.784,walk
0.8951,314,0.0948,0.0908,-0.0271,0.4646,3.784,walk
0.897,315,0.0967,0.0929,-0.0271,0.5036,3.833,walk
0.8978,316,0.0967,0.0929,-0.0271,0.5036,3.832,walk
0.8985,317,0.0968,0.0929,-0.0271,0.5036,3.832,walk
0.8992,318,0.0968,0.0929,-0.0271,0.5036,3.832,walk
0.9002,319,0.0986,0.0948,-0.027,0.4659,3.845,walk
0.9018,320,0.0986,0.0948,-0.027,1.6324,3.844,walk
0.9025,321,0.0986,0.0948,-0.027,0.4659,3.844,walk
0.9033,322,0.0986,0.0948,-0.027,0.4659,3.844,walk
0.9044,323,0.1005,0.0968,-0.0271,0.5014,3.875,walk
0.9061,324,0.1005,0.0968,-0.0271,0.5014,3.875,walk
0.9069,325,0.1005,0.0968,-0.0271,0.5014,3.874,walk
0.9076,326,0.1005,0.0968,-0.0271,0.5014,3.874,walk
0.9086,327,0.1024,0.0988,-0.0271,0.4872,3.896,walk
0.9103,328,0.1024,0.0988,-0.027,0.4872,3.896,walk
0.9111,329,0.1024,0.0988,-0.027,0.4872,3.896,walk
0.9121,330,0.1025,0.0988,-0.027,0.4872,3.896,walk
0.9144,331,0.1045,0.1009,-0.027,0.5126,3.925,walk
0.9155,332,0.1045,0.1009,-0.027,0.5126,3.924,walk
0.917,333,0.1064,0.103,-0.027,0.498,3.944,walk
0.9187,334,0.1064,0.103,-0.027,0.498,3.944,walk
0.9194,335,0.1064,0.103,-0.027,0.498,3.944,walk
0.9201,336,0.1064,0.103,-0.027,0.498,3.944,walk
0.9211,337,0.1085,0.1051,-0.027,0.521,3.968,walk
0.9228,338,0.1085,0.1051,-0.027,0.521,3.968,walk
0.9235,339,0.1085,0.1051,-0.027,0.521,3.967,walk
0.9242,340,0.1085,0.1051,-0.027,0.521,3.967,walk
0.9252,341,0.1105,0.1071,-0.027,0.4931,3.99,walk
0.9269,342,0.1105,0.1071,-0.027,1.0027,3.99,walk
0.9276,343,0.1105,0.1071,-0.027,0.4931,3.989,walk
0.9283,344,0.1105,0.1071,-0.027,0.4931,3.989,walk
0.9293,345,0.1126,0.1093,-0.027,0.5309,4.022,walk
0.93,346,0.1126,0.1093,-0.027,0.5309,4.022,walk
0.9319,347,0.1126,0.1093,-0.027,0.5309,4.022,walk
0.9326,348,0.1126,0.1093,-0.027,0.5309,4.021,walk
0.9336,349,0.1147,0.1115,-0.0269,0.5197,4.049,walk
0.9353,350,0.1147,0.1115,-0.0269,0.5197,4.049,walk
0.936,351,0.1147,0.1115,-0.0269,0.5197,4.049,walk
0.9367,352,0.1147,0.1115,-0.0269,0.5197,4.049,walk
0.9387,353,0.1169,0.1137,-0.0269,0.5504,4.073,walk
0.9395,354,0.1169,0.1137,-0.0269,0.5504,4.072,walk
0.9402,355,0.1169,0.1137,-0.0269,0.5504,4.072,walk
0.9409,356,0.1169,0.1137,-0.0269,0.5504,4.072,walk
0.9418,357,0.119,0.1159,-0.0268,0.5263,4.092,walk
0.9435,358,0.119,0.1159,-0.0268,0.5263,4.092,walk
0.9442,359,0.119,0.1159,-0.0268,0.5263,4.092,walk
0.9449,360,0.119,0.1159,-0.0268,0.5263,4.092,walk
0.9456,361,0.119,0.1159,-0.0268,0.5263,4.092,walk
0.9476,362,0.1212,0.1181,-0.0268,0.5465,4.112,walk
0.9483,363,0.1212,0.1182,-0.0268,0.5465,4.111,walk
0.949,364,0.1212,0.1182,-0.0268,0.5465,4.111,walk
0.9497,365,0.1212,0.1182,-0.0268,0.5465,4.111,walk
0.9517,366,0.1233,0.1204,-0.0267,0.5398,4.159,walk
0.9525,367,0.1233,0.1204,-0.0267,0.5399,4.159,walk
0.9532,368,0.1233,0.1204,-0.0267,0.5398,4.159,walk
0.9539,369,0.1233,0.1204,-0.0267,0.5398,4.159,walk
0.9559,370,0.1255,0.1226,-0.0266,0.5508,4.141,walk
0.9566,371,0.1255,0.1226,-0.0266,0.5508,4.141,walk
0.9573,372,0.1255,0.1226,-0.0266,0.5508,4.141,walk
0.958,373,0.1255,0.1226,-0.0266,0.5508,4.141,walk
0.9599,374,0.1277,0.1249,-0.0265,0.5563,4.18,walk
0.9607,375,0.1277,0.1249,-0.0265,0.5563,4.18,walk
0.9614,376,0.1277,0.1249,-0.0265,0.5563,4.18,walk
0.9628,377,0.1299,0.1272,-0.0264,0.5593,4.21,walk
0.9647,378,0.1299,0.1272,-0.0264,0.5593,4.21,walk
0.9656,379,0.1299,0.1272,-0.0264,0.5593,4.21,walk
0.967,380,0.1322,0.1295,-0.0263,0.5758,4.229,walk
0.9687,381,0.1322,0.1295,-0.0263,0.5758,4.229,walk
0.9694,382,0.1322,0.1295,-0.0263,0.5758,4.229,walk
0.9701,383,0.1322,0.1295,-0.0263,0.5758,4.229,walk
0.972,384,0.1345,0.1319,-0.0261,0.5766,4.245,walk
0.9728,385,0.1345,0.1319,-0.0261,0.5766,4.245,walk
0.9735,386,0.1345,0.1319,-0.0261,0.5766,4.245,walk
0.9742,387,0.1345,0.1319,-0.0261,0.5766,4.245,walk
0.9752,388,0.1367,0.1342,-0.026,0.5724,4.287,walk
0.9769,389,0.1367,0.1342,-0.026,0.5724,4.287,walk
0.9776,390,0.1367,0.1342,-0.026,0.5724,4.287,walk
0.9783,391,0.1367,0.1342,-0.026,0.5724,4.287,walk
0.9793,392,0.139,0.1366,-0.0258,0.5902,4.329,walk
0.981,393,0.139,0.1366,-0.0258,0.5902,4.329,walk
0.9817,394,0.139,0.1366,-0.0258,0.5902,4.33,walk
0.9824,395,0.139,0.1366,-0.0258,0.5902,4.33,walk
0.9831,396,0.139,0.1366,-0.0258,0.5902,4.33,walk
0.9852,397,0.1414,0.1391,-0.0256,0.6015,4.337,walk
0.9859,398,0.1414,0.1391,-0.0256,0.6015,4.337,walk
0.9866,399,0.1414,0.1391,-0.0256,0.6015,4.337,walk
0.9873,400,0.1414,0.1391,-0.0256,0.6015,4.337,walk
0.9882,401,0.1438,0.1415,-0.0254,0.5911,4.399,walk
0.9899,402,0.1437,0.1415,-0.0254,0.5912,4.399,walk
0.9906,403,0.1437,0.1415,-0.0254,0.5912,4.399,walk
0.9913,404,0.1437,0.1415,-0.0254,0.5912,4.399,walk
