time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.6679,48,0.0221,0.0087,-0.0203,0.2144,1.781,walk
0.67,49,0.0231,0.0094,-0.0211,0.2523,1.88,walk
0.672,50,0.0231,0.0094,-0.0211,0.2523,1.881,walk
0.6741,51,0.0239,0.0099,-0.0218,0.2137,1.918,walk
0.6761,52,0.0239,0.0099,-0.0218,0.2137,1.918,walk
0.6783,53,0.0248,0.0104,-0.0225,0.2043,1.936,walk
0.6803,54,0.0247,0.0104,-0.0225,0.2043,1.936,walk
0.6824,55,0.0256,0.0109,-0.0232,0.2167,1.957,walk
0.6844,56,0.0256,0.0109,-0.0232,0.2167,1.957,walk
0.6867,57,0.0264,0.0115,-0.0238,0.2066,1.949,walk
0.6887,58,0.0264,0.0115,-0.0238,0.2066,1.949,walk
0.6908,59,0.0273,0.0121,-0.0245,0.2261,1.976,walk
0.6929,60,0.0273,0.0121,-0.0245,0.2261,1.977,walk
0.695,61,0.0278,0.0125,-0.0248,0.1149,1.823,walk
0.697,62,0.0278,0.0125,-0.0248,0.1149,1.823,walk
0.6991,63,0.0286,0.013,-0.0254,0.2107,1.796,walk
0.7012,64,0.0286,0.013,-0.0254,0.2107,1.796,walk
0.7034,65,0.0295,0.0137,-0.0261,0.2245,1.783,walk
0.7054,66,0.0294,0.0137,-0.0261,0.2245,1.783,walk
0.7075,67,0.0303,0.0143,-0.0267,0.2113,1.752,walk
0.7096,68,0.0303,0.0143,-0.0267,0.2113,1.752,walk
0.7116,69,0.0311,0.0149,-0.0273,0.2092,1.736,walk
0.7137,70,0.0311,0.0148,-0.0273,0.2092,1.736,walk
0.7157,71,0.0319,0.0156,-0.0279,0.2313,1.711,walk
0.7178,72,0.0319,0.0156,-0.0279,0.2313,1.711,walk
0.7199,73,0.0327,0.0162,-0.0284,0.2101,1.67,walk
0.722,74,0.0327,0.0162,-0.0284,0.2101,1.67,walk
0.724,75,0.0336,0.0169,-0.029,0.2339,1.665,walk
0.7261,76,0.0335,0.0169,-0.029,0.2339,1.666,walk
0.7282,77,0.0344,0.0177,-0.0295,0.23,1.632,walk
0.7303,78,0.0344,0.0176,-0.0295,0.23,1.633,walk
0.7323,79,0.0351,0.0183,-0.03,0.2154,1.577,walk
0.7344,80,0.0351,0.0182,-0.03,0.2154,1.576,walk
0.7365,81,0.0358,0.0188,-0.0305,0.2357,1.545,walk
0.7386,82,0.0358,0.0187,-0.0305,0.2357,1.542,walk
0.7407,83,0.0372,0.02,-0.0314,0.3815,1.462,walk
0.7427,84,0.0371,0.0198,-0.0314,0.3815,1.453,walk
0.7449,85,0.0378,0.0205,-0.0317,0.1905,1.33,walk
0.7469,86,0.0378,0.0204,-0.0317,0.1905,1.326,walk
0.7491,87,0.0387,0.0214,-0.0322,0.2749,1.359,walk
0.7511,88,0.0387,0.0214,-0.0322,0.2749,1.349,walk
0.7532,89,0.0394,0.0222,-0.0325,0.214,1.265,walk
0.7553,90,0.0394,0.0222,-0.0325,0.214,1.262,walk
0.7573,91,0.0401,0.0229,-0.0329,0.1945,1.142,walk
0.7594,92,0.0401,0.0229,-0.0329,0.1945,1.134,walk
0.7615,93,0.041,0.0239,-0.0333,0.2562,1.064,walk
0.7635,94,0.041,0.0239,-0.0333,0.2562,1.062,walk
0.7657,95,0.0419,0.0249,-0.0337,0.2501,1.112,walk
0.7678,96,0.0419,0.0249,-0.0337,0.2501,1.11,walk
0.77,97,0.0429,0.026,-0.0341,0.2859,1.095,walk
0.772,98,0.0429,0.026,-0.0341,0.2859,1.092,walk
0.774,99,0.0437,0.0269,-0.0344,0.2282,0.998,walk
0.7761,100,0.0437,0.0269,-0.0344,0.2282,0.997,walk
0.7782,101,0.0443,0.0276,-0.0346,0.1778,0.85,walk
0.7802,102,0.0443,0.0276,-0.0346,0.1778,0.85,walk
0.7823,103,0.0452,0.0286,-0.0349,0.2418,0.742,walk
0.7844,104,0.0452,0.0286,-0.0349,0.2418,0.742,walk
0.7867,105,0.046,0.0296,-0.0352,0.2439,0.588,walk
0.7888,106,0.046,0.0295,-0.0352,0.2439,0.587,walk
0.7909,107,0.0465,0.0302,-0.0354,0.1573,0.348,walk
0.7929,108,0.0465,0.0301,-0.0354,0.1573,0.347,walk
0.795,109,0.0472,0.0309,-0.0357,0.2103,0.196,walk
0.797,110,0.0472,0.0309,-0.0357,0.2103,0.195,walk
0.7991,111,0.0482,0.0319,-0.0361,0.2651,0.083,walk
0.8011,112,0.0482,0.0319,-0.0361,0.2651,0.083,walk
0.8032,113,0.049,0.0329,-0.0364,0.247,0.024,walk
0.8052,114,0.049,0.0329,-0.0364,0.247,0.024,walk
0.8073,115,0.0501,0.034,-0.0367,1.217,0.098,walk
0.8094,116,0.0501,0.034,-0.0367,0.0814,0.098,walk
0.8115,117,0.0511,0.0352,-0.0371,0.5071,0.185,walk
0.8136,118,0.0511,0.0352,-0.0371,0.0813,0.185,walk
0.8158,119,0.0521,0.0363,-0.0374,0.4192,0.252,walk
0.8179,120,0.0521,0.0363,-0.0374,0.0831,0.252,walk
0.82,121,0.0532,0.0376,-0.0377,1.1828,0.302,walk
0.822,122,0.0532,0.0376,-0.0377,0.0813,0.302,walk
0.8241,123,0.0544,0.0389,-0.0381,0.6446,0.335,walk
0.8261,124,0.0544,0.0389,-0.0381,0.0791,0.335,walk
0.8282,125,0.0555,0.0401,-0.0384,0.3901,0.376,walk
0.8302,126,0.0555,0.0401,-0.0384,0.0804,0.375,walk
0.8325,127,0.0567,0.0414,-0.0387,0.7004,0.428,walk
0.8345,128,0.0566,0.0414,-0.0387,0.0773,0.428,walk
0.8368,129,0.0578,0.0426,-0.039,0.1043,0.489,walk
0.8388,130,0.0577,0.0426,-0.0389,0.0794,0.488,walk
0.841,131,0.0588,0.0438,-0.0392,0.1489,0.57,walk
0.8431,132,0.0587,0.0437,-0.0391,0.0775,0.569,walk
0.8451,133,0.0598,0.045,-0.0394,0.4182,0.664,walk
0.8472,134,0.0596,0.0449,-0.0393,0.0779,0.663,walk
0.8493,135,0.0606,0.0461,-0.0394,0.8398,0.799,walk
0.8513,136,0.0605,0.046,-0.0393,0.1953,0.797,walk
0.8534,137,0.0616,0.0473,-0.0394,0.5114,0.916,walk
0.8554,138,0.0614,0.0472,-0.0393,0.0955,0.914,walk
0.8576,139,0.0623,0.0483,-0.0394,0.6165,1.017,walk
0.8596,140,0.0622,0.0482,-0.0393,0.0955,1.015,walk
0.8618,141,0.0631,0.0493,-0.0393,0.4675,1.097,walk
0.8639,142,0.0629,0.0492,-0.0392,0.0931,1.096,walk
0.866,143,0.0638,0.0503,-0.0393,0.6122,1.172,walk
0.8681,144,0.0635,0.0501,-0.039,0.0843,1.168,walk
0.8703,145,0.0644,0.0512,-0.0391,0.268,1.23,walk
0.8723,146,0.0642,0.051,-0.0389,0.0939,1.226,walk
0.8745,147,0.0651,0.0522,-0.0389,0.4952,1.27,walk
0.8765,148,0.0648,0.052,-0.0387,0.0873,1.267,walk
0.8787,149,0.0658,0.0532,-0.0387,0.6929,1.315,walk
0.8807,150,0.0655,0.053,-0.0385,0.0828,1.312,walk
0.8829,151,0.0665,0.0542,-0.0385,0.1762,1.336,walk
0.885,152,0.0662,0.054,-0.0383,0.0801,1.333,walk
0.887,153,0.0672,0.0553,-0.0383,0.9203,1.353,walk
0.8891,154,0.0667,0.0549,-0.0379,0.0631,1.348,walk
0.8911,155,0.0677,0.0561,-0.0378,0.397,1.354,walk
0.8932,156,0.0673,0.0559,-0.0376,0.0706,1.349,walk
0.8952,157,0.0685,0.0572,-0.0377,0.7539,1.348,walk
0.8973,158,0.068,0.0569,-0.0373,0.0586,1.345,walk
0.8993,159,0.069,0.0581,-0.0372,0.656,1.331,walk
0.9014,160,0.0686,0.0579,-0.0369,0.071,1.327,walk
0.9034,161,0.0696,0.0591,-0.0368,0.2641,1.305,walk
0.9055,162,0.0692,0.0588,-0.0365,0.0759,1.302,walk
0.9075,163,0.0703,0.0601,-0.0364,1.0215,1.279,walk
0.9096,164,0.0698,0.0598,-0.0361,0.0686,1.276,walk
0.9117,165,0.0711,0.0613,-0.036,1.069,1.134,walk
0.9138,166,0.0707,0.061,-0.0357,0.0738,1.13,walk
0.9159,167,0.0717,0.0623,-0.0356,1.2341,1.103,walk
0.918,168,0.0713,0.062,-0.0352,0.0702,1.102,walk
0.9201,169,0.0721,0.0631,-0.0349,0.385,1.071,walk
0.9222,170,0.0717,0.0628,-0.0345,0.0741,1.067,walk
0.9242,171,0.0727,0.0641,-0.0344,0.1054,1.035,walk
0.9263,172,0.0723,0.0638,-0.034,0.0831,1.034,walk
0.9283,173,0.0736,0.0653,-0.034,0.7549,1.006,walk
0.9304,174,0.0729,0.0648,-0.0334,0.0746,1.002,walk
0.9324,175,0.0739,0.0661,-0.0332,0.1995,0.963,walk
0.9345,176,0.0734,0.0657,-0.0328,0.0909,0.959,walk
0.9366,177,0.0746,0.0671,-0.0325,1.0822,0.928,walk
0.9386,178,0.0741,0.0668,-0.0321,0.075,0.926,walk
0.9407,179,0.0752,0.0681,-0.0318,0.2112,0.927,walk
0.9428,180,0.0747,0.0678,-0.0314,0.0812,0.925,walk
0.9449,181,0.0758,0.0692,-0.0311,0.3527,0.897,walk
0.9469,182,0.0753,0.0688,-0.0307,0.0989,0.897,walk
0.949,183,0.0765,0.0702,-0.0304,0.8933,0.903,walk
0.9511,184,0.0758,0.0697,-0.0298,0.0833,0.902,walk
0.9534,185,0.0769,0.0711,-0.0295,0.5113,0.871,walk
0.9555,186,0.0764,0.0707,-0.029,0.1015,0.869,walk
0.9575,187,0.0779,0.0723,-0.0289,0.8537,0.876,walk
0.9596,188,0.0771,0.0718,-0.0283,0.092,0.876,walk
0.9616,189,0.0784,0.0732,-0.0279,0.363,0.86,walk
0.9637,190,0.0779,0.0728,-0.0275,0.0999,0.859,walk
0.9658,191,0.0791,0.0743,-0.0271,0.4245,0.87,walk
0.9678,192,0.0786,0.0739,-0.0267,0.0929,0.87,walk
0.97,193,0.0799,0.0754,-0.0263,0.5297,0.9,walk
0.972,194,0.0794,0.075,-0.0259,0.0892,0.9,walk
0.974,195,0.0803,0.0762,-0.0253,0.2369,0.901,walk
0.9761,196,0.0798,0.0758,-0.0249,0.1017,0.902,walk
0.9782,197,0.0817,0.0779,-0.0247,0.9787,0.893,walk
0.9802,198,0.081,0.0773,-0.0241,0.2089,0.894,walk
0.9824,199,0.0822,0.0788,-0.0236,1.9296,0.913,walk
0.9845,200,0.0817,0.0784,-0.0232,0.1265,0.914,walk
0.9866,201,0.0834,0.0802,-0.023,1.0149,0.963,walk
0.9886,202,0.0827,0.0796,-0.0223,0.1225,0.965,walk
0.9907,203,0.084,0.0811,-0.0219,0.8586,0.978,walk
0.9928,204,0.0834,0.0806,-0.0214,0.1114,0.979,walk
0.9948,205,0.0849,0.0823,-0.021,1.022,1.011,walk
0.9969,206,0.0844,0.0818,-0.0205,0.1111,1.013,walk
0.999,207,0.0858,0.0834,-0.0201,0.3007,1.037,walk
1.001,208,0.0853,0.083,-0.0196,0.1108,1.038,walk
1.0032,209,0.0865,0.0844,-0.019,1.0002,1.069,walk
1.0052,210,0.086,0.084,-0.0185,0.0937,1.07,walk
1.0074,211,0.0875,0.0856,-0.018,0.4065,1.091,walk
1.0094,212,0.087,0.0852,-0.0176,0.1004,1.092,walk
1.0116,213,0.0886,0.0869,-0.0171,1.0165,1.118,walk
1.0136,214,0.088,0.0865,-0.0167,0.0909,1.119,walk
1.0157,215,0.0895,0.088,-0.0162,0.5416,1.143,walk
1.0178,216,0.089,0.0876,-0.0158,0.0947,1.145,walk
1.02,217,0.0906,0.0893,-0.0153,0.9918,1.185,walk
1.0221,218,0.0898,0.0886,-0.0146,0.1118,1.194,walk
1.0241,219,0.0916,0.0904,-0.0144,0.1003,1.227,walk
1.0262,220,0.0902,0.0891,-0.0139,0.1592,1.237,walk
1.0283,221,0.0924,0.0914,-0.0138,0.9684,1.26,walk
1.0304,222,0.0905,0.0895,-0.0133,0.2506,1.258,walk
1.0324,223,0.0917,0.0908,-0.0131,0.4844,1.271,walk
1.0345,224,0.0909,0.09,-0.0129,0.1052,1.262,walk
1.0366,225,0.0924,0.0915,-0.0127,0.8296,1.272,walk
1.0386,226,0.0917,0.0908,-0.0126,0.1096,1.26,walk
1.0408,227,0.0931,0.0923,-0.0123,0.6981,1.296,walk
1.0428,228,0.0924,0.0916,-0.0121,0.111,1.277,walk
1.0449,229,0.0939,0.0932,-0.0118,0.843,1.253,walk
1.047,230,0.0933,0.0925,-0.0116,0.1078,1.239,walk
1.0492,231,0.0948,0.0941,-0.0113,0.5635,1.258,walk
1.0512,232,0.0936,0.0929,-0.0111,0.1405,1.246,walk
1.0533,233,0.0955,0.0948,-0.0109,0.3869,1.271,walk
1.0553,234,0.0943,0.0937,-0.0106,0.1568,1.257,walk
1.0574,235,0.0962,0.0957,-0.0104,1.0285,1.267,walk
1.0595,236,0.0951,0.0945,-0.0101,0.1522,1.259,walk
1.0616,237,0.0966,0.0961,-0.0099,0.5592,1.269,walk
1.0636,238,0.0959,0.0954,-0.0097,0.1216,1.262,walk
1.0657,239,0.0975,0.097,-0.0094,0.2848,1.302,walk
1.0678,240,0.0967,0.0963,-0.0093,0.1049,1.299,walk
1.0699,241,0.0987,0.0983,-0.009,0.8575,1.34,walk
1.0719,242,0.0976,0.0972,-0.0088,0.1595,1.342,walk
1.074,243,0.0993,0.099,-0.0085,0.8053,1.352,walk
1.076,244,0.0983,0.0979,-0.0083,0.1378,1.359,walk
1.0782,245,0.1,0.0997,-0.008,0.1359,1.427,walk
1.0803,246,0.0994,0.099,-0.0079,0.1193,1.436,walk
1.0824,247,0.1011,0.1009,-0.0077,0.5415,1.495,walk
1.0845,248,0.1005,0.1002,-0.0076,0.108,1.501,walk
1.0869,249,0.1024,0.1021,-0.0073,0.9194,1.528,walk
1.0889,250,0.1017,0.1014,-0.0073,0.1303,1.533,walk
1.091,251,0.1035,0.1033,-0.007,0.1437,1.588,walk
1.0931,252,0.1025,0.1023,-0.0071,0.1361,1.593,walk
1.0951,253,0.1047,0.1045,-0.0068,0.6439,1.667,walk
1.0972,254,0.1036,0.1034,-0.0069,0.1525,1.674,walk
1.0993,255,0.1054,0.1052,-0.0067,0.7248,1.717,walk
1.1013,256,0.1046,0.1044,-0.0068,0.1157,1.723,walk
1.1034,257,0.1065,0.1063,-0.0066,0.949,1.781,walk
1.1055,258,0.1057,0.1055,-0.0066,0.1289,1.785,walk
1.1076,259,0.1075,0.1073,-0.0065,0.6913,1.87,walk
1.1097,260,0.1067,0.1065,-0.0066,0.1198,1.874,walk
1.1118,261,0.1085,0.1083,-0.0064,0.89,1.948,walk
1.1139,262,0.1077,0.1075,-0.0065,0.1319,1.952,walk
1.116,263,0.1097,0.1095,-0.0062,0.8407,2.007,walk
1.1181,264,0.1085,0.1083,-0.0064,0.1678,2.013,walk
1.1202,265,0.1108,0.1106,-0.0062,0.7055,2.093,walk
1.1222,266,0.1096,0.1094,-0.0064,0.1599,2.101,walk
1.1243,267,0.1115,0.1114,-0.0061,0.9966,2.197,walk
1.1263,268,0.1107,0.1106,-0.0062,0.1473,2.201,walk
1.1284,269,0.1131,0.113,-0.0059,0.8051,2.283,walk
1.1305,270,0.1119,0.1117,-0.0061,0.1728,2.29,walk
1.1326,271,0.1139,0.1138,-0.0059,0.6287,2.385,walk
1.1346,272,0.1131,0.1129,-0.0061,0.1351,2.392,walk
1.1367,273,0.1152,0.115,-0.0059,0.7712,2.422,walk
1.1388,274,0.1143,0.1142,-0.0061,0.119,2.428,walk
1.1408,275,0.1168,0.1167,-0.0057,0.746,2.533,walk
1.1429,276,0.1155,0.1154,-0.006,0.1885,2.541,walk
1.145,277,0.1176,0.1175,-0.0057,0.6796,2.659,walk
1.147,278,0.1168,0.1166,-0.0059,0.15,2.662,walk
1.1492,279,0.1186,0.1184,-0.0057,0.7626,2.766,walk
1.1512,280,0.1177,0.1176,-0.0059,0.1491,2.773,walk
1.1533,281,0.1203,0.1202,-0.0055,0.1834,2.869,walk
1.1553,282,0.119,0.1189,-0.0058,0.1993,2.882,walk
1.1574,283,0.1217,0.1215,-0.0054,0.7702,2.976,walk
1.1595,284,0.1204,0.1202,-0.0058,0.1937,2.984,walk
1.1616,285,0.1227,0.1226,-0.0056,0.7354,3.102,walk
1.1636,286,0.1218,0.1217,-0.0058,0.1423,3.109,walk
1.1657,287,0.1242,0.124,-0.0055,0.5623,3.197,walk
1.1677,288,0.1233,0.1231,-0.0058,0.1489,3.208,walk
1.1699,289,0.1261,0.126,-0.0054,0.7178,3.311,walk
1.172,290,0.1247,0.1246,-0.0058,0.1992,3.323,walk
1.1743,291,0.1267,0.1266,-0.0057,0.5862,3.424,walk
1.1763,292,0.1258,0.1257,-0.006,0.15,3.433,walk
1.1784,293,0.1283,0.1281,-0.0057,0.6947,3.52,walk
1.1804,294,0.1274,0.1272,-0.006,0.1612,3.525,walk
1.1825,295,0.1299,0.1298,-0.0057,0.7204,3.61,walk
1.1846,296,0.129,0.1288,-0.006,0.1521,3.619,walk
1.1867,297,0.1315,0.1314,-0.0056,0.7375,3.709,walk
1.1888,298,0.1306,0.1304,-0.006,0.1662,3.724,walk
1.1908,299,0.1332,0.1331,-0.0056,0.62,3.836,walk
1.1929,300,0.1323,0.1322,-0.0059,0.1711,3.841,walk
1.195,301,0.1349,0.1348,-0.0056,0.1754,3.901,walk
1.197,302,0.1335,0.1334,-0.0061,0.234,3.916,walk
1.1991,303,0.1362,0.1361,-0.0057,0.6007,4.002,walk
1.2012,304,0.1352,0.1351,-0.0061,0.1792,4.017,walk
1.2032,305,0.1379,0.1378,-0.0057,0.289,4.096,walk
1.2053,306,0.1369,0.1368,-0.0061,0.1738,4.105,walk
1.2073,307,0.14,0.1399,-0.0055,0.383,4.179,walk
1.2094,308,0.1386,0.1384,-0.006,0.2434,4.193,walk
1.2116,309,0.1412,0.1411,-0.0056,0.5924,4.225,walk
1.2137,310,0.1402,0.1401,-0.006,0.1836,4.23,walk
1.2158,311,0.1428,0.1427,-0.0055,0.3055,4.284,walk
1.2179,312,0.1418,0.1417,-0.0059,0.1784,4.292,walk
1.2201,313,0.1449,0.1448,-0.0052,0.6066,4.31,walk
1.2221,314,0.1429,0.1428,-0.0061,0.3264,4.328,walk
1.2241,315,0.1455,0.1454,-0.0056,0.6284,4.328,walk
1.2262,316,0.1445,0.1444,-0.006,0.1869,4.334,walk
1.2284,317,0.1471,0.147,-0.0055,0.1102,4.345,walk
1.2304,318,0.146,0.1459,-0.0059,0.1856,4.351,walk
1.2326,319,0.1487,0.1486,-0.0055,0.6181,4.342,walk
1.2346,320,0.1476,0.1475,-0.0059,0.1865,4.351,walk
1.2368,321,0.1501,0.15,-0.0054,0.3654,4.299,walk
1.2389,322,0.149,0.1489,-0.0059,0.1898,4.304,walk
1.241,323,0.1515,0.1514,-0.0054,0.4536,4.238,walk
1.243,324,0.1505,0.1503,-0.0058,0.1869,4.243,walk
1.2451,325,0.1523,0.1522,-0.0056,0.1611,4.165,walk
1.2472,326,0.1512,0.1511,-0.0061,0.1899,4.166,walk
1.2493,327,0.1542,0.1541,-0.0052,0.7229,4.019,walk
1.2513,328,0.1525,0.1524,-0.0059,0.2609,4.024,walk
1.2535,329,0.1547,0.1546,-0.0055,1.2534,3.815,walk
1.2555,330,0.1536,0.1535,-0.006,0.1838,3.817,walk
1.2577,331,0.156,0.1559,-0.0055,0.6253,3.7,walk
1.2598,332,0.1549,0.1548,-0.006,0.2129,3.701,walk
1.2619,333,0.1572,0.1571,-0.0055,0.4663,3.52,walk
1.2639,334,0.156,0.1559,-0.006,0.2104,3.521,walk
1.266,335,0.1582,0.1581,-0.0055,0.5632,3.258,walk
1.2681,336,0.1565,0.1564,-0.0062,0.2676,3.259,walk
1.2702,337,0.1597,0.1596,-0.0054,0.6527,3.196,walk
1.2722,338,0.1579,0.1578,-0.0061,0.362,3.196,walk
1.2743,339,0.1601,0.16,-0.0056,2.2702,2.952,walk
1.2763,340,0.1589,0.1588,-0.0061,0.24,2.951,walk
1.2784,341,0.161,0.1609,-0.0055,0.3979,2.737,walk
1.2805,342,0.1598,0.1597,-0.006,0.2162,2.736,walk
1.2826,343,0.1619,0.1619,-0.0053,0.8493,2.549,walk
1.2846,344,0.1608,0.1607,-0.0058,0.2174,2.549,walk
1.2868,345,0.1628,0.1628,-0.0053,1.2979,2.263,walk
1.2888,346,0.1617,0.1616,-0.0058,0.2359,2.263,walk
1.2909,347,0.1637,0.1637,-0.0052,0.4995,2.006,walk
1.293,348,0.1626,0.1625,-0.0057,0.2265,2.006,walk
1.295,349,0.1647,0.1646,-0.0051,0.7421,1.779,walk
1.2971,350,0.1629,0.1628,-0.0058,0.2804,1.778,walk
1.2991,351,0.165,0.1649,-0.0052,0.581,1.584,walk
1.3012,352,0.1638,0.1637,-0.0056,0.2376,1.584,walk
1.3032,353,0.1664,0.1663,-0.0049,1.0854,1.335,walk
1.3053,354,0.1646,0.1645,-0.0056,0.2745,1.334,walk
1.3074,355,0.1667,0.1666,-0.0051,0.6772,1.154,walk
1.3095,356,0.1655,0.1654,-0.0055,0.221,1.153,walk
1.3116,357,0.1675,0.1674,-0.005,0.4232,0.942,walk
1.3136,358,0.1663,0.1662,-0.0054,0.2359,0.941,walk
1.3158,359,0.1683,0.1682,-0.0049,0.6806,0.776,walk
1.3178,360,0.1671,0.167,-0.0053,0.2293,0.772,walk
1.3201,361,0.1686,0.1685,-0.0051,0.9615,0.543,walk
1.3222,362,0.1672,0.1671,-0.0055,0.2205,0.535,walk
1.3242,363,0.1691,0.169,-0.0048,0.862,0.413,walk
1.3263,364,0.1677,0.1676,-0.005,0.1921,0.417,walk
1.3283,365,0.1695,0.1694,-0.0043,0.3148,0.315,walk
1.3304,366,0.168,0.168,-0.0045,0.1954,0.327,walk
1.3324,367,0.1698,0.1697,-0.0039,0.9813,0.19,walk
1.3345,368,0.1684,0.1683,-0.0041,0.1843,0.215,walk
1.3366,369,0.1702,0.1702,-0.0034,0.8007,0.135,walk
1.3387,370,0.1688,0.1687,-0.0036,0.1825,0.153,walk
1.3408,371,0.1706,0.1706,-0.0029,0.2972,0.102,walk
1.3428,372,0.1694,0.1694,-0.0031,0.1735,0.12,walk
1.345,373,0.1721,0.1721,-0.0023,0.8994,0.048,walk
1.347,374,0.1704,0.1703,-0.0026,0.2,0.063,walk
1.3492,375,0.1718,0.1717,-0.0021,0.3518,0.002,walk
1.3512,376,0.1705,0.1705,-0.0023,0.1702,0.02,walk
1.3533,377,0.1725,0.1725,-0.0017,0.7253,0.036,walk
1.3553,378,0.1712,0.1712,-0.002,0.1714,0.026,walk
1.3574,379,0.1737,0.1737,-0.0013,0.3848,0.082,walk
1.3595,380,0.1715,0.1715,-0.0017,0.221,0.071,walk
1.3615,381,0.1731,0.1731,-0.0012,0.5499,0.12,walk
1.3636,382,0.1716,0.1716,-0.0014,0.1765,0.116,walk
1.3657,383,0.1731,0.1731,-0.001,0.8737,0.198,walk
1.3678,384,0.1716,0.1716,-0.0012,0.1727,0.197,walk
1.3699,385,0.174,0.174,-0.0005,0.7686,0.248,walk
1.372,386,0.1719,0.1719,-0.0009,0.2027,0.249,walk
1.3741,387,0.1736,0.1736,-0.0003,0.2993,0.295,walk
1.3762,388,0.1716,0.1716,-0.0005,0.1801,0.303,walk
1.3782,389,0.1733,0.1733,-0.0001,1.2349,0.395,walk
1.3803,390,0.1721,0.1721,-0.0002,0.1594,0.398,walk
1.3824,391,0.1738,0.1738,0.0004,0.8369,0.448,walk
1.3844,392,0.1725,0.1725,0.0002,0.1654,0.456,walk
1.3868,393,0.1742,0.1742,0.0006,0.8728,0.534,walk
1.3888,394,0.1729,0.1729,0.0004,0.1643,0.546,walk
1.3909,395,0.1746,0.1746,0.001,0.8124,0.609,walk
1.393,396,0.1733,0.1733,0.0008,0.1635,0.618,walk
1.395,397,0.1749,0.1749,0.0013,1.0076,0.697,walk
1.397,398,0.1736,0.1736,0.0011,0.1629,0.706,walk
1.3992,399,0.1746,0.1746,0.0015,0.3776,0.819,walk
1.4012,400,0.1733,0.1733,0.0014,0.175,0.824,walk
1.4033,401,0.1756,0.1756,0.0021,1.0889,0.823,walk
1.4053,402,0.1736,0.1736,0.0019,0.1223,0.839,walk
1.4075,403,0.1752,0.1752,0.0022,1.6711,1.008,walk
