time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.8664,62,0.0007,-0.0005,-0.0004,0.0,0.06,jog
0.8712,63,0.0006,-0.0005,-0.0004,0.0,0.06,jog
0.8744,64,0.0006,-0.0005,-0.0004,0.0,0.059,jog
0.8795,65,0.0006,-0.0005,-0.0004,0.0,0.059,jog
0.8898,66,0.0006,-0.0005,-0.0004,0.0,0.059,jog
0.8946,67,0.0006,-0.0005,-0.0004,0.0,0.059,jog
0.9155,68,0.0006,-0.0005,-0.0004,0.0,0.059,jog
0.9214,69,0.0007,-0.0005,-0.0004,0.0,0.06,jog
0.926,70,0.0007,-0.0005,-0.0004,0.0,0.06,jog
0.9377,71,0.0007,-0.0006,-0.0004,0.0,0.065,jog
0.9429,72,0.0007,-0.0006,-0.0004,0.0,0.065,jog
0.953,73,0.0017,-0.0017,-0.0004,0.0,0.059,jog
0.9576,74,0.002,-0.0019,-0.0004,0.0,0.038,jog
0.9626,75,0.0021,-0.002,-0.0004,0.0,0.005,jog
0.9744,76,0.002,-0.0019,-0.0004,0.0,0.03,jog
0.9776,77,0.0019,-0.0018,-0.0004,0.0,0.038,jog
0.981,78,0.0018,-0.0018,-0.0004,0.0,0.043,jog
0.9884,79,0.0016,-0.0015,-0.0004,0.0,0.042,jog
0.9945,80,0.0015,-0.0015,-0.0004,0.0,0.04,jog
1.0089,81,0.0014,-0.0014,-0.0004,0.0,0.037,jog
1.0182,82,0.0015,-0.0014,-0.0004,0.0,0.033,jog
1.0191,83,0.0014,-0.0014,-0.0003,0.0,0.033,jog
1.0203,84,0.0014,-0.0014,-0.0003,0.0,0.033,jog
1.0212,85,0.0014,-0.0014,-0.0003,0.0,0.033,jog
1.0232,86,0.0014,-0.0014,-0.0003,0.0,0.033,jog
1.0333,87,0.0014,-0.0014,-0.0003,0.0,0.033,jog
1.0399,88,0.0014,-0.0014,-0.0003,0.0,0.033,jog
1.0447,89,0.0014,-0.0014,-0.0003,0.0,0.033,jog
1.0559,90,0.0014,-0.0014,-0.0002,0.0,0.033,jog
1.062,91,0.0014,-0.0014,-0.0002,0.0,0.032,jog
1.0653,92,0.0014,-0.0014,-0.0002,0.0,0.032,jog
1.0744,93,0.0014,-0.0014,-0.0002,0.0,0.032,jog
1.077,94,0.0014,-0.0014,-0.0002,0.0,0.032,jog
1.0804,95,0.0014,-0.0014,-0.0002,0.0,0.032,jog
1.0877,96,0.0014,-0.0014,-0.0002,0.0,0.031,jog
1.0905,97,0.0014,-0.0014,-0.0002,0.0,0.031,jog
1.0945,98,0.0014,-0.0014,-0.0002,0.0,0.031,jog
1.1014,99,0.0014,-0.0014,-0.0002,0.0,0.03,jog
1.1094,100,0.0014,-0.0014,-0.0002,0.0,0.029,jog
1.1247,101,0.0014,-0.0014,-0.0002,0.0,0.027,jog
1.1269,102,0.0014,-0.0014,-0.0002,0.0,0.025,jog
1.1384,103,0.0014,-0.0014,-0.0002,0.0,0.024,jog
1.1428,104,0.0014,-0.0014,-0.0002,0.0,0.023,jog
1.1525,105,0.0014,-0.0014,-0.0002,0.0,0.021,jog
1.1532,106,0.0014,-0.0014,-0.0002,0.0,0.021,jog
1.1587,107,0.0014,-0.0014,-0.0002,0.0,0.021,jog
1.1665,108,0.0014,-0.0014,-0.0003,0.0,0.019,jog
1.1695,109,0.0014,-0.0014,-0.0003,0.0,0.019,jog
1.1777,110,0.0014,-0.0014,-0.0003,0.0,0.018,jog
1.1787,111,0.0014,-0.0014,-0.0003,0.0,0.018,jog
1.1823,112,0.0014,-0.0014,-0.0003,0.0,0.018,jog
1.2003,113,0.0014,-0.0014,-0.0003,0.0,0.017,jog
1.2043,114,0.0014,-0.0014,-0.0003,0.0,0.017,jog
1.212,115,0.0015,-0.0014,-0.0003,0.0,0.017,jog
1.2264,116,0.0015,-0.0015,-0.0003,0.0,0.017,jog
1.2325,117,0.0015,-0.0015,-0.0003,0.0,0.017,jog
1.2356,118,0.0016,-0.0016,-0.0003,0.0,0.017,jog
1.2475,119,0.0017,-0.0016,-0.0003,0.0,0.02,jog
1.254,120,0.0022,-0.0022,-0.0003,0.0,0.009,jog
1.2603,121,0.0023,-0.0023,-0.0003,0.0,0.014,jog
1.2649,122,0.0023,-0.0023,-0.0003,0.0,0.021,jog
1.2726,123,0.0022,-0.0022,-0.0003,0.0,0.049,jog
1.2764,124,0.0022,-0.0022,-0.0003,0.0,0.056,jog
1.2848,125,0.002,-0.002,-0.0003,0.0,0.063,jog
1.288,126,0.002,-0.0019,-0.0003,0.0,0.064,jog
1.2901,127,0.0019,-0.0019,-0.0003,0.0,0.063,jog
1.2923,128,0.0019,-0.0018,-0.0003,0.0,0.063,jog
1.2943,129,0.0018,-0.0018,-0.0003,0.0,0.063,jog
1.2961,130,0.0018,-0.0018,-0.0003,0.0,0.062,jog
1.3016,131,0.0018,-0.0018,-0.0003,0.0,0.062,jog
1.3044,132,0.0019,-0.0018,-0.0003,0.0,0.062,jog
1.3056,133,0.0019,-0.0019,-0.0003,0.0,0.062,jog
1.3076,134,0.0019,-0.0019,-0.0003,0.0,0.062,jog
1.3096,135,0.0019,-0.0019,-0.0003,0.0,0.062,jog
1.3121,136,0.0019,-0.0019,-0.0003,0.0,0.062,jog
1.3148,137,0.0019,-0.0019,-0.0003,0.0,0.062,jog
1.3181,138,0.0019,-0.0019,-0.0003,0.0,0.062,jog
1.3191,139,0.0019,-0.0019,-0.0003,0.0,0.062,jog
1.3213,140,0.0019,-0.0018,-0.0003,0.0,0.062,jog
1.3236,141,0.0019,-0.0018,-0.0003,0.0,0.062,jog
1.3246,142,0.0019,-0.0018,-0.0003,0.0,0.062,jog
1.3281,143,0.0018,-0.0018,-0.0003,0.0,0.063,jog
1.3285,144,0.0018,-0.0018,-0.0004,0.0,0.063,jog
1.3327,145,0.0018,-0.0018,-0.0004,0.0,0.063,jog
1.3358,146,0.0018,-0.0018,-0.0004,0.0,0.063,jog
1.3363,147,0.0018,-0.0018,-0.0004,0.0,0.064,jog
1.3392,148,0.0018,-0.0018,-0.0004,0.0,0.064,jog
1.3395,149,0.0018,-0.0018,-0.0004,0.0,0.064,jog
1.3406,150,0.0018,-0.0018,-0.0004,0.0,0.064,jog
1.3435,151,0.0018,-0.0018,-0.0004,0.0,0.064,jog
1.3445,152,0.0018,-0.0018,-0.0004,0.0,0.065,jog
1.3463,153,0.0018,-0.0018,-0.0004,0.0,0.065,jog
1.35,154,0.0018,-0.0018,-0.0004,0.0,0.065,jog
1.3514,155,0.0018,-0.0018,-0.0004,0.0,0.065,jog
1.3546,156,0.0018,-0.0018,-0.0004,0.0,0.065,jog
1.3555,157,0.0018,-0.0018,-0.0004,0.0,0.065,jog
1.3572,158,0.0018,-0.0018,-0.0004,0.0,0.065,jog
1.3584,159,0.0018,-0.0018,-0.0004,0.0,0.065,jog
1.3603,160,0.0018,-0.0018,-0.0004,0.0,0.066,jog
1.3614,161,0.0018,-0.0018,-0.0004,0.0,0.066,jog
1.3624,162,0.0018,-0.0018,-0.0004,0.0,0.066,jog
1.3641,163,0.0018,-0.0018,-0.0004,0.0,0.066,jog
1.3655,164,0.0018,-0.0018,-0.0004,0.0,0.066,jog
1.3674,165,0.0018,-0.0018,-0.0004,0.0,0.066,jog
1.3694,166,0.0018,-0.0018,-0.0005,0.0,0.066,jog
1.3705,167,0.0018,-0.0018,-0.0005,0.0,0.066,jog
1.3742,168,0.0018,-0.0018,-0.0005,0.0,0.066,jog
1.3778,169,0.0018,-0.0018,-0.0005,0.0,0.066,jog
1.3783,170,0.0018,-0.0018,-0.0005,0.0,0.066,jog
1.3808,171,0.0018,-0.0018,-0.0005,0.0,0.066,jog
1.3827,172,0.0018,-0.0018,-0.0005,0.0,0.066,jog
1.3853,173,0.0018,-0.0018,-0.0005,0.0,0.066,jog
1.3867,174,0.0018,-0.0017,-0.0005,0.0,0.066,jog
1.3889,175,0.0018,-0.0017,-0.0005,0.0,0.066,jog
1.3903,176,0.0018,-0.0017,-0.0005,0.0,0.066,jog
1.3919,177,0.0018,-0.0017,-0.0005,0.0,0.066,jog
1.3935,178,0.0018,-0.0017,-0.0005,0.0,0.066,jog
1.3952,179,0.0018,-0.0017,-0.0005,0.0,0.066,jog
1.3971,180,0.0018,-0.0017,-0.0005,0.0,0.065,jog
1.3993,181,0.0018,-0.0017,-0.0005,0.0,0.065,jog
1.4039,182,0.0018,-0.0017,-0.0005,0.0,0.065,jog
1.4076,183,0.0018,-0.0017,-0.0005,0.0,0.065,jog
1.4093,184,0.0018,-0.0017,-0.0005,0.0,0.064,jog
1.412,185,0.0018,-0.0017,-0.0005,0.0,0.064,jog
1.4148,186,0.0018,-0.0017,-0.0005,0.0,0.064,jog
1.4151,187,0.0018,-0.0017,-0.0005,0.0,0.064,jog
1.4163,188,0.0018,-0.0017,-0.0005,0.0,0.064,jog
1.4193,189,0.0018,-0.0017,-0.0005,0.0,0.064,jog
1.4195,190,0.0018,-0.0017,-0.0005,0.0,0.063,jog
1.4211,191,0.0018,-0.0017,-0.0005,0.0,0.063,jog
1.4235,192,0.0018,-0.0017,-0.0005,0.0,0.063,jog
1.4245,193,0.0018,-0.0017,-0.0005,0.0,0.063,jog
1.4271,194,0.0018,-0.0017,-0.0005,0.0,0.063,jog
1.4282,195,0.0018,-0.0017,-0.0005,0.0,0.062,jog
1.4299,196,0.0018,-0.0017,-0.0005,0.0,0.062,jog
1.4328,197,0.0017,-0.0017,-0.0005,0.0,0.062,jog
1.4347,198,0.0017,-0.0017,-0.0005,0.0,0.062,jog
1.436,199,0.0017,-0.0017,-0.0005,0.0,0.061,jog
1.4372,200,0.0017,-0.0017,-0.0005,0.0,0.061,jog
1.4395,201,0.0017,-0.0017,-0.0005,0.0,0.061,jog
1.4398,202,0.0017,-0.0016,-0.0005,0.0,0.061,jog
1.4409,203,0.0017,-0.0016,-0.0005,0.0,0.061,jog
1.442,204,0.0017,-0.0016,-0.0005,0.0,0.061,jog
1.444,205,0.0017,-0.0016,-0.0005,0.0,0.061,jog
1.4451,206,0.0017,-0.0016,-0.0005,0.0,0.06,jog
1.4461,207,0.0017,-0.0016,-0.0005,0.0,0.06,jog
1.4499,208,0.0017,-0.0016,-0.0005,0.0,0.06,jog
1.4516,209,0.0017,-0.0016,-0.0005,0.0,0.06,jog
1.4553,210,0.0017,-0.0016,-0.0005,0.0,0.06,jog
1.4588,211,0.0017,-0.0016,-0.0005,0.0,0.059,jog
1.4611,212,0.0017,-0.0016,-0.0005,0.0,0.059,jog
1.4629,213,0.0017,-0.0016,-0.0005,0.0,0.059,jog
1.4652,214,0.0016,-0.0016,-0.0005,0.0,0.059,jog
1.4662,215,0.0016,-0.0016,-0.0005,0.0,0.059,jog
1.4698,216,0.0016,-0.0016,-0.0005,0.0,0.058,jog
1.4701,217,0.0016,-0.0015,-0.0005,0.0,0.058,jog
1.4718,218,0.5469,0.5352,0.1127,131.7842,8.495,jog
1.474,219,0.5469,0.5352,0.1127,131.7842,8.495,jog
1.4769,220,0.5318,0.5234,0.0941,7.3295,26.371,jog
1.4775,221,0.5318,0.5234,0.0941,7.3295,26.371,jog
1.4792,222,0.52,0.5139,0.0792,5.8636,48.45,jog
1.483,223,0.52,0.5139,0.0792,5.8636,48.45,jog
1.4835,224,0.52,0.5139,0.0792,5.8636,48.449,jog
1.4863,225,0.52,0.5139,0.0792,0.0,48.449,jog
1.4865,226,0.52,0.5139,0.0792,0.0,48.449,jog
1.4879,227,0.52,0.5139,0.0792,0.0,48.449,jog
1.4891,228,0.52,0.5139,0.0792,0.0,48.449,jog
1.4908,229,0.52,0.5139,0.0792,0.0,48.449,jog
1.4944,230,0.5574,0.5506,0.087,9.1265,0.355,jog
1.4955,231,0.5574,0.5506,0.087,9.1265,0.354,jog
1.4975,232,0.5849,0.5757,0.1032,7.396,13.951,jog
1.4996,233,0.5849,0.5757,0.1032,7.396,13.951,jog
1.504,234,0.5975,0.588,0.1061,3.0377,15.359,jog
1.5079,235,0.5859,0.5783,0.094,4.1364,9.392,jog
1.5093,236,0.5986,0.5907,0.0969,3.0751,8.293,jog
1.5113,237,0.5986,0.5907,0.0968,3.0751,8.293,jog
1.515,238,0.6137,0.6053,0.1009,3.6511,0.223,jog
1.5154,239,0.6136,0.6053,0.1009,3.6511,0.223,jog
1.5164,240,0.6136,0.6053,0.1009,3.6511,0.222,jog
1.5198,241,0.6253,0.6169,0.102,2.8428,1.811,jog
1.522,242,0.6391,0.6302,0.1065,3.3782,6.605,jog
1.524,243,0.6391,0.6301,0.1065,3.3782,6.603,jog
1.5281,244,0.6251,0.6194,0.084,6.0466,82.176,jog
1.5284,245,0.625,0.6193,0.0839,6.0466,82.178,jog
1.5316,246,0.6536,0.6452,0.1043,7.9681,3.706,jog
1.5322,247,0.6536,0.6452,0.1043,7.9681,3.709,jog
1.5332,248,0.6535,0.6451,0.1042,7.9681,3.711,jog
1.5366,249,0.6669,0.6579,0.1093,3.3424,0.291,jog
1.5392,250,0.6819,0.6718,0.1168,3.8659,5.087,jog
1.5395,251,0.6818,0.6717,0.1167,3.8659,5.085,jog
1.5406,252,0.6817,0.6716,0.1167,3.8659,5.084,jog
1.544,253,0.6934,0.6825,0.1226,3.0554,8.292,jog
1.5445,254,0.6931,0.6822,0.1225,3.0554,8.292,jog
1.5462,255,0.693,0.6821,0.1225,0.0,8.293,jog
1.5501,256,0.6925,0.6816,0.1224,0.0,8.298,jog
1.5537,257,0.692,0.6811,0.1223,0.0,8.305,jog
1.5578,258,0.6916,0.6807,0.1223,0.0,8.31,jog
1.56,259,0.6915,0.6806,0.1222,0.0,8.313,jog
1.5613,260,0.6912,0.6803,0.1222,0.0,8.315,jog
1.5628,261,0.6911,0.6802,0.1222,0.0,8.317,jog
1.5651,262,0.6908,0.6799,0.1221,0.0,8.319,jog
1.5661,263,0.6907,0.6798,0.1221,0.0,8.32,jog
1.5689,264,0.6905,0.6796,0.122,0.0,8.321,jog
1.5699,265,0.6904,0.6795,0.122,0.0,8.321,jog
1.5725,266,0.6903,0.6794,0.122,0.0,8.322,jog
1.5728,267,0.6901,0.6792,0.122,0.0,8.322,jog
1.5738,268,0.69,0.6791,0.1219,0.0,8.322,jog
1.5757,269,0.6899,0.679,0.1219,0.0,8.322,jog
1.5777,270,0.6898,0.6789,0.1219,0.0,8.322,jog
1.5782,271,0.6895,0.6787,0.1219,0.0,8.321,jog
1.5796,272,0.6894,0.6786,0.1219,0.0,8.321,jog
1.581,273,0.6892,0.6783,0.1218,0.0,8.316,jog
1.582,274,0.689,0.6781,0.1218,0.0,8.311,jog
1.5839,275,0.6888,0.678,0.1218,0.0,8.311,jog
1.5866,276,0.6885,0.6777,0.1217,0.0,8.298,jog
1.5892,277,0.6885,0.6777,0.1217,0.0,8.298,jog
1.5902,278,0.6881,0.6772,0.1217,0.0,8.284,jog
1.5932,279,0.6879,0.6771,0.1217,0.0,8.28,jog
1.5936,280,0.6877,0.6769,0.1217,0.0,8.273,jog
1.5946,281,0.6876,0.6768,0.1217,0.0,8.269,jog
1.5996,282,0.6874,0.6765,0.1218,0.0,8.263,jog
1.6019,283,0.6871,0.6762,0.1218,0.0,8.253,jog
1.6047,284,0.6867,0.6758,0.1219,0.0,8.24,jog
1.607,285,0.6866,0.6757,0.1219,0.0,8.236,jog
1.6074,286,0.6863,0.6754,0.1219,0.0,8.226,jog
1.6094,287,0.6862,0.6753,0.122,0.0,8.223,jog
1.611,288,0.686,0.675,0.122,0.0,8.216,jog
1.6125,289,0.6857,0.6748,0.122,0.0,8.212,jog
1.6155,290,0.6853,0.6744,0.1221,0.0,8.198,jog
1.6166,291,0.6852,0.6742,0.1222,0.0,8.194,jog
1.6198,292,0.6851,0.6741,0.1222,0.0,8.194,jog
1.6201,293,0.6847,0.6737,0.1223,0.0,8.181,jog
1.623,294,0.6844,0.6734,0.1223,0.0,8.177,jog
1.6241,295,0.6843,0.6732,0.1224,0.0,8.171,jog
1.6256,296,0.684,0.673,0.1224,0.0,8.164,jog
1.6278,297,0.6839,0.6728,0.1224,0.0,8.16,jog
1.6287,298,0.6836,0.6725,0.1225,0.0,8.157,jog
1.6312,299,0.6833,0.6722,0.1226,0.0,8.147,jog
1.6322,300,0.683,0.6719,0.1227,0.0,8.144,jog
1.6332,301,0.6829,0.6718,0.1227,0.0,8.137,jog
1.637,302,0.6829,0.6718,0.1227,0.0,8.137,jog
1.6388,303,0.6823,0.6711,0.1229,0.0,8.124,jog
1.6403,304,0.6819,0.6707,0.123,0.0,8.113,jog
1.6438,305,0.6817,0.6705,0.123,0.0,8.11,jog
1.6443,306,0.6813,0.6701,0.1231,0.0,8.1,jog
1.6453,307,0.6811,0.6699,0.1232,0.0,8.097,jog
1.6483,308,0.6808,0.6696,0.1233,0.0,8.09,jog
1.649,309,0.6807,0.6694,0.1233,0.0,8.086,jog
1.65,310,0.6805,0.6693,0.1234,0.0,8.083,jog
1.6512,311,0.6804,0.6691,0.1234,0.0,8.08,jog
1.6546,312,0.6802,0.6689,0.1235,0.0,8.08,jog
1.6572,313,0.6795,0.6681,0.1237,0.0,8.059,jog
1.6599,314,0.6793,0.668,0.1238,0.0,8.056,jog
1.6609,315,0.6789,0.6675,0.1239,0.0,8.045,jog
1.6637,316,0.6784,0.667,0.1241,0.0,8.034,jog
1.6657,317,0.6782,0.6668,0.1241,0.0,8.034,jog
1.6675,318,0.6779,0.6665,0.1242,0.0,8.023,jog
1.6697,319,0.6775,0.666,0.1244,0.0,8.012,jog
1.6714,320,0.6772,0.6656,0.1245,0.0,8.005,jog
1.6735,321,0.6768,0.6653,0.1246,0.0,7.997,jog
1.6751,322,0.6767,0.6651,0.1247,0.0,7.994,jog
1.677,323,0.6764,0.6648,0.1248,0.0,7.986,jog
1.6778,324,0.6762,0.6646,0.1248,0.0,7.982,jog
1.6792,325,0.676,0.6644,0.1249,0.0,7.979,jog
1.6802,326,0.6759,0.6642,0.1249,0.0,7.979,jog
1.6818,327,0.6756,0.6639,0.1251,0.0,7.968,jog
1.6829,328,0.6754,0.6637,0.1251,0.0,7.964,jog
1.6852,329,0.6752,0.6635,0.1252,0.0,7.96,jog
1.6867,330,0.6748,0.663,0.1254,0.0,7.949,jog
1.6897,331,0.6746,0.6628,0.1254,0.0,7.945,jog
1.69,332,0.6743,0.6625,0.1256,0.0,7.938,jog
1.691,333,0.6739,0.6621,0.1257,0.0,7.934,jog
1.6929,334,0.6739,0.6621,0.1257,0.0,7.934,jog
1.6948,335,0.6734,0.6616,0.1259,0.0,7.918,jog
1.6963,336,0.6733,0.6614,0.126,0.0,7.914,jog
1.6993,337,0.6726,0.6607,0.1262,0.0,7.898,jog
1.7009,338,0.6726,0.6607,0.1262,0.0,7.898,jog
1.7055,339,0.672,0.6599,0.1265,0.0,7.882,jog
1.7061,340,0.6716,0.6596,0.1266,0.0,7.874,jog
1.7089,341,0.6714,0.6594,0.1267,0.0,7.87,jog
1.7102,342,0.6709,0.6588,0.1269,0.0,7.858,jog
1.713,343,0.6704,0.6583,0.1271,0.0,7.846,jog
1.7151,344,0.6702,0.6581,0.1272,0.0,7.846,jog
1.7161,345,0.6697,0.6575,0.1274,0.0,7.83,jog
1.719,346,0.6696,0.6573,0.1275,0.0,7.826,jog
1.7195,347,0.6692,0.6569,0.1277,0.0,7.819,jog
1.7222,348,0.669,0.6567,0.1277,0.0,7.815,jog
1.7239,349,0.6685,0.6561,0.128,0.0,7.808,jog
1.7268,350,0.6681,0.6557,0.1281,0.0,7.797,jog
1.7273,351,0.6678,0.6554,0.1283,0.0,7.79,jog
1.7283,352,0.6676,0.6552,0.1284,0.0,7.786,jog
1.7321,353,0.6672,0.6548,0.1285,0.0,7.78,jog
1.733,354,0.6669,0.6544,0.1287,0.0,7.773,jog
1.7348,355,0.6667,0.6541,0.1288,0.0,7.773,jog
1.7388,356,0.666,0.6533,0.1291,0.0,7.756,jog
1.7398,357,0.6656,0.6529,0.1293,0.0,7.752,jog
1.7408,358,0.6654,0.6527,0.1293,0.0,7.745,jog
1.7434,359,0.6652,0.6525,0.1294,0.0,7.742,jog
1.7455,360,0.6647,0.6519,0.1297,0.0,7.732,jog
1.7488,361,0.6643,0.6515,0.1299,0.0,7.725,jog
1.7494,362,0.6637,0.6508,0.1301,0.0,7.715,jog
1.7508,363,0.6635,0.6506,0.1302,0.0,7.715,jog
1.7536,364,0.6629,0.65,0.1305,0.0,7.702,jog
1.7557,365,0.6627,0.6497,0.1306,0.0,7.698,jog
1.7575,366,0.6621,0.6491,0.1309,0.0,7.688,jog
1.7595,367,0.6619,0.6489,0.131,0.0,7.685,jog
1.7622,368,0.6613,0.6482,0.1312,0.0,7.675,jog
1.7637,369,0.6611,0.648,0.1313,0.0,7.672,jog
1.7661,370,0.6605,0.6473,0.1316,0.0,7.662,jog
1.7695,371,0.6601,0.6468,0.1318,0.0,7.656,jog
1.7699,372,0.6597,0.6464,0.132,0.0,7.65,jog
1.7723,373,0.6595,0.6461,0.1321,0.0,7.65,jog
1.774,374,0.6589,0.6454,0.1324,0.0,7.637,jog
1.7756,375,0.6587,0.6452,0.1325,0.0,7.634,jog
1.7769,376,0.6582,0.6447,0.1327,0.0,7.631,jog
1.778,377,0.658,0.6445,0.1328,0.0,7.625,jog
1.7793,378,0.6578,0.6442,0.1329,0.0,7.622,jog
1.7821,379,0.6571,0.6435,0.1333,0.0,7.612,jog
1.7836,380,0.6567,0.643,0.1335,0.0,7.606,jog
1.786,381,0.6567,0.643,0.1335,0.0,7.606,jog
1.7865,382,0.656,0.6422,0.1338,0.0,7.596,jog
1.7877,383,0.6558,0.642,0.1339,0.0,7.593,jog
1.7898,384,0.6556,0.6417,0.134,0.0,7.593,jog
1.7908,385,0.6551,0.6412,0.1342,0.0,7.584,jog
1.7928,386,0.6549,0.641,0.1344,0.0,7.581,jog
1.7946,387,0.6542,0.6402,0.1347,0.0,7.571,jog
1.7962,388,0.654,0.6399,0.1348,0.0,7.568,jog
1.7989,389,0.654,0.6399,0.1348,0.0,7.568,jog
1.8007,390,0.464,0.4133,0.2111,66.9821,95.082,jog
1.8051,391,0.4725,0.4173,0.2216,2.7673,52.689,jog
1.8082,392,0.4718,0.4162,0.2221,2.7673,52.701,jog
1.8101,393,0.5013,0.4266,0.2633,11.0557,9.09,jog
1.8118,394,0.5008,0.4258,0.2637,11.0557,9.099,jog
1.8152,395,0.5063,0.4279,0.2706,2.1479,6.763,jog
1.8156,396,0.506,0.4274,0.2709,2.1479,6.769,jog
1.8171,397,0.5047,0.4278,0.2679,0.9298,6.236,jog
1.8195,398,0.5045,0.4275,0.268,0.9298,6.236,jog
1.8219,399,0.5011,0.427,0.2622,1.8028,5.852,jog
1.8233,400,0.5005,0.4261,0.2626,1.8028,5.86,jog
1.8243,401,0.5003,0.4258,0.2627,1.8028,5.863,jog
1.8279,402,0.4978,0.4261,0.2573,1.5907,5.053,jog
1.83,403,0.4968,0.4269,0.2541,0.9628,3.987,jog
1.8313,404,0.4961,0.4259,0.2544,0.9628,3.987,jog
1.8323,405,0.4959,0.4256,0.2546,0.9628,3.984,jog
1.8366,406,0.4954,0.4265,0.2522,0.8188,2.188,jog
1.8381,407,0.4945,0.4274,0.2486,1.0142,0.285,jog
1.8403,408,0.494,0.4269,0.2486,1.0142,0.288,jog
1.8406,409,0.4931,0.4259,0.2485,1.0142,0.296,jog
1.8423,410,0.4937,0.4282,0.2458,0.9223,2.513,jog
1.8445,411,0.4929,0.4272,0.2457,0.9223,2.5,jog
