time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.6562,50,0.0112,0.0089,-0.0069,0.1905,1.158,walk
0.6573,51,0.0112,0.0089,-0.0069,0.1905,1.158,walk
0.6595,52,0.0123,0.0099,-0.0074,0.2749,1.199,walk
0.6603,53,0.0123,0.0099,-0.0074,0.2749,1.199,walk
0.6613,54,0.0123,0.0099,-0.0074,0.2749,1.199,walk
0.6632,55,0.0132,0.0107,-0.0077,0.214,1.125,walk
0.6639,56,0.0132,0.0107,-0.0077,0.214,1.125,walk
0.6646,57,0.0132,0.0107,-0.0077,0.214,1.125,walk
0.6652,58,0.0132,0.0107,-0.0077,0.214,1.125,walk
0.6671,59,0.014,0.0114,-0.0081,0.1945,1.008,walk
0.6678,60,0.014,0.0114,-0.0081,0.1945,1.008,walk
0.6685,61,0.014,0.0114,-0.0081,0.1945,1.008,walk
0.6691,62,0.014,0.0114,-0.0081,0.1945,1.008,walk
0.6698,63,0.014,0.0114,-0.0081,0.1945,1.008,walk
0.6717,64,0.015,0.0124,-0.0084,0.2562,0.945,walk
0.6724,65,0.015,0.0124,-0.0084,0.2562,0.945,walk
0.6731,66,0.015,0.0124,-0.0084,0.2562,0.946,walk
0.6738,67,0.015,0.0124,-0.0084,0.2562,0.946,walk
0.6758,68,0.016,0.0133,-0.0089,0.2501,0.999,walk
0.6765,69,0.016,0.0133,-0.0089,0.2501,0.999,walk
0.6772,70,0.016,0.0133,-0.0089,0.2501,0.999,walk
0.6779,71,0.016,0.0133,-0.0089,0.2501,0.999,walk
0.6789,72,0.0171,0.0144,-0.0093,0.2859,0.986,walk
0.6806,73,0.0171,0.0144,-0.0093,0.2859,0.986,walk
0.6813,74,0.0171,0.0144,-0.0093,0.2859,0.986,walk
0.682,75,0.0171,0.0144,-0.0093,0.2859,0.986,walk
0.6829,76,0.0181,0.0153,-0.0096,0.2282,0.893,walk
0.6846,77,0.0181,0.0153,-0.0096,0.2282,0.893,walk
0.6854,78,0.0181,0.0153,-0.0096,0.2282,0.894,walk
0.686,79,0.0181,0.0153,-0.0096,0.2282,0.894,walk
0.6871,80,0.0188,0.016,-0.0098,0.1778,0.747,walk
0.6888,81,0.0188,0.016,-0.0098,0.1778,0.747,walk
0.6895,82,0.0188,0.016,-0.0098,0.1778,0.747,walk
0.6903,83,0.0188,0.016,-0.0098,0.1778,0.747,walk
0.6913,84,0.0198,0.017,-0.0101,0.2418,0.639,walk
0.693,85,0.0198,0.017,-0.0101,0.2418,0.64,walk
0.6938,86,0.0198,0.017,-0.0101,0.2418,0.64,walk
0.6948,87,0.0198,0.017,-0.0101,0.2418,0.64,walk
0.6972,88,0.0208,0.018,-0.0104,0.2439,0.486,walk
0.6979,89,0.0208,0.018,-0.0104,0.2439,0.487,walk
0.6986,90,0.0208,0.018,-0.0104,0.2439,0.487,walk
0.6996,91,0.0214,0.0186,-0.0106,0.1573,0.247,walk
0.7013,92,0.0214,0.0186,-0.0106,0.1573,0.247,walk
0.702,93,0.0214,0.0186,-0.0106,0.1573,0.248,walk
0.7027,94,0.0214,0.0186,-0.0106,0.1573,0.248,walk
0.7046,95,0.0223,0.0194,-0.0109,0.2103,0.096,walk
0.7054,96,0.0223,0.0194,-0.0109,0.2103,0.096,walk
0.7062,97,0.0223,0.0194,-0.0109,0.2103,0.096,walk
0.7074,98,0.0223,0.0194,-0.0109,0.2103,0.096,walk
0.7097,99,0.0234,0.0205,-0.0112,0.2651,0.016,walk
0.7106,100,0.0234,0.0205,-0.0112,0.2651,0.015,walk
0.7115,101,0.0234,0.0205,-0.0112,0.2651,0.015,walk
0.7135,102,0.0244,0.0215,-0.0116,0.247,0.122,walk
0.7142,103,0.0244,0.0215,-0.0116,0.247,0.122,walk
0.7149,104,0.0244,0.0215,-0.0116,0.247,0.122,walk
0.7156,105,0.0244,0.0215,-0.0116,0.247,0.122,walk
0.7176,106,0.0255,0.0226,-0.0119,0.2846,0.196,walk
0.7183,107,0.0255,0.0226,-0.0119,0.2846,0.196,walk
0.7189,108,0.0255,0.0226,-0.0119,0.2846,0.196,walk
0.7196,109,0.0255,0.0226,-0.0119,0.2846,0.196,walk
0.7207,110,0.0267,0.0238,-0.0123,0.2959,0.282,walk
0.7227,111,0.0267,0.0238,-0.0123,0.2959,0.282,walk
0.7236,112,0.0267,0.0238,-0.0123,0.2959,0.282,walk
0.7256,113,0.0279,0.0249,-0.0126,0.2734,0.349,walk
0.7263,114,0.0279,0.0249,-0.0126,0.2734,0.349,walk
0.7273,115,0.0279,0.0249,-0.0126,0.2734,0.349,walk
0.728,116,0.0278,0.0249,-0.0126,0.2734,0.349,walk
0.7301,117,0.0291,0.0261,-0.0129,0.3177,0.399,walk
0.7309,118,0.0291,0.0261,-0.0129,0.3177,0.399,walk
0.7316,119,0.0291,0.0261,-0.0129,0.3177,0.399,walk
0.7322,120,0.0291,0.0261,-0.0129,0.3177,0.399,walk
0.7343,121,0.0305,0.0274,-0.0133,0.3313,0.431,walk
0.7351,122,0.0305,0.0274,-0.0133,0.3313,0.431,walk
0.7358,123,0.0305,0.0274,-0.0133,0.3313,0.431,walk
0.7365,124,0.0305,0.0274,-0.0133,0.3313,0.431,walk
0.7386,125,0.0318,0.0287,-0.0136,0.3108,0.472,walk
0.7393,126,0.0318,0.0287,-0.0137,0.3108,0.472,walk
0.74,127,0.0318,0.0287,-0.0137,0.3108,0.472,walk
0.7407,128,0.0318,0.0287,-0.0137,0.3108,0.472,walk
0.7427,129,0.0331,0.03,-0.014,0.3289,0.525,walk
0.7435,130,0.0331,0.03,-0.014,0.3289,0.525,walk
0.7442,131,0.0331,0.03,-0.014,0.3289,0.525,walk
0.7452,132,0.0344,0.0313,-0.0144,0.3217,0.586,walk
0.7469,133,0.0344,0.0313,-0.0144,0.3217,0.586,walk
0.7477,134,0.0344,0.0313,-0.0144,0.3217,0.586,walk
0.7484,135,0.0344,0.0313,-0.0144,0.3217,0.586,walk
0.7496,136,0.0357,0.0325,-0.0147,0.3098,0.669,walk
0.7513,137,0.0357,0.0325,-0.0147,0.3098,0.669,walk
0.752,138,0.0357,0.0325,-0.0147,0.3098,0.669,walk
0.7527,139,0.0357,0.0325,-0.0147,0.3098,0.669,walk
0.7534,140,0.0357,0.0325,-0.0147,0.3098,0.669,walk
0.755,141,0.0369,0.0338,-0.015,0.3168,0.764,walk
0.7568,142,0.0369,0.0338,-0.015,0.3168,0.764,walk
0.7593,143,0.0382,0.0351,-0.0151,0.3643,0.902,walk
0.7605,144,0.0382,0.0351,-0.0152,0.3643,0.902,walk
0.7615,145,0.0382,0.0351,-0.0152,0.3643,0.902,walk
0.7639,146,0.0395,0.0364,-0.0154,0.3299,1.021,walk
0.7646,147,0.0395,0.0364,-0.0154,0.3299,1.021,walk
0.7653,148,0.0395,0.0364,-0.0154,0.3299,1.021,walk
0.7663,149,0.0407,0.0376,-0.0155,0.3011,1.126,walk
0.768,150,0.0407,0.0376,-0.0155,0.3011,1.126,walk
0.7687,151,0.0407,0.0376,-0.0155,0.3011,1.126,walk
0.7694,152,0.0407,0.0376,-0.0155,0.3011,1.126,walk
0.7704,153,0.0419,0.0388,-0.0158,0.3051,1.212,walk
0.7721,154,0.0419,0.0388,-0.0158,0.3051,1.212,walk
0.7728,155,0.0419,0.0388,-0.0158,0.3051,1.212,walk
0.7735,156,0.0418,0.0388,-0.0158,0.3051,1.212,walk
0.7746,157,0.0431,0.04,-0.016,0.3203,1.29,walk
0.7763,158,0.0431,0.04,-0.016,0.3203,1.291,walk
0.777,159,0.0431,0.04,-0.016,0.3203,1.292,walk
0.7777,160,0.0431,0.04,-0.016,0.3203,1.292,walk
0.7787,161,0.0444,0.0413,-0.0162,0.3231,1.357,walk
0.7804,162,0.0444,0.0413,-0.0162,0.3231,1.357,walk
0.7811,163,0.0443,0.0412,-0.0162,0.3231,1.358,walk
0.7819,164,0.0443,0.0412,-0.0162,0.3231,1.358,walk
0.783,165,0.0455,0.0424,-0.0165,0.332,1.404,walk
0.7848,166,0.0454,0.0423,-0.0165,0.332,1.404,walk
0.7855,167,0.0453,0.0422,-0.0165,0.332,1.402,walk
0.7862,168,0.0452,0.0421,-0.0165,0.332,1.401,walk
0.7883,169,0.0466,0.0435,-0.0167,0.348,1.451,walk
0.7891,170,0.0464,0.0433,-0.0167,0.348,1.447,walk
0.7898,171,0.0464,0.0433,-0.0167,0.348,1.447,walk
0.7905,172,0.0464,0.0433,-0.0167,0.348,1.444,walk
0.793,173,0.0477,0.0446,-0.0169,0.3461,1.47,walk
0.7937,174,0.0476,0.0445,-0.0169,0.3461,1.459,walk
0.7944,175,0.0476,0.0445,-0.0169,0.3461,1.455,walk
0.7955,176,0.0491,0.046,-0.0171,0.3676,1.473,walk
0.7972,177,0.0491,0.046,-0.0171,0.3676,1.468,walk
0.798,178,0.049,0.0459,-0.0171,0.3676,1.464,walk
0.7987,179,0.049,0.0459,-0.0171,0.3676,1.464,walk
0.7997,180,0.0504,0.0474,-0.0173,0.3499,1.47,walk
0.8014,181,0.0504,0.0473,-0.0173,0.8152,1.466,walk
0.8021,182,0.0504,0.0473,-0.0173,0.0541,1.454,walk
0.8028,183,0.0504,0.0473,-0.0173,0.0543,1.454,walk
0.8039,184,0.0519,0.0488,-0.0176,0.0487,1.451,walk
0.8055,185,0.0519,0.0488,-0.0176,1.1616,1.447,walk
0.8062,186,0.0519,0.0488,-0.0176,0.0517,1.443,walk
0.8071,187,0.0519,0.0488,-0.0176,0.0517,1.443,walk
0.8085,188,0.0534,0.0504,-0.0177,0.0644,1.429,walk
0.8104,189,0.0534,0.0504,-0.0177,0.5735,1.417,walk
0.8114,190,0.0534,0.0504,-0.0177,0.0594,1.415,walk
0.8137,191,0.0549,0.0519,-0.0179,0.0728,1.396,walk
0.8144,192,0.0549,0.0519,-0.0179,0.2162,1.392,walk
0.8151,193,0.0549,0.0519,-0.0179,0.0704,1.392,walk
0.8163,194,0.0564,0.0534,-0.0181,0.0585,1.371,walk
0.8179,195,0.0565,0.0535,-0.0181,1.1449,1.367,walk
0.8186,196,0.0565,0.0535,-0.0181,0.0636,1.366,walk
0.8193,197,0.0565,0.0535,-0.0181,0.064,1.364,walk
0.8204,198,0.0583,0.0553,-0.0184,0.0735,1.225,walk
0.8221,199,0.0583,0.0553,-0.0184,1.0691,1.224,walk
0.8228,200,0.0583,0.0553,-0.0184,0.0645,1.224,walk
0.8235,201,0.0583,0.0553,-0.0184,0.0645,1.223,walk
0.8247,202,0.0598,0.0569,-0.0186,0.088,1.202,walk
0.8264,203,0.0599,0.0569,-0.0186,1.5553,1.202,walk
0.8271,204,0.0599,0.0569,-0.0186,0.0722,1.202,walk
0.8278,205,0.0599,0.0569,-0.0186,0.0711,1.202,walk
0.8288,206,0.0615,0.0585,-0.0188,0.0785,1.177,walk
0.8305,207,0.0615,0.0585,-0.0188,0.8177,1.177,walk
0.8312,208,0.0615,0.0585,-0.0188,0.0789,1.177,walk
0.8319,209,0.0615,0.0585,-0.0188,0.0779,1.177,walk
0.8331,210,0.063,0.0601,-0.0189,0.0917,1.15,walk
0.8347,211,0.063,0.0601,-0.0189,0.1863,1.15,walk
0.8355,212,0.063,0.0601,-0.0189,0.091,1.15,walk
0.8361,213,0.063,0.0601,-0.0189,0.0907,1.15,walk
0.8374,214,0.0647,0.0618,-0.0191,0.0786,1.124,walk
0.8391,215,0.0647,0.0618,-0.0191,1.1041,1.124,walk
0.8398,216,0.0647,0.0618,-0.0191,0.0819,1.124,walk
0.8405,217,0.0646,0.0618,-0.0191,0.0811,1.124,walk
0.8425,218,0.0662,0.0634,-0.0192,0.103,1.088,walk
0.8431,219,0.0662,0.0633,-0.0192,0.1991,1.088,walk
0.8438,220,0.0662,0.0633,-0.0192,0.1025,1.088,walk
0.8446,221,0.0662,0.0633,-0.0192,0.1002,1.088,walk
0.8468,222,0.0679,0.0651,-0.0193,0.082,1.057,walk
0.8475,223,0.0678,0.065,-0.0193,1.082,1.057,walk
0.8482,224,0.0678,0.065,-0.0193,0.0846,1.057,walk
0.8489,225,0.0678,0.065,-0.0193,0.0861,1.057,walk
0.8511,226,0.0695,0.0667,-0.0194,0.0986,1.06,walk
0.8518,227,0.0695,0.0667,-0.0194,0.1782,1.06,walk
0.8525,228,0.0695,0.0667,-0.0194,0.097,1.06,walk
0.8532,229,0.0695,0.0667,-0.0194,0.0972,1.06,walk
0.8556,230,0.0711,0.0684,-0.0194,0.5456,1.036,walk
0.8564,231,0.0711,0.0684,-0.0194,0.1155,1.036,walk
0.8584,232,0.0729,0.0702,-0.0196,0.0827,1.044,walk
0.8603,233,0.0729,0.0702,-0.0196,0.8213,1.044,walk
0.8612,234,0.0729,0.0702,-0.0196,0.0937,1.044,walk
0.8635,235,0.0746,0.072,-0.0196,0.1286,1.014,walk
0.8642,236,0.0746,0.072,-0.0196,0.5002,1.013,walk
0.8648,237,0.0746,0.072,-0.0196,0.1226,1.013,walk
0.8655,238,0.0746,0.072,-0.0196,0.123,1.013,walk
0.8676,239,0.0764,0.0738,-0.0197,0.0987,1.021,walk
0.8682,240,0.0764,0.0738,-0.0197,0.8994,1.021,walk
0.8689,241,0.0764,0.0738,-0.0197,0.1073,1.021,walk
0.8696,242,0.0764,0.0738,-0.0197,0.1069,1.021,walk
0.8717,243,0.0782,0.0756,-0.0198,0.122,1.005,walk
0.8724,244,0.0782,0.0756,-0.0198,0.4072,1.005,walk
0.873,245,0.0782,0.0756,-0.0198,0.1232,1.005,walk
0.8737,246,0.0782,0.0756,-0.0198,0.123,1.005,walk
0.8747,247,0.0799,0.0775,-0.0198,0.1205,1.016,walk
0.8764,248,0.0799,0.0775,-0.0198,0.8858,1.016,walk
0.8771,249,0.0799,0.0774,-0.0198,0.1211,1.016,walk
0.8778,250,0.0799,0.0774,-0.0198,0.121,1.016,walk
0.8788,251,0.0818,0.0793,-0.0199,0.1122,1.046,walk
0.8804,252,0.0818,0.0793,-0.0199,1.0768,1.046,walk
0.8811,253,0.0818,0.0793,-0.0199,0.1187,1.046,walk
0.8818,254,0.0818,0.0793,-0.0199,0.1187,1.046,walk
0.8828,255,0.0835,0.0811,-0.0199,0.1373,1.047,walk
0.8844,256,0.0835,0.0811,-0.0199,0.2927,1.047,walk
0.8851,257,0.0835,0.0811,-0.0199,0.1349,1.046,walk
0.8858,258,0.0835,0.0811,-0.0199,0.135,1.046,walk
0.8865,259,0.0835,0.0811,-0.0199,0.1349,1.046,walk
0.8884,260,0.0858,0.0834,-0.02,0.2006,1.038,walk
0.8891,261,0.0858,0.0834,-0.02,0.9789,1.038,walk
0.8898,262,0.0858,0.0834,-0.02,0.2016,1.038,walk
0.8905,263,0.0857,0.0834,-0.02,0.2016,1.038,walk
0.8925,264,0.0876,0.0852,-0.02,0.1956,1.056,walk
0.8931,265,0.0876,0.0852,-0.02,1.5346,1.055,walk
0.8938,266,0.0876,0.0852,-0.02,0.16,1.055,walk
0.8945,267,0.0876,0.0852,-0.02,0.1598,1.055,walk
0.8955,268,0.0895,0.0873,-0.02,0.129,1.104,walk
0.8973,269,0.0895,0.0873,-0.02,1.0152,1.104,walk
0.898,270,0.0895,0.0873,-0.02,0.141,1.104,walk
0.8987,271,0.0895,0.0873,-0.02,0.1411,1.104,walk
0.8998,272,0.0914,0.0892,-0.02,0.1645,1.116,walk
0.9015,273,0.0914,0.0892,-0.02,0.5952,1.116,walk
0.9022,274,0.0914,0.0892,-0.02,0.1535,1.116,walk
0.9029,275,0.0914,0.0892,-0.02,0.1537,1.116,walk
0.9039,276,0.0934,0.0912,-0.02,0.1321,1.147,walk
0.9055,277,0.0934,0.0912,-0.02,1.0253,1.147,walk
0.9062,278,0.0934,0.0912,-0.02,0.1469,1.147,walk
0.907,279,0.0934,0.0912,-0.02,0.1471,1.147,walk
0.9083,280,0.0953,0.0932,-0.02,0.1586,1.169,walk
0.9101,281,0.0953,0.0932,-0.02,0.2007,1.169,walk
0.9113,282,0.0953,0.0932,-0.02,0.1551,1.169,walk
0.9123,283,0.0973,0.0953,-0.02,0.1248,1.198,walk
0.9141,284,0.0973,0.0953,-0.02,1.0021,1.198,walk
0.9149,285,0.0973,0.0952,-0.02,0.1387,1.198,walk
0.9156,286,0.0973,0.0952,-0.02,0.1387,1.198,walk
0.9177,287,0.0993,0.0973,-0.02,0.7404,1.218,walk
0.9185,288,0.0993,0.0973,-0.02,0.1536,1.218,walk
0.9191,289,0.0993,0.0973,-0.02,0.1537,1.218,walk
0.9198,290,0.0993,0.0973,-0.02,0.1537,1.218,walk
0.9218,291,0.1014,0.0994,-0.02,1.0326,1.242,walk
0.9225,292,0.1014,0.0994,-0.02,0.1415,1.242,walk
0.9231,293,0.1014,0.0994,-0.02,0.1415,1.242,walk
0.9238,294,0.1014,0.0994,-0.02,0.1414,1.242,walk
0.9257,295,0.1034,0.1014,-0.02,0.1639,1.265,walk
0.9264,296,0.1034,0.1014,-0.02,0.4568,1.265,walk
0.9271,297,0.1034,0.1014,-0.02,0.1558,1.265,walk
0.9278,298,0.1034,0.1014,-0.02,0.1557,1.265,walk
0.9287,299,0.1055,0.1036,-0.02,0.1343,1.297,walk
0.9304,300,0.1055,0.1036,-0.02,0.9924,1.297,walk
0.9311,301,0.1055,0.1036,-0.02,0.149,1.297,walk
0.9318,302,0.1055,0.1036,-0.02,0.1488,1.297,walk
0.9328,303,0.1076,0.1057,-0.0199,0.1564,1.325,walk
0.9346,304,0.1076,0.1057,-0.0199,0.1702,1.325,walk
0.9353,305,0.1076,0.1057,-0.0199,0.1563,1.325,walk
0.936,306,0.1076,0.1057,-0.0199,0.1564,1.326,walk
0.9371,307,0.1098,0.108,-0.0199,0.1524,1.349,walk
0.9388,308,0.1098,0.108,-0.0199,0.9704,1.349,walk
0.9395,309,0.1098,0.108,-0.0199,0.1647,1.349,walk
0.9402,310,0.1098,0.108,-0.0199,0.1648,1.349,walk
0.9411,311,0.1119,0.1102,-0.0198,0.1679,1.369,walk
0.9428,312,0.1119,0.1102,-0.0198,0.4856,1.369,walk
0.9435,313,0.1119,0.1102,-0.0198,0.1653,1.37,walk
0.9442,314,0.1119,0.1102,-0.0198,0.1653,1.37,walk
0.9449,315,0.1119,0.1102,-0.0198,0.165,1.37,walk
0.9469,316,0.1141,0.1124,-0.0198,0.9679,1.39,walk
0.9476,317,0.1141,0.1124,-0.0198,0.1688,1.39,walk
0.9482,318,0.1141,0.1124,-0.0198,0.1688,1.39,walk
0.9489,319,0.1141,0.1124,-0.0198,0.1688,1.39,walk
0.9509,320,0.1163,0.1146,-0.0197,0.1871,1.438,walk
0.9516,321,0.1163,0.1146,-0.0197,0.724,1.438,walk
0.9523,322,0.1163,0.1146,-0.0197,0.1821,1.438,walk
0.9529,323,0.1163,0.1146,-0.0197,0.1821,1.438,walk
0.955,324,0.1185,0.1169,-0.0196,0.1652,1.42,walk
0.9558,325,0.1185,0.1169,-0.0196,1.0158,1.42,walk
0.9568,326,0.1185,0.1169,-0.0196,0.1798,1.42,walk
0.9581,327,0.1207,0.1192,-0.0195,0.1733,1.459,walk
0.9602,328,0.1208,0.1192,-0.0195,0.6617,1.46,walk
0.9612,329,0.1208,0.1192,-0.0195,0.1792,1.46,walk
0.9635,330,0.123,0.1214,-0.0195,0.1905,1.491,walk
0.9642,331,0.123,0.1214,-0.0195,0.4902,1.491,walk
0.9649,332,0.123,0.1214,-0.0195,0.1963,1.491,walk
0.9656,333,0.123,0.1214,-0.0195,0.1969,1.491,walk
0.9677,334,0.1253,0.1238,-0.0193,0.192,1.51,walk
0.9685,335,0.1253,0.1238,-0.0193,1.0058,1.51,walk
0.9692,336,0.1253,0.1238,-0.0193,0.1969,1.51,walk
0.97,337,0.1253,0.1238,-0.0193,0.1962,1.51,walk
0.9721,338,0.1276,0.1262,-0.0192,1.0637,1.527,walk
0.9728,339,0.1276,0.1262,-0.0192,0.2009,1.527,walk
0.9734,340,0.1276,0.1262,-0.0192,0.2014,1.527,walk
0.9755,341,0.1299,0.1285,-0.0191,0.1931,1.569,walk
0.9762,342,0.1299,0.1285,-0.0191,0.4869,1.57,walk
0.977,343,0.1299,0.1285,-0.0191,0.1985,1.57,walk
0.9777,344,0.1299,0.1285,-0.0191,0.1976,1.57,walk
0.9792,345,0.1323,0.1309,-0.0189,0.2153,1.612,walk
0.9805,346,0.1323,0.1309,-0.0189,0.9747,1.612,walk
0.9812,347,0.1323,0.1309,-0.0189,0.2205,1.613,walk
0.9819,348,0.1323,0.1309,-0.0189,0.2196,1.613,walk
0.983,349,0.1347,0.1334,-0.0187,0.1941,1.62,walk
0.9846,350,0.1347,0.1334,-0.0187,0.9149,1.621,walk
0.9853,351,0.1347,0.1334,-0.0187,0.2072,1.621,walk
0.9861,352,0.1347,0.1334,-0.0187,0.2072,1.621,walk
0.9882,353,0.1371,0.1358,-0.0185,0.2212,1.682,walk
0.989,354,0.1371,0.1358,-0.0185,0.2299,1.683,walk
0.9898,355,0.1371,0.1358,-0.0185,0.2213,1.683,walk
0.9905,356,0.1371,0.1358,-0.0185,0.2222,1.683,walk
0.9925,357,0.1395,0.1383,-0.0183,0.2094,1.738,walk
0.9932,358,0.1395,0.1383,-0.0183,0.7719,1.739,walk
0.994,359,0.1395,0.1383,-0.0183,0.2191,1.739,walk
0.9947,360,0.1395,0.1383,-0.0183,0.2183,1.739,walk
0.9957,361,0.142,0.1408,-0.0181,0.2157,1.76,walk
0.9974,362,0.142,0.1408,-0.0181,0.9128,1.76,walk
0.9981,363,0.142,0.1408,-0.0181,0.2281,1.76,walk
0.9988,364,0.142,0.1408,-0.0181,0.2275,1.76,walk
1.0009,365,0.1444,0.1433,-0.0178,0.2276,1.809,walk
1.0017,366,0.1444,0.1433,-0.0178,0.2648,1.809,walk
1.0025,367,0.1444,0.1433,-0.0178,0.2281,1.809,walk
1.0031,368,0.1444,0.1433,-0.0178,0.2281,1.809,walk
1.0052,369,0.1469,0.1459,-0.0176,0.2252,1.881,walk
1.006,370,0.1469,0.1459,-0.0176,0.7921,1.881,walk
1.0067,371,0.1469,0.1459,-0.0176,0.2343,1.881,walk
1.008,372,0.1495,0.1484,-0.0174,0.2158,1.92,walk
1.01,373,0.1495,0.1484,-0.0174,0.8886,1.92,walk
1.0109,374,0.1495,0.1484,-0.0174,0.2296,1.921,walk
1.0121,375,0.152,0.1511,-0.017,0.2295,1.976,walk
1.014,376,0.152,0.1511,-0.017,0.9569,1.976,walk
1.0149,377,0.152,0.1511,-0.017,0.2367,1.977,walk
1.0156,378,0.152,0.1511,-0.017,0.2366,1.977,walk
1.0166,379,0.1545,0.1536,-0.0168,0.2505,2.058,walk
1.0184,380,0.1545,0.1536,-0.0168,0.6502,2.058,walk
1.0191,381,0.1545,0.1536,-0.0168,0.2475,2.058,walk
1.0197,382,0.1545,0.1536,-0.0168,0.2479,2.058,walk
1.0208,383,0.1571,0.1563,-0.0164,0.236,2.127,walk
1.0224,384,0.1571,0.1563,-0.0164,0.8981,2.127,walk
1.0231,385,0.1571,0.1563,-0.0164,0.2501,2.127,walk
1.0238,386,0.1571,0.1563,-0.0164,0.2506,2.127,walk
1.0258,387,0.1598,0.159,-0.016,0.226,2.181,walk
1.0265,388,0.1598,0.159,-0.0161,0.8376,2.181,walk
1.0271,389,0.1598,0.159,-0.0161,0.2427,2.181,walk
1.0278,390,0.1598,0.159,-0.0161,0.2437,2.181,walk
1.0299,391,0.1625,0.1617,-0.0158,0.2459,2.258,walk
1.0307,392,0.1625,0.1617,-0.0158,0.78,2.258,walk
1.0314,393,0.1625,0.1617,-0.0158,0.2509,2.258,walk
1.0322,394,0.1625,0.1617,-0.0158,0.2507,2.258,walk
1.0343,395,0.1652,0.1645,-0.0153,0.2597,2.353,walk
1.0351,396,0.1652,0.1645,-0.0153,0.9582,2.353,walk
1.0361,397,0.1652,0.1645,-0.0153,0.2649,2.353,walk
1.0383,398,0.1679,0.1673,-0.0149,0.245,2.432,walk
1.0391,399,0.1679,0.1673,-0.0149,0.9394,2.432,walk
1.0399,400,0.1679,0.1673,-0.0149,0.2609,2.432,walk
1.0407,401,0.1679,0.1673,-0.0149,0.2592,2.432,walk
1.0429,402,0.1707,0.1701,-0.0145,0.8251,2.523,walk
1.0437,403,0.1707,0.1701,-0.0145,0.264,2.523,walk
