time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.651,43,0.0092,0.0064,-0.0066,0.2101,1.848,walk
0.6517,44,0.0092,0.0064,-0.0066,0.2101,1.848,walk
0.6539,45,0.0102,0.0072,-0.0072,0.2339,1.843,walk
0.6548,46,0.0102,0.0072,-0.0072,0.2339,1.843,walk
0.6557,47,0.0102,0.0072,-0.0072,0.2339,1.843,walk
0.658,48,0.0111,0.008,-0.0077,0.23,1.809,walk
0.6589,49,0.0111,0.008,-0.0077,0.23,1.808,walk
0.6596,50,0.0111,0.008,-0.0077,0.23,1.808,walk
0.6603,51,0.0111,0.008,-0.0077,0.23,1.808,walk
0.6625,52,0.0119,0.0087,-0.0082,0.2154,1.751,walk
0.6632,53,0.0119,0.0087,-0.0082,0.2154,1.751,walk
0.6639,54,0.0119,0.0087,-0.0082,0.2154,1.751,walk
0.6651,55,0.0129,0.0095,-0.0087,0.2357,1.724,walk
0.6668,56,0.0129,0.0095,-0.0087,0.2357,1.724,walk
0.6674,57,0.0129,0.0095,-0.0087,0.2357,1.723,walk
0.6681,58,0.0129,0.0095,-0.0087,0.2357,1.723,walk
0.6693,59,0.0144,0.0108,-0.0096,0.3815,1.645,walk
0.6709,60,0.0144,0.0108,-0.0096,0.3815,1.645,walk
0.6716,61,0.0144,0.0108,-0.0096,0.3815,1.645,walk
0.6723,62,0.0144,0.0108,-0.0096,0.3815,1.644,walk
0.6734,63,0.0152,0.0115,-0.0099,0.1905,1.53,walk
0.6752,64,0.0152,0.0115,-0.0099,0.1905,1.53,walk
0.6759,65,0.0152,0.0115,-0.0099,0.1905,1.53,walk
0.6766,66,0.0152,0.0115,-0.0099,0.1905,1.53,walk
0.6778,67,0.0163,0.0125,-0.0104,0.2749,1.569,walk
0.6794,68,0.0163,0.0125,-0.0104,0.2749,1.569,walk
0.6801,69,0.0163,0.0125,-0.0104,0.2749,1.569,walk
0.6808,70,0.0163,0.0125,-0.0104,0.2749,1.569,walk
0.6828,71,0.0171,0.0133,-0.0107,0.214,1.495,walk
0.6836,72,0.0171,0.0133,-0.0107,0.214,1.494,walk
0.6842,73,0.0171,0.0133,-0.0107,0.214,1.494,walk
0.6849,74,0.0171,0.0133,-0.0107,0.214,1.494,walk
0.6861,75,0.0179,0.014,-0.0111,0.1945,1.376,walk
0.6878,76,0.0179,0.014,-0.0111,0.1945,1.375,walk
0.6885,77,0.0179,0.014,-0.0111,0.1945,1.375,walk
0.6891,78,0.0179,0.014,-0.0111,0.1945,1.375,walk
0.6904,79,0.0189,0.015,-0.0115,0.2562,1.311,walk
0.6921,80,0.0189,0.015,-0.0114,0.2562,1.311,walk
0.6928,81,0.0189,0.015,-0.0114,0.2562,1.311,walk
0.6935,82,0.0189,0.015,-0.0114,0.2562,1.311,walk
0.6958,83,0.0199,0.0159,-0.0119,0.2501,1.364,walk
0.6965,84,0.0199,0.0159,-0.0119,0.2501,1.364,walk
0.6972,85,0.0199,0.0159,-0.0119,0.2501,1.363,walk
0.6993,86,0.021,0.017,-0.0123,0.2859,1.349,walk
0.7001,87,0.021,0.017,-0.0123,0.2859,1.349,walk
0.7008,88,0.021,0.017,-0.0123,0.2859,1.349,walk
0.7014,89,0.021,0.017,-0.0123,0.2859,1.349,walk
0.7024,90,0.0219,0.0179,-0.0126,0.2282,1.255,walk
0.7041,91,0.0219,0.0179,-0.0126,0.2282,1.255,walk
0.705,92,0.0219,0.0179,-0.0126,0.2282,1.255,walk
0.7059,93,0.0219,0.0179,-0.0126,0.2282,1.255,walk
0.7082,94,0.0226,0.0186,-0.0128,0.1778,1.108,walk
0.709,95,0.0226,0.0186,-0.0128,0.1778,1.107,walk
0.7097,96,0.0226,0.0186,-0.0128,0.1778,1.107,walk
0.7109,97,0.0236,0.0196,-0.0131,0.2418,0.999,walk
0.7126,98,0.0236,0.0196,-0.0131,0.2418,0.999,walk
0.7133,99,0.0236,0.0196,-0.0131,0.2418,0.998,walk
0.714,100,0.0236,0.0196,-0.0131,0.2418,0.998,walk
0.7151,101,0.0245,0.0205,-0.0134,0.2439,0.844,walk
0.7168,102,0.0245,0.0205,-0.0134,0.2439,0.844,walk
0.7175,103,0.0245,0.0205,-0.0134,0.2439,0.844,walk
0.7182,104,0.0245,0.0205,-0.0134,0.2439,0.844,walk
0.7194,105,0.0251,0.0212,-0.0136,0.1573,0.604,walk
0.721,106,0.0251,0.0212,-0.0136,0.1573,0.604,walk
0.7217,107,0.0251,0.0212,-0.0136,0.1573,0.604,walk
0.7224,108,0.0251,0.0212,-0.0136,0.1573,0.604,walk
0.7234,109,0.026,0.022,-0.0138,0.2103,0.452,walk
0.7251,110,0.026,0.022,-0.0138,0.2103,0.452,walk
0.7258,111,0.026,0.022,-0.0138,0.2103,0.452,walk
0.7265,112,0.026,0.022,-0.0138,0.2103,0.452,walk
0.7276,113,0.027,0.023,-0.0142,0.2651,0.34,walk
0.7293,114,0.027,0.023,-0.0142,0.2651,0.34,walk
0.73,115,0.027,0.023,-0.0142,0.2651,0.34,walk
0.7306,116,0.027,0.023,-0.0142,0.2651,0.34,walk
0.7313,117,0.027,0.023,-0.0142,0.2651,0.34,walk
0.7323,118,0.028,0.024,-0.0145,0.247,0.233,walk
0.734,119,0.028,0.024,-0.0145,0.247,0.233,walk
0.7347,120,0.028,0.024,-0.0145,0.247,0.233,walk
0.7369,121,0.0292,0.0251,-0.0148,0.2846,0.159,walk
0.7377,122,0.0291,0.0251,-0.0148,0.2846,0.159,walk
0.7383,123,0.0291,0.0251,-0.0148,0.2846,0.159,walk
0.739,124,0.0291,0.0251,-0.0148,0.2846,0.159,walk
0.741,125,0.0303,0.0263,-0.0152,0.2959,0.072,walk
0.7417,126,0.0303,0.0263,-0.0152,0.2959,0.072,walk
0.7424,127,0.0303,0.0263,-0.0152,0.2959,0.072,walk
0.7431,128,0.0303,0.0262,-0.0152,0.2959,0.072,walk
0.7442,129,0.0314,0.0273,-0.0155,0.2734,0.006,walk
0.7459,130,0.0314,0.0273,-0.0155,0.2734,0.006,walk
0.7466,131,0.0314,0.0273,-0.0155,0.2734,0.006,walk
0.7472,132,0.0314,0.0273,-0.0155,0.2734,0.006,walk
0.7483,133,0.0327,0.0286,-0.0158,0.3177,0.044,walk
0.7499,134,0.0327,0.0286,-0.0158,0.3177,0.044,walk
0.7506,135,0.0327,0.0286,-0.0158,0.3177,0.044,walk
0.7513,136,0.0327,0.0286,-0.0158,0.3177,0.044,walk
0.7523,137,0.034,0.0299,-0.0162,0.3313,0.077,walk
0.754,138,0.034,0.0299,-0.0162,0.3313,0.077,walk
0.7549,139,0.034,0.0299,-0.0162,0.3313,0.077,walk
0.7558,140,0.034,0.0299,-0.0162,0.3313,0.077,walk
0.758,141,0.0352,0.0311,-0.0165,0.3108,0.117,walk
0.759,142,0.0352,0.0311,-0.0165,0.3108,0.117,walk
0.7598,143,0.0352,0.0311,-0.0165,0.3108,0.117,walk
0.7619,144,0.0366,0.0324,-0.0169,0.3289,0.17,walk
0.7627,145,0.0365,0.0324,-0.0169,0.3289,0.17,walk
0.7634,146,0.0365,0.0324,-0.0169,0.3289,0.17,walk
0.7642,147,0.0365,0.0324,-0.0169,0.3289,0.17,walk
0.7663,148,0.0378,0.0337,-0.0172,0.3217,0.231,walk
0.767,149,0.0378,0.0337,-0.0172,0.3217,0.231,walk
0.7677,150,0.0378,0.0337,-0.0172,0.3217,0.231,walk
0.7684,151,0.0378,0.0337,-0.0172,0.3217,0.231,walk
0.7705,152,0.0391,0.0349,-0.0175,0.3098,0.313,walk
0.7712,153,0.039,0.0349,-0.0175,0.3098,0.313,walk
0.7719,154,0.039,0.0349,-0.0175,0.3098,0.313,walk
0.7726,155,0.039,0.0349,-0.0175,0.3098,0.313,walk
0.7747,156,0.0403,0.0362,-0.0178,0.3168,0.409,walk
0.7754,157,0.0403,0.0361,-0.0178,0.3168,0.408,walk
0.7761,158,0.0403,0.0361,-0.0178,0.3168,0.408,walk
0.7768,159,0.0403,0.0361,-0.0178,0.3168,0.408,walk
0.7778,160,0.0415,0.0374,-0.0179,0.3643,0.545,walk
0.7794,161,0.0415,0.0374,-0.0179,0.3643,0.544,walk
0.7801,162,0.0415,0.0374,-0.0179,0.3643,0.544,walk
0.7807,163,0.0415,0.0374,-0.0179,0.3643,0.544,walk
0.7818,164,0.0428,0.0387,-0.0181,0.3299,0.662,walk
0.7834,165,0.0428,0.0387,-0.0181,0.3299,0.662,walk
0.7841,166,0.0427,0.0387,-0.0181,0.3299,0.66,walk
0.7848,167,0.0427,0.0387,-0.0181,0.3299,0.66,walk
0.7859,168,0.0439,0.0398,-0.0183,0.3011,0.763,walk
0.7876,169,0.0438,0.0398,-0.0183,0.3011,0.762,walk
0.7882,170,0.0436,0.0396,-0.0183,0.3011,0.762,walk
0.7889,171,0.0436,0.0396,-0.0183,0.3011,0.762,walk
0.7902,172,0.0448,0.0407,-0.0185,0.3051,0.848,walk
0.7918,173,0.0447,0.0407,-0.0185,0.3051,0.849,walk
0.7925,174,0.0445,0.0405,-0.0185,0.3051,0.852,walk
0.7932,175,0.0445,0.0404,-0.0185,0.3051,0.858,walk
0.7954,176,0.0457,0.0417,-0.0187,0.3203,0.936,walk
0.7961,177,0.0456,0.0415,-0.0187,0.3203,0.943,walk
0.7968,178,0.0456,0.0415,-0.0187,0.3203,0.943,walk
0.7975,179,0.0455,0.0415,-0.0187,0.3203,0.946,walk
0.7995,180,0.0468,0.0428,-0.019,0.3231,1.015,walk
0.8002,181,0.0467,0.0427,-0.019,0.3231,1.023,walk
0.8009,182,0.0467,0.0427,-0.019,0.3231,1.023,walk
0.8016,183,0.0467,0.0427,-0.019,0.3231,1.032,walk
0.8037,184,0.048,0.044,-0.0192,0.332,1.082,walk
0.8044,185,0.048,0.044,-0.0192,0.332,1.09,walk
0.8052,186,0.048,0.044,-0.0192,0.332,1.09,walk
0.8062,187,0.048,0.044,-0.0192,0.332,1.09,walk
0.8084,188,0.0493,0.0454,-0.0194,0.348,1.153,walk
0.8094,189,0.0493,0.0454,-0.0194,0.348,1.16,walk
0.8101,190,0.0493,0.0454,-0.0194,0.348,1.164,walk
0.8121,191,0.0507,0.0468,-0.0196,0.3461,1.193,walk
0.8128,192,0.0507,0.0468,-0.0196,0.3323,1.2,walk
0.8135,193,0.0507,0.0468,-0.0196,0.3338,1.2,walk
0.8142,194,0.0507,0.0468,-0.0196,0.3338,1.203,walk
0.8164,195,0.0522,0.0483,-0.0198,0.3562,1.225,walk
0.8171,196,0.0522,0.0483,-0.0198,0.3553,1.233,walk
0.8178,197,0.0522,0.0483,-0.0198,0.3561,1.233,walk
0.8184,198,0.0522,0.0483,-0.0198,0.3559,1.238,walk
0.8204,199,0.0536,0.0498,-0.02,0.3366,1.25,walk
0.8211,200,0.0536,0.0498,-0.02,0.4109,1.254,walk
0.8218,201,0.0536,0.0498,-0.02,0.3364,1.254,walk
0.8225,202,0.0536,0.0498,-0.02,0.3362,1.254,walk
0.8246,203,0.0551,0.0513,-0.0203,0.3522,1.256,walk
0.8253,204,0.0551,0.0513,-0.0203,0.3646,1.258,walk
0.826,205,0.0551,0.0513,-0.0203,0.3525,1.258,walk
0.8266,206,0.0551,0.0513,-0.0203,0.3523,1.259,walk
0.8288,207,0.0567,0.0528,-0.0204,0.3601,1.249,walk
0.8295,208,0.0567,0.0529,-0.0204,0.6311,1.249,walk
0.8302,209,0.0567,0.0529,-0.0204,0.3588,1.249,walk
0.8309,210,0.0567,0.0529,-0.0204,0.359,1.249,walk
0.8319,211,0.0581,0.0544,-0.0206,0.3439,1.233,walk
0.8335,212,0.0581,0.0544,-0.0206,0.3446,1.233,walk
0.8342,213,0.0582,0.0544,-0.0206,0.3438,1.232,walk
0.8349,214,0.0582,0.0544,-0.0206,0.3441,1.232,walk
0.8361,215,0.0597,0.056,-0.0208,0.3695,1.212,walk
0.838,216,0.0597,0.056,-0.0208,0.3955,1.212,walk
0.8387,217,0.0597,0.056,-0.0208,0.3697,1.212,walk
0.8394,218,0.0597,0.056,-0.0208,0.3697,1.212,walk
0.8414,219,0.0615,0.0578,-0.0211,0.5338,1.074,walk
0.8421,220,0.0615,0.0578,-0.0211,0.4195,1.074,walk
0.8428,221,0.0615,0.0578,-0.0211,0.4195,1.074,walk
0.8435,222,0.0615,0.0578,-0.0211,0.4196,1.074,walk
0.8456,223,0.063,0.0593,-0.0213,0.3685,1.052,walk
0.8463,224,0.063,0.0593,-0.0213,1.1939,1.052,walk
0.847,225,0.063,0.0593,-0.0213,0.3686,1.052,walk
0.8477,226,0.063,0.0593,-0.0213,0.3688,1.052,walk
0.8498,227,0.0645,0.0609,-0.0214,0.599,1.028,walk
0.8506,228,0.0645,0.0608,-0.0214,0.3727,1.028,walk
0.8512,229,0.0645,0.0608,-0.0214,0.3727,1.028,walk
0.8519,230,0.0645,0.0608,-0.0214,0.3725,1.028,walk
0.854,231,0.066,0.0624,-0.0216,0.3708,1.001,walk
0.8549,232,0.066,0.0624,-0.0216,0.3689,1.001,walk
0.8557,233,0.066,0.0624,-0.0216,0.3688,1.001,walk
0.8581,234,0.0676,0.064,-0.0217,0.3826,0.975,walk
0.859,235,0.0676,0.064,-0.0217,0.4466,0.975,walk
0.8599,236,0.0676,0.064,-0.0217,0.382,0.975,walk
0.8609,237,0.0692,0.0657,-0.0218,0.3762,0.939,walk
0.8626,238,0.0692,0.0657,-0.0218,0.5245,0.939,walk
0.8632,239,0.0692,0.0657,-0.0218,0.3759,0.939,walk
0.8639,240,0.0692,0.0657,-0.0218,0.3759,0.939,walk
0.8651,241,0.0709,0.0674,-0.0219,0.4004,0.909,walk
0.8668,242,0.0709,0.0674,-0.0219,0.6056,0.909,walk
0.8674,243,0.0709,0.0674,-0.0219,0.3993,0.909,walk
0.8681,244,0.0709,0.0674,-0.0219,0.3993,0.909,walk
0.8694,245,0.0725,0.0691,-0.022,0.3894,0.912,walk
0.871,246,0.0725,0.0691,-0.022,0.4756,0.912,walk
0.8717,247,0.0725,0.0691,-0.022,0.389,0.912,walk
0.8724,248,0.0725,0.0691,-0.022,0.389,0.912,walk
0.8736,249,0.0742,0.0708,-0.0221,0.3941,0.888,walk
0.8752,250,0.0742,0.0708,-0.0221,0.583,0.888,walk
0.8759,251,0.0742,0.0708,-0.0221,0.3936,0.888,walk
0.8766,252,0.0742,0.0708,-0.0221,0.3936,0.888,walk
0.8786,253,0.0759,0.0726,-0.0222,0.4086,0.896,walk
0.8793,254,0.0759,0.0726,-0.0222,0.5027,0.896,walk
0.88,255,0.0759,0.0726,-0.0222,0.409,0.896,walk
0.8807,256,0.0759,0.0726,-0.0222,0.409,0.896,walk
0.8827,257,0.0776,0.0744,-0.0222,0.3993,0.866,walk
0.8834,258,0.0776,0.0744,-0.0222,0.6563,0.866,walk
0.8841,259,0.0776,0.0743,-0.0222,0.3983,0.866,walk
0.8848,260,0.0776,0.0743,-0.0222,0.3983,0.866,walk
0.8863,261,0.0794,0.0762,-0.0223,0.4136,0.875,walk
0.8875,262,0.0794,0.0762,-0.0223,0.4187,0.875,walk
0.8882,263,0.0794,0.0762,-0.0223,0.4135,0.875,walk
0.8889,264,0.0794,0.0762,-0.0223,0.4135,0.875,walk
0.8901,265,0.0811,0.078,-0.0224,0.4171,0.859,walk
0.8917,266,0.0811,0.078,-0.0224,0.4837,0.859,walk
0.8923,267,0.0811,0.078,-0.0224,0.4167,0.859,walk
0.893,268,0.0811,0.078,-0.0224,0.4166,0.859,walk
0.8942,269,0.0829,0.0798,-0.0224,0.4152,0.87,walk
0.8958,270,0.0829,0.0798,-0.0224,0.5284,0.87,walk
0.8965,271,0.0829,0.0798,-0.0224,0.4145,0.87,walk
0.8972,272,0.0829,0.0798,-0.0224,0.4145,0.87,walk
0.8983,273,0.0847,0.0817,-0.0224,0.4233,0.9,walk
0.9,274,0.0847,0.0817,-0.0224,0.4231,0.9,walk
0.9006,275,0.0847,0.0816,-0.0224,0.4232,0.9,walk
0.9013,276,0.0847,0.0816,-0.0224,0.4232,0.9,walk
0.9023,277,0.0864,0.0835,-0.0225,0.4128,0.901,walk
0.9031,278,0.0864,0.0835,-0.0225,0.4297,0.901,walk
0.9048,279,0.0864,0.0835,-0.0225,0.4127,0.901,walk
0.9057,280,0.0864,0.0834,-0.0225,0.4127,0.901,walk
0.9071,281,0.0886,0.0857,-0.0226,0.541,0.892,walk
0.9089,282,0.0886,0.0857,-0.0226,0.589,0.892,walk
0.9099,283,0.0886,0.0857,-0.0226,0.5392,0.893,walk
0.912,284,0.0904,0.0876,-0.0225,0.4244,0.911,walk
0.9128,285,0.0904,0.0876,-0.0225,1.9315,0.911,walk
0.9135,286,0.0904,0.0875,-0.0225,0.4248,0.911,walk
0.9142,287,0.0904,0.0875,-0.0225,0.4248,0.911,walk
0.9163,288,0.0924,0.0896,-0.0225,0.461,0.959,walk
0.917,289,0.0924,0.0896,-0.0225,0.5809,0.959,walk
0.9177,290,0.0924,0.0896,-0.0225,0.4599,0.959,walk
0.9184,291,0.0924,0.0896,-0.0225,0.4599,0.959,walk
0.9206,292,0.0942,0.0915,-0.0225,0.4246,0.972,walk
0.9213,293,0.0942,0.0915,-0.0225,0.7283,0.972,walk
0.922,294,0.0942,0.0915,-0.0225,0.4249,0.972,walk
0.9228,295,0.0942,0.0915,-0.0225,0.4249,0.972,walk
0.9249,296,0.0962,0.0935,-0.0225,0.4999,1.003,walk
0.9256,297,0.0962,0.0935,-0.0225,0.4602,1.003,walk
0.9263,298,0.0962,0.0935,-0.0225,0.4602,1.003,walk
0.9274,299,0.0981,0.0955,-0.0225,0.4441,1.025,walk
0.9292,300,0.0981,0.0955,-0.0225,0.5151,1.025,walk
0.9299,301,0.0981,0.0955,-0.0225,0.4439,1.025,walk
0.9306,302,0.0981,0.0955,-0.0225,0.4439,1.025,walk
0.9317,303,0.1001,0.0976,-0.0225,0.4678,1.054,walk
0.9333,304,0.1001,0.0976,-0.0225,0.562,1.054,walk
0.934,305,0.1001,0.0976,-0.0225,0.4673,1.054,walk
0.9347,306,0.1001,0.0976,-0.0225,0.4673,1.054,walk
0.9358,307,0.1021,0.0996,-0.0225,0.4495,1.074,walk
0.9379,308,0.1021,0.0996,-0.0225,0.6098,1.074,walk
0.9386,309,0.1021,0.0996,-0.0225,0.4492,1.074,walk
0.9393,310,0.1021,0.0996,-0.0225,0.4492,1.074,walk
0.9414,311,0.1042,0.1017,-0.0225,0.4757,1.098,walk
0.9422,312,0.1042,0.1017,-0.0225,0.4754,1.098,walk
0.9429,313,0.1042,0.1017,-0.0225,0.4757,1.098,walk
0.9436,314,0.1042,0.1017,-0.0225,0.4757,1.098,walk
0.9453,315,0.1061,0.1037,-0.0225,0.8674,1.12,walk
0.9464,316,0.1061,0.1037,-0.0225,0.4505,1.12,walk
0.9471,317,0.1061,0.1037,-0.0225,0.4505,1.12,walk
0.9492,318,0.1083,0.1059,-0.0224,0.4809,1.152,walk
0.9499,319,0.1083,0.1059,-0.0224,0.7582,1.152,walk
0.9506,320,0.1083,0.1059,-0.0224,0.4798,1.152,walk
0.9513,321,0.1083,0.1059,-0.0224,0.4798,1.152,walk
0.9529,322,0.1103,0.1081,-0.0224,0.47,1.18,walk
0.9542,323,0.1103,0.1081,-0.0224,0.4721,1.18,walk
0.955,324,0.1103,0.1081,-0.0224,0.47,1.18,walk
0.9559,325,0.1103,0.1081,-0.0224,0.47,1.18,walk
0.9582,326,0.1125,0.1103,-0.0223,0.4959,1.203,walk
0.959,327,0.1125,0.1103,-0.0223,0.71,1.203,walk
0.9599,328,0.1125,0.1103,-0.0223,0.4951,1.203,walk
0.9612,329,0.1146,0.1125,-0.0223,0.4767,1.223,walk
0.9628,330,0.1147,0.1125,-0.0223,0.6069,1.223,walk
0.9635,331,0.1147,0.1125,-0.0223,0.4768,1.223,walk
0.9642,332,0.1147,0.1125,-0.0223,0.4768,1.222,walk
0.9664,333,0.1168,0.1147,-0.0223,0.4953,1.242,walk
0.9671,334,0.1168,0.1147,-0.0223,0.6038,1.242,walk
0.9678,335,0.1168,0.1147,-0.0223,0.4951,1.242,walk
0.9684,336,0.1168,0.1147,-0.0223,0.4951,1.242,walk
0.9707,337,0.119,0.1169,-0.0221,0.4791,1.289,walk
0.9714,338,0.119,0.1169,-0.0221,0.7919,1.289,walk
0.9721,339,0.119,0.1169,-0.0221,0.4785,1.289,walk
0.9733,340,0.1212,0.1192,-0.0221,0.4965,1.271,walk
0.9751,341,0.1212,0.1192,-0.0221,0.5313,1.271,walk
0.9758,342,0.1212,0.1192,-0.0221,0.4966,1.271,walk
0.9765,343,0.1212,0.1192,-0.0221,0.4966,1.271,walk
0.9785,344,0.1234,0.1215,-0.022,0.4965,1.309,walk
0.9792,345,0.1234,0.1215,-0.022,0.722,1.309,walk
0.9799,346,0.1234,0.1215,-0.022,0.4963,1.309,walk
0.9806,347,0.1234,0.1215,-0.022,0.4963,1.309,walk
0.9816,348,0.1257,0.1237,-0.0219,0.5029,1.339,walk
0.9832,349,0.1257,0.1237,-0.0219,0.5052,1.339,walk
0.984,350,0.1257,0.1237,-0.0219,0.5029,1.339,walk
0.9846,351,0.1257,0.1237,-0.0219,0.5029,1.339,walk
0.9856,352,0.128,0.1261,-0.0217,0.5061,1.358,walk
0.9872,353,0.128,0.1261,-0.0217,1.129,1.357,walk
0.988,354,0.128,0.1261,-0.0217,0.5051,1.357,walk
0.9887,355,0.128,0.1261,-0.0217,0.5051,1.357,walk
0.9894,356,0.128,0.1261,-0.0217,0.5051,1.357,walk
0.9913,357,0.1303,0.1285,-0.0216,0.6782,1.373,walk
0.992,358,0.1303,0.1285,-0.0216,0.513,1.373,walk
0.9927,359,0.1303,0.1285,-0.0216,0.513,1.373,walk
0.9934,360,0.1303,0.1285,-0.0216,0.513,1.373,walk
0.9955,361,0.1326,0.1308,-0.0215,0.5093,1.415,walk
0.9962,362,0.1326,0.1308,-0.0215,0.5186,1.415,walk
0.9969,363,0.1326,0.1308,-0.0215,0.5093,1.415,walk
0.9976,364,0.1326,0.1308,-0.0215,0.5093,1.415,walk
0.9986,365,0.1349,0.1332,-0.0213,0.5181,1.457,walk
1.0002,366,0.1349,0.1332,-0.0213,0.9743,1.457,walk
1.0009,367,0.1349,0.1332,-0.0213,0.5177,1.457,walk
1.0016,368,0.1349,0.1332,-0.0213,0.5177,1.457,walk
1.0026,369,0.1373,0.1357,-0.0211,0.5267,1.464,walk
1.0042,370,0.1373,0.1357,-0.0211,0.6421,1.464,walk
1.0049,371,0.1373,0.1357,-0.0211,0.5266,1.464,walk
1.0058,372,0.1373,0.1357,-0.0211,0.5266,1.464,walk
1.008,373,0.1397,0.1381,-0.0209,0.5189,1.525,walk
1.0089,374,0.1397,0.1381,-0.0209,0.5203,1.525,walk
1.0097,375,0.1397,0.1381,-0.0209,0.5189,1.525,walk
1.0107,376,0.1421,0.1405,-0.0207,0.5234,1.58,walk
1.0124,377,0.1421,0.1405,-0.0207,0.5912,1.58,walk
1.0131,378,0.1421,0.1405,-0.0207,0.5235,1.58,walk
1.0138,379,0.1421,0.1405,-0.0207,0.5235,1.58,walk
1.0144,380,0.1421,0.1405,-0.0207,0.5235,1.58,walk
1.0154,381,0.1445,0.1431,-0.0205,0.9344,1.6,walk
1.017,382,0.1445,0.1431,-0.0205,0.5419,1.6,walk
1.0177,383,0.1445,0.1431,-0.0205,0.5419,1.6,walk
1.0184,384,0.1445,0.1431,-0.0205,0.5419,1.6,walk
1.0194,385,0.147,0.1456,-0.0202,0.5287,1.649,walk
1.021,386,0.147,0.1456,-0.0202,0.5364,1.648,walk
1.0217,387,0.147,0.1456,-0.0202,0.5287,1.648,walk
1.0224,388,0.147,0.1456,-0.0202,0.5287,1.648,walk
1.0234,389,0.1494,0.1481,-0.02,0.5354,1.72,walk
1.025,390,0.1494,0.1481,-0.02,0.746,1.72,walk
1.0257,391,0.1494,0.1481,-0.02,0.5354,1.72,walk
1.0264,392,0.1494,0.1481,-0.02,0.5354,1.72,walk
1.0274,393,0.152,0.1507,-0.0197,0.5467,1.759,walk
1.0291,394,0.152,0.1507,-0.0197,0.5628,1.759,walk
1.0298,395,0.152,0.1507,-0.0197,0.5468,1.759,walk
1.0305,396,0.152,0.1507,-0.0197,0.5468,1.759,walk
1.0324,397,0.1545,0.1533,-0.0194,0.5513,1.815,walk
1.0331,398,0.1545,0.1533,-0.0194,0.9956,1.815,walk
1.0338,399,0.1545,0.1533,-0.0194,0.5509,1.815,walk
1.0345,400,0.1545,0.1533,-0.0194,0.5509,1.815,walk
1.0354,401,0.1545,0.1533,-0.0194,0.5509,1.815,walk
1.038,402,0.157,0.1559,-0.0191,0.538,1.896,walk
1.0387,403,0.157,0.1559,-0.0191,0.7395,1.896,walk
