time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.7042,90,0.0399,0.0235,-0.0322,0.2562,1.375,walk
0.7065,91,0.0408,0.0244,-0.0327,0.2501,1.425,walk
0.7083,92,0.0408,0.0245,-0.0327,0.2501,1.423,walk
0.7103,93,0.0408,0.0245,-0.0327,0.2501,1.419,walk
0.7124,94,0.0418,0.0256,-0.0331,0.2859,1.404,walk
0.7144,95,0.0418,0.0256,-0.0331,0.2859,1.403,walk
0.7165,96,0.0426,0.0265,-0.0334,0.2282,1.309,walk
0.7185,97,0.0426,0.0265,-0.0334,0.2282,1.308,walk
0.7206,98,0.0432,0.0272,-0.0336,0.1778,1.161,walk
0.7227,99,0.0432,0.0272,-0.0336,0.1778,1.16,walk
0.7247,100,0.0441,0.0282,-0.0339,0.2418,1.052,walk
0.7267,101,0.0441,0.0282,-0.0339,0.2418,1.052,walk
0.7288,102,0.0449,0.0291,-0.0342,0.2439,0.898,walk
0.7309,103,0.0449,0.0291,-0.0342,0.2439,0.898,walk
0.7329,104,0.0455,0.0297,-0.0344,0.1573,0.658,walk
0.735,105,0.0454,0.0297,-0.0344,0.1573,0.658,walk
0.737,106,0.0462,0.0305,-0.0347,0.2103,0.506,walk
0.7391,107,0.0461,0.0305,-0.0347,0.2103,0.506,walk
0.7411,108,0.0471,0.0315,-0.035,0.2651,0.393,walk
0.7432,109,0.0471,0.0315,-0.035,0.2651,0.393,walk
0.7454,110,0.048,0.0325,-0.0353,0.247,0.286,walk
0.7474,111,0.048,0.0325,-0.0353,0.247,0.286,walk
0.7496,112,0.049,0.0336,-0.0357,0.2846,0.212,walk
0.7516,113,0.049,0.0336,-0.0357,0.2846,0.212,walk
0.7537,114,0.0501,0.0348,-0.036,0.5285,0.125,walk
0.7557,115,0.0501,0.0348,-0.036,0.0783,0.125,walk
0.758,116,0.051,0.0359,-0.0363,0.4365,0.058,walk
0.7599,117,0.051,0.0359,-0.0363,0.08,0.058,walk
0.7621,118,0.0522,0.0372,-0.0366,1.1828,0.008,walk
0.7642,119,0.0522,0.0372,-0.0366,0.079,0.008,walk
0.7663,120,0.0534,0.0385,-0.037,0.6409,0.025,walk
0.7683,121,0.0534,0.0385,-0.037,0.0774,0.026,walk
0.7705,122,0.0545,0.0397,-0.0374,0.3712,0.067,walk
0.7725,123,0.0545,0.0397,-0.0373,0.0796,0.067,walk
0.7747,124,0.0557,0.041,-0.0377,0.7263,0.12,walk
0.7767,125,0.0557,0.041,-0.0377,0.0771,0.12,walk
0.7789,126,0.0569,0.0423,-0.038,0.114,0.181,walk
0.7809,127,0.0569,0.0423,-0.038,0.0806,0.181,walk
0.783,128,0.058,0.0436,-0.0383,0.1487,0.264,walk
0.7851,129,0.058,0.0435,-0.0383,0.0856,0.264,walk
0.7874,130,0.0591,0.0448,-0.0386,0.3887,0.359,walk
0.7894,131,0.0591,0.0448,-0.0386,0.0888,0.359,walk
0.7915,132,0.0602,0.0461,-0.0387,0.8215,0.496,walk
0.7935,133,0.0602,0.0461,-0.0387,0.1997,0.496,walk
0.7957,134,0.0614,0.0474,-0.0389,0.4997,0.616,walk
0.7977,135,0.0613,0.0474,-0.0389,0.1055,0.616,walk
0.7999,136,0.0624,0.0486,-0.0391,0.5811,0.72,walk
0.802,137,0.0624,0.0486,-0.0391,0.1114,0.72,walk
0.8041,138,0.0634,0.0498,-0.0393,0.4908,0.806,walk
0.8075,139,0.0646,0.0511,-0.0395,0.1101,0.884,walk
0.8082,140,0.0645,0.0511,-0.0395,0.6559,0.884,walk
0.8103,141,0.0645,0.0511,-0.0394,0.1138,0.884,walk
0.8124,142,0.0657,0.0523,-0.0396,0.3061,0.949,walk
0.8144,143,0.0656,0.0523,-0.0396,0.1177,0.948,walk
0.8164,144,0.0668,0.0536,-0.0398,0.5496,0.994,walk
0.8185,145,0.0668,0.0536,-0.0398,0.1143,0.994,walk
0.8205,146,0.068,0.055,-0.04,0.7495,1.044,walk
0.8226,147,0.068,0.055,-0.0399,0.1119,1.044,walk
0.8246,148,0.0692,0.0564,-0.0401,0.225,1.073,walk
0.8267,149,0.0691,0.0563,-0.0401,0.1105,1.072,walk
0.8287,150,0.0705,0.0578,-0.0403,0.9723,1.094,walk
0.8308,151,0.0704,0.0578,-0.0403,0.104,1.094,walk
0.8329,152,0.0716,0.0592,-0.0404,0.3397,1.103,walk
0.8349,153,0.0716,0.0591,-0.0404,0.1111,1.102,walk
0.837,154,0.0729,0.0606,-0.0406,0.7801,1.102,walk
0.839,155,0.0728,0.0605,-0.0405,0.1064,1.101,walk
0.8411,156,0.0742,0.062,-0.0407,0.6693,1.089,walk
0.8431,157,0.0741,0.062,-0.0406,0.1123,1.088,walk
0.8452,158,0.0754,0.0634,-0.0407,0.2138,1.07,walk
0.8472,159,0.0753,0.0634,-0.0407,0.1205,1.069,walk
0.8493,160,0.0767,0.0649,-0.0409,1.0839,1.048,walk
0.8513,161,0.0766,0.0648,-0.0408,0.112,1.045,walk
0.8534,162,0.0782,0.0665,-0.041,1.0691,0.905,walk
0.8554,163,0.0781,0.0665,-0.0409,0.1069,0.904,walk
0.8576,164,0.0794,0.068,-0.041,1.1642,0.881,walk
0.8596,165,0.0793,0.0679,-0.041,0.1185,0.88,walk
0.862,166,0.0807,0.0695,-0.0411,0.4025,0.853,walk
0.864,167,0.0805,0.0694,-0.0409,0.1165,0.849,walk
0.8662,168,0.0819,0.0709,-0.041,0.1512,0.82,walk
0.8682,169,0.0818,0.0708,-0.0409,0.1312,0.818,walk
0.8703,170,0.0832,0.0724,-0.041,0.7941,0.791,walk
0.8723,171,0.083,0.0723,-0.0409,0.1244,0.789,walk
0.8744,172,0.0844,0.0738,-0.0409,0.1602,0.75,walk
0.8764,173,0.0843,0.0737,-0.0408,0.1394,0.748,walk
0.8785,174,0.0857,0.0754,-0.0409,1.0817,0.715,walk
0.8805,175,0.0856,0.0753,-0.0408,0.1256,0.714,walk
0.8826,176,0.0871,0.0769,-0.0408,0.1427,0.716,walk
0.8846,177,0.0869,0.0768,-0.0406,0.1261,0.713,walk
0.8868,178,0.0883,0.0784,-0.0406,0.3884,0.686,walk
0.8889,179,0.0881,0.0783,-0.0404,0.1391,0.683,walk
0.8912,180,0.0896,0.0799,-0.0404,0.9081,0.69,walk
0.8933,181,0.0894,0.0798,-0.0403,0.1263,0.689,walk
0.8958,182,0.0908,0.0814,-0.0402,0.4117,0.656,walk
0.8978,183,0.0906,0.0813,-0.04,0.1501,0.655,walk
0.9002,184,0.0921,0.083,-0.04,0.8238,0.661,walk
0.9038,185,0.0936,0.0847,-0.0399,0.3499,0.644,walk
0.9047,186,0.0933,0.0845,-0.0397,0.1376,0.643,walk
0.9068,187,0.0948,0.0862,-0.0396,0.4539,0.653,walk
0.9088,188,0.0947,0.086,-0.0395,0.1452,0.652,walk
0.9109,189,0.0963,0.0878,-0.0394,0.6496,0.681,walk
0.913,190,0.096,0.0876,-0.0392,0.1297,0.68,walk
0.9152,191,0.0975,0.0893,-0.0391,0.1125,0.68,walk
0.9172,192,0.0973,0.0892,-0.0389,0.1534,0.68,walk
0.9192,193,0.0992,0.0913,-0.0389,0.9795,0.67,walk
0.9213,194,0.099,0.0911,-0.0387,0.212,0.669,walk
0.9234,195,0.1005,0.0928,-0.0385,1.9329,0.687,walk
0.9255,196,0.1003,0.0927,-0.0384,0.173,0.686,walk
0.9275,197,0.1019,0.0945,-0.0382,1.0157,0.735,walk
0.9296,198,0.1017,0.0944,-0.038,0.1539,0.734,walk
0.9321,199,0.1032,0.0961,-0.0378,0.7627,0.747,walk
0.9337,200,0.1029,0.0958,-0.0375,0.1496,0.746,walk
0.9372,201,0.1047,0.0978,-0.0375,1.0267,0.777,walk
0.9382,202,0.1043,0.0975,-0.0372,0.1413,0.777,walk
0.9403,203,0.1059,0.0993,-0.037,0.2027,0.799,walk
0.9423,204,0.1057,0.0991,-0.0368,0.1598,0.8,walk
0.9444,205,0.1074,0.101,-0.0366,1.0032,0.829,walk
0.9464,206,0.1072,0.1008,-0.0364,0.142,0.829,walk
0.9486,207,0.1088,0.1026,-0.0361,0.2966,0.849,walk
0.9506,208,0.1085,0.1024,-0.0359,0.1543,0.849,walk
0.9527,209,0.1103,0.1044,-0.0357,1.0251,0.874,walk
0.9547,210,0.1099,0.104,-0.0354,0.1234,0.874,walk
0.9568,211,0.1116,0.1058,-0.0352,0.4762,0.897,walk
0.9588,212,0.1113,0.1056,-0.035,0.1492,0.898,walk
0.9611,213,0.1131,0.1076,-0.0348,0.9858,0.931,walk
0.9632,214,0.1128,0.1074,-0.0346,0.1418,0.934,walk
0.9659,215,0.1147,0.1094,-0.0344,0.176,0.966,walk
0.968,216,0.114,0.1088,-0.034,0.1057,0.977,walk
0.97,217,0.1159,0.1108,-0.0338,0.9668,1.001,walk
0.9721,218,0.1151,0.1101,-0.0337,0.1328,1.004,walk
0.9741,219,0.1169,0.112,-0.0336,0.4483,1.023,walk
0.9762,220,0.1162,0.1113,-0.0334,0.1225,1.016,walk
0.9783,221,0.1179,0.1131,-0.0333,0.9242,1.032,walk
0.9803,222,0.1174,0.1126,-0.0332,0.1428,1.02,walk
0.9828,223,0.1191,0.1144,-0.0329,0.5666,1.059,walk
0.9848,224,0.1185,0.1139,-0.0327,0.1398,1.05,walk
0.987,225,0.1203,0.1158,-0.0325,0.9419,1.022,walk
0.989,226,0.1199,0.1155,-0.0324,0.1525,1.007,walk
0.9912,227,0.1217,0.1174,-0.0321,0.6596,1.037,walk
0.9932,228,0.1214,0.1171,-0.032,0.1499,1.032,walk
0.9956,229,0.1232,0.1191,-0.0318,0.4534,1.05,walk
0.9976,230,0.1229,0.1188,-0.0316,0.1663,1.042,walk
0.9997,231,0.1248,0.1208,-0.0313,1.0086,1.053,walk
1.0017,232,0.1243,0.1203,-0.0311,0.1482,1.047,walk
1.0042,233,0.1263,0.1225,-0.0309,0.6407,1.056,walk
1.0065,234,0.1281,0.1244,-0.0305,0.1363,1.09,walk
1.0083,235,0.1277,0.124,-0.0304,0.4322,1.088,walk
1.0106,236,0.1296,0.1261,-0.0301,0.1834,1.126,walk
1.0123,237,0.1293,0.1258,-0.0299,0.9335,1.124,walk
1.0148,238,0.1313,0.1279,-0.0296,0.1589,1.132,walk
1.0165,239,0.131,0.1276,-0.0295,0.9157,1.133,walk
1.0186,240,0.1306,0.1273,-0.0294,0.1676,1.136,walk
1.0206,241,0.1326,0.1294,-0.0291,0.1999,1.202,walk
1.0227,242,0.1323,0.1291,-0.029,0.1822,1.206,walk
1.0247,243,0.1342,0.1311,-0.0287,0.6766,1.266,walk
1.0268,244,0.1339,0.1308,-0.0286,0.1787,1.271,walk
1.0289,245,0.136,0.133,-0.0283,0.912,1.295,walk
1.0309,246,0.1358,0.1328,-0.0282,0.1939,1.298,walk
1.033,247,0.1379,0.135,-0.0279,0.2384,1.348,walk
1.035,248,0.1376,0.1348,-0.0279,0.1905,1.351,walk
1.0374,249,0.1398,0.137,-0.0276,0.6646,1.427,walk
1.0395,250,0.1395,0.1367,-0.0276,0.1912,1.43,walk
1.0417,251,0.1416,0.139,-0.0273,0.854,1.472,walk
1.0437,252,0.1411,0.1385,-0.0273,0.1635,1.475,walk
1.0459,253,0.1435,0.1409,-0.0269,0.9174,1.532,walk
1.0492,254,0.1454,0.143,-0.0267,0.4604,1.619,walk
1.0513,255,0.1449,0.1424,-0.0267,0.1747,1.623,walk
1.0534,256,0.1471,0.1447,-0.0263,0.8792,1.694,walk
1.0555,257,0.1467,0.1443,-0.0263,0.1962,1.695,walk
1.0577,258,0.149,0.1467,-0.0259,0.8365,1.752,walk
1.0597,259,0.1484,0.1461,-0.026,0.1715,1.757,walk
1.062,260,0.1506,0.1484,-0.0257,0.7254,1.837,walk
1.0641,261,0.1503,0.148,-0.0257,0.1886,1.839,walk
1.0664,262,0.1526,0.1504,-0.0253,0.9485,1.935,walk
1.0684,263,0.1522,0.15,-0.0253,0.2065,1.937,walk
1.0705,264,0.1545,0.1525,-0.0249,0.9204,2.021,walk
1.0726,265,0.1541,0.1521,-0.025,0.1957,2.023,walk
1.0746,266,0.1565,0.1545,-0.0246,0.8272,2.117,walk
1.0767,267,0.1559,0.1539,-0.0247,0.1827,2.121,walk
1.0787,268,0.1583,0.1564,-0.0244,0.8007,2.15,walk
1.0808,269,0.1579,0.156,-0.0244,0.1856,2.153,walk
1.0829,270,0.1603,0.1585,-0.024,0.7839,2.26,walk
1.0849,271,0.1599,0.1581,-0.0241,0.2114,2.262,walk
1.0872,272,0.1623,0.1606,-0.0236,0.7879,2.375,walk
1.0892,273,0.1619,0.1602,-0.0237,0.2133,2.378,walk
1.0914,274,0.1645,0.1628,-0.0232,0.7652,2.475,walk
1.0935,275,0.1641,0.1624,-0.0233,0.2022,2.478,walk
1.0958,276,0.1666,0.165,-0.0229,0.2911,2.576,walk
1.0978,277,0.1659,0.1643,-0.023,0.2002,2.582,walk
1.1,278,0.1685,0.167,-0.0226,0.777,2.676,walk
1.1034,279,0.1712,0.1698,-0.0222,0.7373,2.789,walk
1.1054,280,0.1706,0.1691,-0.0223,0.1801,2.796,walk
1.1077,281,0.1735,0.1721,-0.0218,0.6844,2.879,walk
1.1097,282,0.1727,0.1712,-0.022,0.1822,2.887,walk
1.1118,283,0.1756,0.1743,-0.0215,0.7239,2.992,walk
1.1139,284,0.175,0.1736,-0.0217,0.188,2.996,walk
1.116,285,0.1778,0.1765,-0.0212,0.7169,3.089,walk
1.1181,286,0.1773,0.176,-0.0214,0.2052,3.095,walk
1.1202,287,0.1802,0.179,-0.0209,0.6829,3.174,walk
1.1223,288,0.1797,0.1785,-0.021,0.2106,3.178,walk
1.1244,289,0.1826,0.1815,-0.0205,0.7197,3.256,walk
1.1264,290,0.1822,0.181,-0.0207,0.2023,3.261,walk
1.1287,291,0.1853,0.1843,-0.0201,0.6975,3.345,walk
1.1307,292,0.1844,0.1833,-0.0204,0.1957,3.356,walk
1.1329,293,0.1875,0.1864,-0.0198,0.6229,3.463,walk
1.1349,294,0.187,0.186,-0.02,0.2105,3.468,walk
1.137,295,0.1901,0.1891,-0.0194,0.3992,3.522,walk
1.139,296,0.1896,0.1886,-0.0196,0.2197,3.526,walk
1.1411,297,0.1929,0.192,-0.0189,0.6002,3.608,walk
1.1432,298,0.1922,0.1913,-0.0191,0.2071,3.615,walk
1.1454,299,0.1953,0.1944,-0.0185,0.5014,3.694,walk
1.1473,300,0.1948,0.1939,-0.0187,0.2215,3.696,walk
1.1495,301,0.1979,0.1971,-0.018,0.5049,3.77,walk
1.1515,302,0.1974,0.1966,-0.0182,0.2362,3.775,walk
1.1536,303,0.2005,0.1998,-0.0175,0.5887,3.802,walk
1.1557,304,0.1998,0.199,-0.0178,0.2193,3.809,walk
1.1578,305,0.2031,0.2024,-0.017,0.1686,3.857,walk
1.1598,306,0.2023,0.2016,-0.0173,0.2283,3.862,walk
1.162,307,0.2054,0.2048,-0.0165,0.5963,3.881,walk
1.1641,308,0.2049,0.2042,-0.0167,0.2466,3.887,walk
1.1662,309,0.2083,0.2077,-0.0159,0.6254,3.885,walk
1.1683,310,0.2076,0.2069,-0.0162,0.2293,3.891,walk
1.1704,311,0.2106,0.2101,-0.0154,0.2477,3.898,walk
1.1723,312,0.2101,0.2095,-0.0156,0.2568,3.902,walk
1.1745,313,0.2133,0.2127,-0.0149,0.6196,3.891,walk
1.1765,314,0.2127,0.2122,-0.015,0.2571,3.895,walk
1.1786,315,0.2158,0.2153,-0.0143,0.3392,3.844,walk
1.1806,316,0.2152,0.2147,-0.0145,0.2735,3.847,walk
1.1828,317,0.218,0.2175,-0.0138,0.6673,3.78,walk
1.1848,318,0.2174,0.217,-0.014,0.2764,3.785,walk
1.187,319,0.2204,0.22,-0.0133,0.2272,3.703,walk
1.189,320,0.2198,0.2194,-0.0134,0.2896,3.706,walk
1.1912,321,0.2228,0.2224,-0.0126,0.6808,3.56,walk
1.1932,322,0.2222,0.2218,-0.0128,0.2967,3.561,walk
1.1954,323,0.225,0.2247,-0.0121,1.1782,3.351,walk
1.1974,324,0.2244,0.2241,-0.0123,0.3056,3.355,walk
1.1995,325,0.2274,0.2271,-0.0116,0.6271,3.239,walk
1.2015,326,0.2268,0.2265,-0.0118,0.3146,3.241,walk
1.2038,327,0.2297,0.2294,-0.011,0.4763,3.061,walk
1.2058,328,0.2288,0.2286,-0.0113,0.2983,3.063,walk
1.2079,329,0.2316,0.2313,-0.0105,0.3024,2.802,walk
1.2099,330,0.231,0.2307,-0.0107,0.3433,2.803,walk
1.212,331,0.2342,0.234,-0.0099,0.6543,2.742,walk
1.2141,332,0.2336,0.2334,-0.0102,0.3801,2.743,walk
1.2162,333,0.2363,0.2361,-0.0093,2.2524,2.5,walk
1.2182,334,0.2357,0.2355,-0.0096,0.3682,2.501,walk
1.2204,335,0.2384,0.2382,-0.0088,0.6814,2.289,walk
1.2225,336,0.2378,0.2376,-0.009,0.3586,2.29,walk
1.2245,337,0.2404,0.2403,-0.008,0.7843,2.105,walk
1.2266,338,0.2398,0.2397,-0.0082,0.3643,2.106,walk
1.2289,339,0.2425,0.2424,-0.0075,1.1704,1.821,walk
1.2309,340,0.2416,0.2414,-0.0078,0.3506,1.823,walk
1.233,341,0.2442,0.2441,-0.007,0.6897,1.568,walk
1.235,342,0.2436,0.2435,-0.0073,0.3786,1.569,walk
1.2371,343,0.2462,0.2462,-0.0064,0.7091,1.343,walk
1.2392,344,0.2456,0.2455,-0.0066,0.3848,1.343,walk
1.2413,345,0.2483,0.2482,-0.0057,0.6865,1.15,walk
1.2433,346,0.2476,0.2476,-0.006,0.39,1.151,walk
1.2454,347,0.2502,0.2502,-0.0052,1.084,0.904,walk
1.2475,348,0.2496,0.2495,-0.0054,0.3996,0.905,walk
1.2496,349,0.2523,0.2523,-0.0046,0.6696,0.726,walk
1.2517,350,0.2516,0.2516,-0.0048,0.3845,0.726,walk
1.2537,351,0.2542,0.2542,-0.004,0.2016,0.516,walk
1.2558,352,0.2532,0.2532,-0.0043,0.3722,0.517,walk
1.2578,353,0.2559,0.2558,-0.0035,0.7242,0.354,walk
1.2599,354,0.2552,0.2552,-0.0037,0.4048,0.354,walk
1.262,355,0.2579,0.2579,-0.0031,0.9009,0.131,walk
1.2641,356,0.2572,0.2572,-0.0033,0.403,0.13,walk
1.2663,357,0.2601,0.2601,-0.0024,0.8352,0.011,walk
1.2683,358,0.2591,0.2591,-0.0026,0.3656,0.009,walk
1.2704,359,0.2617,0.2617,-0.0018,0.6624,0.096,walk
1.2724,360,0.261,0.261,-0.002,0.4116,0.094,walk
1.2745,361,0.2635,0.2635,-0.0013,1.0393,0.24,walk
1.2765,362,0.2628,0.2628,-0.0014,0.4178,0.229,walk
1.2786,363,0.2654,0.2654,-0.0005,0.7581,0.309,walk
1.2806,364,0.2647,0.2647,-0.0006,0.4166,0.305,walk
1.2827,365,0.2669,0.2669,0.0002,0.5014,0.357,walk
1.2847,366,0.2662,0.2662,0.0001,0.4236,0.347,walk
1.2868,367,0.2688,0.2688,0.0008,0.8818,0.431,walk
1.2889,368,0.2681,0.2681,0.0006,0.4253,0.422,walk
1.2909,369,0.2706,0.2706,0.0013,0.1475,0.491,walk
1.2929,370,0.2699,0.2699,0.0012,0.4311,0.483,walk
1.2953,371,0.2724,0.2724,0.0019,0.7287,0.538,walk
1.2973,372,0.2717,0.2717,0.0017,0.432,0.535,walk
1.2994,373,0.2741,0.2741,0.0024,0.6496,0.59,walk
1.3015,374,0.2734,0.2734,0.0022,0.4423,0.582,walk
1.3035,375,0.2759,0.2759,0.0028,0.7327,0.631,walk
1.3056,376,0.2752,0.2752,0.0026,0.4462,0.629,walk
1.3077,377,0.2772,0.2772,0.0031,0.8458,0.706,walk
1.3098,378,0.2765,0.2765,0.0029,0.4584,0.702,walk
1.3118,379,0.2789,0.2789,0.0035,0.7511,0.752,walk
1.3139,380,0.2783,0.2782,0.0034,0.4596,0.753,walk
1.3161,381,0.281,0.281,0.0041,0.25,0.795,walk
1.3182,382,0.28,0.28,0.0039,0.4339,0.802,walk
1.3203,383,0.2824,0.2824,0.0044,1.125,0.888,walk
1.3223,384,0.2818,0.2818,0.0043,0.4867,0.893,walk
1.3244,385,0.2843,0.2843,0.0049,0.7956,0.937,walk
1.3264,386,0.2837,0.2836,0.0048,0.4906,0.942,walk
1.3286,387,0.286,0.286,0.0054,0.8804,1.02,walk
1.3306,388,0.2854,0.2854,0.0053,0.506,1.024,walk
1.3327,389,0.2875,0.2875,0.0058,0.79,1.088,walk
1.3347,390,0.2869,0.2868,0.0057,0.4977,1.092,walk
1.3368,391,0.2893,0.2892,0.0062,1.0422,1.167,walk
1.3388,392,0.2886,0.2885,0.0061,0.5049,1.174,walk
1.3409,393,0.291,0.2909,0.0066,0.799,1.273,walk
1.343,394,0.2903,0.2903,0.0065,0.5149,1.277,walk
1.3451,395,0.2927,0.2926,0.0072,1.0021,1.274,walk
1.3471,396,0.292,0.292,0.0071,0.5027,1.278,walk
1.3492,397,0.2943,0.2942,0.0073,1.5909,1.444,walk
1.3513,398,0.2936,0.2935,0.0072,0.5613,1.448,walk
1.3533,399,0.2959,0.2958,0.0077,1.0221,1.54,walk
1.3553,400,0.2953,0.2952,0.0076,0.5357,1.542,walk
1.3574,401,0.2976,0.2975,0.0081,0.8986,1.639,walk
1.3595,402,0.2969,0.2968,0.008,0.5392,1.646,walk
1.3617,403,0.2994,0.2992,0.0084,0.7756,1.719,walk
1.3638,404,0.2984,0.2983,0.0083,0.4952,1.726,walk
