time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.7365,120,0.0281,0.0184,-0.0213,0.2749,1.311,walk
0.7371,121,0.0281,0.0184,-0.0213,0.2749,1.311,walk
0.7378,122,0.0281,0.0184,-0.0213,0.2749,1.311,walk
0.739,123,0.0289,0.0192,-0.0216,0.214,1.237,walk
0.7406,124,0.0289,0.0192,-0.0216,0.214,1.237,walk
0.7413,125,0.0289,0.0191,-0.0216,0.214,1.237,walk
0.742,126,0.0289,0.0191,-0.0216,0.214,1.237,walk
0.7427,127,0.0289,0.0191,-0.0216,0.214,1.237,walk
0.7437,128,0.0296,0.0198,-0.022,0.1945,1.119,walk
0.7454,129,0.0296,0.0198,-0.022,0.1945,1.119,walk
0.7461,130,0.0296,0.0198,-0.022,0.1945,1.119,walk
0.7468,131,0.0296,0.0198,-0.022,0.1945,1.119,walk
0.7478,132,0.0305,0.0208,-0.0224,0.2562,1.056,walk
0.7495,133,0.0305,0.0208,-0.0224,0.2562,1.056,walk
0.7502,134,0.0305,0.0208,-0.0224,0.2562,1.056,walk
0.7508,135,0.0305,0.0208,-0.0224,0.2562,1.056,walk
0.753,136,0.0315,0.0217,-0.0228,0.2501,1.109,walk
0.754,137,0.0314,0.0217,-0.0228,0.2501,1.109,walk
0.7557,138,0.0325,0.0228,-0.0232,0.2859,1.096,walk
0.7575,139,0.0325,0.0227,-0.0232,0.2859,1.096,walk
0.7585,140,0.0325,0.0227,-0.0232,0.2859,1.096,walk
0.7592,141,0.0325,0.0227,-0.0232,0.2859,1.096,walk
0.7614,142,0.0333,0.0236,-0.0235,0.2282,1.003,walk
0.7621,143,0.0333,0.0236,-0.0235,0.2282,1.003,walk
0.7627,144,0.0333,0.0236,-0.0235,0.2282,1.003,walk
0.7634,145,0.0333,0.0236,-0.0235,0.2282,1.003,walk
0.7656,146,0.0339,0.0243,-0.0237,0.1778,0.856,walk
0.7662,147,0.0339,0.0242,-0.0237,0.1778,0.856,walk
0.7669,148,0.0339,0.0242,-0.0237,0.1778,0.856,walk
0.7676,149,0.0339,0.0242,-0.0237,0.1778,0.856,walk
0.7698,150,0.0348,0.0252,-0.024,0.2418,0.748,walk
0.7704,151,0.0348,0.0251,-0.024,0.2418,0.748,walk
0.7711,152,0.0348,0.0251,-0.024,0.2418,0.748,walk
0.7718,153,0.0347,0.0251,-0.024,0.2418,0.748,walk
0.7742,154,0.0356,0.0261,-0.0243,0.2439,0.594,walk
0.7749,155,0.0356,0.026,-0.0243,0.2439,0.594,walk
0.7756,156,0.0355,0.0259,-0.0243,0.2439,0.593,walk
0.7768,157,0.0361,0.0265,-0.0245,0.1573,0.353,walk
0.7784,158,0.0361,0.0265,-0.0245,0.1573,0.35,walk
0.7791,159,0.036,0.0264,-0.0245,0.1573,0.348,walk
0.7797,160,0.036,0.0264,-0.0245,0.1573,0.348,walk
0.7809,161,0.0368,0.0272,-0.0248,0.2103,0.194,walk
0.7825,162,0.0368,0.0272,-0.0248,0.2103,0.191,walk
0.7832,163,0.0367,0.0271,-0.0248,0.2103,0.185,walk
0.7839,164,0.0367,0.0271,-0.0248,0.2103,0.185,walk
0.7849,165,0.0377,0.0281,-0.0251,0.2651,0.07,walk
0.7866,166,0.0377,0.0281,-0.0251,0.2651,0.066,walk
0.7872,167,0.0377,0.0281,-0.0251,0.2651,0.056,walk
0.7879,168,0.0377,0.0281,-0.0251,0.2651,0.056,walk
0.7892,169,0.0386,0.0291,-0.0255,0.247,0.051,walk
0.7908,170,0.0386,0.0291,-0.0255,0.247,0.054,walk
0.7915,171,0.0386,0.0291,-0.0255,0.247,0.061,walk
0.7922,172,0.0386,0.0291,-0.0255,0.247,0.064,walk
0.7933,173,0.0397,0.0302,-0.0258,0.2846,0.138,walk
0.795,174,0.0397,0.0302,-0.0258,0.2846,0.141,walk
0.7956,175,0.0397,0.0302,-0.0258,0.2846,0.149,walk
0.7963,176,0.0397,0.0302,-0.0258,0.2846,0.152,walk
0.7974,177,0.0408,0.0314,-0.0261,0.2959,0.239,walk
0.7991,178,0.0408,0.0314,-0.0261,0.2959,0.239,walk
0.7998,179,0.0408,0.0314,-0.0261,0.2959,0.244,walk
0.8004,180,0.0408,0.0314,-0.0261,0.2959,0.246,walk
0.8017,181,0.0419,0.0325,-0.0265,0.2734,0.313,walk
0.8033,182,0.0419,0.0325,-0.0265,0.2734,0.317,walk
0.8042,183,0.0419,0.0325,-0.0265,0.2734,0.319,walk
0.8064,184,0.0431,0.0337,-0.0268,0.3177,0.372,walk
0.8073,185,0.0431,0.0338,-0.0268,0.3177,0.375,walk
0.8082,186,0.0431,0.0338,-0.0268,0.3177,0.375,walk
0.8089,187,0.0431,0.0338,-0.0268,0.3177,0.376,walk
0.811,188,0.0444,0.0351,-0.0272,0.3313,0.41,walk
0.8117,189,0.0444,0.0351,-0.0272,0.3313,0.412,walk
0.8124,190,0.0444,0.0351,-0.0272,0.3313,0.412,walk
0.8131,191,0.0444,0.0351,-0.0272,0.3313,0.412,walk
0.8156,192,0.0456,0.0363,-0.0275,0.3108,0.454,walk
0.8163,193,0.0456,0.0364,-0.0275,0.3108,0.455,walk
0.817,194,0.0456,0.0364,-0.0275,0.3108,0.455,walk
0.8181,195,0.0469,0.0377,-0.0279,0.3289,0.508,walk
0.8198,196,0.0469,0.0377,-0.0279,0.3289,0.508,walk
0.8205,197,0.0469,0.0377,-0.0279,0.3289,0.508,walk
0.8212,198,0.0469,0.0377,-0.0279,0.3289,0.508,walk
0.8222,199,0.0481,0.039,-0.0282,0.3217,0.57,walk
0.8238,200,0.0481,0.039,-0.0282,0.3217,0.57,walk
0.8245,201,0.0481,0.039,-0.0282,0.3217,0.57,walk
0.8252,202,0.0481,0.039,-0.0282,0.3217,0.57,walk
0.8259,203,0.0481,0.039,-0.0282,0.3217,0.57,walk
0.8278,204,0.0493,0.0402,-0.0285,0.3098,0.653,walk
0.8284,205,0.0493,0.0402,-0.0285,0.3098,0.653,walk
0.8291,206,0.0493,0.0402,-0.0285,0.3098,0.653,walk
0.8298,207,0.0493,0.0402,-0.0285,0.3098,0.653,walk
0.8317,208,0.0505,0.0415,-0.0288,0.3168,0.748,walk
0.8324,209,0.0505,0.0415,-0.0288,0.3168,0.749,walk
0.8331,210,0.0505,0.0415,-0.0288,0.3168,0.749,walk
0.8339,211,0.0505,0.0414,-0.0288,0.3168,0.749,walk
0.8349,212,0.0516,0.0427,-0.029,0.3644,0.886,walk
0.8365,213,0.0516,0.0427,-0.029,0.3643,0.886,walk
0.8372,214,0.0516,0.0427,-0.029,0.3644,0.886,walk
0.8379,215,0.0516,0.0427,-0.029,0.3644,0.886,walk
0.8389,216,0.0528,0.044,-0.0292,0.3299,1.006,walk
0.8406,217,0.0528,0.044,-0.0292,0.3299,1.006,walk
0.8412,218,0.0528,0.044,-0.0292,0.3299,1.006,walk
0.8419,219,0.0528,0.044,-0.0292,0.3299,1.006,walk
0.8429,220,0.0539,0.0452,-0.0293,0.3011,1.11,walk
0.8445,221,0.0539,0.0452,-0.0293,1.2872,1.11,walk
0.8452,222,0.0539,0.0452,-0.0293,0.3011,1.11,walk
0.8459,223,0.0539,0.0452,-0.0293,0.3011,1.11,walk
0.8465,224,0.0539,0.0452,-0.0293,0.3011,1.11,walk
0.8475,225,0.0551,0.0465,-0.0295,0.3051,1.196,walk
0.8492,226,0.0551,0.0465,-0.0295,0.3051,1.197,walk
0.8499,227,0.0551,0.0465,-0.0295,0.3051,1.197,walk
0.8506,228,0.0551,0.0465,-0.0295,0.3051,1.197,walk
0.8516,229,0.0563,0.0478,-0.0298,0.3203,1.275,walk
0.8533,230,0.0563,0.0478,-0.0298,0.3203,1.275,walk
0.854,231,0.0563,0.0478,-0.0298,0.3203,1.275,walk
0.8549,232,0.0563,0.0478,-0.0298,0.3203,1.276,walk
0.8561,233,0.0575,0.0491,-0.03,0.3231,1.34,walk
0.8581,234,0.0575,0.0491,-0.03,0.3231,1.34,walk
0.8588,235,0.0575,0.0491,-0.03,0.3231,1.341,walk
0.8598,236,0.0588,0.0504,-0.0302,0.332,1.387,walk
0.8614,237,0.0588,0.0504,-0.0302,0.332,1.387,walk
0.8621,238,0.0588,0.0504,-0.0302,0.332,1.387,walk
0.8628,239,0.0588,0.0504,-0.0302,0.332,1.387,walk
0.8649,240,0.0601,0.0519,-0.0304,0.348,1.438,walk
0.8656,241,0.0601,0.0519,-0.0304,0.348,1.438,walk
0.8663,242,0.0601,0.0518,-0.0304,0.348,1.438,walk
0.867,243,0.0601,0.0518,-0.0304,0.348,1.438,walk
0.868,244,0.0614,0.0533,-0.0306,0.3461,1.468,walk
0.8696,245,0.0614,0.0533,-0.0306,0.3461,1.468,walk
0.8703,246,0.0614,0.0533,-0.0306,0.3461,1.468,walk
0.871,247,0.0614,0.0533,-0.0306,0.3461,1.468,walk
0.8717,248,0.0614,0.0533,-0.0306,0.3461,1.468,walk
0.874,249,0.0628,0.0548,-0.0308,0.3676,1.491,walk
0.8747,250,0.0628,0.0547,-0.0308,0.3676,1.491,walk
0.8754,251,0.0628,0.0547,-0.0308,0.3676,1.491,walk
0.8765,252,0.0642,0.0562,-0.031,0.35,1.501,walk
0.8782,253,0.0642,0.0562,-0.031,0.4135,1.501,walk
0.8789,254,0.0642,0.0562,-0.031,0.35,1.501,walk
0.8796,255,0.0642,0.0562,-0.031,0.35,1.501,walk
0.8806,256,0.0656,0.0577,-0.0313,0.3645,1.502,walk
0.8823,257,0.0656,0.0577,-0.0313,0.3645,1.502,walk
0.883,258,0.0656,0.0577,-0.0313,0.3645,1.502,walk
0.8837,259,0.0656,0.0577,-0.0313,0.3645,1.502,walk
0.8847,260,0.067,0.0592,-0.0314,0.3753,1.492,walk
0.8864,261,0.067,0.0592,-0.0314,0.3752,1.492,walk
0.8871,262,0.067,0.0592,-0.0314,0.3753,1.492,walk
0.8878,263,0.067,0.0592,-0.0314,0.3753,1.492,walk
0.8887,264,0.0684,0.0607,-0.0316,0.3605,1.475,walk
0.8894,265,0.0684,0.0607,-0.0316,0.4732,1.475,walk
0.8911,266,0.0684,0.0606,-0.0316,0.3605,1.475,walk
0.8918,267,0.0684,0.0606,-0.0316,0.3605,1.476,walk
0.8925,268,0.0684,0.0606,-0.0316,0.3605,1.476,walk
0.8941,269,0.0699,0.0622,-0.0318,0.3839,1.455,walk
0.8953,270,0.0699,0.0622,-0.0318,0.3839,1.456,walk
0.896,271,0.0699,0.0622,-0.0318,0.3839,1.456,walk
0.8968,272,0.0699,0.0622,-0.0318,0.3839,1.456,walk
0.8978,273,0.0716,0.064,-0.0321,0.4361,1.317,walk
0.8994,274,0.0716,0.064,-0.0321,0.4362,1.317,walk
0.9002,275,0.0716,0.064,-0.0321,0.4362,1.318,walk
0.9009,276,0.0716,0.064,-0.0321,0.4362,1.318,walk
0.9028,277,0.0731,0.0656,-0.0322,1.2089,1.297,walk
0.9036,278,0.0731,0.0656,-0.0322,0.3859,1.297,walk
0.9044,279,0.0731,0.0656,-0.0322,0.3859,1.297,walk
0.9057,280,0.0746,0.0672,-0.0324,0.3918,1.272,walk
0.9075,281,0.0746,0.0672,-0.0324,0.3918,1.272,walk
0.9085,282,0.0746,0.0672,-0.0324,0.3918,1.272,walk
0.9092,283,0.0746,0.0672,-0.0324,0.3918,1.272,walk
0.9112,284,0.076,0.0687,-0.0325,0.3885,1.245,walk
0.9119,285,0.076,0.0687,-0.0325,0.3885,1.245,walk
0.9126,286,0.076,0.0687,-0.0325,0.3885,1.245,walk
0.9133,287,0.076,0.0687,-0.0325,0.3885,1.245,walk
0.9154,288,0.0776,0.0704,-0.0327,0.4034,1.219,walk
0.9161,289,0.0776,0.0704,-0.0327,0.4034,1.219,walk
0.9169,290,0.0776,0.0704,-0.0327,0.4034,1.219,walk
0.9175,291,0.0776,0.0704,-0.0327,0.4034,1.219,walk
0.9196,292,0.0791,0.072,-0.0328,0.3989,1.183,walk
0.9203,293,0.0791,0.072,-0.0328,0.3989,1.183,walk
0.9211,294,0.0791,0.072,-0.0328,0.3989,1.183,walk
0.9218,295,0.0791,0.072,-0.0328,0.3989,1.183,walk
0.9232,296,0.0808,0.0738,-0.0329,0.4256,1.153,walk
0.9244,297,0.0808,0.0738,-0.0329,0.4257,1.153,walk
0.9252,298,0.0808,0.0738,-0.0329,0.4257,1.153,walk
0.9259,299,0.0808,0.0738,-0.0329,0.4257,1.153,walk
0.9269,300,0.0824,0.0755,-0.033,0.4173,1.156,walk
0.9285,301,0.0824,0.0755,-0.033,0.4173,1.156,walk
0.9292,302,0.0824,0.0755,-0.033,0.4173,1.156,walk
0.9299,303,0.0824,0.0755,-0.033,0.4173,1.156,walk
0.9319,304,0.084,0.0772,-0.033,0.4238,1.131,walk
0.9326,305,0.084,0.0772,-0.033,0.4239,1.131,walk
0.9333,306,0.084,0.0772,-0.033,0.4238,1.131,walk
0.934,307,0.084,0.0772,-0.033,0.4238,1.131,walk
0.9359,308,0.0856,0.079,-0.0332,0.4343,1.139,walk
0.9367,309,0.0857,0.079,-0.0332,0.4343,1.139,walk
0.9375,310,0.0857,0.079,-0.0332,0.4343,1.139,walk
0.9382,311,0.0857,0.079,-0.0332,0.4343,1.139,walk
0.9402,312,0.0873,0.0807,-0.0332,0.4295,1.109,walk
0.941,313,0.0873,0.0807,-0.0332,0.4295,1.108,walk
0.9416,314,0.0873,0.0807,-0.0332,0.4295,1.108,walk
0.9423,315,0.0873,0.0807,-0.0332,0.4295,1.108,walk
0.9443,316,0.089,0.0825,-0.0333,0.4438,1.116,walk
0.9451,317,0.089,0.0825,-0.0333,0.4438,1.116,walk
0.9458,318,0.089,0.0825,-0.0333,0.4438,1.116,walk
0.9465,319,0.089,0.0825,-0.0333,0.4438,1.116,walk
0.9484,320,0.0907,0.0844,-0.0333,0.4491,1.1,walk
0.9491,321,0.0907,0.0844,-0.0333,0.4491,1.1,walk
0.9498,322,0.0907,0.0844,-0.0333,0.4491,1.1,walk
0.9505,323,0.0907,0.0844,-0.0333,0.4491,1.1,walk
0.9515,324,0.0924,0.0862,-0.0334,0.4505,1.111,walk
0.9531,325,0.0924,0.0862,-0.0334,0.4505,1.111,walk
0.9539,326,0.0925,0.0862,-0.0334,0.4505,1.11,walk
0.9548,327,0.0925,0.0862,-0.0334,0.4505,1.11,walk
0.9569,328,0.0942,0.0881,-0.0334,0.4577,1.14,walk
0.9578,329,0.0942,0.0881,-0.0334,0.4577,1.14,walk
0.9589,330,0.0942,0.0881,-0.0334,0.4577,1.14,walk
0.9599,331,0.0959,0.0899,-0.0334,0.4478,1.141,walk
0.9617,332,0.0959,0.0899,-0.0334,0.4478,1.14,walk
0.9624,333,0.0959,0.0899,-0.0334,0.4478,1.14,walk
0.9631,334,0.0959,0.0899,-0.0334,0.4478,1.14,walk
0.9651,335,0.0981,0.0922,-0.0335,0.5764,1.131,walk
0.9659,336,0.0981,0.0922,-0.0335,0.5764,1.131,walk
0.9666,337,0.0981,0.0922,-0.0335,0.5763,1.131,walk
0.9673,338,0.0981,0.0922,-0.0335,0.5763,1.131,walk
0.9694,339,0.0999,0.0941,-0.0335,0.4646,1.149,walk
0.9701,340,0.0999,0.0941,-0.0335,1.8221,1.149,walk
0.9708,341,0.0999,0.0941,-0.0335,0.4646,1.149,walk
0.9715,342,0.0999,0.0941,-0.0335,0.4646,1.149,walk
0.974,343,0.1018,0.0961,-0.0335,0.5036,1.197,walk
0.9748,344,0.1018,0.0962,-0.0335,0.5036,1.197,walk
0.9755,345,0.1018,0.0962,-0.0335,0.5035,1.197,walk
0.9778,346,0.1036,0.098,-0.0335,0.4659,1.209,walk
0.9785,347,0.1036,0.0981,-0.0335,0.7072,1.209,walk
0.9792,348,0.1036,0.0981,-0.0335,0.4659,1.209,walk
0.9799,349,0.1036,0.0981,-0.0335,0.4659,1.209,walk
0.9819,350,0.1056,0.1001,-0.0335,0.5014,1.24,walk
0.9827,351,0.1056,0.1001,-0.0335,0.5014,1.239,walk
0.9834,352,0.1056,0.1001,-0.0335,0.5014,1.239,walk
0.9841,353,0.1056,0.1001,-0.0335,0.5014,1.239,walk
0.9851,354,0.1074,0.1021,-0.0335,0.4872,1.262,walk
0.9868,355,0.1074,0.1021,-0.0335,0.4872,1.261,walk
0.9875,356,0.1074,0.1021,-0.0335,0.4872,1.261,walk
0.9882,357,0.1075,0.1021,-0.0335,0.4872,1.261,walk
0.9895,358,0.1094,0.1042,-0.0335,0.5126,1.29,walk
0.9915,359,0.1095,0.1042,-0.0335,0.5126,1.29,walk
0.9924,360,0.1095,0.1042,-0.0335,0.5126,1.29,walk
0.9947,361,0.1114,0.1063,-0.0334,0.498,1.31,walk
0.9955,362,0.1114,0.1063,-0.0334,0.498,1.31,walk
0.9963,363,0.1114,0.1063,-0.0334,0.498,1.31,walk
0.9975,364,0.1134,0.1084,-0.0334,0.521,1.334,walk
0.9993,365,0.1134,0.1084,-0.0334,0.521,1.334,walk
1.0001,366,0.1134,0.1084,-0.0334,0.521,1.334,walk
1.0009,367,0.1134,0.1084,-0.0334,0.521,1.334,walk
1.0029,368,0.1154,0.1104,-0.0334,0.493,1.356,walk
1.0037,369,0.1154,0.1104,-0.0334,0.5128,1.356,walk
1.0044,370,0.1154,0.1104,-0.0334,0.493,1.356,walk
1.0058,371,0.1175,0.1126,-0.0334,0.5309,1.388,walk
1.0079,372,0.1175,0.1126,-0.0334,0.5309,1.388,walk
1.0088,373,0.1175,0.1126,-0.0334,0.5309,1.388,walk
1.0102,374,0.1195,0.1148,-0.0333,0.5197,1.416,walk
1.0119,375,0.1195,0.1148,-0.0333,0.5197,1.416,walk
1.0126,376,0.1195,0.1148,-0.0333,0.5197,1.416,walk
1.0133,377,0.1195,0.1148,-0.0333,0.5197,1.416,walk
1.0154,378,0.1217,0.117,-0.0333,0.5503,1.44,walk
1.0161,379,0.1217,0.117,-0.0333,0.5504,1.44,walk
1.0168,380,0.1217,0.117,-0.0333,0.5503,1.44,walk
1.0175,381,0.1217,0.117,-0.0333,0.5503,1.44,walk
1.0196,382,0.1237,0.1192,-0.0332,0.5263,1.46,walk
1.0203,383,0.1237,0.1192,-0.0332,0.5263,1.46,walk
1.021,384,0.1237,0.1192,-0.0332,0.5263,1.46,walk
1.0217,385,0.1237,0.1192,-0.0332,0.5263,1.46,walk
1.0238,386,0.1259,0.1214,-0.0332,0.5465,1.48,walk
1.0246,387,0.1259,0.1214,-0.0332,0.5465,1.48,walk
1.0252,388,0.1259,0.1214,-0.0332,0.5465,1.48,walk
1.0259,389,0.1259,0.1214,-0.0332,0.5465,1.48,walk
1.028,390,0.128,0.1237,-0.0331,0.5399,1.528,walk
1.0287,391,0.128,0.1237,-0.0331,0.5398,1.528,walk
1.0294,392,0.128,0.1237,-0.0331,0.5398,1.528,walk
1.0301,393,0.128,0.1237,-0.0331,0.5398,1.528,walk
1.0321,394,0.1302,0.1259,-0.033,0.5508,1.51,walk
1.0329,395,0.1302,0.1259,-0.033,0.5508,1.51,walk
1.0336,396,0.1302,0.1259,-0.033,0.5508,1.51,walk
1.0343,397,0.1302,0.1259,-0.033,0.5508,1.51,walk
1.0354,398,0.1302,0.1259,-0.033,0.5508,1.51,walk
1.0375,399,0.1324,0.1282,-0.0329,0.5563,1.549,walk
1.0383,400,0.1324,0.1282,-0.0329,0.5563,1.549,walk
1.0401,401,0.1345,0.1305,-0.0328,0.5593,1.58,walk
1.0409,402,0.1345,0.1305,-0.0328,0.5593,1.58,walk
1.0416,403,0.1345,0.1305,-0.0328,0.5593,1.58,walk
