time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
3.7377,1561,2.129,-2.1011,-0.3434,1.6727,147.037,0,jog
3.7398,1562,2.129,-2.1011,-0.3434,1.6734,147.036,0,jog
3.7418,1563,2.1289,-2.1011,-0.3433,1.6726,147.035,0,jog
3.7439,1564,2.1289,-2.1011,-0.3433,1.6729,147.034,0,jog
3.7459,1565,2.1289,-2.101,-0.3433,1.6729,147.033,0,jog
3.748,1566,2.1289,-2.101,-0.3433,1.673,147.033,0,jog
3.75,1567,2.1289,-2.101,-0.3433,1.6731,147.032,0,jog
3.7521,1568,2.1289,-2.101,-0.3433,1.6735,147.031,0,jog
3.7542,1569,2.1289,-2.101,-0.3432,1.673,147.03,0,jog
3.7563,1570,2.1288,-2.101,-0.3432,1.6736,147.03,0,jog
3.7582,1571,2.1288,-2.101,-0.3432,1.6731,147.029,0,jog
3.7603,1572,2.1288,-2.101,-0.3432,1.6736,147.029,0,jog
3.7624,1573,2.1288,-2.101,-0.3432,1.6733,147.028,0,jog
3.7644,1574,2.1288,-2.101,-0.3432,1.6734,147.028,0,jog
3.7665,1575,2.1288,-2.101,-0.3432,1.6736,147.027,0,jog
3.7692,1576,2.1288,-2.1009,-0.3432,1.6737,147.027,0,jog
3.7717,1577,2.1288,-2.1009,-0.3432,1.6736,147.027,0,jog
3.7736,1578,2.1288,-2.1009,-0.3432,1.6735,147.026,0,jog
3.7767,1579,2.1288,-2.1009,-0.3432,1.6737,147.026,0,jog
3.7779,1580,2.1288,-2.1009,-0.3432,1.6737,147.026,0,jog
3.7809,1581,2.1288,-2.1009,-0.3432,1.6738,147.025,0,jog
3.7821,1582,2.1288,-2.1009,-0.3431,1.6738,147.025,0,jog
3.7851,1583,2.1288,-2.1009,-0.3431,1.6739,147.025,0,jog
3.7863,1584,2.1288,-2.1009,-0.3431,1.6738,147.025,0,jog
3.7894,1585,2.1288,-2.1009,-0.3431,1.6737,147.025,0,jog
3.7905,1586,2.1287,-2.1009,-0.3431,1.6732,147.025,0,jog
3.7925,1587,2.1287,-2.1009,-0.3431,1.6732,147.027,0,jog
3.7946,1588,2.1287,-2.1009,-0.3431,1.6732,147.029,0,jog
3.7967,1589,2.1287,-2.1009,-0.3431,1.6734,147.029,0,jog
3.7988,1590,2.1287,-2.1009,-0.3431,1.6727,147.03,0,jog
3.8008,1591,2.1287,-2.1009,-0.343,1.673,147.03,0,jog
3.8029,1592,2.1287,-2.1009,-0.343,1.673,147.03,0,jog
3.805,1593,2.1287,-2.1008,-0.343,1.673,147.03,0,jog
3.8071,1594,2.1286,-2.1008,-0.343,1.6728,147.03,0,jog
3.81,1595,2.1286,-2.1008,-0.343,1.6727,147.03,0,jog
3.8112,1596,2.1286,-2.1008,-0.343,1.6726,147.029,0,jog
3.8133,1597,2.1286,-2.1008,-0.3429,1.6725,147.028,0,jog
3.8154,1598,2.1286,-2.1008,-0.3429,1.6716,147.028,0,jog
3.8175,1599,2.1285,-2.1007,-0.3428,1.6723,147.028,0,jog
3.8196,1600,2.1285,-2.1007,-0.3428,1.6722,147.027,0,jog
3.8227,1601,2.1285,-2.1007,-0.3428,1.6729,147.027,0,jog
3.8238,1602,2.1285,-2.1007,-0.3427,1.6714,147.027,0,jog
3.8258,1603,2.1284,-2.1007,-0.3427,1.6721,147.027,0,jog
3.8279,1604,2.1284,-2.1007,-0.3427,1.6722,147.027,0,jog
3.83,1605,2.1284,-2.1006,-0.3427,1.6722,147.027,0,jog
3.8321,1606,2.1284,-2.1006,-0.3426,1.6722,147.027,0,jog
3.8341,1607,2.1284,-2.1006,-0.3426,1.6723,147.027,0,jog
3.8362,1608,2.1284,-2.1006,-0.3426,1.6724,147.027,0,jog
3.8394,1609,2.1284,-2.1006,-0.3426,1.6725,147.027,0,jog
3.8404,1610,2.1283,-2.1006,-0.3425,1.672,147.027,0,jog
3.8425,1611,2.1283,-2.1006,-0.3425,1.6725,147.027,0,jog
3.8445,1612,2.1283,-2.1006,-0.3425,1.6726,147.028,0,jog
3.8466,1613,2.1283,-2.1006,-0.3425,1.6726,147.028,0,jog
3.8487,1614,2.1283,-2.1006,-0.3425,1.6725,147.029,0,jog
3.8508,1615,2.1283,-2.1006,-0.3424,1.6726,147.03,0,jog
3.8528,1616,2.1283,-2.1006,-0.3424,1.6727,147.03,0,jog
3.8549,1617,2.1283,-2.1006,-0.3424,1.6728,147.031,0,jog
3.857,1618,2.1283,-2.1006,-0.3424,1.6729,147.032,0,jog
3.8591,1619,2.1283,-2.1006,-0.3424,1.673,147.034,0,jog
3.8611,1620,2.1284,-2.1006,-0.3424,1.6731,147.036,0,jog
3.8634,1621,2.1284,-2.1007,-0.3424,1.6732,147.038,0,jog
3.8654,1622,2.1284,-2.1007,-0.3425,1.6735,147.04,0,jog
3.8675,1623,2.1284,-2.1007,-0.3425,1.6734,147.042,0,jog
3.8696,1624,2.1285,-2.1007,-0.3425,1.6735,147.044,0,jog
3.8717,1625,2.1285,-2.1007,-0.3425,1.6736,147.045,0,jog
3.8737,1626,2.1285,-2.1008,-0.3425,1.6736,147.046,0,jog
3.8758,1627,2.1285,-2.1008,-0.3426,1.6736,147.047,0,jog
3.8779,1628,2.1286,-2.1008,-0.3426,1.6738,147.049,0,jog
3.88,1629,2.1286,-2.1008,-0.3426,1.6739,147.05,0,jog
3.8821,1630,2.1286,-2.1009,-0.3427,1.6741,147.05,0,jog
3.8842,1631,2.1287,-2.1009,-0.3427,1.6743,147.05,0,jog
3.8862,1632,2.1287,-2.1009,-0.3427,1.6746,147.048,0,jog
3.8893,1633,2.1287,-2.101,-0.3428,1.6749,147.045,0,jog
3.8904,1634,2.1288,-2.101,-0.3429,1.6766,147.041,0,jog
3.8925,1635,2.1288,-2.101,-0.3429,1.676,147.036,0,jog
3.8945,1636,2.1289,-2.1011,-0.343,1.6768,147.025,0,jog
3.8966,1637,2.1289,-2.1011,-0.343,1.6755,147.021,0,jog
3.8987,1638,2.129,-2.1011,-0.3432,1.68,147.011,0,jog
3.9008,1639,2.129,-2.1012,-0.3433,1.6788,147.002,0,jog
3.9029,1640,2.1291,-2.1012,-0.3434,1.6795,146.995,0,jog
3.906,1641,2.1291,-2.1012,-0.3435,1.6799,146.987,0,jog
3.9071,1642,2.1291,-2.1012,-0.3436,1.6807,146.983,0,jog
3.9091,1643,2.1292,-2.1013,-0.3437,1.681,146.982,0,jog
3.9112,1644,2.1292,-2.1013,-0.3438,1.6811,146.98,0,jog
3.9133,1645,2.1293,-2.1013,-0.3439,1.6808,146.979,0,jog
3.9153,1646,2.1293,-2.1014,-0.344,1.6807,146.979,0,jog
3.9174,1647,2.1294,-2.1014,-0.3442,1.6826,146.979,0,jog
3.9195,1648,2.1295,-2.1014,-0.3443,1.6801,146.98,0,jog
3.9216,1649,2.1295,-2.1015,-0.3443,1.6797,146.981,0,jog
3.9236,1650,2.1296,-2.1015,-0.3444,1.6794,146.982,0,jog
3.9268,1651,2.1296,-2.1015,-0.3444,1.6777,146.983,0,jog
3.9279,1652,2.1297,-2.1016,-0.3446,1.6819,146.986,0,jog
3.9299,1653,2.1298,-2.1017,-0.3447,1.6821,146.987,0,jog
3.932,1654,2.1299,-2.1018,-0.3449,1.6829,146.988,0,jog
3.934,1655,2.13,-2.1019,-0.345,1.6833,146.989,0,jog
3.9361,1656,2.1301,-2.102,-0.3452,1.6828,146.99,0,jog
3.9393,1657,2.1303,-2.1021,-0.3454,1.682,146.989,0,jog
3.9413,1658,2.1304,-2.1022,-0.3455,1.6836,146.988,0,jog
3.9434,1659,2.1305,-2.1023,-0.3456,1.6807,146.987,0,jog
3.9455,1660,2.1306,-2.1023,-0.3457,1.6801,146.986,0,jog
3.9475,1661,2.1306,-2.1024,-0.3458,1.6796,146.985,0,jog
3.9496,1662,2.1307,-2.1024,-0.3458,1.6794,146.981,0,jog
3.9517,1663,2.1307,-2.1024,-0.3458,1.6791,146.978,0,jog
3.9538,1664,2.1307,-2.1025,-0.3459,1.6789,146.977,0,jog
3.956,1665,2.1307,-2.1025,-0.3459,1.6785,146.978,0,jog
3.9581,1666,2.1308,-2.1025,-0.3459,1.6784,146.977,0,jog
3.9603,1667,2.1308,-2.1025,-0.3459,1.6782,146.976,0,jog
3.9623,1668,2.1308,-2.1025,-0.346,1.6782,146.975,0,jog
3.9647,1669,2.1308,-2.1025,-0.346,1.6782,146.971,0,jog
3.9667,1670,2.1308,-2.1025,-0.346,1.6784,146.968,0,jog
3.9688,1671,2.1308,-2.1025,-0.346,1.6783,146.965,0,jog
3.9709,1672,2.1308,-2.1025,-0.346,1.6784,146.96,0,jog
3.9731,1673,2.1308,-2.1025,-0.346,1.6784,146.958,0,jog
3.9751,1674,2.1308,-2.1025,-0.346,1.6786,146.954,0,jog
3.9773,1675,2.1308,-2.1025,-0.346,1.6787,146.947,0,jog
3.9794,1676,2.1308,-2.1025,-0.346,1.6789,146.943,0,jog
3.9814,1677,2.1308,-2.1025,-0.346,1.6789,146.941,0,jog
3.9835,1678,2.1308,-2.1025,-0.346,1.6791,146.935,0,jog
3.9856,1679,2.1308,-2.1025,-0.346,1.679,146.933,0,jog
3.9876,1680,2.1308,-2.1025,-0.346,1.6793,146.925,0,jog
3.9898,1681,2.1308,-2.1025,-0.346,1.6794,146.924,0,jog
3.9919,1682,2.1308,-2.1025,-0.346,1.6794,146.921,0,jog
3.994,1683,2.1308,-2.1025,-0.346,1.6793,146.917,0,jog
3.996,1684,2.1308,-2.1025,-0.346,1.6792,146.915,0,jog
3.9981,1685,2.1308,-2.1025,-0.346,1.6793,146.915,0,jog
4.0001,1686,2.1307,-2.1025,-0.346,1.6786,146.913,0,jog
4.0022,1687,2.1307,-2.1025,-0.3459,1.679,146.911,0,jog
4.0044,1688,2.1307,-2.1024,-0.3459,1.679,146.909,0,jog
4.0064,1689,2.1307,-2.1024,-0.3459,1.6788,146.908,0,jog
4.0084,1690,2.1307,-2.1024,-0.3459,1.6791,146.907,0,jog
4.0105,1691,2.1307,-2.1024,-0.3459,1.679,146.906,0,jog
4.0125,1692,2.1307,-2.1024,-0.3459,1.6789,146.906,0,jog
4.0146,1693,2.1306,-2.1024,-0.3458,1.679,146.905,0,jog
4.0166,1694,2.1306,-2.1024,-0.3458,1.679,146.904,0,jog
4.0187,1695,2.1306,-2.1024,-0.3458,1.6791,146.903,0,jog
4.0207,1696,2.1306,-2.1024,-0.3458,1.6792,146.902,0,jog
4.0228,1697,2.1306,-2.1023,-0.3458,1.6793,146.902,0,jog
4.0248,1698,2.1306,-2.1023,-0.3458,1.6792,146.902,0,jog
4.0269,1699,2.1306,-2.1023,-0.3457,1.6791,146.901,0,jog
4.029,1700,2.1306,-2.1023,-0.3457,1.6791,146.901,0,jog
4.031,1701,2.1305,-2.1023,-0.3457,1.6792,146.901,0,jog
4.0331,1702,2.1305,-2.1023,-0.3457,1.6792,146.9,0,jog
4.0352,1703,2.1305,-2.1023,-0.3457,1.6793,146.899,0,jog
4.0372,1704,2.1305,-2.1023,-0.3457,1.6794,146.899,0,jog
4.0393,1705,2.1305,-2.1023,-0.3457,1.6794,146.899,0,jog
4.0413,1706,2.1305,-2.1023,-0.3457,1.6795,146.898,0,jog
4.0434,1707,2.1305,-2.1023,-0.3456,1.6795,146.898,0,jog
4.0455,1708,2.1305,-2.1022,-0.3456,1.6792,146.898,0,jog
4.0475,1709,2.1305,-2.1022,-0.3456,1.6794,146.898,0,jog
4.0496,1710,2.1305,-2.1022,-0.3456,1.6794,146.898,0,jog
4.0517,1711,2.1304,-2.1022,-0.3456,1.6794,146.898,0,jog
4.0538,1712,2.1304,-2.1022,-0.3456,1.6795,146.898,0,jog
4.0563,1713,2.1304,-2.1022,-0.3456,1.6796,146.898,0,jog
4.0583,1714,2.1304,-2.1022,-0.3456,1.6795,146.898,0,jog
4.0604,1715,2.1304,-2.1022,-0.3456,1.6796,146.897,0,jog
4.0625,1716,2.1304,-2.1022,-0.3456,1.6795,146.897,0,jog
4.0646,1717,2.1304,-2.1022,-0.3456,1.6797,146.897,0,jog
4.0667,1718,2.1304,-2.1022,-0.3456,1.6797,146.897,0,jog
4.0688,1719,2.1304,-2.1022,-0.3455,1.6796,146.897,0,jog
4.0708,1720,2.1304,-2.1022,-0.3455,1.6796,146.897,0,jog
4.0729,1721,2.1304,-2.1022,-0.3455,1.6796,146.898,0,jog
4.075,1722,2.1304,-2.1022,-0.3455,1.6795,146.898,0,jog
4.0771,1723,2.1304,-2.1022,-0.3455,1.6794,146.898,0,jog
4.0792,1724,2.1304,-2.1022,-0.3455,1.6793,146.899,0,jog
4.0813,1725,2.1304,-2.1022,-0.3455,1.6793,146.899,0,jog
4.0833,1726,2.1304,-2.1022,-0.3455,1.6792,146.899,0,jog
4.0855,1727,2.1304,-2.1022,-0.3455,1.6795,146.899,0,jog
4.0876,1728,2.1304,-2.1022,-0.3455,1.679,146.901,0,jog
4.0897,1729,2.1303,-2.1022,-0.3455,1.6792,146.901,0,jog
4.0918,1730,2.1303,-2.1021,-0.3454,1.6792,146.901,0,jog
4.0939,1731,2.1303,-2.1021,-0.3454,1.6792,146.901,0,jog
4.096,1732,2.1303,-2.1021,-0.3454,1.6792,146.901,0,jog
4.0981,1733,2.1303,-2.1021,-0.3454,1.6792,146.902,0,jog
4.1002,1734,2.1303,-2.1021,-0.3454,1.6792,146.902,0,jog
4.1023,1735,2.1303,-2.1021,-0.3454,1.6793,146.902,0,jog
4.1043,1736,2.1303,-2.1021,-0.3454,1.6792,146.902,0,jog
4.1065,1737,2.1303,-2.1021,-0.3454,1.6792,146.902,0,jog
4.1086,1738,2.1303,-2.1021,-0.3454,1.6791,146.902,0,jog
4.1107,1739,2.1303,-2.1021,-0.3454,1.6794,146.902,0,jog
4.1127,1740,2.1303,-2.1021,-0.3454,1.6791,146.903,0,jog
4.1148,1741,2.1303,-2.1021,-0.3454,1.679,146.904,0,jog
4.1168,1742,2.1303,-2.1021,-0.3453,1.6788,146.905,0,jog
4.119,1743,2.1303,-2.1021,-0.3453,1.6787,146.906,0,jog
4.1211,1744,2.1303,-2.1021,-0.3453,1.6787,146.906,0,jog
4.1232,1745,2.1302,-2.1021,-0.3453,1.6787,146.907,0,jog
4.1252,1746,2.1302,-2.1021,-0.3453,1.6787,146.907,0,jog
4.1273,1747,2.1302,-2.1021,-0.3453,1.6788,146.907,0,jog
4.1293,1748,2.1302,-2.1021,-0.3453,1.6788,146.907,0,jog
4.1314,1749,2.1302,-2.102,-0.3453,1.6789,146.907,0,jog
4.1335,1750,2.1302,-2.102,-0.3452,1.6788,146.907,0,jog
4.1355,1751,2.1302,-2.102,-0.3452,1.679,146.907,0,jog
4.1376,1752,2.1302,-2.102,-0.3452,1.6789,146.908,0,jog
4.1396,1753,2.1302,-2.102,-0.3452,1.6788,146.908,0,jog
4.1417,1754,2.1302,-2.102,-0.3452,1.6787,146.909,0,jog
4.1437,1755,2.1302,-2.102,-0.3452,1.6787,146.909,0,jog
4.1458,1756,2.1302,-2.102,-0.3452,1.6788,146.909,0,jog
4.1478,1757,2.1302,-2.102,-0.3452,1.6788,146.909,0,jog
4.1499,1758,2.1302,-2.102,-0.3452,1.6787,146.91,0,jog
4.152,1759,2.1301,-2.102,-0.3452,1.6786,146.91,0,jog
4.154,1760,2.1301,-2.102,-0.3451,1.6784,146.911,0,jog
4.1561,1761,2.1301,-2.102,-0.3451,1.6783,146.912,0,jog
4.1581,1762,2.1301,-2.102,-0.3451,1.6782,146.913,0,jog
4.1602,1763,2.1301,-2.102,-0.3451,1.678,146.914,0,jog
4.1622,1764,2.1301,-2.102,-0.3451,1.6779,146.914,0,jog
4.1643,1765,2.1301,-2.1019,-0.345,1.6779,146.914,0,jog
4.1663,1766,2.1301,-2.1019,-0.345,1.6773,146.915,0,jog
4.1684,1767,1.3899,-1.1984,0.7041,334.6239,173.177,0,jog
4.1705,1768,1.3899,-1.1984,0.7041,334.638,173.176,0,jog
4.1726,1769,1.386,-1.1913,0.7084,0.54,173.126,0,jog
4.1747,1770,1.386,-1.1913,0.7084,2.8981,173.126,0,jog
4.1768,1771,1.3822,-1.1848,0.7117,0.7403,172.902,0,jog
4.1788,1772,1.3822,-1.1848,0.7117,2.5152,172.903,0,jog
4.181,1773,1.3783,-1.1784,0.715,3.1203,172.661,0,jog
4.1831,1774,1.3783,-1.1784,0.715,2.5238,172.661,0,jog
4.1853,1775,1.3746,-1.172,0.7183,3.0065,172.407,0,jog
4.1874,1776,1.3746,-1.172,0.7184,2.5391,172.408,0,jog
4.1896,1777,1.371,-1.1656,0.7219,3.7142,172.179,0,jog
4.1917,1778,1.371,-1.1655,0.7219,2.6067,172.181,0,jog
4.1938,1779,1.3673,-1.1591,0.7252,2.6905,171.935,0,jog
4.1959,1780,1.3673,-1.1591,0.7253,2.5796,171.936,0,jog
4.1979,1781,1.3637,-1.153,0.7283,0.3252,171.609,0,jog
4.2,1782,1.3637,-1.153,0.7283,2.4488,171.61,0,jog
4.2021,1783,1.3601,-1.1467,0.7315,3.807,171.331,0,jog
4.2042,1784,1.3601,-1.1466,0.7315,2.5404,171.332,0,jog
4.2062,1785,1.3565,-1.1404,0.7345,1.8904,171.009,0,jog
4.2083,1786,1.3565,-1.1404,0.7345,2.4938,171.009,0,jog
4.2103,1787,1.3529,-1.1342,0.7376,2.9125,170.661,0,jog
4.2124,1788,1.3529,-1.1342,0.7376,2.5002,170.661,0,jog
4.2145,1789,1.3495,-1.1281,0.7406,2.8267,170.319,0,jog
4.2166,1790,1.3495,-1.1281,0.7406,2.491,170.32,0,jog
4.2186,1791,1.346,-1.122,0.7435,2.4814,169.958,0,jog
4.2208,1792,1.346,-1.122,0.7435,2.4635,169.958,0,jog
4.2228,1793,1.3425,-1.1159,0.7464,3.3579,169.557,0,jog
4.2249,1794,1.3425,-1.1158,0.7464,2.4919,169.557,0,jog
4.227,1795,1.3391,-1.11,0.7491,1.0398,169.133,0,jog
4.229,1796,1.3391,-1.11,0.7491,2.3931,169.133,0,jog
4.2311,1797,1.3357,-1.104,0.7519,3.5857,168.749,0,jog
4.2331,1798,1.3357,-1.104,0.7519,2.4441,168.75,0,jog
4.2353,1799,1.3328,-1.0982,0.7552,3.1705,168.349,0,jog
4.2374,1800,1.3328,-1.0982,0.7552,2.5334,168.349,0,jog
4.2399,1801,1.3296,-1.0927,0.7575,1.1166,167.803,0,jog
4.2419,1802,1.3296,-1.0927,0.7575,2.2158,167.802,0,jog
4.2441,1803,1.3258,-1.0868,0.7594,2.3981,167.42,0,jog
4.2461,1804,1.3258,-1.0868,0.7594,2.2527,167.421,0,jog
4.2482,1805,1.3228,-1.0812,0.7621,3.1254,167.058,0,jog
4.2502,1806,1.3228,-1.0812,0.7621,2.3882,167.06,0,jog
4.2523,1807,1.3196,-1.0753,0.7649,3.8803,166.667,0,jog
4.2543,1808,1.3196,-1.0753,0.7649,2.4896,166.67,0,jog
4.2564,1809,1.3166,-1.0696,0.7676,1.7298,166.268,0,jog
4.2585,1810,1.3165,-1.0696,0.7676,2.4321,166.271,0,jog
4.2606,1811,1.3136,-1.064,0.7703,2.6185,165.897,0,jog
4.2626,1812,1.3136,-1.064,0.7703,2.4229,165.9,0,jog
4.2647,1813,1.3106,-1.0584,0.773,2.5209,165.542,0,jog
4.2668,1814,1.3106,-1.0584,0.773,2.4051,165.544,0,jog
4.2688,1815,1.3076,-1.0534,0.7748,1.1693,164.95,0,jog
4.2709,1816,1.3076,-1.0533,0.7748,2.0681,164.951,0,jog
4.273,1817,1.3048,-1.048,0.7773,3.7511,164.568,0,jog
4.275,1818,1.3048,-1.048,0.7773,2.33,164.571,0,jog
4.2771,1819,1.3019,-1.0427,0.7797,1.8818,164.212,0,jog
4.2791,1820,1.3019,-1.0427,0.7797,2.2881,164.213,0,jog
4.2812,1821,1.2993,-1.0376,0.7821,2.045,163.83,0,jog
4.2833,1822,1.2994,-1.0376,0.7821,2.2554,163.831,0,jog
4.2854,1823,1.2966,-1.0323,0.7845,3.7673,163.421,0,jog
4.2874,1824,1.2966,-1.0323,0.7846,2.3248,163.422,0,jog
4.2895,1825,1.2942,-1.0262,0.7887,4.2349,162.587,0,jog
4.2916,1826,1.2942,-1.0262,0.7887,2.9696,162.588,0,jog
4.2936,1827,1.2914,-1.021,0.7909,1.2291,162.26,0,jog
4.2957,1828,1.2914,-1.021,0.7909,2.2761,162.26,0,jog
4.2978,1829,1.289,-1.016,0.7932,2.1048,161.953,0,jog
4.2998,1830,1.289,-1.016,0.7932,2.2499,161.953,0,jog
4.3019,1831,1.2883,-1.0132,0.7957,0.6918,161.223,0,jog
4.304,1832,1.2883,-1.0132,0.7957,1.8409,161.224,0,jog
4.3061,1833,1.286,-1.0084,0.7982,2.8687,160.907,0,jog
4.3081,1834,1.286,-1.0084,0.7981,2.2738,160.908,0,jog
4.3102,1835,1.2841,-1.0041,0.8005,0.7777,160.534,0,jog
4.3122,1836,1.2841,-1.0041,0.8005,2.1221,160.536,0,jog
4.3143,1837,1.2819,-0.9992,0.8031,3.8503,160.305,0,jog
4.3163,1838,1.2819,-0.9992,0.8031,2.3762,160.307,0,jog
4.3184,1839,1.2798,-0.9955,0.8043,1.4943,159.539,0,jog
4.3205,1840,1.2798,-0.9955,0.8042,1.7221,159.542,0,jog
4.3226,1841,1.2777,-0.991,0.8065,3.6879,159.264,0,jog
4.3246,1842,1.2777,-0.991,0.8065,2.2086,159.267,0,jog
4.3268,1843,1.2754,-0.9863,0.8087,3.4277,159.063,0,jog
4.3288,1844,1.2754,-0.9863,0.8086,2.2353,159.068,0,jog
4.3309,1845,1.2731,-0.9814,0.8109,3.5719,158.933,0,jog
4.333,1846,1.273,-0.9814,0.8109,2.3301,158.948,0,jog
4.3353,1847,1.2706,-0.9765,0.813,1.7273,158.841,0,jog
4.3373,1848,1.2706,-0.9765,0.8128,2.2848,158.858,0,jog
4.3394,1849,1.2681,-0.9717,0.8148,2.2575,158.763,0,jog
4.3415,1850,1.268,-0.9717,0.8147,2.2596,158.785,0,jog
4.3435,1851,1.2654,-0.9668,0.8165,2.0704,158.712,0,jog
4.3456,1852,1.2654,-0.9668,0.8163,2.239,158.73,0,jog
4.3476,1853,1.2629,-0.9622,0.8181,1.7457,158.62,0,jog
4.3497,1854,1.2629,-0.9622,0.8179,2.1895,158.639,0,jog
4.3517,1855,1.2604,-0.9573,0.8198,3.5623,158.591,0,jog
4.3538,1856,1.2603,-0.9574,0.8196,2.26,158.616,0,jog
4.356,1857,1.2577,-0.9528,0.821,0.9311,158.484,0,jog
4.358,1858,1.2576,-0.9528,0.8208,2.0985,158.486,0,jog
4.3601,1859,1.2551,-0.948,0.8225,3.5406,158.427,0,jog
4.3621,1860,1.255,-0.9481,0.8224,2.2428,158.432,0,jog
4.3642,1861,1.2526,-0.9433,0.8241,2.5131,158.377,0,jog
4.3663,1862,1.2526,-0.9434,0.824,2.2398,158.383,0,jog
4.3683,1863,1.2504,-0.9378,0.827,4.0149,158.835,0,jog
4.3703,1864,1.2504,-0.9379,0.8268,2.7687,158.846,0,jog
4.3729,1865,1.2481,-0.9335,0.8284,1.287,158.679,0,jog
4.3749,1866,1.2481,-0.9336,0.8283,2.1334,158.686,0,jog
4.3771,1867,1.2458,-0.9292,0.8298,2.4693,158.472,0,jog
4.3791,1868,1.2458,-0.9292,0.8298,2.1252,158.479,0,jog
4.3812,1869,1.2434,-0.9245,0.8314,3.6096,158.206,0,jog
4.3832,1870,1.2434,-0.9246,0.8313,2.2399,158.212,0,jog
4.3854,1871,1.241,-0.9199,0.833,3.2826,157.991,0,jog
4.3875,1872,1.241,-0.92,0.8329,2.337,158.002,0,jog
4.3897,1873,1.2388,-0.9158,0.8342,0.8707,157.717,0,jog
4.3918,1874,1.2388,-0.9159,0.8341,2.0565,157.725,0,jog
4.3938,1875,1.2367,-0.9116,0.8357,3.042,157.518,0,jog
4.3959,1876,1.2366,-0.9117,0.8355,2.1253,157.536,0,jog
4.398,1877,1.2346,-0.9071,0.8375,3.5483,157.357,0,jog
4.4,1878,1.2346,-0.9072,0.8374,2.3022,157.367,0,jog
4.4021,1879,1.2329,-0.9021,0.8405,3.8885,157.567,0,jog
4.4041,1880,1.2329,-0.9021,0.8403,2.697,157.588,0,jog
4.4062,1881,1.229,-0.8973,0.8398,2.0331,156.733,0,jog
4.4083,1882,1.2289,-0.8973,0.8397,1.834,156.744,0,jog
4.4104,1883,1.227,-0.8926,0.842,3.3434,156.657,0,jog
4.4125,1884,1.227,-0.8926,0.8419,2.4458,156.675,0,jog
4.4146,1885,1.2245,-0.888,0.8432,1.5963,156.236,0,jog
4.4167,1886,1.2245,-0.888,0.8432,2.1987,156.258,0,jog
4.4191,1887,1.223,-0.8831,0.8461,3.6174,156.284,0,jog
4.4212,1888,1.223,-0.8831,0.8461,2.641,156.29,0,jog
4.4233,1889,1.2207,-0.8782,0.8479,1.4319,156.044,0,jog
4.4256,1890,1.2185,-0.8729,0.8502,2.5539,156.008,0,jog
4.4275,1891,1.2185,-0.8729,0.8502,3.8217,156.015,0,jog
4.4298,1892,1.2159,-0.8677,0.8517,2.4818,155.668,0,jog
4.4316,1893,1.2159,-0.8677,0.8517,1.3732,155.674,0,jog
4.4336,1894,1.2159,-0.8677,0.8517,2.4325,155.679,0,jog
4.4357,1895,1.2139,-0.8634,0.8532,0.5411,155.284,0,jog
4.4377,1896,1.2138,-0.8634,0.8532,2.2097,155.288,0,jog
4.4398,1897,1.2116,-0.8586,0.8549,3.7166,154.984,0,jog
4.4418,1898,1.2116,-0.8586,0.8549,2.3938,154.988,0,jog
4.4439,1899,1.2093,-0.8536,0.8566,3.6114,154.717,0,jog
4.4459,1900,1.2093,-0.8536,0.8566,2.4296,154.72,0,jog
4.448,1901,1.2069,-0.8485,0.8583,3.6482,154.469,0,jog
4.45,1902,1.2069,-0.8485,0.8583,2.4993,154.472,0,jog
4.4521,1903,1.2047,-0.8435,0.8601,2.513,154.169,0,jog
4.4542,1904,1.2047,-0.8435,0.86,2.4863,154.174,0,jog
4.4563,1905,1.2022,-0.8379,0.8622,3.9552,153.822,0,jog
4.4583,1906,1.2022,-0.8379,0.8621,2.7615,153.826,0,jog
4.4603,1907,1.1998,-0.8326,0.8638,0.4922,153.538,0,jog
4.4623,1908,1.1998,-0.8327,0.8637,2.5618,153.545,0,jog
4.4644,1909,1.1965,-0.8271,0.8646,1.2843,153.082,0,jog
4.4665,1910,1.1965,-0.8272,0.8645,2.4958,153.084,0,jog
4.4685,1911,1.1941,-0.8219,0.8662,2.9605,152.762,0,jog
4.4706,1912,1.1941,-0.822,0.8661,2.585,152.767,0,jog
4.4727,1913,1.1915,-0.8168,0.8675,1.0097,152.532,0,jog
4.4747,1914,1.1915,-0.8169,0.8674,2.5071,152.537,0,jog
4.4769,1915,1.1896,-0.812,0.8694,2.9227,152.399,0,jog
4.4789,1916,1.1896,-0.8121,0.8693,2.5813,152.405,0,jog
4.481,1917,1.1881,-0.8075,0.8715,2.3492,152.121,0,jog
4.483,1918,1.1881,-0.8076,0.8714,2.5629,152.13,0,jog
4.4851,1919,1.186,-0.8025,0.8733,2.2516,151.914,0,jog
4.4871,1920,1.1859,-0.8026,0.8731,2.6048,151.921,0,jog
4.4894,1921,1.1838,-0.7974,0.875,3.5847,151.711,0,jog
4.4914,1922,1.1838,-0.7975,0.8748,2.6706,151.722,0,jog
4.4935,1923,1.1814,-0.7922,0.8764,2.3059,151.456,0,jog
4.4955,1924,1.1813,-0.7923,0.8762,2.6632,151.458,0,jog
4.4979,1925,1.1798,-0.7875,0.8785,2.4319,151.201,0,jog
4.5,1926,1.1797,-0.7876,0.8783,2.656,151.207,0,jog
