time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
0.5907,29,0.0007,0.0,-0.0007,0.0126,0.033,1,stand
0.5918,30,0.0007,0.0,-0.0007,0.0126,0.032,1,stand
0.5938,31,0.0007,0.0,-0.0007,0.0097,0.034,1,stand
0.5959,32,0.0007,0.0,-0.0007,0.0097,0.033,1,stand
0.5979,33,0.0007,0.0,-0.0007,0.0126,0.028,1,stand
0.6,34,0.0007,0.0,-0.0007,0.0126,0.028,1,stand
0.6021,35,0.0008,0.0001,-0.0008,0.0215,0.018,1,stand
0.6041,36,0.0008,0.0001,-0.0008,0.0215,0.017,1,stand
0.6062,37,0.0008,0.0001,-0.0008,0.0112,0.026,1,stand
0.6082,38,0.0008,0.0001,-0.0008,0.0112,0.026,1,stand
0.6115,39,0.0009,0.0001,-0.0009,0.0137,0.02,1,stand
0.6126,40,0.0009,0.0001,-0.0009,0.0137,0.02,1,stand
0.6146,41,0.0009,0.0001,-0.0009,0.0107,0.022,1,stand
0.6167,42,0.0009,0.0001,-0.0009,0.0107,0.022,1,stand
0.6187,43,0.0009,0.0001,-0.0009,0.0091,0.029,1,stand
0.6208,44,0.0009,0.0001,-0.0009,0.0091,0.029,1,stand
0.6228,45,0.001,0.0001,-0.001,0.0116,0.029,1,stand
0.6249,46,0.001,0.0001,-0.001,0.0116,0.029,1,stand
0.6283,47,0.001,0.0001,-0.001,0.0108,0.03,1,stand
0.6293,48,0.001,0.0001,-0.001,0.0108,0.03,1,stand
0.6313,49,0.001,0.0001,-0.001,0.0094,0.033,1,stand
0.6334,50,0.001,0.0001,-0.001,0.0094,0.033,1,stand
0.6354,51,0.0011,0.0001,-0.0011,0.009,0.041,1,stand
0.6375,52,0.0011,0.0001,-0.0011,0.009,0.041,1,stand
0.6395,53,0.0011,0.0001,-0.0011,0.0115,0.039,1,stand
0.6416,54,0.0011,0.0001,-0.0011,0.0115,0.039,1,stand
0.6437,55,0.0012,0.0001,-0.0011,0.0108,0.047,1,stand
0.6457,56,0.0011,0.0001,-0.0011,0.0108,0.047,1,stand
0.6478,57,0.0012,0.0001,-0.0012,0.0113,0.047,1,stand
0.6499,58,0.0012,0.0001,-0.0012,0.0113,0.047,1,stand
0.652,59,0.0012,0.0001,-0.0012,0.0112,0.052,1,stand
0.654,60,0.0012,0.0001,-0.0012,0.0112,0.052,1,stand
0.6561,61,0.0013,0.0001,-0.0013,0.0139,0.049,1,stand
0.6582,62,0.0013,0.0001,-0.0013,0.0139,0.049,1,stand
0.6605,63,0.0013,0.0001,-0.0013,0.0084,0.051,1,stand
0.6625,64,0.0013,0.0001,-0.0013,0.0084,0.051,1,stand
0.6646,65,0.0013,0.0001,-0.0013,0.0126,0.051,1,stand
0.6666,66,0.0013,0.0,-0.0013,0.0126,0.051,1,stand
0.6687,67,0.0014,0.0,-0.0014,0.0115,0.057,1,stand
0.6707,68,0.0014,0.0,-0.0014,0.0115,0.057,1,stand
0.6728,69,0.0014,0.0,-0.0014,0.0089,0.065,1,stand
0.675,70,0.0014,0.0,-0.0014,0.0089,0.065,1,stand
0.677,71,0.0015,0.0,-0.0015,0.0129,0.069,1,stand
0.679,72,0.0015,0.0,-0.0015,0.0129,0.069,1,stand
0.6824,73,0.0015,0.0,-0.0015,0.0099,0.074,1,stand
0.6835,74,0.0015,-0.0,-0.0015,0.0099,0.074,1,stand
0.6856,75,0.0015,-0.0,-0.0015,0.0134,0.085,1,stand
0.6876,76,0.0015,-0.0,-0.0015,0.0134,0.085,1,stand
0.6896,77,0.0016,-0.0,-0.0016,0.0094,0.081,1,stand
0.6917,78,0.0016,-0.0001,-0.0016,0.0094,0.082,1,stand
0.6938,79,0.0016,-0.0001,-0.0016,0.0133,0.091,1,stand
0.6958,80,0.0016,-0.0001,-0.0016,0.0133,0.093,1,stand
0.6978,81,0.0017,-0.0001,-0.0017,0.013,0.094,1,stand
0.6999,82,0.0017,-0.0002,-0.0017,0.013,0.097,1,stand
0.7021,83,0.0018,-0.0004,-0.0017,0.0123,0.107,1,stand
0.7042,84,0.0018,-0.0006,-0.0017,0.0123,0.106,1,stand
0.7062,85,0.0019,-0.0008,-0.0018,0.0125,0.103,1,stand
0.7083,86,0.002,-0.0009,-0.0018,0.0125,0.096,1,stand
0.7104,87,0.0021,-0.0011,-0.0018,0.0177,0.094,1,stand
0.7124,88,0.0022,-0.0012,-0.0018,0.0177,0.086,1,stand
0.7146,89,0.0023,-0.0013,-0.0019,0.0149,0.073,1,stand
0.7167,90,0.0023,-0.0013,-0.0019,0.0149,0.064,1,stand
0.7187,91,0.0024,-0.0014,-0.002,0.0161,0.058,1,stand
0.7208,92,0.0024,-0.0014,-0.002,0.0161,0.049,1,stand
0.723,93,0.0025,-0.0014,-0.002,0.0176,0.041,1,stand
0.725,94,0.0025,-0.0014,-0.002,0.0176,0.033,1,stand
0.7271,95,0.0025,-0.0014,-0.0021,0.0186,0.034,1,stand
0.7291,96,0.0025,-0.0014,-0.0021,0.0186,0.028,1,stand
0.7313,97,0.0026,-0.0013,-0.0022,0.0198,0.023,1,stand
0.7332,98,0.0026,-0.0013,-0.0022,0.0198,0.015,1,stand
0.7354,99,0.0026,-0.0013,-0.0023,0.0169,0.014,1,stand
0.7374,100,0.0026,-0.0013,-0.0022,0.0169,0.009,1,stand
0.7397,101,0.0027,-0.0013,-0.0023,0.0209,0.016,1,stand
0.7417,102,0.0026,-0.0012,-0.0023,0.0209,0.013,1,stand
0.7438,103,0.0027,-0.0012,-0.0024,0.019,0.012,1,stand
0.7458,104,0.0027,-0.0012,-0.0024,0.019,0.012,1,stand
0.749,105,0.0028,-0.0012,-0.0025,0.0247,0.022,1,stand
0.751,106,0.0028,-0.0012,-0.0025,0.0247,0.022,1,stand
0.7531,107,0.0029,-0.0012,-0.0026,0.0294,0.037,1,stand
0.7551,108,0.0029,-0.0011,-0.0026,0.0294,0.037,1,stand
0.7572,109,0.0029,-0.0011,-0.0027,0.0229,0.045,1,stand
0.7593,110,0.0029,-0.0011,-0.0027,0.0229,0.045,1,stand
0.7615,111,0.0031,-0.0012,-0.0029,0.0407,0.039,1,stand
0.7635,112,0.0031,-0.0012,-0.0029,0.0407,0.039,1,stand
0.7657,113,0.0032,-0.0012,-0.0029,0.0152,0.054,1,stand
0.7677,114,0.0032,-0.0013,-0.0029,0.0152,0.054,1,stand
0.7698,115,0.0033,-0.0013,-0.003,0.0217,0.069,1,stand
0.7719,116,0.0033,-0.0013,-0.003,0.0217,0.069,1,stand
0.7742,117,0.0034,-0.0014,-0.0031,0.0267,0.082,1,stand
0.7762,118,0.0034,-0.0014,-0.0031,0.0267,0.082,1,stand
0.7784,119,0.0035,-0.0014,-0.0032,0.022,0.099,1,stand
0.7804,120,0.0035,-0.0014,-0.0032,0.022,0.099,1,stand
0.7826,121,0.0036,-0.0014,-0.0033,0.0209,0.117,1,stand
0.7846,122,0.0036,-0.0014,-0.0033,0.0209,0.117,1,stand
0.7867,123,0.0037,-0.0015,-0.0034,0.0191,0.145,1,stand
0.7888,124,0.0037,-0.0015,-0.0034,0.0191,0.144,1,stand
0.7909,125,0.0037,-0.0015,-0.0034,0.0192,0.163,1,stand
0.7929,126,0.0037,-0.0015,-0.0034,0.0192,0.163,1,stand
0.7951,127,0.0038,-0.0015,-0.0035,0.0199,0.188,1,stand
0.7971,128,0.0038,-0.0016,-0.0035,0.0199,0.188,1,stand
0.7992,129,0.0039,-0.0016,-0.0036,0.0192,0.215,1,stand
0.8013,130,0.0039,-0.0016,-0.0036,0.0192,0.215,1,stand
0.8033,131,0.004,-0.0016,-0.0036,0.0201,0.247,1,stand
0.8054,132,0.004,-0.0017,-0.0036,0.0201,0.247,1,stand
0.8074,133,0.0041,-0.0017,-0.0037,0.0217,0.277,1,stand
0.8095,134,0.0041,-0.0017,-0.0037,0.0217,0.277,1,stand
0.8115,135,0.0042,-0.0017,-0.0038,0.0175,0.305,1,stand
0.8136,136,0.0042,-0.0018,-0.0038,0.0175,0.305,1,stand
0.8156,137,0.0043,-0.0018,-0.0039,0.024,0.332,1,stand
0.8177,138,0.0043,-0.0018,-0.0039,0.024,0.332,1,stand
0.8198,139,0.0044,-0.0019,-0.004,0.0326,0.352,1,stand
0.8218,140,0.0044,-0.0019,-0.004,0.0326,0.352,1,stand
0.8239,141,0.0045,-0.002,-0.0041,0.0218,0.38,1,stand
0.8259,142,0.0045,-0.002,-0.004,0.0218,0.38,1,stand
0.8281,143,0.0046,-0.0021,-0.0042,0.0292,0.414,1,stand
0.8302,144,0.0046,-0.0021,-0.0042,0.0292,0.414,1,stand
0.8323,145,0.0047,-0.0021,-0.0042,0.0207,0.444,1,stand
0.8343,146,0.0047,-0.0021,-0.0042,0.0207,0.444,1,stand
0.8364,147,0.0048,-0.0022,-0.0043,0.0273,0.472,1,stand
0.8384,148,0.0048,-0.0022,-0.0043,0.0273,0.472,1,stand
0.8406,149,0.0049,-0.0022,-0.0044,0.0228,0.506,1,stand
0.8426,150,0.0049,-0.0022,-0.0044,0.0228,0.506,1,stand
0.8448,151,0.005,-0.0022,-0.0045,0.023,0.542,1,stand
0.8468,152,0.005,-0.0023,-0.0045,0.023,0.542,1,stand
0.8489,153,0.0051,-0.0023,-0.0046,0.0231,0.565,1,stand
0.851,154,0.0051,-0.0023,-0.0046,0.0231,0.565,1,stand
0.8531,155,0.0053,-0.0023,-0.0047,0.0285,0.603,1,stand
0.8551,156,0.0053,-0.0023,-0.0047,0.0285,0.603,1,stand
0.8573,157,0.0054,-0.0024,-0.0048,0.0226,0.634,1,stand
0.8593,158,0.0054,-0.0024,-0.0048,0.0226,0.634,1,stand
0.8614,159,0.0055,-0.0024,-0.0049,0.0235,0.675,1,stand
0.8635,160,0.0055,-0.0024,-0.0049,0.0235,0.675,1,stand
0.8657,161,0.0056,-0.0024,-0.005,0.0273,0.709,1,stand
0.8677,162,0.0056,-0.0024,-0.005,0.0273,0.71,1,stand
0.8698,163,0.0054,-0.0024,-0.0048,0.0536,0.91,1,stand
0.8719,164,0.0054,-0.0024,-0.0048,0.0536,0.91,1,stand
0.874,165,0.0055,-0.0024,-0.005,0.0394,0.941,1,stand
0.876,166,0.0055,-0.0024,-0.005,0.0394,0.941,1,stand
0.8781,167,0.0057,-0.0025,-0.0051,0.0312,0.99,1,stand
0.8802,168,0.0057,-0.0025,-0.0051,0.0312,0.991,1,stand
0.8823,169,0.0058,-0.0026,-0.0051,0.027,1.041,1,stand
0.8844,170,0.0058,-0.0026,-0.0052,0.027,1.042,1,stand
0.8866,171,0.0059,-0.0027,-0.0052,0.0302,1.101,1,stand
0.8886,172,0.0059,-0.0027,-0.0053,0.0302,1.101,1,stand
0.8908,173,0.006,-0.0027,-0.0053,0.0243,1.159,1,stand
0.8928,174,0.006,-0.0027,-0.0053,0.0243,1.159,1,stand
0.8949,175,0.0061,-0.0028,-0.0054,0.0265,1.212,1,stand
0.897,176,0.0061,-0.0028,-0.0054,0.0265,1.212,1,stand
0.8991,177,0.0062,-0.0029,-0.0055,0.029,1.274,1,stand
0.9012,178,0.0062,-0.0029,-0.0055,0.029,1.274,1,stand
0.9033,179,0.0063,-0.003,-0.0056,0.0207,1.317,1,stand
0.9054,180,0.0063,-0.003,-0.0056,0.0207,1.317,1,stand
0.9076,181,0.0064,-0.0031,-0.0056,0.0283,1.369,1,stand
0.9096,182,0.0064,-0.0031,-0.0056,0.0283,1.37,1,stand
0.9118,183,0.0065,-0.0031,-0.0056,0.0181,1.411,1,stand
0.9138,184,0.0065,-0.0031,-0.0057,0.0181,1.412,1,stand
0.9159,185,0.0065,-0.0032,-0.0057,0.0175,1.461,1,stand
0.9179,186,0.0065,-0.0032,-0.0057,0.0175,1.461,1,stand
0.92,187,0.0066,-0.0032,-0.0058,0.0185,1.504,1,stand
0.9221,188,0.0066,-0.0032,-0.0058,0.0185,1.505,1,stand
0.9241,189,0.0067,-0.0033,-0.0059,0.0297,1.556,1,stand
0.9262,190,0.0067,-0.0033,-0.0059,0.0297,1.556,1,stand
0.9283,191,0.0068,-0.0034,-0.0059,0.0254,1.61,1,stand
0.9304,192,0.0068,-0.0034,-0.006,0.0254,1.61,1,stand
0.9326,193,0.0069,-0.0034,-0.006,0.0202,1.664,1,stand
0.9346,194,0.0069,-0.0034,-0.006,0.0202,1.664,1,stand
0.9367,195,0.007,-0.0035,-0.0061,0.0224,1.715,1,stand
0.9387,196,0.007,-0.0035,-0.0061,0.0224,1.715,1,stand
0.9408,197,0.0071,-0.0035,-0.0062,0.0251,1.773,1,stand
0.943,198,0.0071,-0.0035,-0.0062,0.0251,1.773,1,stand
0.945,199,0.0072,-0.0036,-0.0063,0.02,1.821,1,stand
0.947,200,0.0072,-0.0036,-0.0063,0.02,1.821,1,stand
0.9491,201,0.0073,-0.0036,-0.0064,0.025,1.872,1,stand
0.9511,202,0.0073,-0.0036,-0.0064,0.025,1.872,1,stand
0.9532,203,0.0075,-0.0037,-0.0065,0.0273,1.917,1,stand
0.9553,204,0.0075,-0.0037,-0.0065,0.0273,1.916,1,stand
0.9573,205,0.0075,-0.0037,-0.0066,0.0191,1.96,1,stand
0.9594,206,0.0076,-0.0037,-0.0066,0.0191,1.96,1,stand
0.9622,207,0.0076,-0.0037,-0.0067,0.021,2.012,1,stand
0.9642,208,0.0076,-0.0037,-0.0067,0.021,2.012,1,stand
0.9664,209,0.0077,-0.0038,-0.0068,0.0234,2.056,1,stand
0.9695,210,0.0078,-0.0038,-0.0069,0.0219,2.1,1,stand
0.9706,211,0.0078,-0.0038,-0.0069,0.0219,2.099,1,stand
0.9738,212,0.0079,-0.0038,-0.007,0.0252,2.137,1,stand
0.9749,213,0.008,-0.0039,-0.007,0.0252,2.137,1,stand
0.9778,214,0.0081,-0.0039,-0.0071,0.027,2.18,1,stand
0.979,215,0.0081,-0.0039,-0.0071,0.027,2.18,1,stand
0.982,216,0.0082,-0.004,-0.0072,0.0343,2.202,1,stand
0.9841,217,0.0082,-0.004,-0.0072,0.0343,2.202,1,stand
0.9862,218,0.0084,-0.004,-0.0073,0.0292,2.235,1,stand
0.9883,219,0.0084,-0.004,-0.0073,0.0292,2.235,1,stand
0.9904,220,0.0085,-0.0041,-0.0074,0.0254,2.267,1,stand
0.9924,221,0.0085,-0.0041,-0.0075,0.0254,2.267,1,stand
0.9946,222,0.0086,-0.0041,-0.0076,0.0286,2.298,1,stand
0.9966,223,0.0086,-0.0041,-0.0076,0.0286,2.298,1,stand
0.9987,224,0.0087,-0.0041,-0.0077,0.0288,2.332,1,stand
1.0007,225,0.0088,-0.0042,-0.0077,0.0288,2.331,1,stand
1.0029,226,0.0089,-0.0043,-0.0078,0.0257,2.36,1,stand
1.005,227,0.009,-0.0044,-0.0078,0.0257,2.36,1,stand
1.0071,228,0.0091,-0.0045,-0.0079,0.0281,2.392,1,stand
1.0092,229,0.0092,-0.0046,-0.0079,0.0281,2.395,1,stand
1.0113,230,0.0093,-0.0047,-0.0081,0.0307,2.418,1,stand
1.0133,231,0.0094,-0.0048,-0.0081,0.0307,2.423,1,stand
1.0154,232,0.0095,-0.0049,-0.0082,0.0271,2.45,1,stand
1.0175,233,0.0095,-0.0049,-0.0082,0.0271,2.456,1,stand
1.0195,234,0.0096,-0.0049,-0.0083,0.0252,2.482,1,stand
1.0216,235,0.0096,-0.0049,-0.0083,0.0252,2.488,1,stand
1.0237,236,0.0098,-0.005,-0.0084,0.0281,2.515,1,stand
1.0258,237,0.0098,-0.005,-0.0084,0.0281,2.52,1,stand
1.0279,238,0.0099,-0.005,-0.0085,0.0315,2.544,1,stand
1.03,239,0.0099,-0.0049,-0.0085,0.0315,2.551,1,stand
1.0324,240,0.0104,-0.0053,-0.009,0.1421,2.4,1,stand
1.0345,241,0.0104,-0.0053,-0.009,0.1421,2.406,1,stand
1.0366,242,0.0105,-0.0052,-0.0092,0.0345,2.425,1,stand
1.0387,243,0.0105,-0.0052,-0.0092,0.0345,2.427,1,stand
1.0408,244,0.0107,-0.0052,-0.0093,0.0376,2.44,1,stand
1.0428,245,0.0106,-0.0052,-0.0093,0.0376,2.441,1,stand
1.0449,246,0.0108,-0.0051,-0.0095,0.0388,2.447,1,stand
1.047,247,0.0108,-0.0051,-0.0095,0.0388,2.447,1,stand
1.0491,248,0.0109,-0.0051,-0.0096,0.0408,2.445,1,stand
1.0512,249,0.0109,-0.0051,-0.0096,0.0408,2.445,1,stand
1.0533,250,0.0105,-0.0047,-0.0094,0.0935,2.629,1,stand
1.0553,251,0.0105,-0.0047,-0.0094,0.0935,2.629,1,stand
1.0576,252,0.0107,-0.0047,-0.0096,0.041,2.642,1,stand
1.0596,253,0.0107,-0.0047,-0.0096,0.041,2.642,1,stand
1.0617,254,0.0108,-0.0047,-0.0097,0.0347,2.665,1,stand
1.0638,255,0.0108,-0.0047,-0.0097,0.0347,2.665,1,stand
1.0659,256,0.011,-0.0048,-0.0099,0.0338,2.685,1,stand
1.068,257,0.011,-0.0048,-0.0099,0.0338,2.685,1,stand
1.0701,258,0.0111,-0.0048,-0.01,0.0388,2.702,1,stand
1.0722,259,0.0111,-0.0048,-0.01,0.0388,2.702,1,stand
1.0743,260,0.0113,-0.0048,-0.0102,0.0388,2.713,1,stand
1.0763,261,0.0112,-0.0048,-0.0102,0.0388,2.713,1,stand
1.0784,262,0.0114,-0.0048,-0.0103,0.0329,2.732,1,stand
1.0805,263,0.0114,-0.0048,-0.0103,0.0329,2.732,1,stand
1.0828,264,0.0119,-0.0051,-0.0107,0.1226,2.562,1,stand
1.0848,265,0.0119,-0.0051,-0.0107,0.1226,2.562,1,stand
1.087,266,0.012,-0.0051,-0.0109,0.0314,2.567,1,stand
1.089,267,0.012,-0.0051,-0.0109,0.0314,2.568,1,stand
1.0912,268,0.0117,-0.0048,-0.0107,0.0751,2.758,1,stand
1.0936,269,0.0119,-0.0048,-0.0108,0.0292,2.77,1,stand
1.0956,270,0.0119,-0.0048,-0.0108,0.0292,2.771,1,stand
1.0989,271,0.012,-0.0049,-0.011,0.0359,2.786,1,stand
1.1003,272,0.012,-0.0049,-0.011,0.0359,2.786,1,stand
1.1031,273,0.0121,-0.0049,-0.0111,0.0276,2.804,1,stand
1.1052,274,0.0121,-0.0049,-0.0111,0.0276,2.804,1,stand
1.1073,275,0.0123,-0.005,-0.0112,0.0412,2.814,1,stand
1.1093,276,0.0123,-0.005,-0.0112,0.0412,2.814,1,stand
1.1114,277,0.0124,-0.005,-0.0114,0.0306,2.836,1,stand
1.1135,278,0.0124,-0.005,-0.0114,0.0306,2.837,1,stand
1.1156,279,0.0125,-0.0051,-0.0115,0.0264,2.866,1,stand
1.1176,280,0.0125,-0.0051,-0.0115,0.0264,2.866,1,stand
1.1197,281,0.0127,-0.0051,-0.0116,0.0273,2.882,1,stand
1.1218,282,0.0127,-0.0051,-0.0116,0.0273,2.882,1,stand
1.124,283,0.0128,-0.0052,-0.0117,0.0242,2.904,1,stand
1.1261,284,0.0128,-0.0052,-0.0117,0.0242,2.904,1,stand
1.1284,285,0.0129,-0.0052,-0.0118,0.0234,2.923,1,stand
1.1304,286,0.0129,-0.0052,-0.0118,0.0234,2.923,1,stand
1.1327,287,0.013,-0.0052,-0.0119,0.0224,2.939,1,stand
1.1348,288,0.013,-0.0052,-0.0119,0.0224,2.939,1,stand
1.137,289,0.0131,-0.0053,-0.012,0.0271,2.953,1,stand
1.139,290,0.0131,-0.0053,-0.012,0.0271,2.953,1,stand
1.1412,291,0.0136,-0.0056,-0.0124,0.1352,2.795,1,stand
1.1432,292,0.0136,-0.0056,-0.0124,0.1352,2.795,1,stand
1.1454,293,0.0138,-0.0056,-0.0126,0.0296,2.797,1,stand
1.1474,294,0.0138,-0.0056,-0.0126,0.0296,2.797,1,stand
1.1496,295,0.0134,-0.0053,-0.0123,0.0984,2.663,1,stand
1.1517,296,0.0134,-0.0053,-0.0123,0.0984,2.663,1,stand
1.1538,297,0.0136,-0.0053,-0.0125,0.0417,2.652,1,stand
1.1561,298,0.0138,-0.0053,-0.0127,0.045,2.644,1,stand
1.1579,299,0.0138,-0.0053,-0.0127,0.045,2.644,1,stand
1.1603,300,0.0139,-0.0053,-0.0129,0.0509,2.631,1,stand
1.162,301,0.0139,-0.0053,-0.0129,0.0509,2.631,1,stand
1.164,302,0.0139,-0.0053,-0.0129,0.0509,2.631,1,stand
1.1661,303,0.0141,-0.0053,-0.0131,0.05,2.612,1,stand
1.1681,304,0.0141,-0.0053,-0.0131,0.05,2.612,1,stand
1.1702,305,0.0143,-0.0052,-0.0133,0.0468,2.586,1,stand
1.1723,306,0.0143,-0.0052,-0.0133,0.0468,2.586,1,stand
1.1743,307,0.0145,-0.0052,-0.0135,0.0511,2.565,1,stand
1.1764,308,0.0145,-0.0052,-0.0135,0.0511,2.565,1,stand
1.1784,309,0.0146,-0.0051,-0.0137,0.0501,2.54,1,stand
1.1805,310,0.0146,-0.0051,-0.0137,0.0501,2.54,1,stand
1.1825,311,0.0148,-0.0051,-0.0139,0.0525,2.515,1,stand
1.1846,312,0.0148,-0.0051,-0.0139,0.0525,2.515,1,stand
1.1866,313,0.015,-0.005,-0.0141,0.0508,2.489,1,stand
1.1887,314,0.015,-0.005,-0.0141,0.0508,2.488,1,stand
1.1909,315,0.0152,-0.005,-0.0143,0.0523,2.469,1,stand
1.1929,316,0.0152,-0.005,-0.0143,0.0523,2.469,1,stand
1.1951,317,0.0154,-0.005,-0.0146,0.0579,2.441,1,stand
1.1972,318,0.0154,-0.005,-0.0146,0.0579,2.44,1,stand
1.1993,319,0.0156,-0.0049,-0.0148,0.0454,2.42,1,stand
1.2013,320,0.0156,-0.0049,-0.0148,0.0454,2.419,1,stand
1.2036,321,0.0157,-0.0049,-0.0149,0.0453,2.402,1,stand
1.2056,322,0.0157,-0.0049,-0.0149,0.0453,2.401,1,stand
1.2077,323,0.0159,-0.0049,-0.0151,0.0412,2.381,1,stand
1.2098,324,0.0159,-0.0049,-0.0151,0.0412,2.381,1,stand
1.212,325,0.016,-0.0049,-0.0153,0.0438,2.37,1,stand
1.214,326,0.016,-0.0049,-0.0153,0.0438,2.369,1,stand
1.2161,327,0.0162,-0.0048,-0.0155,0.0431,2.354,1,stand
1.2182,328,0.0162,-0.0048,-0.0155,0.0431,2.353,1,stand
1.2202,329,0.0164,-0.0049,-0.0157,0.0436,2.339,1,stand
1.2223,330,0.0164,-0.0048,-0.0157,0.0436,2.339,1,stand
1.2243,331,0.0166,-0.0048,-0.0158,0.0428,2.328,1,stand
1.2264,332,0.0165,-0.0048,-0.0158,0.0428,2.328,1,stand
1.2284,333,0.0167,-0.0048,-0.016,0.0452,2.318,1,stand
1.2305,334,0.0167,-0.0048,-0.016,0.0452,2.318,1,stand
1.2327,335,0.0169,-0.0049,-0.0162,0.0438,2.306,1,stand
1.2347,336,0.0169,-0.0049,-0.0162,0.0438,2.306,1,stand
1.2368,337,0.0171,-0.0049,-0.0164,0.0427,2.301,1,stand
1.2389,338,0.0171,-0.0049,-0.0164,0.0427,2.3,1,stand
1.2409,339,0.0173,-0.005,-0.0165,0.0462,2.283,1,stand
1.2429,340,0.0173,-0.005,-0.0165,0.0462,2.283,1,stand
1.245,341,0.0174,-0.005,-0.0167,0.0414,2.282,1,stand
1.247,342,0.0174,-0.005,-0.0167,0.0414,2.282,1,stand
1.2491,343,0.0176,-0.0051,-0.0168,0.0357,2.278,1,stand
1.2511,344,0.0176,-0.0051,-0.0168,0.0357,2.278,1,stand
1.2532,345,0.0178,-0.0051,-0.017,0.038,2.273,1,stand
1.2553,346,0.0178,-0.0051,-0.017,0.038,2.273,1,stand
1.2574,347,0.0179,-0.0052,-0.0171,0.0395,2.271,1,stand
1.2594,348,0.0179,-0.0052,-0.0171,0.0395,2.271,1,stand
1.2616,349,0.0182,-0.0052,-0.0174,0.0597,2.284,1,stand
1.2637,350,0.0182,-0.0052,-0.0174,0.0597,2.284,1,stand
1.2659,351,0.0183,-0.0053,-0.0175,0.0414,2.266,1,stand
1.2679,352,0.0183,-0.0053,-0.0175,0.0414,2.266,1,stand
1.2701,353,0.0185,-0.0054,-0.0177,0.0401,2.265,1,stand
1.2722,354,0.0185,-0.0054,-0.0177,0.0401,2.265,1,stand
1.2744,355,0.0187,-0.0055,-0.0178,0.0386,2.263,1,stand
1.2764,356,0.0187,-0.0055,-0.0178,0.0386,2.263,1,stand
1.2786,357,0.0189,-0.0056,-0.018,0.0531,2.258,1,stand
1.2807,358,0.0189,-0.0056,-0.018,0.0531,2.259,1,stand
1.283,359,0.019,-0.0056,-0.0182,0.0386,2.253,1,stand
1.2852,360,0.0192,-0.0057,-0.0183,0.0363,2.253,1,stand
1.287,361,0.0192,-0.0057,-0.0183,0.0363,2.253,1,stand
1.2894,362,0.0194,-0.0058,-0.0185,0.0428,2.249,1,stand
1.2911,363,0.0194,-0.0058,-0.0185,0.0428,2.25,1,stand
1.2932,364,0.0194,-0.0058,-0.0185,0.0428,2.25,1,stand
1.2952,365,0.0196,-0.0059,-0.0187,0.0438,2.254,1,stand
1.2973,366,0.0196,-0.0059,-0.0187,0.0438,2.255,1,stand
1.2994,367,0.0198,-0.006,-0.0188,0.0403,2.257,1,stand
1.3014,368,0.0198,-0.006,-0.0188,0.0403,2.258,1,stand
1.3035,369,0.02,-0.0061,-0.019,0.0401,2.265,1,stand
1.3055,370,0.02,-0.0063,-0.019,0.0401,2.264,1,stand
1.3076,371,0.0203,-0.0066,-0.0192,0.05,2.258,1,stand
1.3096,372,0.0203,-0.0067,-0.0192,0.05,2.254,1,stand
