time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
1.4158,115,0.0269,-0.0045,-0.0265,0.077,10.128,stand
1.4281,116,0.0275,-0.0052,-0.027,0.0832,10.101,stand
1.4347,117,0.0277,-0.0055,-0.0272,0.0879,10.024,stand
1.4569,118,0.0288,-0.0071,-0.0279,0.0953,10.199,stand
1.4598,119,0.029,-0.0075,-0.0281,0.1061,10.182,stand
1.4641,120,0.0292,-0.0078,-0.0282,0.1047,10.213,stand
1.4669,121,0.0295,-0.0082,-0.0283,0.1132,10.266,stand
1.477,122,0.0299,-0.0091,-0.0285,0.1112,10.414,stand
1.4833,123,0.0301,-0.0094,-0.0285,0.1159,10.391,stand
1.4875,124,0.0305,-0.0104,-0.0287,0.1375,10.569,stand
1.4922,125,0.0307,-0.0108,-0.0287,0.1171,10.584,stand
1.4957,126,0.0309,-0.0113,-0.0288,0.1182,10.71,stand
1.4998,127,0.0311,-0.0116,-0.0288,0.1162,10.735,stand
1.5029,128,0.0312,-0.0121,-0.0287,0.1158,10.84,stand
1.5111,129,0.0313,-0.0124,-0.0287,0.1034,10.888,stand
1.5149,130,0.0316,-0.0134,-0.0286,0.1266,11.127,stand
1.5176,131,0.0316,-0.0133,-0.0286,0.1266,11.069,stand
1.5234,132,0.0316,-0.0137,-0.0285,0.1137,11.16,stand
1.5273,133,0.0317,-0.0141,-0.0284,0.1101,11.225,stand
1.5288,134,0.0319,-0.0145,-0.0284,0.108,11.307,stand
1.5332,135,0.032,-0.0149,-0.0284,0.1003,11.38,stand
1.5372,136,0.0321,-0.0153,-0.0283,0.1153,11.465,stand
1.5421,137,0.0322,-0.0157,-0.0282,0.1154,11.517,stand
1.5453,138,0.0323,-0.016,-0.0281,0.0858,11.628,stand
1.5491,139,0.0325,-0.0163,-0.0281,0.0863,11.743,stand
1.5532,140,0.0331,-0.0168,-0.0285,0.1834,11.757,stand
1.5587,141,0.0331,-0.0171,-0.0284,0.1004,11.741,stand
1.5612,142,0.0332,-0.0174,-0.0282,0.0937,11.816,stand
1.5642,143,0.0332,-0.0177,-0.0281,0.0954,11.96,stand
1.5666,144,0.0332,-0.0177,-0.0281,0.0954,11.938,stand
1.5715,145,0.0333,-0.0181,-0.028,0.0991,12.014,stand
1.5722,146,0.0333,-0.0181,-0.028,0.0991,11.929,stand
1.5752,147,0.0334,-0.0184,-0.0278,0.0942,12.088,stand
1.5784,148,0.0334,-0.0187,-0.0277,0.0888,12.152,stand
1.5796,149,0.0334,-0.0187,-0.0277,0.0888,12.089,stand
1.5818,150,0.0334,-0.019,-0.0275,0.0961,12.191,stand
1.5852,151,0.0334,-0.0193,-0.0273,0.0951,12.265,stand
1.5876,152,0.0335,-0.0193,-0.0273,0.0951,12.223,stand
1.5908,153,0.0335,-0.0196,-0.0271,0.0899,12.3,stand
1.594,154,0.0335,-0.0199,-0.0269,0.0852,12.424,stand
1.5958,155,0.0335,-0.0199,-0.027,0.0852,12.341,stand
1.5993,156,0.0336,-0.0202,-0.0268,0.084,12.46,stand
1.5999,157,0.0336,-0.0202,-0.0268,0.084,12.398,stand
1.6043,158,0.0337,-0.0204,-0.0268,0.0791,12.437,stand
1.6075,159,0.0337,-0.0207,-0.0266,0.0868,12.447,stand
1.6103,160,0.0338,-0.0209,-0.0265,0.0774,12.515,stand
1.6122,161,0.0338,-0.0209,-0.0265,0.0774,12.456,stand
1.6157,162,0.0339,-0.0213,-0.0264,0.0735,12.536,stand
1.6167,163,0.0339,-0.0213,-0.0264,0.0735,12.497,stand
1.6201,164,0.0343,-0.0219,-0.0263,0.1099,12.539,stand
1.621,165,0.0344,-0.0221,-0.0264,0.1099,12.517,stand
1.6244,166,0.0346,-0.0225,-0.0263,0.095,12.567,stand
1.6283,167,0.0348,-0.023,-0.0261,0.0962,12.619,stand
1.6333,168,0.035,-0.0234,-0.026,0.1066,12.611,stand
1.6356,169,0.0351,-0.0239,-0.0257,0.1273,12.647,stand
1.6388,170,0.0351,-0.0239,-0.0257,0.1273,12.548,stand
1.6419,171,0.0349,-0.0241,-0.0252,0.1458,12.627,stand
1.6449,172,0.0349,-0.0245,-0.0249,0.134,12.751,stand
1.6488,173,0.0349,-0.0248,-0.0245,0.1362,12.805,stand
1.6531,174,0.0349,-0.0251,-0.0242,0.1134,12.932,stand
1.6563,175,0.0348,-0.0254,-0.0237,0.1401,13.11,stand
1.6584,176,0.0347,-0.0254,-0.0237,0.1401,13.06,stand
1.6612,177,0.0346,-0.0257,-0.0232,0.1344,13.224,stand
1.6629,178,0.0346,-0.0256,-0.0232,0.1344,13.196,stand
1.6661,179,0.0344,-0.0258,-0.0228,0.1253,13.333,stand
1.6686,180,0.0343,-0.0261,-0.0223,0.1346,13.499,stand
1.6713,181,0.0343,-0.026,-0.0223,0.1346,13.458,stand
1.6756,182,0.0342,-0.0263,-0.0218,0.135,13.605,stand
1.6801,183,0.0342,-0.0266,-0.0214,0.1133,13.661,stand
1.6835,184,0.0341,-0.0268,-0.021,0.1134,13.805,stand
1.6868,185,0.0341,-0.0271,-0.0207,0.1059,13.892,stand
1.6912,186,0.0341,-0.0267,-0.0212,0.5224,13.625,stand
1.6915,187,0.034,-0.0267,-0.0212,0.5224,13.591,stand
1.6942,188,0.034,-0.0268,-0.021,0.1715,13.652,stand
1.6961,189,0.034,-0.0267,-0.021,0.1715,13.615,stand
1.6987,190,0.034,-0.0268,-0.0209,0.144,13.763,stand
1.7007,191,0.034,-0.0267,-0.0209,0.144,13.706,stand
1.7039,192,0.0339,-0.0268,-0.0208,0.1479,13.787,stand
1.709,193,0.034,-0.027,-0.0207,0.2105,13.825,stand
1.71,194,0.034,-0.0272,-0.0205,0.1545,13.894,stand
1.7138,195,0.034,-0.0274,-0.0202,0.1434,13.996,stand
1.7158,196,0.034,-0.0273,-0.0202,0.1434,13.934,stand
1.7162,197,0.034,-0.0273,-0.0202,0.1434,13.893,stand
1.7209,198,0.034,-0.0275,-0.0199,0.1106,13.988,stand
1.7272,199,0.0338,-0.0279,-0.0191,0.1097,14.222,stand
1.7308,200,0.0337,-0.0281,-0.0186,0.1303,14.326,stand
1.7337,201,0.0336,-0.0281,-0.0185,0.1303,14.195,stand
1.7377,202,0.0335,-0.0283,-0.018,0.1415,14.347,stand
1.7393,203,0.0335,-0.0286,-0.0174,0.1541,14.474,stand
1.7418,204,0.0335,-0.0286,-0.0174,0.1541,14.385,stand
1.7447,205,0.0334,-0.0289,-0.0169,0.1583,14.558,stand
1.7467,206,0.0334,-0.0288,-0.0168,0.1583,14.446,stand
1.7496,207,0.0332,-0.029,-0.0161,0.3672,14.651,stand
1.7526,208,0.0331,-0.0292,-0.0155,0.1572,14.806,stand
1.7547,209,0.0331,-0.0292,-0.0155,0.1572,14.715,stand
1.7573,210,0.033,-0.0294,-0.0149,0.1436,14.873,stand
1.76,211,0.0327,-0.0293,-0.0144,0.1266,14.935,stand
1.7622,212,0.0327,-0.0293,-0.0144,0.1266,14.889,stand
1.7663,213,0.0321,-0.0292,-0.0134,0.3899,15.107,stand
1.7672,214,0.0321,-0.0292,-0.0133,0.3899,15.037,stand
1.7705,215,0.0321,-0.0294,-0.0128,0.1259,15.157,stand
1.7737,216,0.0321,-0.0294,-0.0128,0.1259,15.086,stand
1.7754,217,0.0319,-0.0295,-0.0122,0.1408,15.221,stand
1.7775,218,0.0319,-0.0296,-0.0119,0.0892,15.342,stand
1.78,219,0.0319,-0.0296,-0.0118,0.0892,15.221,stand
1.7822,220,0.0318,-0.0298,-0.0112,0.1592,15.37,stand
1.7842,221,0.0318,-0.0298,-0.0111,0.1592,15.321,stand
1.7872,222,0.0317,-0.0299,-0.0105,0.165,15.441,stand
1.7911,223,0.0316,-0.0301,-0.0097,0.173,15.618,stand
1.7916,224,0.0316,-0.03,-0.0097,0.173,15.567,stand
1.7961,225,0.0314,-0.0301,-0.009,0.1654,15.726,stand
1.8001,226,0.0312,-0.0301,-0.0082,0.1845,15.855,stand
1.8004,227,0.0312,-0.0301,-0.0082,0.1845,15.829,stand
1.8039,228,0.0317,-0.0306,-0.0083,0.41,15.893,stand
1.8046,229,0.0317,-0.0306,-0.0082,0.41,15.788,stand
1.8088,230,0.0316,-0.0307,-0.0076,0.1532,15.872,stand
1.8094,231,0.0316,-0.0307,-0.0076,0.1532,15.819,stand
1.8126,232,0.0315,-0.0307,-0.0069,0.1602,15.926,stand
1.815,233,0.0314,-0.0308,-0.0063,0.1873,16.022,stand
1.817,234,0.0314,-0.0307,-0.0063,0.1873,15.967,stand
1.8209,235,0.0312,-0.0307,-0.0054,0.2008,16.035,stand
1.8256,236,0.0315,-0.0311,-0.0046,0.4878,16.131,stand
1.8261,237,0.0314,-0.0311,-0.0046,0.4878,16.046,stand
1.8294,238,0.0325,-0.0324,-0.0013,1.8055,16.71,stand
1.8352,239,0.0324,-0.0324,0.0009,0.3759,17.228,stand
1.8382,240,0.0324,-0.0324,0.001,0.3759,17.111,stand
1.8422,241,0.0325,-0.0324,0.0017,0.165,17.206,stand
1.845,242,0.0327,-0.0326,0.0019,0.1578,17.163,stand
1.8472,243,0.0325,-0.0324,0.0025,0.2324,17.14,stand
1.8491,244,0.0325,-0.0324,0.0026,0.2324,17.08,stand
1.8518,245,0.0322,-0.0321,0.0034,0.2643,17.022,stand
1.8542,246,0.0322,-0.032,0.0034,0.2643,16.991,stand
1.8601,247,0.0316,-0.0313,0.0041,0.491,16.994,stand
1.8623,248,0.0316,-0.0313,0.0041,0.491,16.902,stand
1.8648,249,0.0314,-0.031,0.0046,0.1564,16.784,stand
1.8668,250,0.0314,-0.031,0.0047,0.1564,16.723,stand
1.8692,251,0.0314,-0.0309,0.0054,0.1772,16.724,stand
1.8714,252,0.0314,-0.0309,0.0055,0.1772,16.663,stand
1.8745,253,0.0317,-0.0311,0.0062,1.0923,16.651,stand
1.8782,254,0.0329,-0.032,0.0078,0.7301,16.893,stand
1.88,255,0.0329,-0.032,0.0079,0.7301,16.803,stand
1.8836,256,0.0332,-0.0318,0.0097,0.7767,17.11,stand
1.8872,257,0.0335,-0.0317,0.0107,0.2331,17.196,stand
1.8879,258,0.0335,-0.0317,0.0108,0.2331,17.108,stand
1.8918,259,0.0337,-0.0316,0.0117,0.2269,17.255,stand
1.8941,260,0.034,-0.0317,0.0125,0.2548,17.222,stand
1.8957,261,0.034,-0.0316,0.0125,0.2548,17.164,stand
1.899,262,0.0343,-0.0318,0.0128,0.4314,16.953,stand
1.9002,263,0.0343,-0.0318,0.0128,0.4314,16.868,stand
1.9037,264,0.0348,-0.032,0.0135,0.1739,16.909,stand
1.9047,265,0.0348,-0.032,0.0136,0.1739,16.852,stand
1.908,266,0.0352,-0.032,0.0148,0.2917,17.002,stand
1.91,267,0.0357,-0.0319,0.0161,0.2962,17.106,stand
1.9123,268,0.0358,-0.0319,0.0161,0.2962,17.018,stand
1.9161,269,0.0363,-0.032,0.0172,0.3016,17.118,stand
1.9183,270,0.0364,-0.0321,0.0171,0.3016,17.068,stand
1.9219,271,0.037,-0.0322,0.0182,0.279,17.208,stand
1.9237,272,0.0377,-0.0324,0.0191,0.2628,17.267,stand
1.9256,273,0.0377,-0.0325,0.0191,0.2628,17.246,stand
1.9291,274,0.0383,-0.0326,0.0202,0.2911,17.315,stand
1.9344,275,0.0388,-0.0324,0.0214,0.2884,17.42,stand
1.9375,276,0.0395,-0.0324,0.0227,0.3184,17.544,stand
1.9379,277,0.0395,-0.0324,0.0227,0.3184,17.506,stand
1.9419,278,0.0402,-0.0323,0.024,0.3021,17.615,stand
1.9454,279,0.0411,-0.0324,0.0253,0.3333,17.719,stand
1.9496,280,0.0419,-0.0323,0.0267,0.3265,17.8,stand
1.9516,281,0.0427,-0.0322,0.028,0.3248,17.984,stand
1.9542,282,0.0427,-0.0322,0.0281,0.3248,17.902,stand
1.9579,283,0.0436,-0.0321,0.0295,0.335,18.087,stand
1.961,284,0.0448,-0.0322,0.0311,0.4355,18.288,stand
1.9624,285,0.0448,-0.0322,0.0311,0.4355,18.246,stand
1.9669,286,0.0452,-0.0318,0.0322,0.2713,18.261,stand
1.9675,287,0.0452,-0.0317,0.0322,0.2713,18.218,stand
1.97,288,0.0461,-0.0314,0.0337,0.3461,18.375,stand
1.9725,289,0.0461,-0.0314,0.0337,0.3461,18.331,stand
1.978,290,0.0474,-0.0311,0.0358,0.9043,18.196,stand
1.9809,291,0.0486,-0.0309,0.0375,0.3853,18.406,stand
1.9836,292,0.0486,-0.0309,0.0375,0.3853,18.289,stand
1.9867,293,0.0506,-0.0313,0.0398,1.2933,18.739,stand
1.9935,294,0.0528,-0.0309,0.0428,1.3905,18.846,stand
1.9958,295,0.0528,-0.0309,0.0428,0.8085,18.772,stand
1.9985,296,0.054,-0.0308,0.0444,1.1446,18.948,stand
2.0005,297,0.054,-0.0308,0.0444,0.3844,18.849,stand
2.0045,298,0.0556,-0.0307,0.0464,0.8535,19.173,stand
2.0077,299,0.056,-0.0301,0.0473,1.4682,18.879,stand
2.0084,300,0.056,-0.0301,0.0472,0.9468,18.853,stand
2.011,301,0.0573,-0.03,0.0488,0.7498,18.959,stand
2.0132,302,0.0573,-0.03,0.0488,0.1034,18.855,stand
2.0164,303,0.0592,-0.0301,0.051,1.0347,19.169,stand
2.0195,304,0.0599,-0.0295,0.0521,1.4247,19.03,stand
2.0218,305,0.0599,-0.0295,0.0521,0.833,18.951,stand
2.0244,306,0.0618,-0.0296,0.0543,1.2621,19.191,stand
2.0268,307,0.0632,-0.0294,0.0559,1.3329,19.23,stand
2.0292,308,0.0632,-0.0294,0.0559,0.1269,19.203,stand
2.0327,309,0.0646,-0.0291,0.0577,0.5762,19.247,stand
2.0349,310,0.0645,-0.0291,0.0576,0.1324,19.165,stand
2.0368,311,0.0659,-0.0287,0.0593,0.7029,19.21,stand
2.0404,312,0.0674,-0.0285,0.061,0.9072,19.203,stand
2.0431,313,0.0688,-0.0282,0.0628,0.1538,19.222,stand
2.0451,314,0.0688,-0.0281,0.0627,0.6789,19.138,stand
2.0495,315,0.0703,-0.028,0.0645,0.796,19.163,stand
2.0538,316,0.0718,-0.0276,0.0663,0.6514,19.166,stand
2.0542,317,0.0717,-0.0276,0.0662,0.1454,19.079,stand
2.0579,318,0.0734,-0.0273,0.0681,0.907,19.14,stand
2.0605,319,0.0749,-0.0269,0.0699,0.5829,19.113,stand
2.0625,320,0.0748,-0.0269,0.0698,0.1187,19.053,stand
2.0649,321,0.0766,-0.0267,0.0718,0.6511,19.079,stand
2.0669,322,0.0764,-0.0266,0.0716,0.1195,19.018,stand
2.0704,323,0.0782,-0.0264,0.0736,0.4796,19.049,stand
2.0747,324,0.08,-0.0262,0.0756,0.4048,19.107,stand
2.0776,325,0.0817,-0.026,0.0775,0.3471,19.062,stand
2.08,326,0.0817,-0.026,0.0774,0.1175,19.031,stand
2.0831,327,0.0835,-0.0258,0.0794,0.4877,19.042,stand
2.0881,328,0.0854,-0.0255,0.0815,0.1153,19.072,stand
2.0913,329,0.0872,-0.0254,0.0834,0.5949,19.05,stand
2.0919,330,0.0869,-0.0254,0.0832,0.1096,18.95,stand
2.095,331,0.0889,-0.0252,0.0852,0.1426,19.106,stand
2.0986,332,0.0909,-0.0251,0.0873,0.137,19.162,stand
2.1001,333,0.0906,-0.0251,0.087,0.4439,19.06,stand
2.1028,334,0.0926,-0.025,0.0892,0.2703,19.089,stand
2.1047,335,0.0923,-0.025,0.0889,0.1167,19.021,stand
2.1074,336,0.0944,-0.0247,0.0911,0.4885,19.058,stand
2.1089,337,0.0942,-0.0247,0.0909,0.098,19.024,stand
2.1113,338,0.0963,-0.0246,0.0931,0.4379,19.088,stand
2.1134,339,0.0961,-0.0246,0.0929,0.1022,18.984,stand
2.1163,340,0.0983,-0.0245,0.0952,0.4553,19.095,stand
2.1195,341,0.1003,-0.0244,0.0973,0.4121,19.106,stand
2.1212,342,0.1001,-0.0244,0.0971,0.0972,19.07,stand
2.1259,343,0.1018,-0.0242,0.0988,0.3784,18.994,stand
2.128,344,0.1042,-0.0242,0.1013,0.6183,19.106,stand
2.13,345,0.1037,-0.0242,0.1009,0.0979,18.999,stand
2.1332,346,0.1058,-0.0241,0.103,0.3883,19.029,stand
2.1362,347,0.1079,-0.024,0.1052,0.5183,19.073,stand
2.1387,348,0.1076,-0.024,0.1048,0.0982,19.001,stand
2.142,349,0.1099,-0.0241,0.1072,0.4861,19.056,stand
2.1452,350,0.1117,-0.024,0.1091,0.5805,19.006,stand
2.1486,351,0.114,-0.0238,0.1115,0.4701,19.022,walk
2.1513,352,0.1162,-0.0235,0.1138,0.1374,18.93,walk
2.1533,353,0.1156,-0.0236,0.1132,0.8234,18.859,walk
2.1564,354,0.1178,-0.0234,0.1155,0.2076,18.834,walk
2.1582,355,0.1172,-0.0234,0.1148,0.8172,18.728,walk
2.1615,356,0.1194,-0.0232,0.1171,0.726,18.741,walk
2.1632,357,0.1187,-0.0232,0.1165,0.1155,18.635,walk
2.1663,358,0.1213,-0.0235,0.119,1.1503,18.751,walk
2.1673,359,0.1209,-0.0236,0.1186,0.1739,18.681,walk
2.1704,360,0.1231,-0.0237,0.1207,0.8592,18.726,walk
2.1752,361,0.1247,-0.0238,0.1224,0.2672,18.735,walk
2.179,362,0.1271,-0.024,0.1248,0.7729,18.835,walk
2.1834,363,0.1292,-0.0243,0.1269,0.5483,18.888,walk
2.1839,364,0.1282,-0.0244,0.1258,0.0869,18.755,walk
2.1869,365,0.1308,-0.0246,0.1285,0.8031,18.927,walk
2.1904,366,0.1329,-0.0248,0.1306,0.1457,18.956,walk
2.192,367,0.1319,-0.025,0.1295,0.1426,18.793,walk
2.1954,368,0.134,-0.0252,0.1316,0.5633,18.857,walk
2.1988,369,0.1365,-0.0255,0.1341,0.9006,18.996,walk
2.2002,370,0.1357,-0.0256,0.1333,0.2545,18.899,walk
2.2023,371,0.1384,-0.0257,0.136,1.1106,18.99,walk
2.2043,372,0.1375,-0.0258,0.1351,0.1048,18.894,walk
2.2088,373,0.1394,-0.0261,0.1369,0.5789,18.892,walk
2.2112,374,0.1418,-0.0262,0.1394,0.8316,18.96,walk
2.2126,375,0.141,-0.0264,0.1385,0.111,18.84,walk
2.2169,376,0.143,-0.0268,0.1405,0.2753,18.849,walk
2.2203,377,0.1447,-0.027,0.1421,2.0786,18.634,walk
2.2234,378,0.1472,-0.0271,0.1446,0.114,18.644,walk
2.2279,379,0.1489,-0.0276,0.1463,0.7829,18.569,walk
2.2308,380,0.1508,-0.028,0.1482,0.4427,18.527,walk
2.2333,381,0.1502,-0.0281,0.1475,0.1217,18.458,walk
2.2363,382,0.1527,-0.0283,0.15,0.7965,18.501,walk
2.2382,383,0.1517,-0.0285,0.149,0.1148,18.365,walk
2.2418,384,0.1541,-0.0287,0.1514,0.0575,18.424,walk
2.2454,385,0.1553,-0.0289,0.1526,0.5063,18.267,walk
2.2474,386,0.158,-0.0294,0.1553,0.9401,18.413,walk
2.2494,387,0.1573,-0.0296,0.1545,0.2379,18.35,walk
2.2537,388,0.1591,-0.0299,0.1562,1.0692,18.332,walk
2.258,389,0.1612,-0.0302,0.1583,0.7338,18.371,walk
2.2586,390,0.1605,-0.0304,0.1576,0.1533,18.321,walk
2.2621,391,0.1634,-0.0306,0.1605,0.7359,18.422,walk
2.263,392,0.1622,-0.0308,0.1593,0.1302,18.309,walk
2.2652,393,0.1647,-0.031,0.1618,0.0604,18.404,walk
2.2673,394,0.1641,-0.0312,0.1612,0.1402,18.361,walk
2.2703,395,0.1667,-0.0314,0.1637,0.7568,18.443,walk
2.2715,396,0.1662,-0.0316,0.1631,0.1514,18.381,walk
2.2757,397,0.169,-0.0319,0.166,0.4165,18.524,walk
2.2789,398,0.1709,-0.0325,0.1678,0.6297,18.563,walk
