time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
1.2814,386,0.0705,-0.0271,0.0651,1.4164,4.137,1,walk
1.2835,387,0.0698,-0.0266,0.0646,0.5413,4.139,1,walk
1.2856,388,0.0702,-0.0276,0.0646,1.6609,4.219,1,walk
1.2876,389,0.0698,-0.0273,0.0643,0.5989,4.221,1,walk
1.2897,390,0.0703,-0.0283,0.0643,1.2313,4.282,1,walk
1.2917,391,0.0699,-0.028,0.064,0.6273,4.285,1,walk
1.2939,392,0.0703,-0.0293,0.0639,1.722,4.4,1,walk
1.2959,393,0.0699,-0.029,0.0636,0.6744,4.4,1,walk
1.2981,394,0.0699,-0.0295,0.0634,1.3676,4.337,1,walk
1.3002,395,0.0695,-0.0292,0.063,0.4904,4.337,1,walk
1.3024,396,0.0701,-0.0303,0.0632,1.8445,4.462,1,walk
1.3044,397,0.0696,-0.03,0.0629,0.6862,4.462,1,walk
1.3065,398,0.0701,-0.0312,0.0628,1.5521,4.558,1,walk
1.3086,399,0.0697,-0.0309,0.0625,0.6779,4.558,1,walk
1.3107,400,0.0701,-0.0317,0.0625,1.4322,4.57,1,walk
1.3127,401,0.0697,-0.0314,0.0622,0.5775,4.571,1,walk
1.3153,402,0.0699,-0.0323,0.062,1.767,4.643,1,walk
1.3173,403,0.0695,-0.032,0.0618,0.6466,4.643,1,walk
1.3194,404,0.0702,-0.0333,0.0619,1.2473,4.728,1,walk
1.3215,405,0.0696,-0.0328,0.0614,0.6362,4.73,1,walk
1.3236,406,0.0703,-0.0343,0.0614,1.7958,4.87,1,walk
1.3256,407,0.0698,-0.0338,0.061,0.7044,4.872,1,walk
1.3279,408,0.0701,-0.0347,0.0609,1.3323,4.84,1,walk
1.33,409,0.0697,-0.0343,0.0607,0.5626,4.841,1,walk
1.3323,410,0.0704,-0.0355,0.0608,1.8687,4.946,1,walk
1.3356,411,0.0708,-0.0368,0.0605,1.7739,5.08,1,walk
1.3377,412,0.0702,-0.0363,0.0601,0.754,5.083,1,walk
1.3398,413,0.0708,-0.0372,0.0602,1.399,5.073,1,walk
1.3418,414,0.0704,-0.0369,0.06,0.5995,5.073,1,walk
1.3439,415,0.071,-0.0382,0.0598,1.8096,5.203,1,walk
1.3459,416,0.0706,-0.0379,0.0596,0.7613,5.204,1,walk
1.3482,417,0.0712,-0.0389,0.0596,1.4636,5.209,1,walk
1.3502,418,0.0707,-0.0384,0.0593,0.6196,5.21,1,walk
1.3523,419,0.0713,-0.04,0.0591,1.8407,5.371,1,walk
1.3544,420,0.0709,-0.0396,0.0588,0.8277,5.371,1,walk
1.3564,421,0.0713,-0.0405,0.0588,1.31,5.333,1,walk
1.3585,422,0.071,-0.0401,0.0585,0.576,5.332,1,walk
1.3605,423,0.0718,-0.0414,0.0587,1.8917,5.412,1,walk
1.3626,424,0.0714,-0.041,0.0584,0.756,5.409,1,walk
1.3648,425,0.0721,-0.0423,0.0584,1.5446,5.496,1,walk
1.3668,426,0.0717,-0.042,0.0582,0.7549,5.493,1,walk
1.369,427,0.0724,-0.0434,0.0579,1.6888,5.595,1,walk
1.3711,428,0.0718,-0.0428,0.0576,0.7448,5.586,1,walk
1.3732,429,0.0724,-0.0439,0.0575,1.3875,5.567,1,walk
1.3753,430,0.072,-0.0436,0.0573,0.6757,5.564,1,walk
1.3774,431,0.0731,-0.0452,0.0575,1.9338,5.669,1,walk
1.3795,432,0.0725,-0.0446,0.0572,0.7908,5.658,1,walk
1.3817,433,0.0733,-0.0459,0.0571,0.8431,5.727,1,walk
1.3837,434,0.0729,-0.0455,0.0569,0.7697,5.718,1,walk
1.3859,435,0.0735,-0.0469,0.0566,1.5525,5.791,1,walk
1.388,436,0.0731,-0.0465,0.0564,0.7833,5.782,1,walk
1.3902,437,0.0737,-0.0476,0.0563,1.3834,5.776,1,walk
1.3922,438,0.0731,-0.047,0.056,0.6489,5.755,1,walk
1.3943,439,0.0741,-0.0485,0.056,1.957,5.852,1,walk
1.3964,440,0.0737,-0.0481,0.0558,0.8637,5.84,1,walk
1.3986,441,0.0745,-0.0494,0.0557,0.9826,5.903,1,walk
1.4006,442,0.074,-0.049,0.0555,0.7846,5.89,1,walk
1.4028,443,0.0748,-0.0504,0.0552,1.8531,5.952,1,walk
1.4048,444,0.0744,-0.05,0.055,0.8354,5.938,1,walk
1.4069,445,0.075,-0.0511,0.0549,1.3138,5.915,1,walk
1.409,446,0.0745,-0.0506,0.0547,0.6953,5.899,1,walk
1.4111,447,0.0756,-0.0522,0.0547,1.9702,6.007,1,walk
1.4132,448,0.0749,-0.0515,0.0544,0.8527,5.972,1,walk
1.4153,449,0.0758,-0.0531,0.0541,1.7097,6.054,1,walk
1.4174,450,0.0753,-0.0526,0.0539,0.9091,6.044,1,walk
1.4196,451,0.0759,-0.0536,0.0537,1.2316,6.026,1,walk
1.4216,452,0.0754,-0.0531,0.0535,0.6737,6.006,1,walk
1.4237,453,0.0761,-0.0542,0.0534,1.8826,5.992,1,walk
1.4258,454,0.0756,-0.0537,0.0532,0.7439,5.97,1,walk
1.428,455,0.0767,-0.0553,0.0531,2.0041,6.085,1,walk
1.4304,456,0.0772,-0.0566,0.0525,0.86,6.151,1,walk
1.4322,457,0.0765,-0.0558,0.0523,1.3008,6.114,1,walk
1.4345,458,0.0773,-0.0571,0.052,0.7887,6.146,1,walk
1.4364,459,0.0767,-0.0566,0.0518,1.8193,6.12,1,walk
1.4387,460,0.0776,-0.058,0.0516,0.8426,6.18,1,walk
1.4405,461,0.0771,-0.0575,0.0514,1.9686,6.153,1,walk
1.4428,462,0.0781,-0.0589,0.0513,0.8674,6.147,1,walk
1.4446,463,0.0776,-0.0584,0.0511,1.8128,6.12,1,walk
1.4467,464,0.0771,-0.0578,0.051,0.878,6.078,1,walk
1.4487,465,0.0779,-0.0592,0.0506,1.6084,6.133,1,walk
1.4507,466,0.0773,-0.0587,0.0504,0.8757,6.118,1,walk
1.4528,467,0.0782,-0.0601,0.0501,1.2387,6.158,1,walk
1.4548,468,0.0777,-0.0595,0.0499,0.8775,6.129,1,walk
1.4569,469,0.0786,-0.061,0.0496,1.3923,6.139,1,walk
1.4589,470,0.078,-0.0604,0.0494,0.8825,6.108,1,walk
1.461,471,0.0791,-0.0619,0.0492,1.9924,6.113,1,walk
1.463,472,0.0785,-0.0613,0.049,0.925,6.081,1,walk
1.4651,473,0.0791,-0.0624,0.0486,0.2478,6.093,1,walk
1.4671,474,0.0785,-0.0618,0.0484,0.8681,6.044,1,walk
1.4692,475,0.0794,-0.0631,0.0481,0.9494,6.083,1,walk
1.4713,476,0.0788,-0.0625,0.0479,0.8594,6.066,1,walk
1.4733,477,0.0798,-0.064,0.0477,1.9966,6.065,1,walk
1.4754,478,0.0792,-0.0633,0.0475,0.9104,6.032,1,walk
1.4774,479,0.0801,-0.0648,0.0472,1.0026,6.023,1,walk
1.4795,480,0.0795,-0.0641,0.047,0.9003,5.973,1,walk
1.4815,481,0.0805,-0.0655,0.0467,1.087,5.982,1,walk
1.4836,482,0.0799,-0.0649,0.0465,0.8975,5.965,1,walk
1.4856,483,0.0809,-0.0663,0.0463,1.5047,5.964,1,walk
1.4877,484,0.0802,-0.0657,0.0461,0.9109,5.929,1,walk
1.4897,485,0.0812,-0.0671,0.0458,0.9649,5.898,1,walk
1.4918,486,0.0806,-0.0664,0.0456,0.9014,5.863,1,walk
1.4938,487,0.0816,-0.0679,0.0453,1.4818,5.856,1,walk
1.4959,488,0.081,-0.0672,0.0451,0.9184,5.821,1,walk
1.498,489,0.082,-0.0687,0.0449,1.7359,5.814,1,walk
1.5,490,0.0814,-0.068,0.0447,0.9434,5.78,1,walk
1.5022,491,0.0822,-0.0692,0.0443,1.2768,5.733,1,walk
1.5043,492,0.0815,-0.0685,0.0441,0.9494,5.716,1,walk
1.5063,493,0.0829,-0.0703,0.0439,1.2452,5.713,1,walk
1.5084,494,0.0819,-0.0693,0.0437,0.896,5.663,1,walk
1.5105,495,0.0829,-0.0707,0.0434,0.4571,5.643,1,walk
1.5126,496,0.0823,-0.07,0.0433,0.8993,5.594,1,walk
1.5148,497,0.0835,-0.0716,0.0429,2.0188,5.578,1,walk
1.5169,498,0.0828,-0.0709,0.0428,1.0134,5.562,1,walk
1.519,499,0.084,-0.0725,0.0424,1.3138,5.554,1,walk
1.521,500,0.0833,-0.0718,0.0422,1.0139,5.524,1,walk
1.5231,501,0.0842,-0.0731,0.0419,1.3327,5.462,1,walk
1.5251,502,0.0835,-0.0724,0.0417,1.0012,5.433,1,walk
1.5273,503,0.0849,-0.0741,0.0414,0.3797,5.436,1,walk
1.5294,504,0.0839,-0.073,0.0412,0.8874,5.393,1,walk
1.5316,505,0.0853,-0.0749,0.0409,2.0991,5.392,1,walk
1.5335,506,0.0847,-0.0743,0.0408,1.105,5.353,1,walk
1.5356,507,0.0861,-0.076,0.0404,0.5959,5.371,1,walk
1.5376,508,0.0855,-0.0754,0.0402,1.0309,5.359,1,walk
1.5397,509,0.0868,-0.0771,0.0398,1.2794,5.355,1,walk
1.5418,510,0.0861,-0.0765,0.0397,1.0251,5.321,1,walk
1.5439,511,0.0877,-0.0784,0.0392,1.3362,5.375,1,walk
1.546,512,0.0868,-0.0775,0.039,0.9795,5.355,1,walk
1.5481,513,0.0877,-0.0788,0.0384,1.026,5.373,1,walk
1.5502,514,0.087,-0.0781,0.0382,0.9954,5.349,1,walk
1.5522,515,0.089,-0.0806,0.0378,2.1566,5.402,1,walk
1.5543,516,0.0879,-0.0795,0.0376,1.1569,5.386,1,walk
1.5564,517,0.0897,-0.0816,0.0371,0.4304,5.428,1,walk
1.5584,518,0.0885,-0.0805,0.0369,1.0461,5.406,1,walk
1.5605,519,0.0899,-0.0823,0.0363,2.0647,5.417,1,walk
1.5626,520,0.0891,-0.0815,0.0361,1.1335,5.409,1,walk
1.5647,521,0.0903,-0.083,0.0356,1.0522,5.442,1,walk
1.5668,522,0.0895,-0.0821,0.0355,1.0051,5.426,1,walk
1.569,523,0.091,-0.084,0.035,2.1407,5.435,1,walk
1.571,524,0.0902,-0.0832,0.0349,1.1663,5.418,1,walk
1.5731,525,0.0922,-0.0856,0.0342,2.2046,5.609,1,walk
1.5752,526,0.0911,-0.0845,0.034,1.3246,5.584,1,walk
1.5773,527,0.0929,-0.0867,0.0334,0.9088,5.643,1,walk
1.5793,528,0.0919,-0.0857,0.0332,1.0745,5.626,1,walk
1.5814,529,0.0935,-0.0877,0.0325,2.1417,5.666,1,walk
1.5835,530,0.0929,-0.0871,0.0324,1.2078,5.648,1,walk
1.5857,531,0.095,-0.0895,0.0318,1.7758,5.677,1,walk
1.5877,532,0.0941,-0.0886,0.0316,1.1731,5.638,1,walk
1.5898,533,0.0955,-0.0905,0.0307,1.5041,5.711,1,walk
1.5918,534,0.0948,-0.0898,0.0305,1.1662,5.691,1,walk
1.5939,535,0.0968,-0.092,0.0301,2.1457,5.695,1,walk
1.596,536,0.096,-0.0912,0.0299,1.2794,5.675,1,walk
1.5982,537,0.0978,-0.0933,0.0292,1.5605,5.703,1,walk
1.6002,538,0.0966,-0.0922,0.0289,1.1924,5.683,1,walk
1.6023,539,0.0986,-0.0946,0.0279,1.7702,5.793,1,walk
1.6043,540,0.0975,-0.0935,0.0277,1.2066,5.761,1,walk
1.6067,541,0.0995,-0.0957,0.0272,2.0812,5.767,1,walk
1.6087,542,0.0987,-0.0949,0.027,1.2965,5.733,1,walk
1.6107,543,0.1005,-0.0972,0.0259,1.7581,5.852,1,walk
1.6128,544,0.0998,-0.0964,0.0257,1.349,5.84,1,walk
1.6148,545,0.1016,-0.0985,0.0249,1.6914,5.867,1,walk
1.6169,546,0.1008,-0.0978,0.0247,1.2675,5.842,1,walk
1.6189,547,0.1027,-0.0999,0.0239,1.7511,5.841,1,walk
1.621,548,0.1019,-0.0991,0.0237,1.2724,5.815,1,walk
1.6231,549,0.1036,-0.101,0.0229,2.2016,5.793,1,walk
1.6252,550,0.1028,-0.1003,0.0227,1.3177,5.766,1,walk
1.6273,551,0.1054,-0.1031,0.022,2.2184,5.84,1,walk
1.6293,552,0.1043,-0.102,0.0217,1.3614,5.786,1,walk
1.6315,553,0.1065,-0.1045,0.0208,1.824,5.792,1,walk
1.6335,554,0.1058,-0.1038,0.0206,1.4163,5.778,1,walk
1.6356,555,0.1081,-0.1063,0.0198,2.2589,5.821,1,walk
1.6377,556,0.1074,-0.1056,0.0196,1.4635,5.793,1,walk
1.6397,557,0.1097,-0.1081,0.0187,1.5843,5.838,1,walk
1.6418,558,0.109,-0.1074,0.0184,1.4552,5.798,1,walk
1.6439,559,0.1116,-0.1102,0.0176,1.7989,5.845,1,walk
1.646,560,0.1105,-0.1092,0.0173,1.4022,5.818,1,walk
1.6481,561,0.1132,-0.1121,0.0161,2.3266,6.048,1,walk
1.6501,562,0.1122,-0.111,0.0158,1.5772,6.007,1,walk
1.6522,563,0.1147,-0.1138,0.0147,1.3532,6.076,1,walk
1.6542,564,0.114,-0.1131,0.0145,1.5766,6.048,1,walk
1.6563,565,0.1166,-0.1158,0.0133,2.0311,6.201,1,walk
1.6584,566,0.1159,-0.1151,0.013,1.5789,6.173,1,walk
1.6605,567,0.1185,-0.1179,0.0118,2.3142,6.294,1,walk
1.6626,568,0.1178,-0.1172,0.0115,1.6082,6.266,1,walk
1.6647,569,0.1205,-0.1201,0.0104,2.3882,6.347,1,walk
1.6667,570,0.1198,-0.1194,0.0101,1.6513,6.318,1,walk
1.6688,571,0.1229,-0.1226,0.0091,2.1418,6.42,1,walk
1.6709,572,0.1219,-0.1215,0.0087,1.603,6.375,1,walk
1.6731,573,0.1246,-0.1244,0.0076,1.9404,6.451,1,walk
1.6751,574,0.1235,-0.1233,0.0072,1.596,6.389,1,walk
1.6773,575,0.1268,-0.1266,0.0062,2.3949,6.418,1,walk
1.6793,576,0.1257,-0.1256,0.0058,1.6341,6.385,1,walk
1.6814,577,0.1286,-0.1285,0.0046,2.3659,6.403,1,walk
1.6835,578,0.1279,-0.1278,0.0044,1.7039,6.369,1,walk
1.6856,579,0.1308,-0.1308,0.0032,2.402,6.351,1,walk
1.6876,580,0.1301,-0.1301,0.003,1.7236,6.315,1,walk
1.6897,581,0.1332,-0.1332,0.0018,2.4124,6.326,1,walk
1.6918,582,0.1324,-0.1324,0.0016,1.7682,6.288,1,walk
1.6939,583,0.1355,-0.1355,0.0003,2.1132,6.307,1,walk
1.6959,584,0.1347,-0.1347,0.0001,1.7647,6.268,1,walk
1.698,585,0.1376,-0.1376,-0.0012,1.2791,6.24,1,walk
1.7001,586,0.1365,-0.1365,-0.0017,1.6607,6.201,1,walk
1.7022,587,0.1398,-0.1398,-0.0028,2.3773,6.204,1,walk
1.7042,588,0.1387,-0.1386,-0.0033,1.6913,6.144,1,walk
1.7063,589,0.142,-0.142,-0.0044,2.3877,6.172,1,walk
1.7083,590,0.1409,-0.1408,-0.0049,1.7101,6.092,1,walk
1.7105,591,0.1442,-0.144,-0.0062,1.7503,6.112,1,walk
1.7126,592,0.143,-0.1429,-0.0066,1.6862,6.071,1,walk
1.7147,593,0.146,-0.1457,-0.0079,2.4147,6.044,1,walk
1.7168,594,0.1452,-0.145,-0.0082,1.7587,6.004,1,walk
1.7188,595,0.1479,-0.1476,-0.0095,0.7755,5.951,1,walk
1.7209,596,0.1472,-0.1468,-0.0098,1.687,5.891,1,walk
1.723,597,0.1501,-0.1497,-0.0112,2.3742,5.895,1,walk
1.7251,598,0.149,-0.1485,-0.0117,1.7225,5.856,1,walk
1.7272,599,0.1522,-0.1517,-0.0129,1.5999,5.866,1,walk
1.7292,600,0.1511,-0.1505,-0.0133,1.6905,5.79,1,walk
1.7313,601,0.1539,-0.1532,-0.0147,2.146,5.751,1,walk
1.7334,602,0.1532,-0.1524,-0.015,1.7421,5.732,1,walk
1.7355,603,0.1561,-0.1553,-0.0162,2.3855,5.673,1,walk
1.7375,604,0.1553,-0.1544,-0.0164,1.7526,5.637,1,walk
1.7397,605,0.1582,-0.1572,-0.0177,2.1134,5.6,1,walk
1.7417,606,0.1574,-0.1564,-0.018,1.7498,5.547,1,walk
1.7438,607,0.1602,-0.159,-0.0193,1.4454,5.481,1,walk
1.7459,608,0.1594,-0.1582,-0.0196,1.7175,5.464,1,walk
1.748,609,0.1623,-0.1609,-0.0209,2.2855,5.431,1,walk
1.7501,610,0.1611,-0.1597,-0.0213,1.6954,5.381,1,walk
1.7522,611,0.1639,-0.1623,-0.0227,1.7601,5.303,1,walk
1.7543,612,0.1631,-0.1615,-0.023,1.7293,5.271,1,walk
1.7563,613,0.1664,-0.1646,-0.0241,2.3754,5.262,1,walk
1.7584,614,0.1652,-0.1634,-0.0245,1.6947,5.215,1,walk
1.7607,615,0.168,-0.166,-0.0259,1.8926,5.172,1,walk
1.7627,616,0.1672,-0.1652,-0.0261,1.7362,5.127,1,walk
1.7648,617,0.1704,-0.1682,-0.0272,2.3163,5.053,1,walk
1.7669,618,0.1692,-0.167,-0.0276,1.6678,5.023,1,walk
1.7689,619,0.1719,-0.1695,-0.0289,1.4796,4.915,1,walk
1.771,620,0.1711,-0.1686,-0.0291,1.6944,4.887,1,walk
1.773,621,0.174,-0.1713,-0.0304,2.3384,4.794,1,walk
1.7751,622,0.1728,-0.1701,-0.0308,1.6974,4.755,1,walk
1.7774,623,0.1763,-0.1734,-0.0317,1.559,4.681,1,walk
1.7794,624,0.1748,-0.1718,-0.0323,1.6058,4.644,1,walk
1.7816,625,0.1775,-0.1743,-0.0335,2.1964,4.562,1,walk
1.7836,626,0.1767,-0.1735,-0.0338,1.725,4.54,1,walk
1.7858,627,0.1794,-0.1759,-0.035,1.9171,4.426,1,walk
1.7879,628,0.1786,-0.1751,-0.0352,1.7088,4.416,1,walk
1.79,629,0.1813,-0.1776,-0.0365,2.1183,4.345,1,walk
1.792,630,0.1805,-0.1767,-0.0368,1.7105,4.328,1,walk
1.7942,631,0.1828,-0.1787,-0.0382,1.959,4.261,1,walk
1.7962,632,0.182,-0.1779,-0.0384,1.7076,4.248,1,walk
1.7984,633,0.1847,-0.1804,-0.0398,2.2064,4.251,1,walk
1.8004,634,0.184,-0.1796,-0.04,1.7509,4.246,1,walk
1.8026,635,0.1866,-0.182,-0.0412,2.0085,4.193,1,walk
1.8046,636,0.1858,-0.1811,-0.0414,1.7166,4.184,1,walk
1.8068,637,0.1884,-0.1835,-0.0427,1.7446,4.129,1,walk
1.8088,638,0.1876,-0.1827,-0.0429,1.6987,4.122,1,walk
1.811,639,0.1902,-0.185,-0.0442,2.1067,4.126,1,walk
1.813,640,0.1894,-0.1841,-0.0444,1.7009,4.12,1,walk
1.8151,641,0.192,-0.1865,-0.0456,2.3096,4.118,1,walk
1.8172,642,0.1913,-0.1857,-0.0458,1.7265,4.113,1,walk
1.8193,643,0.1934,-0.1875,-0.0471,1.3326,4.133,1,walk
1.8214,644,0.1926,-0.1867,-0.0473,1.6865,4.133,1,walk
1.8235,645,0.195,-0.1889,-0.0485,1.9935,4.143,1,walk
1.8256,646,0.1942,-0.188,-0.0486,1.6781,4.147,1,walk
1.8278,647,0.197,-0.1906,-0.0497,1.9579,4.18,1,walk
1.8298,648,0.1957,-0.1892,-0.0499,1.5905,4.198,1,walk
1.832,649,0.1977,-0.1911,-0.0508,1.9008,4.203,1,walk
1.834,650,0.1964,-0.1898,-0.0507,1.5878,4.212,1,walk
1.8362,651,0.1977,-0.1909,-0.0514,2.2125,4.256,1,walk
1.8383,652,0.1965,-0.1897,-0.0513,1.6309,4.254,1,walk
1.8404,653,0.1985,-0.1916,-0.052,1.499,4.266,1,walk
1.8425,654,0.1974,-0.1904,-0.052,1.6112,4.261,1,walk
1.8446,655,0.1994,-0.1923,-0.0528,1.742,4.267,1,walk
1.8467,656,0.1983,-0.1912,-0.0527,1.5982,4.254,1,walk
1.8489,657,0.2003,-0.193,-0.0535,1.6597,4.265,0,walk
1.8512,658,0.2023,-0.1948,-0.0543,1.5778,4.25,0,walk
1.853,659,0.2011,-0.1937,-0.0542,2.2372,4.233,0,walk
1.8551,660,0.2,-0.1926,-0.0542,1.5813,4.215,0,walk
1.8571,661,0.2014,-0.1938,-0.0548,2.0819,4.171,0,walk
1.8592,662,0.2003,-0.1927,-0.0548,1.5782,4.152,0,walk
1.8612,663,0.2022,-0.1945,-0.0555,1.9839,4.142,0,walk
1.8633,664,0.2011,-0.1933,-0.0554,1.5763,4.122,0,walk
1.8653,665,0.2028,-0.1949,-0.056,1.3263,4.067,0,walk
1.8674,666,0.2016,-0.1937,-0.0558,1.5289,4.041,0,walk
1.8694,667,0.2033,-0.1953,-0.0563,1.7431,3.991,0,walk
1.8715,668,0.202,-0.1941,-0.0561,1.5181,3.975,0,walk
1.8736,669,0.2038,-0.1958,-0.0566,2.0034,3.93,0,walk
1.8756,670,0.2027,-0.1947,-0.0565,1.543,3.918,0,walk
1.8777,671,0.2045,-0.1964,-0.057,1.1624,3.789,0,walk
1.8797,672,0.2035,-0.1953,-0.0569,1.5011,3.781,0,walk
1.8818,673,0.2054,-0.1972,-0.0575,2.169,3.732,0,walk
1.8838,674,0.2042,-0.196,-0.0574,1.5392,3.724,0,walk
1.8859,675,0.2059,-0.1976,-0.0579,1.9758,3.701,0,walk
1.8879,676,0.2046,-0.1963,-0.0577,1.516,3.699,0,walk
1.89,677,0.2063,-0.1979,-0.0582,2.1746,3.632,0,walk
1.8921,678,0.2049,-0.1966,-0.0579,1.5239,3.63,0,walk
1.8941,679,0.2058,-0.1974,-0.0582,1.5099,3.556,0,walk
1.8961,680,0.2044,-0.196,-0.058,1.4987,3.557,0,walk
1.8983,681,0.2059,-0.1974,-0.0583,1.7603,3.458,0,walk
1.9003,682,0.2045,-0.196,-0.058,1.4792,3.461,0,walk
1.9024,683,0.2059,-0.1975,-0.0584,1.7015,3.367,0,walk
1.9044,684,0.2045,-0.1961,-0.0581,1.4691,3.372,0,walk
1.9065,685,0.2059,-0.1974,-0.0585,1.4875,3.285,0,walk
1.9085,686,0.2044,-0.196,-0.0582,1.4487,3.287,0,walk
1.9106,687,0.2058,-0.1973,-0.0585,1.9562,3.169,0,walk
1.9126,688,0.2044,-0.1959,-0.0583,1.4415,3.174,0,walk
1.9147,689,0.2066,-0.1981,-0.0586,2.2007,3.052,0,walk
1.9167,690,0.2044,-0.1959,-0.0582,1.378,3.064,0,walk
1.9188,691,0.2058,-0.1973,-0.0585,1.4182,2.945,0,walk
1.9209,692,0.2043,-0.1958,-0.0582,1.4594,2.948,0,walk
1.9231,693,0.2056,-0.1971,-0.0585,1.3648,2.826,0,walk
1.9251,694,0.2034,-0.1949,-0.0581,1.3216,2.836,0,walk
1.9274,695,0.2055,-0.197,-0.0585,2.178,2.691,0,walk
1.9294,696,0.2033,-0.1948,-0.058,1.3312,2.701,0,walk
1.9315,697,0.2046,-0.1961,-0.0583,1.909,2.567,0,walk
1.9335,698,0.2031,-0.1947,-0.058,1.4434,2.573,0,walk
1.9356,699,0.2045,-0.1961,-0.0583,2.1576,2.429,0,walk
1.9376,700,0.2031,-0.1946,-0.0579,1.458,2.438,0,walk
1.9397,701,0.2044,-0.196,-0.0582,1.886,2.289,0,walk
1.9417,702,0.203,-0.1945,-0.0578,1.4534,2.292,0,walk
1.9438,703,0.2043,-0.1959,-0.0581,1.5481,2.153,0,walk
1.9458,704,0.2028,-0.1944,-0.0578,1.4375,2.159,0,walk
1.948,705,0.2041,-0.1957,-0.058,1.6465,1.995,0,walk
1.9501,706,0.2019,-0.1935,-0.0575,1.3179,2.007,0,walk
1.9522,707,0.2032,-0.1948,-0.0578,1.4447,1.854,0,walk
1.9542,708,0.2017,-0.1933,-0.0574,1.4048,1.859,0,walk
1.9563,709,0.2029,-0.1946,-0.0576,1.9874,1.716,0,walk
1.9583,710,0.2015,-0.1931,-0.0573,1.4107,1.722,0,walk
1.9604,711,0.2036,-0.1953,-0.0577,2.1696,1.567,0,walk
1.9624,712,0.2014,-0.1931,-0.0572,1.3486,1.575,0,walk
1.9646,713,0.2028,-0.1945,-0.0573,1.9027,1.402,0,walk
1.9666,714,0.2013,-0.193,-0.057,1.451,1.407,0,walk
1.9688,715,0.2025,-0.1942,-0.0572,0.9049,1.26,0,walk
1.9708,716,0.201,-0.1928,-0.0569,1.4002,1.265,0,walk
1.973,717,0.2023,-0.1941,-0.0571,2.1763,1.108,0,walk
1.9751,718,0.2001,-0.1919,-0.0566,1.326,1.115,0,walk
1.9773,719,0.2021,-0.194,-0.0569,1.8484,0.945,0,walk
1.9793,720,0.1999,-0.1918,-0.0564,1.3144,0.951,1,walk
1.9814,721,0.2019,-0.1938,-0.0567,1.9168,0.79,0,walk
1.9834,722,0.1997,-0.1916,-0.0562,1.3106,0.797,1,walk
1.9855,723,0.201,-0.1929,-0.0564,1.5783,0.642,0,walk
1.9876,724,0.1995,-0.1914,-0.056,1.4041,0.645,1,walk
1.9897,725,0.2007,-0.1927,-0.0562,1.9491,0.472,0,walk
1.9917,726,0.1992,-0.1913,-0.0558,1.4052,0.475,1,walk
1.9938,727,0.2005,-0.1925,-0.056,1.6159,0.312,0,walk
1.9958,728,0.199,-0.1911,-0.0557,1.4006,0.316,1,walk
1.9981,729,0.1996,-0.1917,-0.0556,2.1724,0.162,1,walk
2.0001,730,0.1981,-0.1902,-0.0553,1.4225,0.163,1,walk
2.0022,731,0.2001,-0.1923,-0.0555,1.7843,0.005,0,walk
2.0043,732,0.1979,-0.19,-0.055,1.3063,0.009,1,walk
2.0063,733,0.1991,-0.1913,-0.0551,1.6173,0.15,1,walk
2.0084,734,0.1976,-0.1898,-0.0548,1.399,0.147,1,walk
2.0105,735,0.1988,-0.1911,-0.0549,1.803,0.296,1,walk
2.0125,736,0.1973,-0.1896,-0.0546,1.3987,0.293,1,walk
2.0147,737,0.1986,-0.1909,-0.0547,1.8982,0.433,1,walk
2.0167,738,0.197,-0.1894,-0.0543,1.3994,0.43,1,walk
2.0188,739,0.1983,-0.1907,-0.0544,1.928,0.585,1,walk
2.0209,740,0.1968,-0.1892,-0.0541,1.4006,0.581,1,walk
2.023,741,0.198,-0.1905,-0.0541,1.8817,0.709,1,walk
2.0251,742,0.1965,-0.189,-0.0538,1.4014,0.704,1,walk
2.0272,743,0.1977,-0.1902,-0.0539,1.5277,0.839,1,walk
2.0292,744,0.1954,-0.1879,-0.0534,1.27,0.829,1,walk
2.0313,745,0.1967,-0.1893,-0.0535,2.1371,0.939,1,walk
2.0333,746,0.1951,-0.1877,-0.0532,1.4068,0.936,1,walk
2.0354,747,0.1963,-0.189,-0.0532,1.3389,1.04,1,walk
2.0375,748,0.1948,-0.1874,-0.0529,1.3834,1.034,1,walk
2.0397,749,0.196,-0.1888,-0.053,2.1767,1.134,1,walk
2.0418,750,0.1945,-0.1872,-0.0527,1.4069,1.125,1,walk
2.0438,751,0.1958,-0.1885,-0.0527,1.8496,1.22,1,walk
2.0459,752,0.1942,-0.187,-0.0524,1.408,1.217,1,walk
2.048,753,0.1954,-0.1882,-0.0525,1.2643,1.294,1,walk
2.05,754,0.1939,-0.1867,-0.0522,1.3783,1.288,1,walk
2.0521,755,0.1943,-0.1872,-0.0521,2.1747,1.355,1,walk
2.0542,756,0.1928,-0.1857,-0.0518,1.3993,1.349,1,walk
2.0563,757,0.194,-0.187,-0.0518,1.4824,1.443,1,walk
2.0583,758,0.1924,-0.1854,-0.0515,1.3786,1.437,1,walk
2.0604,759,0.1944,-0.1874,-0.0517,1.7986,1.476,1,walk
2.0625,760,0.1921,-0.1851,-0.0513,1.2626,1.463,1,walk
2.0646,761,0.1934,-0.1865,-0.0513,2.2139,1.537,1,walk
2.0666,762,0.1919,-0.1849,-0.051,1.4274,1.534,1,walk
