1,    0,  -0.556300076689801,  -2.57623847590126,   0,  -0.556300574746818,  -2.57618411248613,   0,  -0.740453590540509,  -0.91857543762166,   0,  -0.739674005285722,   -0.917670848071493,  0,  1.33788624014091,       1.511023487874,         0,  1.33788606153871,       1.51101733786457,       0,  0.0322093435811132,    -0.111970597807281,    0,  0.0316938651408494,     -0.112587638858905,      -0.703922533778039,  0.0126762539308556,   -0.211529687454237,   0.703922137869109,  0.0126673116353332,   -0.211533927240822,   -0.275606928819913,   1.65022071479732,    5.2347121284102,       -3.63894276823858,  1.83752221484047,    5.94275018104113    
1.1,  0,  -0.427319037644926,  -2.419334237405,     0,  -0.427319603426252,  -2.4192839698092,    0,  -0.664430958203217,  -1.00608594667584,   0,  -0.663737598715147,   -1.00528468132027,   0,  1.23593872134768,       1.56380095683366,       0,  1.23593860832592,       1.56378978168039,       0,  1.52194245991367,      -1.96298008756349,     0,  1.52140907967409,       -1.96361628091391,       -0.322645117770882,  0.250967234445496,    -0.126722593989755,   0.322642989829659,  0.250963612186811,    -0.126722683081185,   -0.32006574139645,    0.347212776802329,   3.77031526363393,      -2.32259418719056,  1.01728801841158,    3.88234107033364    
1.2,  0,  -0.314393191393351,  -2.28223021669172,   0,  -0.314393785474174,  -2.28218454551856,   0,  -0.451688350884882,  -1.31585008726162,   0,  -0.451084248047856,   -1.31515451557144,   0,  0.999781442569283,      1.16454732861306,       0,  0.99978139661651,       1.16453227869871,       0,  2.76161270179621,      -3.92484794350258,     0,  2.76107540382141,       -3.92548695311589,       -0.683606880036021,  -0.0328647796629294,  -0.283539480511395,   0.683607383959232,  -0.0328721923368588,  -0.283540738033795,   -0.167589787559517,   -1.652839623884,     3.95990685225513,      -2.05832703552359,  -0.985228649079118,  4.30308991030748    
1.3,  0,  -0.241372876096479,  -2.19153471418942,   0,  -0.241373466333965,  -2.19149399654561,   0,  -0.108120165648348,  -1.76713562078958,   0,  -0.107605470597311,   -1.76654502637986,   0,  0.504846306158018,      0.638346070565529,      0,  0.50484632219592,       0.63832825814012,       0,  4.05421670991099,      -4.82109920625402,     0,  4.05368867557964,       -4.82172572584718,       -0.793685539270191,  0.0272978018933838,   -0.360919896243646,   0.793686388434087,  0.0272875076999934,   -0.360921144411521,   -0.207079640215327,   -4.11861434315741,   5.12222791514163,      -1.56334871821548,  -3.69994586193835,   4.79816117433433    
1.4,  0,  -0.218541144709899,  -2.15158283687189,   0,  -0.218541712057208,  -2.15154728754169,   0,  0.379116105295514,   -2.25469406688079,   0,  0.379543595410433,    -2.25420542056042,   0,  -0.0922669778889127,    0.185534521725656,      0,  -0.0922669085680088,    0.185515011184874,      0,  5.69533972936835,      -4.56692390693053,     0,  5.69483321480724,       -4.56752379242288,       -0.860531467121378,  0.197627454468452,    -0.419358128278172,   0.860532064688635,  0.197618784590737,    -0.419358041975633,   -0.48664154390326,    -5.23623084485049,   6.24686821058766,      -1.88976970068727,  -5.95386912911338,   7.02375625652823    
1.5,  0,  -0.267483056367903,  -2.1426575434657,    0,  -0.267483588398271,  -2.14262723679294,   0,  1.04144668232206,    -2.58217900014623,   0,  1.04179178382293,     -2.58178654803855,   0,  -0.897626188422992,     0.028002569868278,      0,  -0.89762607611715,      0.0279823689324189,     0,  7.80889254184934,      -1.91695008390789,     0,  7.80841860547452,       -1.91751058508295,       -0.878534757105364,  0.0531949244870067,   -0.376546712251783,   0.878534992123691,  0.0531883258205495,   -0.376545712257597,   -0.605431167609074,   -3.26277084269187,   2.96068610751534,      -2.58526758962136,  -4.2236949644159,    4.11356248201311    
1.6,  0,  -0.382038332831143,  -2.13661329316796,   0,  -0.382038819801622,  -2.13658816547024,   0,  1.81263774826528,    -2.64009991298105,   0,  1.81290533801492,     -2.63979747542629,   0,  -1.3116634067534,       0.111486121451633,      0,  -1.31166326265908,      0.111466173155047,      0,  7.2473592904218,       0.662911211168811,     0,  7.24692772907773,       0.662401337767523,       -0.952322514211085,  -0.221752565291537,   -0.329346033051224,   0.952322362568975,  -0.221758752560882,   -0.329344600713508,   -0.290354059213827,   -2.28204954642084,   0.980046437983749,     -3.26940837626677,  -2.54670129277702,   0.362256971400622   
1.7,  0,  -0.503505821697432,  -2.11296145527313,   0,  -0.503506254647628,  -2.1129413084087,    0,  2.42360599918246,    -2.47755036856698,   0,  2.42380326364244,     -2.4773295975138,    0,  -1.14849749877034,      0.393712749969353,      0,  -1.1484973348113,       0.393693925439753,      0,  4.38690432112875,      2.48958344702318,      0,  4.38652381229464,       2.48913412858914,        -1.0898201941895,    -0.338595465690265,   -0.369318452282917,   1.08981972992477,   -0.338603190579192,   -0.369318344522696,   -0.382318172507273,   -5.18551344756965,   -1.78538689116779,     -5.06353557193265,  -4.13596323012658,   -0.946704395490612  
1.8,  0,  -0.590477245040788,  -2.05168074448975,   0,  -0.590477615081646,  -2.05166525122725,   0,  2.70878863503501,    -2.21652478211414,   0,  2.70892445105962,     -2.21637431479155,   0,  -0.672525979026937,     0.853372530640489,      0,  -0.67252580798929,      0.85335562277495,       0,  1.89211188778065,      2.44988189330047,      0,  1.8917896521309,        2.44950143594975,        -1.12773167023047,   -0.508380802435568,   -0.389884576563957,   1.12773137253787,   -0.50838622020344,    -0.389884251266821,   -0.480251446073951,   -6.48678204704128,   -2.4169806309899,      -5.4158493725584,   -6.22233651147921,   -2.05368606441725   
1.9,  0,  -0.649539897530419,  -1.937274006631,     0,  -0.649540197141076,  -1.93726271797396,   0,  2.88214798225845,    -2.01148311304956,   0,  2.88223286114651,     -2.01139039357969,   0,  -0.426351244086829,     1.44385714534435,       0,  -0.426351079708189,     1.44384286362159,       0,  1.82326029162106,      1.70811304831631,      0,  1.82300199878087,       1.70780809036369,        -0.985110524132076,  -0.474695332004051,   -0.330225039405295,   0.985110175268228,  -0.47469857258177,    -0.330224391580121,   -0.37472525730962,    -5.52451078509577,   -2.01131492167617,     -3.66885158016706,  -5.66059716686929,   -2.20209197792275   
2,    0,  -0.660496080813224,  -1.75765161010445,   0,  -0.660496305562706,  -1.75764396265333,   0,  3.08375552979362,    -1.83973789609631,   0,  3.08380132192717,     -1.83968923306704,   0,  0.267970018876458,      2.1131335980262,        0,  0.267970162213927,      2.11312256410415,       0,  1.55931346137743,      1.25097903376523,      0,  1.55912316327812,       1.25075455956291,        -0.943089756999474,  -0.117779124256173,   -0.195701844200801,   0.94308930017167,   -0.117781362504251,   -0.195700966065925,   -1.02857764900847,    -10.9913583849122,   -3.8415005217676,      -4.20134709362372,  -10.8614306321637,   -3.97084896967519   
2.1,  0,  -0.664867580209683,  -1.5450458474934,    0,  -0.664867601143496,  -1.54504505187288,   0,  3.39496418493805,    -1.61232345331536,   0,  3.39496725094359,     -1.61232057733709,   0,  -0.206063237933934,     2.09661658332477,       0,  -0.206063168746289,     2.09661506883181,       0,  4.54551554628842,      3.12660091211925,      0,  4.54549071239107,       3.12657167459098,        -0.83652192412721,   -0.579636095899383,   -0.286838515785716,   0.83652177498033,   -0.579636869858037,   -0.286838059177081,   -0.630368330751131,   0.568172644227041,   0.343998634432414,     0.630367368151559,  0.568174283227326,   0.343998717125247   
2.2,  0,  -0.68697875318951,   -1.37798284444604,   0,  -0.686978739249923,  -1.37798228968367,   0,  3.83052364085702,    -1.36856762847937,   0,  3.83052375075283,     -1.36856821627822,   0,  -0.164187088687477,     1.13748244407377,       0,  -0.164186989340402,     1.13748102015066,       0,  3.48763832901797,      1.33119465878268,      0,  3.48761594201411,       1.33116836284856,        -0.820780341486771,  -0.524933811247099,   -0.267483463189929,   0.820780192061018,  -0.524934989553522,   -0.267482744946593,   -0.775373260554595,   -0.85108601329449,   -0.117071362571493,    0.775372651163129,  -0.851089318368133,  -0.117073946908931  
2.3,  0,  -0.697577159319561,  -1.3493393022556,    0,  -0.697577092617933,  -1.34933897359544,   0,  4.04026027848625,    -1.37283904509995,   0,  4.04025771174547,     -1.37284276509049,   0,  -0.162103204601564,     -0.59566600785179,      0,  -0.162103081949689,     -0.595667317377775,     0,  0.754464878707528,     -1.3334165622273,      0,  0.754445055989016,      -1.33343978792837,       -0.730687068099267,  -0.535837420405891,   -0.229239092717079,   0.730686924770125,  -0.535838331991341,   -0.2292380254759,     -0.891777180386136,   -0.716189408817649,  0.00637193251698107,   0.891774821517174,  -0.716192469643151,  0.00636878332789425 
2.4,  0,  -0.653898983236511,  -1.46057082618291,   0,  -0.653898849052238,  -1.46057070658964,   0,  4.01499533512885,    -1.54107151799911,   0,  4.01499039041436,     -1.54107801759651,   0,  0.975084104557804,      -1.53596718281106,      0,  0.975084241418356,      -1.5359683572686,       0,  -1.11357279381339,     -1.75537734910583,     0,  -1.11358996836088,      -1.75539741447717,       -0.651274221449142,  -0.50215054837507,    -0.11783428339855,    0.651274075712102,  -0.502151332554168,   -0.117832745831837,   -0.884286328515902,   -0.147381807851247,  0.280631829323935,     0.884284533884973,  -0.147385615310717,  0.280627733683037   
2.5,  0,  -0.496158239466964,  -1.64490576887459,   0,  -0.496158025310157,  -1.64490583886712,   0,  3.80391020200055,    -1.70903168563709,   0,  3.80390319315695,     -1.7090405949434,    0,  2.14541991019123,       -2.24894507205395,      0,  2.14542005046727,       -2.24894609380129,      0,  -3.38049175587092,     -1.929199793105,       0,  -3.38050623063393,      -1.92921664508932,       -0.747074713668321,  -0.653517376213823,   -0.183314753828245,   0.747074565516319,  -0.653518199595299,   -0.183312642138752,   -0.903470217864851,   -0.270695177710794,  0.0910091660124386,    0.903468039461204,  -0.270693892444425,  0.0910070222098693  
2.6,  0,  -0.216408946232007,  -1.88934677245893,   0,  -0.216408640196952,  -1.88934700976241,   0,  3.3319231095997,     -1.930971213474,     0,  3.33191436173019,     -1.93098214867684,   0,  3.49662868774155,       -2.53392682697442,      0,  3.49662881913881,       -2.5339276813824,       0,  -6.09451102020514,     -2.49881549516022,     0,  -6.09452277433345,      -2.49882911610728,       -0.842082503201702,  -0.542585015814323,   -0.247309264158118,   0.842082347973506,  -0.542586533263745,   -0.247307034324141,   -0.783866396457137,   0.190094213884677,   -0.0550678458164047,   0.783867214803245,  0.19010256802036,    -0.0550662383282663 
2.7,  0,  0.193816803810308,   -2.11573492017267,   0,  0.193817216749533,   -2.11573529919651,   0,  2.60093330007079,    -2.18827926281769,   0,  2.60092314374118,     -2.18829182973493,   0,  4.48984464813913,       -1.80780444774586,      0,  4.48984475666999,       -1.8078051232751,       0,  -8.24789650313942,     -2.32636699418901,     0,  -8.24790554470234,      -2.32637740010507,       -0.951907034599361,  -0.470338354140949,   -0.390506756574016,   0.951906803417697,  -0.470340038377057,   -0.390504548767915,   -0.795303031993525,   0.669645707570092,   -0.212677071018492,    0.795305478000487,  0.669650468069412,   -0.212677826131895  
2.8,  0,  0.612210615916917,   -2.22512323501258,   0,  0.612211127166207,   -2.22512372494958,   0,  1.79509929920879,    -2.3323155100321,    0,  1.79508803672839,     -2.33232929221771,   0,  3.98337157358672,       -0.323064642159831,     0,  3.98337163047946,       -0.323065130651579,     0,  -7.23366991150975,     -0.266875249639542,    0,  -7.23367627453413,      -0.266882487778506,      -0.850213610794735,  -0.123369275926807,   -0.382804292299284,   0.850213329770644,  -0.123371539757148,   -0.382803163898877,   -0.488267296036135,   0.56314435725095,    -0.0656208104383247,   0.488266267025391,  0.56314309246141,    -0.0656214122497966 
2.9,  0,  0.925253059813301,   -2.18270242394687,   0,  0.92525356964008,    -2.18270298324003,   0,  1.23676147317284,    -2.23932345266495,   0,  1.23674936345579,     -2.23933789407444,   0,  2.29638295441125,       1.24337681679028,       0,  2.29638297110443,       1.24337651918246,       0,  -3.79535159273955,     2.12537659551892,      0,  -3.79535531871945,      2.12537243033045,        -0.866716423416833,  0.139110919235766,    -0.30729722943497,    0.866716181767445,  0.139108376481563,    -0.3072972544583,     -0.593607889857204,   0.622525507277282,   -0.00658120200912469,  0.593605986786781,  0.622527933929282,   -0.00657922245566048
3,    0,  1.04721141397821,    -2.09441847688479,   0,  1.04721192089558,    -2.09441900648826,   0,  1.04723274015506,    -2.09441098274827,   0,  1.04722013111469,     -2.09442554662552,   0,  1.26263002147241e-08,   5.49775766309599e-08,   0,  -4.72935260714588e-09,  -5.40384802865947e-08,  0,  5.43682445200779e-07,  6.31825043941898e-07,  0,  -6.06096468642872e-07,  -6.0507343523766e-07,    -0.627074621996237,  -0.203069990086886,   -0.442519202614416,   0.627074391176342,  -0.203071563179678,   -0.442519654988034,   -0.296285307517007,   0.304277310082542,   -0.172366983737502,    0.296284236291321,  0.304283905245018,   -0.172362068499152  
