time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.7613,186,0.0439,0.0362,-0.0248,0.3289,2.825,walk
0.7621,187,0.0439,0.0362,-0.0248,0.3289,2.825,walk
0.7644,188,0.0451,0.0375,-0.0251,0.3217,2.886,walk
0.7652,189,0.0451,0.0375,-0.0251,0.3217,2.886,walk
0.7661,190,0.0451,0.0375,-0.0251,0.3217,2.886,walk
0.7681,191,0.0463,0.0387,-0.0254,0.3098,2.968,walk
0.7688,192,0.0463,0.0387,-0.0254,0.3098,2.968,walk
0.7695,193,0.0463,0.0387,-0.0254,0.3098,2.968,walk
0.7702,194,0.0463,0.0387,-0.0254,0.3098,2.968,walk
0.7712,195,0.0475,0.04,-0.0257,0.3168,3.064,walk
0.7728,196,0.0475,0.0399,-0.0257,0.3168,3.064,walk
0.7735,197,0.0475,0.0399,-0.0257,0.3168,3.064,walk
0.7743,198,0.0475,0.0399,-0.0257,0.3168,3.064,walk
0.7753,199,0.0487,0.0412,-0.0259,0.3643,3.201,walk
0.777,200,0.0487,0.0412,-0.0259,0.3643,3.201,walk
0.7777,201,0.0486,0.0412,-0.0259,0.3643,3.201,walk
0.7785,202,0.0486,0.0412,-0.0259,0.3643,3.201,walk
0.7796,203,0.0499,0.0425,-0.0261,0.3299,3.32,walk
0.7813,204,0.0499,0.0425,-0.0261,0.3299,3.32,walk
0.7823,205,0.0499,0.0425,-0.0261,0.3299,3.32,walk
0.7833,206,0.051,0.0437,-0.0263,0.3011,3.425,walk
0.785,207,0.051,0.0437,-0.0263,1.1484,3.425,walk
0.7857,208,0.051,0.0437,-0.0263,0.3011,3.425,walk
0.7865,209,0.051,0.0437,-0.0263,0.3011,3.425,walk
0.7876,210,0.0522,0.045,-0.0265,0.3051,3.511,walk
0.7894,211,0.0522,0.045,-0.0265,0.7726,3.511,walk
0.7901,212,0.0522,0.045,-0.0265,0.3051,3.511,walk
0.7908,213,0.0522,0.045,-0.0265,0.3051,3.511,walk
0.792,214,0.0534,0.0463,-0.0267,0.3203,3.589,walk
0.7938,215,0.0534,0.0463,-0.0267,0.3203,3.589,walk
0.7945,216,0.0534,0.0463,-0.0267,0.3203,3.589,walk
0.7952,217,0.0534,0.0463,-0.0267,0.3203,3.589,walk
0.7964,218,0.0547,0.0476,-0.0269,0.3231,3.654,walk
0.7981,219,0.0547,0.0476,-0.0269,0.3231,3.654,walk
0.7988,220,0.0547,0.0476,-0.0269,0.3231,3.654,walk
0.7997,221,0.0547,0.0476,-0.0269,0.3231,3.654,walk
0.8017,222,0.056,0.0489,-0.0272,0.332,3.699,walk
0.8025,223,0.056,0.0489,-0.0272,0.332,3.699,walk
0.8032,224,0.056,0.0489,-0.0272,0.332,3.699,walk
0.8044,225,0.0573,0.0503,-0.0274,0.348,3.75,walk
0.8061,226,0.0573,0.0503,-0.0274,0.348,3.75,walk
0.8067,227,0.0573,0.0503,-0.0274,0.348,3.75,walk
0.8075,228,0.0573,0.0503,-0.0274,0.348,3.75,walk
0.8096,229,0.0586,0.0517,-0.0276,0.3461,3.779,walk
0.8104,230,0.0586,0.0517,-0.0276,0.3461,3.779,walk
0.8113,231,0.0586,0.0517,-0.0276,0.3461,3.779,walk
0.8126,232,0.0601,0.0532,-0.0278,0.3676,3.801,walk
0.8146,233,0.0601,0.0532,-0.0278,0.3676,3.801,walk
0.8153,234,0.0601,0.0532,-0.0278,0.3676,3.801,walk
0.8161,235,0.0601,0.0532,-0.0278,0.3676,3.801,walk
0.8183,236,0.0614,0.0547,-0.028,0.3499,3.811,walk
0.8191,237,0.0614,0.0546,-0.028,0.3499,3.811,walk
0.8197,238,0.0614,0.0546,-0.028,0.3499,3.811,walk
0.821,239,0.0629,0.0561,-0.0283,0.3645,3.812,walk
0.8226,240,0.0629,0.0561,-0.0283,0.3645,3.812,walk
0.8233,241,0.0629,0.0561,-0.0283,0.3645,3.812,walk
0.8241,242,0.0629,0.0561,-0.0283,0.3645,3.812,walk
0.8261,243,0.0643,0.0577,-0.0285,0.3752,3.801,walk
0.8272,244,0.0643,0.0577,-0.0285,0.3752,3.801,walk
0.8279,245,0.0643,0.0577,-0.0285,0.3752,3.801,walk
0.8286,246,0.0643,0.0577,-0.0285,0.3752,3.801,walk
0.8307,247,0.0657,0.0591,-0.0286,0.3605,3.784,walk
0.8314,248,0.0657,0.0591,-0.0287,0.3605,3.784,walk
0.8321,249,0.0657,0.0591,-0.0287,0.3605,3.784,walk
0.8328,250,0.0657,0.0591,-0.0287,0.3605,3.784,walk
0.835,251,0.0672,0.0607,-0.0289,0.3839,3.764,walk
0.8358,252,0.0672,0.0607,-0.0289,0.3839,3.764,walk
0.8365,253,0.0672,0.0607,-0.0289,0.3839,3.764,walk
0.8375,254,0.0689,0.0625,-0.0291,0.4361,3.626,walk
0.8392,255,0.0689,0.0625,-0.0291,0.4361,3.626,walk
0.8399,256,0.0689,0.0624,-0.0291,0.4361,3.626,walk
0.8406,257,0.0689,0.0624,-0.0291,0.4361,3.626,walk
0.8413,258,0.0689,0.0624,-0.0291,0.4361,3.626,walk
0.8432,259,0.0704,0.064,-0.0293,1.6155,3.605,walk
0.8439,260,0.0704,0.064,-0.0293,0.3859,3.605,walk
0.8446,261,0.0704,0.064,-0.0293,0.3859,3.605,walk
0.8454,262,0.0704,0.064,-0.0293,0.3859,3.605,walk
0.8473,263,0.0719,0.0656,-0.0295,0.3918,3.58,walk
0.848,264,0.0719,0.0656,-0.0295,0.3918,3.58,walk
0.8487,265,0.0719,0.0656,-0.0295,0.3918,3.58,walk
0.8494,266,0.0719,0.0656,-0.0295,0.3918,3.58,walk
0.8504,267,0.0735,0.0672,-0.0297,0.3885,3.553,walk
0.852,268,0.0734,0.0672,-0.0297,0.3885,3.553,walk
0.8527,269,0.0734,0.0672,-0.0297,0.3885,3.553,walk
0.8534,270,0.0734,0.0672,-0.0297,0.3885,3.553,walk
0.8554,271,0.075,0.0688,-0.0298,0.4034,3.527,walk
0.8562,272,0.075,0.0688,-0.0298,0.4034,3.527,walk
0.8569,273,0.075,0.0688,-0.0298,0.4034,3.527,walk
0.8576,274,0.075,0.0688,-0.0298,0.4034,3.527,walk
0.8595,275,0.0766,0.0705,-0.0299,0.3989,3.491,walk
0.8602,276,0.0766,0.0705,-0.0299,0.3989,3.491,walk
0.861,277,0.0766,0.0705,-0.0299,0.3989,3.491,walk
0.862,278,0.0766,0.0705,-0.0299,0.3989,3.491,walk
0.8641,279,0.0782,0.0722,-0.03,0.4256,3.461,walk
0.865,280,0.0782,0.0722,-0.0301,0.4256,3.462,walk
0.8659,281,0.0782,0.0722,-0.0301,0.4256,3.462,walk
0.8669,282,0.0798,0.0739,-0.0301,0.4173,3.464,walk
0.8685,283,0.0798,0.0739,-0.0301,0.4173,3.464,walk
0.8692,284,0.0798,0.0739,-0.0301,0.4173,3.464,walk
0.8699,285,0.0798,0.0739,-0.0301,0.4173,3.465,walk
0.8709,286,0.0814,0.0756,-0.0302,0.4238,3.44,walk
0.8726,287,0.0814,0.0756,-0.0302,0.4238,3.44,walk
0.8733,288,0.0814,0.0756,-0.0302,0.4238,3.441,walk
0.874,289,0.0814,0.0756,-0.0302,0.4238,3.441,walk
0.875,290,0.0831,0.0774,-0.0303,0.4343,3.449,walk
0.8767,291,0.0831,0.0774,-0.0303,0.4343,3.449,walk
0.8774,292,0.0831,0.0774,-0.0303,0.4343,3.449,walk
0.8781,293,0.0831,0.0774,-0.0303,0.4343,3.449,walk
0.88,294,0.0848,0.0792,-0.0304,0.4295,3.419,walk
0.8808,295,0.0848,0.0792,-0.0304,0.4295,3.419,walk
0.8815,296,0.0848,0.0792,-0.0304,0.4295,3.419,walk
0.8825,297,0.0848,0.0792,-0.0304,0.4295,3.419,walk
0.8835,298,0.0865,0.081,-0.0305,0.4438,3.428,walk
0.8852,299,0.0865,0.081,-0.0305,0.4438,3.428,walk
0.8859,300,0.0865,0.081,-0.0305,0.4438,3.428,walk
0.8866,301,0.0865,0.081,-0.0305,0.4438,3.428,walk
0.8875,302,0.0883,0.0828,-0.0305,0.4491,3.412,walk
0.8892,303,0.0883,0.0828,-0.0305,0.4491,3.413,walk
0.8899,304,0.0883,0.0828,-0.0305,0.449,3.413,walk
0.8906,305,0.0883,0.0828,-0.0305,0.449,3.413,walk
0.8916,306,0.09,0.0847,-0.0306,0.4504,3.424,walk
0.8932,307,0.09,0.0847,-0.0306,0.4505,3.424,walk
0.8939,308,0.09,0.0847,-0.0306,0.4504,3.424,walk
0.8946,309,0.09,0.0847,-0.0306,0.4504,3.424,walk
0.8953,310,0.09,0.0847,-0.0306,0.4504,3.424,walk
0.8963,311,0.0918,0.0865,-0.0306,0.4577,3.454,walk
0.8979,312,0.0918,0.0865,-0.0306,0.4578,3.455,walk
0.8986,313,0.0918,0.0865,-0.0306,0.4577,3.455,walk
0.8993,314,0.0918,0.0865,-0.0306,0.4577,3.455,walk
0.9003,315,0.0935,0.0884,-0.0306,0.4478,3.456,walk
0.9019,316,0.0935,0.0884,-0.0306,0.4478,3.456,walk
0.9026,317,0.0935,0.0884,-0.0306,0.4478,3.457,walk
0.9033,318,0.0935,0.0884,-0.0306,0.4478,3.457,walk
0.9043,319,0.0957,0.0906,-0.0307,0.5764,3.448,walk
0.9059,320,0.0957,0.0906,-0.0307,0.5764,3.448,walk
0.9066,321,0.0957,0.0906,-0.0307,0.5764,3.448,walk
0.9074,322,0.0957,0.0906,-0.0307,0.5764,3.448,walk
0.9084,323,0.0975,0.0925,-0.0307,0.4646,3.466,walk
0.91,324,0.0975,0.0925,-0.0307,1.7441,3.466,walk
0.9108,325,0.0975,0.0925,-0.0307,0.4646,3.467,walk
0.9116,326,0.0975,0.0925,-0.0307,0.4646,3.467,walk
0.9129,327,0.0994,0.0945,-0.0307,0.5036,3.515,walk
0.9147,328,0.0994,0.0946,-0.0307,0.5036,3.516,walk
0.9159,329,0.0994,0.0946,-0.0307,0.5036,3.516,walk
0.9178,330,0.1012,0.0964,-0.0307,0.4659,3.529,walk
0.9185,331,0.1012,0.0964,-0.0307,0.813,3.529,walk
0.9192,332,0.1012,0.0964,-0.0307,0.4659,3.529,walk
0.9199,333,0.1012,0.0965,-0.0307,0.4659,3.529,walk
0.9218,334,0.1032,0.0985,-0.0307,0.5014,3.56,walk
0.9226,335,0.1032,0.0985,-0.0307,0.5014,3.56,walk
0.9233,336,0.1032,0.0985,-0.0307,0.5014,3.56,walk
0.9239,337,0.1032,0.0985,-0.0307,0.5014,3.56,walk
0.9249,338,0.1051,0.1005,-0.0307,0.4872,3.583,walk
0.9266,339,0.1051,0.1005,-0.0307,0.4872,3.583,walk
0.9273,340,0.1051,0.1005,-0.0307,0.4872,3.583,walk
0.928,341,0.1051,0.1005,-0.0307,0.4872,3.583,walk
0.9286,342,0.1051,0.1005,-0.0307,0.4872,3.583,walk
0.9307,343,0.1071,0.1026,-0.0307,0.5126,3.612,walk
0.9314,344,0.1071,0.1026,-0.0307,0.5126,3.612,walk
0.9322,345,0.1071,0.1026,-0.0307,0.5126,3.612,walk
0.9328,346,0.1071,0.1026,-0.0307,0.5126,3.612,walk
0.9338,347,0.109,0.1046,-0.0307,0.498,3.632,walk
0.9355,348,0.109,0.1046,-0.0307,0.498,3.632,walk
0.9362,349,0.109,0.1046,-0.0307,0.498,3.632,walk
0.9369,350,0.109,0.1046,-0.0307,0.498,3.632,walk
0.9388,351,0.1111,0.1068,-0.0307,0.521,3.657,walk
0.9396,352,0.1111,0.1068,-0.0307,0.521,3.657,walk
0.9403,353,0.1111,0.1068,-0.0307,0.521,3.657,walk
0.941,354,0.1111,0.1068,-0.0307,0.521,3.657,walk
0.9425,355,0.113,0.1088,-0.0307,0.4931,3.68,walk
0.9437,356,0.113,0.1088,-0.0307,0.5153,3.68,walk
0.9444,357,0.113,0.1088,-0.0307,0.4931,3.68,walk
0.9451,358,0.113,0.1088,-0.0307,0.4931,3.68,walk
0.9461,359,0.1151,0.111,-0.0306,0.5309,3.712,walk
0.9478,360,0.1151,0.111,-0.0306,0.5309,3.712,walk
0.9485,361,0.1151,0.111,-0.0306,0.5309,3.713,walk
0.9492,362,0.1151,0.111,-0.0306,0.5309,3.713,walk
0.9502,363,0.1172,0.1131,-0.0306,0.5197,3.74,walk
0.9519,364,0.1172,0.1131,-0.0306,0.5197,3.74,walk
0.9526,365,0.1172,0.1131,-0.0306,0.5197,3.741,walk
0.9533,366,0.1172,0.1131,-0.0306,0.5197,3.741,walk
0.9543,367,0.1193,0.1154,-0.0305,0.5504,3.764,walk
0.9561,368,0.1193,0.1154,-0.0305,0.5504,3.764,walk
0.9567,369,0.1193,0.1154,-0.0305,0.5504,3.764,walk
0.9575,370,0.1193,0.1154,-0.0305,0.5504,3.764,walk
0.9595,371,0.1214,0.1175,-0.0305,0.5263,3.784,walk
0.9603,372,0.1214,0.1175,-0.0305,0.5263,3.784,walk
0.9611,373,0.1214,0.1175,-0.0305,0.5263,3.784,walk
0.962,374,0.1214,0.1175,-0.0305,0.5263,3.784,walk
0.9643,375,0.1236,0.1198,-0.0305,0.5465,3.804,walk
0.9652,376,0.1236,0.1198,-0.0305,0.5465,3.804,walk
0.9662,377,0.1236,0.1198,-0.0305,0.5465,3.804,walk
0.9672,378,0.1257,0.122,-0.0303,0.5399,3.852,walk
0.969,379,0.1257,0.122,-0.0303,1.2856,3.852,walk
0.9697,380,0.1257,0.122,-0.0303,0.5399,3.852,walk
0.9703,381,0.1257,0.122,-0.0303,0.5399,3.852,walk
0.9723,382,0.1279,0.1242,-0.0303,0.5508,3.833,walk
0.973,383,0.1279,0.1242,-0.0303,0.5508,3.833,walk
0.9737,384,0.1279,0.1242,-0.0303,0.5508,3.833,walk
0.9744,385,0.1279,0.1242,-0.0303,0.5508,3.833,walk
0.9764,386,0.1301,0.1265,-0.0302,0.5563,3.872,walk
0.9772,387,0.1301,0.1265,-0.0302,0.5563,3.872,walk
0.9779,388,0.1301,0.1265,-0.0302,0.5563,3.872,walk
0.9785,389,0.1301,0.1265,-0.0302,0.5563,3.872,walk
0.9806,390,0.1323,0.1288,-0.0301,0.5593,3.902,walk
0.9813,391,0.1323,0.1288,-0.0301,0.5593,3.902,walk
0.9823,392,0.1322,0.1288,-0.0301,0.5593,3.902,walk
0.9834,393,0.1345,0.1311,-0.0299,0.5758,3.921,walk
0.9851,394,0.1345,0.1311,-0.0299,0.5758,3.921,walk
0.9858,395,0.1345,0.1311,-0.0299,0.5758,3.92,walk
0.9865,396,0.1345,0.1311,-0.0299,0.5758,3.92,walk
0.9876,397,0.1367,0.1335,-0.0298,0.5766,3.937,walk
0.9895,398,0.1367,0.1334,-0.0298,0.5766,3.937,walk
0.9903,399,0.1367,0.1334,-0.0298,0.5766,3.937,walk
0.991,400,0.1367,0.1334,-0.0298,0.5766,3.936,walk
0.9932,401,0.139,0.1358,-0.0297,0.5724,3.978,walk
