time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.7886,82,0.0217,0.0206,-0.0071,0.3108,0.528,walk
0.7905,83,0.0231,0.0219,-0.0074,0.3289,0.581,walk
0.7912,84,0.0231,0.0219,-0.0074,0.3289,0.581,walk
0.7919,85,0.0231,0.0219,-0.0074,0.3289,0.581,walk
0.7925,86,0.0231,0.0219,-0.0074,0.3289,0.581,walk
0.7936,87,0.0244,0.0232,-0.0078,0.3217,0.642,walk
0.7952,88,0.0244,0.0232,-0.0078,0.3217,0.642,walk
0.7959,89,0.0244,0.0232,-0.0078,0.3217,0.642,walk
0.797,90,0.0244,0.0232,-0.0078,0.3217,0.642,walk
0.7979,91,0.0257,0.0244,-0.0081,0.3098,0.724,walk
0.7996,92,0.0257,0.0244,-0.0081,0.3098,0.724,walk
0.8003,93,0.0257,0.0244,-0.0081,0.3098,0.724,walk
0.801,94,0.0257,0.0244,-0.0081,0.3098,0.724,walk
0.802,95,0.027,0.0257,-0.0084,0.3168,0.819,walk
0.8038,96,0.027,0.0257,-0.0084,0.3168,0.819,walk
0.8047,97,0.027,0.0257,-0.0084,0.3168,0.819,walk
0.8059,98,0.0283,0.027,-0.0085,0.3643,0.956,walk
0.808,99,0.0283,0.027,-0.0085,0.3643,0.956,walk
0.809,100,0.0283,0.027,-0.0085,0.3643,0.956,walk
0.811,101,0.0296,0.0283,-0.0087,0.3299,1.075,walk
0.8118,102,0.0296,0.0283,-0.0087,0.3299,1.075,walk
0.8125,103,0.0296,0.0283,-0.0087,0.3299,1.075,walk
0.8132,104,0.0296,0.0283,-0.0087,0.3299,1.075,walk
0.8153,105,0.0308,0.0295,-0.0089,0.3011,1.18,walk
0.816,106,0.0308,0.0295,-0.0089,0.3011,1.18,walk
0.8168,107,0.0308,0.0295,-0.0089,0.3011,1.18,walk
0.8175,108,0.0308,0.0295,-0.0089,0.3011,1.18,walk
0.8185,109,0.0321,0.0307,-0.0091,0.3051,1.265,walk
0.8202,110,0.0321,0.0307,-0.0091,0.3051,1.265,walk
0.8209,111,0.032,0.0307,-0.0091,0.3051,1.265,walk
0.8216,112,0.032,0.0307,-0.0091,0.3051,1.265,walk
0.8226,113,0.0333,0.032,-0.0093,0.3203,1.343,walk
0.8243,114,0.0333,0.032,-0.0093,0.3203,1.343,walk
0.825,115,0.0333,0.032,-0.0093,0.3203,1.343,walk
0.8257,116,0.0333,0.032,-0.0093,0.3203,1.343,walk
0.8267,117,0.0346,0.0333,-0.0095,0.3231,1.408,walk
0.8284,118,0.0346,0.0333,-0.0095,0.3231,1.408,walk
0.8291,119,0.0346,0.0333,-0.0095,0.3231,1.407,walk
0.8298,120,0.0346,0.0333,-0.0095,0.3231,1.407,walk
0.8319,121,0.0359,0.0346,-0.0098,0.332,1.453,walk
0.8326,122,0.0359,0.0346,-0.0098,0.332,1.453,walk
0.8333,123,0.0359,0.0346,-0.0098,0.332,1.453,walk
0.8339,124,0.0359,0.0346,-0.0098,0.332,1.453,walk
0.8346,125,0.0359,0.0346,-0.0098,0.332,1.453,walk
0.8365,126,0.0373,0.036,-0.01,0.348,1.503,walk
0.8372,127,0.0373,0.036,-0.01,0.348,1.503,walk
0.8379,128,0.0373,0.0359,-0.01,0.348,1.502,walk
0.8386,129,0.0373,0.0359,-0.01,0.348,1.502,walk
0.8406,130,0.0387,0.0373,-0.0102,0.3461,1.532,walk
0.8412,131,0.0386,0.0373,-0.0102,0.3461,1.531,walk
0.8419,132,0.0386,0.0372,-0.0102,0.3461,1.532,walk
0.8425,133,0.0386,0.0372,-0.0102,0.3461,1.532,walk
0.8435,134,0.04,0.0387,-0.0104,0.3676,1.555,walk
0.8452,135,0.0399,0.0385,-0.0104,0.3676,1.556,walk
0.8459,136,0.0399,0.0385,-0.0104,0.3676,1.557,walk
0.8465,137,0.0399,0.0385,-0.0104,0.3676,1.557,walk
0.8475,138,0.0413,0.0399,-0.0106,0.3499,1.568,walk
0.8492,139,0.0412,0.0398,-0.0106,0.3499,1.57,walk
0.8499,140,0.0411,0.0398,-0.0106,0.3499,1.578,walk
0.8506,141,0.0411,0.0398,-0.0106,0.3499,1.578,walk
0.8516,142,0.0426,0.0412,-0.0109,0.3645,1.582,walk
0.8535,143,0.0426,0.0412,-0.0109,0.3645,1.586,walk
0.8545,144,0.0425,0.0411,-0.0109,0.3645,1.589,walk
0.8554,145,0.0425,0.0411,-0.0109,0.3645,1.592,walk
0.8575,146,0.0441,0.0426,-0.011,0.3752,1.585,walk
0.8585,147,0.044,0.0426,-0.011,0.3752,1.595,walk
0.8592,148,0.044,0.0426,-0.011,0.3752,1.598,walk
0.8602,149,0.0455,0.0441,-0.0112,0.3605,1.585,walk
0.8618,150,0.0455,0.0441,-0.0112,0.3605,1.585,walk
0.8624,151,0.0455,0.0441,-0.0112,0.3605,1.588,walk
0.8631,152,0.0455,0.0441,-0.0112,0.3605,1.591,walk
0.8638,153,0.0455,0.0441,-0.0112,0.3605,1.591,walk
0.8657,154,0.0471,0.0456,-0.0114,0.3839,1.573,walk
0.8664,155,0.0471,0.0457,-0.0114,0.3839,1.581,walk
0.8671,156,0.0471,0.0457,-0.0114,0.3839,1.584,walk
0.8678,157,0.0471,0.0457,-0.0114,0.3839,1.584,walk
0.8688,158,0.0489,0.0474,-0.0117,0.4361,1.448,walk
0.8705,159,0.0489,0.0474,-0.0117,0.4361,1.45,walk
0.8711,160,0.0489,0.0475,-0.0117,0.4361,1.452,walk
0.8718,161,0.0489,0.0475,-0.0117,0.4361,1.454,walk
0.8728,162,0.0505,0.049,-0.0119,0.3859,1.433,walk
0.8744,163,0.0505,0.049,-0.0119,1.8717,1.434,walk
0.8751,164,0.0505,0.0491,-0.0119,0.0598,1.439,walk
0.8758,165,0.0505,0.0491,-0.0119,0.06,1.439,walk
0.8769,166,0.0521,0.0507,-0.012,0.0674,1.415,walk
0.8785,167,0.0521,0.0507,-0.012,0.8185,1.416,walk
0.8793,168,0.0521,0.0507,-0.012,0.066,1.417,walk
0.8799,169,0.0521,0.0507,-0.012,0.066,1.417,walk
0.8818,170,0.0537,0.0523,-0.0122,0.0784,1.39,walk
0.8825,171,0.0537,0.0523,-0.0122,0.1235,1.391,walk
0.8832,172,0.0537,0.0523,-0.0122,0.0783,1.392,walk
0.8839,173,0.0537,0.0523,-0.0122,0.0783,1.392,walk
0.8846,174,0.0537,0.0523,-0.0122,0.0782,1.392,walk
0.8866,175,0.0553,0.0539,-0.0123,0.0694,1.367,walk
0.8873,176,0.0553,0.054,-0.0123,0.7694,1.367,walk
0.8879,177,0.0554,0.054,-0.0123,0.069,1.367,walk
0.8886,178,0.0554,0.054,-0.0123,0.0689,1.367,walk
0.8905,179,0.057,0.0556,-0.0125,0.0909,1.331,walk
0.8912,180,0.057,0.0556,-0.0125,0.2286,1.331,walk
0.8919,181,0.057,0.0556,-0.0125,0.0894,1.331,walk
0.8926,182,0.057,0.0556,-0.0125,0.0893,1.331,walk
0.8946,183,0.0587,0.0573,-0.0126,0.0747,1.301,walk
0.8953,184,0.0587,0.0573,-0.0126,1.0823,1.301,walk
0.8961,185,0.0587,0.0573,-0.0126,0.072,1.301,walk
0.8974,186,0.0604,0.059,-0.0126,0.0836,1.304,walk
0.899,187,0.0604,0.059,-0.0126,0.335,1.304,walk
0.8997,188,0.0603,0.059,-0.0126,0.0813,1.304,walk
0.9005,189,0.0603,0.059,-0.0126,0.0809,1.304,walk
0.9012,190,0.0603,0.059,-0.0126,0.0809,1.305,walk
0.9032,191,0.062,0.0607,-0.0127,0.7786,1.28,walk
0.9042,192,0.062,0.0606,-0.0127,0.1003,1.28,walk
0.9052,193,0.0619,0.0606,-0.0127,0.1004,1.281,walk
0.9075,194,0.0637,0.0624,-0.0128,0.0722,1.289,walk
0.9086,195,0.0637,0.0624,-0.0128,0.8641,1.288,walk
0.9093,196,0.0637,0.0624,-0.0128,0.077,1.288,walk
0.9103,197,0.0654,0.0641,-0.0129,0.1118,1.258,walk
0.912,198,0.0654,0.0641,-0.0129,1.1582,1.258,walk
0.9127,199,0.0654,0.0641,-0.0129,0.1073,1.258,walk
0.9133,200,0.0654,0.0641,-0.0129,0.1075,1.258,walk
0.9144,201,0.0672,0.0659,-0.013,0.0857,1.266,walk
0.916,202,0.0672,0.0659,-0.013,1.0811,1.266,walk
0.9167,203,0.0672,0.0659,-0.013,0.0902,1.266,walk
0.9174,204,0.0672,0.0659,-0.013,0.0904,1.266,walk
0.9193,205,0.069,0.0678,-0.013,0.1068,1.251,walk
0.92,206,0.069,0.0678,-0.013,0.4304,1.251,walk
0.9207,207,0.069,0.0678,-0.013,0.1072,1.251,walk
0.9213,208,0.069,0.0678,-0.013,0.1073,1.251,walk
0.922,209,0.069,0.0678,-0.013,0.1073,1.251,walk
0.9239,210,0.0708,0.0696,-0.0131,0.9674,1.262,walk
0.9246,211,0.0708,0.0696,-0.0131,0.1033,1.262,walk
0.9253,212,0.0708,0.0696,-0.0131,0.1033,1.262,walk
0.926,213,0.0708,0.0696,-0.0131,0.1033,1.262,walk
0.9278,214,0.0727,0.0715,-0.0131,0.0961,1.292,walk
0.9285,215,0.0727,0.0715,-0.0131,0.653,1.292,walk
0.9292,216,0.0727,0.0715,-0.0131,0.1004,1.292,walk
0.9299,217,0.0727,0.0715,-0.0131,0.1003,1.292,walk
0.9319,218,0.0745,0.0733,-0.0131,0.1186,1.293,walk
0.9326,219,0.0745,0.0733,-0.0131,0.1619,1.294,walk
0.9333,220,0.0745,0.0733,-0.0131,0.1165,1.294,walk
0.9339,221,0.0745,0.0733,-0.0131,0.1165,1.294,walk
0.9346,222,0.0745,0.0733,-0.0131,0.1168,1.294,walk
0.9365,223,0.0767,0.0756,-0.0132,0.9788,1.285,walk
0.9372,224,0.0767,0.0756,-0.0132,0.1948,1.285,walk
0.9379,225,0.0767,0.0756,-0.0132,0.1948,1.285,walk
0.9386,226,0.0767,0.0756,-0.0132,0.1949,1.285,walk
0.9405,227,0.0785,0.0774,-0.0132,0.1732,1.303,walk
0.9411,228,0.0785,0.0774,-0.0132,1.9312,1.304,walk
0.9418,229,0.0785,0.0774,-0.0132,0.1425,1.304,walk
0.9425,230,0.0785,0.0774,-0.0132,0.143,1.304,walk
0.9435,231,0.0806,0.0795,-0.0132,0.1164,1.352,walk
0.9452,232,0.0806,0.0795,-0.0132,1.0148,1.353,walk
0.946,233,0.0806,0.0795,-0.0132,0.1234,1.353,walk
0.9468,234,0.0806,0.0795,-0.0132,0.1239,1.353,walk
0.9478,235,0.0824,0.0813,-0.0132,0.1431,1.365,walk
0.9495,236,0.0824,0.0813,-0.0132,0.8482,1.365,walk
0.9502,237,0.0824,0.0813,-0.0132,0.1336,1.365,walk
0.9509,238,0.0824,0.0813,-0.0132,0.1336,1.366,walk
0.952,239,0.0844,0.0834,-0.0132,0.1181,1.396,walk
0.9539,240,0.0844,0.0834,-0.0132,1.0235,1.396,walk
0.9548,241,0.0844,0.0834,-0.0132,0.1282,1.396,walk
0.9562,242,0.0864,0.0853,-0.0132,0.1377,1.419,walk
0.9583,243,0.0863,0.0853,-0.0132,0.2153,1.419,walk
0.959,244,0.0863,0.0853,-0.0132,0.1348,1.419,walk
0.96,245,0.0884,0.0874,-0.0132,0.1064,1.448,walk
0.9617,246,0.0884,0.0874,-0.0132,1.0017,1.448,walk
0.9625,247,0.0884,0.0874,-0.0132,0.1168,1.448,walk
0.9632,248,0.0884,0.0874,-0.0132,0.1167,1.448,walk
0.9642,249,0.0904,0.0895,-0.0131,0.1358,1.468,walk
0.9658,250,0.0904,0.0895,-0.0131,0.7646,1.468,walk
0.9666,251,0.0904,0.0894,-0.0131,0.1314,1.468,walk
0.9674,252,0.0904,0.0894,-0.0131,0.131,1.468,walk
0.968,253,0.0904,0.0894,-0.0131,0.1311,1.468,walk
0.97,254,0.0925,0.0916,-0.0131,0.1049,1.493,walk
0.9707,255,0.0925,0.0916,-0.0131,1.0218,1.493,walk
0.9714,256,0.0925,0.0916,-0.0131,0.1184,1.493,walk
0.972,257,0.0925,0.0916,-0.0131,0.1184,1.493,walk
0.974,258,0.0945,0.0936,-0.0131,1.0819,1.515,walk
0.9747,259,0.0945,0.0936,-0.0131,0.1323,1.515,walk
0.9754,260,0.0945,0.0936,-0.0131,0.132,1.515,walk
0.976,261,0.0945,0.0936,-0.0131,0.132,1.515,walk
0.9781,262,0.0967,0.0958,-0.0131,0.1125,1.548,walk
0.9788,263,0.0967,0.0958,-0.0131,0.9884,1.548,walk
0.9795,264,0.0967,0.0958,-0.0131,0.1249,1.548,walk
0.9802,265,0.0966,0.0958,-0.0131,0.125,1.548,walk
0.9813,266,0.0988,0.0979,-0.013,0.1317,1.576,walk
0.9829,267,0.0988,0.0979,-0.013,0.145,1.576,walk
0.9836,268,0.0988,0.0979,-0.013,0.1319,1.576,walk
0.9843,269,0.0988,0.0979,-0.013,0.1318,1.576,walk
0.9863,270,0.101,0.1001,-0.0129,0.1311,1.6,walk
0.987,271,0.101,0.1001,-0.0129,0.9688,1.6,walk
0.9877,272,0.101,0.1001,-0.0129,0.1422,1.6,walk
0.9884,273,0.101,0.1001,-0.0129,0.142,1.6,walk
0.9904,274,0.1031,0.1023,-0.0129,0.1438,1.619,walk
0.991,275,0.1031,0.1023,-0.0129,0.4196,1.619,walk
0.9918,276,0.1031,0.1023,-0.0129,0.1409,1.619,walk
0.9925,277,0.1031,0.1023,-0.0129,0.1407,1.619,walk
0.9932,278,0.1031,0.1023,-0.0129,0.1407,1.619,walk
0.9952,279,0.1053,0.1045,-0.0129,0.9675,1.639,walk
0.9959,280,0.1053,0.1045,-0.0129,0.1449,1.639,walk
0.9968,281,0.1053,0.1045,-0.0129,0.145,1.639,walk
0.9988,282,0.1075,0.1067,-0.0127,0.1618,1.687,walk
0.9995,283,0.1075,0.1067,-0.0127,0.7718,1.687,walk
1.0002,284,0.1075,0.1067,-0.0127,0.1573,1.687,walk
1.0009,285,0.1075,0.1067,-0.0127,0.1573,1.687,walk
1.0019,286,0.1097,0.109,-0.0127,0.1429,1.668,walk
1.0038,287,0.1097,0.109,-0.0127,1.0723,1.668,walk
1.0047,288,0.1097,0.109,-0.0127,0.1555,1.668,walk
1.0059,289,0.112,0.1113,-0.0126,0.1476,1.707,walk
1.0079,290,0.112,0.1113,-0.0126,0.9915,1.707,walk
1.0088,291,0.112,0.1113,-0.0126,0.1533,1.707,walk
1.0095,292,0.112,0.1113,-0.0126,0.1534,1.706,walk
1.0105,293,0.1143,0.1136,-0.0125,0.1679,1.737,walk
1.0122,294,0.1143,0.1136,-0.0125,0.506,1.737,walk
1.0129,295,0.1143,0.1136,-0.0125,0.1732,1.737,walk
1.0136,296,0.1143,0.1136,-0.0125,0.173,1.737,walk
1.0157,297,0.1166,0.1159,-0.0123,0.1666,1.755,walk
1.0165,298,0.1166,0.1159,-0.0123,1.0121,1.755,walk
1.0171,299,0.1166,0.1159,-0.0123,0.1718,1.755,walk
1.0178,300,0.1166,0.1159,-0.0123,0.1719,1.755,walk
1.0198,301,0.1189,0.1183,-0.0122,0.1685,1.771,walk
1.0205,302,0.1189,0.1183,-0.0122,0.7291,1.771,walk
1.0212,303,0.1189,0.1183,-0.0122,0.1767,1.771,walk
1.0219,304,0.1189,0.1183,-0.0122,0.1768,1.77,walk
1.024,305,0.1212,0.1206,-0.0121,0.167,1.813,walk
1.0247,306,0.1213,0.1206,-0.0121,0.4516,1.812,walk
1.0254,307,0.1213,0.1206,-0.0121,0.1726,1.812,walk
1.0261,308,0.1213,0.1207,-0.0121,0.1726,1.812,walk
1.027,309,0.1236,0.123,-0.0119,0.1904,1.854,walk
1.0287,310,0.1236,0.123,-0.0119,1.0228,1.854,walk
1.0295,311,0.1236,0.1231,-0.0119,0.1963,1.854,walk
1.0301,312,0.1236,0.1231,-0.0119,0.1964,1.854,walk
1.0311,313,0.1261,0.1255,-0.0117,0.1679,1.861,walk
1.0328,314,0.1261,0.1255,-0.0117,0.9136,1.861,walk
1.0335,315,0.1261,0.1255,-0.0117,0.181,1.861,walk
1.0342,316,0.1261,0.1255,-0.0117,0.1814,1.861,walk
1.0364,317,0.1285,0.1279,-0.0115,0.1971,1.922,walk
1.0375,318,0.1285,0.1279,-0.0115,0.2026,1.922,walk
1.0382,319,0.1285,0.1279,-0.0115,0.1969,1.922,walk
1.0392,320,0.1309,0.1304,-0.0113,0.1838,1.977,walk
1.0408,321,0.1309,0.1304,-0.0113,0.7865,1.977,walk
1.0416,322,0.1309,0.1304,-0.0113,0.1934,1.977,walk
1.0423,323,0.1309,0.1304,-0.0113,0.1934,1.977,walk
1.0433,324,0.1334,0.1329,-0.0111,0.1906,1.997,walk
1.045,325,0.1334,0.1329,-0.0111,0.9308,1.997,walk
1.0457,326,0.1334,0.133,-0.0111,0.2029,1.997,walk
1.0463,327,0.1334,0.133,-0.0111,0.2034,1.997,walk
1.047,328,0.1334,0.133,-0.0111,0.2034,1.997,walk
1.0489,329,0.1359,0.1355,-0.0108,0.2009,2.045,walk
1.0496,330,0.1359,0.1355,-0.0108,0.2415,2.045,walk
1.0503,331,0.1359,0.1355,-0.0108,0.2024,2.045,walk
1.051,332,0.1359,0.1355,-0.0108,0.2023,2.045,walk
1.0519,333,0.1384,0.138,-0.0105,0.1993,2.117,walk
1.0537,334,0.1384,0.138,-0.0105,0.898,2.117,walk
1.0547,335,0.1384,0.138,-0.0105,0.209,2.117,walk
1.0568,336,0.141,0.1406,-0.0103,0.1898,2.155,walk
1.0578,337,0.141,0.1406,-0.0103,0.8986,2.155,walk
1.0587,338,0.141,0.1406,-0.0103,0.2035,2.155,walk
1.0599,339,0.1436,0.1432,-0.0099,0.2021,2.21,walk
1.0616,340,0.1436,0.1432,-0.0099,0.9748,2.21,walk
1.0623,341,0.1436,0.1432,-0.0099,0.2102,2.21,walk
1.063,342,0.1436,0.1433,-0.0099,0.2101,2.21,walk
1.0637,343,0.1436,0.1433,-0.0099,0.21,2.21,walk
1.0656,344,0.1461,0.1458,-0.0097,1.2338,2.291,walk
1.0664,345,0.1461,0.1458,-0.0097,0.2214,2.291,walk
1.0671,346,0.1461,0.1458,-0.0097,0.2212,2.291,walk
1.0677,347,0.1461,0.1458,-0.0097,0.2216,2.291,walk
1.0688,348,0.1487,0.1485,-0.0093,0.2086,2.359,walk
1.0705,349,0.1487,0.1485,-0.0093,0.9002,2.359,walk
1.0712,350,0.1487,0.1484,-0.0093,0.2234,2.359,walk
1.0719,351,0.1487,0.1484,-0.0093,0.2231,2.359,walk
1.0738,352,0.1515,0.1512,-0.0089,0.1987,2.412,walk
1.0745,353,0.1515,0.1512,-0.0089,0.839,2.412,walk
1.0752,354,0.1515,0.1512,-0.0089,0.2147,2.412,walk
1.0759,355,0.1515,0.1512,-0.0089,0.2143,2.412,walk
1.0779,356,0.1542,0.1539,-0.0086,0.2212,2.49,walk
1.0786,357,0.1541,0.1539,-0.0086,0.7673,2.489,walk
1.0793,358,0.1541,0.1539,-0.0086,0.2231,2.489,walk
1.08,359,0.1541,0.1539,-0.0086,0.2228,2.489,walk
1.082,360,0.1569,0.1567,-0.0081,0.2323,2.584,walk
1.0827,361,0.1569,0.1567,-0.0081,0.9654,2.583,walk
1.0835,362,0.1569,0.1567,-0.0081,0.2348,2.583,walk
1.0841,363,0.1569,0.1567,-0.008,0.2348,2.583,walk
1.0852,364,0.1597,0.1595,-0.0076,0.2169,2.663,walk
1.0868,365,0.1596,0.1595,-0.0076,0.9966,2.663,walk
1.0875,366,0.1596,0.1595,-0.0076,0.2318,2.663,walk
1.0882,367,0.1596,0.1594,-0.0076,0.2292,2.663,walk
1.0892,368,0.1625,0.1623,-0.0072,0.2214,2.753,walk
1.0908,369,0.1624,0.1623,-0.0072,0.8232,2.753,walk
1.0916,370,0.1624,0.1623,-0.0072,0.2365,2.753,walk
1.0923,371,0.1624,0.1623,-0.0072,0.2333,2.753,walk
1.0929,372,0.1624,0.1622,-0.0071,0.233,2.753,walk
1.0948,373,0.1653,0.1651,-0.0067,0.7975,2.781,walk
1.0955,374,0.1653,0.1651,-0.0067,0.231,2.781,walk
1.0962,375,0.1653,0.1651,-0.0067,0.2241,2.781,walk
1.0975,376,0.1681,0.168,-0.0062,0.247,2.884,walk
1.0992,377,0.1681,0.168,-0.0062,0.9799,2.884,walk
1.0999,378,0.1681,0.168,-0.0061,0.2477,2.884,walk
1.1006,379,0.1681,0.168,-0.0061,0.2543,2.884,walk
1.1013,380,0.1681,0.1679,-0.0061,0.2458,2.884,walk
1.1032,381,0.171,0.1709,-0.0056,0.792,2.994,walk
1.104,382,0.1709,0.1708,-0.0055,0.2502,2.994,walk
1.1049,383,0.1709,0.1708,-0.0055,0.2581,2.994,walk
1.1062,384,0.174,0.1739,-0.005,0.216,3.089,walk
1.108,385,0.1739,0.1738,-0.0049,0.7602,3.089,walk
1.109,386,0.1739,0.1738,-0.0049,0.2484,3.089,walk
1.1103,387,0.1769,0.1768,-0.0044,0.249,3.183,walk
1.112,388,0.1769,0.1768,-0.0043,0.5403,3.183,walk
1.1127,389,0.1768,0.1768,-0.0043,0.2593,3.183,walk
1.1133,390,0.1768,0.1767,-0.0043,0.252,3.183,walk
1.1143,391,0.1799,0.1798,-0.0037,0.2314,3.274,walk
1.116,392,0.1798,0.1798,-0.0037,0.7713,3.274,walk
1.1167,393,0.1798,0.1798,-0.0037,0.2552,3.274,walk
1.1174,394,0.1798,0.1797,-0.0037,0.2471,3.274,walk
1.1184,395,0.183,0.1829,-0.0031,0.2082,3.385,walk
1.12,396,0.1829,0.1829,-0.0031,0.7336,3.385,walk
1.1207,397,0.1829,0.1829,-0.0031,0.245,3.385,walk
1.1215,398,0.1829,0.1828,-0.003,0.2362,3.386,walk
1.1224,399,0.1861,0.186,-0.0024,0.243,3.466,walk
1.1231,400,0.186,0.186,-0.0024,0.8418,3.467,walk
1.1248,401,0.186,0.186,-0.0024,0.2564,3.467,walk
1.1255,402,0.186,0.1859,-0.0023,0.2475,3.467,walk
1.1262,403,0.1859,0.1859,-0.0023,0.2463,3.468,walk
