time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
1.2772,386,0.0572,-0.026,0.0509,2.7514,4.021,1,walk
1.2792,387,0.0565,-0.0255,0.0504,1.2796,4.023,1,walk
1.2814,388,0.057,-0.0265,0.0505,1.9107,4.175,1,walk
1.2835,389,0.0566,-0.0262,0.0502,0.8087,4.178,1,walk
1.2856,390,0.0571,-0.0269,0.0504,2.1044,4.221,1,walk
1.2876,391,0.0566,-0.0265,0.0501,0.6733,4.222,1,walk
1.2897,392,0.0571,-0.0274,0.0501,2.3305,4.304,1,walk
1.2918,393,0.0567,-0.027,0.0498,0.7053,4.306,1,walk
1.2939,394,0.0572,-0.0279,0.0499,1.6705,4.368,1,walk
1.296,395,0.0565,-0.0273,0.0495,0.6872,4.373,1,walk
1.2981,396,0.057,-0.0284,0.0494,2.3901,4.488,1,walk
1.3001,397,0.0566,-0.028,0.0491,0.8011,4.49,1,walk
1.3022,398,0.0569,-0.0286,0.0492,2.0674,4.428,1,walk
1.3042,399,0.0564,-0.0282,0.0489,0.5712,4.43,1,walk
1.3063,400,0.0571,-0.0292,0.0491,2.5377,4.557,1,walk
1.3084,401,0.0567,-0.0288,0.0488,0.8193,4.559,1,walk
1.3105,402,0.0572,-0.0299,0.0488,2.2054,4.656,1,walk
1.3126,403,0.0568,-0.0295,0.0485,0.8059,4.658,1,walk
1.3147,404,0.0573,-0.0302,0.0486,2.124,4.671,1,walk
1.3167,405,0.0568,-0.0298,0.0484,0.677,4.673,1,walk
1.3189,406,0.0574,-0.0308,0.0484,2.4439,4.745,1,walk
1.3209,407,0.0569,-0.0303,0.0482,0.7628,4.746,1,walk
1.3232,408,0.0573,-0.0311,0.0481,1.554,4.833,1,walk
1.3253,409,0.0568,-0.0307,0.0479,0.7857,4.834,1,walk
1.3275,410,0.0574,-0.0319,0.0477,2.4658,4.976,1,walk
1.3295,411,0.057,-0.0314,0.0475,0.8669,4.977,1,walk
1.3316,412,0.0573,-0.0321,0.0475,2.0278,4.945,1,walk
1.3337,413,0.0569,-0.0317,0.0473,0.6501,4.946,1,walk
1.3357,414,0.0576,-0.0327,0.0474,2.5644,5.052,1,walk
1.3378,415,0.0572,-0.0323,0.0472,0.8381,5.053,1,walk
1.3398,416,0.0578,-0.0336,0.0471,2.4179,5.186,1,walk
1.3419,417,0.0574,-0.0331,0.0469,0.921,5.187,1,walk
1.344,418,0.0579,-0.0338,0.047,2.0949,5.177,1,walk
1.3461,419,0.0572,-0.033,0.0467,0.6381,5.179,1,walk
1.3484,420,0.058,-0.0345,0.0466,2.4908,5.309,1,walk
1.3504,421,0.0573,-0.0337,0.0463,0.8313,5.311,1,walk
1.3526,422,0.0579,-0.0346,0.0464,2.1507,5.315,1,walk
1.3547,423,0.0574,-0.034,0.0462,0.746,5.316,1,walk
1.3567,424,0.0581,-0.0354,0.046,2.5153,5.478,1,walk
1.3588,425,0.0576,-0.0349,0.0458,0.9654,5.478,1,walk
1.3609,426,0.0579,-0.0355,0.0457,2.0094,5.441,1,walk
1.363,427,0.0572,-0.0347,0.0454,0.5915,5.441,1,walk
1.3651,428,0.0579,-0.0358,0.0456,2.5888,5.522,1,walk
1.3672,429,0.0574,-0.0352,0.0454,0.869,5.52,1,walk
1.3692,430,0.0581,-0.0363,0.0453,2.2534,5.605,1,walk
1.3713,431,0.0576,-0.0357,0.0451,0.8679,5.6,1,walk
1.3734,432,0.0581,-0.0369,0.0449,2.3744,5.702,1,walk
1.3754,433,0.0576,-0.0364,0.0447,0.8895,5.699,1,walk
1.3775,434,0.0581,-0.0372,0.0446,2.0672,5.68,1,walk
1.3795,435,0.0576,-0.0367,0.0444,0.765,5.674,1,walk
1.3816,436,0.0584,-0.0379,0.0445,2.6308,5.77,1,walk
1.3836,437,0.0579,-0.0373,0.0443,0.9449,5.762,1,walk
1.3857,438,0.0586,-0.0384,0.0442,1.6832,5.832,1,walk
1.3877,439,0.058,-0.0378,0.044,0.8798,5.828,1,walk
1.3898,440,0.0586,-0.039,0.0438,2.363,5.895,1,walk
1.3919,441,0.0581,-0.0384,0.0436,0.8961,5.884,1,walk
1.394,442,0.0583,-0.039,0.0434,2.0551,5.864,1,walk
1.396,443,0.0578,-0.0383,0.0432,0.7693,5.85,1,walk
1.398,444,0.0587,-0.0396,0.0432,2.6525,5.947,1,walk
1.4001,445,0.0581,-0.039,0.0431,0.9926,5.932,1,walk
1.4021,446,0.0588,-0.0402,0.0429,1.8593,5.993,1,walk
1.4042,447,0.0582,-0.0395,0.0427,0.8937,5.969,1,walk
1.4063,448,0.0589,-0.0408,0.0425,2.5168,6.035,1,walk
1.4083,449,0.0583,-0.0402,0.0423,0.9559,6.026,1,walk
1.4104,450,0.0588,-0.041,0.0422,2.0021,5.992,1,walk
1.4125,451,0.0583,-0.0404,0.042,0.7822,5.973,1,walk
1.4147,452,0.0595,-0.0421,0.0421,2.6644,6.087,1,walk
1.4167,453,0.0586,-0.0411,0.0418,0.9593,6.044,1,walk
1.4188,454,0.0595,-0.0425,0.0416,2.3443,6.133,1,walk
1.4209,455,0.0589,-0.0419,0.0414,1.0496,6.11,1,walk
1.423,456,0.0593,-0.0427,0.0412,1.9296,6.088,1,walk
1.4251,457,0.0584,-0.0417,0.041,0.6915,6.037,1,walk
1.4272,458,0.0593,-0.043,0.0409,2.5764,6.043,1,walk
1.4292,459,0.0584,-0.0419,0.0407,0.7741,6.015,1,walk
1.4314,460,0.0595,-0.0434,0.0406,2.6992,6.114,1,walk
1.4334,461,0.0589,-0.0427,0.0405,1.0779,6.084,1,walk
1.4354,462,0.0593,-0.0438,0.0399,1.9616,6.144,1,walk
1.4375,463,0.0587,-0.0431,0.0398,0.9022,6.097,1,walk
1.4395,464,0.0593,-0.0443,0.0395,2.51,6.136,1,walk
1.4416,465,0.0587,-0.0436,0.0394,0.9246,6.12,1,walk
1.4436,466,0.0595,-0.0448,0.0392,2.6657,6.16,1,walk
1.4457,467,0.0589,-0.0441,0.039,0.9915,6.127,1,walk
1.4478,468,0.0599,-0.0454,0.039,2.5111,6.098,1,walk
1.4498,469,0.0592,-0.0447,0.0388,1.0095,6.064,1,walk
1.4519,470,0.0597,-0.0456,0.0384,2.2336,6.113,1,walk
1.454,471,0.059,-0.0449,0.0383,1.0038,6.077,1,walk
1.456,472,0.0598,-0.0462,0.038,1.5143,6.112,1,walk
1.4581,473,0.0592,-0.0455,0.0379,1.0065,6.057,1,walk
1.4603,474,0.0604,-0.0471,0.0377,1.7993,6.095,1,walk
1.4624,475,0.0594,-0.046,0.0375,0.9424,6.04,1,walk
1.4645,476,0.0607,-0.0478,0.0374,2.6975,6.06,1,walk
1.4666,477,0.0597,-0.0467,0.0372,0.9929,6.004,1,walk
1.4686,478,0.0608,-0.0483,0.037,0.5743,6.045,1,walk
1.4707,479,0.0598,-0.0472,0.0368,0.9228,5.97,1,walk
1.4729,480,0.0606,-0.0484,0.0365,1.0575,6.003,1,walk
1.4749,481,0.0596,-0.0472,0.0363,0.9016,5.965,1,walk
1.477,482,0.0605,-0.0486,0.036,2.6932,5.958,1,walk
1.4791,483,0.0599,-0.048,0.0359,1.073,5.92,1,walk
1.4814,484,0.0612,-0.0497,0.0357,1.2112,5.909,1,walk
1.4834,485,0.0604,-0.0489,0.0355,1.0165,5.859,1,walk
1.4856,486,0.0617,-0.0506,0.0353,1.358,5.903,1,walk
1.4877,487,0.0608,-0.0497,0.035,1.0009,5.855,1,walk
1.4898,488,0.0618,-0.0511,0.0347,1.9355,5.86,1,walk
1.4919,489,0.0611,-0.0505,0.0345,1.0702,5.816,1,walk
1.494,490,0.0618,-0.0516,0.034,1.0661,5.811,1,walk
1.4961,491,0.0611,-0.0509,0.0337,1.0515,5.786,1,walk
1.4982,492,0.062,-0.0523,0.0333,1.8957,5.772,1,walk
1.5003,493,0.0613,-0.0516,0.0331,1.0578,5.739,1,walk
1.5024,494,0.0622,-0.0529,0.0327,2.2971,5.746,1,walk
1.5044,495,0.0614,-0.0521,0.0325,1.0798,5.735,1,walk
1.5065,496,0.0628,-0.0539,0.0322,1.7486,5.747,1,walk
1.5085,497,0.0615,-0.0526,0.0319,0.993,5.709,1,walk
1.5106,498,0.0624,-0.0539,0.0315,1.3772,5.705,1,walk
1.5127,499,0.0615,-0.053,0.0312,1.064,5.696,1,walk
1.5147,500,0.0623,-0.0541,0.0309,0.4393,5.69,1,walk
1.5168,501,0.0614,-0.0532,0.0306,0.9989,5.671,1,walk
1.5189,502,0.0624,-0.0546,0.0302,2.6997,5.657,1,walk
1.521,503,0.061,-0.0532,0.0298,1.0569,5.638,1,walk
1.5232,504,0.0625,-0.0551,0.0295,1.6618,5.652,1,walk
1.5252,505,0.0612,-0.0539,0.0291,1.0783,5.624,1,walk
1.5273,506,0.0624,-0.0554,0.0287,1.7237,5.592,1,walk
1.5293,507,0.0616,-0.0547,0.0284,1.1599,5.572,1,walk
1.5314,508,0.0626,-0.056,0.0279,0.9321,5.564,1,walk
1.5334,509,0.0618,-0.0552,0.0277,1.0768,5.544,1,walk
1.5357,510,0.0631,-0.0569,0.0273,2.7937,5.551,1,walk
1.5378,511,0.0622,-0.056,0.027,1.2516,5.531,1,walk
1.5398,512,0.0633,-0.0576,0.0265,1.4373,5.545,1,walk
1.5419,513,0.0625,-0.0568,0.0262,1.1744,5.526,1,walk
1.5439,514,0.0637,-0.0583,0.0256,1.5267,5.535,1,walk
1.5459,515,0.0624,-0.057,0.0252,1.0725,5.506,1,walk
1.548,516,0.0639,-0.0589,0.0247,1.7562,5.561,1,walk
1.5501,517,0.0625,-0.0576,0.0242,1.0661,5.522,1,walk
1.5522,518,0.0635,-0.059,0.0236,1.1605,5.548,1,walk
1.5542,519,0.0626,-0.0581,0.0233,1.1233,5.538,1,walk
1.5563,520,0.0642,-0.0601,0.0227,2.8445,5.578,1,walk
1.5583,521,0.0633,-0.0592,0.0224,1.402,5.557,1,walk
1.5604,522,0.0647,-0.0609,0.0217,1.4872,5.576,1,walk
1.5624,523,0.0638,-0.0601,0.0214,1.2782,5.554,1,walk
1.5645,524,0.0652,-0.0619,0.0207,2.7863,5.565,1,walk
1.5665,525,0.0643,-0.061,0.0204,1.3223,5.554,1,walk
1.5686,526,0.066,-0.0629,0.0199,1.7357,5.592,1,walk
1.5707,527,0.0646,-0.0616,0.0195,1.0836,5.558,1,walk
1.5728,528,0.0667,-0.0639,0.019,2.834,5.579,1,walk
1.5749,529,0.0654,-0.0627,0.0186,1.2785,5.532,1,walk
1.5769,530,0.0674,-0.0651,0.0178,2.8765,5.72,1,walk
1.579,531,0.0661,-0.0638,0.0173,1.5332,5.684,1,walk
1.5811,532,0.0675,-0.0655,0.0165,1.6089,5.737,1,walk
1.5831,533,0.0667,-0.0647,0.0162,1.293,5.701,1,walk
1.5854,534,0.0683,-0.0665,0.0154,2.8301,5.735,1,walk
1.5875,535,0.0674,-0.0657,0.0151,1.3856,5.724,1,walk
1.5895,536,0.0691,-0.0676,0.0144,2.1525,5.738,1,walk
1.5916,537,0.0683,-0.0668,0.0141,1.3944,5.713,1,walk
1.5937,538,0.0697,-0.0685,0.013,2.0863,5.771,1,walk
1.5957,539,0.0689,-0.0677,0.0127,1.357,5.734,1,walk
1.5981,540,0.0709,-0.0698,0.0121,2.8478,5.734,1,walk
1.6002,541,0.0696,-0.0686,0.0117,1.404,5.709,1,walk
1.6023,542,0.0714,-0.0706,0.0108,2.1304,5.743,1,walk
1.6043,543,0.0705,-0.0698,0.0105,1.4583,5.718,1,walk
1.6064,544,0.0723,-0.0717,0.0093,2.3463,5.801,1,walk
1.6085,545,0.0715,-0.0709,0.009,1.4851,5.776,1,walk
1.6106,546,0.0735,-0.073,0.0084,2.7651,5.791,1,walk
1.6126,547,0.0727,-0.0722,0.0081,1.5141,5.765,1,walk
1.6149,548,0.0747,-0.0743,0.0068,2.3686,5.882,1,walk
1.6169,549,0.0734,-0.0731,0.0064,1.5083,5.829,1,walk
1.6191,550,0.0753,-0.0751,0.0054,2.3162,5.854,1,walk
1.6211,551,0.0744,-0.0743,0.0051,1.4761,5.841,1,walk
1.6232,552,0.0768,-0.0766,0.0043,2.207,5.865,1,walk
1.6253,553,0.0755,-0.0754,0.0038,1.4008,5.823,1,walk
1.6273,554,0.0775,-0.0775,0.003,2.8929,5.799,1,walk
1.6294,555,0.0767,-0.0767,0.0026,1.5332,5.755,1,walk
1.6316,556,0.0794,-0.0794,0.0018,2.893,5.828,1,walk
1.6337,557,0.0781,-0.0781,0.0013,1.5698,5.798,1,walk
1.6357,558,0.0804,-0.0804,0.0004,2.2092,5.801,1,walk
1.6378,559,0.0796,-0.0796,0.0,1.6521,5.771,1,walk
1.6399,560,0.082,-0.082,-0.001,2.933,5.795,1,walk
1.6419,561,0.0807,-0.0807,-0.0015,1.6282,5.749,1,walk
1.644,562,0.0831,-0.083,-0.0025,1.8312,5.806,1,walk
1.646,563,0.0822,-0.0822,-0.0028,1.6969,5.775,1,walk
1.6481,564,0.0846,-0.0845,-0.004,2.1581,5.804,1,walk
1.6501,565,0.0837,-0.0836,-0.0043,1.6926,5.772,1,walk
1.6522,566,0.0865,-0.0863,-0.0056,2.9979,5.98,1,walk
1.6543,567,0.0856,-0.0854,-0.006,1.9097,5.946,1,walk
1.6563,568,0.0883,-0.088,-0.0071,1.405,6.039,1,walk
1.6584,569,0.0874,-0.0871,-0.0075,1.8411,6.005,1,walk
1.6604,570,0.09,-0.0896,-0.0089,2.5697,6.136,1,walk
1.6625,571,0.0891,-0.0887,-0.0092,1.8472,6.083,1,walk
1.6645,572,0.0918,-0.0912,-0.0106,2.9721,6.196,1,walk
1.6665,573,0.0909,-0.0903,-0.011,1.882,6.178,1,walk
1.6686,574,0.0942,-0.0934,-0.0121,3.0883,6.284,1,walk
1.6707,575,0.0929,-0.092,-0.0127,1.8417,6.227,1,walk
1.6728,576,0.0957,-0.0946,-0.014,2.4762,6.29,1,walk
1.6749,577,0.0948,-0.0937,-0.0143,1.928,6.231,1,walk
1.6769,578,0.0975,-0.0963,-0.0157,2.2931,6.296,1,walk
1.679,579,0.0962,-0.0948,-0.0163,1.831,6.255,1,walk
1.6811,580,0.0991,-0.0975,-0.0175,3.0877,6.257,1,walk
1.6831,581,0.0982,-0.0965,-0.0179,1.9611,6.214,1,walk
1.6853,582,0.1015,-0.0997,-0.0191,3.0377,6.221,1,walk
1.6873,583,0.1002,-0.0983,-0.0197,1.8929,6.152,1,walk
1.6893,584,0.1031,-0.101,-0.021,3.0868,6.165,1,walk
1.6914,585,0.1023,-0.1,-0.0214,2.0048,6.118,1,walk
1.6935,586,0.1053,-0.1028,-0.0227,3.0893,6.099,1,walk
1.6956,587,0.1044,-0.1018,-0.0231,2.0587,6.026,1,walk
1.6985,588,0.1074,-0.1046,-0.0245,2.4357,6.034,1,walk
1.7006,589,0.1061,-0.1031,-0.0252,1.963,5.985,1,walk
1.7028,590,0.1094,-0.1062,-0.0264,1.4515,5.99,1,walk
1.7051,591,0.1119,-0.1083,-0.0281,1.9213,5.94,1,walk
1.7069,592,0.111,-0.1073,-0.0285,3.038,5.868,1,walk
1.7089,593,0.1097,-0.1058,-0.0292,1.9393,5.795,1,walk
1.711,594,0.1127,-0.1084,-0.0307,3.0452,5.819,1,walk
1.713,595,0.1118,-0.1074,-0.0312,2.0578,5.772,1,walk
1.7151,596,0.1147,-0.11,-0.0328,2.0705,5.765,1,walk
1.7171,597,0.1139,-0.1089,-0.0332,2.0306,5.718,1,walk
1.7192,598,0.1168,-0.1116,-0.0347,3.1144,5.663,1,walk
1.7213,599,0.116,-0.1105,-0.0351,2.0518,5.619,1,walk
1.7233,600,0.1187,-0.1129,-0.0366,0.3035,5.584,1,walk
1.7254,601,0.1179,-0.1119,-0.037,1.9607,5.541,1,walk
1.7274,602,0.1209,-0.1145,-0.0386,3.0451,5.542,1,walk
1.7295,603,0.12,-0.1135,-0.039,2.0759,5.5,1,walk
1.7315,604,0.1229,-0.116,-0.0405,1.5848,5.47,1,walk
1.7335,605,0.1221,-0.115,-0.041,2.0381,5.431,1,walk
1.7356,606,0.1249,-0.1175,-0.0424,2.51,5.41,1,walk
1.7376,607,0.1241,-0.1164,-0.0429,2.0305,5.373,1,walk
1.7397,608,0.127,-0.119,-0.0442,3.0834,5.315,1,walk
1.7417,609,0.1261,-0.118,-0.0446,2.0365,5.262,1,walk
1.7438,610,0.129,-0.1205,-0.046,2.6722,5.228,1,walk
1.7459,611,0.1281,-0.1194,-0.0465,2.0419,5.211,1,walk
1.748,612,0.1305,-0.1213,-0.0481,1.3904,5.133,1,walk
1.75,613,0.1296,-0.1202,-0.0485,1.9934,5.102,1,walk
1.7521,614,0.1325,-0.1227,-0.05,2.9182,5.059,1,walk
1.7541,615,0.1316,-0.1216,-0.0504,2.038,5.031,1,walk
1.7562,616,0.1348,-0.1245,-0.0516,1.9714,4.988,1,walk
1.7582,617,0.1335,-0.1229,-0.0522,1.9149,4.961,1,walk
1.7603,618,0.1363,-0.1254,-0.0536,3.0733,4.926,1,walk
1.7624,619,0.1355,-0.1243,-0.0539,2.0316,4.901,1,walk
1.7645,620,0.1382,-0.1266,-0.0554,2.457,4.854,1,walk
1.7666,621,0.1374,-0.1255,-0.0558,2.0147,4.832,1,walk
1.7687,622,0.14,-0.1279,-0.0571,3.0021,4.762,1,walk
1.7707,623,0.1392,-0.1268,-0.0574,1.9913,4.741,1,walk
1.7728,624,0.1422,-0.1296,-0.0585,1.6154,4.653,1,walk
1.7749,625,0.1409,-0.1279,-0.059,1.8536,4.624,1,walk
1.7769,626,0.1431,-0.1297,-0.0605,3.0156,4.557,1,walk
1.779,627,0.1422,-0.1285,-0.0608,2.0112,4.554,1,walk
1.781,628,0.1445,-0.1305,-0.062,1.4006,4.475,1,walk
1.7831,629,0.1432,-0.1291,-0.062,1.8988,4.469,1,walk
1.7852,630,0.1452,-0.1309,-0.063,2.5351,4.397,1,walk
1.7872,631,0.1439,-0.1294,-0.063,1.8949,4.385,1,walk
1.7894,632,0.1461,-0.1313,-0.0639,2.0765,4.296,1,walk
1.7914,633,0.1449,-0.13,-0.0639,1.9053,4.28,1,walk
1.7935,634,0.1471,-0.132,-0.0649,2.5684,4.209,1,walk
1.7956,635,0.146,-0.1308,-0.0649,1.9203,4.175,1,walk
1.798,636,0.1477,-0.1322,-0.0659,2.1812,4.114,1,walk
1.8,637,0.1466,-0.131,-0.0659,1.9169,4.088,1,walk
1.8022,638,0.149,-0.133,-0.0671,2.8296,4.077,1,walk
1.8042,639,0.1479,-0.1318,-0.0672,1.9718,4.036,1,walk
1.8063,640,0.1502,-0.1338,-0.0683,2.3665,3.967,1,walk
1.8083,641,0.1492,-0.1326,-0.0684,1.9217,3.953,1,walk
1.8104,642,0.1514,-0.1345,-0.0697,1.9921,3.883,1,walk
1.8125,643,0.1504,-0.1332,-0.0698,1.8969,3.838,1,walk
1.8146,644,0.1525,-0.135,-0.0709,2.4362,3.819,1,walk
1.8166,645,0.1512,-0.1336,-0.0709,1.8692,3.807,1,walk
1.8187,646,0.1539,-0.1361,-0.0719,3.0067,3.799,1,walk
1.8207,647,0.152,-0.134,-0.0719,1.7502,3.769,1,walk
1.8228,648,0.1547,-0.1364,-0.0729,1.4019,3.776,1,walk
1.8249,649,0.153,-0.1345,-0.0729,1.7602,3.757,1,walk
1.8271,650,0.1547,-0.1358,-0.074,2.1411,3.743,1,walk
1.8291,651,0.1537,-0.1347,-0.0741,1.8808,3.731,1,walk
1.8312,652,0.1558,-0.1365,-0.0751,2.0823,3.745,1,walk
1.8333,653,0.1546,-0.1352,-0.0751,1.8368,3.736,1,walk
1.8353,654,0.1565,-0.1368,-0.076,2.1249,3.732,1,walk
1.8374,655,0.1552,-0.1354,-0.0759,1.7949,3.723,1,walk
1.8394,656,0.1571,-0.1371,-0.0768,2.8675,3.753,1,walk
1.8415,657,0.1558,-0.1356,-0.0767,1.8283,3.743,1,walk
1.8436,658,0.1576,-0.1372,-0.0776,1.445,3.756,1,walk
1.8457,659,0.1563,-0.1357,-0.0775,1.7787,3.754,1,walk
1.8478,660,0.158,-0.1372,-0.0783,1.8893,3.768,1,walk
1.8499,661,0.1566,-0.1357,-0.0782,1.761,3.767,1,walk
1.8519,662,0.1583,-0.1372,-0.079,1.7874,3.8,1,walk
1.854,663,0.1563,-0.1349,-0.0789,1.5948,3.803,1,walk
1.8561,664,0.1579,-0.1364,-0.0796,2.6704,3.798,1,walk
1.8582,665,0.1566,-0.1349,-0.0795,1.7322,3.802,1,walk
1.8602,666,0.1589,-0.1372,-0.0802,2.6763,3.798,1,walk
1.8623,667,0.1569,-0.1349,-0.08,1.5902,3.806,1,walk
1.8645,668,0.1585,-0.1364,-0.0807,2.3104,3.815,1,walk
1.8666,669,0.1572,-0.1349,-0.0806,1.7309,3.822,1,walk
1.8686,670,0.1587,-0.1363,-0.0812,1.1941,3.79,1,walk
1.8707,671,0.1573,-0.1349,-0.0811,1.6766,3.797,1,walk
1.8728,672,0.1595,-0.137,-0.0817,2.034,3.758,1,walk
1.8748,673,0.1575,-0.1347,-0.0815,1.5154,3.774,1,walk
1.8769,674,0.1583,-0.1353,-0.0821,2.1967,3.764,1,walk
1.879,675,0.1569,-0.1338,-0.0819,1.6656,3.768,1,walk
1.8815,676,0.1583,-0.1351,-0.0824,1.0587,3.653,1,walk
1.8835,677,0.1569,-0.1336,-0.0823,1.5872,3.662,1,walk
1.8857,678,0.1584,-0.135,-0.0828,2.8437,3.634,1,walk
1.8878,679,0.157,-0.1335,-0.0827,1.6556,3.643,1,walk
1.8899,680,0.1584,-0.1349,-0.0832,2.2525,3.629,1,walk
1.8919,681,0.1564,-0.1326,-0.0829,1.5074,3.643,1,walk
1.894,682,0.1586,-0.1348,-0.0835,2.8438,3.582,1,walk
1.896,683,0.1565,-0.1326,-0.0833,1.5303,3.6,1,walk
1.8981,684,0.158,-0.1339,-0.0837,1.6766,3.535,1,walk
1.9002,685,0.1566,-0.1324,-0.0836,1.647,3.54,1,walk
1.9023,686,0.1586,-0.1345,-0.084,2.076,3.444,1,walk
1.9043,687,0.1566,-0.1323,-0.0838,1.474,3.458,1,walk
1.9064,688,0.1586,-0.1344,-0.0843,2.0497,3.366,1,walk
1.9085,689,0.1566,-0.1321,-0.084,1.4638,3.384,1,walk
1.9106,690,0.1578,-0.1334,-0.0844,1.6675,3.296,1,walk
1.9126,691,0.1565,-0.1319,-0.0842,1.5859,3.305,1,walk
1.9147,692,0.1584,-0.1339,-0.0847,2.4168,3.186,1,walk
1.9167,693,0.1563,-0.1316,-0.0844,1.4349,3.199,1,walk
1.9188,694,0.1584,-0.1337,-0.0848,2.8974,3.084,1,walk
1.9209,695,0.1563,-0.1314,-0.0845,1.4774,3.096,1,walk
1.923,696,0.1576,-0.1327,-0.0849,1.5862,2.975,1,walk
1.9251,697,0.1555,-0.1305,-0.0846,1.4463,2.987,1,walk
1.9271,698,0.1574,-0.1324,-0.0851,1.6002,2.864,1,walk
1.9292,699,0.1553,-0.1301,-0.0848,1.4207,2.879,1,walk
1.9314,700,0.1565,-0.1314,-0.0851,2.7171,2.731,1,walk
1.9334,701,0.1551,-0.1298,-0.0849,1.5706,2.739,1,walk
1.9356,702,0.1564,-0.1311,-0.0853,2.2395,2.608,1,walk
1.9376,703,0.155,-0.1296,-0.0851,1.5748,2.615,1,walk
1.9397,704,0.1563,-0.1309,-0.0854,2.6405,2.474,1,walk
1.9417,705,0.1549,-0.1293,-0.0852,1.5935,2.479,1,walk
1.9438,706,0.1561,-0.1306,-0.0855,2.1363,2.327,1,walk
1.9459,707,0.1548,-0.1291,-0.0853,1.5867,2.332,1,walk
1.948,708,0.1553,-0.1296,-0.0855,1.549,2.193,1,walk
1.9501,709,0.1539,-0.1281,-0.0853,1.5631,2.2,1,walk
1.9522,710,0.1551,-0.1293,-0.0857,1.7949,2.034,1,walk
1.9542,711,0.1537,-0.1277,-0.0854,1.548,2.036,1,walk
1.9563,712,0.1548,-0.1289,-0.0858,1.4411,1.885,1,walk
1.9583,713,0.1534,-0.1273,-0.0855,1.5212,1.889,1,walk
1.9604,714,0.1545,-0.1285,-0.0859,2.3367,1.747,1,walk
1.9625,715,0.1531,-0.1269,-0.0856,1.5263,1.751,1,walk
1.9648,716,0.155,-0.1289,-0.0861,2.8511,1.593,1,walk
1.9668,717,0.1529,-0.1266,-0.0857,1.4168,1.597,1,walk
1.969,718,0.1534,-0.127,-0.0859,2.0212,1.429,1,walk
1.9711,719,0.1519,-0.1254,-0.0857,1.5677,1.436,1,walk
1.9732,720,0.1538,-0.1273,-0.0862,1.2473,1.286,1,walk
1.9752,721,0.1516,-0.1249,-0.0859,1.3414,1.291,1,walk
1.9773,722,0.1535,-0.1269,-0.0863,2.8721,1.13,1,walk
1.9793,723,0.1513,-0.1245,-0.086,1.3733,1.138,1,walk
1.9814,724,0.1524,-0.1256,-0.0863,1.9485,0.977,1,walk
1.9834,725,0.151,-0.124,-0.0861,1.5251,0.983,1,walk
1.9855,726,0.1521,-0.1252,-0.0864,2.0007,0.825,1,walk
1.9876,727,0.1506,-0.1235,-0.0862,1.5133,0.828,1,walk
1.9896,728,0.1517,-0.1246,-0.0865,1.6292,0.675,1,walk
1.9917,729,0.1502,-0.123,-0.0863,1.4945,0.681,1,walk
1.9937,730,0.1513,-0.1241,-0.0866,2.2805,0.516,1,walk
1.9958,731,0.1499,-0.1225,-0.0864,1.501,0.523,1,walk
1.9981,732,0.1509,-0.1235,-0.0867,1.7387,0.36,1,walk
2.0001,733,0.1488,-0.1211,-0.0865,1.3167,0.369,1,walk
2.0022,734,0.1499,-0.1222,-0.0867,2.862,0.217,1,walk
2.0042,735,0.1484,-0.1206,-0.0866,1.5082,0.227,1,walk
2.0065,736,0.1495,-0.1217,-0.0869,1.8011,0.074,1,walk
2.0086,737,0.1481,-0.12,-0.0867,1.4924,0.077,1,walk
2.0107,738,0.1491,-0.1211,-0.087,1.6814,0.079,1,walk
2.0128,739,0.1477,-0.1195,-0.0868,1.4732,0.073,1,walk
2.0149,740,0.1487,-0.1205,-0.0871,2.0333,0.217,1,walk
2.0169,741,0.1466,-0.118,-0.0869,1.3035,0.205,1,walk
2.0191,742,0.1476,-0.1191,-0.0871,2.1462,0.346,1,walk
2.0212,743,0.1462,-0.1175,-0.087,1.4674,0.34,1,walk
2.0233,744,0.1479,-0.1194,-0.0873,2.3407,0.498,1,walk
2.0253,745,0.1458,-0.1169,-0.0871,1.3055,0.49,1,walk
2.0274,746,0.1475,-0.1188,-0.0874,2.3008,0.615,1,walk
2.0295,747,0.1454,-0.1163,-0.0872,1.3047,0.608,1,walk
2.0316,748,0.1464,-0.1174,-0.0874,1.5155,0.746,1,walk
2.0336,749,0.145,-0.1157,-0.0873,1.4422,0.742,1,walk
2.0357,750,0.146,-0.1168,-0.0876,2.7971,0.853,1,walk
2.0377,751,0.1446,-0.1152,-0.0875,1.4769,0.848,1,walk
2.0398,752,0.1456,-0.1162,-0.0877,1.2966,0.954,1,walk
2.0419,753,0.1442,-0.1146,-0.0876,1.449,0.953,1,walk
2.0439,754,0.1445,-0.1149,-0.0877,2.8474,1.055,1,walk
2.046,755,0.1431,-0.1132,-0.0876,1.4694,1.053,1,walk
2.0481,756,0.1442,-0.1143,-0.0878,2.0596,1.152,1,walk
2.0501,757,0.1428,-0.1127,-0.0878,1.4683,1.151,1,walk
2.0522,758,0.1445,-0.1146,-0.088,1.2694,1.233,1,walk
2.0542,759,0.1424,-0.1121,-0.0879,1.2685,1.232,1,walk
2.0563,760,0.1441,-0.1141,-0.0881,2.8592,1.312,1,walk
2.0583,761,0.142,-0.1116,-0.0879,1.2973,1.311,1,walk
