time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.6199,51,0.0251,0.0098,-0.0231,0.2134,1.327,walk
0.6218,52,0.0251,0.0098,-0.0231,0.2134,1.327,walk
0.6251,53,0.0261,0.0105,-0.0239,0.2487,1.426,walk
0.626,54,0.0261,0.0105,-0.0239,0.2487,1.426,walk
0.6281,55,0.0269,0.011,-0.0246,0.2119,1.464,walk
0.6302,56,0.0269,0.011,-0.0246,0.2119,1.464,walk
0.6331,57,0.0278,0.0115,-0.0253,0.2039,1.482,walk
0.6345,58,0.0278,0.0115,-0.0253,0.2039,1.482,walk
0.6375,59,0.0286,0.012,-0.026,0.2149,1.503,walk
0.6395,60,0.0286,0.012,-0.026,0.2149,1.503,walk
0.6418,61,0.0294,0.0126,-0.0266,0.2058,1.494,walk
0.6438,62,0.0295,0.0126,-0.0266,0.2058,1.494,walk
0.6459,63,0.0303,0.0132,-0.0273,0.2222,1.522,walk
0.6479,64,0.0303,0.0132,-0.0273,0.2222,1.522,walk
0.65,65,0.0308,0.0135,-0.0276,0.1149,1.368,walk
0.652,66,0.0308,0.0135,-0.0276,0.1149,1.368,walk
0.6541,67,0.0316,0.0141,-0.0283,0.207,1.34,walk
0.6561,68,0.0316,0.0141,-0.0283,0.207,1.34,walk
0.6582,69,0.0325,0.0147,-0.0289,0.2207,1.327,walk
0.6603,70,0.0325,0.0147,-0.0289,0.2207,1.327,walk
0.6624,71,0.0333,0.0153,-0.0296,0.2072,1.296,walk
0.6644,72,0.0333,0.0153,-0.0296,0.2072,1.296,walk
0.6665,73,0.0341,0.0159,-0.0302,0.2054,1.279,walk
0.6685,74,0.0341,0.0158,-0.0302,0.2054,1.279,walk
0.6708,75,0.0349,0.0166,-0.0308,0.2248,1.254,walk
0.6728,76,0.0349,0.0166,-0.0308,0.2248,1.254,walk
0.675,77,0.0357,0.0172,-0.0313,0.2051,1.212,walk
0.677,78,0.0357,0.0172,-0.0313,0.2051,1.212,walk
0.6791,79,0.0366,0.0179,-0.0319,0.2264,1.207,walk
0.6811,80,0.0366,0.0179,-0.0319,0.2264,1.207,walk
0.6832,81,0.0374,0.0186,-0.0324,0.2236,1.172,walk
0.6853,82,0.0374,0.0185,-0.0324,0.2236,1.172,walk
0.6875,83,0.0381,0.0192,-0.0329,0.2112,1.115,walk
0.6895,84,0.038,0.019,-0.0329,0.2112,1.118,walk
0.6917,85,0.0388,0.0198,-0.0334,0.2284,1.092,walk
0.6938,86,0.0387,0.0196,-0.0334,0.2284,1.1,walk
0.6959,87,0.0401,0.0208,-0.0343,0.3713,1.032,walk
0.698,88,0.0401,0.0208,-0.0343,0.3713,1.039,walk
0.7003,89,0.0408,0.0214,-0.0347,0.1883,0.929,walk
0.7027,90,0.0417,0.0224,-0.0351,0.266,0.977,walk
0.7045,91,0.0417,0.0224,-0.0351,0.266,0.988,walk
0.7065,92,0.0417,0.0224,-0.0351,0.266,0.995,walk
0.7087,93,0.0424,0.0232,-0.0355,0.2094,0.927,walk
0.7113,94,0.0431,0.0239,-0.0358,0.1919,0.815,walk
0.713,95,0.0431,0.0239,-0.0358,0.1919,0.821,walk
0.7163,96,0.0439,0.0249,-0.0362,0.2512,0.766,walk
0.7183,97,0.0439,0.0249,-0.0362,0.2512,0.768,walk
0.7205,98,0.0448,0.0258,-0.0366,0.2457,0.825,walk
0.7225,99,0.0448,0.0259,-0.0366,0.2457,0.828,walk
0.7245,100,0.0458,0.027,-0.0371,0.2796,0.816,walk
0.7266,101,0.0458,0.027,-0.0371,0.2796,0.816,walk
0.7288,102,0.0466,0.0279,-0.0374,0.2272,0.724,walk
0.7308,103,0.0466,0.0279,-0.0374,0.2272,0.724,walk
0.7329,104,0.0472,0.0286,-0.0376,0.1774,0.578,walk
0.735,105,0.0473,0.0286,-0.0376,0.1774,0.578,walk
0.7371,106,0.0481,0.0296,-0.0379,0.2412,0.469,walk
0.7391,107,0.0481,0.0296,-0.0379,0.2412,0.47,walk
0.7412,108,0.0489,0.0305,-0.0382,0.2435,0.316,walk
0.7433,109,0.0489,0.0305,-0.0382,0.2435,0.316,walk
0.7454,110,0.0494,0.0311,-0.0384,0.1573,0.077,walk
0.7474,111,0.0494,0.0311,-0.0384,0.1573,0.077,walk
0.75,112,0.0501,0.0319,-0.0387,1.2922,0.075,walk
0.752,113,0.0501,0.0318,-0.0387,0.0909,0.075,walk
0.7542,114,0.051,0.0328,-0.039,1.238,0.187,walk
0.7562,115,0.051,0.0328,-0.039,0.0842,0.187,walk
0.7583,116,0.0519,0.0338,-0.0393,0.3025,0.294,walk
0.7604,117,0.0519,0.0338,-0.0393,0.0894,0.294,walk
0.7626,118,0.0529,0.0349,-0.0397,1.1833,0.368,walk
0.7647,119,0.0529,0.0349,-0.0397,0.0887,0.368,walk
0.7668,120,0.0539,0.0361,-0.04,0.5088,0.455,walk
0.7689,121,0.0539,0.0361,-0.04,0.0894,0.455,walk
0.771,122,0.0549,0.0372,-0.0404,0.4248,0.522,walk
0.7731,123,0.0549,0.0372,-0.0404,0.0948,0.521,walk
0.7751,124,0.056,0.0385,-0.0407,1.1828,0.571,walk
0.7772,125,0.056,0.0384,-0.0408,0.0938,0.571,walk
0.7793,126,0.0572,0.0397,-0.0412,0.6366,0.604,walk
0.7814,127,0.0572,0.0397,-0.0412,0.0933,0.604,walk
0.7835,128,0.0583,0.0409,-0.0416,0.3712,0.645,walk
0.7855,129,0.0583,0.0409,-0.0416,0.0994,0.645,walk
0.7876,130,0.0595,0.0422,-0.042,0.7776,0.698,walk
0.7896,131,0.0595,0.0421,-0.0421,0.0993,0.699,walk
0.7917,132,0.0607,0.0434,-0.0425,0.0933,0.761,walk
0.7937,133,0.0607,0.0433,-0.0425,0.1064,0.761,walk
0.7959,134,0.0618,0.0445,-0.0429,0.1332,0.844,walk
0.798,135,0.0618,0.0444,-0.043,0.1177,0.845,walk
0.8001,136,0.0629,0.0457,-0.0433,0.4084,0.942,walk
0.8021,137,0.0629,0.0455,-0.0434,0.1243,0.943,walk
0.8043,138,0.064,0.0468,-0.0437,0.7653,1.082,walk
0.8063,139,0.064,0.0467,-0.0438,0.1322,1.082,walk
0.8085,140,0.0651,0.0479,-0.0441,0.5209,1.203,walk
0.8106,141,0.0651,0.0478,-0.0443,0.1315,1.204,walk
0.8128,142,0.0662,0.0489,-0.0446,0.5806,1.311,walk
0.8153,143,0.0672,0.05,-0.045,0.1381,1.399,walk
0.8169,144,0.0672,0.0498,-0.0451,0.5208,1.4,walk
0.819,145,0.0672,0.0497,-0.0453,0.1384,1.401,walk
0.8212,146,0.0683,0.0508,-0.0456,0.6211,1.481,walk
0.8232,147,0.0683,0.0507,-0.0458,0.1401,1.483,walk
0.8254,148,0.0694,0.0519,-0.0462,0.2713,1.549,walk
0.829,149,0.0706,0.053,-0.0465,0.3541,1.595,walk
0.831,150,0.0706,0.0527,-0.0469,0.1712,1.598,walk
0.8331,151,0.0718,0.054,-0.0473,0.7087,1.651,walk
0.8352,152,0.0718,0.0538,-0.0474,0.1497,1.653,walk
0.8375,153,0.0729,0.0551,-0.0478,0.2263,1.684,walk
0.8396,154,0.0729,0.0549,-0.048,0.1529,1.685,walk
0.8417,155,0.0742,0.0562,-0.0485,0.94,1.709,walk
0.8438,156,0.0742,0.056,-0.0487,0.1668,1.713,walk
0.8459,157,0.0754,0.0572,-0.0491,0.2957,1.724,walk
0.848,158,0.0754,0.057,-0.0493,0.1601,1.726,walk
0.8501,159,0.0767,0.0584,-0.0498,0.762,1.727,walk
0.8522,160,0.0767,0.0582,-0.05,0.1583,1.729,walk
0.8544,161,0.078,0.0595,-0.0504,0.5805,1.72,walk
0.8565,162,0.078,0.0593,-0.0506,0.1659,1.723,walk
0.8586,163,0.0792,0.0606,-0.051,0.2338,1.708,walk
0.861,164,0.0805,0.062,-0.0514,0.1549,1.689,walk
0.8628,165,0.0805,0.0617,-0.0517,1.0416,1.692,walk
0.8653,166,0.082,0.0633,-0.0522,0.1683,1.555,walk
0.8669,167,0.082,0.0631,-0.0524,1.0684,1.558,walk
0.8695,168,0.0833,0.0645,-0.0528,0.1871,1.539,walk
0.8711,169,0.0833,0.0643,-0.053,1.2313,1.541,walk
0.8731,170,0.0833,0.0641,-0.0533,0.1766,1.542,walk
0.8752,171,0.0846,0.0655,-0.0537,0.4178,1.519,walk
0.8772,172,0.0846,0.0653,-0.0539,0.1815,1.522,walk
0.8793,173,0.0859,0.0666,-0.0543,0.1597,1.497,walk
0.8813,174,0.0859,0.0664,-0.0545,0.1857,1.499,walk
0.8834,175,0.0873,0.0679,-0.0549,0.7691,1.474,walk
0.8854,176,0.0873,0.0677,-0.0551,0.188,1.476,walk
0.8875,177,0.0886,0.0691,-0.0555,0.0389,1.442,walk
0.8896,178,0.0886,0.0689,-0.0557,0.1938,1.444,walk
0.8916,179,0.09,0.0704,-0.0561,1.0808,1.415,walk
0.8936,180,0.09,0.0701,-0.0564,0.2144,1.417,walk
0.8957,181,0.0913,0.0715,-0.0568,0.0255,1.421,walk
0.8978,182,0.0913,0.0713,-0.057,0.2025,1.422,walk
0.8998,183,0.0927,0.0728,-0.0573,0.3572,1.399,walk
0.9019,184,0.0926,0.0726,-0.0576,0.2067,1.4,walk
0.9039,185,0.0941,0.0741,-0.058,1.058,1.409,walk
0.906,186,0.0941,0.0739,-0.0582,0.201,1.41,walk
0.9081,187,0.0954,0.0754,-0.0585,0.3713,1.381,walk
0.9102,188,0.0954,0.0752,-0.0588,0.212,1.382,walk
0.9127,189,0.0969,0.0768,-0.0591,0.8104,1.391,walk
0.9147,190,0.0968,0.0765,-0.0594,0.2106,1.392,walk
0.9167,191,0.0983,0.0781,-0.0597,0.3583,1.376,walk
0.9188,192,0.0983,0.0777,-0.0601,0.2344,1.377,walk
0.9209,193,0.0997,0.0795,-0.0602,0.4018,1.388,walk
0.9229,194,0.0997,0.0791,-0.0606,0.2395,1.389,walk
0.9251,195,0.1011,0.0807,-0.061,0.6368,1.419,walk
0.9272,196,0.1011,0.0805,-0.0612,0.2217,1.419,walk
0.9294,197,0.1026,0.0821,-0.0614,0.0909,1.421,walk
0.9314,198,0.1025,0.0818,-0.0618,0.2453,1.421,walk
0.9335,199,0.1043,0.0838,-0.0622,0.9643,1.412,walk
0.9356,200,0.1043,0.0835,-0.0625,0.221,1.412,walk
0.9378,201,0.1057,0.085,-0.0629,1.9364,1.429,walk
0.9398,202,0.1056,0.0847,-0.0631,0.2363,1.429,walk
0.9419,203,0.1072,0.0865,-0.0634,1.015,1.478,walk
0.944,204,0.1072,0.0862,-0.0637,0.2362,1.478,walk
0.9461,205,0.1086,0.0878,-0.064,0.8067,1.49,walk
0.9482,206,0.1086,0.0875,-0.0643,0.2414,1.49,walk
0.9503,207,0.1102,0.0893,-0.0646,1.0321,1.521,walk
0.9523,208,0.1101,0.089,-0.0648,0.2391,1.521,walk
0.9544,209,0.1117,0.0907,-0.0651,0.0968,1.543,walk
0.9564,210,0.1116,0.0904,-0.0654,0.2458,1.543,walk
0.9586,211,0.1133,0.0924,-0.0656,1.0074,1.572,walk
0.9607,212,0.1132,0.092,-0.066,0.265,1.572,walk
0.9628,213,0.1148,0.0937,-0.0662,0.1657,1.591,walk
0.9648,214,0.1147,0.0933,-0.0667,0.2739,1.591,walk
0.9669,215,0.1164,0.0953,-0.0668,1.0429,1.615,walk
0.9689,216,0.1163,0.0948,-0.0673,0.2701,1.615,walk
0.9711,217,0.1179,0.0965,-0.0676,0.5416,1.637,walk
0.9731,218,0.1178,0.0962,-0.0679,0.2548,1.632,walk
0.9751,219,0.1194,0.0981,-0.0682,0.977,1.657,walk
0.9771,220,0.1193,0.0977,-0.0684,0.2525,1.647,walk
0.9792,221,0.1206,0.0992,-0.0686,0.2762,1.671,walk
0.9813,222,0.1201,0.0984,-0.0688,0.2454,1.665,walk
0.9834,223,0.1213,0.0998,-0.069,0.9601,1.688,walk
0.9854,224,0.1207,0.099,-0.0691,0.2419,1.692,walk
0.9875,225,0.1219,0.1004,-0.0692,0.6085,1.719,walk
0.9895,226,0.1214,0.0997,-0.0693,0.2236,1.723,walk
0.9916,227,0.1227,0.1013,-0.0693,0.9108,1.756,walk
0.9936,228,0.1222,0.1007,-0.0693,0.2175,1.766,walk
0.9957,229,0.1235,0.1023,-0.0692,0.5195,1.819,walk
0.9977,230,0.1228,0.1015,-0.0692,0.2303,1.841,walk
0.9998,231,0.1242,0.1031,-0.0692,1.0182,1.833,walk
1.0018,232,0.1238,0.1026,-0.0692,0.2193,1.839,walk
1.0039,233,0.1251,0.1043,-0.0692,0.5566,1.889,walk
1.0059,234,0.1246,0.1036,-0.0691,0.215,1.901,walk
1.008,235,0.1257,0.1051,-0.069,0.4742,1.946,walk
1.0102,236,0.1249,0.1043,-0.0688,0.1944,1.954,walk
1.0122,237,0.1259,0.1057,-0.0684,0.9955,1.975,walk
1.0142,238,0.1251,0.1048,-0.0682,0.1981,1.98,walk
1.0165,239,0.1261,0.1063,-0.0679,0.6685,2.002,walk
1.0185,240,0.1253,0.1054,-0.0676,0.1891,2.004,walk
1.0206,241,0.1268,0.1074,-0.0674,0.4089,2.047,walk
1.0226,242,0.1256,0.1062,-0.0671,0.1931,2.048,walk
1.0248,243,0.1264,0.1074,-0.0667,0.6773,2.081,walk
1.0269,244,0.1258,0.1067,-0.0665,0.2,2.073,walk
1.029,245,0.1271,0.1085,-0.0662,0.8319,2.071,walk
1.031,246,0.1265,0.1078,-0.0661,0.1993,2.067,walk
1.0331,247,0.1278,0.1096,-0.0657,0.2398,2.119,walk
1.0352,248,0.1272,0.109,-0.0656,0.1963,2.104,walk
1.0374,249,0.1286,0.1108,-0.0653,0.5759,2.15,walk
1.0395,250,0.128,0.1102,-0.0651,0.1923,2.145,walk
1.0416,251,0.1297,0.1124,-0.0648,0.8956,2.16,walk
1.0436,252,0.1287,0.1114,-0.0645,0.1912,2.145,walk
1.0457,253,0.13,0.1131,-0.0641,0.2505,2.179,walk
1.0478,254,0.1288,0.112,-0.0637,0.1823,2.164,walk
1.0498,255,0.1301,0.1137,-0.0632,0.5863,2.231,walk
1.0519,256,0.1292,0.1129,-0.0629,0.1794,2.222,walk
1.054,257,0.1305,0.1146,-0.0624,0.7898,2.251,walk
1.056,258,0.1296,0.1137,-0.0621,0.1724,2.238,walk
1.0582,259,0.1308,0.1155,-0.0614,0.9174,2.286,walk
1.0603,260,0.1298,0.1145,-0.0611,0.1769,2.277,walk
1.0625,261,0.1315,0.1166,-0.0607,0.7258,2.354,walk
1.0645,262,0.13,0.1152,-0.0602,0.1699,2.346,walk
1.0666,263,0.1312,0.117,-0.0595,0.8737,2.407,walk
1.0687,264,0.1298,0.1156,-0.059,0.177,2.393,walk
1.0707,265,0.1311,0.1175,-0.0583,0.8319,2.44,walk
1.0728,266,0.1302,0.1166,-0.058,0.1758,2.437,walk
1.075,267,0.1316,0.1185,-0.0574,0.7699,2.508,walk
1.077,268,0.1307,0.1176,-0.0571,0.163,2.502,walk
1.0792,269,0.1321,0.1195,-0.0563,0.9642,2.588,walk
1.0812,270,0.1312,0.1187,-0.056,0.1779,2.582,walk
1.0833,271,0.1332,0.1211,-0.0554,0.9084,2.659,walk
1.0854,272,0.1318,0.1198,-0.055,0.171,2.653,walk
1.0876,273,0.1333,0.1218,-0.0543,0.635,2.738,walk
1.0896,274,0.1324,0.1209,-0.0539,0.1616,2.73,walk
1.0917,275,0.1335,0.1225,-0.053,0.7153,2.75,walk
1.0938,276,0.1326,0.1217,-0.0527,0.1572,2.747,walk
1.0958,277,0.1346,0.1241,-0.052,0.6648,2.846,walk
1.0979,278,0.1331,0.1228,-0.0515,0.167,2.838,walk
1.1,279,0.1352,0.1253,-0.0508,0.7333,2.942,walk
1.102,280,0.1337,0.1239,-0.0502,0.1654,2.934,walk
1.1042,281,0.1359,0.1265,-0.0495,0.7654,3.026,walk
1.1063,282,0.1344,0.1252,-0.049,0.1691,3.021,walk
1.1083,283,0.136,0.1273,-0.048,0.0986,3.108,walk
1.1104,284,0.135,0.1264,-0.0476,0.1494,3.1,walk
1.1127,285,0.1373,0.129,-0.0469,0.7817,3.188,walk
1.1147,286,0.1352,0.1271,-0.0461,0.2017,3.178,walk
1.1168,287,0.1376,0.1299,-0.0454,0.7409,3.289,walk
1.1189,288,0.1361,0.1285,-0.0448,0.1625,3.282,walk
1.1211,289,0.1379,0.1308,-0.0438,0.5032,3.355,walk
1.1231,290,0.1369,0.1299,-0.0434,0.1412,3.35,walk
1.1253,291,0.1394,0.1327,-0.0426,0.7275,3.45,walk
1.1276,292,0.1408,0.1346,-0.0414,0.1639,3.534,walk
1.1294,293,0.1398,0.1336,-0.041,0.7121,3.529,walk
1.1315,294,0.1387,0.1327,-0.0406,0.1304,3.524,walk
1.1335,295,0.1408,0.1351,-0.0395,0.6904,3.591,walk
1.1356,296,0.1398,0.1342,-0.0391,0.1338,3.586,walk
1.1376,297,0.1419,0.1367,-0.038,0.7183,3.656,walk
1.1397,298,0.1403,0.1353,-0.0373,0.1563,3.651,walk
1.1417,299,0.1424,0.1378,-0.0362,0.7406,3.728,walk
1.1438,300,0.1414,0.1368,-0.0357,0.127,3.719,walk
1.1458,301,0.1437,0.1395,-0.0346,0.617,3.816,walk
1.1479,302,0.1426,0.1385,-0.0341,0.1292,3.811,walk
1.15,303,0.1449,0.1411,-0.0329,0.1801,3.86,walk
1.152,304,0.1438,0.1401,-0.0324,0.1195,3.855,walk
1.154,305,0.1462,0.1428,-0.0312,0.599,3.926,walk
1.1561,306,0.1451,0.1418,-0.0307,0.1208,3.919,walk
1.1582,307,0.1475,0.1445,-0.0295,0.3271,3.988,walk
1.1602,308,0.1464,0.1435,-0.029,0.1128,3.986,walk
1.1623,309,0.1487,0.1461,-0.0277,0.3588,4.051,walk
1.1643,310,0.1476,0.1451,-0.0271,0.1061,4.046,walk
1.1664,311,0.15,0.1478,-0.0258,0.5988,4.06,walk
1.1685,312,0.1489,0.1468,-0.0252,0.1077,4.056,walk
1.1705,313,0.1513,0.1494,-0.0239,0.2594,4.099,walk
1.1726,314,0.1502,0.1483,-0.0233,0.0929,4.097,walk
1.1746,315,0.1526,0.151,-0.0219,0.619,4.109,walk
1.1767,316,0.1509,0.1495,-0.0211,0.1374,4.103,walk
1.1787,317,0.1534,0.1522,-0.0196,0.6064,4.097,walk
1.1808,318,0.1523,0.1511,-0.0191,0.0898,4.094,walk
1.1828,319,0.1548,0.1537,-0.0176,0.217,4.098,walk
1.1849,320,0.1537,0.1527,-0.0171,0.0794,4.096,walk
1.187,321,0.1562,0.1554,-0.0156,0.5984,4.079,walk
1.189,322,0.1551,0.1543,-0.015,0.0741,4.076,walk
1.1912,323,0.158,0.1574,-0.0138,0.4068,4.021,walk
1.1932,324,0.1564,0.1558,-0.013,0.1128,4.018,walk
1.1952,325,0.1588,0.1584,-0.0115,0.4363,3.948,walk
1.1972,326,0.1577,0.1573,-0.0109,0.0545,3.947,walk
1.1995,327,0.1606,0.1603,-0.0097,0.074,3.862,walk
1.2015,328,0.159,0.1587,-0.0088,0.1003,3.862,walk
1.2036,329,0.1614,0.1612,-0.0072,0.7574,3.713,walk
1.2056,330,0.1597,0.1596,-0.0064,0.0971,3.713,walk
1.2078,331,0.162,0.1619,-0.0049,1.1171,3.501,walk
1.21,332,0.1609,0.1609,-0.0044,0.0206,3.502,walk
1.2123,333,0.1639,0.1639,-0.0032,0.6138,3.384,walk
1.2143,334,0.1623,0.1623,-0.0023,0.0942,3.385,walk
1.2165,335,0.1647,0.1647,-0.0007,0.6021,3.205,walk
1.2185,336,0.1636,0.1636,-0.0002,0.0199,3.205,walk
1.2207,337,0.1658,0.1658,0.0014,0.4482,2.942,walk
1.2227,338,0.1648,0.1647,0.0019,0.012,2.945,walk
1.2248,339,0.1675,0.1675,0.0034,0.5923,2.884,walk
1.2268,340,0.1659,0.1658,0.0043,0.1193,2.887,walk
1.229,341,0.1687,0.1686,0.0056,2.2364,2.642,walk
1.2311,342,0.1671,0.167,0.0064,0.0698,2.645,walk
1.2332,343,0.1694,0.1692,0.0079,0.4098,2.433,walk
1.2352,344,0.1683,0.1681,0.0084,0.0255,2.435,walk
1.2375,345,0.1706,0.1703,0.0101,0.868,2.251,walk
1.2395,346,0.1696,0.1692,0.0106,0.0313,2.252,walk
1.2417,347,0.1719,0.1714,0.0121,1.1972,1.967,walk
1.2437,348,0.1703,0.1698,0.0129,0.0727,1.969,walk
1.2459,349,0.1731,0.1726,0.0141,0.6297,1.712,walk
1.248,350,0.1716,0.1709,0.0149,0.0717,1.713,walk
1.2501,351,0.1739,0.1732,0.0165,0.7617,1.486,walk
1.2522,352,0.1729,0.1721,0.017,0.0433,1.486,walk
1.2543,353,0.1753,0.1743,0.0186,0.6343,1.292,walk
1.2564,354,0.1743,0.1732,0.0191,0.0465,1.292,walk
1.2586,355,0.1766,0.1754,0.0205,0.8402,1.044,walk
1.2607,356,0.1755,0.1743,0.021,0.0669,1.044,walk
1.2627,357,0.1775,0.176,0.0228,0.699,0.864,walk
1.2648,358,0.1764,0.1749,0.0233,0.055,0.864,walk
1.2668,359,0.1788,0.1771,0.0248,0.3291,0.653,walk
1.2689,360,0.1778,0.1759,0.0253,0.0701,0.653,walk
1.2709,361,0.1801,0.1781,0.0268,0.6784,0.489,walk
1.273,362,0.1791,0.177,0.0272,0.0731,0.49,walk
1.2751,363,0.1815,0.1792,0.0286,0.8591,0.273,walk
1.2771,364,0.1804,0.1781,0.029,0.0748,0.281,walk
1.2792,365,0.1826,0.18,0.0304,1.0286,0.18,walk
1.2812,366,0.1812,0.1786,0.0306,0.0211,0.187,walk
1.2833,367,0.1832,0.1804,0.0317,0.2894,0.082,walk
1.2853,368,0.1819,0.1791,0.0318,0.0317,0.082,walk
1.2874,369,0.1839,0.181,0.0327,0.8256,0.077,walk
1.2894,370,0.1827,0.1797,0.0328,0.0565,0.086,walk
1.2915,371,0.1848,0.1817,0.034,0.8161,0.18,walk
1.2935,372,0.1837,0.1805,0.0341,0.055,0.192,walk
1.2957,373,0.1858,0.1825,0.0352,0.1764,0.282,walk
1.2977,374,0.1841,0.1807,0.0354,0.047,0.301,walk
1.3,375,0.187,0.1834,0.0363,0.8345,0.396,walk
1.302,376,0.1853,0.1816,0.0366,0.0677,0.409,walk
1.3042,377,0.1874,0.1836,0.0376,0.289,0.51,walk
1.3063,378,0.1863,0.1824,0.0378,0.0877,0.524,walk
1.3085,379,0.1885,0.1844,0.0389,0.7044,0.599,walk
1.3106,380,0.1873,0.1832,0.039,0.0843,0.605,walk
1.313,381,0.1886,0.1843,0.04,0.1678,0.689,walk
1.3149,382,0.1872,0.1829,0.04,0.0504,0.701,walk
1.317,383,0.189,0.1845,0.0408,0.604,0.766,walk
1.319,384,0.1873,0.1828,0.0407,0.0229,0.771,walk
1.3211,385,0.1886,0.184,0.0413,0.7534,0.862,walk
1.3232,386,0.1868,0.1823,0.0411,0.0305,0.872,walk
1.3252,387,0.1893,0.1846,0.0419,0.7797,0.924,walk
1.3273,388,0.1872,0.1825,0.0419,0.0746,0.927,walk
1.3294,389,0.1897,0.1849,0.0427,0.2488,0.969,walk
1.3315,390,0.1879,0.183,0.0427,0.0514,0.966,walk
1.3336,391,0.1898,0.1848,0.0434,1.1515,1.044,walk
1.336,392,0.1911,0.186,0.0441,0.0478,1.077,walk
1.3378,393,0.1905,0.1853,0.0441,0.8399,1.077,walk
1.3402,394,0.1916,0.1863,0.0446,0.08,1.137,walk
1.3419,395,0.191,0.1857,0.0446,0.7952,1.134,walk
1.3444,396,0.1922,0.1868,0.0452,0.0396,1.177,walk
1.3461,397,0.1909,0.1855,0.0451,0.8157,1.169,walk
1.3485,398,0.1927,0.1872,0.0455,0.1048,1.235,walk
1.3503,399,0.1913,0.1859,0.0454,0.8621,1.228,walk
1.3526,400,0.1929,0.1874,0.0457,0.0767,1.314,walk
1.3544,401,0.1915,0.186,0.0455,0.4418,1.301,walk
1.3568,402,0.1931,0.1875,0.0461,0.0619,1.287,walk
1.3585,403,0.1917,0.1861,0.0458,1.1215,1.283,walk
1.3606,404,0.1903,0.1847,0.0456,0.0649,1.275,walk
1.3628,405,0.1924,0.1869,0.0458,1.6313,1.429,walk
