time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
0.4736,1,0.0,0.0,-0.0,0.0118,0.005,1,stand
0.4751,2,0.0,0.0,-0.0,0.0118,0.004,1,stand
0.4771,3,0.0,0.0,-0.0,0.0118,0.004,1,stand
0.4792,4,0.0001,0.0,-0.0001,0.0114,0.005,1,stand
0.4812,5,0.0001,0.0,-0.0001,0.0114,0.005,1,stand
0.4834,6,0.0001,0.0,-0.0001,0.0108,0.008,1,stand
0.4853,7,0.0001,0.0,-0.0001,0.0108,0.007,1,stand
0.4874,8,0.0001,-0.0,-0.0001,0.0132,0.006,1,stand
0.4895,9,0.0001,-0.0,-0.0001,0.0132,0.006,1,stand
0.4915,10,0.0001,-0.0,-0.0001,0.0127,0.008,1,stand
0.4936,11,0.0001,-0.0,-0.0001,0.0127,0.007,1,stand
0.4956,12,0.0001,-0.0,-0.0001,0.0094,0.012,1,stand
0.4977,13,0.0001,-0.0,-0.0001,0.0094,0.011,1,stand
0.4998,14,0.0002,-0.0,-0.0002,0.0158,0.01,1,stand
0.5018,15,0.0002,-0.0001,-0.0001,0.0158,0.01,1,stand
0.5039,16,0.0002,-0.0001,-0.0002,0.0104,0.013,1,stand
0.5059,17,0.0002,-0.0001,-0.0002,0.0104,0.013,1,stand
0.5081,18,0.0002,-0.0001,-0.0002,0.0127,0.021,1,stand
0.5101,19,0.0002,-0.0001,-0.0002,0.0127,0.021,1,stand
0.5123,20,0.0002,-0.0001,-0.0002,0.0085,0.02,1,stand
0.5143,21,0.0002,-0.0001,-0.0001,0.0085,0.02,1,stand
0.5165,22,0.0002,-0.0001,-0.0002,0.0123,0.029,1,stand
0.5185,23,0.0002,-0.0001,-0.0001,0.0123,0.028,1,stand
0.5207,24,0.0002,-0.0001,-0.0002,0.0115,0.035,1,stand
0.5227,25,0.0002,-0.0001,-0.0001,0.0115,0.035,1,stand
0.5249,26,0.0003,-0.0001,-0.0002,0.0273,0.022,1,stand
0.5269,27,0.0003,-0.0001,-0.0002,0.0273,0.022,1,stand
0.5292,28,0.0003,-0.0001,-0.0002,0.0113,0.024,1,stand
0.5313,29,0.0003,-0.0002,-0.0002,0.0113,0.024,1,stand
0.5335,30,0.0003,-0.0002,-0.0002,0.0121,0.026,1,stand
0.5355,31,0.0003,-0.0002,-0.0002,0.0121,0.026,1,stand
0.5377,32,0.0003,-0.0002,-0.0002,0.0126,0.034,1,stand
0.5401,33,0.0003,-0.0002,-0.0002,0.0097,0.036,1,stand
0.5419,34,0.0002,-0.0002,-0.0002,0.0097,0.036,1,stand
0.544,35,0.0002,-0.0002,-0.0002,0.0097,0.035,1,stand
0.5461,36,0.0003,-0.0002,-0.0002,0.0126,0.03,1,stand
0.5482,37,0.0003,-0.0002,-0.0002,0.0126,0.03,1,stand
0.5503,38,0.0002,-0.0001,-0.0002,0.0215,0.02,1,stand
0.5523,39,0.0002,-0.0001,-0.0002,0.0215,0.02,1,stand
0.5544,40,0.0002,-0.0001,-0.0002,0.0112,0.028,1,stand
0.5568,41,0.0002,-0.0001,-0.0002,0.0137,0.023,1,stand
0.5585,42,0.0002,-0.0002,-0.0002,0.0137,0.023,1,stand
0.5609,43,0.0002,-0.0001,-0.0002,0.0107,0.025,1,stand
0.5626,44,0.0002,-0.0001,-0.0002,0.0107,0.025,1,stand
0.5647,45,0.0002,-0.0001,-0.0002,0.0107,0.025,1,stand
0.5668,46,0.0002,-0.0001,-0.0002,0.0091,0.033,1,stand
0.5688,47,0.0002,-0.0001,-0.0001,0.0091,0.033,1,stand
0.5709,48,0.0002,-0.0001,-0.0002,0.0116,0.033,1,stand
0.5729,49,0.0002,-0.0001,-0.0002,0.0116,0.033,1,stand
0.575,50,0.0002,-0.0001,-0.0002,0.0108,0.035,1,stand
0.577,51,0.0002,-0.0001,-0.0002,0.0108,0.035,1,stand
0.5791,52,0.0002,-0.0001,-0.0002,0.0094,0.039,1,stand
0.5812,53,0.0002,-0.0001,-0.0002,0.0094,0.04,1,stand
0.5832,54,0.0002,-0.0001,-0.0002,0.009,0.049,1,stand
0.5853,55,0.0002,-0.0001,-0.0002,0.009,0.051,1,stand
0.5873,56,0.0002,-0.0001,-0.0002,0.0115,0.052,1,stand
0.5894,57,0.0002,-0.0001,-0.0002,0.0115,0.053,1,stand
0.5915,58,0.0003,-0.0,-0.0003,0.0108,0.066,1,stand
0.5935,59,0.0006,0.0001,-0.0006,0.0108,0.068,1,stand
0.5958,60,0.0009,0.0002,-0.0009,0.0113,0.067,1,stand
0.5978,61,0.0012,0.0003,-0.0011,0.0113,0.062,1,stand
0.6001,62,0.0014,0.0005,-0.0013,0.0112,0.062,1,stand
0.6022,63,0.0016,0.0005,-0.0015,0.0112,0.055,1,stand
0.605,64,0.0018,0.0006,-0.0017,0.0139,0.048,1,stand
0.6082,65,0.0019,0.0006,-0.0018,0.0084,0.033,1,stand
0.6091,66,0.002,0.0007,-0.0019,0.0084,0.024,1,stand
0.6112,67,0.0021,0.0007,-0.002,0.0126,0.015,1,stand
0.6132,68,0.0021,0.0007,-0.002,0.0126,0.007,1,stand
0.6153,69,0.0021,0.0007,-0.002,0.0115,0.005,1,stand
0.6173,70,0.0021,0.0007,-0.002,0.0115,0.003,1,stand
0.6194,71,0.0021,0.0007,-0.002,0.0089,0.001,1,stand
0.6216,72,0.0021,0.0007,-0.002,0.0089,0.01,1,stand
0.6248,73,0.0021,0.0007,-0.002,0.0129,0.011,1,stand
0.6268,74,0.0021,0.0007,-0.002,0.0129,0.018,1,stand
0.629,75,0.0021,0.0007,-0.002,0.0099,0.015,1,stand
0.631,76,0.0021,0.0007,-0.002,0.0099,0.018,1,stand
0.6333,77,0.0021,0.0007,-0.002,0.0134,0.008,1,stand
0.6353,78,0.0021,0.0007,-0.002,0.0134,0.008,1,stand
0.6376,79,0.0021,0.0007,-0.002,0.0094,0.012,1,stand
0.6396,80,0.0021,0.0007,-0.0019,0.0094,0.011,1,stand
0.6418,81,0.0021,0.0007,-0.002,0.0133,0.004,1,stand
0.6438,82,0.0021,0.0007,-0.002,0.0133,0.003,1,stand
0.646,83,0.0021,0.0007,-0.002,0.013,0.003,1,stand
0.648,84,0.0021,0.0007,-0.002,0.013,0.002,1,stand
0.6502,85,0.0022,0.0007,-0.002,0.0123,0.007,1,stand
0.6522,86,0.0022,0.0007,-0.0021,0.0123,0.007,1,stand
0.6543,87,0.0023,0.0007,-0.0021,0.0125,0.005,1,stand
0.6564,88,0.0023,0.0007,-0.0022,0.0125,0.005,1,stand
0.6585,89,0.0024,0.0008,-0.0023,0.0177,0.01,1,stand
0.6605,90,0.0024,0.0008,-0.0023,0.0177,0.011,1,stand
0.6627,91,0.0025,0.0008,-0.0024,0.0149,0.011,1,stand
0.6647,92,0.0025,0.0008,-0.0024,0.0149,0.011,1,stand
0.6669,93,0.0026,0.0008,-0.0024,0.0161,0.015,1,stand
0.6689,94,0.0026,0.0008,-0.0024,0.0161,0.015,1,stand
0.671,95,0.0027,0.0009,-0.0025,0.0176,0.015,1,stand
0.6731,96,0.0027,0.0009,-0.0025,0.0176,0.015,1,stand
0.6753,97,0.0027,0.0009,-0.0026,0.0186,0.023,1,stand
0.6777,98,0.0028,0.0009,-0.0027,0.0198,0.021,1,stand
0.6794,99,0.0028,0.0009,-0.0027,0.0198,0.021,1,stand
0.6815,100,0.0028,0.0009,-0.0027,0.0198,0.021,1,stand
0.6835,101,0.0029,0.001,-0.0028,0.0169,0.024,1,stand
0.6859,102,0.003,0.001,-0.0029,0.0209,0.032,1,stand
0.6877,103,0.003,0.001,-0.0029,0.0209,0.031,1,stand
0.6897,104,0.003,0.001,-0.0029,0.0209,0.031,1,stand
0.6918,105,0.0031,0.001,-0.003,0.019,0.031,1,stand
0.6939,106,0.0031,0.001,-0.003,0.019,0.031,1,stand
0.6959,107,0.0032,0.001,-0.0031,0.0247,0.04,1,stand
0.6979,108,0.0033,0.001,-0.0031,0.0247,0.04,1,stand
0.7001,109,0.0034,0.001,-0.0032,0.0294,0.055,1,stand
0.7021,110,0.0034,0.0011,-0.0032,0.0294,0.055,1,stand
0.7041,111,0.0035,0.0011,-0.0033,0.0229,0.063,1,stand
0.7062,112,0.0035,0.0011,-0.0034,0.0229,0.063,1,stand
0.7082,113,0.0037,0.0011,-0.0035,0.0407,0.056,1,stand
0.7103,114,0.0037,0.0011,-0.0035,0.0407,0.056,1,stand
0.7123,115,0.0038,0.0011,-0.0036,0.0152,0.071,1,stand
0.7144,116,0.0038,0.0011,-0.0036,0.0152,0.072,1,stand
0.7165,117,0.0039,0.0011,-0.0037,0.0217,0.086,1,stand
0.7185,118,0.0039,0.0012,-0.0038,0.0217,0.086,1,stand
0.7206,119,0.004,0.0011,-0.0039,0.0267,0.1,1,stand
0.7226,120,0.004,0.0011,-0.0039,0.0267,0.1,1,stand
0.7248,121,0.0041,0.0011,-0.004,0.022,0.116,1,stand
0.7269,122,0.0041,0.0011,-0.004,0.022,0.117,1,stand
0.7291,123,0.0042,0.0011,-0.0041,0.0209,0.135,1,stand
0.7311,124,0.0042,0.0011,-0.0041,0.0209,0.135,1,stand
0.7333,125,0.0043,0.0011,-0.0042,0.0191,0.163,1,stand
0.7353,126,0.0044,0.0012,-0.0042,0.0191,0.163,1,stand
0.7375,127,0.0044,0.0011,-0.0043,0.0192,0.182,1,stand
0.7395,128,0.0044,0.0012,-0.0043,0.0192,0.182,1,stand
0.7417,129,0.0045,0.0011,-0.0044,0.0199,0.208,1,stand
0.7437,130,0.0045,0.0012,-0.0044,0.0199,0.208,1,stand
0.7459,131,0.0046,0.0011,-0.0045,0.0192,0.236,1,stand
0.7479,132,0.0046,0.0012,-0.0045,0.0192,0.236,1,stand
0.7501,133,0.0047,0.0011,-0.0045,0.0201,0.268,1,stand
0.7521,134,0.0047,0.0012,-0.0046,0.0201,0.269,1,stand
0.7542,135,0.0048,0.0011,-0.0046,0.0217,0.3,1,stand
0.7563,136,0.0048,0.0012,-0.0047,0.0217,0.3,1,stand
0.7585,137,0.0049,0.0011,-0.0047,0.0175,0.329,1,stand
0.7605,138,0.0049,0.0012,-0.0047,0.0175,0.33,1,stand
0.7627,139,0.005,0.0011,-0.0048,0.024,0.357,1,stand
0.7647,140,0.005,0.0012,-0.0048,0.024,0.358,1,stand
0.7668,141,0.0051,0.0011,-0.0049,0.0326,0.378,1,stand
0.7688,142,0.0051,0.0011,-0.005,0.0326,0.379,1,stand
0.771,143,0.0052,0.0011,-0.005,0.0218,0.409,1,stand
0.773,144,0.0052,0.0011,-0.0051,0.0218,0.41,1,stand
0.7751,145,0.0053,0.0011,-0.0052,0.0292,0.444,1,stand
0.7771,146,0.0053,0.0011,-0.0052,0.0292,0.445,1,stand
0.7792,147,0.0054,0.0011,-0.0053,0.0207,0.477,1,stand
0.7812,148,0.0054,0.0011,-0.0053,0.0207,0.478,1,stand
0.7833,149,0.0055,0.0011,-0.0054,0.0273,0.507,1,stand
0.7853,150,0.0055,0.0011,-0.0054,0.0273,0.509,1,stand
0.7874,151,0.0056,0.0011,-0.0055,0.0228,0.545,1,stand
0.7895,152,0.0056,0.0012,-0.0055,0.0228,0.546,1,stand
0.7916,153,0.0057,0.0012,-0.0056,0.023,0.582,1,stand
0.7936,154,0.0057,0.0012,-0.0056,0.023,0.584,1,stand
0.7957,155,0.0058,0.0012,-0.0057,0.0231,0.608,1,stand
0.7977,156,0.0058,0.0012,-0.0057,0.0231,0.61,1,stand
0.7999,157,0.006,0.0012,-0.0058,0.0285,0.648,1,stand
0.8019,158,0.006,0.0013,-0.0058,0.0285,0.649,1,stand
0.804,159,0.0061,0.0012,-0.0059,0.0226,0.681,1,stand
0.806,160,0.0061,0.0013,-0.006,0.0226,0.683,1,stand
0.8081,161,0.0062,0.0013,-0.0061,0.0235,0.724,1,stand
0.8102,162,0.0062,0.0014,-0.0061,0.0235,0.725,1,stand
0.8123,163,0.0063,0.0014,-0.0062,0.0273,0.76,1,stand
0.8143,164,0.0064,0.0014,-0.0062,0.0273,0.761,1,stand
0.8164,165,0.0062,0.0015,-0.006,0.0536,0.962,1,stand
0.8184,166,0.0062,0.0016,-0.006,0.0536,0.963,1,stand
0.8205,167,0.0064,0.0015,-0.0062,0.0394,0.995,1,stand
0.8227,168,0.0064,0.0016,-0.0062,0.0394,0.995,1,stand
0.8248,169,0.0065,0.0015,-0.0063,0.0312,1.045,1,stand
0.8268,170,0.0065,0.0016,-0.0063,0.0312,1.046,1,stand
0.829,171,0.0066,0.0016,-0.0064,0.027,1.096,1,stand
0.831,172,0.0066,0.0016,-0.0064,0.027,1.097,1,stand
0.8332,173,0.0067,0.0015,-0.0065,0.0302,1.156,1,stand
0.8352,174,0.0067,0.0016,-0.0066,0.0302,1.156,1,stand
0.8373,175,0.0068,0.0016,-0.0066,0.0243,1.214,1,stand
0.8393,176,0.0069,0.0016,-0.0067,0.0243,1.214,1,stand
0.8414,177,0.0069,0.0016,-0.0067,0.0265,1.267,1,stand
0.8434,178,0.007,0.0016,-0.0068,0.0265,1.267,1,stand
0.8456,179,0.007,0.0016,-0.0068,0.029,1.328,1,stand
0.8476,180,0.0071,0.0016,-0.0069,0.029,1.328,1,stand
0.8498,181,0.0071,0.0016,-0.007,0.0207,1.37,1,stand
0.8518,182,0.0072,0.0017,-0.007,0.0207,1.37,1,stand
0.8541,183,0.0072,0.0016,-0.007,0.0283,1.422,1,stand
0.8562,184,0.0072,0.0017,-0.0071,0.0283,1.422,1,stand
0.8583,185,0.0073,0.0016,-0.0071,0.0181,1.463,1,stand
0.8603,186,0.0073,0.0017,-0.0071,0.0181,1.463,1,stand
0.8624,187,0.0074,0.0017,-0.0072,0.0175,1.512,1,stand
0.8644,188,0.0074,0.0018,-0.0072,0.0175,1.512,1,stand
0.8665,189,0.0075,0.0018,-0.0073,0.0185,1.555,1,stand
0.8685,190,0.0075,0.0018,-0.0073,0.0185,1.554,1,stand
0.8706,191,0.0077,0.0018,-0.0075,0.0297,1.605,1,stand
0.8727,192,0.0077,0.0018,-0.0075,0.0297,1.604,1,stand
0.8747,193,0.0078,0.0018,-0.0076,0.0254,1.658,1,stand
0.8768,194,0.0078,0.0019,-0.0076,0.0254,1.658,1,stand
0.8788,195,0.0079,0.0019,-0.0077,0.0202,1.711,1,stand
0.8809,196,0.008,0.0019,-0.0077,0.0202,1.71,1,stand
0.8831,197,0.0081,0.0019,-0.0078,0.0224,1.761,1,stand
0.8851,198,0.0081,0.002,-0.0079,0.0224,1.759,1,stand
0.8872,199,0.0082,0.002,-0.008,0.0251,1.815,1,stand
0.8893,200,0.0083,0.002,-0.008,0.0251,1.814,1,stand
0.8914,201,0.0085,0.0021,-0.0082,0.02,1.859,1,stand
0.8934,202,0.0087,0.0022,-0.0084,0.02,1.858,1,stand
0.8956,203,0.009,0.0023,-0.0087,0.025,1.909,1,stand
0.8976,204,0.0092,0.0023,-0.0089,0.025,1.914,1,stand
0.8997,205,0.0094,0.0023,-0.0091,0.0273,1.964,1,stand
0.9017,206,0.0095,0.0024,-0.0092,0.0273,1.972,1,stand
0.9038,207,0.0097,0.0024,-0.0094,0.0191,2.024,1,stand
0.9059,208,0.0098,0.0025,-0.0095,0.0191,2.033,1,stand
0.908,209,0.0099,0.0025,-0.0096,0.021,2.09,1,stand
0.9101,210,0.01,0.0025,-0.0096,0.021,2.103,1,stand
0.9122,211,0.0101,0.0025,-0.0098,0.0234,2.156,1,stand
0.9142,212,0.0101,0.0025,-0.0098,0.0234,2.164,1,stand
0.9163,213,0.0102,0.0025,-0.0099,0.0219,2.216,1,stand
0.9184,214,0.0102,0.0025,-0.0099,0.0219,2.223,1,stand
0.9206,215,0.0103,0.0025,-0.01,0.0252,2.27,1,stand
0.9227,216,0.0103,0.0025,-0.01,0.0252,2.275,1,stand
0.9248,217,0.0104,0.0025,-0.0101,0.027,2.322,1,stand
0.9269,218,0.0104,0.0025,-0.0101,0.027,2.326,1,stand
0.9292,219,0.0105,0.0025,-0.0102,0.0343,2.351,1,stand
0.9311,220,0.0105,0.0025,-0.0102,0.0343,2.353,1,stand
0.9333,221,0.0106,0.0025,-0.0103,0.0292,2.387,1,stand
0.9353,222,0.0106,0.0025,-0.0103,0.0292,2.387,1,stand
0.9374,223,0.0107,0.0024,-0.0104,0.0254,2.419,1,stand
0.9394,224,0.0107,0.0024,-0.0104,0.0254,2.418,1,stand
0.9415,225,0.0108,0.0024,-0.0105,0.0286,2.45,1,stand
0.9436,226,0.0108,0.0025,-0.0105,0.0286,2.449,1,stand
0.9457,227,0.0109,0.0025,-0.0106,0.0288,2.484,1,stand
0.9477,228,0.0109,0.0025,-0.0106,0.0288,2.483,1,stand
0.9499,229,0.011,0.0025,-0.0107,0.0257,2.512,1,stand
0.9519,230,0.011,0.0025,-0.0107,0.0257,2.512,1,stand
0.954,231,0.0112,0.0025,-0.0109,0.0281,2.542,1,stand
0.956,232,0.0112,0.0025,-0.0109,0.0281,2.542,1,stand
0.9581,233,0.0114,0.0025,-0.0111,0.0307,2.561,1,stand
0.9601,234,0.0114,0.0025,-0.0111,0.0307,2.561,1,stand
0.9622,235,0.0115,0.0025,-0.0112,0.0271,2.579,1,stand
0.9642,236,0.0115,0.0025,-0.0112,0.0271,2.579,1,stand
0.9664,237,0.0116,0.0025,-0.0113,0.0252,2.602,1,stand
0.9685,238,0.0116,0.0025,-0.0113,0.0252,2.602,1,stand
0.9706,239,0.0117,0.0025,-0.0115,0.0281,2.621,1,stand
0.9727,240,0.0117,0.0025,-0.0115,0.0281,2.621,1,stand
0.975,241,0.0119,0.0025,-0.0116,0.0315,2.642,1,stand
0.977,242,0.0119,0.0025,-0.0116,0.0315,2.642,1,stand
0.9791,243,0.0123,0.0022,-0.0121,0.1421,2.489,1,stand
0.9811,244,0.0123,0.0022,-0.0121,0.1421,2.489,1,stand
0.9832,245,0.0124,0.0022,-0.0122,0.0345,2.506,1,stand
0.9852,246,0.0124,0.0022,-0.0122,0.0345,2.505,1,stand
0.9873,247,0.0126,0.0023,-0.0124,0.0376,2.518,1,stand
0.9893,248,0.0126,0.0023,-0.0124,0.0376,2.518,1,stand
0.9914,249,0.0128,0.0023,-0.0125,0.0388,2.523,1,stand
0.9935,250,0.0128,0.0023,-0.0126,0.0388,2.523,1,stand
0.9955,251,0.0129,0.0023,-0.0127,0.0408,2.521,1,stand
0.9976,252,0.0129,0.0024,-0.0127,0.0408,2.521,1,stand
0.9996,253,0.0128,0.0027,-0.0125,0.0935,2.704,1,stand
1.0017,254,0.0128,0.0027,-0.0125,0.0935,2.704,1,stand
1.0037,255,0.013,0.0027,-0.0127,0.041,2.718,1,stand
1.0058,256,0.013,0.0027,-0.0127,0.041,2.718,1,stand
1.0079,257,0.0131,0.0028,-0.0129,0.0347,2.74,1,stand
1.0099,258,0.0132,0.0028,-0.0129,0.0347,2.74,1,stand
1.012,259,0.0133,0.0028,-0.013,0.0338,2.76,1,stand
1.014,260,0.0133,0.0028,-0.013,0.0338,2.76,1,stand
1.0161,261,0.0135,0.0028,-0.0132,0.0388,2.777,1,stand
1.0181,262,0.0135,0.0028,-0.0132,0.0388,2.777,1,stand
1.0203,263,0.0136,0.0028,-0.0133,0.0388,2.788,1,stand
1.0224,264,0.0136,0.0028,-0.0133,0.0388,2.788,1,stand
1.0246,265,0.0138,0.0028,-0.0135,0.0329,2.807,1,stand
1.0266,266,0.0138,0.0028,-0.0135,0.0329,2.807,1,stand
1.0288,267,0.0141,0.0025,-0.0139,0.1226,2.637,1,stand
1.0308,268,0.0141,0.0025,-0.0139,0.1226,2.637,1,stand
1.0329,269,0.0143,0.0025,-0.014,0.0314,2.642,1,stand
1.035,270,0.0143,0.0025,-0.014,0.0314,2.642,1,stand
1.0372,271,0.0142,0.0027,-0.0139,0.0751,2.832,1,stand
1.0392,272,0.0142,0.0027,-0.0139,0.0751,2.832,1,stand
1.0413,273,0.0143,0.0027,-0.014,0.0292,2.844,1,stand
1.0434,274,0.0143,0.0027,-0.014,0.0292,2.844,1,stand
1.0455,275,0.0144,0.0027,-0.0142,0.0359,2.859,1,stand
1.0475,276,0.0144,0.0027,-0.0142,0.0359,2.859,1,stand
1.0496,277,0.0145,0.0027,-0.0143,0.0276,2.877,1,stand
1.0517,278,0.0145,0.0027,-0.0143,0.0276,2.876,1,stand
1.0538,279,0.0147,0.0026,-0.0144,0.0412,2.887,1,stand
1.0558,280,0.0147,0.0026,-0.0144,0.0412,2.887,1,stand
1.058,281,0.0148,0.0026,-0.0146,0.0306,2.908,1,stand
1.06,282,0.0148,0.0026,-0.0146,0.0306,2.908,1,stand
1.0621,283,0.0149,0.0026,-0.0147,0.0264,2.937,1,stand
1.0642,284,0.0149,0.0026,-0.0147,0.0264,2.937,1,stand
1.0663,285,0.015,0.0025,-0.0148,0.0273,2.953,1,stand
1.0683,286,0.015,0.0025,-0.0148,0.0273,2.953,1,stand
1.0704,287,0.0151,0.0025,-0.0149,0.0242,2.974,1,stand
1.0725,288,0.0151,0.0025,-0.0149,0.0242,2.974,1,stand
1.0747,289,0.0151,0.0024,-0.0149,0.0234,2.993,1,stand
1.0767,290,0.0151,0.0024,-0.015,0.0234,2.992,1,stand
1.0789,291,0.0152,0.0024,-0.015,0.0224,3.008,1,stand
1.0809,292,0.0152,0.0024,-0.015,0.0224,3.007,1,stand
1.0831,293,0.0153,0.0024,-0.0151,0.0271,3.022,1,stand
1.0852,294,0.0153,0.0024,-0.0151,0.0271,3.021,1,stand
1.0873,295,0.0157,0.002,-0.0156,0.1352,2.863,1,stand
1.0893,296,0.0157,0.002,-0.0156,0.1352,2.863,1,stand
1.0916,297,0.0158,0.002,-0.0157,0.0296,2.864,1,stand
1.0937,298,0.0158,0.002,-0.0157,0.0296,2.864,1,stand
1.0959,299,0.0157,0.0023,-0.0155,0.0984,2.731,1,stand
1.098,300,0.0157,0.0023,-0.0155,0.0984,2.73,1,stand
1.1001,301,0.0158,0.0023,-0.0156,0.0417,2.719,1,stand
1.1022,302,0.0158,0.0023,-0.0156,0.0417,2.719,1,stand
1.1043,303,0.016,0.0023,-0.0158,0.045,2.711,1,stand
1.1064,304,0.016,0.0023,-0.0158,0.045,2.71,1,stand
1.1084,305,0.0162,0.0023,-0.016,0.0509,2.698,1,stand
1.1105,306,0.0162,0.0023,-0.016,0.0509,2.697,1,stand
1.1125,307,0.0164,0.0024,-0.0163,0.05,2.679,1,stand
1.1146,308,0.0164,0.0024,-0.0163,0.05,2.679,1,stand
1.1167,309,0.0166,0.0024,-0.0164,0.0468,2.653,1,stand
1.1187,310,0.0166,0.0024,-0.0164,0.0468,2.652,1,stand
1.1208,311,0.0168,0.0025,-0.0166,0.0511,2.632,1,stand
1.1229,312,0.0168,0.0025,-0.0166,0.0511,2.632,1,stand
1.1252,313,0.017,0.0025,-0.0169,0.0501,2.608,1,stand
1.1272,314,0.017,0.0025,-0.0169,0.0501,2.608,1,stand
1.1293,315,0.0173,0.0025,-0.0171,0.0525,2.583,1,stand
1.1313,316,0.0173,0.0025,-0.0171,0.0525,2.583,1,stand
1.1334,317,0.0175,0.0026,-0.0173,0.0508,2.557,1,stand
1.1355,318,0.0175,0.0026,-0.0173,0.0508,2.557,1,stand
1.1376,319,0.0177,0.0026,-0.0175,0.0523,2.538,1,stand
1.1396,320,0.0177,0.0026,-0.0175,0.0523,2.538,1,stand
1.1417,321,0.0179,0.0026,-0.0177,0.0579,2.51,1,stand
1.1437,322,0.0179,0.0026,-0.0178,0.0579,2.51,1,stand
1.1459,323,0.0181,0.0026,-0.0179,0.0454,2.49,1,stand
1.1479,324,0.0181,0.0026,-0.018,0.0454,2.49,1,stand
1.15,325,0.0183,0.0027,-0.0181,0.0453,2.473,1,stand
1.1521,326,0.0183,0.0027,-0.0181,0.0453,2.473,1,stand
1.1542,327,0.0185,0.0027,-0.0183,0.0412,2.453,1,stand
1.1563,328,0.0185,0.0027,-0.0183,0.0412,2.453,1,stand
1.1583,329,0.0187,0.0027,-0.0185,0.0438,2.442,1,stand
1.1604,330,0.0187,0.0027,-0.0185,0.0438,2.442,1,stand
1.1624,331,0.0189,0.0027,-0.0187,0.0431,2.427,1,stand
1.1645,332,0.0189,0.0027,-0.0187,0.0431,2.427,1,stand
1.1666,333,0.0191,0.0027,-0.0189,0.0436,2.413,1,stand
1.1686,334,0.0191,0.0027,-0.0189,0.0436,2.413,1,stand
1.1708,335,0.0193,0.0027,-0.0191,0.0428,2.403,1,stand
1.1729,336,0.0193,0.0027,-0.0191,0.0428,2.403,1,stand
1.1751,337,0.0195,0.0027,-0.0193,0.0452,2.394,1,stand
1.1771,338,0.0195,0.0027,-0.0193,0.0452,2.394,1,stand
1.1792,339,0.0197,0.0027,-0.0195,0.0438,2.382,1,stand
1.1813,340,0.0197,0.0027,-0.0196,0.0438,2.382,1,stand
1.1835,341,0.0199,0.0027,-0.0197,0.0427,2.377,1,stand
1.1856,342,0.02,0.0027,-0.0198,0.0427,2.38,1,stand
1.1879,343,0.0201,0.0026,-0.02,0.0462,2.363,1,stand
1.1915,344,0.0203,0.0026,-0.0202,0.0414,2.365,1,stand
1.1935,345,0.0206,0.0027,-0.0204,0.0414,2.369,1,stand
1.1957,346,0.0208,0.0027,-0.0207,0.0357,2.366,1,stand
1.1978,347,0.0211,0.0028,-0.0209,0.0357,2.363,1,stand
1.1999,348,0.0214,0.0028,-0.0212,0.038,2.353,1,stand
1.2019,349,0.0215,0.0029,-0.0213,0.038,2.347,1,stand
1.204,350,0.0218,0.0029,-0.0216,0.0395,2.341,1,stand
1.206,351,0.0219,0.0029,-0.0217,0.0395,2.329,1,stand
1.2083,352,0.0222,0.0029,-0.022,0.0597,2.334,1,stand
1.2103,353,0.0222,0.0029,-0.022,0.0597,2.321,1,stand
1.2125,354,0.0224,0.0029,-0.0222,0.0414,2.295,1,stand
1.2145,355,0.0224,0.0029,-0.0222,0.0414,2.288,1,stand
1.2167,356,0.0225,0.0028,-0.0224,0.0401,2.28,1,stand
1.2187,357,0.0225,0.0028,-0.0223,0.0401,2.274,1,stand
1.2209,358,0.0226,0.0027,-0.0225,0.0386,2.269,1,stand
1.2229,359,0.0226,0.0027,-0.0225,0.0386,2.261,1,stand
1.2251,360,0.0228,0.0026,-0.0227,0.0531,2.252,1,stand
1.2271,361,0.0228,0.0026,-0.0226,0.0531,2.248,1,stand
1.2294,362,0.0229,0.0026,-0.0228,0.0386,2.241,1,stand
1.2315,363,0.0229,0.0026,-0.0228,0.0386,2.237,1,stand
1.2336,364,0.023,0.0025,-0.0229,0.0363,2.236,1,stand
1.236,365,0.0232,0.0025,-0.023,0.0428,2.233,1,stand
1.2377,366,0.0232,0.0024,-0.023,0.0428,2.233,1,stand
1.2402,367,0.0233,0.0024,-0.0232,0.0438,2.238,1,stand
1.2419,368,0.0233,0.0024,-0.0232,0.0438,2.238,1,stand
1.2439,369,0.0233,0.0024,-0.0232,0.0438,2.239,1,stand
1.2459,370,0.0234,0.0023,-0.0233,0.0403,2.241,1,stand
1.248,371,0.0234,0.0023,-0.0233,0.0403,2.241,1,stand
1.25,372,0.0236,0.0023,-0.0235,0.0401,2.248,1,stand
1.2521,373,0.0236,0.0023,-0.0235,0.0401,2.249,1,stand
1.2542,374,0.0238,0.0022,-0.0237,0.05,2.245,1,stand
1.2562,375,0.0238,0.0022,-0.0237,0.05,2.245,1,stand
1.2583,376,0.024,0.0021,-0.0239,0.0491,2.248,1,stand
1.2603,377,0.0241,0.0021,-0.024,0.0491,2.248,1,stand
1.2624,378,0.0242,0.002,-0.0241,0.0478,2.245,1,stand
1.2644,379,0.0242,0.002,-0.0242,0.0478,2.245,1,stand
1.2665,380,0.0244,0.002,-0.0243,0.0411,2.24,1,stand
