time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.6834,121,0.0274,0.02,-0.0187,0.2501,1.212,walk
0.6841,122,0.0274,0.02,-0.0187,0.2501,1.212,walk
0.6861,123,0.0284,0.021,-0.0191,0.2859,1.198,walk
0.6868,124,0.0284,0.021,-0.0191,0.2859,1.198,walk
0.6875,125,0.0284,0.021,-0.0191,0.2859,1.198,walk
0.6882,126,0.0284,0.021,-0.0191,0.2859,1.198,walk
0.6901,127,0.0293,0.0219,-0.0195,0.2282,1.105,walk
0.6909,128,0.0293,0.0219,-0.0195,0.2282,1.105,walk
0.6915,129,0.0293,0.0219,-0.0195,0.2282,1.105,walk
0.6923,130,0.0293,0.0219,-0.0195,0.2282,1.105,walk
0.6942,131,0.03,0.0226,-0.0197,0.1778,0.958,walk
0.695,132,0.03,0.0226,-0.0197,0.1778,0.958,walk
0.6957,133,0.03,0.0226,-0.0197,0.1778,0.958,walk
0.6963,134,0.03,0.0226,-0.0197,0.1778,0.958,walk
0.6974,135,0.0309,0.0236,-0.02,0.2418,0.85,walk
0.699,136,0.0309,0.0235,-0.02,0.2418,0.85,walk
0.6997,137,0.0309,0.0235,-0.02,0.2418,0.85,walk
0.7004,138,0.0309,0.0235,-0.02,0.2418,0.85,walk
0.7014,139,0.0318,0.0245,-0.0203,0.2439,0.696,walk
0.7031,140,0.0318,0.0245,-0.0203,0.2439,0.696,walk
0.7039,141,0.0318,0.0245,-0.0203,0.2439,0.696,walk
0.7048,142,0.0318,0.0245,-0.0203,0.2439,0.696,walk
0.7071,143,0.0324,0.0251,-0.0205,0.1573,0.456,walk
0.708,144,0.0324,0.0251,-0.0205,0.1573,0.456,walk
0.709,145,0.0324,0.0251,-0.0205,0.1573,0.456,walk
0.711,146,0.0332,0.0259,-0.0208,0.2103,0.305,walk
0.7116,147,0.0332,0.0259,-0.0208,0.2103,0.305,walk
0.7123,148,0.0332,0.0259,-0.0208,0.2103,0.305,walk
0.713,149,0.0332,0.0259,-0.0208,0.2103,0.305,walk
0.7151,150,0.0343,0.0269,-0.0212,0.2651,0.192,walk
0.7158,151,0.0343,0.0269,-0.0212,0.2651,0.192,walk
0.7165,152,0.0342,0.0269,-0.0212,0.2651,0.192,walk
0.7171,153,0.0342,0.0269,-0.0212,0.2651,0.192,walk
0.7184,154,0.0352,0.0279,-0.0215,0.247,0.085,walk
0.72,155,0.0352,0.0279,-0.0215,0.247,0.085,walk
0.7206,156,0.0352,0.0279,-0.0215,0.247,0.085,walk
0.7213,157,0.0352,0.0279,-0.0215,0.247,0.085,walk
0.7225,158,0.0363,0.029,-0.0218,0.2846,0.011,walk
0.7241,159,0.0363,0.029,-0.0218,0.2846,0.011,walk
0.7248,160,0.0363,0.029,-0.0219,0.2846,0.011,walk
0.7255,161,0.0363,0.0289,-0.0219,0.2846,0.011,walk
0.7265,162,0.0374,0.0301,-0.0222,0.2959,0.076,walk
0.7283,163,0.0374,0.0301,-0.0222,0.2959,0.076,walk
0.729,164,0.0374,0.0301,-0.0222,0.2959,0.076,walk
0.7297,165,0.0374,0.0301,-0.0222,0.2959,0.076,walk
0.7309,166,0.0385,0.0312,-0.0225,0.2734,0.142,walk
0.7326,167,0.0385,0.0312,-0.0225,0.2734,0.142,walk
0.7333,168,0.0384,0.0311,-0.0225,0.2734,0.142,walk
0.734,169,0.0384,0.0311,-0.0225,0.2734,0.142,walk
0.7351,170,0.0397,0.0324,-0.0229,0.3177,0.192,walk
0.7367,171,0.0397,0.0324,-0.0229,0.3177,0.192,walk
0.7374,172,0.0396,0.0324,-0.0229,0.3177,0.192,walk
0.738,173,0.0396,0.0324,-0.0229,0.3177,0.192,walk
0.7399,174,0.0409,0.0337,-0.0233,0.3313,0.225,walk
0.7406,175,0.0409,0.0337,-0.0233,0.3313,0.225,walk
0.7412,176,0.0409,0.0336,-0.0233,0.3313,0.225,walk
0.7419,177,0.0409,0.0336,-0.0233,0.3313,0.225,walk
0.7425,178,0.0409,0.0336,-0.0233,0.3313,0.225,walk
0.7448,179,0.0421,0.0349,-0.0236,0.3108,0.266,walk
0.7455,180,0.042,0.0347,-0.0236,0.3108,0.266,walk
0.7462,181,0.042,0.0347,-0.0236,0.3108,0.266,walk
0.7484,182,0.0433,0.036,-0.024,0.3289,0.318,walk
0.7492,183,0.0432,0.0359,-0.024,0.3289,0.315,walk
0.75,184,0.0432,0.0359,-0.024,0.3289,0.313,walk
0.7507,185,0.0431,0.0359,-0.024,0.3289,0.31,walk
0.7528,186,0.0444,0.0371,-0.0243,0.3217,0.369,walk
0.7536,187,0.0443,0.0371,-0.0243,0.3217,0.366,walk
0.7544,188,0.0443,0.037,-0.0243,0.3217,0.364,walk
0.7557,189,0.0455,0.0383,-0.0246,0.3098,0.446,walk
0.7575,190,0.0455,0.0383,-0.0246,0.3098,0.437,walk
0.7583,191,0.0455,0.0382,-0.0246,0.3098,0.43,walk
0.7596,192,0.0467,0.0395,-0.0249,0.3168,0.526,walk
0.7613,193,0.0467,0.0395,-0.0249,0.3168,0.519,walk
0.762,194,0.0467,0.0395,-0.0249,0.3168,0.519,walk
0.7627,195,0.0467,0.0395,-0.0249,0.3168,0.516,walk
0.7633,196,0.0467,0.0395,-0.0249,0.3168,0.51,walk
0.7653,197,0.0479,0.0408,-0.0251,0.3643,0.645,walk
0.766,198,0.0479,0.0408,-0.0251,0.3643,0.642,walk
0.7667,199,0.0479,0.0408,-0.0251,0.3643,0.639,walk
0.7673,200,0.0479,0.0408,-0.0251,0.3643,0.637,walk
0.7694,201,0.0492,0.0422,-0.0253,0.3299,0.756,walk
0.7701,202,0.0492,0.0422,-0.0253,0.3299,0.754,walk
0.7707,203,0.0492,0.0422,-0.0253,0.3299,0.751,walk
0.7713,204,0.0492,0.0422,-0.0253,0.3299,0.749,walk
0.7734,205,0.0503,0.0434,-0.0255,0.3011,0.854,walk
0.7741,206,0.0503,0.0434,-0.0255,0.6451,0.848,walk
0.7747,207,0.0503,0.0434,-0.0255,0.0761,0.847,walk
0.7754,208,0.0503,0.0434,-0.0255,0.0761,0.845,walk
0.7764,209,0.0515,0.0446,-0.0257,0.0727,0.931,walk
0.7781,210,0.0515,0.0446,-0.0257,0.463,0.93,walk
0.7788,211,0.0515,0.0446,-0.0257,0.0788,0.929,walk
0.7795,212,0.0515,0.0446,-0.0257,0.0789,0.928,walk
0.7805,213,0.0527,0.0459,-0.0259,0.0795,1.006,walk
0.7822,214,0.0527,0.0459,-0.0259,1.1871,1.005,walk
0.7829,215,0.0527,0.0459,-0.0259,0.0825,1.004,walk
0.7835,216,0.0527,0.0459,-0.0259,0.0828,1.003,walk
0.7842,217,0.0527,0.0459,-0.0259,0.0828,1.003,walk
0.7863,218,0.054,0.0472,-0.0261,0.0871,1.068,walk
0.787,219,0.054,0.0473,-0.0261,0.2918,1.067,walk
0.7877,220,0.054,0.0473,-0.0261,0.0874,1.067,walk
0.7884,221,0.054,0.0473,-0.0261,0.0874,1.067,walk
0.7903,222,0.0553,0.0486,-0.0263,1.0122,1.113,walk
0.791,223,0.0553,0.0486,-0.0264,0.0833,1.112,walk
0.7917,224,0.0553,0.0486,-0.0264,0.0835,1.112,walk
0.7923,225,0.0553,0.0486,-0.0264,0.0835,1.112,walk
0.7946,226,0.0566,0.05,-0.0266,0.0799,1.163,walk
0.7953,227,0.0566,0.05,-0.0266,0.6782,1.163,walk
0.7959,228,0.0566,0.05,-0.0266,0.0802,1.163,walk
0.7966,229,0.0566,0.05,-0.0266,0.0799,1.162,walk
0.7987,230,0.058,0.0514,-0.0268,0.0799,1.192,walk
0.7994,231,0.0579,0.0514,-0.0268,0.1922,1.192,walk
0.8002,232,0.0579,0.0514,-0.0268,0.0816,1.192,walk
0.8009,233,0.0579,0.0514,-0.0268,0.0804,1.192,walk
0.8025,234,0.0594,0.0529,-0.027,1.1447,1.214,walk
0.8036,235,0.0593,0.0528,-0.027,0.0715,1.214,walk
0.8044,236,0.0593,0.0528,-0.027,0.0711,1.213,walk
0.8058,237,0.0607,0.0542,-0.0272,0.0875,1.223,walk
0.8076,238,0.0607,0.0542,-0.0272,0.5687,1.223,walk
0.8085,239,0.0606,0.0542,-0.0272,0.0788,1.223,walk
0.8108,240,0.0621,0.0557,-0.0274,0.0674,1.224,walk
0.8115,241,0.0621,0.0557,-0.0274,0.6888,1.224,walk
0.8121,242,0.0621,0.0557,-0.0274,0.0766,1.224,walk
0.8128,243,0.0621,0.0557,-0.0274,0.0764,1.224,walk
0.8139,244,0.0635,0.0572,-0.0276,0.0875,1.213,walk
0.8156,245,0.0635,0.0572,-0.0276,0.6749,1.213,walk
0.8163,246,0.0635,0.0572,-0.0276,0.0842,1.213,walk
0.817,247,0.0635,0.0572,-0.0276,0.0839,1.213,walk
0.8176,248,0.0635,0.0572,-0.0276,0.0842,1.213,walk
0.8198,249,0.0649,0.0587,-0.0278,0.4284,1.196,walk
0.8204,250,0.0649,0.0587,-0.0278,0.0949,1.196,walk
0.8211,251,0.0649,0.0587,-0.0278,0.0946,1.196,walk
0.8223,252,0.0664,0.0602,-0.028,0.0758,1.175,walk
0.824,253,0.0664,0.0602,-0.028,1.146,1.175,walk
0.8247,254,0.0665,0.0602,-0.028,0.0875,1.175,walk
0.8254,255,0.0665,0.0602,-0.028,0.0876,1.175,walk
0.8265,256,0.0682,0.062,-0.0283,0.0827,1.037,walk
0.8282,257,0.0682,0.062,-0.0283,1.069,1.037,walk
0.8289,258,0.0682,0.062,-0.0283,0.0841,1.037,walk
0.8295,259,0.0682,0.062,-0.0283,0.0843,1.037,walk
0.8305,260,0.0697,0.0636,-0.0285,0.1152,1.015,walk
0.8312,261,0.0697,0.0636,-0.0285,1.0056,1.015,walk
0.8328,262,0.0697,0.0636,-0.0285,0.0968,1.015,walk
0.8335,263,0.0697,0.0636,-0.0285,0.0969,1.015,walk
0.8341,264,0.0697,0.0636,-0.0285,0.0969,1.015,walk
0.8362,265,0.0712,0.0652,-0.0287,0.4498,0.989,walk
0.8369,266,0.0712,0.0652,-0.0287,0.1031,0.989,walk
0.8375,267,0.0712,0.0652,-0.0287,0.1032,0.989,walk
0.8382,268,0.0712,0.0652,-0.0287,0.1031,0.989,walk
0.8402,269,0.0727,0.0668,-0.0288,0.1146,0.963,walk
0.8409,270,0.0727,0.0668,-0.0288,0.1474,0.962,walk
0.8415,271,0.0727,0.0668,-0.0288,0.1145,0.962,walk
0.8422,272,0.0727,0.0668,-0.0288,0.1145,0.962,walk
0.8432,273,0.0743,0.0684,-0.029,0.1022,0.936,walk
0.8447,274,0.0743,0.0684,-0.029,1.104,0.936,walk
0.8454,275,0.0743,0.0684,-0.029,0.1079,0.936,walk
0.846,276,0.0743,0.0684,-0.029,0.1079,0.936,walk
0.8467,277,0.0743,0.0684,-0.029,0.1079,0.936,walk
0.8487,278,0.0758,0.07,-0.0291,0.1287,0.9,walk
0.8493,279,0.0758,0.07,-0.0291,0.1773,0.9,walk
0.85,280,0.0758,0.07,-0.0291,0.1262,0.9,walk
0.8506,281,0.0758,0.07,-0.0291,0.1261,0.9,walk
0.8528,282,0.0775,0.0718,-0.0292,0.1051,0.87,walk
0.8534,283,0.0775,0.0718,-0.0292,1.0817,0.87,walk
0.8541,284,0.0775,0.0718,-0.0292,0.1123,0.87,walk
0.855,285,0.0775,0.0718,-0.0292,0.1123,0.87,walk
0.8573,286,0.0791,0.0735,-0.0293,0.2465,0.872,walk
0.8583,287,0.0791,0.0735,-0.0293,0.1233,0.872,walk
0.8607,288,0.0807,0.0752,-0.0293,0.1381,0.848,walk
0.8615,289,0.0807,0.0752,-0.0294,0.3582,0.848,walk
0.8622,290,0.0807,0.0752,-0.0294,0.1391,0.848,walk
0.8629,291,0.0807,0.0752,-0.0294,0.139,0.848,walk
0.8651,292,0.0824,0.077,-0.0295,0.1054,0.856,walk
0.8658,293,0.0824,0.077,-0.0295,0.9562,0.855,walk
0.8665,294,0.0824,0.077,-0.0295,0.1195,0.855,walk
0.8672,295,0.0824,0.077,-0.0295,0.1196,0.855,walk
0.8694,296,0.0841,0.0787,-0.0295,0.1542,0.825,walk
0.8701,297,0.0841,0.0787,-0.0296,0.4837,0.825,walk
0.8708,298,0.0841,0.0787,-0.0296,0.1466,0.825,walk
0.8715,299,0.084,0.0787,-0.0296,0.1466,0.825,walk
0.8737,300,0.0858,0.0805,-0.0296,0.1222,0.833,walk
0.8745,301,0.0858,0.0805,-0.0296,0.8319,0.833,walk
0.8752,302,0.0858,0.0805,-0.0296,0.1329,0.833,walk
0.8759,303,0.0858,0.0805,-0.0296,0.133,0.833,walk
0.8781,304,0.0875,0.0823,-0.0297,0.6346,0.817,walk
0.8788,305,0.0875,0.0823,-0.0297,0.1473,0.817,walk
0.8795,306,0.0875,0.0823,-0.0297,0.1474,0.817,walk
0.8807,307,0.0893,0.0842,-0.0297,0.1462,0.828,walk
0.8825,308,0.0893,0.0842,-0.0297,0.732,0.828,walk
0.8832,309,0.0893,0.0842,-0.0297,0.147,0.828,walk
0.8839,310,0.0893,0.0842,-0.0297,0.1471,0.828,walk
0.8859,311,0.091,0.086,-0.0298,0.1374,0.858,walk
0.8866,312,0.091,0.086,-0.0298,0.6575,0.858,walk
0.8873,313,0.091,0.086,-0.0298,0.1452,0.858,walk
0.888,314,0.091,0.086,-0.0298,0.1448,0.858,walk
0.8901,315,0.0928,0.0878,-0.0298,0.1633,0.859,walk
0.8907,316,0.0928,0.0878,-0.0298,0.1145,0.859,walk
0.8914,317,0.0928,0.0878,-0.0298,0.1605,0.859,walk
0.8921,318,0.0928,0.0878,-0.0298,0.1602,0.859,walk
0.8943,319,0.0949,0.0901,-0.0299,0.206,0.85,walk
0.895,320,0.0949,0.0901,-0.0299,0.9794,0.85,walk
0.8957,321,0.0949,0.0901,-0.0299,0.2154,0.85,walk
0.8964,322,0.0949,0.0901,-0.0299,0.2154,0.85,walk
0.898,323,0.0967,0.092,-0.0299,0.2223,0.868,walk
0.8992,324,0.0967,0.092,-0.0299,1.1203,0.868,walk
0.8999,325,0.0967,0.092,-0.0299,0.1834,0.868,walk
0.9007,326,0.0967,0.092,-0.0299,0.1838,0.868,walk
0.9028,327,0.0987,0.094,-0.0299,0.1514,0.917,walk
0.9035,328,0.0987,0.094,-0.0299,1.0157,0.917,walk
0.9041,329,0.0987,0.094,-0.0299,0.1657,0.917,walk
0.9049,330,0.0987,0.094,-0.0299,0.1662,0.917,walk
0.9072,331,0.1005,0.0959,-0.0299,0.1912,0.93,walk
0.9082,332,0.1005,0.0959,-0.0299,0.6631,0.93,walk
0.9092,333,0.1005,0.0959,-0.0299,0.1794,0.93,walk
0.9116,334,0.1024,0.0979,-0.0299,1.0261,0.961,walk
0.9123,335,0.1024,0.098,-0.0299,0.1723,0.961,walk
0.913,336,0.1024,0.098,-0.0299,0.1719,0.961,walk
0.915,337,0.1043,0.0999,-0.0299,0.1857,0.983,walk
0.9157,338,0.1043,0.0999,-0.0299,0.1946,0.984,walk
0.9164,339,0.1043,0.0999,-0.0299,0.1814,0.984,walk
0.917,340,0.1043,0.0999,-0.0299,0.1807,0.984,walk
0.918,341,0.1063,0.102,-0.0299,0.1517,1.013,walk
0.9197,342,0.1063,0.102,-0.0299,1.0033,1.013,walk
0.9204,343,0.1063,0.102,-0.0299,0.1667,1.013,walk
0.921,344,0.1063,0.102,-0.0299,0.166,1.013,walk
0.9222,345,0.1083,0.1041,-0.0299,0.1882,1.033,walk
0.9239,346,0.1083,0.1041,-0.0299,0.618,1.033,walk
0.9246,347,0.1083,0.1041,-0.0299,0.1816,1.033,walk
0.9253,348,0.1083,0.1041,-0.0299,0.1817,1.033,walk
0.9263,349,0.1104,0.1062,-0.0299,0.1504,1.058,walk
0.928,350,0.1104,0.1062,-0.0299,1.0336,1.058,walk
0.9287,351,0.1104,0.1062,-0.0299,0.1699,1.058,walk
0.9294,352,0.1104,0.1062,-0.0299,0.1701,1.058,walk
0.93,353,0.1104,0.1062,-0.0299,0.1692,1.058,walk
0.932,354,0.1123,0.1083,-0.0299,1.0484,1.081,walk
0.9327,355,0.1123,0.1083,-0.0299,0.1841,1.081,walk
0.9333,356,0.1123,0.1083,-0.0299,0.1843,1.081,walk
0.934,357,0.1123,0.1083,-0.0299,0.1832,1.081,walk
0.935,358,0.1144,0.1104,-0.0299,0.1636,1.114,walk
0.9367,359,0.1144,0.1105,-0.0299,0.9858,1.114,walk
0.9373,360,0.1144,0.1105,-0.0299,0.1784,1.114,walk
0.9381,361,0.1144,0.1105,-0.0299,0.1773,1.114,walk
0.9391,362,0.1165,0.1126,-0.0298,0.1856,1.142,walk
0.9409,363,0.1165,0.1126,-0.0298,0.2004,1.142,walk
0.9416,364,0.1165,0.1126,-0.0298,0.1855,1.143,walk
0.9423,365,0.1165,0.1126,-0.0298,0.1858,1.143,walk
0.9434,366,0.1187,0.1149,-0.0298,0.1795,1.166,walk
0.945,367,0.1187,0.1149,-0.0298,0.9696,1.167,walk
0.9458,368,0.1187,0.1149,-0.0298,0.1928,1.167,walk
0.9465,369,0.1187,0.1149,-0.0298,0.193,1.167,walk
0.9474,370,0.1208,0.117,-0.0298,0.1954,1.187,walk
0.9491,371,0.1208,0.117,-0.0298,0.8476,1.187,walk
0.9498,372,0.1208,0.117,-0.0298,0.1944,1.187,walk
0.9505,373,0.1208,0.117,-0.0298,0.1946,1.187,walk
0.9515,374,0.1229,0.1193,-0.0297,0.1834,1.207,walk
0.9532,375,0.1229,0.1193,-0.0297,0.9678,1.207,walk
0.954,376,0.1229,0.1193,-0.0297,0.1972,1.207,walk
0.9548,377,0.123,0.1193,-0.0297,0.1974,1.208,walk
0.9571,378,0.1251,0.1215,-0.0296,0.2177,1.256,walk
0.958,379,0.1251,0.1215,-0.0296,0.6184,1.256,walk
0.959,380,0.1251,0.1215,-0.0296,0.2109,1.256,walk
0.961,381,0.1273,0.1238,-0.0296,0.1926,1.237,walk
0.9617,382,0.1273,0.1238,-0.0296,1.0447,1.238,walk
0.9624,383,0.1273,0.1238,-0.0296,0.2082,1.238,walk
0.9631,384,0.1273,0.1238,-0.0296,0.207,1.238,walk
0.9651,385,0.1295,0.1261,-0.0295,0.2037,1.277,walk
0.9659,386,0.1295,0.1261,-0.0295,0.755,1.277,walk
0.9666,387,0.1295,0.1261,-0.0295,0.2083,1.277,walk
0.9673,388,0.1295,0.1261,-0.0295,0.2083,1.277,walk
0.9693,389,0.1317,0.1284,-0.0294,0.2169,1.308,walk
0.97,390,0.1317,0.1284,-0.0294,0.5722,1.308,walk
0.9708,391,0.1317,0.1284,-0.0294,0.2239,1.308,walk
0.9715,392,0.1317,0.1284,-0.0294,0.2239,1.308,walk
0.9734,393,0.134,0.1307,-0.0292,0.221,1.326,walk
0.9742,394,0.134,0.1307,-0.0292,1.0053,1.327,walk
0.9749,395,0.134,0.1307,-0.0292,0.2252,1.327,walk
0.9756,396,0.134,0.1307,-0.0292,0.2251,1.327,walk
0.9766,397,0.1362,0.1331,-0.0291,0.2189,1.343,walk
0.9783,398,0.1362,0.1331,-0.0291,0.8063,1.343,walk
0.979,399,0.1362,0.1331,-0.0291,0.228,1.343,walk
0.9797,400,0.1362,0.1331,-0.0291,0.2284,1.343,walk
0.9808,401,0.1385,0.1354,-0.029,0.2211,1.385,walk
0.9825,402,0.1385,0.1354,-0.029,0.5142,1.385,walk
0.9832,403,0.1385,0.1354,-0.029,0.226,1.385,walk
