time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
1.3278,383,0.1925,0.1903,0.0291,1.3487,0.081,1,walk
1.3301,384,0.1947,0.1923,0.0301,1.5352,0.147,1,walk
1.3322,385,0.193,0.1906,0.0302,1.3144,0.134,1,walk
1.3342,386,0.1952,0.1927,0.0311,2.411,0.211,1,walk
1.3363,387,0.194,0.1915,0.0312,1.3833,0.203,1,walk
1.3384,388,0.1961,0.1935,0.0321,0.9878,0.277,1,walk
1.3405,389,0.195,0.1923,0.0322,1.3496,0.274,1,walk
1.3426,390,0.1971,0.1943,0.0331,1.641,0.329,1,walk
1.3446,391,0.1959,0.1931,0.0332,1.3598,0.323,1,walk
1.3467,392,0.198,0.1951,0.0341,1.5362,0.376,1,walk
1.3488,393,0.1969,0.1939,0.0342,1.3481,0.372,1,walk
1.3509,394,0.199,0.1959,0.0351,1.5363,0.423,1,walk
1.3529,395,0.1973,0.1941,0.0352,1.2936,0.417,1,walk
1.355,396,0.1998,0.1966,0.036,1.9627,0.498,1,walk
1.3571,397,0.1981,0.1948,0.0361,1.2638,0.492,1,walk
1.3591,398,0.2002,0.1967,0.037,1.049,0.539,0,walk
1.3612,399,0.199,0.1955,0.0371,1.3352,0.538,1,walk
1.3634,400,0.201,0.1974,0.038,0.9394,0.578,0,walk
1.3654,401,0.1998,0.1961,0.0381,1.2998,0.576,1,walk
1.3676,402,0.2018,0.198,0.0389,2.7464,0.656,0,walk
1.3696,403,0.2006,0.1968,0.039,1.3036,0.655,0,walk
1.3717,404,0.2026,0.1986,0.0398,0.8943,0.696,0,walk
1.3738,405,0.2014,0.1974,0.0399,1.3057,0.696,0,walk
1.3759,406,0.2033,0.1992,0.0406,1.842,0.765,0,walk
1.378,407,0.2015,0.1974,0.0408,1.2151,0.764,0,walk
1.3802,408,0.2041,0.1998,0.0415,1.0654,0.822,0,walk
1.3822,409,0.2024,0.198,0.0417,1.2391,0.822,0,walk
1.3843,410,0.2043,0.1998,0.0424,2.5539,0.892,0,walk
1.3863,411,0.2031,0.1986,0.0425,1.287,0.892,0,walk
1.3884,412,0.2056,0.201,0.0431,1.6363,0.986,0,walk
1.3904,413,0.2039,0.1992,0.0433,1.225,0.987,0,walk
1.3926,414,0.2064,0.2016,0.0442,0.8525,0.981,0,walk
1.3947,415,0.2047,0.1998,0.0443,1.2215,0.982,0,walk
1.3968,416,0.2064,0.2015,0.0448,2.4816,1.141,0,walk
1.3988,417,0.2052,0.2003,0.0449,1.2446,1.142,0,walk
1.401,418,0.2065,0.2014,0.0456,0.7734,1.231,0,walk
1.403,419,0.2053,0.2002,0.0457,1.2509,1.232,0,walk
1.4051,420,0.2072,0.2019,0.0463,2.3312,1.325,0,walk
1.4072,421,0.206,0.2007,0.0465,1.2617,1.326,0,walk
1.4092,422,0.208,0.2026,0.0471,1.5063,1.395,0,walk
1.4113,423,0.2068,0.2014,0.0472,1.2917,1.396,0,walk
1.4133,424,0.2088,0.2032,0.0478,1.9995,1.481,0,walk
1.4154,425,0.2076,0.202,0.0479,1.2881,1.483,0,walk
1.4175,426,0.2095,0.2038,0.0486,0.7491,1.547,0,walk
1.4195,427,0.2084,0.2026,0.0487,1.2765,1.549,0,walk
1.4216,428,0.21,0.2042,0.0493,1.5458,1.676,0,walk
1.4237,429,0.2089,0.203,0.0494,1.211,1.68,0,walk
1.4258,430,0.2103,0.2042,0.05,1.1998,1.864,0,walk
1.4278,431,0.2091,0.203,0.0501,1.1247,1.866,0,walk
1.43,432,0.2103,0.2042,0.0506,1.7983,2.127,0,walk
1.4321,433,0.2086,0.2023,0.0508,1.034,2.129,0,walk
1.4341,434,0.2104,0.204,0.0514,1.5052,2.202,0,walk
1.4362,435,0.2092,0.2028,0.0515,1.251,2.203,0,walk
1.4383,436,0.211,0.2045,0.052,1.3913,2.3,0,walk
1.4403,437,0.2098,0.2032,0.0522,1.2268,2.3,0,walk
1.4425,438,0.2115,0.2048,0.0527,0.9998,2.423,0,walk
1.4445,439,0.2103,0.2036,0.0529,1.2092,2.423,0,walk
1.4467,440,0.212,0.2051,0.0535,0.9608,2.521,0,walk
1.4487,441,0.2108,0.2039,0.0536,1.2061,2.521,0,walk
1.4508,442,0.2125,0.2054,0.0542,1.6878,2.646,0,walk
1.4528,443,0.2113,0.2042,0.0543,1.1918,2.646,0,walk
1.455,444,0.2124,0.2051,0.055,1.0599,2.76,0,walk
1.4571,445,0.2112,0.2039,0.0551,1.1931,2.758,0,walk
1.4591,446,0.2128,0.2054,0.0557,1.7426,2.887,0,walk
1.4612,447,0.2117,0.2042,0.0558,1.1875,2.886,0,walk
1.4632,448,0.2133,0.2057,0.0564,1.0111,2.992,0,walk
1.4653,449,0.2122,0.2045,0.0566,1.1989,2.99,0,walk
1.4675,450,0.2137,0.2059,0.0571,1.2037,3.112,0,walk
1.4695,451,0.2126,0.2047,0.0572,1.1578,3.109,0,walk
1.4716,452,0.2142,0.2063,0.0578,1.3712,3.226,0,walk
1.4737,453,0.2131,0.205,0.058,1.1922,3.222,0,walk
1.4757,454,0.2147,0.2066,0.0586,1.3263,3.331,0,walk
1.4778,455,0.2135,0.2053,0.0587,1.1855,3.326,0,walk
1.4799,456,0.2151,0.2068,0.0593,0.8847,3.446,0,walk
1.482,457,0.2134,0.2049,0.0596,1.0991,3.44,0,walk
1.4841,458,0.215,0.2064,0.0601,1.8369,3.559,0,walk
1.4862,459,0.2138,0.2052,0.0603,1.1729,3.552,0,walk
1.4883,460,0.216,0.2073,0.0608,1.294,3.673,0,walk
1.4903,461,0.2143,0.2054,0.061,1.0961,3.659,0,walk
1.4924,462,0.2159,0.2069,0.0617,0.8619,3.751,0,walk
1.4945,463,0.2148,0.2057,0.0618,1.1709,3.747,0,walk
1.4967,464,0.2163,0.2071,0.0624,1.4225,3.846,0,walk
1.4987,465,0.2151,0.2058,0.0626,1.1345,3.837,0,walk
1.5009,466,0.2168,0.2074,0.0632,1.5605,3.957,0,walk
1.503,467,0.2151,0.2055,0.0634,1.1152,3.942,0,walk
1.505,468,0.2167,0.2071,0.0639,1.9184,4.059,0,walk
1.5071,469,0.2156,0.2059,0.0641,1.1689,4.048,0,walk
1.5092,470,0.2173,0.2074,0.0647,0.8618,4.124,0,walk
1.5113,471,0.2161,0.2062,0.0649,1.1658,4.106,0,walk
1.5134,472,0.2183,0.2082,0.0654,1.1257,4.203,0,walk
1.5154,473,0.2166,0.2064,0.0656,1.0815,4.191,0,walk
1.5175,474,0.218,0.2077,0.0662,0.4241,4.297,0,walk
1.5196,475,0.2169,0.2064,0.0664,1.0917,4.285,0,walk
1.5217,476,0.2185,0.2079,0.0669,1.7499,4.354,0,walk
1.5238,477,0.2173,0.2067,0.0671,1.1499,4.343,0,walk
1.5259,478,0.2189,0.2081,0.0677,0.7687,4.437,0,walk
1.5279,479,0.2172,0.2063,0.068,1.0605,4.42,0,walk
1.5301,480,0.2193,0.2084,0.0684,1.9185,4.502,0,walk
1.5321,481,0.2177,0.2066,0.0687,1.0711,4.48,0,walk
1.5343,482,0.2193,0.208,0.0693,1.1781,4.553,0,walk
1.5363,483,0.2182,0.2068,0.0695,1.125,4.548,0,walk
1.5385,484,0.2197,0.2083,0.0699,1.6241,4.641,0,walk
1.5405,485,0.2186,0.2071,0.0701,1.1165,4.63,0,walk
1.5427,486,0.2202,0.2086,0.0706,1.3073,4.668,0,walk
1.5447,487,0.2191,0.2074,0.0709,1.1381,4.658,0,walk
1.5468,488,0.2208,0.2089,0.0714,1.2146,4.714,0,walk
1.5489,489,0.2192,0.2071,0.0717,1.0831,4.705,0,walk
1.551,490,0.2207,0.2085,0.0722,1.346,4.756,0,walk
1.553,491,0.2196,0.2073,0.0724,1.107,4.75,0,walk
1.5551,492,0.2212,0.2088,0.0728,1.3439,4.806,0,walk
1.5572,493,0.2201,0.2077,0.073,1.1439,4.807,0,walk
1.5593,494,0.2218,0.2094,0.0731,1.6357,4.875,0,walk
1.5613,495,0.221,0.2086,0.0728,1.2106,4.877,0,walk
1.5635,496,0.2229,0.2106,0.0728,1.3976,4.913,0,walk
1.5655,497,0.222,0.2098,0.0726,1.2507,4.913,0,walk
1.5676,498,0.2237,0.2116,0.0727,1.1398,4.922,0,walk
1.5697,499,0.2228,0.2106,0.0725,1.2113,4.921,0,walk
1.5718,500,0.2243,0.2123,0.0726,1.9124,4.959,0,walk
1.5738,501,0.2227,0.2106,0.0725,1.1372,4.955,0,walk
1.5759,502,0.2243,0.2122,0.0726,1.8269,5.018,0,walk
1.578,503,0.2232,0.211,0.0726,1.1787,5.014,0,walk
1.5803,504,0.2252,0.2131,0.0729,0.822,5.031,0,walk
1.5823,505,0.2235,0.2113,0.073,1.0894,5.018,0,walk
1.5844,506,0.225,0.2128,0.0732,2.4081,5.025,0,walk
1.5864,507,0.2239,0.2116,0.0732,1.1731,5.017,0,walk
1.5886,508,0.2254,0.2131,0.0735,1.1307,4.99,0,walk
1.5907,509,0.2242,0.2118,0.0735,1.1712,4.979,0,walk
1.5928,510,0.2257,0.2133,0.0738,1.2354,4.993,0,walk
1.5949,511,0.2245,0.212,0.0739,1.1629,4.99,0,walk
1.5969,512,0.2254,0.2128,0.0741,1.9364,4.957,0,walk
1.599,513,0.2241,0.2115,0.0742,1.1773,4.949,0,walk
1.6011,514,0.2261,0.2135,0.0744,0.3089,4.933,0,walk
1.6031,515,0.2243,0.2116,0.0745,1.0742,4.932,0,walk
1.6052,516,0.2265,0.2138,0.0747,1.567,4.92,0,walk
1.6073,517,0.2249,0.212,0.0748,1.1322,4.929,0,walk
1.6093,518,0.2265,0.2137,0.075,1.8423,4.897,0,walk
1.6113,519,0.2254,0.2125,0.075,1.1966,4.903,0,walk
1.6134,520,0.2269,0.2141,0.0752,0.8887,4.922,0,walk
1.6155,521,0.2258,0.213,0.0752,1.1758,4.937,0,walk
1.6175,522,0.2275,0.2147,0.0753,1.4916,4.925,0,walk
1.6196,523,0.2265,0.2136,0.0753,1.2176,4.941,0,walk
1.6216,524,0.2281,0.2153,0.0753,1.5804,4.941,0,walk
1.6237,525,0.227,0.2142,0.0753,1.1987,4.958,0,walk
1.6258,526,0.2286,0.2158,0.0754,0.9076,4.931,0,walk
1.6278,527,0.2276,0.2148,0.0753,1.2112,4.958,0,walk
1.63,528,0.2287,0.216,0.0753,2.2349,4.977,0,walk
1.6321,529,0.2277,0.2149,0.0752,1.2288,4.986,0,walk
1.6342,530,0.2299,0.2172,0.0753,0.9521,4.972,0,walk
1.6362,531,0.2283,0.2156,0.0752,1.1787,4.998,0,walk
1.6383,532,0.23,0.2173,0.0753,1.3532,4.972,0,walk
1.6403,533,0.2289,0.2162,0.0752,1.2169,4.999,0,walk
1.6425,534,0.2306,0.218,0.0753,1.7564,5.004,0,walk
1.6445,535,0.2296,0.2169,0.0752,1.2289,5.013,0,walk
1.6466,536,0.2313,0.2187,0.0752,1.8877,5.022,0,walk
1.6486,537,0.2303,0.2177,0.0752,1.2395,5.04,0,walk
1.651,538,0.2316,0.219,0.0752,1.5429,5.041,0,walk
1.653,539,0.2306,0.218,0.0751,1.2478,5.05,0,walk
1.6551,540,0.2329,0.2204,0.0752,1.2662,5.035,0,walk
1.6572,541,0.2314,0.2189,0.0751,1.2245,5.061,0,walk
1.6593,542,0.2331,0.2207,0.0751,1.3148,5.068,0,walk
1.6613,543,0.2322,0.2197,0.0751,1.2354,5.092,0,walk
1.6634,544,0.234,0.2216,0.075,2.066,5.098,0,walk
1.6655,545,0.233,0.2206,0.075,1.2683,5.106,0,walk
1.6676,546,0.2349,0.2225,0.0751,0.6564,5.068,0,walk
1.6696,547,0.2339,0.2216,0.075,1.2624,5.082,0,walk
1.6717,548,0.2362,0.224,0.0751,2.0778,5.065,0,walk
1.6738,549,0.2348,0.2225,0.075,1.2264,5.091,0,walk
1.6758,550,0.2367,0.2245,0.075,2.2947,5.088,0,walk
1.6779,551,0.2352,0.223,0.0749,1.2386,5.105,0,walk
1.68,552,0.2377,0.2255,0.075,0.7817,5.051,0,walk
1.682,553,0.2362,0.2241,0.0749,1.2471,5.071,0,walk
1.6842,554,0.2381,0.226,0.0749,2.1597,5.045,0,walk
1.6862,555,0.2372,0.2251,0.0749,1.278,5.054,0,walk
1.6886,556,0.2392,0.2271,0.0749,1.3682,5.037,0,walk
1.6906,557,0.2382,0.2261,0.0749,1.2992,5.044,0,walk
1.6929,558,0.2401,0.2281,0.0749,1.7839,5.03,0,walk
1.6949,559,0.2387,0.2267,0.0748,1.2483,5.042,0,walk
1.697,560,0.2407,0.2288,0.0748,1.6509,5.011,0,walk
1.699,561,0.2398,0.2278,0.0748,1.3257,5.014,0,walk
1.7011,562,0.2418,0.2299,0.0748,1.4009,4.993,0,walk
1.7031,563,0.2409,0.229,0.0747,1.3226,4.996,0,walk
1.7052,564,0.2428,0.231,0.0747,1.4866,4.985,0,walk
1.7073,565,0.2418,0.23,0.0747,1.2961,4.986,0,walk
1.7093,566,0.2438,0.2321,0.0748,1.2436,4.944,0,walk
1.7114,567,0.2429,0.2311,0.0747,1.3184,4.945,0,walk
1.7134,568,0.2449,0.2332,0.0748,1.7903,4.915,0,walk
1.7155,569,0.2439,0.2322,0.0747,1.3152,4.915,0,walk
1.7175,570,0.2459,0.2343,0.0748,1.6209,4.892,0,walk
1.7196,571,0.245,0.2333,0.0748,1.3161,4.892,0,walk
1.7217,572,0.2469,0.2353,0.0749,1.2325,4.866,0,walk
1.7237,573,0.246,0.2343,0.0748,1.3093,4.865,0,walk
1.7259,574,0.2475,0.2359,0.0749,2.0592,4.849,0,walk
1.7279,575,0.2465,0.2349,0.0749,1.3347,4.848,0,walk
1.73,576,0.2491,0.2376,0.0749,1.7689,4.843,0,walk
1.7321,577,0.2477,0.2361,0.0749,1.3226,4.842,0,walk
1.7342,578,0.2501,0.2386,0.075,0.7865,4.806,0,walk
1.7362,579,0.2486,0.237,0.075,1.2685,4.803,0,walk
1.7384,580,0.2506,0.2391,0.0751,1.317,4.775,0,walk
1.7404,581,0.2496,0.2381,0.0751,1.3315,4.773,0,walk
1.7425,582,0.2516,0.2401,0.0752,1.6845,4.761,0,walk
1.7445,583,0.2505,0.239,0.0752,1.3241,4.758,0,walk
1.7466,584,0.2526,0.2411,0.0752,2.0134,4.76,0,walk
1.7487,585,0.2515,0.24,0.0752,1.3552,4.757,0,walk
1.7508,586,0.2535,0.2421,0.0753,1.4989,4.753,0,walk
1.7528,587,0.2525,0.241,0.0753,1.3528,4.749,0,walk
1.7549,588,0.254,0.2426,0.0753,2.2649,4.747,0,walk
1.7569,589,0.253,0.2415,0.0753,1.3657,4.743,0,walk
1.7591,590,0.2549,0.2434,0.0754,0.7074,4.708,0,walk
1.7611,591,0.2538,0.2423,0.0755,1.3184,4.701,0,walk
1.7633,592,0.2558,0.2444,0.0755,2.0884,4.676,0,walk
1.7653,593,0.2548,0.2433,0.0756,1.3653,4.673,0,walk
1.7675,594,0.2573,0.2459,0.0756,1.3656,4.677,0,walk
1.7695,595,0.2557,0.2442,0.0757,1.2923,4.668,0,walk
1.7717,596,0.2577,0.2463,0.0757,2.2274,4.692,0,walk
1.7737,597,0.2566,0.2452,0.0758,1.3852,4.686,0,walk
1.7758,598,0.2586,0.2473,0.0758,1.5197,4.704,0,walk
1.7778,599,0.2576,0.2462,0.0758,1.3776,4.697,0,walk
1.7801,600,0.2595,0.2482,0.0759,0.9961,4.681,0,walk
1.7821,601,0.2579,0.2465,0.076,1.2929,4.665,0,walk
1.7843,602,0.26,0.2487,0.0759,2.3502,4.696,0,walk
1.7863,603,0.2589,0.2475,0.076,1.4271,4.692,0,walk
1.7884,604,0.2609,0.2496,0.076,0.6076,4.691,0,walk
1.7905,605,0.2598,0.2484,0.0761,1.375,4.682,0,walk
1.7925,606,0.2618,0.2505,0.076,2.3538,4.697,0,walk
1.7946,607,0.2607,0.2493,0.0761,1.3758,4.688,0,walk
1.7967,608,0.2627,0.2515,0.0762,1.2217,4.687,0,walk
1.7988,609,0.2617,0.2503,0.0763,1.3892,4.683,0,walk
1.801,610,0.2637,0.2524,0.0762,2.3814,4.714,0,walk
1.803,611,0.262,0.2506,0.0764,1.33,4.694,0,walk
1.8051,612,0.264,0.2527,0.0764,1.4382,4.691,0,walk
1.8072,613,0.2629,0.2515,0.0765,1.3809,4.686,0,walk
1.8093,614,0.2655,0.2543,0.0763,2.1316,4.726,0,walk
1.8113,615,0.2638,0.2525,0.0765,1.3457,4.709,0,walk
1.8134,616,0.2665,0.2553,0.0763,2.0526,4.743,0,walk
1.8155,617,0.2649,0.2536,0.0765,1.3892,4.72,0,walk
1.8176,618,0.2674,0.2562,0.0764,0.4143,4.736,0,walk
1.8196,619,0.2658,0.2545,0.0766,1.3261,4.723,0,walk
1.8217,620,0.2678,0.2567,0.0764,2.3689,4.768,0,walk
1.8238,621,0.2667,0.2555,0.0766,1.445,4.755,0,walk
1.8258,622,0.2688,0.2576,0.0765,0.6949,4.755,0,walk
1.8279,623,0.2671,0.2559,0.0767,1.3501,4.743,0,walk
1.83,624,0.2697,0.2587,0.0765,2.2988,4.788,0,walk
1.8321,625,0.2681,0.2569,0.0766,1.3813,4.77,0,walk
1.8341,626,0.2702,0.2591,0.0765,1.5382,4.784,0,walk
1.8362,627,0.2691,0.2579,0.0766,1.4552,4.766,0,walk
1.8383,628,0.2711,0.2601,0.0765,1.5139,4.796,0,walk
1.8404,629,0.27,0.2589,0.0766,1.4334,4.789,0,walk
1.8425,630,0.2721,0.2611,0.0764,1.9136,4.807,0,walk
1.8445,631,0.271,0.2599,0.0765,1.4697,4.793,0,walk
1.8467,632,0.2736,0.2628,0.0763,1.9157,4.823,0,walk
1.8487,633,0.2719,0.261,0.0765,1.4051,4.793,0,walk
1.851,634,0.2735,0.2626,0.0763,2.2947,4.822,0,walk
1.853,635,0.2724,0.2614,0.0764,1.4948,4.806,0,walk
1.8552,636,0.2745,0.2637,0.0763,1.5717,4.822,0,walk
1.8573,637,0.2734,0.2626,0.0764,1.5106,4.798,0,walk
1.8594,638,0.2757,0.2649,0.0761,1.9198,4.847,0,walk
1.8614,639,0.2746,0.2638,0.0762,1.508,4.832,0,walk
1.8635,640,0.2769,0.2663,0.076,1.9226,4.845,0,walk
1.8656,641,0.2759,0.2652,0.0761,1.5436,4.828,0,walk
1.8678,642,0.2781,0.2676,0.0758,2.0959,4.851,0,walk
1.8699,643,0.2764,0.2657,0.076,1.4699,4.842,0,walk
1.8719,644,0.2791,0.2687,0.0756,2.371,4.898,0,walk
1.874,645,0.2774,0.2668,0.0758,1.4864,4.887,0,walk
1.8761,646,0.2803,0.2699,0.0755,1.7619,4.919,0,walk
1.8781,647,0.2784,0.268,0.0757,1.4997,4.906,0,walk
1.8802,648,0.2813,0.271,0.0754,1.884,4.937,0,walk
1.8823,649,0.2793,0.2688,0.0757,1.4757,4.931,0,walk
1.8844,650,0.2814,0.2711,0.0755,2.2099,4.967,0,walk
1.8864,651,0.2801,0.2697,0.0756,1.5801,4.963,0,walk
1.8885,652,0.2831,0.2729,0.0753,1.9484,4.983,0,walk
1.8906,653,0.2815,0.2712,0.0756,1.5559,4.988,0,walk
1.8926,654,0.284,0.2738,0.0753,2.1766,5.034,0,walk
1.8947,655,0.2829,0.2727,0.0755,1.6342,5.047,0,walk
1.8968,656,0.2854,0.2753,0.0753,2.0245,5.102,0,walk
1.8988,657,0.2843,0.2741,0.0755,1.6245,5.12,0,walk
1.9009,658,0.2862,0.276,0.0754,2.1998,5.167,0,walk
1.903,659,0.2849,0.2747,0.0757,1.6417,5.187,0,walk
1.905,660,0.2874,0.2774,0.0754,2.4586,5.272,0,walk
1.9071,661,0.2862,0.276,0.0757,1.6792,5.301,0,walk
1.9091,662,0.2887,0.2786,0.0755,0.9879,5.329,0,walk
1.9112,663,0.2875,0.2773,0.0757,1.6532,5.336,0,walk
1.9133,664,0.29,0.2801,0.0753,2.5166,5.394,0,walk
1.9153,665,0.2888,0.2788,0.0756,1.7117,5.405,0,walk
1.9173,666,0.2913,0.2814,0.0754,0.4884,5.417,0,walk
1.9194,667,0.29,0.2799,0.0756,1.6469,5.423,0,walk
1.9215,668,0.2924,0.2825,0.0753,2.5658,5.49,0,walk
1.9235,669,0.291,0.281,0.0756,1.6883,5.493,0,walk
1.9257,670,0.2935,0.2836,0.0753,2.0647,5.516,0,walk
1.9277,671,0.292,0.2821,0.0756,1.7292,5.517,0,walk
1.9299,672,0.2943,0.2845,0.0753,1.2427,5.541,0,walk
1.9319,673,0.2922,0.2822,0.0758,1.5692,5.538,0,walk
1.934,674,0.2945,0.2847,0.0756,1.6597,5.544,0,walk
1.936,675,0.2931,0.2831,0.0759,1.6937,5.538,0,walk
1.9382,676,0.2955,0.2856,0.0755,2.6034,5.543,0,walk
1.9402,677,0.294,0.284,0.0759,1.7195,5.534,0,walk
1.9423,678,0.2963,0.2865,0.0756,1.3371,5.547,0,walk
1.9443,679,0.2949,0.2849,0.0759,1.6931,5.536,0,walk
1.9464,680,0.2972,0.2874,0.0757,1.9093,5.528,0,walk
1.9485,681,0.2958,0.2858,0.076,1.6997,5.516,0,walk
1.9506,682,0.2981,0.2883,0.0757,2.3525,5.484,0,walk
1.9527,683,0.2966,0.2867,0.076,1.6924,5.471,0,walk
1.9548,684,0.299,0.2893,0.0757,2.0441,5.479,0,walk
1.9569,685,0.2968,0.2869,0.0762,1.6202,5.456,0,walk
1.9589,686,0.2999,0.2902,0.0757,2.0975,5.417,0,walk
1.961,687,0.2977,0.2878,0.0762,1.6121,5.386,0,walk
1.9631,688,0.3,0.2902,0.0759,1.9752,5.361,0,walk
1.9651,689,0.2985,0.2886,0.0762,1.6899,5.353,0,walk
1.9673,690,0.3008,0.2911,0.0759,2.3527,5.34,0,walk
1.9693,691,0.2994,0.2895,0.0762,1.7293,5.323,0,walk
1.9715,692,0.3016,0.2919,0.076,0.7362,5.244,0,walk
1.9736,693,0.3002,0.2903,0.0763,1.6892,5.218,0,walk
1.9757,694,0.3024,0.2927,0.076,2.6486,5.184,0,walk
1.9777,695,0.3009,0.2911,0.0763,1.7027,5.175,0,walk
1.98,696,0.3024,0.2927,0.0761,2.0374,5.098,0,walk
1.982,697,0.3009,0.291,0.0764,1.6839,5.079,0,walk
1.9841,698,0.3032,0.2935,0.0761,2.0324,4.999,0,walk
1.9861,699,0.3017,0.2919,0.0764,1.7134,4.981,0,walk
1.9882,700,0.3038,0.2942,0.0761,1.2762,4.917,0,walk
1.9902,701,0.3023,0.2925,0.0764,1.6651,4.899,0,walk
1.9923,702,0.3047,0.295,0.0761,1.6865,4.764,0,walk
1.9943,703,0.3032,0.2934,0.0765,1.7295,4.739,0,walk
1.9964,704,0.3053,0.2956,0.0761,1.3308,4.667,0,walk
1.9985,705,0.3038,0.294,0.0765,1.6406,4.651,0,walk
2.0007,706,0.3058,0.2961,0.0762,1.4438,4.569,0,walk
2.0027,707,0.3043,0.2945,0.0765,1.6107,4.555,0,walk
2.0049,708,0.3071,0.2975,0.076,2.2691,4.494,0,walk
2.0069,709,0.3041,0.2942,0.0767,1.4147,4.463,0,walk
2.0091,710,0.3061,0.2964,0.0764,1.6785,4.367,0,walk
2.0111,711,0.3046,0.2948,0.0767,1.6355,4.356,0,walk
2.0132,712,0.3066,0.297,0.0762,2.8916,4.314,0,walk
2.0153,713,0.3051,0.2953,0.0766,1.6408,4.305,0,walk
2.0173,714,0.3072,0.2976,0.0761,1.6361,4.198,0,walk
2.0194,715,0.3057,0.296,0.0765,1.6659,4.191,0,walk
2.0214,716,0.3076,0.2981,0.0762,0.5187,4.116,0,walk
2.0235,717,0.3061,0.2964,0.0765,1.6089,4.11,0,walk
2.0257,718,0.308,0.2984,0.076,2.7163,4.061,0,walk
2.0277,719,0.3065,0.2968,0.0764,1.5932,4.054,0,walk
2.0299,720,0.3076,0.298,0.0762,0.9377,3.966,0,walk
2.0319,721,0.306,0.2963,0.0766,1.577,3.964,0,walk
2.034,722,0.3078,0.2982,0.0762,2.2327,3.899,0,walk
2.0361,723,0.3063,0.2966,0.0765,1.5578,3.894,0,walk
2.0382,724,0.3081,0.2985,0.0762,1.1506,3.848,0,walk
2.0403,725,0.3066,0.2968,0.0766,1.5546,3.845,0,walk
2.0423,726,0.3084,0.2988,0.0763,2.4447,3.815,0,walk
2.0443,727,0.3068,0.2971,0.0766,1.558,3.813,0,walk
2.0464,728,0.3086,0.299,0.0763,1.3608,3.774,0,walk
2.0485,729,0.3071,0.2974,0.0767,1.5553,3.769,0,walk
2.0507,730,0.3088,0.2992,0.0764,1.3176,3.733,0,walk
2.0528,731,0.3072,0.2975,0.0768,1.5116,3.729,0,walk
2.0549,732,0.3082,0.2985,0.0767,1.7956,3.715,0,walk
2.0569,733,0.3067,0.2968,0.0771,1.5204,3.71,0,walk
2.0591,734,0.3084,0.2987,0.0769,1.3011,3.704,0,walk
2.0611,735,0.3069,0.297,0.0773,1.5116,3.698,0,walk
2.0632,736,0.3085,0.2987,0.0771,1.2181,3.672,0,walk
2.0653,737,0.307,0.2971,0.0775,1.4824,3.666,0,walk
2.0673,738,0.3086,0.2988,0.0774,1.5946,3.663,0,walk
2.0693,739,0.3071,0.2971,0.0778,1.4598,3.655,0,walk
2.0723,740,0.3089,0.299,0.0776,1.7558,3.641,0,walk
2.0735,741,0.3074,0.2973,0.078,1.5122,3.628,0,walk
2.0757,742,0.3091,0.2991,0.0779,1.9007,3.625,0,walk
2.0777,743,0.3076,0.2975,0.0783,1.4994,3.615,0,walk
2.0799,744,0.3101,0.3001,0.078,2.0648,3.622,0,walk
2.0819,745,0.3071,0.2968,0.0788,1.2601,3.601,0,walk
2.084,746,0.3087,0.2985,0.0787,0.6116,3.556,0,walk
2.086,747,0.3072,0.2969,0.0792,1.4573,3.544,0,walk
2.0881,748,0.3089,0.2986,0.0791,1.9292,3.524,0,walk
2.0902,749,0.3074,0.2969,0.0795,1.4461,3.518,0,walk
2.0923,750,0.3091,0.2987,0.0795,1.6611,3.524,0,walk
2.0943,751,0.3076,0.2971,0.0799,1.4659,3.511,0,walk
2.0964,752,0.3093,0.2988,0.0799,1.3686,3.493,0,walk
2.0985,753,0.3078,0.2971,0.0804,1.4499,3.479,0,walk
2.1006,754,0.3095,0.2989,0.0804,1.6071,3.471,0,walk
2.1027,755,0.308,0.2972,0.0808,1.4329,3.457,0,walk
2.1049,756,0.3089,0.2981,0.0811,1.6401,3.432,0,walk
2.107,757,0.3074,0.2964,0.0815,1.4181,3.408,0,walk
2.109,758,0.3098,0.299,0.0813,1.7134,3.391,0,walk
2.1111,759,0.3076,0.2965,0.082,1.3167,3.375,0,walk
2.1131,760,0.3092,0.2982,0.082,1.2934,3.338,0,walk
2.1152,761,0.3078,0.2965,0.0825,1.4032,3.321,0,walk
2.1173,762,0.3094,0.2982,0.0825,1.6133,3.264,0,walk
2.1193,763,0.308,0.2966,0.083,1.404,3.247,0,walk
2.1215,764,0.3098,0.2984,0.0831,1.6061,3.209,0,walk
2.1235,765,0.3083,0.2968,0.0836,1.4414,3.192,0,walk
2.1257,766,0.3099,0.2984,0.0837,1.2517,3.133,0,walk
2.1277,767,0.3085,0.2968,0.0842,1.3893,3.115,0,walk
2.1299,768,0.3108,0.2993,0.084,1.9027,3.048,0,walk
2.132,769,0.308,0.2961,0.085,1.1526,3.014,0,walk
2.134,770,0.3098,0.2978,0.0851,1.4385,2.956,0,walk
2.1361,771,0.3084,0.2962,0.0856,1.4094,2.939,0,walk
2.1382,772,0.3106,0.2987,0.0854,1.3898,2.839,0,walk
2.1403,773,0.3086,0.2963,0.0862,1.2475,2.807,0,walk
2.1423,774,0.3102,0.298,0.0863,1.8325,2.718,0,walk
