Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.008101,-0.015943,0.671295,0.740974,-0.402338,-1.678565,-0.007925,-0.027046,-0.027905,0.625834,0.778988,-0.109763,-1.696896,-0.003494,0.016767,0.019490,-0.686593,-0.726587,-0.264243,-1.684889,0.916712
1,0.004167,-0.008065,-0.015948,0.671303,0.740967,-0.402345,-1.678561,-0.007926,-0.026947,-0.027878,0.625821,0.779003,-0.109766,-1.696899,-0.003489,0.016813,0.019479,-0.686656,-0.726527,-0.264164,-1.684910,0.916709
2,0.008333,-0.008091,-0.015941,0.671318,0.740954,-0.402348,-1.678565,-0.007927,-0.026930,-0.027830,0.625847,0.778984,-0.109765,-1.696904,-0.003490,0.016854,0.019414,-0.686730,-0.726458,-0.264082,-1.684944,0.916716
3,0.012500,-0.008167,-0.016022,0.671332,0.740938,-0.402354,-1.678572,-0.007923,-0.026957,-0.027830,0.625859,0.778973,-0.109761,-1.696899,-0.003485,0.016895,0.019323,-0.686803,-0.726391,-0.264010,-1.684987,0.916723
4,0.016667,-0.008160,-0.016032,0.671309,0.740959,-0.402364,-1.678566,-0.007917,-0.026902,-0.027814,0.625882,0.778957,-0.109763,-1.696897,-0.003491,0.016930,0.019257,-0.686870,-0.726328,-0.263929,-1.685020,0.916735
5,0.020833,-0.008147,-0.016111,0.671316,0.740951,-0.402366,-1.678560,-0.007923,-0.026881,-0.027825,0.625882,0.778958,-0.109762,-1.696901,-0.003500,0.016992,0.019199,-0.686960,-0.726242,-0.263856,-1.685055,0.916740
6,0.025000,-0.008207,-0.016123,0.671337,0.740932,-0.402365,-1.678557,-0.007929,-0.026896,-0.027816,0.625874,0.778964,-0.109759,-1.696903,-0.003497,0.017043,0.019140,-0.687041,-0.726166,-0.263779,-1.685096,0.916747
7,0.029167,-0.008253,-0.016191,0.671349,0.740918,-0.402374,-1.678560,-0.007926,-0.026837,-0.027776,0.625900,0.778947,-0.109752,-1.696902,-0.003491,0.017093,0.019082,-0.687112,-0.726100,-0.263695,-1.685122,0.916756
8,0.033333,-0.008229,-0.016180,0.671340,0.740928,-0.402379,-1.678565,-0.007931,-0.026831,-0.027790,0.625906,0.778942,-0.109755,-1.696898,-0.003495,0.017146,0.018983,-0.687204,-0.726014,-0.263607,-1.685152,0.916772
9,0.037500,-0.008350,-0.016360,0.671335,0.740927,-0.402393,-1.678568,-0.007939,-0.026805,-0.027789,0.625939,0.778916,-0.109756,-1.696903,-0.003490,0.017230,0.018974,-0.687319,-0.725903,-0.263533,-1.685189,0.916770
10,0.041667,-0.008335,-0.016435,0.671328,0.740931,-0.402402,-1.678570,-0.007934,-0.026739,-0.027745,0.625944,0.778915,-0.109751,-1.696907,-0.003484,0.017280,0.018890,-0.687414,-0.725815,-0.263447,-1.685232,0.916781
11,0.045833,-0.008298,-0.016333,0.671358,0.740906,-0.402413,-1.678575,-0.007935,-0.026771,-0.027737,0.625959,0.778903,-0.109750,-1.696907,-0.003473,0.017361,0.018818,-0.687511,-0.725723,-0.263357,-1.685269,0.916786
12,0.050000,-0.008407,-0.016515,0.671341,0.740917,-0.402422,-1.678571,-0.007938,-0.026698,-0.027703,0.625955,0.778910,-0.109746,-1.696907,-0.003482,0.017441,0.018779,-0.687636,-0.725603,-0.263275,-1.685307,0.916791
13,0.054167,-0.008475,-0.016687,0.671346,0.740908,-0.402419,-1.678572,-0.007934,-0.026647,-0.027691,0.625975,0.778896,-0.109744,-1.696906,-0.003484,0.017536,0.018718,-0.687756,-0.725488,-0.263191,-1.685356,0.916797
14,0.058333,-0.008517,-0.016635,0.671320,0.740932,-0.402429,-1.678572,-0.007941,-0.026612,-0.027663,0.625985,0.778890,-0.109741,-1.696913,-0.003487,0.017617,0.018656,-0.687871,-0.725379,-0.263099,-1.685403,0.916796
15,0.062500,-0.008572,-0.016808,0.671296,0.740949,-0.402428,-1.678572,-0.007944,-0.024795,-0.026716,0.625782,0.779146,-0.109808,-1.696835,-0.003378,0.017707,0.018588,-0.687984,-0.725272,-0.263009,-1.685445,0.916800
16,0.066667,-0.008577,-0.016794,0.671316,0.740932,-0.402434,-1.678574,-0.007944,-0.024686,-0.026689,0.625749,0.779177,-0.109811,-1.696820,-0.003371,0.017777,0.018539,-0.688089,-0.725171,-0.262924,-1.685498,0.916800
17,0.070833,-0.008584,-0.016890,0.671327,0.740919,-0.402446,-1.678575,-0.007947,-0.025964,-0.027279,0.625908,0.778987,-0.109760,-1.696881,-0.003444,0.017841,0.018522,-0.688201,-0.725064,-0.262834,-1.685534,0.916805
18,0.075000,-0.008701,-0.017011,0.671324,0.740917,-0.402450,-1.678583,-0.007949,-0.024577,-0.026537,0.625722,0.779207,-0.109808,-1.696817,-0.003359,0.017918,0.018454,-0.688310,-0.724961,-0.262755,-1.685584,0.916804
19,0.079167,-0.008712,-0.017151,0.671320,0.740918,-0.402456,-1.678581,-0.007934,-0.024480,-0.026463,0.625703,0.779228,-0.109808,-1.696810,-0.003352,0.018009,0.018412,-0.688411,-0.724863,-0.262665,-1.685636,0.916803
20,0.083333,-0.008776,-0.017285,0.671292,0.740939,-0.402464,-1.678586,-0.007947,-0.025828,-0.027175,0.625880,0.779018,-0.109760,-1.696870,-0.003439,0.018070,0.018363,-0.688529,-0.724751,-0.262586,-1.685691,0.916801
