Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.014875,-0.012388,0.700349,-0.713538,-0.168775,-1.033155,0.008480,0.000307,-0.007322,0.766114,-0.642663,-0.469766,-1.020420,0.009687,0.016523,0.017067,-0.677804,0.734859,-0.310760,-1.027418,0.931080
1,0.004167,-0.014821,-0.012579,0.696111,-0.717671,-0.169459,-1.033183,0.008433,0.000332,-0.007257,0.766089,-0.642693,-0.469748,-1.020399,0.009690,0.016131,0.017042,-0.676505,0.736064,-0.311521,-1.027556,0.931123
2,0.008333,-0.015083,-0.012202,0.691949,-0.721685,-0.170247,-1.033325,0.008381,0.000252,-0.007214,0.766085,-0.642699,-0.469727,-1.020398,0.009708,0.016121,0.017367,-0.675132,0.737316,-0.312350,-1.027716,0.931138
3,0.012500,-0.014948,-0.011751,0.688606,-0.724887,-0.170914,-1.033435,0.008342,0.000225,-0.007111,0.766097,-0.642685,-0.469719,-1.020396,0.009716,0.016379,0.017157,-0.673770,0.738561,-0.313206,-1.027870,0.931180
4,0.016667,-0.014701,-0.011372,0.685237,-0.728083,-0.171589,-1.033539,0.008287,0.000229,-0.007110,0.766088,-0.642697,-0.469713,-1.020396,0.009710,0.015632,0.016859,-0.672306,0.739916,-0.313867,-1.027796,0.931152
5,0.020833,-0.014871,-0.010906,0.681976,-0.731142,-0.172261,-1.033675,0.008230,0.000359,-0.007186,0.766101,-0.642680,-0.469713,-1.020390,0.009709,0.015259,0.017363,-0.670874,0.741211,-0.314747,-1.027863,0.931021
6,0.025000,-0.015551,-0.010443,0.678933,-0.733962,-0.172817,-1.033805,0.008200,-0.000088,-0.006896,0.765881,-0.642945,-0.469674,-1.020289,0.009748,0.014945,0.017511,-0.669622,0.742345,-0.315607,-1.027915,0.930931
7,0.029167,-0.015960,-0.010078,0.675842,-0.736805,-0.173385,-1.033906,0.008162,-0.000078,-0.006914,0.765827,-0.643010,-0.469674,-1.020269,0.009752,0.012890,0.017811,-0.667906,0.743921,-0.316002,-1.027842,0.930977
8,0.033333,-0.016278,-0.009608,0.672929,-0.739466,-0.173933,-1.034003,0.008118,-0.000110,-0.006857,0.765848,-0.642986,-0.469672,-1.020275,0.009748,0.013466,0.017853,-0.666696,0.744994,-0.316722,-1.027815,0.930814
9,0.037500,-0.015970,-0.009096,0.670409,-0.741764,-0.174427,-1.034137,0.008086,-0.000113,-0.006854,0.765849,-0.642984,-0.469674,-1.020284,0.009750,0.013378,0.018156,-0.665293,0.746241,-0.317350,-1.027857,0.930730
