Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.020724,0.006613,-0.150048,-0.988439,1.539885,-0.587232,0.019242,0.015411,-0.006562,0.031716,-0.999357,1.559411,-0.864255,0.016884,0.004724,0.008836,0.135420,0.990738,1.553064,-0.754571,0.941245
1,0.004167,0.020915,0.006706,-0.149994,-0.988443,1.539890,-0.587228,0.019252,0.015396,-0.006542,0.031726,-0.999357,1.559414,-0.864258,0.016888,0.004825,0.008838,0.135580,0.990715,1.553043,-0.754655,0.941253
2,0.008333,0.021083,0.006765,-0.149908,-0.988452,1.539895,-0.587225,0.019260,0.015385,-0.006572,0.031711,-0.999357,1.559412,-0.864257,0.016886,0.004886,0.008842,0.135724,0.990695,1.553014,-0.754746,0.941257
3,0.012500,0.021141,0.006766,-0.149861,-0.988458,1.539891,-0.587219,0.019258,0.015393,-0.006558,0.031703,-0.999357,1.559406,-0.864254,0.016884,0.004949,0.008933,0.135891,0.990671,1.552981,-0.754860,0.941253
4,0.016667,0.021147,0.006759,-0.149832,-0.988462,1.539881,-0.587209,0.019258,0.015543,-0.006413,0.031662,-0.999357,1.559415,-0.864249,0.016901,0.004939,0.009001,0.136126,0.990638,1.552954,-0.754976,0.941259
5,0.020833,0.021227,0.006778,-0.149779,-0.988468,1.539873,-0.587204,0.019261,0.015465,-0.006519,0.031688,-0.999357,1.559414,-0.864255,0.016891,0.004981,0.009063,0.136279,0.990617,1.552864,-0.755105,0.941284
6,0.025000,0.021335,0.006792,-0.149741,-0.988472,1.539878,-0.587196,0.019257,0.015343,-0.006547,0.031672,-0.999359,1.559404,-0.864258,0.016883,0.004990,0.009127,0.136472,0.990589,1.552796,-0.755236,0.941297
7,0.029167,0.021475,0.006849,-0.149701,-0.988474,1.539880,-0.587193,0.019264,0.015502,-0.006390,0.031635,-0.999359,1.559408,-0.864250,0.016902,0.004948,0.009227,0.136728,0.990553,1.552734,-0.755363,0.941297
8,0.033333,0.021532,0.006819,-0.149630,-0.988484,1.539881,-0.587193,0.019266,0.015372,-0.006488,0.031662,-0.999359,1.559406,-0.864253,0.016890,0.004920,0.009353,0.137023,0.990512,1.552684,-0.755493,0.941304
9,0.037500,0.021539,0.006754,-0.149588,-0.988491,1.539884,-0.587195,0.019271,0.015320,-0.006550,0.031661,-0.999360,1.559399,-0.864247,0.016884,0.004980,0.009584,0.137235,0.990480,1.552588,-0.755626,0.941310
10,0.041667,0.021682,0.006714,-0.149518,-0.988499,1.539890,-0.587192,0.019266,0.015345,-0.006551,0.031618,-0.999361,1.559398,-0.864249,0.016881,0.004993,0.009789,0.137519,0.990438,1.552520,-0.755751,0.941320
11,0.045833,0.021768,0.006785,-0.149468,-0.988504,1.539899,-0.587198,0.019279,0.015346,-0.006567,0.031576,-0.999362,1.559392,-0.864247,0.016882,0.005007,0.009990,0.137821,0.990394,1.552448,-0.755873,0.941340
12,0.050000,0.021759,0.006774,-0.149385,-0.988516,1.539911,-0.587196,0.019285,0.015359,-0.006556,0.031576,-0.999362,1.559393,-0.864247,0.016880,0.005016,0.010190,0.138201,0.990339,1.552364,-0.756013,0.941352
13,0.054167,0.021773,0.006784,-0.149336,-0.988524,1.539914,-0.587197,0.019284,0.015334,-0.006526,0.031573,-0.999363,1.559391,-0.864243,0.016875,0.005090,0.010394,0.138613,0.990279,1.552271,-0.756152,0.941376
14,0.058333,0.021814,0.006616,-0.149294,-0.988530,1.539912,-0.587208,0.019265,0.015390,-0.006551,0.031541,-0.999363,1.559388,-0.864240,0.016870,0.005129,0.010623,0.139036,0.990217,1.552173,-0.756294,0.941404
15,0.062500,0.021690,0.006689,-0.149267,-0.988536,1.539926,-0.587210,0.019285,0.015326,-0.006543,0.031505,-0.999365,1.559377,-0.864234,0.016869,0.005155,0.010860,0.139416,0.990161,1.552062,-0.756429,0.941433
16,0.066667,0.021642,0.006656,-0.149240,-0.988542,1.539943,-0.587210,0.019292,0.015148,-0.006567,0.031489,-0.999368,1.559378,-0.864248,0.016876,0.005171,0.011039,0.139884,0.990093,1.551959,-0.756566,0.941450
17,0.070833,0.021650,0.006609,-0.149195,-0.988549,1.539949,-0.587221,0.019297,0.015127,-0.006556,0.031426,-0.999370,1.559367,-0.864242,0.016883,0.005221,0.011329,0.140371,0.990021,1.551842,-0.756718,0.941476
18,0.075000,0.021661,0.006588,-0.149145,-0.988556,1.539966,-0.587231,0.019301,0.015101,-0.006563,0.031433,-0.999370,1.559363,-0.864241,0.016874,0.005228,0.011642,0.140797,0.989956,1.551689,-0.756876,0.941500
19,0.079167,0.021501,0.006487,-0.149114,-0.988565,1.539970,-0.587235,0.019299,0.015051,-0.006541,0.031432,-0.999371,1.559364,-0.864246,0.016878,0.005229,0.011937,0.141301,0.989881,1.551537,-0.757036,0.941530
20,0.083333,0.021625,0.006530,-0.149054,-0.988571,1.539991,-0.587249,0.019307,0.015061,-0.006546,0.031374,-0.999373,1.559358,-0.864236,0.016871,0.005135,0.012124,0.141636,0.989831,1.551289,-0.757184,0.941592
21,0.087500,0.021529,0.006465,-0.149032,-0.988577,1.540006,-0.587259,0.019308,0.015081,-0.006550,0.031336,-0.999374,1.559355,-0.864237,0.016864,0.005164,0.012423,0.142218,0.989744,1.551110,-0.757349,0.941630
22,0.091667,0.021502,0.006446,-0.148983,-0.988585,1.540027,-0.587272,0.019318,0.015058,-0.006495,0.031326,-0.999375,1.559357,-0.864241,0.016866,0.005152,0.012786,0.142816,0.989653,1.550927,-0.757515,0.941654
