Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.016371,0.011032,-0.248906,0.968327,1.651953,-1.071480,0.007999,-0.023302,0.015113,-0.315882,0.948392,1.524637,-1.335706,0.007474,0.007429,0.003994,0.150894,-0.988514,1.598088,-1.204880,0.928613
1,0.004167,-0.016689,0.010962,-0.248795,0.968350,1.651977,-1.071456,0.008037,-0.023361,0.015148,-0.315867,0.948395,1.524636,-1.335703,0.007470,0.007481,0.004343,0.150467,-0.988577,1.598108,-1.204837,0.928605
2,0.008333,-0.016798,0.010990,-0.248772,0.968354,1.651979,-1.071451,0.008040,-0.023423,0.015200,-0.315877,0.948389,1.524639,-1.335698,0.007465,0.007551,0.004794,0.150007,-0.988645,1.598157,-1.204757,0.928590
3,0.012500,-0.016681,0.011025,-0.248738,0.968364,1.651978,-1.071447,0.008030,-0.023489,0.015261,-0.315894,0.948381,1.524643,-1.335693,0.007463,0.007628,0.005120,0.149581,-0.988707,1.598188,-1.204712,0.928576
4,0.016667,-0.016518,0.011071,-0.248708,0.968374,1.651969,-1.071435,0.008009,-0.023570,0.015309,-0.315875,0.948385,1.524657,-1.335697,0.007459,0.007634,0.005527,0.149206,-0.988761,1.598220,-1.204656,0.928554
5,0.020833,-0.016243,0.011104,-0.248750,0.968368,1.651963,-1.071439,0.007987,-0.023682,0.015389,-0.315893,0.948374,1.524660,-1.335696,0.007459,0.007659,0.005916,0.148797,-0.988820,1.598239,-1.204621,0.928532
6,0.025000,-0.015959,0.011127,-0.248770,0.968367,1.651950,-1.071440,0.007958,-0.023718,0.015401,-0.315905,0.948369,1.524667,-1.335692,0.007454,0.007123,0.005763,0.147558,-0.989011,1.598062,-1.204740,0.928625
7,0.029167,-0.015678,0.011160,-0.248768,0.968372,1.651937,-1.071434,0.007938,-0.023756,0.015416,-0.315899,0.948370,1.524671,-1.335690,0.007456,0.007137,0.006112,0.147065,-0.989082,1.598103,-1.204621,0.928591
8,0.033333,-0.015525,0.011205,-0.248771,0.968373,1.651934,-1.071435,0.007921,-0.023820,0.015473,-0.315934,0.948356,1.524683,-1.335687,0.007452,0.007218,0.006395,0.146674,-0.989138,1.598102,-1.204566,0.928558
9,0.037500,-0.015448,0.011256,-0.248766,0.968375,1.651929,-1.071430,0.007910,-0.023845,0.015507,-0.315910,0.948363,1.524687,-1.335693,0.007444,0.007374,0.006641,0.146278,-0.989194,1.598093,-1.204511,0.928519
10,0.041667,-0.015432,0.011279,-0.248739,0.968382,1.651928,-1.071430,0.007908,-0.023926,0.015538,-0.315913,0.948359,1.524693,-1.335692,0.007445,0.007478,0.006931,0.145869,-0.989251,1.598071,-1.204442,0.928481
11,0.045833,-0.015393,0.011292,-0.248690,0.968395,1.651937,-1.071432,0.007910,-0.023929,0.015535,-0.315939,0.948351,1.524708,-1.335692,0.007443,0.007569,0.007145,0.145453,-0.989310,1.598064,-1.204357,0.928436
12,0.050000,-0.015522,0.011265,-0.248663,0.968400,1.651942,-1.071431,0.007918,-0.024046,0.015608,-0.315918,0.948353,1.524716,-1.335690,0.007440,0.007894,0.007409,0.145143,-0.989351,1.598056,-1.204293,0.928360
13,0.054167,-0.015597,0.011229,-0.248607,0.968414,1.651954,-1.071433,0.007929,-0.024105,0.015649,-0.315929,0.948348,1.524723,-1.335690,0.007439,0.008225,0.007711,0.144878,-0.989385,1.598043,-1.204226,0.928287
14,0.058333,-0.015707,0.011263,-0.248580,0.968418,1.651952,-1.071429,0.007939,-0.024138,0.015696,-0.315915,0.948351,1.524728,-1.335689,0.007436,0.008507,0.008109,0.144595,-0.989421,1.598026,-1.204120,0.928214
15,0.062500,-0.015803,0.011232,-0.248500,0.968438,1.651965,-1.071436,0.007944,-0.024173,0.015709,-0.315945,0.948339,1.524733,-1.335691,0.007440,0.008903,0.008470,0.144428,-0.989439,1.598006,-1.204050,0.928138
16,0.066667,-0.015840,0.011232,-0.248435,0.968454,1.651977,-1.071432,0.007955,-0.024165,0.015740,-0.315913,0.948350,1.524742,-1.335694,0.007427,0.008929,0.008919,0.144081,-0.989485,1.597957,-1.203931,0.928157
17,0.070833,-0.015858,0.011241,-0.248410,0.968460,1.651977,-1.071435,0.007960,-0.024265,0.015763,-0.315943,0.948337,1.524745,-1.335698,0.007428,0.009135,0.009176,0.143858,-0.989514,1.597931,-1.203870,0.928128
18,0.075000,-0.016017,0.011275,-0.248409,0.968457,1.651980,-1.071435,0.007961,-0.024221,0.015817,-0.315935,0.948340,1.524742,-1.335694,0.007429,0.009322,0.009525,0.143670,-0.989536,1.597900,-1.203805,0.928120
19,0.079167,-0.015910,0.011253,-0.248346,0.968475,1.651990,-1.071444,0.007964,-0.024247,0.015797,-0.315927,0.948342,1.524750,-1.335696,0.007427,0.009639,0.009999,0.143504,-0.989552,1.597894,-1.203723,0.928079
20,0.083333,-0.015819,0.011270,-0.248369,0.968471,1.651991,-1.071441,0.007966,-0.024245,0.015797,-0.315926,0.948343,1.524755,-1.335705,0.007424,0.009681,0.010296,0.143337,-0.989573,1.597877,-1.203665,0.928077
21,0.087500,-0.015819,0.011304,-0.248330,0.968480,1.651986,-1.071444,0.007967,-0.024259,0.015836,-0.315902,0.948350,1.524756,-1.335713,0.007424,0.010641,0.009716,0.142556,-0.989682,1.597742,-1.203532,0.927808
22,0.091667,-0.015741,0.011319,-0.248311,0.968486,1.651989,-1.071447,0.007961,-0.024188,0.015832,-0.315881,0.948358,1.524751,-1.335720,0.007417,0.010755,0.009877,0.142334,-0.989711,1.597682,-1.203425,0.927756
23,0.095833,-0.015728,0.011355,-0.248306,0.968487,1.651998,-1.071454,0.007961,-0.024144,0.015817,-0.315861,0.948366,1.524746,-1.335722,0.007419,0.010887,0.010065,0.142020,-0.989753,1.597617,-1.203277,0.927679
