Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.005051,0.024923,-0.938406,-0.344597,0.777390,0.318800,0.036064,-0.007412,-0.028288,0.904983,0.424441,0.971839,0.559050,0.042136,-0.023964,-0.014021,0.950229,0.310313,0.881447,0.419076,0.960028
1,0.004167,0.005118,0.025028,-0.938401,-0.344604,0.777393,0.318801,0.036068,-0.007382,-0.028254,0.904980,0.424450,0.971839,0.559052,0.042141,-0.024023,-0.013919,0.950217,0.310350,0.881434,0.419108,0.960027
2,0.008333,0.005066,0.024897,-0.938398,-0.344621,0.777379,0.318803,0.036066,-0.007398,-0.028328,0.904978,0.424450,0.971837,0.559054,0.042139,-0.024039,-0.013938,0.950204,0.310387,0.881430,0.419131,0.960027
3,0.012500,0.005013,0.024947,-0.938397,-0.344620,0.777389,0.318806,0.036062,-0.007398,-0.028314,0.904983,0.424441,0.971834,0.559053,0.042137,-0.024073,-0.013902,0.950188,0.310434,0.881414,0.419157,0.960033
4,0.016667,0.005042,0.024919,-0.938400,-0.344615,0.777386,0.318805,0.036069,-0.007399,-0.028311,0.904971,0.424465,0.971836,0.559056,0.042137,-0.024128,-0.013990,0.950166,0.310494,0.881396,0.419171,0.960020
5,0.020833,0.005058,0.024930,-0.938402,-0.344608,0.777388,0.318809,0.036066,-0.007371,-0.028260,0.904967,0.424479,0.971835,0.559056,0.042137,-0.024163,-0.014012,0.950151,0.310535,0.881376,0.419200,0.960015
6,0.025000,0.004991,0.024857,-0.938407,-0.344602,0.777391,0.318807,0.036055,-0.007388,-0.028293,0.904964,0.424483,0.971835,0.559054,0.042138,-0.024178,-0.014050,0.950128,0.310603,0.881358,0.419222,0.960008
7,0.029167,0.005010,0.024820,-0.938409,-0.344598,0.777393,0.318809,0.036059,-0.007380,-0.028258,0.904961,0.424491,0.971833,0.559053,0.042140,-0.024192,-0.013940,0.950114,0.310650,0.881333,0.419252,0.960013
8,0.033333,0.005028,0.024813,-0.938411,-0.344593,0.777393,0.318809,0.036059,-0.007410,-0.028304,0.904964,0.424481,0.971835,0.559056,0.042137,-0.024216,-0.014006,0.950094,0.310706,0.881308,0.419270,0.960007
9,0.037500,0.005045,0.024804,-0.938405,-0.344608,0.777391,0.318808,0.036063,-0.007437,-0.028302,0.904968,0.424472,0.971836,0.559054,0.042138,-0.024256,-0.014084,0.950070,0.310774,0.881295,0.419299,0.959988
