Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.008511,-0.000425,-0.032624,-0.999431,-0.206360,-0.253387,0.019153,-0.013706,0.001403,-0.055270,0.998376,-0.190628,-0.541590,0.016969,-0.008410,0.010884,0.053883,0.998453,-0.196852,-0.415855,0.939311
1,0.004167,0.008530,-0.000434,-0.032638,-0.999431,-0.206355,-0.253388,0.019151,-0.013700,0.001381,-0.055266,0.998377,-0.190625,-0.541591,0.016969,-0.008449,0.010889,0.053877,0.998452,-0.196839,-0.415869,0.939304
2,0.008333,0.008728,-0.000360,-0.032617,-0.999430,-0.206354,-0.253378,0.019154,-0.013699,0.001388,-0.055257,0.998377,-0.190628,-0.541588,0.016970,-0.008436,0.010888,0.053910,0.998451,-0.196825,-0.415883,0.939313
3,0.012500,0.008713,-0.000382,-0.032633,-0.999429,-0.206355,-0.253374,0.019156,-0.013686,0.001402,-0.055254,0.998378,-0.190625,-0.541588,0.016971,-0.008427,0.010890,0.053892,0.998452,-0.196809,-0.415900,0.939310
4,0.016667,0.008715,-0.000423,-0.032630,-0.999429,-0.206359,-0.253372,0.019144,-0.013725,0.001433,-0.055260,0.998377,-0.190626,-0.541587,0.016968,-0.008368,0.011024,0.053927,0.998449,-0.196814,-0.415936,0.939332
5,0.020833,0.008770,-0.000392,-0.032624,-0.999429,-0.206364,-0.253366,0.019144,-0.013698,0.001396,-0.055278,0.998376,-0.190621,-0.541586,0.016972,-0.008402,0.010895,0.053952,0.998449,-0.196807,-0.415975,0.939327
6,0.025000,0.008812,-0.000416,-0.032627,-0.999429,-0.206360,-0.253362,0.019144,-0.013672,0.001395,-0.055288,0.998376,-0.190623,-0.541590,0.016975,-0.008416,0.010879,0.053968,0.998448,-0.196790,-0.415992,0.939322
7,0.029167,0.008924,-0.000369,-0.032625,-0.999428,-0.206360,-0.253349,0.019145,-0.013743,0.001408,-0.055277,0.998376,-0.190623,-0.541587,0.016971,-0.008374,0.010894,0.053974,0.998448,-0.196780,-0.416015,0.939334
8,0.033333,0.008986,-0.000384,-0.032623,-0.999427,-0.206362,-0.253348,0.019142,-0.013688,0.001405,-0.055279,0.998376,-0.190623,-0.541589,0.016971,-0.008391,0.010887,0.053969,0.998448,-0.196771,-0.416036,0.939333
9,0.037500,0.009016,-0.000360,-0.032621,-0.999427,-0.206362,-0.253341,0.019143,-0.013679,0.001417,-0.055292,0.998376,-0.190622,-0.541587,0.016973,-0.008351,0.010935,0.053972,0.998448,-0.196764,-0.416058,0.939343
10,0.041667,0.009144,-0.000335,-0.032616,-0.999426,-0.206359,-0.253340,0.019139,-0.013745,0.001415,-0.055300,0.998374,-0.190622,-0.541588,0.016975,-0.008334,0.010963,0.053982,0.998447,-0.196745,-0.416084,0.939341
11,0.045833,0.009145,-0.000367,-0.032609,-0.999426,-0.206358,-0.253329,0.019137,-0.013731,0.001399,-0.055302,0.998374,-0.190621,-0.541587,0.016977,-0.008352,0.010957,0.053972,0.998447,-0.196724,-0.416103,0.939340
12,0.050000,0.009214,-0.000386,-0.032599,-0.999426,-0.206358,-0.253327,0.019139,-0.013750,0.001436,-0.055298,0.998374,-0.190624,-0.541580,0.016978,-0.008321,0.010979,0.053963,0.998448,-0.196716,-0.416129,0.939349
13,0.054167,0.009293,-0.000369,-0.032610,-0.999425,-0.206357,-0.253323,0.019142,-0.013752,0.001440,-0.055297,0.998374,-0.190621,-0.541582,0.016976,-0.008345,0.010984,0.053959,0.998448,-0.196711,-0.416161,0.939347
14,0.058333,0.009283,-0.000333,-0.032623,-0.999425,-0.206356,-0.253318,0.019136,-0.013732,0.001438,-0.055308,0.998374,-0.190621,-0.541585,0.016977,-0.008278,0.011017,0.053961,0.998448,-0.196703,-0.416184,0.939357
15,0.062500,0.009350,-0.000368,-0.032624,-0.999424,-0.206355,-0.253316,0.019133,-0.013718,0.001434,-0.055320,0.998374,-0.190614,-0.541582,0.016982,-0.008264,0.011022,0.053958,0.998448,-0.196683,-0.416213,0.939360
16,0.066667,0.009404,-0.000365,-0.032614,-0.999424,-0.206357,-0.253312,0.019131,-0.013722,0.001432,-0.055342,0.998372,-0.190617,-0.541578,0.016981,-0.008302,0.011026,0.053952,0.998448,-0.196672,-0.416240,0.939356
17,0.070833,0.009454,-0.000375,-0.032606,-0.999424,-0.206354,-0.253302,0.019127,-0.013748,0.001451,-0.055370,0.998370,-0.190616,-0.541571,0.016980,-0.008224,0.011130,0.053975,0.998446,-0.196706,-0.416301,0.939398
18,0.075000,0.009437,-0.000409,-0.032588,-0.999424,-0.206357,-0.253299,0.019116,-0.013727,0.001436,-0.055335,0.998372,-0.190610,-0.541577,0.016977,-0.008220,0.011129,0.053964,0.998447,-0.196684,-0.416338,0.939410
19,0.079167,0.009543,-0.000388,-0.032580,-0.999424,-0.206360,-0.253289,0.019121,-0.013731,0.001472,-0.055341,0.998372,-0.190613,-0.541575,0.016981,-0.008175,0.011171,0.053990,0.998446,-0.196686,-0.416364,0.939414
