Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.044672,-0.020007,-0.004635,0.998791,-0.142616,0.404600,0.034399,0.004706,0.014451,0.107804,-0.994056,-0.164145,0.128685,0.032628,0.010157,-0.086238,0.008082,-0.996190,-0.176796,0.273031,0.951087
1,0.004167,-0.044536,-0.020410,-0.003960,0.998792,-0.142692,0.404714,0.034475,0.005297,0.014840,0.108241,-0.994000,-0.164223,0.128678,0.032783,0.009693,-0.086975,0.007992,-0.996131,-0.176974,0.273029,0.951207
2,0.008333,-0.044220,-0.020808,-0.003215,0.998800,-0.142759,0.404783,0.034555,0.005732,0.015221,0.108573,-0.993955,-0.164333,0.128648,0.032965,0.009916,-0.087969,0.007807,-0.996043,-0.177139,0.273016,0.951176
3,0.012500,-0.043915,-0.021073,-0.002920,0.998809,-0.142861,0.404900,0.034621,0.005590,0.015951,0.108745,-0.993926,-0.164440,0.128653,0.033170,0.009915,-0.088810,0.007528,-0.995971,-0.177290,0.272983,0.951154
4,0.016667,-0.043861,-0.021339,-0.002814,0.998806,-0.142953,0.404998,0.034681,0.005298,0.016879,0.108498,-0.993939,-0.164554,0.128684,0.033340,0.010051,-0.089566,0.007242,-0.995904,-0.177438,0.272956,0.951131
5,0.020833,-0.044016,-0.021631,-0.002720,0.998793,-0.143010,0.405058,0.034744,0.004954,0.017677,0.108394,-0.993938,-0.164626,0.128655,0.033470,0.010275,-0.090506,0.006944,-0.995819,-0.177597,0.272902,0.951066
6,0.025000,-0.044120,-0.021870,-0.002762,0.998783,-0.143080,0.405111,0.034805,0.004746,0.018306,0.108549,-0.993911,-0.164673,0.128634,0.033579,0.010293,-0.091337,0.006489,-0.995746,-0.177704,0.272855,0.951095
7,0.029167,-0.044283,-0.022184,-0.002723,0.998769,-0.143103,0.405114,0.034859,0.004034,0.018836,0.108438,-0.993917,-0.164733,0.128629,0.033709,0.011248,-0.093219,0.006020,-0.995564,-0.177902,0.272747,0.950950
8,0.033333,-0.044484,-0.022473,-0.002750,0.998754,-0.143098,0.405104,0.034905,0.004389,0.019593,0.108723,-0.993869,-0.164709,0.128610,0.033750,0.011482,-0.093830,0.005866,-0.995505,-0.178059,0.272805,0.950908
9,0.037500,-0.044735,-0.022705,-0.002698,0.998737,-0.143073,0.405086,0.034952,0.003827,0.020093,0.108481,-0.993888,-0.164771,0.128607,0.033834,0.011038,-0.094782,0.005522,-0.995422,-0.178252,0.272782,0.950953
10,0.041667,-0.044949,-0.022857,-0.002706,0.998724,-0.143063,0.405079,0.034986,0.004259,0.020660,0.108547,-0.993868,-0.164750,0.128599,0.033856,0.006236,-0.095428,0.006794,-0.995394,-0.177955,0.273069,0.951626
