Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.113072,0.085256,-0.802353,0.579807,1.643523,0.851276,0.039319,-0.011392,0.006471,-0.930886,0.365076,1.392192,1.070568,0.042598,0.355289,-0.927310,-0.116940,-0.013849,1.460053,1.053189,0.964293
1,0.004167,-0.113575,0.085587,-0.802320,0.579706,1.643670,0.851295,0.039327,-0.011385,0.006156,-0.930877,0.365103,1.392185,1.070599,0.042616,0.354035,-0.927801,-0.116811,-0.014159,1.459686,1.053333,0.964373
2,0.008333,-0.114042,0.086223,-0.802298,0.579550,1.643810,0.851285,0.039308,-0.011351,0.005863,-0.930878,0.365106,1.392181,1.070627,0.042636,0.353460,-0.927985,-0.117031,-0.014627,1.459468,1.053362,0.964331
3,0.012500,-0.114333,0.086648,-0.802295,0.579433,1.643937,0.851295,0.039299,-0.011339,0.005559,-0.930880,0.365108,1.392184,1.070658,0.042658,0.352739,-0.928252,-0.116992,-0.015373,1.459168,1.053364,0.964317
4,0.016667,-0.114752,0.087087,-0.802290,0.579291,1.644069,0.851314,0.039300,-0.011300,0.005225,-0.930887,0.365095,1.392192,1.070692,0.042676,0.351880,-0.928608,-0.116696,-0.015790,1.458792,1.053496,0.964309
5,0.020833,-0.115152,0.087514,-0.802265,0.579182,1.644192,0.851327,0.039292,-0.011274,0.004789,-0.930890,0.365095,1.392193,1.070724,0.042687,0.350787,-0.929049,-0.116434,-0.016088,1.458345,1.053607,0.964357
6,0.025000,-0.115326,0.087841,-0.802302,0.579048,1.644293,0.851345,0.039273,-0.011237,0.004529,-0.930885,0.365111,1.392192,1.070753,0.042703,0.349941,-0.929376,-0.116345,-0.016272,1.457983,1.053699,0.964360
7,0.029167,-0.116245,0.088359,-0.802249,0.578857,1.644434,0.851393,0.039226,-0.011180,0.004218,-0.930888,0.365110,1.392201,1.070788,0.042719,0.348945,-0.929796,-0.115932,-0.016629,1.457561,1.053825,0.964346
8,0.033333,-0.116480,0.088671,-0.802274,0.578728,1.644509,0.851414,0.039205,-0.011132,0.003896,-0.930891,0.365105,1.392212,1.070817,0.042730,0.348005,-0.930145,-0.115973,-0.016495,1.457128,1.053947,0.964407
9,0.037500,-0.116599,0.088923,-0.802338,0.578577,1.644572,0.851438,0.039188,-0.011099,0.003593,-0.930884,0.365128,1.392220,1.070855,0.042743,0.347053,-0.930532,-0.115672,-0.016857,1.456625,1.054012,0.964432
