Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.006447,-0.022139,0.904259,0.426360,1.556277,-1.253372,0.006989,-0.017699,-0.034354,0.812221,0.582069,1.790614,-1.094613,0.013744,0.026960,0.015217,-0.877073,-0.479359,1.643573,-1.163747,0.930160
1,0.004167,-0.006413,-0.022289,0.904266,0.426339,1.556282,-1.253384,0.006987,-0.017704,-0.034320,0.812237,0.582047,1.790624,-1.094613,0.013741,0.026938,0.015188,-0.877321,-0.478907,1.643777,-1.163759,0.930129
2,0.008333,-0.006421,-0.022380,0.904250,0.426367,1.556263,-1.253394,0.006989,-0.017654,-0.034323,0.812262,0.582014,1.790630,-1.094619,0.013742,0.027041,0.015150,-0.877412,-0.478735,1.643885,-1.163806,0.930119
3,0.012500,-0.006496,-0.022604,0.904193,0.426477,1.556249,-1.253404,0.006986,-0.017605,-0.034303,0.812298,0.581968,1.790633,-1.094617,0.013748,0.027116,0.015054,-0.877498,-0.478577,1.644018,-1.163868,0.930122
4,0.016667,-0.006450,-0.022872,0.904184,0.426481,1.556253,-1.253417,0.006984,-0.017439,-0.034233,0.812295,0.581981,1.790640,-1.094617,0.013756,0.027180,0.014888,-0.877632,-0.478332,1.644168,-1.163953,0.930153
5,0.020833,-0.006476,-0.022901,0.904168,0.426514,1.556245,-1.253426,0.006979,-0.017440,-0.034158,0.812351,0.581907,1.790650,-1.094622,0.013751,0.027194,0.014681,-0.877778,-0.478070,1.644367,-1.164001,0.930178
6,0.025000,-0.006477,-0.023073,0.904162,0.426517,1.556246,-1.253425,0.006976,-0.017394,-0.034166,0.812365,0.581888,1.790657,-1.094625,0.013754,0.027327,0.014560,-0.877898,-0.477846,1.644526,-1.164081,0.930210
7,0.029167,-0.006499,-0.023222,0.904177,0.426477,1.556244,-1.253470,0.006973,-0.017330,-0.034148,0.812389,0.581856,1.790661,-1.094627,0.013750,0.028085,0.014034,-0.877954,-0.477715,1.644856,-1.164250,0.930052
8,0.033333,-0.006513,-0.023405,0.904163,0.426497,1.556242,-1.253468,0.006965,-0.017287,-0.034123,0.812421,0.581815,1.790667,-1.094635,0.013755,0.028472,0.013922,-0.878116,-0.477396,1.645056,-1.164356,0.930051
9,0.037500,-0.006459,-0.023535,0.904166,0.426485,1.556237,-1.253473,0.006954,-0.017203,-0.034074,0.812439,0.581796,1.790674,-1.094632,0.013748,0.028687,0.013705,-0.878302,-0.477049,1.645318,-1.164445,0.930077
10,0.041667,-0.006454,-0.023717,0.904167,0.426471,1.556235,-1.253479,0.006954,-0.017107,-0.033964,0.812471,0.581760,1.790680,-1.094625,0.013751,0.028546,0.013323,-0.877898,-0.477811,1.645336,-1.164399,0.930152
11,0.045833,-0.006448,-0.023819,0.904162,0.426477,1.556230,-1.253491,0.006951,-0.017008,-0.033928,0.812497,0.581728,1.790683,-1.094625,0.013752,0.028661,0.013247,-0.878005,-0.477609,1.645540,-1.164483,0.930191
12,0.050000,-0.006479,-0.023757,0.904131,0.426545,1.556221,-1.253503,0.006964,-0.016965,-0.033903,0.812523,0.581695,1.790686,-1.094633,0.013752,0.028806,0.013071,-0.878134,-0.477369,1.645761,-1.164572,0.930212
13,0.054167,-0.006458,-0.023958,0.904122,0.426554,1.556224,-1.253504,0.006960,-0.016942,-0.033866,0.812546,0.581665,1.790694,-1.094636,0.013752,0.028973,0.012969,-0.878416,-0.476842,1.645986,-1.164605,0.930256
14,0.058333,-0.006456,-0.023994,0.904100,0.426598,1.556216,-1.253514,0.006954,-0.016907,-0.033848,0.812568,0.581637,1.790703,-1.094641,0.013756,0.029105,0.012843,-0.878583,-0.476529,1.646175,-1.164681,0.930269
15,0.062500,-0.006467,-0.024204,0.904085,0.426618,1.556219,-1.253527,0.006948,-0.016827,-0.033807,0.812609,0.581584,1.790714,-1.094646,0.013756,0.028986,0.013012,-0.878775,-0.476177,1.646274,-1.164732,0.930361
16,0.066667,-0.006420,-0.024181,0.904104,0.426580,1.556209,-1.253530,0.006947,-0.016737,-0.033746,0.812638,0.581550,1.790720,-1.094642,0.013765,0.028762,0.013291,-0.879004,-0.475760,1.646447,-1.164756,0.930410
17,0.070833,-0.006429,-0.024347,0.904093,0.426593,1.556211,-1.253530,0.006937,-0.016755,-0.033774,0.812656,0.581522,1.790729,-1.094646,0.013764,0.028701,0.013297,-0.879175,-0.475449,1.646612,-1.164813,0.930434
18,0.075000,-0.006398,-0.024434,0.904132,0.426506,1.556209,-1.253557,0.006936,-0.016653,-0.033673,0.812696,0.581476,1.790736,-1.094649,0.013771,0.028785,0.013254,-0.879325,-0.475167,1.646825,-1.164910,0.930410
19,0.079167,-0.006403,-0.024684,0.904104,0.426550,1.556208,-1.253565,0.006922,-0.016650,-0.033655,0.812701,0.581470,1.790736,-1.094645,0.013768,0.028811,0.013452,-0.879557,-0.474731,1.647037,-1.165050,0.930375
20,0.083333,-0.006424,-0.024817,0.904113,0.426523,1.556210,-1.253571,0.006926,-0.016614,-0.033611,0.812744,0.581413,1.790741,-1.094654,0.013770,0.028950,0.013380,-0.879806,-0.474262,1.647290,-1.165133,0.930315
21,0.087500,-0.006429,-0.024887,0.904123,0.426498,1.556213,-1.253581,0.006924,-0.016605,-0.033552,0.812766,0.581386,1.790752,-1.094654,0.013769,0.029208,0.013222,-0.880102,-0.473701,1.647567,-1.165196,0.930299
22,0.091667,-0.006397,-0.024799,0.904074,0.426608,1.556201,-1.253581,0.006926,-0.016491,-0.033490,0.812807,0.581336,1.790757,-1.094656,0.013776,0.030045,0.012621,-0.880239,-0.473410,1.647892,-1.165331,0.930164
