Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.012674,0.013394,-0.336987,0.941329,1.413213,-1.488479,0.003151,-0.035652,0.022804,-0.331551,0.942488,1.255466,-1.767823,0.002297,0.005447,0.000318,0.270193,-0.962791,1.375793,-1.613245,0.923980
1,0.004167,-0.012737,0.013393,-0.336978,0.941331,1.413208,-1.488478,0.003162,-0.035644,0.022835,-0.331542,0.942490,1.255465,-1.767825,0.002296,0.005339,0.000194,0.270416,-0.962729,1.375844,-1.613179,0.923945
2,0.008333,-0.012802,0.013414,-0.336986,0.941327,1.413210,-1.488477,0.003163,-0.035667,0.022800,-0.331565,0.942482,1.255464,-1.767822,0.002293,0.005238,0.000022,0.270646,-0.962665,1.375866,-1.613116,0.923907
3,0.012500,-0.012806,0.013411,-0.336974,0.941331,1.413214,-1.488471,0.003156,-0.035647,0.022810,-0.331555,0.942486,1.255469,-1.767820,0.002294,0.005165,-0.000168,0.270863,-0.962604,1.375907,-1.613050,0.923845
4,0.016667,-0.012739,0.013436,-0.336950,0.941341,1.413216,-1.488477,0.003159,-0.035705,0.022842,-0.331554,0.942483,1.255466,-1.767823,0.002295,0.005071,-0.000375,0.271092,-0.962540,1.375936,-1.612983,0.923790
5,0.020833,-0.012817,0.013450,-0.336967,0.941333,1.413214,-1.488475,0.003158,-0.035725,0.022834,-0.331547,0.942485,1.255460,-1.767823,0.002296,0.004976,-0.000567,0.271278,-0.962488,1.375963,-1.612910,0.923733
6,0.025000,-0.012812,0.013456,-0.336981,0.941328,1.413215,-1.488473,0.003160,-0.035706,0.022816,-0.331567,0.942480,1.255462,-1.767825,0.002297,0.004909,-0.000750,0.271467,-0.962435,1.375999,-1.612838,0.923685
7,0.029167,-0.012841,0.013452,-0.336959,0.941336,1.413212,-1.488478,0.003160,-0.035727,0.022846,-0.331568,0.942478,1.255459,-1.767822,0.002296,0.004852,-0.000940,0.271640,-0.962386,1.376025,-1.612771,0.923644
8,0.033333,-0.012994,0.013506,-0.336973,0.941328,1.413214,-1.488476,0.003165,-0.035756,0.022846,-0.331598,0.942466,1.255457,-1.767826,0.002295,0.004867,-0.001102,0.271786,-0.962345,1.376067,-1.612700,0.923613
9,0.037500,-0.012878,0.013490,-0.336963,0.941333,1.413214,-1.488479,0.003153,-0.035741,0.022837,-0.331584,0.942472,1.255456,-1.767822,0.002293,0.004877,-0.001222,0.271941,-0.962301,1.376109,-1.612616,0.923602
10,0.041667,-0.012822,0.013452,-0.336947,0.941340,1.413220,-1.488475,0.003162,-0.035770,0.022861,-0.331601,0.942464,1.255454,-1.767823,0.002292,0.004876,-0.001291,0.272098,-0.962256,1.376156,-1.612540,0.923583
11,0.045833,-0.012890,0.013506,-0.336958,0.941335,1.413214,-1.488472,0.003159,-0.035729,0.022813,-0.331584,0.942473,1.255451,-1.767824,0.002291,0.004940,-0.001326,0.272196,-0.962228,1.376223,-1.612481,0.923556
12,0.050000,-0.012950,0.013517,-0.336950,0.941336,1.413215,-1.488468,0.003166,-0.035746,0.022823,-0.331621,0.942459,1.255452,-1.767822,0.002290,0.004976,-0.001307,0.272351,-0.962184,1.376297,-1.612406,0.923546
13,0.054167,-0.012875,0.013517,-0.336937,0.941342,1.413212,-1.488475,0.003161,-0.035748,0.022844,-0.331612,0.942461,1.255454,-1.767823,0.002294,0.005031,-0.001299,0.272448,-0.962157,1.376387,-1.612317,0.923537
14,0.058333,-0.012917,0.013514,-0.336976,0.941328,1.413216,-1.488474,0.003160,-0.035747,0.022843,-0.331600,0.942466,1.255451,-1.767825,0.002289,0.005038,-0.001222,0.272603,-0.962113,1.376471,-1.612236,0.923538
15,0.062500,-0.012962,0.013546,-0.336943,0.941338,1.413216,-1.488464,0.003163,-0.035794,0.022857,-0.331620,0.942457,1.255452,-1.767825,0.002294,0.005078,-0.001165,0.272752,-0.962070,1.376541,-1.612169,0.923559
16,0.066667,-0.012974,0.013485,-0.336971,0.941329,1.413218,-1.488466,0.003165,-0.035793,0.022862,-0.331628,0.942454,1.255457,-1.767822,0.002295,0.005111,-0.001071,0.272922,-0.962022,1.376631,-1.612099,0.923574
17,0.070833,-0.012913,0.013514,-0.336953,0.941336,1.413216,-1.488476,0.003160,-0.035790,0.022845,-0.331638,0.942451,1.255457,-1.767821,0.002294,0.005186,-0.000980,0.273140,-0.961960,1.376726,-1.612023,0.923588
18,0.075000,-0.012895,0.013528,-0.336949,0.941337,1.413215,-1.488480,0.003164,-0.035779,0.022842,-0.331642,0.942450,1.255453,-1.767824,0.002298,0.005223,-0.000907,0.273342,-0.961902,1.376823,-1.611951,0.923603
19,0.079167,-0.013009,0.013520,-0.336976,0.941326,1.413218,-1.488470,0.003165,-0.035743,0.022831,-0.331623,0.942458,1.255449,-1.767831,0.002298,0.005309,-0.000793,0.273559,-0.961840,1.376912,-1.611881,0.923610
20,0.083333,-0.012972,0.013499,-0.336974,0.941328,1.413213,-1.488474,0.003163,-0.035741,0.022814,-0.331648,0.942450,1.255448,-1.767835,0.002297,0.005438,-0.000791,0.273751,-0.961785,1.377012,-1.611808,0.923602
21,0.087500,-0.012926,0.013499,-0.336944,0.941339,1.413214,-1.488478,0.003165,-0.035695,0.022813,-0.331649,0.942451,1.255446,-1.767840,0.002293,0.005526,-0.000694,0.273952,-0.961727,1.377105,-1.611744,0.923608
22,0.091667,-0.012994,0.013525,-0.336939,0.941340,1.413215,-1.488475,0.003169,-0.035675,0.022782,-0.331645,0.942454,1.255441,-1.767838,0.002290,0.005614,-0.000607,0.274152,-0.961670,1.377200,-1.611675,0.923610
23,0.095833,-0.012995,0.013523,-0.336946,0.941337,1.413220,-1.488478,0.003171,-0.035626,0.022795,-0.331655,0.942452,1.255439,-1.767844,0.002287,0.005661,-0.000482,0.274380,-0.961605,1.377282,-1.611616,0.923618
24,0.100000,-0.012955,0.013513,-0.336964,0.941332,1.413216,-1.488484,0.003170,-0.035564,0.022756,-0.331683,0.942446,1.255432,-1.767850,0.002287,0.005693,-0.000449,0.274535,-0.961560,1.377402,-1.611534,0.923600
25,0.104167,-0.013113,0.013542,-0.336951,0.941333,1.413220,-1.488476,0.003175,-0.035467,0.022726,-0.331685,0.942449,1.255427,-1.767860,0.002289,0.005751,-0.000436,0.274753,-0.961498,1.377491,-1.611459,0.923606
26,0.108333,-0.012855,0.013498,-0.336961,0.941334,1.413212,-1.488489,0.003168,-0.035361,0.022719,-0.331676,0.942456,1.255418,-1.767869,0.002282,0.005820,-0.000385,0.274952,-0.961440,1.377577,-1.611386,0.923610
27,0.112500,-0.012961,0.013504,-0.336946,0.941338,1.413214,-1.488488,0.003179,-0.035265,0.022647,-0.331686,0.942459,1.255411,-1.767878,0.002283,0.005894,-0.000330,0.275221,-0.961363,1.377652,-1.611328,0.923606
28,0.116667,-0.012979,0.013486,-0.336964,0.941332,1.413218,-1.488485,0.003183,-0.035188,0.022629,-0.331721,0.942449,1.255410,-1.767883,0.002282,0.005906,-0.000283,0.275324,-0.961333,1.377697,-1.611214,0.923639
29,0.120833,-0.012952,0.013523,-0.336941,0.941340,1.413215,-1.488485,0.003186,-0.035117,0.022621,-0.331712,0.942455,1.255400,-1.767888,0.002277,0.006005,-0.000305,0.275612,-0.961250,1.377799,-1.611160,0.923626
30,0.125000,-0.012949,0.013512,-0.336955,0.941335,1.413217,-1.488488,0.003179,-0.035038,0.022578,-0.331719,0.942457,1.255395,-1.767894,0.002276,0.006071,-0.000301,0.275839,-0.961185,1.377897,-1.611081,0.923626
31,0.129167,-0.012965,0.013512,-0.336934,0.941342,1.413218,-1.488486,0.003187,-0.034957,0.022580,-0.331736,0.942454,1.255392,-1.767903,0.002278,0.006139,-0.000258,0.276123,-0.961103,1.378003,-1.611024,0.923618
32,0.133333,-0.012876,0.013502,-0.336946,0.941339,1.413217,-1.488492,0.003187,-0.034847,0.022520,-0.331726,0.942463,1.255384,-1.767914,0.002276,0.006153,-0.000239,0.276350,-0.961037,1.378097,-1.610949,0.923627
33,0.137500,-0.012938,0.013530,-0.336940,0.941340,1.413218,-1.488494,0.003189,-0.034742,0.022496,-0.331737,0.942464,1.255385,-1.767922,0.002275,0.006273,-0.000270,0.276592,-0.960967,1.378196,-1.610859,0.923630
34,0.141667,-0.012902,0.013549,-0.336955,0.941335,1.413216,-1.488497,0.003190,-0.034694,0.022451,-0.331732,0.942468,1.255375,-1.767932,0.002266,0.006311,-0.000217,0.276886,-0.960882,1.378301,-1.610790,0.923632
35,0.145833,-0.013045,0.013554,-0.336961,0.941331,1.413213,-1.488488,0.003189,-0.034493,0.022399,-0.331906,0.942415,1.255342,-1.767977,0.002264,0.006375,-0.000189,0.277171,-0.960800,1.378404,-1.610717,0.923647
36,0.150000,-0.012985,0.013533,-0.336948,0.941336,1.413209,-1.488490,0.003181,-0.034422,0.022392,-0.331929,0.942410,1.255326,-1.767990,0.002259,0.006438,-0.000091,0.277494,-0.960706,1.378522,-1.610651,0.923646
37,0.154167,-0.012994,0.013554,-0.336937,0.941340,1.413211,-1.488492,0.003191,-0.034296,0.022374,-0.331960,0.942404,1.255321,-1.767999,0.002254,0.006592,-0.000015,0.277771,-0.960625,1.378617,-1.610589,0.923642
38,0.158333,-0.012922,0.013570,-0.336922,0.941346,1.413212,-1.488495,0.003194,-0.034176,0.022351,-0.331985,0.942400,1.255313,-1.768011,0.002246,0.006712,0.000081,0.278016,-0.960553,1.378727,-1.610514,0.923658
39,0.162500,-0.012973,0.013569,-0.336948,0.941336,1.413211,-1.488496,0.003194,-0.034073,0.022382,-0.332003,0.942397,1.255309,-1.768022,0.002245,0.006775,0.000208,0.278246,-0.960486,1.378833,-1.610435,0.923677
40,0.166667,-0.013100,0.013592,-0.336951,0.941333,1.413218,-1.488493,0.003202,-0.033972,0.022383,-0.332042,0.942387,1.255300,-1.768034,0.002236,0.006768,0.000312,0.278445,-0.960428,1.378924,-1.610374,0.923728
41,0.170833,-0.013062,0.013613,-0.336952,0.941333,1.413217,-1.488495,0.003204,-0.033827,0.022376,-0.332013,0.942403,1.255293,-1.768042,0.002228,0.006946,0.000431,0.278691,-0.960356,1.379038,-1.610309,0.923736
42,0.175000,-0.012966,0.013665,-0.336952,0.941334,1.413211,-1.488492,0.003200,-0.033665,0.022338,-0.332047,0.942397,1.255289,-1.768053,0.002220,0.007122,0.000501,0.278952,-0.960278,1.379162,-1.610250,0.923745
43,0.179167,-0.013042,0.013638,-0.336916,0.941346,1.413213,-1.488496,0.003199,-0.033571,0.022345,-0.332056,0.942397,1.255280,-1.768065,0.002215,0.007223,0.000659,0.279222,-0.960199,1.379269,-1.610174,0.923782
44,0.183333,-0.013030,0.013681,-0.336899,0.941351,1.413214,-1.488490,0.003199,-0.033481,0.022351,-0.332046,0.942404,1.255284,-1.768075,0.002208,0.007380,0.000783,0.279454,-0.960131,1.379400,-1.610104,0.923804
45,0.187500,-0.012998,0.013704,-0.336922,0.941343,1.413215,-1.488494,0.003203,-0.033289,0.022314,-0.332063,0.942405,1.255278,-1.768092,0.002202,0.007568,0.000899,0.279712,-0.960054,1.379534,-1.610020,0.923813
46,0.191667,-0.013064,0.013724,-0.336902,0.941349,1.413217,-1.488492,0.003200,-0.033238,0.022349,-0.332062,0.942407,1.255275,-1.768109,0.002195,0.007722,0.001018,0.279936,-0.959987,1.379647,-1.609900,0.923841
47,0.195833,-0.013048,0.013743,-0.336925,0.941341,1.413219,-1.488499,0.003196,-0.033033,0.022273,-0.332032,0.942426,1.255273,-1.768126,0.002191,0.007868,0.001155,0.280191,-0.959911,1.379768,-1.609783,0.923856
48,0.200000,-0.013154,0.013769,-0.336929,0.941337,1.413222,-1.488498,0.003200,-0.032930,0.022279,-0.332043,0.942426,1.255269,-1.768148,0.002186,0.007965,0.001292,0.280476,-0.959827,1.379868,-1.609657,0.923890
49,0.204167,-0.013196,0.013822,-0.336956,0.941327,1.413226,-1.488499,0.003209,-0.032699,0.022222,-0.332018,0.942444,1.255261,-1.768168,0.002179,0.008052,0.001439,0.280711,-0.959758,1.379921,-1.609528,0.923932
50,0.208333,-0.013229,0.013820,-0.336928,0.941336,1.413227,-1.488493,0.003207,-0.032469,0.022240,-0.332047,0.942442,1.255252,-1.768192,0.002169,0.008610,0.001696,0.280352,-0.959857,1.379835,-1.609272,0.923915
51,0.212500,-0.013231,0.013856,-0.336928,0.941335,1.413234,-1.488500,0.003213,-0.032234,0.022177,-0.332023,0.942460,1.255247,-1.768217,0.002165,0.008762,0.001743,0.280604,-0.959782,1.379900,-1.609138,0.923918
52,0.216667,-0.013188,0.013883,-0.336935,0.941333,1.413233,-1.488502,0.003209,-0.032070,0.022189,-0.332030,0.942463,1.255245,-1.768244,0.002166,0.008972,0.001709,0.280785,-0.959727,1.379953,-1.608985,0.923899
53,0.220833,-0.013264,0.013934,-0.336997,0.941309,1.413230,-1.488503,0.003211,-0.031773,0.022179,-0.332050,0.942466,1.255238,-1.768265,0.002157,0.009105,0.001656,0.281007,-0.959661,1.379982,-1.608835,0.923891
54,0.225000,-0.013289,0.013968,-0.336986,0.941312,1.413237,-1.488505,0.003218,-0.031546,0.022139,-0.332076,0.942465,1.255239,-1.768287,0.002154,0.009271,0.001544,0.281218,-0.959598,1.379999,-1.608679,0.923888
55,0.229167,-0.013354,0.013983,-0.336994,0.941308,1.413241,-1.488506,0.003223,-0.031313,0.022172,-0.332071,0.942474,1.255237,-1.768317,0.002150,0.009361,0.001447,0.281457,-0.959527,1.380004,-1.608518,0.923884
56,0.233333,-0.013419,0.013982,-0.336992,0.941308,1.413254,-1.488503,0.003227,-0.031018,0.022171,-0.332138,0.942460,1.255231,-1.768346,0.002134,0.009430,0.001373,0.281704,-0.959454,1.380017,-1.608340,0.923881
