Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.042687,-0.005471,0.019758,0.998878,0.415463,0.055749,0.030136,0.032133,0.045976,-0.059232,0.996667,0.525019,-0.303773,0.042257,0.019125,-0.021060,-0.018459,-0.999425,0.477198,-0.058170,0.944994
1,0.004167,-0.042703,-0.005610,0.019705,0.998878,0.415439,0.055746,0.030133,0.033125,0.050247,-0.056032,0.996613,0.519691,-0.300554,0.042401,0.019091,-0.020554,-0.018726,-0.999431,0.476217,-0.057633,0.945106
2,0.008333,-0.042845,-0.005778,0.019591,0.998873,0.415426,0.055743,0.030134,0.035047,0.054403,-0.052915,0.996500,0.514479,-0.297350,0.042493,0.018839,-0.020466,-0.018798,-0.999436,0.475279,-0.057109,0.945079
3,0.012500,-0.043041,-0.005911,0.019530,0.998865,0.415408,0.055737,0.030137,0.037398,0.058254,-0.049410,0.996377,0.509359,-0.294030,0.042590,0.019553,-0.020246,-0.018894,-0.999425,0.474356,-0.056562,0.944973
4,0.016667,-0.043132,-0.006030,0.019485,0.998861,0.415382,0.055732,0.030133,0.039801,0.061906,-0.045918,0.996231,0.504349,-0.290679,0.042645,0.019883,-0.019754,-0.018964,-0.999427,0.473507,-0.056067,0.945008
5,0.020833,-0.043111,-0.005864,0.019379,0.998865,0.415369,0.055749,0.030170,0.041587,0.065539,-0.042536,0.996075,0.499432,-0.287457,0.042685,0.022050,-0.018631,-0.019502,-0.999393,0.472595,-0.055701,0.945328
6,0.025000,-0.043194,-0.005894,0.019237,0.998864,0.415324,0.055767,0.030172,0.043736,0.068699,-0.039459,0.995897,0.494617,-0.284308,0.042769,0.022487,-0.017896,-0.019597,-0.999395,0.471756,-0.055206,0.945477
7,0.029167,-0.043379,-0.006019,0.019097,0.998858,0.415280,0.055762,0.030191,0.045915,0.071413,-0.036748,0.995712,0.489891,-0.281156,0.042941,0.024971,-0.017116,-0.020151,-0.999339,0.471173,-0.054814,0.945653
8,0.033333,-0.043530,-0.006126,0.018971,0.998853,0.415258,0.055753,0.030204,0.047056,0.073768,-0.034018,0.995584,0.485296,-0.278148,0.043031,0.027251,-0.016685,-0.021045,-0.999268,0.470694,-0.054539,0.945765
9,0.037500,-0.043689,-0.006185,0.018964,0.998846,0.415255,0.055766,0.030211,0.048263,0.076088,-0.031812,0.995424,0.480797,-0.275214,0.043094,0.028059,-0.016649,-0.021131,-0.999244,0.470025,-0.054106,0.945758
10,0.041667,-0.043836,-0.006274,0.018862,0.998841,0.415254,0.055768,0.030202,0.048745,0.078262,-0.030075,0.995286,0.476364,-0.272396,0.043137,0.028120,-0.016315,-0.020757,-0.999256,0.469312,-0.053613,0.945730
11,0.045833,-0.043949,-0.006378,0.018824,0.998836,0.415245,0.055764,0.030210,0.048537,0.080306,-0.028838,0.995170,0.472077,-0.269747,0.043139,0.027767,-0.016088,-0.020042,-0.999284,0.468459,-0.053040,0.945611
12,0.050000,-0.044110,-0.006493,0.018759,0.998829,0.415232,0.055757,0.030217,0.048331,0.082044,-0.028353,0.995052,0.467892,-0.267230,0.043065,0.027368,-0.015818,-0.019496,-0.999310,0.467680,-0.052493,0.945570
13,0.054167,-0.044270,-0.006610,0.018713,0.998823,0.415214,0.055754,0.030228,0.047733,0.083234,-0.028452,0.994979,0.463855,-0.264884,0.043059,0.026370,-0.015378,-0.018593,-0.999361,0.466850,-0.051883,0.945536
14,0.058333,-0.044383,-0.006706,0.018670,0.998818,0.415208,0.055740,0.030234,0.047215,0.084795,-0.028832,0.994861,0.459926,-0.262589,0.042956,0.025620,-0.015138,-0.017981,-0.999395,0.466121,-0.051359,0.945547
15,0.062500,-0.044464,-0.006733,0.018624,0.998815,0.415199,0.055745,0.030235,0.046391,0.085801,-0.029489,0.994795,0.456176,-0.260439,0.042827,0.025755,-0.014487,-0.018345,-0.999395,0.465644,-0.050940,0.945768
