Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.002522,0.046538,-0.994841,0.090107,1.786947,-1.233073,0.007990,0.007799,0.042792,-0.992795,-0.111649,1.756704,-0.921892,0.018072,-0.024568,-0.033063,0.997069,-0.064477,1.753649,-1.100810,0.936357
1,0.004167,-0.002569,0.046552,-0.994839,0.090126,1.786965,-1.233090,0.007985,0.007730,0.042632,-0.992808,-0.111605,1.756716,-0.921881,0.018072,-0.025033,-0.033223,0.997058,-0.064383,1.753841,-1.100342,0.936367
2,0.008333,-0.002683,0.046780,-0.994829,0.090104,1.786987,-1.233099,0.008004,0.007681,0.042431,-0.992823,-0.111551,1.756733,-0.921870,0.018076,-0.025670,-0.033304,0.997040,-0.064363,1.754048,-1.099821,0.936392
3,0.012500,-0.002754,0.046928,-0.994821,0.090117,1.787006,-1.233114,0.007999,0.007578,0.042305,-0.992836,-0.111487,1.756745,-0.921857,0.018078,-0.026084,-0.033502,0.997026,-0.064313,1.754366,-1.099285,0.936372
4,0.016667,-0.002855,0.047097,-0.994815,0.090094,1.787016,-1.233132,0.008013,0.007475,0.042058,-0.992855,-0.111417,1.756759,-0.921853,0.018079,-0.026619,-0.033620,0.997020,-0.064124,1.754550,-1.098801,0.936374
5,0.020833,-0.002984,0.047344,-0.994804,0.090082,1.787026,-1.233137,0.008028,0.007367,0.041856,-0.992873,-0.111344,1.756775,-0.921842,0.018079,-0.027565,-0.033774,0.996971,-0.064400,1.754698,-1.098239,0.936470
6,0.025000,-0.003076,0.047518,-0.994793,0.090106,1.787043,-1.233150,0.008031,0.007269,0.041698,-0.992886,-0.111297,1.756791,-0.921831,0.018082,-0.028110,-0.034161,0.996918,-0.064781,1.755043,-1.097713,0.936457
7,0.029167,-0.003166,0.047657,-0.994787,0.090103,1.787059,-1.233162,0.008035,0.007175,0.041475,-0.992903,-0.111233,1.756807,-0.921817,0.018082,-0.028569,-0.034311,0.996902,-0.064759,1.755231,-1.097199,0.936486
8,0.033333,-0.003224,0.047830,-0.994777,0.090111,1.787066,-1.233167,0.008040,0.007073,0.041297,-0.992918,-0.111170,1.756827,-0.921802,0.018082,-0.029084,-0.034177,0.996903,-0.064583,1.755419,-1.096582,0.936542
9,0.037500,-0.003324,0.048041,-0.994769,0.090091,1.787083,-1.233177,0.008058,0.007019,0.041119,-0.992935,-0.111088,1.756840,-0.921796,0.018088,-0.029654,-0.034301,0.996894,-0.064400,1.755618,-1.096038,0.936519
10,0.041667,-0.003425,0.048225,-0.994760,0.090086,1.787088,-1.233185,0.008064,0.006902,0.041017,-0.992945,-0.111042,1.756855,-0.921789,0.018093,-0.030176,-0.034411,0.996870,-0.064464,1.755844,-1.095423,0.936581
11,0.045833,-0.003463,0.048333,-0.994755,0.090078,1.787097,-1.233196,0.008065,0.006805,0.040736,-0.992962,-0.111002,1.756868,-0.921778,0.018091,-0.030616,-0.034495,0.996857,-0.064414,1.756108,-1.094838,0.936597
12,0.050000,-0.003558,0.048452,-0.994752,0.090051,1.787103,-1.233206,0.008064,0.006726,0.040600,-0.992975,-0.110936,1.756882,-0.921769,0.018090,-0.031210,-0.034880,0.996803,-0.064755,1.756373,-1.094288,0.936593
13,0.054167,-0.003620,0.048623,-0.994744,0.090040,1.787114,-1.233213,0.008082,0.006612,0.040470,-0.992986,-0.110892,1.756894,-0.921760,0.018099,-0.031404,-0.034742,0.996853,-0.063967,1.756705,-1.093882,0.936554
