Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.009276,0.030782,-0.826387,0.562184,0.268473,-0.012565,0.027517,0.001497,-0.027307,0.916415,-0.399293,-0.004055,0.127935,0.031404,-0.003604,-0.007682,0.820394,-0.571736,0.163157,0.032277,0.949852
1,0.004167,-0.009291,0.030792,-0.826346,0.562244,0.268467,-0.012565,0.027519,0.001502,-0.027363,0.916402,-0.399320,-0.004050,0.127941,0.031399,-0.003866,-0.007839,0.820437,-0.571671,0.163191,0.032286,0.949822
2,0.008333,-0.009372,0.030823,-0.826353,0.562230,0.268480,-0.012560,0.027522,0.001498,-0.027399,0.916376,-0.399376,-0.004055,0.127954,0.031397,-0.004004,-0.007921,0.820469,-0.571622,0.163248,0.032303,0.949816
3,0.012500,-0.009393,0.030840,-0.826377,0.562194,0.268495,-0.012561,0.027520,0.001237,-0.027036,0.916378,-0.399398,-0.004070,0.127952,0.031432,-0.004093,-0.007971,0.820494,-0.571585,0.163293,0.032336,0.949827
4,0.016667,-0.009511,0.030872,-0.826372,0.562197,0.268501,-0.012557,0.027519,0.001130,-0.026901,0.916381,-0.399401,-0.004071,0.127951,0.031446,-0.004112,-0.008006,0.820512,-0.571559,0.163334,0.032364,0.949846
5,0.020833,-0.009588,0.030893,-0.826390,0.562168,0.268511,-0.012554,0.027519,0.001149,-0.026940,0.916369,-0.399425,-0.004071,0.127960,0.031432,-0.003989,-0.007911,0.820521,-0.571547,0.163408,0.032411,0.949885
6,0.025000,-0.009616,0.030879,-0.826413,0.562134,0.268527,-0.012546,0.027522,0.001177,-0.027024,0.916366,-0.399427,-0.004067,0.127962,0.031421,-0.003928,-0.007936,0.820507,-0.571568,0.163483,0.032455,0.949898
7,0.029167,-0.009768,0.030976,-0.826414,0.562125,0.268541,-0.012545,0.027520,0.001188,-0.026966,0.916357,-0.399450,-0.004063,0.127970,0.031436,-0.003744,-0.007849,0.820506,-0.571571,0.163549,0.032500,0.949936
8,0.033333,-0.009882,0.031006,-0.826407,0.562132,0.268548,-0.012533,0.027524,0.001174,-0.026948,0.916362,-0.399440,-0.004054,0.127973,0.031432,-0.003644,-0.007767,0.820497,-0.571586,0.163625,0.032548,0.949949
9,0.037500,-0.009925,0.030974,-0.826429,0.562101,0.268560,-0.012525,0.027519,0.001210,-0.026978,0.916357,-0.399451,-0.004055,0.127977,0.031424,-0.003525,-0.007740,0.820508,-0.571571,0.163689,0.032587,0.949970
10,0.041667,-0.009995,0.031019,-0.826432,0.562093,0.268567,-0.012522,0.027525,0.001221,-0.026953,0.916341,-0.399490,-0.004057,0.127976,0.031422,-0.003476,-0.007732,0.820510,-0.571569,0.163753,0.032628,0.949967
11,0.045833,-0.010092,0.031063,-0.826439,0.562079,0.268569,-0.012520,0.027527,0.001272,-0.027091,0.916322,-0.399524,-0.004050,0.127978,0.031421,-0.003370,-0.007718,0.820487,-0.571603,0.163842,0.032652,0.949975
12,0.050000,-0.010207,0.031174,-0.826455,0.562046,0.268572,-0.012520,0.027529,0.001300,-0.027041,0.916330,-0.399508,-0.004049,0.127979,0.031430,-0.002916,-0.007603,0.820411,-0.571716,0.163927,0.032712,0.950062
13,0.054167,-0.010343,0.031197,-0.826473,0.562016,0.268585,-0.012509,0.027534,0.001299,-0.027106,0.916337,-0.399487,-0.004046,0.127983,0.031420,-0.004153,-0.007884,0.820572,-0.571473,0.163887,0.032663,0.949971
14,0.058333,-0.010365,0.031200,-0.826468,0.562023,0.268594,-0.012506,0.027537,0.001277,-0.027058,0.916337,-0.399492,-0.004049,0.127985,0.031418,-0.004394,-0.008379,0.820726,-0.571244,0.163855,0.032626,0.949922
15,0.062500,-0.010476,0.031258,-0.826497,0.561974,0.268601,-0.012499,0.027533,0.001342,-0.027041,0.916358,-0.399443,-0.004049,0.127982,0.031416,-0.005365,-0.009234,0.820954,-0.570895,0.163706,0.032457,0.949745
16,0.066667,-0.010564,0.031238,-0.826526,0.561932,0.268619,-0.012494,0.027532,0.001316,-0.027121,0.916324,-0.399516,-0.004038,0.127982,0.031406,-0.006360,-0.009648,0.821195,-0.570531,0.163465,0.032258,0.949581
17,0.070833,-0.010637,0.031258,-0.826542,0.561906,0.268635,-0.012488,0.027531,0.001313,-0.027235,0.916304,-0.399555,-0.004046,0.127986,0.031406,-0.004573,-0.009453,0.821481,-0.570139,0.163347,0.032329,0.949739
18,0.075000,-0.010807,0.031355,-0.826542,0.561897,0.268646,-0.012479,0.027532,0.001327,-0.027243,0.916301,-0.399560,-0.004039,0.127985,0.031404,0.002176,-0.012676,0.821043,-0.570721,0.163886,0.032764,0.949156
19,0.079167,-0.010838,0.031319,-0.826577,0.561847,0.268655,-0.012472,0.027529,0.001430,-0.026684,0.916445,-0.399268,-0.004039,0.127910,0.031452,0.002496,-0.013210,0.821240,-0.570425,0.163899,0.032725,0.949054
20,0.083333,-0.010952,0.031441,-0.826574,0.561842,0.268655,-0.012470,0.027540,0.001399,-0.025602,0.916591,-0.399003,-0.004054,0.127847,0.031533,-0.003163,-0.010419,0.822226,-0.569057,0.163229,0.032267,0.949492
