Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.012119,-0.006020,0.278760,0.960266,-0.400104,-1.608848,-0.006158,-0.024511,-0.002956,0.117820,0.992728,-0.240688,-1.860656,-0.006849,0.012220,-0.002640,-0.284449,-0.958610,-0.305768,-1.736951,0.914627
1,0.004167,-0.012105,-0.005990,0.278785,0.960259,-0.400101,-1.608847,-0.006163,-0.024521,-0.002960,0.117846,0.992725,-0.240692,-1.860657,-0.006848,0.012240,-0.002669,-0.284634,-0.958555,-0.305676,-1.737087,0.914621
2,0.008333,-0.012130,-0.006021,0.278827,0.960246,-0.400103,-1.608845,-0.006164,-0.024406,-0.003083,0.117843,0.992728,-0.240686,-1.860655,-0.006857,0.012257,-0.002724,-0.284829,-0.958496,-0.305611,-1.737229,0.914609
3,0.012500,-0.012069,-0.006038,0.278886,0.960229,-0.400108,-1.608844,-0.006171,-0.024349,-0.002964,0.117866,0.992727,-0.240688,-1.860662,-0.006849,0.012310,-0.002848,-0.285032,-0.958435,-0.305511,-1.737360,0.914613
4,0.016667,-0.012116,-0.006124,0.278930,0.960216,-0.400104,-1.608839,-0.006166,-0.024354,-0.003044,0.117847,0.992728,-0.240686,-1.860663,-0.006861,0.012392,-0.002940,-0.285269,-0.958363,-0.305429,-1.737501,0.914621
5,0.020833,-0.012149,-0.006183,0.278989,0.960198,-0.400134,-1.608837,-0.006168,-0.024366,-0.002990,0.118041,0.992705,-0.240652,-1.860669,-0.006840,0.012415,-0.003084,-0.285436,-0.958312,-0.305364,-1.737642,0.914621
6,0.025000,-0.012113,-0.006185,0.279011,0.960192,-0.400132,-1.608834,-0.006168,-0.024267,-0.003162,0.118047,0.992706,-0.240647,-1.860670,-0.006852,0.012406,-0.003172,-0.285578,-0.958270,-0.305309,-1.737775,0.914631
7,0.029167,-0.012122,-0.006179,0.279069,0.960175,-0.400139,-1.608827,-0.006173,-0.024287,-0.002973,0.117947,0.992718,-0.240691,-1.860674,-0.006842,0.012392,-0.003327,-0.285726,-0.958225,-0.305254,-1.737915,0.914633
8,0.033333,-0.012119,-0.006231,0.279119,0.960160,-0.400146,-1.608822,-0.006170,-0.024274,-0.003152,0.117929,0.992720,-0.240695,-1.860668,-0.006858,0.012404,-0.003457,-0.285862,-0.958184,-0.305194,-1.738046,0.914645
9,0.037500,-0.012171,-0.006295,0.279154,0.960149,-0.400157,-1.608815,-0.006170,-0.024196,-0.003144,0.117935,0.992721,-0.240692,-1.860671,-0.006853,0.012436,-0.003565,-0.286001,-0.958142,-0.305148,-1.738180,0.914645
10,0.041667,-0.012159,-0.006287,0.279196,0.960137,-0.400173,-1.608813,-0.006182,-0.024153,-0.003112,0.117952,0.992721,-0.240687,-1.860671,-0.006854,0.012501,-0.003720,-0.286188,-0.958085,-0.305082,-1.738320,0.914659
11,0.045833,-0.012242,-0.006358,0.279255,0.960118,-0.400177,-1.608809,-0.006172,-0.024109,-0.003126,0.117971,0.992719,-0.240688,-1.860672,-0.006846,0.012587,-0.003839,-0.286347,-0.958036,-0.305044,-1.738459,0.914654
12,0.050000,-0.012275,-0.006432,0.279286,0.960108,-0.400182,-1.608806,-0.006172,-0.024114,-0.003038,0.117990,0.992717,-0.240697,-1.860674,-0.006838,0.012503,-0.004058,-0.286670,-0.957939,-0.304964,-1.738555,0.914622
13,0.054167,-0.012318,-0.006454,0.279344,0.960090,-0.400188,-1.608800,-0.006168,-0.024401,-0.003309,0.117842,0.992727,-0.240778,-1.860674,-0.006776,0.012689,-0.004096,-0.287096,-0.957809,-0.304886,-1.738609,0.914616
14,0.058333,-0.012370,-0.006475,0.279372,0.960081,-0.400189,-1.608789,-0.006178,-0.024307,-0.003185,0.117904,0.992722,-0.240713,-1.860695,-0.006799,0.012738,-0.004118,-0.287475,-0.957695,-0.304815,-1.738689,0.914615
