Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.013833,-0.036412,0.856154,0.515251,1.873359,-1.105912,0.004719,0.008341,0.019483,-0.801013,-0.598272,2.092224,-0.984355,0.009275,0.038967,-0.004025,-0.844774,-0.533687,1.966825,-1.074714,0.932398
1,0.004167,-0.013696,-0.036192,0.855950,0.515609,1.873305,-1.105900,0.004758,0.008320,0.019530,-0.800961,-0.598340,2.092220,-0.984355,0.009276,0.038971,-0.004230,-0.844779,-0.533678,1.966516,-1.074616,0.932367
2,0.008333,-0.013755,-0.035962,0.855988,0.515560,1.873313,-1.105891,0.004730,0.008348,0.019527,-0.800966,-0.598334,2.092218,-0.984364,0.009271,0.038846,-0.004325,-0.844820,-0.533621,1.966228,-1.074526,0.932329
3,0.012500,-0.013829,-0.036330,0.855927,0.515633,1.873305,-1.105925,0.004754,0.008378,0.019542,-0.800954,-0.598349,2.092219,-0.984363,0.009270,0.038885,-0.004449,-0.844848,-0.533573,1.965928,-1.074456,0.932303
4,0.016667,-0.013741,-0.036211,0.855957,0.515595,1.873300,-1.105911,0.004756,0.008303,0.019524,-0.800932,-0.598379,2.092206,-0.984365,0.009274,0.038969,-0.005731,-0.844109,-0.534722,1.965919,-1.074557,0.932077
5,0.020833,-0.013786,-0.036285,0.855979,0.515551,1.873310,-1.105918,0.004745,0.008360,0.019510,-0.800920,-0.598395,2.092207,-0.984358,0.009271,0.038841,-0.004698,-0.844898,-0.533494,1.965398,-1.074328,0.932246
6,0.025000,-0.013884,-0.036231,0.855946,0.515607,1.873314,-1.105917,0.004750,0.008547,0.019673,-0.800924,-0.598382,2.092213,-0.984363,0.009272,0.038875,-0.004770,-0.844923,-0.533452,1.965154,-1.074271,0.932211
7,0.029167,-0.013923,-0.036387,0.855979,0.515540,1.873317,-1.105932,0.004745,0.008495,0.019638,-0.800912,-0.598400,2.092204,-0.984353,0.009281,0.038890,-0.004898,-0.844971,-0.533374,1.964917,-1.074197,0.932181
8,0.033333,-0.013892,-0.036261,0.855956,0.515588,1.873301,-1.105926,0.004742,0.008499,0.019726,-0.800922,-0.598384,2.092212,-0.984365,0.009270,0.038956,-0.004909,-0.845056,-0.533235,1.964668,-1.074113,0.932160
9,0.037500,-0.013989,-0.036056,0.855999,0.515529,1.873314,-1.105906,0.004717,0.008485,0.019717,-0.800916,-0.598392,2.092215,-0.984364,0.009273,0.039229,-0.004988,-0.845103,-0.533139,1.964406,-1.074023,0.932134
10,0.041667,-0.013883,-0.036271,0.855945,0.515606,1.873299,-1.105922,0.004740,0.008595,0.019729,-0.800909,-0.598399,2.092217,-0.984356,0.009281,0.039389,-0.005003,-0.845157,-0.533041,1.964128,-1.073926,0.932129
11,0.045833,-0.013996,-0.036191,0.856005,0.515509,1.873292,-1.105913,0.004728,0.008642,0.019780,-0.800929,-0.598371,2.092218,-0.984359,0.009271,0.039643,-0.005194,-0.845198,-0.532956,1.963872,-1.073866,0.932043
12,0.050000,-0.013996,-0.036436,0.855992,0.515513,1.873307,-1.105930,0.004746,0.008556,0.019774,-0.800926,-0.598376,2.092215,-0.984353,0.009259,0.039722,-0.005285,-0.845220,-0.532915,1.963649,-1.073788,0.931991
13,0.054167,-0.014051,-0.036520,0.855970,0.515542,1.873294,-1.105934,0.004752,0.008540,0.019777,-0.800912,-0.598395,2.092209,-0.984356,0.009262,0.039800,-0.005390,-0.845227,-0.532896,1.963423,-1.073720,0.931927
14,0.058333,-0.014142,-0.036503,0.855958,0.515561,1.873303,-1.105930,0.004751,0.008605,0.019844,-0.800915,-0.598388,2.092212,-0.984369,0.009275,0.039851,-0.005595,-0.845235,-0.532878,1.963210,-1.073663,0.931855
15,0.062500,-0.014081,-0.036485,0.855966,0.515551,1.873274,-1.105936,0.004760,0.008658,0.019862,-0.800936,-0.598358,2.092218,-0.984364,0.009270,0.039904,-0.005796,-0.845275,-0.532808,1.962980,-1.073592,0.931794
16,0.066667,-0.014088,-0.036212,0.855999,0.515515,1.873278,-1.105926,0.004734,0.008709,0.019954,-0.800932,-0.598360,2.092218,-0.984359,0.009272,0.039919,-0.005917,-0.845327,-0.532723,1.962743,-1.073504,0.931753
17,0.070833,-0.014090,-0.036505,0.855957,0.515564,1.873274,-1.105944,0.004758,0.008584,0.019852,-0.800902,-0.598404,2.092212,-0.984367,0.009263,0.040180,-0.005363,-0.845652,-0.532193,1.962360,-1.073269,0.931888
18,0.075000,-0.014163,-0.036356,0.855982,0.515532,1.873273,-1.105920,0.004746,0.008755,0.019966,-0.800938,-0.598351,2.092221,-0.984359,0.009267,0.040329,-0.005278,-0.845676,-0.532145,1.962083,-1.073189,0.931903
19,0.079167,-0.014128,-0.036496,0.855946,0.515583,1.873273,-1.105939,0.004764,0.008713,0.020009,-0.800919,-0.598375,2.092225,-0.984362,0.009257,0.040337,-0.005320,-0.845767,-0.531999,1.961832,-1.073105,0.931882
20,0.083333,-0.014144,-0.036591,0.855891,0.515666,1.873265,-1.105950,0.004775,0.008835,0.020060,-0.800914,-0.598378,2.092229,-0.984371,0.009262,0.040307,-0.005368,-0.845845,-0.531877,1.961580,-1.073020,0.931862
21,0.087500,-0.014217,-0.036643,0.855916,0.515619,1.873267,-1.105941,0.004770,0.008714,0.019986,-0.800906,-0.598393,2.092220,-0.984360,0.009265,0.040293,-0.005442,-0.845908,-0.531777,1.961350,-1.072940,0.931836
22,0.091667,-0.014229,-0.036646,0.855917,0.515616,1.873278,-1.105949,0.004767,0.008779,0.020061,-0.800875,-0.598430,2.092218,-0.984367,0.009263,0.040304,-0.005481,-0.845964,-0.531686,1.961119,-1.072866,0.931802
23,0.095833,-0.014234,-0.036560,0.855934,0.515595,1.873270,-1.105949,0.004771,0.008783,0.020158,-0.800904,-0.598389,2.092223,-0.984369,0.009266,0.040309,-0.005541,-0.845991,-0.531642,1.960873,-1.072813,0.931778
24,0.100000,-0.014297,-0.037004,0.856149,0.515205,1.873313,-1.105940,0.004754,0.008923,0.020249,-0.800900,-0.598389,2.092224,-0.984370,0.009263,0.040355,-0.005563,-0.846083,-0.531492,1.960631,-1.072732,0.931772
25,0.104167,-0.014368,-0.037243,0.856127,0.515221,1.873309,-1.105949,0.004766,0.008941,0.020322,-0.800902,-0.598383,2.092225,-0.984370,0.009259,0.040760,-0.005562,-0.846175,-0.531314,1.960354,-1.072587,0.931810
26,0.108333,-0.014379,-0.036893,0.856123,0.515253,1.873293,-1.105940,0.004740,0.008853,0.020242,-0.800892,-0.598402,2.092214,-0.984381,0.009254,0.040870,-0.005631,-0.846176,-0.531304,1.960096,-1.072527,0.931811
27,0.112500,-0.014353,-0.036872,0.855898,0.515629,1.873259,-1.105955,0.004776,0.008889,0.020200,-0.800876,-0.598423,2.092209,-0.984367,0.009259,0.040891,-0.005724,-0.846218,-0.531234,1.959876,-1.072453,0.931804
28,0.116667,-0.014412,-0.036772,0.855936,0.515572,1.873258,-1.105956,0.004747,0.008911,0.020259,-0.800893,-0.598398,2.092210,-0.984378,0.009250,0.040922,-0.005807,-0.846254,-0.531175,1.959660,-1.072382,0.931799
29,0.120833,-0.014439,-0.036671,0.855865,0.515696,1.873240,-1.105959,0.004759,0.008929,0.020259,-0.800883,-0.598411,2.092201,-0.984378,0.009257,0.040966,-0.005859,-0.846280,-0.531129,1.959445,-1.072323,0.931781
30,0.125000,-0.014434,-0.036748,0.855869,0.515684,1.873240,-1.105960,0.004766,0.008947,0.020309,-0.800867,-0.598431,2.092205,-0.984385,0.009257,0.041036,-0.005872,-0.846323,-0.531055,1.959231,-1.072248,0.931770
