Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.013327,-0.002600,0.016296,-0.999775,1.986054,0.151016,0.034128,0.017265,-0.013714,0.116018,-0.993002,1.993268,-0.195980,0.033474,0.006778,-0.005924,-0.005085,-0.999947,1.975654,0.023596,0.959936
1,0.004167,0.013598,-0.002568,0.016286,-0.999772,1.986055,0.151042,0.034123,0.016354,-0.013904,0.115938,-0.993024,1.993320,-0.196043,0.033545,0.006831,-0.006277,-0.005008,-0.999944,1.974842,0.024243,0.959997
2,0.008333,0.013919,-0.002607,0.016386,-0.999765,1.986048,0.151063,0.034121,0.015257,-0.014049,0.115829,-0.993053,1.993366,-0.196120,0.033623,0.006925,-0.006603,-0.004868,-0.999942,1.974044,0.024861,0.960090
3,0.012500,0.014417,-0.002493,0.016479,-0.999757,1.986045,0.151089,0.034131,0.014424,-0.014136,0.115741,-0.993074,1.993392,-0.196210,0.033711,0.007068,-0.006841,-0.004561,-0.999941,1.973217,0.025489,0.960135
4,0.016667,0.014804,-0.002384,0.016526,-0.999751,1.986047,0.151106,0.034131,0.013654,-0.014223,0.115569,-0.993104,1.993398,-0.196280,0.033781,0.007080,-0.006989,-0.004334,-0.999941,1.972267,0.026159,0.960227
5,0.020833,0.015587,-0.002229,0.016546,-0.999739,1.986023,0.151124,0.034115,0.013134,-0.014328,0.115445,-0.993124,1.993411,-0.196341,0.033837,0.007189,-0.007262,-0.004103,-0.999939,1.971380,0.026794,0.960285
6,0.025000,0.016083,-0.002114,0.016684,-0.999729,1.986027,0.151161,0.034107,0.012921,-0.014493,0.115218,-0.993150,1.993413,-0.196385,0.033882,0.007320,-0.007545,-0.003719,-0.999938,1.970512,0.027413,0.960362
7,0.029167,0.016654,-0.002020,0.016765,-0.999719,1.986014,0.151197,0.034094,0.012716,-0.014607,0.115041,-0.993172,1.993427,-0.196430,0.033927,0.007342,-0.007763,-0.003331,-0.999937,1.969541,0.028102,0.960471
8,0.033333,0.017281,-0.001831,0.016887,-0.999706,1.986008,0.151246,0.034082,0.012590,-0.014766,0.114864,-0.993192,1.993433,-0.196465,0.033960,0.007406,-0.008159,-0.002948,-0.999935,1.968741,0.028722,0.960515
9,0.037500,0.017758,-0.001709,0.017051,-0.999695,1.985991,0.151284,0.034072,0.012453,-0.014904,0.114625,-0.993219,1.993440,-0.196499,0.034005,0.007537,-0.008365,-0.002562,-0.999933,1.967748,0.029410,0.960608
