Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.008054,-0.000092,-0.000574,0.999967,-0.118806,-0.201001,0.020626,0.017485,-0.002265,0.043021,-0.998919,-0.085836,-0.496154,0.018290,0.009320,-0.019656,-0.047707,-0.998624,-0.101452,-0.354681,0.941566
1,0.004167,-0.008100,-0.000162,-0.000615,0.999967,-0.118806,-0.201011,0.020635,0.017506,-0.002266,0.043011,-0.998919,-0.085837,-0.496152,0.018285,0.009351,-0.019659,-0.047727,-0.998623,-0.101451,-0.354671,0.941558
2,0.008333,-0.008130,-0.000169,-0.000618,0.999967,-0.118801,-0.201006,0.020639,0.017568,-0.002282,0.043016,-0.998917,-0.085836,-0.496149,0.018288,0.009340,-0.019696,-0.047739,-0.998622,-0.101464,-0.354677,0.941559
3,0.012500,-0.008118,-0.000184,-0.000620,0.999967,-0.118806,-0.201004,0.020640,0.017513,-0.002275,0.042985,-0.998920,-0.085836,-0.496146,0.018286,0.009346,-0.019663,-0.047753,-0.998622,-0.101467,-0.354664,0.941548
4,0.016667,-0.008072,-0.000167,-0.000604,0.999967,-0.118802,-0.201002,0.020639,0.017492,-0.002275,0.043004,-0.998919,-0.085832,-0.496150,0.018287,0.009320,-0.019679,-0.047741,-0.998622,-0.101464,-0.354661,0.941550
5,0.020833,-0.008059,-0.000171,-0.000620,0.999967,-0.118803,-0.201008,0.020638,0.017497,-0.002275,0.043005,-0.998919,-0.085837,-0.496152,0.018285,0.009341,-0.019691,-0.047758,-0.998621,-0.101475,-0.354650,0.941554
6,0.025000,-0.008144,-0.000206,-0.000626,0.999967,-0.118802,-0.201002,0.020636,0.017481,-0.002239,0.043005,-0.998919,-0.085838,-0.496154,0.018289,0.009330,-0.019730,-0.047748,-0.998621,-0.101474,-0.354648,0.941549
7,0.029167,-0.008131,-0.000175,-0.000602,0.999967,-0.118803,-0.201010,0.020640,0.017487,-0.002285,0.042993,-0.998920,-0.085840,-0.496153,0.018291,0.009327,-0.019732,-0.047761,-0.998620,-0.101481,-0.354641,0.941544
8,0.033333,-0.008133,-0.000205,-0.000640,0.999967,-0.118804,-0.201005,0.020638,0.017494,-0.002261,0.043010,-0.998919,-0.085838,-0.496153,0.018284,0.009298,-0.019769,-0.047737,-0.998621,-0.101488,-0.354639,0.941553
9,0.037500,-0.008065,-0.000188,-0.000627,0.999967,-0.118808,-0.201002,0.020635,0.017554,-0.002250,0.043020,-0.998917,-0.085840,-0.496155,0.018286,0.009312,-0.019742,-0.047769,-0.998620,-0.101480,-0.354628,0.941542
10,0.041667,-0.008101,-0.000203,-0.000609,0.999967,-0.118801,-0.201001,0.020639,0.017516,-0.002234,0.042999,-0.998919,-0.085835,-0.496154,0.018288,0.009322,-0.019758,-0.047762,-0.998620,-0.101481,-0.354629,0.941546
11,0.045833,-0.008144,-0.000198,-0.000594,0.999967,-0.118804,-0.201003,0.020637,0.017463,-0.002222,0.043008,-0.998920,-0.085836,-0.496153,0.018287,0.009295,-0.019749,-0.047783,-0.998619,-0.101480,-0.354625,0.941544
12,0.050000,-0.008120,-0.000205,-0.000631,0.999967,-0.118807,-0.200999,0.020636,0.017458,-0.002243,0.043004,-0.998920,-0.085838,-0.496149,0.018287,0.009326,-0.019757,-0.047805,-0.998618,-0.101492,-0.354619,0.941538
13,0.054167,-0.008125,-0.000208,-0.000635,0.999967,-0.118807,-0.201001,0.020637,0.017487,-0.002260,0.043001,-0.998919,-0.085839,-0.496150,0.018286,0.009324,-0.019763,-0.047830,-0.998616,-0.101494,-0.354614,0.941537
14,0.058333,-0.008145,-0.000185,-0.000616,0.999967,-0.118807,-0.200997,0.020637,0.017456,-0.002215,0.043005,-0.998920,-0.085835,-0.496154,0.018288,0.009324,-0.019756,-0.047803,-0.998618,-0.101494,-0.354611,0.941539
15,0.062500,-0.008114,-0.000187,-0.000616,0.999967,-0.118807,-0.200997,0.020636,0.017464,-0.002257,0.043029,-0.998919,-0.085839,-0.496151,0.018284,0.009323,-0.019768,-0.047817,-0.998617,-0.101499,-0.354610,0.941534
16,0.066667,-0.008184,-0.000227,-0.000627,0.999966,-0.118807,-0.200998,0.020638,0.017474,-0.002247,0.043029,-0.998919,-0.085839,-0.496155,0.018287,0.009299,-0.019778,-0.047834,-0.998616,-0.101495,-0.354611,0.941536
17,0.070833,-0.008084,-0.000204,-0.000617,0.999967,-0.118811,-0.200997,0.020629,0.017440,-0.002241,0.043027,-0.998919,-0.085839,-0.496155,0.018285,0.009314,-0.019761,-0.047843,-0.998616,-0.101507,-0.354608,0.941535
18,0.075000,-0.008149,-0.000207,-0.000597,0.999967,-0.118808,-0.200996,0.020636,0.017497,-0.002257,0.043006,-0.998919,-0.085840,-0.496152,0.018286,0.009317,-0.019755,-0.047845,-0.998616,-0.101509,-0.354603,0.941539
19,0.079167,-0.008183,-0.000252,-0.000629,0.999966,-0.118805,-0.200996,0.020635,0.017465,-0.002249,0.042997,-0.998920,-0.085839,-0.496154,0.018285,0.009346,-0.019705,-0.047859,-0.998616,-0.101514,-0.354596,0.941532
20,0.083333,-0.008171,-0.000235,-0.000614,0.999966,-0.118809,-0.200992,0.020633,0.017453,-0.002260,0.042994,-0.998920,-0.085839,-0.496152,0.018285,0.009318,-0.019764,-0.047834,-0.998616,-0.101522,-0.354598,0.941538
21,0.087500,-0.008155,-0.000246,-0.000622,0.999967,-0.118809,-0.200996,0.020631,0.017482,-0.002237,0.042996,-0.998920,-0.085841,-0.496146,0.018286,0.009312,-0.019730,-0.047888,-0.998614,-0.101521,-0.354594,0.941537
22,0.091667,-0.008221,-0.000223,-0.000641,0.999966,-0.118806,-0.200994,0.020633,0.017470,-0.002245,0.043010,-0.998919,-0.085836,-0.496151,0.018286,0.009335,-0.019733,-0.047895,-0.998614,-0.101527,-0.354596,0.941530
23,0.095833,-0.008177,-0.000208,-0.000638,0.999966,-0.118813,-0.200993,0.020635,0.017472,-0.002253,0.043001,-0.998920,-0.085839,-0.496151,0.018286,0.009318,-0.019715,-0.047925,-0.998613,-0.101529,-0.354592,0.941539
24,0.100000,-0.008229,-0.000241,-0.000612,0.999966,-0.118813,-0.200994,0.020633,0.017454,-0.002231,0.042999,-0.998920,-0.085842,-0.496149,0.018283,0.009322,-0.019711,-0.047927,-0.998613,-0.101534,-0.354589,0.941538
