Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.012862,-0.003252,-0.047665,-0.998775,0.131215,-0.315118,0.021248,-0.001311,-0.000320,0.119211,-0.992868,0.142450,-0.580813,0.017953,-0.001999,0.033963,0.024130,0.999130,0.133724,-0.481573,0.941420
1,0.004167,0.012746,-0.003725,-0.047839,-0.998767,0.131298,-0.315188,0.021368,-0.001443,-0.000245,0.119187,-0.992871,0.142446,-0.580828,0.017952,-0.001440,0.034845,0.023926,0.999105,0.133085,-0.481242,0.941530
2,0.008333,0.012456,-0.004340,-0.048020,-0.998759,0.131385,-0.315260,0.021493,-0.001520,-0.000199,0.119138,-0.992877,0.142432,-0.580839,0.017953,-0.001739,0.035054,0.024074,0.999094,0.132497,-0.480914,0.941500
3,0.012500,0.012539,-0.004698,-0.048126,-0.998752,0.131461,-0.315320,0.021619,-0.001640,-0.000137,0.119139,-0.992876,0.142419,-0.580854,0.017955,-0.001156,0.035535,0.024494,0.999068,0.131956,-0.480618,0.941630
4,0.016667,0.012864,-0.005021,-0.048173,-0.998744,0.131565,-0.315382,0.021739,-0.001737,-0.000038,0.119142,-0.992876,0.142412,-0.580864,0.017960,-0.000138,0.035728,0.025577,0.999034,0.131623,-0.480402,0.941874
5,0.020833,0.013258,-0.005361,-0.048215,-0.998735,0.131680,-0.315447,0.021874,-0.001870,0.000036,0.119119,-0.992878,0.142405,-0.580873,0.017946,0.000250,0.036032,0.025932,0.999014,0.131088,-0.480064,0.941966
6,0.025000,0.013880,-0.005872,-0.048439,-0.998712,0.131826,-0.315492,0.022018,-0.001984,0.000108,0.119092,-0.992881,0.142394,-0.580886,0.017948,0.000645,0.036583,0.026277,0.998985,0.130501,-0.479698,0.942075
7,0.029167,0.014543,-0.006275,-0.048449,-0.998700,0.131960,-0.315516,0.022184,-0.002040,0.000156,0.119073,-0.992883,0.142390,-0.580895,0.017945,0.001198,0.037303,0.026249,0.998959,0.129839,-0.479283,0.942161
8,0.033333,0.015415,-0.006648,-0.048562,-0.998679,0.132080,-0.315514,0.022330,-0.002136,0.000239,0.119094,-0.992881,0.142377,-0.580909,0.017951,0.002385,0.038155,0.026632,0.998914,0.129261,-0.478933,0.942343
9,0.037500,0.016460,-0.006773,-0.048475,-0.998666,0.132185,-0.315495,0.022468,-0.002163,0.000271,0.119112,-0.992878,0.142369,-0.580921,0.017942,0.002983,0.038159,0.027406,0.998891,0.128799,-0.478580,0.942510
10,0.041667,0.017876,-0.006786,-0.048521,-0.998639,0.132289,-0.315456,0.022618,-0.002250,0.000328,0.119121,-0.992877,0.142362,-0.580934,0.017942,0.003668,0.038535,0.027879,0.998862,0.128191,-0.478174,0.942656
11,0.045833,0.019755,-0.006820,-0.048718,-0.998594,0.132402,-0.315424,0.022789,-0.002295,0.000400,0.119134,-0.992876,0.142347,-0.580944,0.017942,0.004643,0.039613,0.028492,0.998798,0.127621,-0.477783,0.942903
12,0.050000,0.022010,-0.006890,-0.049307,-0.998517,0.132525,-0.315406,0.022977,-0.002309,0.000469,0.119141,-0.992875,0.142330,-0.580950,0.017954,0.005444,0.040427,0.028855,0.998751,0.127003,-0.477341,0.943045
13,0.054167,0.024990,-0.006791,-0.050115,-0.998408,0.132650,-0.315368,0.023181,-0.002344,0.000533,0.119129,-0.992876,0.142326,-0.580950,0.017956,0.006004,0.040352,0.029570,0.998730,0.126508,-0.476938,0.943105
14,0.058333,0.027761,-0.006675,-0.050779,-0.998302,0.132776,-0.315320,0.023368,-0.002433,0.000635,0.119082,-0.992881,0.142318,-0.580948,0.017961,0.006811,0.040729,0.030009,0.998696,0.125918,-0.476494,0.943237
15,0.062500,0.030372,-0.006458,-0.051566,-0.998187,0.132910,-0.315258,0.023545,-0.002497,0.000714,0.119091,-0.992880,0.142307,-0.580942,0.017959,0.007856,0.041377,0.030585,0.998645,0.125396,-0.476027,0.943428
16,0.066667,0.032535,-0.006367,-0.052106,-0.998091,0.133038,-0.315160,0.023747,-0.002605,0.000813,0.119068,-0.992882,0.142302,-0.580940,0.017960,0.008225,0.041701,0.031085,0.998613,0.124703,-0.475565,0.943504
17,0.070833,0.034756,-0.006615,-0.052557,-0.997991,0.133154,-0.315039,0.024005,-0.002149,0.000441,0.119081,-0.992882,0.142252,-0.580987,0.017902,0.009383,0.041409,0.031793,0.998592,0.124261,-0.475092,0.943653
18,0.075000,0.037770,-0.006920,-0.052782,-0.997868,0.133261,-0.314911,0.024261,-0.002205,0.000464,0.119104,-0.992879,0.142241,-0.580994,0.017909,0.010553,0.042064,0.032320,0.998536,0.123692,-0.474614,0.943862
