Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.011200,0.015326,-0.620187,-0.784225,0.874158,0.560790,0.038785,-0.011386,-0.011098,0.474063,0.880347,1.177436,0.471835,0.040902,-0.033782,0.004562,0.532477,0.845758,1.024827,0.499254,0.959459
1,0.004167,0.011227,0.015321,-0.620148,-0.784255,0.874155,0.560790,0.038785,-0.011533,-0.011135,0.474085,0.880333,1.177441,0.471831,0.040894,-0.033796,0.004542,0.532535,0.845721,1.024861,0.499225,0.959461
2,0.008333,0.011225,0.015325,-0.620139,-0.784262,0.874149,0.560793,0.038785,-0.011601,-0.011149,0.474109,0.880319,1.177440,0.471826,0.040893,-0.033836,0.004613,0.532616,0.845668,1.024884,0.499197,0.959460
3,0.012500,0.011262,0.015426,-0.620130,-0.784266,0.874148,0.560793,0.038789,-0.011540,-0.011160,0.474090,0.880330,1.177439,0.471825,0.040891,-0.033839,0.004655,0.532690,0.845621,1.024913,0.499168,0.959468
4,0.016667,0.011250,0.015410,-0.620131,-0.784267,0.874144,0.560791,0.038786,-0.011514,-0.011133,0.474110,0.880320,1.177439,0.471828,0.040894,-0.033809,0.004680,0.532759,0.845579,1.024944,0.499133,0.959485
5,0.020833,0.011320,0.015457,-0.620110,-0.784281,0.874138,0.560792,0.038785,-0.011544,-0.011139,0.474104,0.880323,1.177435,0.471826,0.040892,-0.033808,0.004681,0.532820,0.845540,1.024971,0.499097,0.959493
6,0.025000,0.011344,0.015520,-0.620102,-0.784286,0.874129,0.560790,0.038785,-0.011552,-0.011147,0.474117,0.880315,1.177436,0.471823,0.040892,-0.033787,0.004709,0.532887,0.845499,1.025040,0.499061,0.959506
7,0.029167,0.011371,0.015541,-0.620093,-0.784292,0.874128,0.560793,0.038781,-0.011537,-0.011143,0.474110,0.880319,1.177434,0.471821,0.040893,-0.033804,0.004705,0.532969,0.845446,1.025066,0.499027,0.959513
8,0.033333,0.011399,0.015513,-0.620070,-0.784310,0.874125,0.560794,0.038785,-0.011498,-0.011158,0.474119,0.880315,1.177437,0.471822,0.040895,-0.033761,0.004767,0.533069,0.845385,1.025113,0.498990,0.959525
9,0.037500,0.011423,0.015569,-0.620057,-0.784319,0.874118,0.560795,0.038785,-0.011513,-0.011163,0.474123,0.880313,1.177437,0.471822,0.040899,-0.033787,0.004799,0.533160,0.845326,1.025149,0.498951,0.959529
10,0.041667,0.011431,0.015557,-0.620055,-0.784320,0.874115,0.560794,0.038785,-0.011513,-0.011134,0.474123,0.880313,1.177435,0.471819,0.040896,-0.033729,0.004795,0.533251,0.845271,1.025185,0.498921,0.959547
11,0.045833,0.011434,0.015602,-0.620051,-0.784323,0.874112,0.560795,0.038783,-0.011517,-0.011131,0.474142,0.880303,1.177435,0.471817,0.040896,-0.033687,0.004796,0.533355,0.845207,1.025216,0.498884,0.959553
12,0.050000,0.011471,0.015646,-0.620044,-0.784327,0.874109,0.560794,0.038783,-0.011316,-0.011093,0.474120,0.880318,1.177424,0.471824,0.040898,-0.033682,0.004831,0.533460,0.845141,1.025263,0.498852,0.959559
13,0.054167,0.011475,0.015653,-0.620013,-0.784352,0.874105,0.560793,0.038786,-0.011310,-0.011106,0.474128,0.880313,1.177431,0.471819,0.040902,-0.033679,0.004850,0.533561,0.845077,1.025299,0.498808,0.959566
14,0.058333,0.011497,0.015697,-0.620012,-0.784351,0.874100,0.560793,0.038787,-0.011398,-0.011117,0.474132,0.880310,1.177432,0.471816,0.040896,-0.033649,0.004881,0.533672,0.845008,1.025352,0.498769,0.959577
15,0.062500,0.011491,0.015652,-0.620001,-0.784360,0.874100,0.560793,0.038781,-0.011440,-0.011123,0.474142,0.880304,1.177433,0.471813,0.040895,-0.033671,0.004904,0.533777,0.844940,1.025389,0.498731,0.959581
16,0.066667,0.011530,0.015716,-0.619992,-0.784366,0.874104,0.560795,0.038786,-0.011391,-0.011120,0.474135,0.880308,1.177434,0.471813,0.040898,-0.033624,0.004939,0.533892,0.844869,1.025438,0.498688,0.959590
17,0.070833,0.011578,0.015778,-0.620000,-0.784358,0.874102,0.560795,0.038784,-0.011349,-0.011107,0.474142,0.880305,1.177428,0.471814,0.040896,-0.033624,0.004942,0.534002,0.844800,1.025482,0.498642,0.959599
18,0.075000,0.011624,0.015810,-0.620001,-0.784356,0.874098,0.560796,0.038790,-0.011314,-0.011133,0.474140,0.880306,1.177442,0.471822,0.040899,-0.033611,0.004985,0.534122,0.844725,1.025532,0.498607,0.959605
19,0.079167,0.011614,0.015809,-0.619989,-0.784365,0.874095,0.560797,0.038787,-0.011293,-0.011092,0.474137,0.880309,1.177437,0.471824,0.040901,-0.033548,0.005017,0.534250,0.844646,1.025586,0.498568,0.959623
20,0.083333,0.011619,0.015800,-0.619951,-0.784395,0.874090,0.560796,0.038790,-0.011249,-0.011095,0.474140,0.880308,1.177438,0.471824,0.040903,-0.033553,0.005024,0.534361,0.844575,1.025638,0.498529,0.959624
21,0.087500,0.011580,0.015760,-0.619956,-0.784393,0.874083,0.560797,0.038784,-0.011226,-0.011075,0.474160,0.880297,1.177420,0.471819,0.040901,-0.033522,0.005119,0.534494,0.844491,1.025688,0.498477,0.959638
22,0.091667,0.011601,0.015805,-0.619975,-0.784377,0.874083,0.560796,0.038788,-0.011189,-0.011061,0.474166,0.880295,1.177429,0.471813,0.040912,-0.033630,0.004782,0.534630,0.844403,1.025771,0.498441,0.959566
23,0.095833,0.011631,0.015848,-0.619959,-0.784388,0.874087,0.560800,0.038792,-0.011257,-0.011112,0.474148,0.880303,1.177436,0.471818,0.040902,-0.033597,0.004684,0.534786,0.844306,1.025828,0.498399,0.959567
24,0.100000,0.011619,0.015828,-0.619957,-0.784390,0.874080,0.560796,0.038788,-0.011258,-0.011101,0.474151,0.880302,1.177435,0.471821,0.040907,-0.033634,0.004653,0.534926,0.844216,1.025898,0.498365,0.959567
25,0.104167,0.011683,0.015880,-0.619940,-0.784401,0.874083,0.560797,0.038791,-0.011284,-0.011107,0.474176,0.880288,1.177434,0.471820,0.040902,-0.033624,0.004709,0.535064,0.844129,1.025959,0.498322,0.959584
26,0.108333,0.011705,0.015891,-0.619944,-0.784398,0.874082,0.560793,0.038795,-0.011260,-0.011090,0.474181,0.880285,1.177426,0.471808,0.040898,-0.033618,0.004714,0.535213,0.844035,1.026012,0.498290,0.959587
27,0.112500,0.011720,0.015926,-0.619940,-0.784400,0.874079,0.560798,0.038792,-0.011258,-0.011127,0.474176,0.880288,1.177425,0.471804,0.040902,-0.033562,0.004731,0.535395,0.843921,1.026079,0.498245,0.959600
28,0.116667,0.011731,0.015951,-0.619943,-0.784397,0.874073,0.560799,0.038791,-0.011250,-0.011097,0.474186,0.880283,1.177426,0.471807,0.040910,-0.033533,0.004742,0.535583,0.843803,1.026143,0.498206,0.959599
29,0.120833,0.011688,0.015865,-0.619933,-0.784407,0.874068,0.560798,0.038794,-0.011301,-0.011102,0.474212,0.880268,1.177425,0.471806,0.040906,-0.033504,0.004739,0.535757,0.843694,1.026199,0.498168,0.959607
30,0.125000,0.011722,0.015936,-0.619919,-0.784417,0.874072,0.560797,0.038799,-0.011298,-0.011111,0.474206,0.880271,1.177422,0.471802,0.040899,-0.033464,0.004747,0.535915,0.843595,1.026265,0.498132,0.959607
31,0.129167,0.011776,0.015968,-0.619934,-0.784403,0.874074,0.560796,0.038798,-0.011277,-0.011096,0.474211,0.880269,1.177420,0.471803,0.040901,-0.033453,0.004731,0.536091,0.843484,1.026334,0.498096,0.959606
32,0.133333,0.011731,0.015894,-0.619939,-0.784402,0.874074,0.560794,0.038796,-0.011157,-0.011069,0.474203,0.880275,1.177410,0.471813,0.040909,-0.033444,0.004777,0.536301,0.843350,1.026406,0.498052,0.959608
33,0.137500,0.011771,0.015931,-0.619932,-0.784405,0.874068,0.560796,0.038802,-0.011134,-0.011047,0.474201,0.880277,1.177416,0.471810,0.040910,-0.033437,0.004749,0.536461,0.843249,1.026477,0.498019,0.959604
34,0.141667,0.011771,0.016003,-0.619937,-0.784400,0.874073,0.560794,0.038806,-0.011182,-0.011077,0.474224,0.880264,1.177410,0.471809,0.040908,-0.033398,0.004721,0.536682,0.843110,1.026554,0.497969,0.959605
35,0.145833,0.011717,0.015891,-0.619941,-0.784400,0.874075,0.560797,0.038799,-0.011221,-0.011071,0.474236,0.880257,1.177419,0.471807,0.040905,-0.033428,0.004713,0.536897,0.842972,1.026629,0.497932,0.959596
36,0.150000,0.011735,0.015942,-0.619942,-0.784398,0.874073,0.560798,0.038804,-0.011137,-0.011067,0.474235,0.880258,1.177409,0.471808,0.040912,-0.033488,0.004698,0.537104,0.842838,1.026719,0.497904,0.959560
37,0.154167,0.011733,0.015942,-0.619950,-0.784392,0.874068,0.560792,0.038804,-0.011177,-0.011067,0.474240,0.880255,1.177418,0.471802,0.040909,-0.033456,0.004709,0.537328,0.842696,1.026799,0.497868,0.959567
38,0.158333,0.011679,0.015879,-0.619956,-0.784389,0.874068,0.560792,0.038802,-0.011268,-0.011105,0.474259,0.880243,1.177418,0.471798,0.040902,-0.033434,0.004707,0.537550,0.842555,1.026888,0.497834,0.959560
39,0.162500,0.011690,0.015933,-0.619988,-0.784363,0.874068,0.560793,0.038802,-0.011223,-0.011099,0.474275,0.880235,1.177421,0.471799,0.040905,-0.033439,0.004642,0.537793,0.842401,1.026963,0.497790,0.959560
40,0.166667,0.011683,0.015919,-0.619961,-0.784384,0.874068,0.560790,0.038809,-0.011102,-0.011052,0.474288,0.880230,1.177413,0.471803,0.040910,-0.033389,0.004620,0.538023,0.842256,1.027054,0.497755,0.959564
41,0.170833,0.011679,0.015921,-0.619967,-0.784380,0.874067,0.560790,0.038802,-0.011087,-0.011039,0.474287,0.880231,1.177422,0.471799,0.040913,-0.033413,0.004609,0.538245,0.842113,1.027147,0.497720,0.959559
42,0.175000,0.011701,0.015964,-0.620000,-0.784352,0.874072,0.560794,0.038807,-0.011162,-0.011052,0.474291,0.880228,1.177421,0.471794,0.040905,-0.033359,0.004584,0.538488,0.841960,1.027231,0.497686,0.959565
43,0.179167,0.011718,0.015990,-0.619971,-0.784374,0.874069,0.560789,0.038807,-0.011185,-0.011099,0.474301,0.880222,1.177419,0.471792,0.040903,-0.033356,0.004538,0.538705,0.841822,1.027322,0.497654,0.959565
44,0.183333,0.011680,0.015967,-0.619993,-0.784358,0.874071,0.560788,0.038809,-0.011201,-0.011081,0.474316,0.880214,1.177422,0.471790,0.040902,-0.033331,0.004498,0.538933,0.841677,1.027408,0.497612,0.959580
45,0.187500,0.011702,0.015984,-0.619997,-0.784354,0.874070,0.560784,0.038809,-0.011189,-0.011088,0.474333,0.880205,1.177418,0.471789,0.040898,-0.033361,0.004545,0.539126,0.841552,1.027504,0.497588,0.959574
46,0.191667,0.011686,0.015941,-0.619988,-0.784362,0.874066,0.560789,0.038808,-0.011134,-0.011060,0.474324,0.880210,1.177417,0.471789,0.040899,-0.033300,0.004521,0.539366,0.841401,1.027590,0.497556,0.959583
47,0.195833,0.011636,0.015885,-0.620000,-0.784355,0.874061,0.560792,0.038808,-0.011070,-0.011031,0.474336,0.880205,1.177421,0.471791,0.040902,-0.033286,0.004547,0.539585,0.841260,1.027692,0.497515,0.959587
48,0.200000,0.011647,0.015933,-0.620001,-0.784353,0.874068,0.560789,0.038808,-0.011106,-0.011031,0.474360,0.880192,1.177420,0.471790,0.040903,-0.033255,0.004580,0.539799,0.841124,1.027786,0.497475,0.959596
49,0.204167,0.011674,0.015987,-0.619987,-0.784362,0.874069,0.560786,0.038810,-0.011106,-0.011056,0.474365,0.880189,1.177417,0.471792,0.040900,-0.033217,0.004594,0.540045,0.840968,1.027883,0.497427,0.959608
50,0.208333,0.011663,0.016002,-0.620010,-0.784344,0.874068,0.560789,0.038810,-0.011096,-0.011049,0.474373,0.880184,1.177416,0.471791,0.040903,-0.033191,0.004600,0.540236,0.840846,1.027979,0.497395,0.959612
51,0.212500,0.011668,0.015947,-0.620011,-0.784344,0.874065,0.560783,0.038807,-0.011075,-0.011007,0.474376,0.880184,1.177419,0.471789,0.040900,-0.033199,0.004648,0.540421,0.840726,1.028105,0.497358,0.959617
52,0.216667,0.011643,0.015936,-0.619992,-0.784360,0.874063,0.560788,0.038809,-0.011078,-0.011041,0.474362,0.880191,1.177417,0.471791,0.040898,-0.033196,0.004639,0.540654,0.840577,1.028224,0.497309,0.959633
53,0.220833,0.011598,0.015906,-0.620022,-0.784338,0.874064,0.560790,0.038810,-0.011052,-0.011054,0.474395,0.880173,1.177418,0.471788,0.040903,-0.033250,0.004575,0.540871,0.840436,1.028337,0.497273,0.959637
54,0.225000,0.011598,0.015963,-0.620026,-0.784333,0.874065,0.560789,0.038811,-0.011055,-0.011045,0.474400,0.880170,1.177417,0.471788,0.040904,-0.033225,0.004593,0.541112,0.840282,1.028456,0.497244,0.959638
55,0.229167,0.011638,0.016020,-0.620009,-0.784345,0.874058,0.560791,0.038814,-0.011066,-0.011038,0.474404,0.880168,1.177416,0.471786,0.040899,-0.033239,0.004581,0.541304,0.840157,1.028593,0.497212,0.959647
56,0.233333,0.011634,0.016003,-0.620015,-0.784340,0.874056,0.560789,0.038814,-0.011102,-0.011064,0.474416,0.880161,1.177414,0.471786,0.040901,-0.033227,0.004612,0.541574,0.839984,1.028695,0.497192,0.959635
57,0.237500,0.011623,0.016046,-0.620019,-0.784337,0.874055,0.560787,0.038806,-0.011144,-0.011060,0.474438,0.880149,1.177419,0.471786,0.040901,-0.033244,0.004606,0.541832,0.839817,1.028794,0.497169,0.959636
58,0.241667,0.011594,0.015965,-0.619996,-0.784357,0.874052,0.560788,0.038809,-0.010910,-0.010974,0.474432,0.880156,1.177409,0.471790,0.040909,-0.033223,0.004582,0.542105,0.839641,1.028898,0.497138,0.959635
59,0.245833,0.011664,0.016031,-0.619985,-0.784363,0.874050,0.560793,0.038816,-0.010932,-0.011000,0.474430,0.880157,1.177416,0.471786,0.040912,-0.033220,0.004537,0.542363,0.839475,1.029016,0.497106,0.959640
60,0.250000,0.011644,0.016030,-0.619998,-0.784353,0.874047,0.560795,0.038810,-0.011002,-0.011017,0.474441,0.880150,1.177418,0.471782,0.040900,-0.033175,0.004501,0.542623,0.839309,1.029134,0.497061,0.959654
61,0.254167,0.011613,0.016054,-0.619998,-0.784353,0.874044,0.560791,0.038812,-0.011062,-0.011028,0.474451,0.880143,1.177420,0.471781,0.040897,-0.033191,0.004501,0.542868,0.839150,1.029277,0.497007,0.959666
