Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.028825,0.026246,-0.345422,-0.937637,-0.871607,-1.243426,0.005408,-0.004126,-0.006312,0.146811,0.989136,-0.743544,-1.448360,0.006679,-0.043247,0.054347,0.352642,0.933177,-0.819371,-1.384569,0.925516
1,0.004167,0.028803,0.026207,-0.345444,-0.937631,-0.871615,-1.243428,0.005413,-0.004332,-0.006441,0.146812,0.989134,-0.743467,-1.448339,0.006721,-0.043457,0.054476,0.352618,0.933169,-0.819142,-1.384790,0.925460
2,0.008333,0.028757,0.026183,-0.345441,-0.937634,-0.871619,-1.243428,0.005415,-0.004080,-0.006466,0.146812,0.989135,-0.743468,-1.448362,0.006718,-0.043470,0.054803,0.352801,0.933080,-0.818861,-1.385106,0.925414
3,0.012500,0.028709,0.026164,-0.345443,-0.937636,-0.871629,-1.243435,0.005425,-0.003968,-0.006394,0.146852,0.989130,-0.743472,-1.448380,0.006729,-0.043634,0.055182,0.352712,0.933084,-0.818604,-1.385307,0.925346
4,0.016667,0.028727,0.026223,-0.345444,-0.937633,-0.871635,-1.243437,0.005422,-0.003762,-0.006454,0.146889,0.989125,-0.743478,-1.448406,0.006731,-0.043914,0.055644,0.352669,0.933059,-0.818325,-1.385467,0.925319
5,0.020833,0.028743,0.026211,-0.345447,-0.937632,-0.871638,-1.243443,0.005433,-0.003690,-0.006513,0.147015,0.989106,-0.743483,-1.448425,0.006744,-0.043354,0.056526,0.352602,0.933058,-0.818004,-1.385687,0.925337
6,0.025000,0.028694,0.026244,-0.345414,-0.937644,-0.871645,-1.243441,0.005430,-0.003332,-0.006351,0.146968,0.989115,-0.743555,-1.448458,0.006718,-0.043381,0.056672,0.352852,0.932953,-0.817749,-1.386028,0.925289
7,0.029167,0.028625,0.026188,-0.345425,-0.937644,-0.871648,-1.243452,0.005432,-0.003029,-0.006296,0.147000,0.989112,-0.743582,-1.448469,0.006695,-0.043625,0.056945,0.352878,0.932915,-0.817493,-1.386212,0.925265
8,0.033333,0.028588,0.026115,-0.345401,-0.937656,-0.871657,-1.243452,0.005433,-0.002775,-0.006344,0.146988,0.989114,-0.743584,-1.448480,0.006699,-0.043874,0.057294,0.352889,0.932878,-0.817230,-1.386388,0.925229
9,0.037500,0.028512,0.026133,-0.345401,-0.937658,-0.871657,-1.243457,0.005435,-0.002998,-0.006524,0.147110,0.989094,-0.743505,-1.448483,0.006738,-0.043910,0.057747,0.352945,0.932827,-0.816947,-1.386562,0.925235
