Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.007626,-0.027997,0.959476,-0.280294,-1.066230,-1.051769,-0.002074,-0.007388,-0.047521,0.973036,-0.225584,-1.230896,-0.772155,0.006880,-0.017931,-0.009829,0.920992,-0.389044,-1.143995,-0.975501,0.925339
1,0.004167,-0.007450,-0.028282,0.959482,-0.280246,-1.066212,-1.051771,-0.002077,-0.007508,-0.047580,0.973060,-0.225465,-1.230903,-0.772166,0.006884,-0.017986,-0.009975,0.921355,-0.388177,-1.143475,-0.975850,0.925366
2,0.008333,-0.007271,-0.028486,0.959506,-0.280149,-1.066203,-1.051782,-0.002082,-0.007532,-0.047776,0.973067,-0.225392,-1.230924,-0.772180,0.006899,-0.017860,-0.010003,0.921750,-0.387245,-1.142913,-0.976128,0.925457
3,0.012500,-0.007157,-0.028580,0.959526,-0.280075,-1.066202,-1.051783,-0.002085,-0.007593,-0.047898,0.973077,-0.225319,-1.230934,-0.772194,0.006905,-0.017777,-0.010274,0.922140,-0.386312,-1.142402,-0.976450,0.925484
4,0.016667,-0.007019,-0.028823,0.959536,-0.280020,-1.066179,-1.051795,-0.002103,-0.007664,-0.047927,0.973094,-0.225240,-1.230945,-0.772203,0.006919,-0.017978,-0.010436,0.922483,-0.385478,-1.141827,-0.976887,0.925496
5,0.020833,-0.006799,-0.029111,0.959553,-0.279935,-1.066172,-1.051807,-0.002108,-0.007725,-0.048101,0.973110,-0.225128,-1.230960,-0.772204,0.006932,-0.017964,-0.010678,0.922881,-0.384519,-1.141274,-0.977255,0.925523
6,0.025000,-0.006658,-0.029307,0.959569,-0.279864,-1.066159,-1.051809,-0.002110,-0.007855,-0.048238,0.973103,-0.225125,-1.230968,-0.772217,0.006942,-0.018004,-0.010993,0.923303,-0.383492,-1.140753,-0.977594,0.925561
7,0.029167,-0.006462,-0.029615,0.959589,-0.279767,-1.066144,-1.051825,-0.002121,-0.007930,-0.048351,0.973118,-0.225034,-1.230982,-0.772237,0.006966,-0.018099,-0.011180,0.923637,-0.382677,-1.140172,-0.978031,0.925547
8,0.033333,-0.006267,-0.029813,0.959604,-0.279699,-1.066129,-1.051833,-0.002121,-0.007994,-0.048488,0.973133,-0.224938,-1.230991,-0.772246,0.006970,-0.018183,-0.010624,0.923785,-0.382333,-1.139501,-0.978240,0.925686
9,0.037500,-0.006081,-0.030109,0.959617,-0.279628,-1.066108,-1.051841,-0.002134,-0.008085,-0.048661,0.973143,-0.224853,-1.231012,-0.772264,0.006992,-0.017890,-0.011063,0.924146,-0.381460,-1.138932,-0.978486,0.925697
10,0.041667,-0.005879,-0.030395,0.959644,-0.279510,-1.066092,-1.051852,-0.002138,-0.008232,-0.048764,0.973169,-0.224713,-1.231018,-0.772277,0.006999,-0.017642,-0.011538,0.924443,-0.380737,-1.138340,-0.978775,0.925664
11,0.045833,-0.005695,-0.030609,0.959657,-0.279444,-1.066074,-1.051858,-0.002130,-0.008257,-0.048907,0.973182,-0.224626,-1.231038,-0.772293,0.007015,-0.017554,-0.012030,0.924635,-0.380261,-1.137672,-0.979106,0.925630
12,0.050000,-0.005553,-0.030883,0.959682,-0.279331,-1.066057,-1.051872,-0.002134,-0.008423,-0.049084,0.973188,-0.224554,-1.231058,-0.772304,0.007039,-0.017394,-0.012773,0.924974,-0.379417,-1.137061,-0.979440,0.925576
13,0.054167,-0.005369,-0.031158,0.959702,-0.279235,-1.066036,-1.051881,-0.002139,-0.008240,-0.049042,0.973415,-0.223586,-1.231223,-0.772189,0.007074,-0.017238,-0.013349,0.925308,-0.378590,-1.136463,-0.979785,0.925524
14,0.058333,-0.005149,-0.031405,0.959730,-0.279115,-1.066023,-1.051893,-0.002142,-0.008684,-0.049404,0.973230,-0.224292,-1.231097,-0.772332,0.007083,-0.017233,-0.013848,0.925558,-0.377960,-1.135754,-0.980173,0.925516
15,0.062500,-0.004888,-0.031693,0.959748,-0.279027,-1.066003,-1.051908,-0.002152,-0.008832,-0.049568,0.973244,-0.224192,-1.231118,-0.772353,0.007097,-0.017315,-0.014213,0.925961,-0.376955,-1.135154,-0.980531,0.925542
16,0.066667,-0.004724,-0.031889,0.959771,-0.278929,-1.065986,-1.051910,-0.002148,-0.008640,-0.049342,0.973493,-0.223165,-1.231289,-0.772239,0.007137,-0.017271,-0.014578,0.926377,-0.375918,-1.134543,-0.980895,0.925564
17,0.070833,-0.004538,-0.032228,0.959788,-0.278833,-1.065963,-1.051921,-0.002152,-0.009197,-0.049923,0.973288,-0.223905,-1.231167,-0.772379,0.007168,-0.017374,-0.014770,0.926762,-0.374955,-1.133873,-0.981320,0.925595
18,0.075000,-0.004370,-0.032577,0.959806,-0.278734,-1.065940,-1.051934,-0.002157,-0.009244,-0.050705,0.973235,-0.223958,-1.231151,-0.772359,0.007164,-0.017393,-0.014945,0.927252,-0.373736,-1.133272,-0.981721,0.925611
19,0.079167,-0.004149,-0.032876,0.959829,-0.278622,-1.065915,-1.051945,-0.002163,-0.009468,-0.050883,0.973237,-0.223901,-1.231159,-0.772383,0.007189,-0.017451,-0.014914,0.927667,-0.372701,-1.132571,-0.982136,0.925677
20,0.083333,-0.003930,-0.033100,0.959853,-0.278515,-1.065901,-1.051957,-0.002166,-0.009622,-0.050945,0.973257,-0.223791,-1.231166,-0.772392,0.007215,-0.017506,-0.015065,0.928140,-0.371515,-1.131889,-0.982561,0.925727
21,0.087500,-0.003728,-0.033435,0.959883,-0.278376,-1.065877,-1.051966,-0.002169,-0.009871,-0.051086,0.973260,-0.223736,-1.231185,-0.772408,0.007264,-0.017362,-0.015031,0.928669,-0.370199,-1.131217,-0.982925,0.925820
22,0.091667,-0.003553,-0.033699,0.959913,-0.278244,-1.065855,-1.051978,-0.002172,-0.009839,-0.050846,0.973493,-0.222776,-1.231338,-0.772300,0.007301,-0.017288,-0.014908,0.929129,-0.369049,-1.130532,-0.983309,0.925881
23,0.095833,-0.003296,-0.034119,0.959939,-0.278104,-1.065827,-1.051998,-0.002173,-0.010083,-0.051097,0.973486,-0.222738,-1.231368,-0.772311,0.007350,-0.017394,-0.014860,0.929560,-0.367961,-1.129813,-0.983684,0.925974
24,0.100000,-0.003046,-0.034450,0.959967,-0.277969,-1.065802,-1.052015,-0.002182,-0.010380,-0.051282,0.973486,-0.222681,-1.231393,-0.772303,0.007388,-0.017367,-0.014866,0.930048,-0.366726,-1.129138,-0.984049,0.926024
25,0.104167,-0.002858,-0.034772,0.960006,-0.277796,-1.065778,-1.052028,-0.002182,-0.010723,-0.051566,0.973465,-0.222692,-1.231402,-0.772329,0.007430,-0.017304,-0.014881,0.930475,-0.365644,-1.128387,-0.984403,0.926118
26,0.108333,-0.002635,-0.035151,0.960033,-0.277658,-1.065750,-1.052044,-0.002183,-0.010966,-0.051685,0.973496,-0.222519,-1.231456,-0.772323,0.007484,-0.017258,-0.015015,0.930964,-0.364393,-1.127685,-0.984781,0.926151
27,0.112500,-0.002414,-0.035534,0.960072,-0.277477,-1.065728,-1.052056,-0.002191,-0.011335,-0.051821,0.973495,-0.222474,-1.231480,-0.772323,0.007520,-0.017315,-0.015233,0.931454,-0.363128,-1.126995,-0.985151,0.926180
28,0.116667,-0.002197,-0.035798,0.960109,-0.277316,-1.065706,-1.052067,-0.002199,-0.011664,-0.051938,0.973475,-0.222517,-1.231513,-0.772334,0.007582,-0.017182,-0.015494,0.931911,-0.361949,-1.126228,-0.985498,0.926229
29,0.120833,-0.001968,-0.036266,0.960150,-0.277116,-1.065673,-1.052087,-0.002204,-0.012003,-0.051913,0.973477,-0.222493,-1.231554,-0.772333,0.007641,-0.017267,-0.015626,0.932342,-0.360828,-1.125489,-0.985899,0.926232
30,0.125000,-0.001711,-0.036764,0.960196,-0.276892,-1.065646,-1.052107,-0.002213,-0.012372,-0.051918,0.973440,-0.222632,-1.231574,-0.772347,0.007719,-0.017186,-0.015779,0.932787,-0.359671,-1.124702,-0.986269,0.926272
31,0.129167,-0.001421,-0.037229,0.960243,-0.276667,-1.065627,-1.052134,-0.002233,-0.012693,-0.051951,0.973439,-0.222615,-1.231612,-0.772331,0.007777,-0.016999,-0.015842,0.933248,-0.358479,-1.123954,-0.986594,0.926311
32,0.133333,-0.001179,-0.037715,0.960295,-0.276422,-1.065599,-1.052155,-0.002240,-0.013045,-0.052186,0.973399,-0.222713,-1.231652,-0.772345,0.007859,-0.016993,-0.016124,0.933722,-0.357230,-1.123188,-0.986986,0.926298
33,0.137500,-0.000841,-0.038221,0.960340,-0.276197,-1.065572,-1.052181,-0.002252,-0.013327,-0.051726,0.973411,-0.222749,-1.231702,-0.772340,0.007957,-0.016949,-0.016290,0.934214,-0.355938,-1.122432,-0.987363,0.926288
34,0.141667,-0.000485,-0.038865,0.960382,-0.275964,-1.065543,-1.052210,-0.002267,-0.013992,-0.051321,0.973243,-0.223536,-1.231643,-0.772485,0.008051,-0.016873,-0.016483,0.934675,-0.354719,-1.121639,-0.987704,0.926328
35,0.145833,-0.000169,-0.039379,0.960443,-0.275680,-1.065531,-1.052241,-0.002276,-0.014473,-0.050855,0.973391,-0.222967,-1.231831,-0.772326,0.008163,-0.016692,-0.016633,0.935244,-0.353218,-1.120909,-0.988029,0.926339
36,0.150000,0.000095,-0.039945,0.960503,-0.275387,-1.065522,-1.052273,-0.002290,-0.014914,-0.051006,0.973177,-0.223837,-1.231751,-0.772460,0.008295,-0.016663,-0.016748,0.935701,-0.352003,-1.120097,-0.988382,0.926363
