Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.008755,-0.001422,-0.101635,-0.994782,0.325733,-0.323815,0.020092,0.024926,-0.006618,0.122208,-0.992169,0.350000,-0.642392,0.017508,-0.013897,0.024277,0.047939,0.998459,0.355901,-0.477819,0.937252
1,0.004167,0.008717,-0.001434,-0.101626,-0.994783,0.325727,-0.323810,0.020093,0.024893,-0.006605,0.122210,-0.992170,0.349998,-0.642395,0.017506,-0.013826,0.024228,0.048140,0.998451,0.355861,-0.477989,0.937260
2,0.008333,0.008737,-0.001420,-0.101594,-0.994787,0.325736,-0.323818,0.020094,0.024917,-0.006607,0.122193,-0.992172,0.349992,-0.642396,0.017506,-0.013815,0.024125,0.048325,0.998445,0.355822,-0.478151,0.937268
3,0.012500,0.008738,-0.001437,-0.101548,-0.994791,0.325736,-0.323817,0.020100,0.024895,-0.006596,0.122181,-0.992174,0.349993,-0.642396,0.017502,-0.013795,0.024071,0.048480,0.998439,0.355775,-0.478326,0.937264
4,0.016667,0.008747,-0.001405,-0.101542,-0.994792,0.325736,-0.323818,0.020098,0.024878,-0.006576,0.122170,-0.992176,0.349993,-0.642397,0.017504,-0.013770,0.023931,0.048648,0.998434,0.355732,-0.478515,0.937263
5,0.020833,0.008774,-0.001415,-0.101488,-0.994797,0.325731,-0.323823,0.020106,0.024892,-0.006586,0.122156,-0.992177,0.349988,-0.642402,0.017497,-0.013760,0.023859,0.048783,0.998430,0.355689,-0.478706,0.937267
6,0.025000,0.008683,-0.001461,-0.101441,-0.994803,0.325729,-0.323820,0.020103,0.024847,-0.006565,0.122156,-0.992178,0.349988,-0.642403,0.017499,-0.013776,0.023834,0.048973,0.998421,0.355651,-0.478906,0.937272
7,0.029167,0.008725,-0.001426,-0.101472,-0.994799,0.325739,-0.323823,0.020109,0.024829,-0.006564,0.122232,-0.992169,0.349989,-0.642388,0.017501,-0.013952,0.023937,0.049132,0.998408,0.355588,-0.479138,0.937243
8,0.033333,0.008701,-0.001443,-0.101442,-0.994802,0.325733,-0.323822,0.020106,0.024861,-0.006544,0.122123,-0.992182,0.349983,-0.642406,0.017494,-0.013729,0.023661,0.049328,0.998408,0.355557,-0.479350,0.937271
9,0.037500,0.008611,-0.001469,-0.101446,-0.994803,0.325727,-0.323819,0.020104,0.024787,-0.006545,0.122119,-0.992184,0.349981,-0.642409,0.017497,-0.013814,0.023596,0.049472,0.998401,0.355506,-0.479559,0.937258
