Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.003991,-0.011033,0.306271,-0.951872,-0.226231,-0.893764,0.008452,0.015130,-0.018928,0.528770,-0.848419,-0.453801,-1.137551,0.007947,-0.002572,0.020597,-0.298833,0.954080,-0.347941,-1.047133,0.924516
1,0.004167,0.003833,-0.011065,0.306240,-0.951882,-0.226226,-0.893761,0.008446,0.015148,-0.018946,0.528756,-0.848427,-0.453798,-1.137550,0.007941,-0.002531,0.020702,-0.299108,0.953991,-0.348064,-1.047184,0.924499
2,0.008333,0.003998,-0.011014,0.306291,-0.951866,-0.226230,-0.893757,0.008452,0.015087,-0.018905,0.528742,-0.848438,-0.453801,-1.137551,0.007945,-0.002470,0.020802,-0.299348,0.953914,-0.348203,-1.047245,0.924484
3,0.012500,0.004018,-0.011009,0.306278,-0.951870,-0.226234,-0.893758,0.008458,0.015089,-0.018883,0.528748,-0.848435,-0.453808,-1.137554,0.007944,-0.002455,0.020992,-0.299640,0.953818,-0.348329,-1.047304,0.924466
4,0.016667,0.004028,-0.010989,0.306311,-0.951859,-0.226231,-0.893757,0.008460,0.015074,-0.018865,0.528761,-0.848427,-0.453808,-1.137559,0.007947,-0.002377,0.021054,-0.299914,0.953731,-0.348441,-1.047361,0.924458
5,0.020833,0.004020,-0.010994,0.306316,-0.951858,-0.226229,-0.893754,0.008461,0.015027,-0.018822,0.528751,-0.848435,-0.453812,-1.137556,0.007950,-0.002363,0.021109,-0.300134,0.953661,-0.348565,-1.047407,0.924461
6,0.025000,0.004056,-0.010987,0.306315,-0.951858,-0.226230,-0.893748,0.008466,0.015029,-0.018817,0.528752,-0.848435,-0.453810,-1.137556,0.007946,-0.002424,0.021025,-0.300302,0.953609,-0.348710,-1.047497,0.924416
7,0.029167,0.004136,-0.010992,0.306360,-0.951843,-0.226231,-0.893757,0.008463,0.014988,-0.018835,0.528757,-0.848432,-0.453815,-1.137556,0.007943,-0.002895,0.020996,-0.300650,0.953499,-0.348914,-1.047563,0.924502
8,0.033333,0.004117,-0.011021,0.306344,-0.951848,-0.226232,-0.893758,0.008466,0.015029,-0.018819,0.528761,-0.848429,-0.453813,-1.137556,0.007945,-0.002940,0.021035,-0.300931,0.953409,-0.349055,-1.047615,0.924497
9,0.037500,0.004139,-0.010991,0.306344,-0.951848,-0.226236,-0.893759,0.008474,0.014979,-0.018797,0.528764,-0.848429,-0.453815,-1.137554,0.007949,-0.002834,0.021233,-0.301245,0.953306,-0.349234,-1.047652,0.924504
10,0.041667,0.004128,-0.011009,0.306375,-0.951838,-0.226234,-0.893757,0.008472,0.014995,-0.018812,0.528753,-0.848435,-0.453818,-1.137555,0.007945,-0.002717,0.021542,-0.301674,0.953164,-0.349390,-1.047685,0.924500
11,0.045833,0.004005,-0.011022,0.306347,-0.951848,-0.226236,-0.893753,0.008465,0.014925,-0.018777,0.528745,-0.848441,-0.453818,-1.137554,0.007941,-0.002603,0.021738,-0.302084,0.953030,-0.349554,-1.047713,0.924474
12,0.050000,0.004169,-0.011029,0.306383,-0.951835,-0.226238,-0.893758,0.008476,0.014922,-0.018748,0.528771,-0.848426,-0.453818,-1.137556,0.007944,-0.002455,0.021764,-0.302445,0.952915,-0.349717,-1.047750,0.924454
13,0.054167,0.004254,-0.010996,0.306412,-0.951826,-0.226239,-0.893752,0.008483,0.014895,-0.018751,0.528755,-0.848436,-0.453818,-1.137556,0.007945,-0.002293,0.021924,-0.302778,0.952806,-0.349857,-1.047794,0.924439
14,0.058333,0.004151,-0.011018,0.306432,-0.951820,-0.226231,-0.893756,0.008475,0.014906,-0.018745,0.528741,-0.848445,-0.453814,-1.137555,0.007943,-0.002219,0.021912,-0.303119,0.952698,-0.349970,-1.047837,0.924428
15,0.062500,0.004183,-0.010968,0.306435,-0.951819,-0.226237,-0.893754,0.008482,0.014893,-0.018732,0.528726,-0.848455,-0.453817,-1.137557,0.007947,-0.002140,0.021928,-0.303369,0.952618,-0.350090,-1.047890,0.924416
16,0.066667,0.004325,-0.010955,0.306473,-0.951806,-0.226242,-0.893751,0.008494,0.014834,-0.018692,0.528750,-0.848442,-0.453826,-1.137557,0.007950,-0.002116,0.021881,-0.303591,0.952549,-0.350197,-1.047957,0.924407
17,0.070833,0.004224,-0.010985,0.306446,-0.951815,-0.226237,-0.893754,0.008483,0.014844,-0.018695,0.528773,-0.848427,-0.453826,-1.137558,0.007951,-0.002119,0.021891,-0.303743,0.952500,-0.350307,-1.048030,0.924419
18,0.075000,0.004160,-0.010943,0.306427,-0.951822,-0.226236,-0.893747,0.008481,0.014823,-0.018702,0.528776,-0.848426,-0.453830,-1.137552,0.007947,-0.002177,0.021892,-0.303895,0.952451,-0.350395,-1.048099,0.924429
19,0.079167,0.004151,-0.010999,0.306427,-0.951822,-0.226237,-0.893749,0.008484,0.014812,-0.018684,0.528759,-0.848437,-0.453822,-1.137554,0.007947,-0.002261,0.021876,-0.304016,0.952413,-0.350475,-1.048176,0.924455
20,0.083333,0.004176,-0.010992,0.306474,-0.951806,-0.226239,-0.893747,0.008487,0.014820,-0.018722,0.528746,-0.848444,-0.453821,-1.137554,0.007952,-0.002349,0.021918,-0.304092,0.952388,-0.350568,-1.048262,0.924472
21,0.087500,0.004016,-0.011000,0.306444,-0.951816,-0.226236,-0.893737,0.008475,0.014860,-0.018714,0.528745,-0.848444,-0.453828,-1.137554,0.007947,-0.002477,0.022095,-0.304184,0.952354,-0.350669,-1.048343,0.924478
22,0.091667,0.003976,-0.011007,0.306425,-0.951823,-0.226239,-0.893741,0.008472,0.014828,-0.018702,0.528773,-0.848427,-0.453818,-1.137556,0.007948,-0.002551,0.022253,-0.304231,0.952335,-0.350763,-1.048433,0.924492
