Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.026799,-0.002048,0.015925,0.999512,-1.412657,0.194125,0.023372,-0.031011,0.006979,-0.109291,0.993501,-1.423169,-0.130084,0.021083,0.012531,0.015882,-0.004379,-0.999786,-1.421858,0.038321,0.946504
1,0.004167,-0.026946,-0.002023,0.015876,0.999509,-1.412662,0.194129,0.023371,-0.031012,0.007009,-0.109301,0.993500,-1.423174,-0.130088,0.021091,0.012533,0.015860,-0.004337,-0.999786,-1.421874,0.038302,0.946529
2,0.008333,-0.026917,-0.001990,0.015867,0.999510,-1.412661,0.194132,0.023373,-0.030937,0.006998,-0.109297,0.993503,-1.423179,-0.130081,0.021091,0.012523,0.015854,-0.004247,-0.999787,-1.421894,0.038285,0.946552
3,0.012500,-0.026775,-0.001971,0.015755,0.999515,-1.412677,0.194135,0.023364,-0.030985,0.006994,-0.109265,0.993505,-1.423175,-0.130075,0.021100,0.012540,0.015838,-0.004208,-0.999787,-1.421908,0.038257,0.946563
4,0.016667,-0.026949,-0.001985,0.015783,0.999510,-1.412666,0.194143,0.023371,-0.030939,0.006935,-0.109319,0.993501,-1.423175,-0.130061,0.021094,0.012598,0.015889,-0.004186,-0.999786,-1.421927,0.038236,0.946565
5,0.020833,-0.027055,-0.002001,0.015791,0.999507,-1.412676,0.194150,0.023373,-0.030921,0.006961,-0.109281,0.993505,-1.423171,-0.130060,0.021099,0.012660,0.015959,-0.004191,-0.999784,-1.421953,0.038208,0.946566
6,0.025000,-0.027127,-0.002007,0.015748,0.999506,-1.412685,0.194155,0.023366,-0.030912,0.006966,-0.109264,0.993508,-1.423168,-0.130060,0.021101,0.012681,0.016008,-0.004158,-0.999783,-1.421977,0.038173,0.946571
7,0.029167,-0.027144,-0.002032,0.015656,0.999507,-1.412687,0.194163,0.023365,-0.030880,0.006969,-0.109253,0.993510,-1.423170,-0.130057,0.021107,0.011843,0.015326,-0.003189,-0.999807,-1.421793,0.038408,0.946760
8,0.033333,-0.027236,-0.002063,0.015723,0.999503,-1.412688,0.194170,0.023374,-0.030851,0.006944,-0.109232,0.993513,-1.423170,-0.130049,0.021111,0.011832,0.015234,-0.003223,-0.999809,-1.421820,0.038379,0.946793
9,0.037500,-0.027250,-0.002050,0.015674,0.999504,-1.412690,0.194175,0.023362,-0.030795,0.006922,-0.109226,0.993516,-1.423164,-0.130050,0.021117,0.011791,0.015108,-0.003195,-0.999811,-1.421859,0.038358,0.946841
10,0.041667,-0.027308,-0.002107,0.015661,0.999502,-1.412691,0.194189,0.023369,-0.030825,0.006971,-0.109208,0.993516,-1.423170,-0.130061,0.021114,0.011690,0.015034,-0.003220,-0.999813,-1.421941,0.038320,0.946892
11,0.045833,-0.027400,-0.002118,0.015583,0.999501,-1.412703,0.194197,0.023376,-0.030769,0.006918,-0.109210,0.993518,-1.423172,-0.130057,0.021117,0.011681,0.014898,-0.003154,-0.999816,-1.421993,0.038286,0.946947
12,0.050000,-0.027439,-0.002091,0.015576,0.999500,-1.412703,0.194203,0.023369,-0.030774,0.006963,-0.109153,0.993524,-1.423180,-0.130067,0.021129,0.011685,0.014851,-0.003135,-0.999817,-1.422037,0.038260,0.947004
13,0.054167,-0.027676,-0.002167,0.015551,0.999494,-1.412699,0.194220,0.023378,-0.030789,0.006947,-0.109140,0.993525,-1.423182,-0.130062,0.021129,0.011765,0.014807,-0.003160,-0.999816,-1.422114,0.038207,0.947048
14,0.058333,-0.027774,-0.002164,0.015484,0.999492,-1.412698,0.194227,0.023371,-0.030803,0.006953,-0.109132,0.993526,-1.423182,-0.130063,0.021131,0.011743,0.014719,-0.003126,-0.999818,-1.422172,0.038175,0.947100
15,0.062500,-0.027730,-0.002177,0.015432,0.999494,-1.412700,0.194239,0.023366,-0.030763,0.006911,-0.109128,0.993528,-1.423183,-0.130054,0.021134,0.011783,0.014677,-0.003142,-0.999818,-1.422227,0.038126,0.947143
16,0.066667,-0.027787,-0.002234,0.015335,0.999494,-1.412703,0.194255,0.023364,-0.030811,0.006931,-0.109137,0.993525,-1.423189,-0.130050,0.021139,0.011835,0.014675,-0.003128,-0.999817,-1.422284,0.038090,0.947183
17,0.070833,-0.027954,-0.002221,0.015290,0.999490,-1.412697,0.194266,0.023362,-0.030934,0.006933,-0.109111,0.993524,-1.423185,-0.130040,0.021145,0.011870,0.014647,-0.003129,-0.999817,-1.422356,0.038023,0.947205
18,0.075000,-0.028289,-0.002347,0.015184,0.999482,-1.412711,0.194293,0.023363,-0.031029,0.007040,-0.109069,0.993525,-1.423182,-0.130035,0.021150,0.011926,0.014637,-0.003269,-0.999816,-1.422433,0.037929,0.947239
19,0.079167,-0.028354,-0.002441,0.015073,0.999481,-1.412714,0.194314,0.023356,-0.031153,0.007140,-0.109058,0.993522,-1.423179,-0.130015,0.021154,0.011922,0.014606,-0.003277,-0.999817,-1.422494,0.037861,0.947269
20,0.083333,-0.028550,-0.002484,0.014997,0.999477,-1.412722,0.194325,0.023352,-0.031203,0.007173,-0.109055,0.993520,-1.423175,-0.130000,0.021163,0.011817,0.014567,-0.003178,-0.999819,-1.422567,0.037799,0.947307
21,0.087500,-0.028779,-0.002536,0.014952,0.999471,-1.412729,0.194351,0.023354,-0.031353,0.007227,-0.109066,0.993514,-1.423168,-0.129969,0.021161,0.011769,0.014532,-0.003168,-0.999820,-1.422629,0.037721,0.947357
22,0.091667,-0.028913,-0.002583,0.014859,0.999468,-1.412745,0.194367,0.023345,-0.031475,0.007320,-0.109043,0.993512,-1.423154,-0.129948,0.021171,0.011881,0.014595,-0.003178,-0.999818,-1.422712,0.037625,0.947366
23,0.095833,-0.029226,-0.002677,0.014778,0.999460,-1.412740,0.194389,0.023356,-0.031635,0.007338,-0.109056,0.993505,-1.423135,-0.129917,0.021176,0.011998,0.014680,-0.003171,-0.999815,-1.422792,0.037518,0.947361
24,0.100000,-0.029419,-0.002704,0.014694,0.999456,-1.412748,0.194405,0.023346,-0.031799,0.007426,-0.109022,0.993503,-1.423118,-0.129887,0.021187,0.012162,0.014776,-0.003137,-0.999812,-1.422879,0.037408,0.947350
25,0.104167,-0.029680,-0.002761,0.014689,0.999448,-1.412745,0.194432,0.023351,-0.031991,0.007511,-0.109022,0.993496,-1.423110,-0.129859,0.021187,0.012299,0.014841,-0.003135,-0.999809,-1.422961,0.037308,0.947343
26,0.108333,-0.029977,-0.002888,0.014574,0.999440,-1.412745,0.194459,0.023357,-0.032199,0.007634,-0.109009,0.993490,-1.423098,-0.129829,0.021200,0.012493,0.014882,-0.003113,-0.999806,-1.423050,0.037177,0.947321
27,0.112500,-0.030246,-0.002911,0.014446,0.999434,-1.412749,0.194478,0.023345,-0.032631,0.007777,-0.109001,0.993475,-1.423095,-0.129777,0.021204,0.012645,0.014965,-0.003062,-0.999803,-1.423129,0.037054,0.947304
28,0.116667,-0.030425,-0.002921,0.014410,0.999429,-1.412771,0.194500,0.023354,-0.032851,0.007905,-0.109006,0.993467,-1.423076,-0.129756,0.021191,0.012755,0.015007,-0.002991,-0.999802,-1.423221,0.036922,0.947292
29,0.120833,-0.030710,-0.003021,0.014256,0.999422,-1.412770,0.194530,0.023362,-0.033122,0.007984,-0.108959,0.993462,-1.423069,-0.129711,0.021201,0.012623,0.014835,-0.003074,-0.999806,-1.423339,0.036764,0.947349
