Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.008917,-0.028618,0.885725,0.463242,1.962028,-1.315251,0.007272,-0.011398,-0.034475,0.859750,0.509423,2.229354,-1.098871,0.014772,0.022263,0.021428,-0.881760,-0.470686,2.067658,-1.222460,0.932273
1,0.004167,-0.009009,-0.028699,0.885720,0.463244,1.962013,-1.315253,0.007282,-0.011379,-0.034510,0.859768,0.509390,2.229348,-1.098868,0.014769,0.022268,0.021383,-0.881771,-0.470666,2.067777,-1.222356,0.932251
2,0.008333,-0.008932,-0.028461,0.885725,0.463251,1.962009,-1.315251,0.007280,-0.011188,-0.034224,0.859739,0.509463,2.229358,-1.098871,0.014761,0.022186,0.021306,-0.881832,-0.470559,2.067920,-1.222235,0.932269
3,0.012500,-0.008983,-0.028544,0.885729,0.463237,1.962017,-1.315251,0.007279,-0.011189,-0.034238,0.859737,0.509466,2.229361,-1.098875,0.014757,0.022160,0.021151,-0.881908,-0.470426,2.068072,-1.222104,0.932285
4,0.016667,-0.008908,-0.028785,0.885783,0.463120,1.962041,-1.315253,0.007269,-0.011363,-0.034371,0.859789,0.509365,2.229375,-1.098871,0.014759,0.022223,0.021111,-0.881955,-0.470335,2.068197,-1.221983,0.932270
5,0.020833,-0.008859,-0.028594,0.885761,0.463176,1.962026,-1.315255,0.007277,-0.011298,-0.034288,0.859785,0.509378,2.229370,-1.098867,0.014763,0.022280,0.021041,-0.882003,-0.470246,2.068328,-1.221865,0.932269
6,0.025000,-0.008885,-0.028438,0.885757,0.463192,1.962019,-1.315247,0.007263,-0.011254,-0.034168,0.859757,0.509435,2.229380,-1.098869,0.014755,0.022236,0.021025,-0.882074,-0.470117,2.068478,-1.221756,0.932305
7,0.029167,-0.008909,-0.028515,0.885755,0.463191,1.962019,-1.315259,0.007267,-0.011272,-0.034294,0.859817,0.509325,2.229379,-1.098875,0.014763,0.022317,0.020974,-0.882200,-0.469878,2.068637,-1.221621,0.932321
8,0.033333,-0.008936,-0.028684,0.885750,0.463189,1.962013,-1.315269,0.007274,-0.011221,-0.034183,0.859812,0.509342,2.229392,-1.098871,0.014767,0.022553,0.020897,-0.882315,-0.469654,2.068770,-1.221488,0.932309
9,0.037500,-0.008858,-0.028636,0.885757,0.463181,1.962004,-1.315259,0.007266,-0.011202,-0.034198,0.859829,0.509313,2.229389,-1.098866,0.014769,0.022684,0.020973,-0.882431,-0.469426,2.068915,-1.221383,0.932293
10,0.041667,-0.008893,-0.028767,0.885789,0.463110,1.962029,-1.315272,0.007265,-0.011096,-0.034038,0.859844,0.509300,2.229388,-1.098861,0.014758,0.022843,0.020944,-0.882547,-0.469201,2.069064,-1.221259,0.932304
11,0.045833,-0.008928,-0.028811,0.885746,0.463190,1.962018,-1.315271,0.007270,-0.011102,-0.034126,0.859877,0.509239,2.229400,-1.098864,0.014760,0.023063,0.020949,-0.882685,-0.468931,2.069240,-1.221117,0.932307
12,0.050000,-0.008934,-0.028921,0.885737,0.463200,1.962014,-1.315279,0.007268,-0.011170,-0.034135,0.859894,0.509208,2.229411,-1.098862,0.014759,0.023323,0.020986,-0.882825,-0.468653,2.069394,-1.220989,0.932276
13,0.054167,-0.008881,-0.028926,0.885734,0.463205,1.962003,-1.315286,0.007260,-0.011099,-0.034060,0.859909,0.509189,2.229414,-1.098865,0.014763,0.023561,0.021071,-0.882944,-0.468413,2.069550,-1.220863,0.932263
14,0.058333,-0.008898,-0.028965,0.885731,0.463209,1.962013,-1.315281,0.007267,-0.011087,-0.033989,0.859887,0.509231,2.229406,-1.098866,0.014759,0.023813,0.021066,-0.883040,-0.468220,2.069695,-1.220725,0.932270
15,0.062500,-0.008887,-0.029172,0.885728,0.463202,1.961991,-1.315296,0.007271,-0.011004,-0.034120,0.859963,0.509096,2.229409,-1.098855,0.014774,0.024034,0.021092,-0.883128,-0.468041,2.069839,-1.220605,0.932259
16,0.066667,-0.008838,-0.029058,0.885716,0.463233,1.961995,-1.315313,0.007273,-0.010989,-0.033940,0.859932,0.509161,2.229424,-1.098853,0.014770,0.024111,0.021100,-0.883295,-0.467722,2.070043,-1.220463,0.932276
17,0.070833,-0.008827,-0.029280,0.885713,0.463224,1.961994,-1.315312,0.007271,-0.011041,-0.034035,0.859956,0.509112,2.229414,-1.098854,0.014773,0.024374,0.021134,-0.883391,-0.467525,2.070207,-1.220321,0.932264
18,0.075000,-0.008814,-0.029316,0.885723,0.463203,1.962006,-1.315321,0.007264,-0.010975,-0.033884,0.859963,0.509112,2.229429,-1.098844,0.014766,0.024610,0.021091,-0.883517,-0.467277,2.070369,-1.220177,0.932252
19,0.079167,-0.008899,-0.029289,0.885669,0.463308,1.961979,-1.315321,0.007272,-0.010982,-0.033827,0.859982,0.509083,2.229429,-1.098850,0.014772,0.024737,0.021074,-0.883617,-0.467081,2.070534,-1.220045,0.932261
