Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.003989,0.024998,-0.764790,0.643782,-0.062315,-0.527539,0.014383,0.005814,-0.031965,0.820526,-0.570686,-0.371108,-0.480932,0.017297,-0.000491,-0.021410,0.749856,-0.661254,-0.200852,-0.531229,0.937311
1,0.004167,-0.004055,0.025032,-0.764794,0.643776,-0.062320,-0.527539,0.014381,0.005815,-0.031978,0.820517,-0.570697,-0.371109,-0.480935,0.017292,-0.000474,-0.021372,0.749850,-0.661262,-0.200843,-0.531224,0.937317
2,0.008333,-0.004032,0.025016,-0.764782,0.643791,-0.062321,-0.527535,0.014382,0.006468,-0.032295,0.820352,-0.570909,-0.371176,-0.480894,0.017252,-0.000481,-0.021360,0.749833,-0.661282,-0.200824,-0.531213,0.937310
3,0.012500,-0.004036,0.024995,-0.764802,0.643768,-0.062322,-0.527539,0.014382,0.005860,-0.032008,0.820474,-0.570757,-0.371114,-0.480926,0.017294,-0.000492,-0.021344,0.749806,-0.661314,-0.200815,-0.531212,0.937310
4,0.016667,-0.004042,0.025020,-0.764773,0.643801,-0.062320,-0.527540,0.014379,0.005839,-0.031953,0.820516,-0.570700,-0.371107,-0.480933,0.017296,-0.000465,-0.021340,0.749781,-0.661342,-0.200800,-0.531205,0.937310
5,0.020833,-0.004023,0.024985,-0.764782,0.643791,-0.062318,-0.527539,0.014378,0.005853,-0.031961,0.820521,-0.570692,-0.371109,-0.480933,0.017293,-0.000492,-0.021308,0.749767,-0.661358,-0.200791,-0.531194,0.937315
6,0.025000,-0.004053,0.025025,-0.764785,0.643787,-0.062316,-0.527539,0.014376,0.005895,-0.031978,0.820529,-0.570679,-0.371109,-0.480935,0.017295,-0.000546,-0.021286,0.749740,-0.661390,-0.200775,-0.531192,0.937326
7,0.029167,-0.004014,0.025011,-0.764780,0.643794,-0.062314,-0.527536,0.014376,0.005874,-0.032037,0.820498,-0.570721,-0.371106,-0.480933,0.017292,-0.000553,-0.021269,0.749725,-0.661407,-0.200765,-0.531187,0.937321
8,0.033333,-0.004020,0.025031,-0.764782,0.643790,-0.062318,-0.527534,0.014377,0.005868,-0.032043,0.820499,-0.570720,-0.371111,-0.480934,0.017293,-0.000510,-0.021267,0.749705,-0.661430,-0.200751,-0.531183,0.937319
9,0.037500,-0.004060,0.025016,-0.764780,0.643793,-0.062311,-0.527537,0.014376,0.005856,-0.032073,0.820499,-0.570718,-0.371108,-0.480936,0.017295,-0.000558,-0.021228,0.749683,-0.661456,-0.200737,-0.531175,0.937336
10,0.041667,-0.004019,0.025031,-0.764775,0.643798,-0.062316,-0.527535,0.014373,0.005903,-0.032080,0.820506,-0.570707,-0.371108,-0.480936,0.017294,-0.000557,-0.021233,0.749668,-0.661473,-0.200726,-0.531176,0.937331
11,0.045833,-0.003996,0.025001,-0.764778,0.643796,-0.062314,-0.527534,0.014374,0.005866,-0.032000,0.820512,-0.570702,-0.371102,-0.480937,0.017290,-0.000585,-0.021203,0.749649,-0.661496,-0.200711,-0.531172,0.937328
12,0.050000,-0.004023,0.024982,-0.764784,0.643790,-0.062319,-0.527538,0.014379,0.005862,-0.032032,0.820508,-0.570707,-0.371105,-0.480936,0.017298,-0.000593,-0.021220,0.749629,-0.661518,-0.200696,-0.531179,0.937328
13,0.054167,-0.004044,0.025013,-0.764765,0.643811,-0.062313,-0.527537,0.014376,0.005878,-0.032014,0.820510,-0.570704,-0.371103,-0.480937,0.017294,-0.000603,-0.021200,0.749600,-0.661552,-0.200689,-0.531170,0.937340
14,0.058333,-0.004017,0.025002,-0.764762,0.643815,-0.062311,-0.527536,0.014381,0.005884,-0.032063,0.820496,-0.570722,-0.371100,-0.480941,0.017292,-0.000601,-0.021212,0.749591,-0.661561,-0.200678,-0.531177,0.937327
15,0.062500,-0.004022,0.025055,-0.764751,0.643827,-0.062301,-0.527537,0.014383,0.005870,-0.032053,0.820515,-0.570695,-0.371099,-0.480935,0.017294,-0.000609,-0.021205,0.749566,-0.661590,-0.200668,-0.531174,0.937323
16,0.066667,-0.004024,0.025032,-0.764781,0.643791,-0.062309,-0.527543,0.014376,0.005881,-0.032040,0.820504,-0.570712,-0.371105,-0.480935,0.017296,-0.000624,-0.021219,0.749556,-0.661601,-0.200653,-0.531177,0.937324
17,0.070833,-0.004029,0.025008,-0.764791,0.643780,-0.062314,-0.527540,0.014379,0.005895,-0.032058,0.820501,-0.570715,-0.371104,-0.480938,0.017299,-0.000597,-0.021230,0.749537,-0.661622,-0.200643,-0.531176,0.937326
18,0.075000,-0.004063,0.025030,-0.764771,0.643803,-0.062309,-0.527540,0.014375,0.005890,-0.032075,0.820502,-0.570713,-0.371102,-0.480939,0.017297,-0.000599,-0.021237,0.749516,-0.661645,-0.200630,-0.531181,0.937325
19,0.079167,-0.004006,0.025002,-0.764751,0.643828,-0.062306,-0.527540,0.014373,0.005891,-0.032092,0.820508,-0.570703,-0.371102,-0.480937,0.017295,-0.000646,-0.021220,0.749501,-0.661663,-0.200622,-0.531183,0.937325
20,0.083333,-0.004022,0.025013,-0.764781,0.643792,-0.062307,-0.527539,0.014377,0.005873,-0.032092,0.820488,-0.570732,-0.371101,-0.480942,0.017297,-0.000638,-0.021259,0.749478,-0.661688,-0.200613,-0.531185,0.937324
21,0.087500,-0.004036,0.025039,-0.764767,0.643808,-0.062315,-0.527543,0.014377,0.005880,-0.032128,0.820487,-0.570731,-0.371102,-0.480942,0.017295,-0.000625,-0.021203,0.749471,-0.661697,-0.200599,-0.531184,0.937323
22,0.091667,-0.004041,0.025004,-0.764768,0.643808,-0.062310,-0.527540,0.014379,0.005895,-0.032102,0.820500,-0.570714,-0.371093,-0.480940,0.017293,-0.000662,-0.021235,0.749480,-0.661686,-0.200593,-0.531195,0.937319
23,0.095833,-0.004034,0.025035,-0.764771,0.643803,-0.062313,-0.527540,0.014379,0.005909,-0.032092,0.820511,-0.570699,-0.371100,-0.480946,0.017294,-0.000681,-0.021208,0.749459,-0.661710,-0.200583,-0.531192,0.937325
24,0.100000,-0.004032,0.025035,-0.764777,0.643796,-0.062309,-0.527541,0.014378,0.005887,-0.032094,0.820480,-0.570744,-0.371094,-0.480942,0.017289,-0.000687,-0.021202,0.749459,-0.661711,-0.200573,-0.531194,0.937326
25,0.104167,-0.004030,0.025034,-0.764766,0.643808,-0.062320,-0.527547,0.014380,0.005895,-0.032105,0.820499,-0.570716,-0.371099,-0.480942,0.017291,-0.000701,-0.021208,0.749431,-0.661742,-0.200565,-0.531198,0.937321
26,0.108333,-0.004051,0.025043,-0.764759,0.643817,-0.062307,-0.527546,0.014380,0.005855,-0.032099,0.820481,-0.570742,-0.371093,-0.480941,0.017295,-0.000758,-0.021148,0.749398,-0.661781,-0.200540,-0.531206,0.937317
27,0.112500,-0.004075,0.025040,-0.764773,0.643800,-0.062304,-0.527545,0.014379,0.005899,-0.032102,0.820488,-0.570731,-0.371097,-0.480941,0.017295,-0.000744,-0.021182,0.749390,-0.661790,-0.200545,-0.531201,0.937322
