Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.001345,-0.033145,0.922121,-0.385477,0.574684,-0.053434,0.027601,-0.003403,-0.027459,0.978531,-0.204235,0.370519,0.185400,0.034045,0.020215,0.020299,-0.923686,0.382077,0.467977,0.023721,0.950263
1,0.004167,-0.001416,-0.033080,0.922097,-0.385539,0.574676,-0.053437,0.027598,-0.003417,-0.027509,0.978532,-0.204220,0.370519,0.185402,0.034049,0.020420,0.020358,-0.923685,0.382066,0.467772,0.023733,0.950285
2,0.008333,-0.001504,-0.033025,0.922081,-0.385582,0.574662,-0.053432,0.027599,-0.003411,-0.027525,0.978526,-0.204248,0.370522,0.185399,0.034043,0.020452,0.020225,-0.923763,0.381882,0.467582,0.023711,0.950255
3,0.012500,-0.001615,-0.032924,0.922077,-0.385601,0.574647,-0.053432,0.027605,-0.003413,-0.027517,0.978532,-0.204223,0.370516,0.185404,0.034049,0.020561,0.020148,-0.923800,0.381791,0.467399,0.023717,0.950246
4,0.016667,-0.001722,-0.032816,0.922051,-0.385671,0.574644,-0.053431,0.027604,-0.003440,-0.027561,0.978526,-0.204242,0.370521,0.185406,0.034047,0.020603,0.020135,-0.923850,0.381670,0.467209,0.023722,0.950235
5,0.020833,-0.001828,-0.032738,0.922045,-0.385692,0.574631,-0.053430,0.027607,-0.003444,-0.027617,0.978521,-0.204258,0.370518,0.185405,0.034049,0.020457,0.019381,-0.924052,0.381227,0.466942,0.023571,0.950304
6,0.025000,-0.001884,-0.032716,0.922022,-0.385748,0.574619,-0.053429,0.027605,-0.003428,-0.027627,0.978524,-0.204244,0.370523,0.185407,0.034046,0.020429,0.019346,-0.924110,0.381088,0.466746,0.023571,0.950310
7,0.029167,-0.002022,-0.032544,0.922015,-0.385778,0.574610,-0.053425,0.027609,-0.003455,-0.027606,0.978522,-0.204257,0.370525,0.185404,0.034036,0.020441,0.019351,-0.924169,0.380946,0.466557,0.023561,0.950316
8,0.033333,-0.002255,-0.032411,0.921992,-0.385844,0.574604,-0.053422,0.027604,-0.003416,-0.027600,0.978524,-0.204247,0.370521,0.185405,0.034043,0.020459,0.019383,-0.924214,0.380833,0.466367,0.023563,0.950329
9,0.037500,-0.002338,-0.032285,0.921974,-0.385895,0.574590,-0.053421,0.027608,-0.003429,-0.027625,0.978529,-0.204222,0.370519,0.185409,0.034040,0.020432,0.019380,-0.924258,0.380729,0.466184,0.023568,0.950329
10,0.041667,-0.002408,-0.032249,0.921969,-0.385912,0.574583,-0.053420,0.027613,-0.003434,-0.027693,0.978524,-0.204235,0.370519,0.185411,0.034044,0.020459,0.019350,-0.924311,0.380599,0.466008,0.023561,0.950323
11,0.045833,-0.002563,-0.032157,0.921949,-0.385966,0.574569,-0.053416,0.027617,-0.003450,-0.027623,0.978524,-0.204246,0.370515,0.185412,0.034040,0.019778,0.019087,-0.924741,0.379603,0.465620,0.023323,0.950380
12,0.050000,-0.002648,-0.032100,0.921924,-0.386030,0.574562,-0.053420,0.027613,-0.003432,-0.027675,0.978521,-0.204253,0.370518,0.185410,0.034041,0.019692,0.019208,-0.924803,0.379450,0.465416,0.023288,0.950402
13,0.054167,-0.002782,-0.031967,0.921922,-0.386044,0.574547,-0.053415,0.027612,-0.003472,-0.027684,0.978517,-0.204270,0.370522,0.185409,0.034046,0.019488,0.019398,-0.924871,0.379286,0.465204,0.023231,0.950401
14,0.058333,-0.002827,-0.031922,0.921906,-0.386086,0.574537,-0.053415,0.027617,-0.003419,-0.027670,0.978522,-0.204249,0.370521,0.185412,0.034045,0.019401,0.019668,-0.924952,0.379079,0.464969,0.023162,0.950392
15,0.062500,-0.002910,-0.031832,0.921905,-0.386095,0.574520,-0.053409,0.027623,-0.003436,-0.027666,0.978524,-0.204241,0.370519,0.185412,0.034040,0.019372,0.019753,-0.924998,0.378962,0.464768,0.023127,0.950387
16,0.066667,-0.002971,-0.031827,0.921875,-0.386166,0.574513,-0.053404,0.027626,-0.003466,-0.027682,0.978518,-0.204265,0.370515,0.185408,0.034041,0.019355,0.019807,-0.925023,0.378902,0.464552,0.023077,0.950408
17,0.070833,-0.003003,-0.031807,0.921871,-0.386178,0.574504,-0.053405,0.027627,-0.003437,-0.027704,0.978522,-0.204246,0.370526,0.185406,0.034039,0.019327,0.019881,-0.925047,0.378841,0.464366,0.023055,0.950413
18,0.075000,-0.003092,-0.031713,0.921870,-0.386187,0.574496,-0.053402,0.027625,-0.003447,-0.027671,0.978519,-0.204263,0.370519,0.185410,0.034040,0.019408,0.019847,-0.925088,0.378736,0.464185,0.023043,0.950416
19,0.079167,-0.003150,-0.031672,0.921853,-0.386231,0.574492,-0.053402,0.027630,-0.003475,-0.027644,0.978515,-0.204286,0.370520,0.185407,0.034039,0.019374,0.019812,-0.925120,0.378662,0.464019,0.023045,0.950393
20,0.083333,-0.003249,-0.031642,0.921845,-0.386252,0.574484,-0.053406,0.027633,-0.003473,-0.027618,0.978521,-0.204261,0.370520,0.185406,0.034037,0.019269,0.019764,-0.925133,0.378638,0.463843,0.023039,0.950363
21,0.087500,-0.003318,-0.031603,0.921833,-0.386282,0.574484,-0.053408,0.027629,-0.003468,-0.027588,0.978521,-0.204266,0.370524,0.185406,0.034039,0.019345,0.019705,-0.925154,0.378587,0.463708,0.023056,0.950346
22,0.091667,-0.003375,-0.031551,0.921830,-0.386293,0.574475,-0.053407,0.027634,-0.003424,-0.027712,0.978520,-0.204251,0.370525,0.185408,0.034039,0.019459,0.019674,-0.925160,0.378567,0.463578,0.023085,0.950332
23,0.095833,-0.003435,-0.031525,0.921826,-0.386305,0.574471,-0.053412,0.027640,-0.003471,-0.027633,0.978519,-0.204265,0.370523,0.185407,0.034040,0.019519,0.019624,-0.925179,0.378521,0.463445,0.023119,0.950321
24,0.100000,-0.003470,-0.031548,0.921810,-0.386341,0.574466,-0.053414,0.027635,-0.003461,-0.027655,0.978510,-0.204309,0.370524,0.185412,0.034038,0.019815,0.019735,-0.925174,0.378512,0.463300,0.023147,0.950334
25,0.104167,-0.003489,-0.031544,0.921805,-0.386353,0.574463,-0.053414,0.027636,-0.003446,-0.027629,0.978516,-0.204281,0.370523,0.185408,0.034034,0.021036,0.021126,-0.924961,0.378891,0.463404,0.023353,0.949970
26,0.108333,-0.003604,-0.031409,0.921802,-0.386369,0.574466,-0.053416,0.027638,-0.003460,-0.027655,0.978508,-0.204315,0.370525,0.185408,0.034035,0.021115,0.021038,-0.924984,0.378835,0.463266,0.023377,0.949982
27,0.112500,-0.003588,-0.031418,0.921795,-0.386385,0.574462,-0.053417,0.027637,-0.003446,-0.027598,0.978514,-0.204297,0.370531,0.185414,0.034034,0.021099,0.020842,-0.925028,0.378739,0.463118,0.023400,0.950011
28,0.116667,-0.003605,-0.031469,0.921783,-0.386411,0.574455,-0.053417,0.027637,-0.003479,-0.027598,0.978509,-0.204320,0.370526,0.185413,0.034041,0.020985,0.020526,-0.925089,0.378614,0.462962,0.023432,0.950071
29,0.120833,-0.003714,-0.031398,0.921782,-0.386418,0.574451,-0.053418,0.027643,-0.003477,-0.027608,0.978508,-0.204322,0.370531,0.185416,0.034038,0.020950,0.020386,-0.925119,0.378550,0.462829,0.023453,0.950104
30,0.125000,-0.003710,-0.031417,0.921775,-0.386433,0.574453,-0.053424,0.027629,-0.003449,-0.027609,0.978512,-0.204302,0.370531,0.185415,0.034038,0.021056,0.020371,-0.925155,0.378458,0.462693,0.023469,0.950094
31,0.129167,-0.003731,-0.031404,0.921782,-0.386416,0.574452,-0.053424,0.027633,-0.003490,-0.027571,0.978507,-0.204334,0.370532,0.185410,0.034036,0.020767,0.020262,-0.925205,0.378358,0.462590,0.023469,0.950045
32,0.133333,-0.003686,-0.031445,0.921777,-0.386425,0.574453,-0.053427,0.027629,-0.003476,-0.027572,0.978505,-0.204343,0.370535,0.185408,0.034038,0.020717,0.020269,-0.925222,0.378319,0.462469,0.023490,0.950024
33,0.137500,-0.003808,-0.031324,0.921772,-0.386446,0.574448,-0.053429,0.027633,-0.003470,-0.027544,0.978499,-0.204373,0.370534,0.185410,0.034033,0.020813,0.020318,-0.925245,0.378253,0.462332,0.023499,0.950028
34,0.141667,-0.003815,-0.031382,0.921769,-0.386448,0.574451,-0.053432,0.027629,-0.003480,-0.027537,0.978504,-0.204353,0.370539,0.185413,0.034036,0.020929,0.020415,-0.925280,0.378156,0.462198,0.023505,0.950025
35,0.145833,-0.003898,-0.031288,0.921781,-0.386427,0.574447,-0.053436,0.027631,-0.003512,-0.027536,0.978497,-0.204385,0.370537,0.185409,0.034038,0.020968,0.020520,-0.925301,0.378096,0.462069,0.023520,0.950038
36,0.150000,-0.003837,-0.031371,0.921771,-0.386446,0.574449,-0.053435,0.027629,-0.003469,-0.027530,0.978502,-0.204361,0.370541,0.185412,0.034036,0.021077,0.020712,-0.925308,0.378063,0.461933,0.023536,0.950045
37,0.154167,-0.003835,-0.031348,0.921798,-0.386381,0.574449,-0.053438,0.027626,-0.003516,-0.027479,0.978492,-0.204416,0.370549,0.185408,0.034037,0.021136,0.020848,-0.925336,0.377985,0.461804,0.023551,0.950042
38,0.158333,-0.003755,-0.031480,0.921797,-0.386374,0.574452,-0.053445,0.027624,-0.003527,-0.027494,0.978484,-0.204450,0.370546,0.185413,0.034043,0.021213,0.020948,-0.925362,0.377912,0.461680,0.023574,0.950040
39,0.162500,-0.003663,-0.031588,0.921809,-0.386337,0.574458,-0.053445,0.027613,-0.003525,-0.027457,0.978490,-0.204429,0.370549,0.185408,0.034042,0.021250,0.021040,-0.925407,0.377793,0.461542,0.023592,0.950037
40,0.166667,-0.003621,-0.031627,0.921817,-0.386315,0.574464,-0.053447,0.027611,-0.003515,-0.027462,0.978480,-0.204474,0.370552,0.185409,0.034045,0.021289,0.021197,-0.925437,0.377708,0.461434,0.023640,0.950027
41,0.170833,-0.003475,-0.031798,0.921824,-0.386287,0.574475,-0.053456,0.027603,-0.003504,-0.027397,0.978481,-0.204479,0.370557,0.185409,0.034045,0.021392,0.021303,-0.925477,0.377600,0.461307,0.023668,0.950021
42,0.175000,-0.003347,-0.031919,0.921834,-0.386253,0.574489,-0.053462,0.027588,-0.003523,-0.027413,0.978481,-0.204477,0.370560,0.185408,0.034048,0.021454,0.021471,-0.925492,0.377549,0.461165,0.023723,0.950027
43,0.179167,-0.003186,-0.032115,0.921859,-0.386181,0.574508,-0.053476,0.027577,-0.003490,-0.027341,0.978484,-0.204472,0.370565,0.185409,0.034052,0.021528,0.021579,-0.925528,0.377451,0.461032,0.023759,0.950020
44,0.183333,-0.002994,-0.032366,0.921887,-0.386093,0.574519,-0.053481,0.027567,-0.003511,-0.027341,0.978477,-0.204507,0.370570,0.185410,0.034056,0.021627,0.021753,-0.925558,0.377361,0.460900,0.023811,0.950023
45,0.187500,-0.002794,-0.032569,0.921908,-0.386026,0.574542,-0.053494,0.027552,-0.003495,-0.027334,0.978464,-0.204571,0.370570,0.185408,0.034056,0.021748,0.021919,-0.925592,0.377261,0.460788,0.023892,0.950010
46,0.191667,-0.002506,-0.032873,0.921937,-0.385935,0.574552,-0.053502,0.027542,-0.003511,-0.027285,0.978465,-0.204570,0.370575,0.185405,0.034061,0.021797,0.022177,-0.925609,0.377201,0.460684,0.023972,0.949982
