Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.020562,0.018830,-0.749634,-0.661265,-0.838897,1.498892,0.044512,0.029304,0.026222,-0.800514,-0.598023,-0.541450,1.594267,0.051894,-0.001868,-0.024540,0.793589,0.607956,-0.756897,1.546211,0.973391
1,0.004167,0.020626,0.019013,-0.749571,-0.661329,-0.838912,1.498896,0.044516,0.029280,0.026309,-0.800543,-0.597982,-0.541437,1.594258,0.051902,-0.001794,-0.024463,0.793689,0.607829,-0.757176,1.545876,0.973389
2,0.008333,0.020685,0.019144,-0.749528,-0.661372,-0.838919,1.498893,0.044505,0.029269,0.026225,-0.800580,-0.597936,-0.541445,1.594262,0.051898,-0.001796,-0.024417,0.793741,0.607763,-0.757428,1.545557,0.973383
3,0.012500,0.020728,0.019291,-0.749469,-0.661433,-0.838928,1.498887,0.044505,0.029291,0.026160,-0.800593,-0.597920,-0.541463,1.594285,0.051896,-0.001741,-0.024376,0.793844,0.607630,-0.757668,1.545222,0.973382
4,0.016667,0.020751,0.019508,-0.749380,-0.661527,-0.838946,1.498893,0.044511,0.029300,0.026154,-0.800613,-0.597893,-0.541467,1.594295,0.051889,-0.001640,-0.024300,0.794016,0.607409,-0.757907,1.544844,0.973396
5,0.020833,0.020782,0.019670,-0.749285,-0.661629,-0.838958,1.498897,0.044518,0.029457,0.026157,-0.800651,-0.597835,-0.541482,1.594308,0.051883,-0.001632,-0.024232,0.794147,0.607241,-0.758116,1.544469,0.973413
6,0.025000,0.020872,0.019793,-0.749240,-0.661674,-0.838968,1.498891,0.044517,0.029508,0.026226,-0.800626,-0.597863,-0.541456,1.594299,0.051894,-0.001683,-0.024122,0.794304,0.607040,-0.758325,1.544037,0.973447
7,0.029167,0.020874,0.020010,-0.749183,-0.661732,-0.838983,1.498889,0.044533,0.029572,0.026301,-0.800609,-0.597879,-0.541444,1.594306,0.051903,-0.001065,-0.021194,0.793666,0.607983,-0.758170,1.543427,0.972989
8,0.033333,0.020989,0.020241,-0.749104,-0.661810,-0.838989,1.498892,0.044537,0.029626,0.026217,-0.800670,-0.597798,-0.541459,1.594312,0.051899,-0.001333,-0.020518,0.793555,0.608150,-0.758339,1.543046,0.972884
9,0.037500,0.021033,0.020404,-0.749054,-0.661861,-0.839004,1.498893,0.044533,0.029650,0.026212,-0.800685,-0.597777,-0.541446,1.594320,0.051907,-0.001738,-0.019643,0.793465,0.608296,-0.758525,1.542668,0.972764
