Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.018937,-0.012826,0.353826,0.935031,1.577493,-0.300332,0.022370,-0.033226,-0.017406,0.263719,0.963870,1.824934,-0.570388,0.020554,-0.006099,0.023729,-0.369252,-0.929006,1.673239,-0.421981,0.943481
1,0.004167,-0.018849,-0.012862,0.353893,0.935008,1.577504,-0.300328,0.022362,-0.033180,-0.017388,0.263740,0.963866,1.824939,-0.570392,0.020547,-0.005994,0.023749,-0.369369,-0.928960,1.673073,-0.422014,0.943461
2,0.008333,-0.018840,-0.012886,0.353905,0.935003,1.577504,-0.300328,0.022369,-0.033173,-0.017405,0.263757,0.963861,1.824938,-0.570395,0.020547,-0.005951,0.023736,-0.369430,-0.928936,1.672921,-0.422041,0.943441
3,0.012500,-0.018834,-0.012848,0.354017,0.934961,1.577506,-0.300313,0.022361,-0.033108,-0.017402,0.263742,0.963868,1.824942,-0.570397,0.020549,-0.005921,0.023739,-0.369459,-0.928925,1.672789,-0.422070,0.943416
4,0.016667,-0.018950,-0.012896,0.353947,0.934985,1.577503,-0.300316,0.022367,-0.033157,-0.017393,0.263748,0.963865,1.824949,-0.570400,0.020549,-0.005946,0.024212,-0.369426,-0.928926,1.672795,-0.421993,0.943289
5,0.020833,-0.019080,-0.012945,0.353868,0.935011,1.577494,-0.300323,0.022378,-0.033072,-0.017370,0.263755,0.963866,1.824950,-0.570402,0.020556,-0.006107,0.024992,-0.369468,-0.928887,1.672951,-0.421885,0.943139
6,0.025000,-0.019110,-0.012974,0.353874,0.935008,1.577501,-0.300332,0.022386,-0.032989,-0.017375,0.263785,0.963861,1.824957,-0.570413,0.020547,-0.006288,0.025713,-0.369914,-0.928689,1.672951,-0.421929,0.943023
7,0.029167,-0.019184,-0.013010,0.353799,0.935034,1.577488,-0.300337,0.022391,-0.032921,-0.017391,0.263767,0.963868,1.824961,-0.570421,0.020552,-0.006299,0.026077,-0.370055,-0.928623,1.672812,-0.421982,0.943006
8,0.033333,-0.019136,-0.013019,0.353856,0.935013,1.577497,-0.300335,0.022381,-0.032791,-0.017373,0.263758,0.963875,1.824966,-0.570425,0.020545,-0.006248,0.026178,-0.370177,-0.928571,1.672685,-0.422014,0.943022
9,0.037500,-0.019148,-0.013077,0.353868,0.935008,1.577494,-0.300328,0.022378,-0.032741,-0.017425,0.263779,0.963870,1.824970,-0.570437,0.020551,-0.006141,0.026266,-0.370239,-0.928545,1.672587,-0.422014,0.943046
10,0.041667,-0.019302,-0.013102,0.353728,0.935057,1.577484,-0.300339,0.022394,-0.032677,-0.017365,0.263763,0.963877,1.824976,-0.570438,0.020547,-0.006036,0.026292,-0.370312,-0.928515,1.672444,-0.422029,0.943078
11,0.045833,-0.019250,-0.013084,0.353794,0.935034,1.577481,-0.300329,0.022390,-0.032538,-0.017328,0.263830,0.963865,1.824980,-0.570444,0.020542,-0.005889,0.026380,-0.370408,-0.928476,1.672321,-0.422061,0.943075
12,0.050000,-0.019179,-0.013034,0.353797,0.935035,1.577478,-0.300323,0.022381,-0.032500,-0.017297,0.263820,0.963869,1.824984,-0.570453,0.020542,-0.005836,0.026447,-0.370493,-0.928440,1.672188,-0.422088,0.943093
13,0.054167,-0.019216,-0.013079,0.353776,0.935041,1.577475,-0.300323,0.022381,-0.032407,-0.017280,0.263801,0.963878,1.824985,-0.570469,0.020541,-0.005803,0.026454,-0.370563,-0.928412,1.672036,-0.422123,0.943106
14,0.058333,-0.019309,-0.013099,0.353681,0.935075,1.577467,-0.300334,0.022396,-0.032251,-0.017259,0.263803,0.963883,1.824991,-0.570471,0.020536,-0.005786,0.026478,-0.370597,-0.928398,1.671895,-0.422152,0.943102
15,0.062500,-0.019284,-0.013123,0.353650,0.935087,1.577466,-0.300338,0.022408,-0.032243,-0.017271,0.263782,0.963889,1.825001,-0.570488,0.020541,-0.005833,0.026429,-0.370635,-0.928384,1.671761,-0.422196,0.943108
16,0.066667,-0.019220,-0.013142,0.353674,0.935079,1.577471,-0.300334,0.022400,-0.032136,-0.017216,0.263759,0.963899,1.825007,-0.570509,0.020533,-0.005821,0.026397,-0.370686,-0.928365,1.671610,-0.422243,0.943094
17,0.070833,-0.019272,-0.013151,0.353677,0.935076,1.577468,-0.300335,0.022407,-0.031975,-0.017173,0.263778,0.963900,1.825015,-0.570518,0.020527,-0.005927,0.026282,-0.370716,-0.928355,1.671459,-0.422295,0.943095
18,0.075000,-0.019262,-0.013108,0.353730,0.935057,1.577476,-0.300333,0.022405,-0.031794,-0.017112,0.263741,0.963918,1.825024,-0.570535,0.020519,-0.006015,0.026227,-0.370689,-0.928367,1.671314,-0.422333,0.943098
19,0.079167,-0.019365,-0.013101,0.353725,0.935057,1.577477,-0.300336,0.022415,-0.031614,-0.017123,0.263716,0.963930,1.825033,-0.570555,0.020518,-0.006110,0.026145,-0.370678,-0.928373,1.671160,-0.422377,0.943096
20,0.083333,-0.019323,-0.013115,0.353631,0.935093,1.577466,-0.300334,0.022414,-0.031391,-0.017013,0.263722,0.963938,1.825041,-0.570565,0.020514,-0.006008,0.025606,-0.369759,-0.928755,1.670698,-0.422326,0.943190
21,0.087500,-0.019372,-0.013181,0.353629,0.935092,1.577462,-0.300335,0.022416,-0.031267,-0.017019,0.263703,0.963947,1.825056,-0.570584,0.020511,-0.006047,0.025189,-0.369621,-0.928821,1.670358,-0.422451,0.943240
22,0.091667,-0.019337,-0.013171,0.353650,0.935085,1.577466,-0.300337,0.022413,-0.031074,-0.016948,0.263674,0.963962,1.825069,-0.570600,0.020502,-0.006075,0.024874,-0.369702,-0.928798,1.670111,-0.422598,0.943240
23,0.095833,-0.019373,-0.013182,0.353635,0.935090,1.577458,-0.300333,0.022418,-0.030900,-0.016884,0.263677,0.963968,1.825082,-0.570622,0.020497,-0.006211,0.024354,-0.369885,-0.928737,1.669901,-0.422753,0.943273
24,0.100000,-0.019311,-0.013158,0.353659,0.935083,1.577464,-0.300332,0.022413,-0.030637,-0.016805,0.263676,0.963978,1.825094,-0.570636,0.020491,-0.006327,0.023964,-0.369867,-0.928754,1.669705,-0.422826,0.943300
25,0.104167,-0.023138,-0.013683,0.350823,0.936056,1.577176,-0.300594,0.022689,-0.030516,-0.016739,0.263660,0.963988,1.825113,-0.570658,0.020482,-0.006337,0.023710,-0.369790,-0.928791,1.669524,-0.422860,0.943298
26,0.108333,-0.023603,-0.013806,0.350481,0.936171,1.577157,-0.300636,0.022771,-0.030411,-0.016688,0.263663,0.963991,1.825129,-0.570677,0.020465,-0.006289,0.023558,-0.369777,-0.928800,1.669325,-0.422901,0.943304
27,0.112500,-0.023633,-0.013775,0.350583,0.936132,1.577149,-0.300638,0.022752,-0.030200,-0.016589,0.263675,0.963996,1.825143,-0.570695,0.020466,-0.006254,0.023578,-0.369738,-0.928816,1.669143,-0.422938,0.943297
28,0.116667,-0.023546,-0.013846,0.350665,0.936102,1.577160,-0.300633,0.022740,-0.030004,-0.016490,0.263696,0.963998,1.825157,-0.570707,0.020457,-0.006252,0.023659,-0.369748,-0.928810,1.668965,-0.422979,0.943301
29,0.120833,-0.023489,-0.013825,0.350591,0.936132,1.577159,-0.300633,0.022744,-0.029803,-0.016398,0.263678,0.964011,1.825175,-0.570733,0.020447,-0.006199,0.024059,-0.369734,-0.928805,1.668867,-0.422927,0.943228
30,0.125000,-0.023439,-0.013862,0.350630,0.936118,1.577168,-0.300630,0.022743,-0.029531,-0.016306,0.263696,0.964016,1.825197,-0.570755,0.020437,-0.006107,0.024705,-0.369634,-0.928829,1.668795,-0.422871,0.943152
31,0.129167,-0.023501,-0.013904,0.350659,0.936105,1.577169,-0.300630,0.022747,-0.029290,-0.016158,0.263676,0.964031,1.825221,-0.570773,0.020424,-0.006168,0.025585,-0.369635,-0.928804,1.668822,-0.422796,0.943036
32,0.133333,-0.023438,-0.013889,0.350665,0.936104,1.577172,-0.300627,0.022748,-0.029054,-0.016045,0.263628,0.964053,1.825242,-0.570796,0.020413,-0.006220,0.025914,-0.370288,-0.928535,1.668717,-0.422939,0.943059
33,0.137500,-0.023445,-0.013923,0.350698,0.936092,1.577173,-0.300620,0.022745,-0.028868,-0.015997,0.263616,0.964063,1.825254,-0.570804,0.020398,-0.006166,0.026144,-0.370429,-0.928472,1.668551,-0.422979,0.943100
34,0.141667,-0.023383,-0.013921,0.350720,0.936085,1.577178,-0.300616,0.022736,-0.028621,-0.015794,0.263619,0.964073,1.825273,-0.570815,0.020393,-0.006001,0.026226,-0.370528,-0.928432,1.668376,-0.423010,0.943138
35,0.145833,-0.023420,-0.013887,0.350752,0.936072,1.577185,-0.300612,0.022734,-0.028441,-0.015772,0.263616,0.964079,1.825295,-0.570831,0.020381,-0.005810,0.026288,-0.370634,-0.928389,1.668158,-0.423056,0.943192
36,0.150000,-0.023444,-0.013889,0.350717,0.936085,1.577189,-0.300612,0.022739,-0.028318,-0.015683,0.263582,0.964094,1.825316,-0.570849,0.020377,-0.005651,0.026326,-0.370706,-0.928360,1.667955,-0.423088,0.943222
37,0.154167,-0.023359,-0.013855,0.350699,0.936094,1.577195,-0.300609,0.022744,-0.028171,-0.015622,0.263554,0.964107,1.825339,-0.570864,0.020368,-0.005521,0.026423,-0.370762,-0.928336,1.667715,-0.423138,0.943255
38,0.158333,-0.023320,-0.013929,0.350750,0.936075,1.577210,-0.300603,0.022744,-0.028047,-0.015523,0.263529,0.964119,1.825360,-0.570876,0.020361,-0.005431,0.026440,-0.370786,-0.928326,1.667466,-0.423185,0.943282
39,0.162500,-0.023275,-0.013906,0.350773,0.936068,1.577218,-0.300600,0.022745,-0.027767,-0.015417,0.263500,0.964136,1.825381,-0.570887,0.020355,-0.005302,0.025760,-0.370051,-0.928639,1.666883,-0.423169,0.943434
40,0.166667,-0.023234,-0.013948,0.350832,0.936046,1.577242,-0.300595,0.022748,-0.027568,-0.015316,0.263428,0.964163,1.825405,-0.570902,0.020344,-0.005374,0.025331,-0.370077,-0.928640,1.666479,-0.423330,0.943523
41,0.170833,-0.023193,-0.013945,0.350816,0.936053,1.577259,-0.300594,0.022753,-0.027468,-0.015205,0.263427,0.964168,1.825429,-0.570916,0.020342,-0.005434,0.024993,-0.370200,-0.928600,1.666125,-0.423508,0.943568
42,0.175000,-0.023073,-0.013996,0.350870,0.936035,1.577264,-0.300590,0.022752,-0.027393,-0.015138,0.263444,0.964167,1.825457,-0.570934,0.020337,-0.005450,0.024624,-0.370279,-0.928578,1.665741,-0.423662,0.943611
43,0.179167,-0.022930,-0.014029,0.350898,0.936028,1.577287,-0.300588,0.022753,-0.027121,-0.015041,0.263418,0.964183,1.825481,-0.570947,0.020331,-0.005567,0.024376,-0.370244,-0.928598,1.665415,-0.423759,0.943664
44,0.183333,-0.022751,-0.014072,0.350977,0.936002,1.577314,-0.300580,0.022743,-0.026962,-0.014923,0.263363,0.964205,1.825510,-0.570966,0.020327,-0.005683,0.024433,-0.370115,-0.928647,1.665137,-0.423775,0.943639
45,0.187500,-0.022543,-0.014147,0.351043,0.935981,1.577338,-0.300581,0.022735,-0.026821,-0.014800,0.263394,0.964202,1.825540,-0.570979,0.020315,-0.005852,0.024567,-0.370031,-0.928676,1.664913,-0.423767,0.943599
46,0.191667,-0.022379,-0.014242,0.351065,0.935975,1.577367,-0.300576,0.022724,-0.026716,-0.014655,0.263385,0.964209,1.825571,-0.571001,0.020321,-0.006030,0.024895,-0.369988,-0.928683,1.664690,-0.423770,0.943557
47,0.195833,-0.022195,-0.014338,0.351166,0.935941,1.577396,-0.300565,0.022711,-0.026470,-0.014525,0.263399,0.964214,1.825601,-0.571011,0.020312,-0.006016,0.025545,-0.369914,-0.928695,1.664465,-0.423767,0.943502
48,0.200000,-0.021896,-0.014497,0.351134,0.935957,1.577434,-0.300567,0.022717,-0.026363,-0.014424,0.263329,0.964238,1.825633,-0.571021,0.020302,-0.005985,0.025855,-0.370139,-0.928597,1.664286,-0.423777,0.943469
49,0.204167,-0.021662,-0.014568,0.351172,0.935947,1.577459,-0.300565,0.022705,-0.026180,-0.014243,0.263304,0.964252,1.825665,-0.571027,0.020296,-0.006011,0.025580,-0.370780,-0.928349,1.663900,-0.423964,0.943579
50,0.208333,-0.021550,-0.014614,0.351291,0.935904,1.577463,-0.300548,0.022660,-0.026185,-0.014111,0.263336,0.964245,1.825701,-0.571041,0.020290,-0.005849,0.025677,-0.370936,-0.928285,1.663538,-0.424020,0.943657
51,0.212500,-0.021124,-0.014680,0.351255,0.935927,1.577468,-0.300533,0.022622,-0.026099,-0.013933,0.263293,0.964262,1.825730,-0.571040,0.020280,-0.005446,0.025109,-0.370308,-0.928554,1.662868,-0.424005,0.943867
52,0.216667,-0.020011,-0.014778,0.351000,0.936045,1.577477,-0.300528,0.022581,-0.026013,-0.013811,0.263298,0.964265,1.825767,-0.571049,0.020287,-0.005273,0.024888,-0.370441,-0.928507,1.662356,-0.424145,0.944007
53,0.220833,-0.018589,-0.014741,0.350657,0.936203,1.577441,-0.300494,0.022511,-0.025861,-0.013609,0.263315,0.964267,1.825807,-0.571054,0.020288,-0.005103,0.024743,-0.370752,-0.928388,1.661907,-0.424250,0.944035
54,0.225000,-0.018175,-0.014739,0.350480,0.936278,1.577420,-0.300464,0.022488,-0.025745,-0.013396,0.263350,0.964264,1.825848,-0.571050,0.020288,-0.005012,0.024610,-0.370817,-0.928366,1.661476,-0.424323,0.944066
55,0.229167,-0.018453,-0.014735,0.350580,0.936235,1.577412,-0.300443,0.022464,-0.025710,-0.013251,0.263379,0.964259,1.825889,-0.571042,0.020287,-0.004924,0.024422,-0.370871,-0.928350,1.661031,-0.424384,0.944063
56,0.233333,-0.018192,-0.014705,0.350511,0.936266,1.577422,-0.300466,0.022463,-0.025742,-0.013031,0.263337,0.964272,1.825932,-0.571042,0.020298,-0.004974,0.024354,-0.370940,-0.928324,1.660579,-0.424456,0.944078
