Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.007211,0.067329,-0.916238,0.394871,-0.530114,-1.319062,0.005453,0.004650,0.014584,-0.971893,0.234926,-0.677119,-1.117505,0.006893,-0.041398,-0.015354,0.905875,-0.421238,-0.578297,-1.182056,0.931963
1,0.004167,-0.008843,0.068883,-0.916553,0.393838,-0.529848,-1.319122,0.005544,0.004509,0.014601,-0.971894,0.234921,-0.677055,-1.117448,0.006959,-0.043514,-0.013023,0.905986,-0.420863,-0.578130,-1.181599,0.932281
2,0.008333,-0.010336,0.070420,-0.916884,0.392756,-0.529529,-1.319183,0.005623,0.004227,0.013627,-0.971939,0.234798,-0.677007,-1.117337,0.007038,-0.044095,-0.012844,0.905743,-0.421332,-0.577376,-1.181051,0.932314
3,0.012500,-0.011885,0.071907,-0.917235,0.391622,-0.529185,-1.319234,0.005704,0.004093,0.012919,-0.971961,0.234753,-0.676958,-1.117252,0.007082,-0.044502,-0.012356,0.905617,-0.421575,-0.576628,-1.180489,0.932440
4,0.016667,-0.008641,0.072241,-0.916947,0.392319,-0.528775,-1.319000,0.006151,0.004038,0.012325,-0.971958,0.234797,-0.676915,-1.117197,0.007118,-0.044574,-0.012007,0.905410,-0.422020,-0.575772,-1.179915,0.932601
5,0.020833,-0.009946,0.073584,-0.917369,0.391052,-0.528399,-1.319016,0.006258,0.003930,0.011930,-0.971961,0.234807,-0.676881,-1.117157,0.007145,-0.044975,-0.012259,0.905124,-0.422584,-0.575013,-1.179383,0.932625
6,0.025000,-0.011188,0.074931,-0.917825,0.389689,-0.527998,-1.319036,0.006329,0.003823,0.011562,-0.971958,0.234838,-0.676864,-1.117113,0.007176,-0.045088,-0.011866,0.905063,-0.422714,-0.574194,-1.178878,0.932768
7,0.029167,-0.012618,0.076562,-0.918309,0.388185,-0.527586,-1.319037,0.006414,0.003745,0.011167,-0.971954,0.234877,-0.676856,-1.117069,0.007202,-0.044805,-0.012252,0.904801,-0.423294,-0.573376,-1.178317,0.932794
8,0.033333,-0.014186,0.078225,-0.918866,0.386479,-0.527173,-1.319028,0.006498,0.003645,0.010759,-0.971954,0.234896,-0.676849,-1.117036,0.007227,-0.044451,-0.012934,0.904502,-0.423950,-0.572522,-1.177734,0.932731
9,0.037500,-0.016233,0.080242,-0.919628,0.384164,-0.526765,-1.318974,0.006517,0.003555,0.010417,-0.971951,0.234927,-0.676845,-1.117010,0.007256,-0.044198,-0.013283,0.904205,-0.424598,-0.571663,-1.177131,0.932801
10,0.041667,-0.017727,0.081782,-0.920252,0.382274,-0.526385,-1.318924,0.006626,0.003459,0.010065,-0.971946,0.234964,-0.676836,-1.116984,0.007285,-0.044190,-0.013633,0.903945,-0.425140,-0.570869,-1.176563,0.932826
11,0.045833,-0.019625,0.083599,-0.920911,0.380196,-0.525956,-1.318945,0.006681,0.003337,0.009835,-0.971934,0.235025,-0.676826,-1.116965,0.007314,-0.044106,-0.014149,0.903675,-0.425706,-0.570014,-1.175970,0.932819
12,0.050000,-0.020832,0.084951,-0.921666,0.377996,-0.525453,-1.318888,0.006746,0.003232,0.009591,-0.971928,0.235061,-0.676812,-1.116950,0.007350,-0.044055,-0.014572,0.903382,-0.426319,-0.569178,-1.175395,0.932885
13,0.054167,-0.022359,0.086330,-0.922481,0.375600,-0.525014,-1.318848,0.006882,0.003096,0.009440,-0.971915,0.235122,-0.676794,-1.116940,0.007383,-0.044127,-0.014963,0.903124,-0.426844,-0.568361,-1.174837,0.932917
14,0.058333,-0.023656,0.087574,-0.923317,0.373173,-0.524560,-1.318771,0.007015,0.002902,0.009280,-0.971904,0.235177,-0.676772,-1.116934,0.007426,-0.044302,-0.015510,0.902892,-0.427298,-0.567522,-1.174298,0.932908
15,0.062500,-0.041469,0.095343,-0.923305,0.369726,-0.524278,-1.318879,0.005629,0.002713,0.009065,-0.971902,0.235196,-0.676750,-1.116931,0.007465,-0.044227,-0.015802,0.902660,-0.427784,-0.566693,-1.173743,0.933003
16,0.066667,-0.042337,0.095054,-0.924369,0.367034,-0.523823,-1.318722,0.005554,0.001441,0.009306,-0.972000,0.234792,-0.676791,-1.116885,0.007634,-0.044445,-0.016003,0.902463,-0.428171,-0.565882,-1.173220,0.933065
17,0.070833,-0.044444,0.096269,-0.925020,0.364822,-0.523279,-1.318712,0.005691,0.000940,0.009285,-0.971995,0.234817,-0.676764,-1.116884,0.007720,-0.044469,-0.016609,0.902213,-0.428671,-0.565045,-1.172691,0.933030
18,0.075000,-0.045118,0.097408,-0.925544,0.363104,-0.522996,-1.318675,0.006171,0.000780,0.009152,-0.971989,0.234845,-0.676744,-1.116876,0.007755,-0.044438,-0.016887,0.902034,-0.429039,-0.564232,-1.172189,0.933103
19,0.079167,-0.044911,0.096524,-0.926388,0.361208,-0.522396,-1.318610,0.006435,0.000676,0.009031,-0.971972,0.234923,-0.676724,-1.116885,0.007781,-0.044586,-0.017285,0.901845,-0.429405,-0.563428,-1.171688,0.933172
20,0.083333,-0.045097,0.095479,-0.927336,0.359024,-0.521746,-1.318517,0.006631,0.000589,0.008962,-0.971950,0.235017,-0.676716,-1.116899,0.007807,-0.044697,-0.017730,0.901563,-0.429968,-0.562580,-1.171198,0.933168
21,0.087500,-0.045226,0.093986,-0.928605,0.356108,-0.521048,-1.318205,0.006451,0.000465,0.008982,-0.971928,0.235106,-0.676700,-1.116929,0.007830,-0.044593,-0.017917,0.901373,-0.430368,-0.561731,-1.170739,0.933197
22,0.091667,-0.044400,0.092370,-0.929178,0.355139,-0.520311,-1.317915,0.006774,0.000315,0.009076,-0.971905,0.235200,-0.676684,-1.116969,0.007853,-0.044700,-0.018184,0.901247,-0.430611,-0.560941,-1.170295,0.933241
