Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.016897,0.016889,-0.398535,-0.916842,-1.043128,-0.174107,0.020386,0.033704,0.013624,-0.332556,-0.942383,-0.788928,-0.372998,0.019452,-0.011760,-0.010584,0.417462,0.908557,-0.930798,-0.243559,0.936605
1,0.004167,0.017070,0.017008,-0.398606,-0.916806,-1.043164,-0.174128,0.020381,0.033547,0.013560,-0.332567,-0.942385,-0.788919,-0.373001,0.019449,-0.011795,-0.010708,0.417351,0.908606,-0.930933,-0.243479,0.936586
2,0.008333,0.017123,0.017240,-0.398706,-0.916757,-1.043188,-0.174150,0.020358,0.033464,0.013525,-0.332535,-0.942400,-0.788906,-0.373014,0.019448,-0.011851,-0.010679,0.417300,0.908629,-0.931030,-0.243393,0.936591
3,0.012500,0.017249,0.017519,-0.398827,-0.916696,-1.043200,-0.174185,0.020335,0.033319,0.013478,-0.332567,-0.942394,-0.788901,-0.373026,0.019442,-0.011828,-0.010705,0.417373,0.908595,-0.931115,-0.243313,0.936613
4,0.016667,0.017252,0.017798,-0.398945,-0.916640,-1.043192,-0.174220,0.020321,0.033230,0.013468,-0.332594,-0.942388,-0.788888,-0.373038,0.019441,-0.011791,-0.010737,0.417399,0.908583,-0.931214,-0.243231,0.936629
5,0.020833,0.017334,0.018058,-0.399041,-0.916591,-1.043174,-0.174248,0.020312,0.033087,0.013380,-0.332561,-0.942406,-0.788877,-0.373052,0.019445,-0.011734,-0.010746,0.417407,0.908580,-0.931311,-0.243134,0.936650
6,0.025000,0.017290,0.018199,-0.399135,-0.916548,-1.043170,-0.174271,0.020291,0.032972,0.013345,-0.332567,-0.942409,-0.788864,-0.373061,0.019442,-0.011745,-0.010764,0.417398,0.908584,-0.931417,-0.243039,0.936662
7,0.029167,0.017328,0.018346,-0.399207,-0.916513,-1.043161,-0.174286,0.020280,0.032965,0.013281,-0.332615,-0.942393,-0.788854,-0.373076,0.019432,-0.011685,-0.010370,0.417527,0.908530,-0.931449,-0.242962,0.936713
8,0.033333,0.017230,0.018360,-0.399294,-0.916477,-1.043159,-0.174287,0.020270,0.032761,0.013245,-0.332590,-0.942409,-0.788847,-0.373084,0.019437,-0.011638,-0.010305,0.417549,0.908521,-0.931543,-0.242866,0.936737
9,0.037500,0.017228,0.018432,-0.399324,-0.916463,-1.043156,-0.174284,0.020268,0.032651,0.013191,-0.332594,-0.942412,-0.788834,-0.373092,0.019438,-0.011514,-0.010258,0.417580,0.908509,-0.931654,-0.242763,0.936777
