Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.009750,0.013092,-0.481691,0.876189,0.757313,-0.807489,0.013953,0.025320,-0.028203,0.609098,-0.792189,0.481968,-0.966384,0.012769,-0.012988,-0.005630,0.385685,-0.922522,0.635576,-0.898515,0.932823
1,0.004167,-0.009742,0.013063,-0.481672,0.876200,0.757309,-0.807486,0.013955,0.025321,-0.028205,0.609118,-0.792173,0.481966,-0.966380,0.012774,-0.012921,-0.005590,0.385818,-0.922468,0.635626,-0.898505,0.932812
2,0.008333,-0.009769,0.013051,-0.481713,0.876177,0.757312,-0.807492,0.013951,0.025372,-0.028264,0.609117,-0.792170,0.481966,-0.966383,0.012772,-0.012910,-0.005577,0.385944,-0.922415,0.635659,-0.898492,0.932812
3,0.012500,-0.009754,0.013057,-0.481700,0.876185,0.757308,-0.807486,0.013951,0.025341,-0.028246,0.609109,-0.792178,0.481966,-0.966380,0.012771,-0.012856,-0.005574,0.386061,-0.922367,0.635693,-0.898480,0.932805
4,0.016667,-0.009770,0.013051,-0.481702,0.876184,0.757315,-0.807485,0.013951,0.025329,-0.028180,0.609115,-0.792176,0.481967,-0.966385,0.012777,-0.012879,-0.005578,0.386168,-0.922322,0.635728,-0.898469,0.932811
5,0.020833,-0.009803,0.013098,-0.481729,0.876168,0.757315,-0.807489,0.013953,0.025330,-0.028231,0.609085,-0.792197,0.481959,-0.966386,0.012775,-0.012842,-0.005569,0.386297,-0.922268,0.635768,-0.898450,0.932810
6,0.025000,-0.009814,0.013071,-0.481720,0.876173,0.757317,-0.807486,0.013951,0.025321,-0.028159,0.609101,-0.792188,0.481961,-0.966387,0.012774,-0.012830,-0.005559,0.386418,-0.922218,0.635806,-0.898439,0.932807
7,0.029167,-0.009801,0.013088,-0.481736,0.876164,0.757318,-0.807488,0.013957,0.025284,-0.028191,0.609109,-0.792182,0.481965,-0.966386,0.012777,-0.012829,-0.005578,0.386514,-0.922177,0.635838,-0.898424,0.932812
8,0.033333,-0.009764,0.013069,-0.481727,0.876170,0.757315,-0.807485,0.013952,0.025348,-0.028230,0.609078,-0.792202,0.481973,-0.966384,0.012772,-0.012780,-0.005540,0.386646,-0.922123,0.635869,-0.898411,0.932799
9,0.037500,-0.009850,0.013082,-0.481723,0.876170,0.757320,-0.807486,0.013950,0.025316,-0.028180,0.609093,-0.792194,0.481961,-0.966383,0.012777,-0.012779,-0.005535,0.386751,-0.922079,0.635901,-0.898400,0.932805
10,0.041667,-0.009849,0.013083,-0.481762,0.876149,0.757319,-0.807484,0.013948,0.025315,-0.028207,0.609082,-0.792201,0.481965,-0.966383,0.012774,-0.012761,-0.005520,0.386866,-0.922031,0.635930,-0.898385,0.932798
11,0.045833,-0.009806,0.013088,-0.481739,0.876162,0.757316,-0.807485,0.013953,0.025312,-0.028173,0.609077,-0.792207,0.481971,-0.966385,0.012773,-0.012721,-0.005549,0.386989,-0.921980,0.635963,-0.898374,0.932802
12,0.050000,-0.009875,0.013076,-0.481735,0.876164,0.757320,-0.807485,0.013949,0.025331,-0.028249,0.609062,-0.792214,0.481968,-0.966386,0.012775,-0.012704,-0.005540,0.387110,-0.921929,0.635994,-0.898369,0.932795
13,0.054167,-0.009851,0.013093,-0.481753,0.876154,0.757319,-0.807483,0.013946,0.025337,-0.028237,0.609072,-0.792207,0.481968,-0.966379,0.012773,-0.012705,-0.005557,0.387215,-0.921885,0.636026,-0.898356,0.932801
14,0.058333,-0.009819,0.013036,-0.481750,0.876157,0.757325,-0.807483,0.013947,0.025323,-0.028203,0.609066,-0.792213,0.481971,-0.966384,0.012774,-0.012661,-0.005561,0.387346,-0.921831,0.636051,-0.898344,0.932806
