Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.014649,0.016835,-0.446493,-0.894509,0.420180,-0.876793,0.010847,0.015382,0.010893,-0.329249,-0.944055,0.653056,-1.059562,0.012226,-0.022077,0.004955,0.426439,0.904233,0.544491,-0.969454,0.930894
1,0.004167,0.014544,0.016810,-0.446517,-0.894499,0.420173,-0.876793,0.010843,0.015390,0.010873,-0.329249,-0.944055,0.653058,-1.059566,0.012224,-0.022168,0.004974,0.426583,0.904163,0.544599,-0.969559,0.930871
2,0.008333,0.014618,0.016801,-0.446495,-0.894509,0.420170,-0.876793,0.010852,0.015364,0.010872,-0.329238,-0.944059,0.653054,-1.059567,0.012227,-0.022211,0.004864,0.426695,0.904110,0.544714,-0.969670,0.930853
3,0.012500,0.014511,0.016864,-0.446476,-0.894519,0.420176,-0.876798,0.010845,0.015345,0.010895,-0.329256,-0.944053,0.653057,-1.059568,0.012226,-0.022151,0.004810,0.426895,0.904017,0.544826,-0.969789,0.930870
4,0.016667,0.014594,0.016872,-0.446472,-0.894519,0.420172,-0.876804,0.010848,0.015333,0.010865,-0.329297,-0.944039,0.653053,-1.059562,0.012225,-0.022294,0.004709,0.427057,0.903937,0.544941,-0.969905,0.930845
5,0.020833,0.014547,0.016934,-0.446500,-0.894505,0.420169,-0.876806,0.010844,0.015277,0.010830,-0.329325,-0.944031,0.653054,-1.059570,0.012220,-0.022384,0.004677,0.427228,0.903854,0.545056,-0.970018,0.930821
6,0.025000,0.014614,0.017057,-0.446475,-0.894514,0.420171,-0.876814,0.010840,0.015256,0.010840,-0.329326,-0.944031,0.653053,-1.059566,0.012227,-0.022515,0.004607,0.427367,0.903786,0.545174,-0.970128,0.930798
7,0.029167,0.014489,0.016915,-0.446500,-0.894507,0.420170,-0.876809,0.010849,0.015285,0.010845,-0.329337,-0.944026,0.653052,-1.059578,0.012227,-0.022517,0.004649,0.427512,0.903717,0.545285,-0.970238,0.930789
8,0.033333,0.014485,0.016969,-0.446466,-0.894523,0.420164,-0.876813,0.010842,0.015229,0.010840,-0.329350,-0.944023,0.653054,-1.059571,0.012228,-0.022575,0.004640,0.427644,0.903653,0.545410,-0.970342,0.930780
9,0.037500,0.014539,0.017038,-0.446507,-0.894500,0.420168,-0.876817,0.010843,0.015185,0.010840,-0.329360,-0.944020,0.653051,-1.059574,0.012227,-0.022620,0.004657,0.427745,0.903605,0.545509,-0.970454,0.930761
