Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.010581,-0.034715,0.882386,0.469124,1.873793,-1.474693,0.003998,-0.016391,-0.030631,0.812243,0.582284,2.145194,-1.292108,0.010596,0.017972,0.015277,-0.891447,-0.452510,2.001881,-1.408849,0.931836
1,0.004167,-0.010520,-0.034619,0.882348,0.469205,1.873784,-1.474715,0.003984,-0.016406,-0.030613,0.812279,0.582234,2.145183,-1.292097,0.010599,0.018035,0.015206,-0.891578,-0.452252,2.001946,-1.408794,0.931816
2,0.008333,-0.010537,-0.034855,0.882401,0.469088,1.873770,-1.474711,0.003990,-0.016333,-0.030599,0.812293,0.582218,2.145193,-1.292101,0.010600,0.018061,0.015208,-0.891748,-0.451916,2.002028,-1.408721,0.931800
3,0.012500,-0.010437,-0.034932,0.882463,0.468966,1.873783,-1.474740,0.003971,-0.016257,-0.030009,0.812074,0.582556,2.145133,-1.292115,0.010636,0.018120,0.015211,-0.891873,-0.451666,2.002084,-1.408672,0.931770
4,0.016667,-0.010434,-0.034981,0.882441,0.469004,1.873772,-1.474743,0.003961,-0.016451,-0.030545,0.812255,0.582270,2.145174,-1.292096,0.010611,0.018187,0.015231,-0.891985,-0.451443,2.002150,-1.408613,0.931729
5,0.020833,-0.010560,-0.035071,0.882390,0.469091,1.873736,-1.474756,0.003978,-0.016459,-0.030430,0.812208,0.582341,2.145181,-1.292094,0.010610,0.018274,0.015242,-0.892177,-0.451060,2.002226,-1.408519,0.931701
6,0.025000,-0.010621,-0.035144,0.882358,0.469145,1.873725,-1.474768,0.003985,-0.016413,-0.030448,0.812292,0.582224,2.145176,-1.292103,0.010614,0.018310,0.015309,-0.892319,-0.450774,2.002300,-1.408468,0.931670
7,0.029167,-0.010499,-0.035104,0.882383,0.469104,1.873719,-1.474785,0.003963,-0.016357,-0.030368,0.812294,0.582228,2.145197,-1.292100,0.010604,0.018386,0.015296,-0.892410,-0.450591,2.002380,-1.408397,0.931648
8,0.033333,-0.010581,-0.035507,0.882429,0.468985,1.873733,-1.474799,0.003960,-0.016253,-0.030385,0.812343,0.582160,2.145199,-1.292102,0.010605,0.018511,0.015289,-0.892533,-0.450343,2.002458,-1.408318,0.931629
9,0.037500,-0.010527,-0.035512,0.882414,0.469013,1.873721,-1.474793,0.003954,-0.016376,-0.030380,0.812307,0.582209,2.145180,-1.292094,0.010635,0.018705,0.015264,-0.892700,-0.450004,2.002552,-1.408203,0.931613
