Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.008855,0.002460,-0.111577,0.993713,0.751498,-0.663224,0.016257,0.026542,-0.008218,0.232459,-0.972209,0.664187,-0.971146,0.013671,-0.004627,-0.005543,0.050358,-0.998705,0.719290,-0.820806,0.935466
1,0.004167,-0.008894,0.002432,-0.111550,0.993716,0.751503,-0.663221,0.016263,0.026641,-0.008232,0.232449,-0.972209,0.664193,-0.971149,0.013675,-0.004588,-0.005509,0.050416,-0.998703,0.719351,-0.820778,0.935467
2,0.008333,-0.008864,0.002482,-0.111575,0.993713,0.751504,-0.663221,0.016266,0.026610,-0.008284,0.232362,-0.972230,0.664199,-0.971144,0.013664,-0.004589,-0.005524,0.050470,-0.998700,0.719422,-0.820748,0.935468
3,0.012500,-0.008889,0.002500,-0.111589,0.993712,0.751505,-0.663219,0.016263,0.026646,-0.008293,0.232300,-0.972244,0.664206,-0.971133,0.013655,-0.004554,-0.005481,0.050558,-0.998696,0.719487,-0.820714,0.935460
4,0.016667,-0.008837,0.002499,-0.111604,0.993710,0.751505,-0.663220,0.016264,0.026774,-0.008360,0.232252,-0.972251,0.664209,-0.971127,0.013647,-0.004561,-0.005531,0.050622,-0.998692,0.719544,-0.820684,0.935465
5,0.020833,-0.008807,0.002502,-0.111577,0.993714,0.751506,-0.663224,0.016267,0.026800,-0.008368,0.232225,-0.972257,0.664217,-0.971129,0.013651,-0.004568,-0.005527,0.050689,-0.998689,0.719606,-0.820647,0.935463
6,0.025000,-0.008927,0.002501,-0.111568,0.993714,0.751507,-0.663224,0.016268,0.026897,-0.008429,0.232173,-0.972266,0.664220,-0.971126,0.013641,-0.004525,-0.005534,0.050772,-0.998685,0.719677,-0.820609,0.935469
7,0.029167,-0.008929,0.002523,-0.111564,0.993714,0.751511,-0.663219,0.016268,0.026962,-0.008457,0.232148,-0.972270,0.664226,-0.971120,0.013643,-0.004480,-0.005521,0.050865,-0.998680,0.719738,-0.820565,0.935458
8,0.033333,-0.008858,0.002518,-0.111606,0.993710,0.751509,-0.663221,0.016267,0.027035,-0.008470,0.232130,-0.972272,0.664237,-0.971118,0.013639,-0.004423,-0.005519,0.050976,-0.998675,0.719807,-0.820524,0.935450
9,0.037500,-0.008840,0.002525,-0.111593,0.993712,0.751506,-0.663222,0.016262,0.027091,-0.008527,0.232089,-0.972280,0.664236,-0.971120,0.013634,-0.004354,-0.005537,0.051049,-0.998671,0.719864,-0.820482,0.935444
