Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.003049,-0.041773,0.976576,0.211056,1.479172,-1.597406,0.001668,0.005172,0.009918,-0.778131,-0.628002,1.681135,-1.393738,0.006215,-0.060366,-0.022289,0.881819,0.467178,1.542435,-1.478077,0.921202
1,0.004167,-0.003038,-0.041582,0.976588,0.211040,1.479177,-1.597399,0.001676,0.005648,0.010787,-0.778238,-0.627851,1.681146,-1.393725,0.006145,-0.060448,-0.022209,0.881559,0.467660,1.542700,-1.477770,0.921205
2,0.008333,-0.003054,-0.041442,0.976586,0.211077,1.479186,-1.597381,0.001676,0.006066,0.011053,-0.778166,-0.627932,1.681113,-1.393730,0.006125,-0.060252,-0.019562,0.880529,0.469739,1.543205,-1.477620,0.921084
3,0.012500,-0.002994,-0.041257,0.976596,0.211069,1.479185,-1.597364,0.001683,0.006158,0.011098,-0.778064,-0.628056,1.681069,-1.393736,0.006135,-0.060351,-0.018943,0.880235,0.470302,1.543475,-1.477216,0.921009
4,0.016667,-0.002982,-0.041026,0.976615,0.211022,1.479195,-1.597352,0.001691,0.006436,0.011251,-0.777997,-0.628135,1.681028,-1.393746,0.006133,-0.060519,-0.018555,0.879877,0.470966,1.543717,-1.476873,0.920975
5,0.020833,-0.002951,-0.040825,0.976623,0.211028,1.479207,-1.597347,0.001696,0.006595,0.011448,-0.777964,-0.628170,1.681000,-1.393752,0.006128,-0.060286,-0.018613,0.879816,0.471108,1.544027,-1.476593,0.921067
6,0.025000,-0.002926,-0.040536,0.976629,0.211054,1.479278,-1.597360,0.001671,0.006724,0.011513,-0.777912,-0.628232,1.680976,-1.393754,0.006122,-0.059559,-0.018484,0.879718,0.471389,1.544363,-1.476575,0.921168
7,0.029167,-0.002893,-0.040631,0.976636,0.211003,1.479227,-1.597332,0.001703,0.006821,0.011622,-0.777910,-0.628231,1.680957,-1.393760,0.006123,-0.059377,-0.018481,0.879491,0.471836,1.544683,-1.476306,0.921259
8,0.033333,-0.002859,-0.040262,0.976654,0.210990,1.479299,-1.597343,0.001674,0.006846,0.011654,-0.777901,-0.628242,1.680941,-1.393770,0.006119,-0.059264,-0.018279,0.879301,0.472212,1.544964,-1.476004,0.921378
9,0.037500,-0.002731,-0.040090,0.976666,0.210971,1.479314,-1.597300,0.001660,0.006883,0.011741,-0.777900,-0.628241,1.680930,-1.393773,0.006112,-0.059357,-0.018148,0.879127,0.472528,1.545249,-1.475709,0.921447
10,0.041667,-0.001316,-0.040761,0.976870,0.209908,1.479246,-1.597112,0.001555,0.006886,0.011795,-0.777941,-0.628189,1.680928,-1.393779,0.006110,-0.059598,-0.017899,0.878969,0.472801,1.545524,-1.475428,0.921475
11,0.045833,-0.001090,-0.040589,0.976873,0.209929,1.479315,-1.597133,0.001507,0.006866,0.011810,-0.777962,-0.628163,1.680929,-1.393780,0.006104,-0.060000,-0.017891,0.878975,0.472739,1.545832,-1.475104,0.921453
12,0.050000,-0.000964,-0.040738,0.976863,0.209947,1.479316,-1.597126,0.001485,0.006881,0.011821,-0.777983,-0.628136,1.680933,-1.393782,0.006099,-0.060200,-0.018042,0.878857,0.472928,1.546140,-1.474824,0.921496
13,0.054167,-0.000945,-0.041541,0.976798,0.210093,1.479336,-1.597092,0.001445,0.006745,0.011814,-0.778022,-0.628090,1.680939,-1.393782,0.006090,-0.060461,-0.018471,0.878787,0.473008,1.546440,-1.474523,0.921487
14,0.058333,-0.000783,-0.041749,0.976783,0.210125,1.479327,-1.597091,0.001427,0.006696,0.011842,-0.778074,-0.628025,1.680953,-1.393787,0.006089,-0.060866,-0.018694,0.878634,0.473231,1.546739,-1.474205,0.921451
15,0.062500,-0.000648,-0.041885,0.976770,0.210155,1.479334,-1.597076,0.001419,0.006680,0.011859,-0.778136,-0.627948,1.680964,-1.393792,0.006081,-0.061463,-0.019017,0.878645,0.473121,1.547055,-1.473791,0.921344
16,0.066667,-0.000484,-0.041970,0.976762,0.210177,1.479328,-1.597066,0.001408,0.006537,0.011771,-0.778209,-0.627861,1.680984,-1.393789,0.006075,-0.061978,-0.019380,0.878581,0.473158,1.547314,-1.473452,0.921258
17,0.070833,-0.000368,-0.041990,0.976750,0.210230,1.479331,-1.597058,0.001404,0.006448,0.011736,-0.778281,-0.627773,1.681001,-1.393786,0.006069,-0.062376,-0.019748,0.878648,0.472966,1.547548,-1.473120,0.921139
18,0.075000,-0.000350,-0.042055,0.976746,0.210236,1.479340,-1.597064,0.001407,0.006279,0.011637,-0.778316,-0.627734,1.680998,-1.393779,0.006068,-0.063744,-0.024465,0.878501,0.472837,1.547579,-1.472826,0.920741
19,0.079167,-0.000314,-0.041940,0.976752,0.210231,1.479346,-1.597060,0.001407,0.006187,0.011596,-0.778381,-0.627655,1.681014,-1.393776,0.006062,-0.064278,-0.025196,0.878643,0.472462,1.547802,-1.472331,0.920503
20,0.083333,-0.000317,-0.041824,0.976764,0.210197,1.479354,-1.597055,0.001412,0.006124,0.011583,-0.778436,-0.627587,1.681032,-1.393784,0.006057,-0.064248,-0.025981,0.878616,0.472474,1.547985,-1.471980,0.920360
21,0.087500,-0.000273,-0.041650,0.976783,0.210144,1.479365,-1.597047,0.001414,0.006118,0.011595,-0.778511,-0.627494,1.681046,-1.393784,0.006052,-0.064549,-0.026969,0.878719,0.472185,1.548174,-1.471521,0.920154
22,0.091667,-0.000271,-0.041373,0.976807,0.210087,1.479373,-1.597045,0.001417,0.006035,0.011568,-0.778571,-0.627421,1.681053,-1.393781,0.006049,-0.064658,-0.027846,0.878650,0.472248,1.548334,-1.471188,0.920020
23,0.095833,-0.000287,-0.041215,0.976825,0.210033,1.479382,-1.597036,0.001425,0.005977,0.011506,-0.778613,-0.627370,1.681059,-1.393784,0.006049,-0.058592,-0.010133,0.880566,0.470178,1.549215,-1.471026,0.921751
24,0.100000,-0.000274,-0.041058,0.976837,0.210007,1.479394,-1.597033,0.001433,0.005913,0.011551,-0.778658,-0.627314,1.681063,-1.393780,0.006044,-0.059261,-0.011944,0.880415,0.470334,1.549215,-1.470631,0.921553
25,0.104167,-0.000292,-0.040967,0.976853,0.209950,1.479409,-1.597040,0.001434,0.005905,0.011569,-0.778701,-0.627261,1.681063,-1.393780,0.006043,-0.060075,-0.012127,0.880597,0.469886,1.549439,-1.470417,0.921331
26,0.108333,-0.000217,-0.040778,0.976875,0.209888,1.479416,-1.597036,0.001434,0.005815,0.011539,-0.778747,-0.627205,1.681066,-1.393787,0.006038,-0.060205,-0.011695,0.880986,0.469150,1.549762,-1.470056,0.921363
27,0.112500,-0.000236,-0.040686,0.976879,0.209888,1.479420,-1.597034,0.001437,0.005764,0.011522,-0.778784,-0.627160,1.681072,-1.393793,0.006039,-0.059940,-0.011010,0.881202,0.468796,1.550056,-1.469764,0.921547
28,0.116667,-0.000238,-0.040693,0.976883,0.209864,1.479419,-1.597034,0.001436,0.005728,0.011503,-0.778816,-0.627121,1.681074,-1.393795,0.006037,-0.059607,-0.010420,0.881527,0.468240,1.550372,-1.469406,0.921755
29,0.120833,-0.000159,-0.040698,0.976882,0.209870,1.479417,-1.597037,0.001433,0.005747,0.011516,-0.778849,-0.627079,1.681067,-1.393795,0.006028,-0.059420,-0.009805,0.881892,0.467588,1.550670,-1.468982,0.921965
30,0.125000,-0.000105,-0.040596,0.976898,0.209813,1.479424,-1.597030,0.001424,0.005830,0.011639,-0.778922,-0.626986,1.681077,-1.393807,0.006024,-0.059530,-0.010084,0.882125,0.467129,1.550882,-1.468638,0.922076
31,0.129167,-0.000038,-0.040584,0.976910,0.209760,1.479426,-1.597040,0.001423,0.005205,0.010111,-0.778129,-0.628002,1.680841,-1.393820,0.006196,-0.059660,-0.013943,0.883429,0.464542,1.550795,-1.468052,0.922304
32,0.133333,0.000042,-0.040617,0.976918,0.209720,1.479424,-1.597039,0.001422,0.005562,0.010975,-0.778748,-0.627217,1.681005,-1.393829,0.006101,-0.060196,-0.014773,0.883923,0.463506,1.550971,-1.467637,0.922220
33,0.137500,0.000114,-0.040514,0.976935,0.209658,1.479432,-1.597030,0.001414,0.005772,0.011660,-0.779018,-0.626866,1.681080,-1.393821,0.006021,-0.062038,-0.011020,0.882403,0.466256,1.552406,-1.467723,0.921352
34,0.141667,0.000165,-0.040481,0.976933,0.209676,1.479427,-1.597032,0.001413,0.005653,0.011678,-0.779045,-0.626834,1.681071,-1.393816,0.006015,-0.062741,-0.011792,0.882516,0.465929,1.552694,-1.467383,0.921221
35,0.145833,0.000161,-0.040463,0.976933,0.209680,1.479434,-1.597028,0.001412,0.005614,0.011650,-0.779096,-0.626772,1.681067,-1.393825,0.006020,-0.063476,-0.012026,0.882767,0.465348,1.553055,-1.466972,0.921065
36,0.150000,0.000232,-0.040420,0.976937,0.209668,1.479438,-1.597027,0.001409,0.005565,0.011564,-0.779074,-0.626800,1.681057,-1.393825,0.006026,-0.064102,-0.012250,0.882910,0.464985,1.553387,-1.466587,0.920985
37,0.154167,0.000295,-0.040240,0.976959,0.209601,1.479448,-1.597036,0.001403,0.005556,0.011614,-0.779104,-0.626763,1.681057,-1.393833,0.006026,-0.064783,-0.012446,0.883200,0.464335,1.553647,-1.466101,0.920969
