Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.019860,-0.018934,0.456167,-0.889471,-0.374185,0.570518,0.035663,0.006601,-0.012955,0.610441,-0.791929,-0.639620,0.429101,0.035211,0.010488,0.030537,-0.461455,0.886576,-0.487550,0.501366,0.957524
1,0.004167,0.019866,-0.018901,0.456170,-0.889470,-0.374189,0.570520,0.035659,0.006581,-0.012947,0.610421,-0.791944,-0.639624,0.429106,0.035212,0.010538,0.030628,-0.461439,0.886580,-0.487602,0.501237,0.957505
2,0.008333,0.019891,-0.018887,0.456155,-0.889478,-0.374190,0.570524,0.035660,0.006524,-0.012895,0.610419,-0.791947,-0.639635,0.429103,0.035215,0.010525,0.030688,-0.461382,0.886608,-0.487647,0.501082,0.957462
3,0.012500,0.019951,-0.018870,0.456175,-0.889467,-0.374200,0.570531,0.035661,0.006525,-0.012828,0.610394,-0.791967,-0.639631,0.429108,0.035219,0.010667,0.030776,-0.461341,0.886625,-0.487708,0.500943,0.957453
4,0.016667,0.019869,-0.018810,0.456189,-0.889462,-0.374203,0.570535,0.035656,0.006483,-0.012760,0.610371,-0.791987,-0.639635,0.429107,0.035216,0.010725,0.030956,-0.461301,0.886639,-0.487766,0.500797,0.957406
5,0.020833,0.019898,-0.018848,0.456174,-0.889469,-0.374202,0.570536,0.035661,0.006487,-0.012983,0.610373,-0.791981,-0.639625,0.429094,0.035185,0.010770,0.030975,-0.461225,0.886677,-0.487815,0.500642,0.957388
6,0.025000,0.019869,-0.018833,0.456208,-0.889452,-0.374208,0.570544,0.035657,0.006491,-0.012740,0.610359,-0.791996,-0.639638,0.429113,0.035214,0.010923,0.031158,-0.461170,0.886697,-0.487880,0.500495,0.957375
7,0.029167,0.019927,-0.018756,0.456212,-0.889450,-0.374210,0.570548,0.035657,0.006472,-0.012602,0.610351,-0.792005,-0.639643,0.429118,0.035225,0.010987,0.031289,-0.461123,0.886716,-0.487929,0.500373,0.957355
8,0.033333,0.019880,-0.018746,0.456239,-0.889437,-0.374214,0.570556,0.035658,0.006418,-0.012699,0.610350,-0.792004,-0.639643,0.429103,0.035207,0.011066,0.031450,-0.461100,0.886722,-0.487965,0.500254,0.957313
9,0.037500,0.019984,-0.018788,0.456259,-0.889424,-0.374222,0.570561,0.035652,0.006424,-0.012718,0.610328,-0.792020,-0.639643,0.429107,0.035209,0.011118,0.031533,-0.461065,0.886736,-0.488012,0.500145,0.957293
