Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.028852,-0.034441,0.813901,-0.579264,1.732368,0.716449,0.031421,-0.011364,0.023944,-0.892157,0.450947,1.454254,0.823308,0.037711,-0.001169,0.041373,-0.799425,0.599339,1.621118,0.760416,0.950961
1,0.004167,0.028822,-0.034467,0.813919,-0.579238,1.732360,0.716450,0.031423,-0.011373,0.023938,-0.892143,0.450975,1.454256,0.823306,0.037707,-0.001076,0.041441,-0.799485,0.599254,1.621124,0.760454,0.950977
2,0.008333,0.028785,-0.034466,0.813900,-0.579267,1.732350,0.716450,0.031423,-0.011421,0.024038,-0.892126,0.451001,1.454257,0.823305,0.037706,-0.000953,0.041624,-0.799523,0.599191,1.621106,0.760487,0.950980
3,0.012500,0.028688,-0.034424,0.813916,-0.579252,1.732351,0.716452,0.031425,-0.011383,0.023937,-0.892102,0.451056,1.454248,0.823311,0.037686,-0.000679,0.041678,-0.799571,0.599123,1.621084,0.760540,0.951002
4,0.016667,0.028628,-0.034391,0.813915,-0.579258,1.732349,0.716454,0.031423,-0.011383,0.023937,-0.892099,0.451062,1.454250,0.823297,0.037683,-0.001400,0.042521,-0.799465,0.599205,1.621082,0.760542,0.951078
5,0.020833,0.028508,-0.034345,0.813892,-0.579300,1.732332,0.716452,0.031421,-0.011419,0.023972,-0.892085,0.451086,1.454249,0.823291,0.037681,-0.001112,0.042770,-0.799369,0.599315,1.620940,0.760515,0.951115
6,0.025000,0.028404,-0.034274,0.813912,-0.579280,1.732324,0.716453,0.031422,-0.011461,0.024030,-0.892059,0.451135,1.454255,0.823283,0.037677,-0.000853,0.043056,-0.799254,0.599448,1.620792,0.760520,0.951153
7,0.029167,0.028335,-0.034217,0.813924,-0.579270,1.732321,0.716456,0.031419,-0.011461,0.024132,-0.892018,0.451209,1.454254,0.823281,0.037667,-0.000698,0.043398,-0.799158,0.599552,1.620676,0.760518,0.951194
8,0.033333,0.028299,-0.034252,0.813958,-0.579223,1.732309,0.716456,0.031423,-0.011515,0.024146,-0.891984,0.451274,1.454260,0.823268,0.037658,-0.000523,0.043590,-0.799105,0.599609,1.620589,0.760503,0.951230
9,0.037500,0.028270,-0.034268,0.813945,-0.579240,1.732296,0.716452,0.031427,-0.011519,0.024215,-0.891946,0.451345,1.454253,0.823269,0.037652,-0.001451,0.042692,-0.800447,0.597879,1.621271,0.760328,0.951038
10,0.041667,0.028201,-0.034202,0.813936,-0.579260,1.732290,0.716452,0.031430,-0.011533,0.024194,-0.891919,0.451400,1.454252,0.823266,0.037644,-0.001488,0.042736,-0.800554,0.597733,1.621291,0.760273,0.950972
11,0.045833,0.028125,-0.034192,0.813947,-0.579250,1.732283,0.716450,0.031430,-0.011557,0.024264,-0.891857,0.451518,1.454253,0.823255,0.037634,-0.001625,0.042546,-0.800757,0.597474,1.621315,0.760241,0.950915
12,0.050000,0.028058,-0.034170,0.813961,-0.579235,1.732274,0.716449,0.031437,-0.011590,0.024305,-0.891785,0.451657,1.454256,0.823248,0.037630,-0.001816,0.042383,-0.800928,0.597256,1.621384,0.760200,0.950842
13,0.054167,0.027942,-0.034123,0.813945,-0.579266,1.732257,0.716445,0.031442,-0.011569,0.024328,-0.891735,0.451755,1.454253,0.823236,0.037619,-0.001959,0.042178,-0.801128,0.597002,1.621447,0.760153,0.950733
14,0.058333,0.027839,-0.034025,0.813971,-0.579239,1.732252,0.716449,0.031442,-0.011645,0.024384,-0.891679,0.451861,1.454252,0.823223,0.037613,-0.001954,0.041462,-0.801354,0.596749,1.621497,0.760122,0.950610
15,0.062500,0.027712,-0.033906,0.813989,-0.579228,1.732244,0.716448,0.031444,-0.011644,0.024413,-0.891585,0.452044,1.454253,0.823212,0.037601,-0.001923,0.040465,-0.801552,0.596552,1.621475,0.760138,0.950484
16,0.066667,0.027647,-0.033935,0.813989,-0.579229,1.732225,0.716446,0.031451,-0.011670,0.024420,-0.891522,0.452169,1.454241,0.823206,0.037594,-0.000948,0.041075,-0.800513,0.597906,1.620904,0.760161,0.950607
17,0.070833,0.027509,-0.033915,0.813959,-0.579279,1.732219,0.716440,0.031463,-0.011701,0.024510,-0.891434,0.452336,1.454239,0.823207,0.037577,-0.000711,0.041158,-0.800458,0.597974,1.620856,0.760137,0.950611
18,0.075000,0.027457,-0.033892,0.813980,-0.579253,1.732209,0.716438,0.031469,-0.011721,0.024523,-0.891344,0.452512,1.454230,0.823210,0.037565,-0.000343,0.041246,-0.800456,0.597971,1.620845,0.760118,0.950681
19,0.079167,0.027439,-0.033934,0.813979,-0.579253,1.732197,0.716443,0.031476,-0.011710,0.024497,-0.891240,0.452718,1.454219,0.823210,0.037551,0.000030,0.041366,-0.800454,0.597965,1.620869,0.760106,0.950734
