Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.010272,0.006440,0.315639,0.948802,1.423114,0.361035,0.032055,-0.037075,0.006739,0.224805,0.973675,1.629971,0.123105,0.032353,0.012439,-0.008582,-0.319085,-0.947606,1.499279,0.284539,0.951686
1,0.004167,-0.010475,0.006383,0.315613,0.948809,1.423118,0.361053,0.032052,-0.037184,0.007013,0.224637,0.973707,1.629977,0.123151,0.032400,0.012302,-0.008723,-0.320752,-0.947043,1.498016,0.284301,0.951769
2,0.008333,-0.010744,0.006309,0.315639,0.948797,1.423121,0.361071,0.032058,-0.037340,0.007293,0.224439,0.973745,1.629991,0.123188,0.032455,0.011547,-0.008908,-0.321190,-0.946902,1.497123,0.284136,0.951969
3,0.012500,-0.010883,0.006278,0.315614,0.948804,1.423122,0.361092,0.032065,-0.037248,0.007549,0.224235,0.973794,1.630000,0.123230,0.032505,0.011965,-0.008927,-0.321270,-0.946870,1.496313,0.284007,0.952009
4,0.016667,-0.010992,0.006231,0.315573,0.948817,1.423135,0.361112,0.032060,-0.037298,0.007843,0.224080,0.973825,1.630011,0.123266,0.032559,0.011325,-0.008942,-0.321751,-0.946715,1.495359,0.283825,0.952209
5,0.020833,-0.011242,0.006198,0.315598,0.948806,1.423141,0.361137,0.032059,-0.037239,0.008123,0.223949,0.973855,1.630024,0.123298,0.032610,0.011303,-0.008994,-0.321916,-0.946658,1.494466,0.283612,0.952352
6,0.025000,-0.011297,0.006239,0.315587,0.948809,1.423137,0.361171,0.032060,-0.037026,0.008424,0.223756,0.973905,1.630033,0.123339,0.032662,0.010307,-0.009576,-0.322478,-0.946472,1.493474,0.283334,0.952612
7,0.029167,-0.011530,0.006229,0.315586,0.948807,1.423137,0.361195,0.032056,-0.036818,0.008678,0.223617,0.973943,1.630050,0.123370,0.032722,0.009529,-0.009676,-0.322558,-0.946452,1.492547,0.283113,0.952942
8,0.033333,-0.011566,0.006264,0.315537,0.948822,1.423139,0.361224,0.032056,-0.036663,0.008926,0.223540,0.973964,1.630071,0.123392,0.032786,0.008177,-0.010323,-0.322904,-0.946340,1.491599,0.282869,0.953282
9,0.037500,-0.011778,0.006253,0.315569,0.948809,1.423129,0.361246,0.032056,-0.036513,0.009232,0.223434,0.973991,1.630088,0.123416,0.032851,0.007092,-0.010631,-0.322888,-0.946351,1.490632,0.282618,0.953640
10,0.041667,-0.011983,0.006257,0.315536,0.948817,1.423144,0.361266,0.032055,-0.036371,0.009493,0.223373,0.974008,1.630109,0.123440,0.032916,0.006099,-0.011143,-0.322977,-0.946322,1.489651,0.282460,0.953786
11,0.045833,-0.011973,0.006312,0.315526,0.948820,1.423141,0.361290,0.032056,-0.036393,0.009846,0.223346,0.974010,1.630127,0.123456,0.032979,0.009714,-0.012271,-0.322823,-0.946330,1.488749,0.282018,0.953112
12,0.050000,-0.012138,0.006305,0.315554,0.948809,1.423142,0.361312,0.032062,-0.036090,0.010145,0.223332,0.974021,1.630151,0.123465,0.033044,0.008853,-0.013311,-0.323031,-0.946253,1.487801,0.281684,0.953334
13,0.054167,-0.012342,0.006273,0.315452,0.948840,1.423149,0.361331,0.032069,-0.035880,0.010439,0.223331,0.974026,1.630179,0.123477,0.033122,0.008810,-0.013634,-0.322888,-0.946298,1.486782,0.281376,0.953485
14,0.058333,-0.012548,0.006249,0.315481,0.948828,1.423144,0.361355,0.032065,-0.035657,0.010799,0.223353,0.974025,1.630207,0.123478,0.033194,0.009551,-0.013768,-0.322815,-0.946314,1.485744,0.281138,0.953476
15,0.062500,-0.012652,0.006188,0.315477,0.948829,1.423139,0.361373,0.032063,-0.035456,0.011057,0.223394,0.974020,1.630244,0.123480,0.033264,0.009283,-0.013953,-0.322950,-0.946268,1.484729,0.280871,0.953662
16,0.066667,-0.012813,0.006135,0.315426,0.948844,1.423131,0.361392,0.032058,-0.035212,0.011371,0.223435,0.974016,1.630279,0.123476,0.033342,0.010369,-0.014221,-0.322798,-0.946304,1.483671,0.280543,0.953588
17,0.070833,-0.013132,0.006030,0.315435,0.948837,1.423124,0.361409,0.032051,-0.034786,0.011691,0.223535,0.974005,1.630313,0.123469,0.033426,0.010504,-0.014528,-0.322930,-0.946253,1.482644,0.280228,0.953720
18,0.075000,-0.013300,0.005965,0.315398,0.948847,1.423114,0.361438,0.032048,-0.034405,0.012030,0.223569,0.974006,1.630350,0.123457,0.033510,0.011498,-0.014855,-0.322800,-0.946281,1.481532,0.279816,0.953801
19,0.079167,-0.013474,0.005840,0.315377,0.948853,1.423099,0.361462,0.032041,-0.034033,0.012352,0.223640,0.973999,1.630381,0.123445,0.033592,0.011662,-0.015155,-0.322691,-0.946311,1.480484,0.279464,0.953945
20,0.083333,-0.013597,0.005580,0.315206,0.948910,1.423109,0.361475,0.032063,-0.033369,0.012626,0.223757,0.973992,1.630416,0.123432,0.033682,0.012222,-0.015476,-0.322535,-0.946352,1.479369,0.279063,0.954038
21,0.087500,-0.013799,0.005374,0.315124,0.948935,1.423114,0.361489,0.032058,-0.032844,0.012952,0.223822,0.973990,1.630452,0.123408,0.033768,0.012537,-0.015812,-0.322422,-0.946381,1.478286,0.278683,0.954227
22,0.091667,-0.013988,0.005280,0.315086,0.948946,1.423098,0.361507,0.032047,-0.032171,0.013224,0.223890,0.973994,1.630488,0.123384,0.033866,0.012581,-0.016183,-0.322215,-0.946445,1.477209,0.278323,0.954387
23,0.095833,-0.014075,0.005169,0.315075,0.948948,1.423086,0.361521,0.032032,-0.031668,0.013583,0.223983,0.973984,1.630524,0.123370,0.033966,0.012469,-0.016411,-0.321955,-0.946531,1.476135,0.277972,0.954669
24,0.100000,-0.014344,0.005001,0.315062,0.948949,1.423068,0.361531,0.032023,-0.031136,0.013971,0.224032,0.973984,1.630562,0.123361,0.034058,0.014297,-0.017644,-0.321838,-0.946522,1.475034,0.277435,0.954486
25,0.104167,-0.014344,0.004931,0.315076,0.948945,1.423052,0.361539,0.032003,-0.030511,0.014264,0.224008,0.974005,1.630583,0.123355,0.034147,0.015743,-0.017817,-0.321301,-0.946678,1.473913,0.276959,0.954474
26,0.108333,-0.014438,0.004815,0.315069,0.948947,1.423048,0.361542,0.031988,-0.029997,0.014658,0.224038,0.974008,1.630620,0.123353,0.034248,0.016433,-0.018570,-0.321064,-0.946733,1.472808,0.276577,0.954537
27,0.112500,-0.014489,0.004715,0.315078,0.948944,1.423036,0.361547,0.031973,-0.029459,0.015095,0.224042,0.974017,1.630667,0.123359,0.034364,0.016800,-0.018788,-0.320628,-0.946870,1.471689,0.276072,0.954791
28,0.116667,-0.014542,0.004616,0.315081,0.948942,1.423033,0.361546,0.031960,-0.028808,0.015629,0.224023,0.974033,1.630744,0.123360,0.034499,0.017380,-0.019403,-0.319939,-0.947080,1.470596,0.275593,0.954901
29,0.120833,-0.014583,0.004548,0.315083,0.948941,1.423029,0.361545,0.031946,-0.027963,0.016044,0.223981,0.974060,1.630804,0.123347,0.034609,0.019864,-0.018178,-0.320494,-0.946868,1.469780,0.275125,0.955397
30,0.125000,-0.014682,0.004447,0.315121,0.948927,1.423017,0.361550,0.031937,-0.026838,0.016430,0.223941,0.974095,1.630843,0.123310,0.034715,0.021053,-0.019028,-0.320060,-0.946972,1.468636,0.274608,0.955379
31,0.129167,-0.014787,0.004302,0.315156,0.948915,1.423002,0.361542,0.031933,-0.026021,0.016936,0.223916,0.974114,1.630883,0.123331,0.034796,0.021979,-0.019049,-0.319496,-0.947141,1.467570,0.274081,0.955529
32,0.133333,-0.014741,0.004219,0.315185,0.948907,1.423003,0.361537,0.031911,-0.025173,0.017251,0.223976,0.974117,1.630911,0.123338,0.034884,0.022716,-0.019776,-0.318841,-0.947329,1.466419,0.273627,0.955561
33,0.137500,-0.014890,0.004039,0.315221,0.948893,1.422988,0.361535,0.031897,-0.023734,0.017424,0.224085,0.974125,1.630922,0.123296,0.034988,0.023081,-0.019841,-0.318277,-0.947509,1.465288,0.273164,0.955817
34,0.141667,-0.015036,0.003896,0.315277,0.948873,1.422971,0.361532,0.031892,-0.021908,0.017479,0.224207,0.974139,1.630936,0.123209,0.035095,0.023454,-0.020659,-0.317490,-0.947746,1.464190,0.272547,0.955942
35,0.145833,-0.015538,0.003463,0.315404,0.948824,1.422942,0.361555,0.031921,-0.020225,0.017481,0.224293,0.974155,1.630934,0.123138,0.035214,0.024984,-0.020730,-0.316835,-0.947925,1.463092,0.272083,0.955855
36,0.150000,-0.015825,0.003185,0.315488,0.948792,1.422917,0.361564,0.031930,-0.018475,0.017434,0.224445,0.974156,1.630903,0.123064,0.035337,0.025204,-0.021075,-0.316055,-0.948172,1.461985,0.271486,0.956089
37,0.154167,-0.016010,0.002991,0.315470,0.948796,1.422899,0.361556,0.031926,-0.016696,0.017345,0.224778,0.974113,1.630871,0.122948,0.035467,0.026303,-0.021056,-0.315505,-0.948326,1.460884,0.270964,0.956191
38,0.158333,-0.016187,0.002808,0.315434,0.948805,1.422891,0.361558,0.031920,-0.014957,0.017129,0.225363,0.974010,1.630830,0.122770,0.035566,0.026773,-0.021075,-0.314670,-0.948590,1.459780,0.270470,0.956281
39,0.162500,-0.016271,0.002612,0.315466,0.948794,1.422888,0.361551,0.031905,-0.013358,0.016900,0.225906,0.973911,1.630748,0.122605,0.035685,0.029531,-0.021537,-0.313831,-0.948775,1.458714,0.269878,0.955884
40,0.166667,-0.016476,0.002362,0.315442,0.948799,1.422874,0.361556,0.031896,-0.011446,0.016456,0.226424,0.973823,1.630643,0.122378,0.035827,0.030485,-0.021621,-0.313044,-0.949003,1.457620,0.269272,0.955913
41,0.170833,-0.016563,0.002182,0.315414,0.948807,1.422860,0.361559,0.031883,-0.009644,0.016088,0.226959,0.973724,1.630496,0.122205,0.035949,0.030447,-0.022019,-0.312164,-0.949285,1.456451,0.268674,0.956014
42,0.175000,-0.016705,0.002035,0.315399,0.948810,1.422838,0.361569,0.031878,-0.007768,0.015489,0.227667,0.973585,1.630309,0.121995,0.036089,0.031255,-0.022082,-0.311499,-0.949476,1.455397,0.268092,0.956131
43,0.179167,-0.016911,0.001829,0.315367,0.948817,1.422819,0.361571,0.031861,-0.005917,0.014476,0.228679,0.973376,1.630060,0.121779,0.036231,0.030495,-0.021824,-0.310485,-0.949838,1.454240,0.267527,0.956419
44,0.183333,-0.017086,0.001635,0.315331,0.948827,1.422797,0.361576,0.031845,-0.004132,0.013258,0.230004,0.973091,1.629726,0.121589,0.036406,0.030176,-0.022249,-0.309778,-0.950069,1.453156,0.266962,0.956518
